experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,run,,epochs,test_I_xz_toagg,train_I_xz_toagg,train_DIQ_yz_toagg,test_DIQ_yz_toagg,train_DIQ_xz_toagg,train_d_DIQ_xz_toagg,train_H_zCx_toagg,test_H_zCx_toagg,train_H_Q_yCz_toagg,test_H_Q_yCz_toagg,train_DIQ_xzCy_toagg,train_acc_toagg,test_acc_toagg,train_loss_toagg,test_loss_toagg,train_loglike_toagg,test_loglike_toagg,train_H_Q_xCz_toagg,train_d_H_Q_xCz_toagg,train_H_Q_xCzy_toagg,train_h_acc_toagg,train_h_delta_acc_toagg,train_z_norm_toagg,test_z_norm_toagg,train_z_mean_norm_toagg,test_z_mean_norm_toagg,train_z_std_toagg,test_z_std_toagg
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,1,transformer,best,,,3.31881646676497,-1.1063783645629883,,,,,0.0031115737087516627,4.42830638885498,0.06517634591595692,1.0,0.5173,,,-0.002156760823754225,-3.066735816855774,,,12.172553192485466,,0.0,0.9570316861976276,0.9634109020233156,2.265318101102656,2.3001289844512938,0.011240927163850178,0.011403142474591732
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,2,transformer,best,,,3.3183305371891367,-1.1473145484924316,,,,,0.0035975009456954217,4.469242572784424,0.07243180596692995,0.9999777777777776,0.5101,,,-0.0024935366776800637,-3.095151954762174,,,12.165512041612105,,0.0,0.966404069553722,0.913448977470398,2.29347964850339,2.22069902420044,0.013901234392754057,0.01335529312491417
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,10.0,0,1024,0,1,default,0,transformer,best,,,3.2711112607609136,-0.17455434799194336,,,,,0.05081676488572901,3.4964823722839355,0.04891704513945363,0.9994888888888888,0.4971,,,-0.03522385096201372,-2.4235435683516187,,,12.188862453807484,,0.0,0.9934067780321296,1.0686899900436402,2.7958744872700083,2.8676520824432368,0.0563589735803279,0.059479169547557824
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,10.0,0,1024,0,1,default,1,transformer,best,,,3.2684583122080024,-0.18846168518066408,,,,,0.05346971987323328,3.510389709472656,0.049027321013537316,0.9992444444444444,0.5032,,,-0.03706514228674698,-2.4325002444425734,,,12.188702366568826,,0.0,0.946761212565682,1.0394146084785458,2.428053769198331,2.52896671295166,0.05550508692183278,0.05974211394786835
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,10.0,0,1024,0,1,default,2,transformer,best,,,3.267659208991311,-0.15593113899230954,,,,,0.05426882359791885,3.4778591632843017,0.05294496803121133,0.9997777777777778,0.4882,,,-0.0376146350627562,-2.4104274336070617,,,12.18499890240756,,0.0,0.9646638062867252,0.8821250081062317,2.7376139597459277,2.6210580348968504,0.050195725973356864,0.047287458926439284
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,0.1,0,1024,0,1,default,0,transformer,best,,,3.3216557719490747,-1.4882180213928222,,,,,0.0002722762900785628,4.8101460456848155,0.05247959409925071,1.0,0.5051,,,-0.0001886996032437785,-3.3333989825778225,,,12.18529987335205,,0.0,1.0115129459987988,1.0078176021575929,4.573610435832631,4.62232027053833,0.05173801935531877,0.05242139101028442
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,0.1,0,1024,0,1,default,2,transformer,best,,,3.321589621630582,-1.3138677597045898,,,,,0.0003383787182180888,4.635795783996582,0.054783470928668976,1.0,0.5086,,,-0.000234530273005409,-3.2105761255733998,,,12.183160088279033,,0.0,0.9753513525832784,0.9722451686859129,4.273122809150002,4.3284053802490225,0.05588070438666777,0.056813092529773714
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,0.1,0,1024,0,1,default,1,transformer,best,,,3.321645845066417,-1.3843423843383789,,,,,0.00028214737143240535,4.706270408630371,0.05606872588396072,1.0,0.517,,,-0.0001955718755485745,-3.2586517644767548,,,12.181661172346635,,0.0,0.984980588609522,0.9768555164337158,3.685289653864774,3.732274675369263,0.04254709726030177,0.04317043721675873
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,10000.0,0,1024,0,1,default,0,transformer,best,,,0.14328838478435169,0.14368619918823242,,,,,3.1786396395076406,3.17824182510376,0.011525802462446418,0.2775555555555556,0.2769,,,-2.2032640693632057,-2.203146196785569,,,12.226253899660973,,0.0,1.0104720240289515,1.080698299407959,1.1736917062239214,1.306890559196472,0.2664317326112227,0.2996207714080811
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,10000.0,0,1024,0,1,default,1,transformer,best,,,0.11772736636075108,0.1188971996307373,,,,,3.204200657931241,3.203030824661255,0.011485097697004676,0.2291555555555556,0.2216,,,-2.2209806526497418,-2.220117794381641,,,12.226244579661975,,0.0,0.9659474194049836,1.1183573126792907,0.9580833180384204,1.1119170188903809,0.25994055582718417,0.3054969847202301
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,10000.0,0,1024,0,1,default,2,transformer,best,,,0.10314861210909756,0.09924802780151368,,,,,3.2187794121828945,3.2226799964904784,0.011461801911619577,0.26266666666666666,0.2567,,,-2.231092453700801,-2.2338958565622566,,,12.226482044566762,,0.0,1.1432029794562946,0.988625681400299,1.0124544907699933,0.9307884216308594,0.30149311843243515,0.2750923007726669
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,0,transformer,best,,,2.01910231330178,1.0774643421173096,,,,,1.3028256947344,2.2444636821746826,0.01566367850384929,0.6940666666666667,0.4593,,,-0.9030790560235046,-1.5555962794408853,,,12.222115950150926,,0.0,1.0366704653609882,1.1463269233703612,1.5716293291612105,1.7671974420547485,0.3252731250091033,0.36979711055755615
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,1,transformer,best,,,1.9441621628674597,1.0870039939880372,,,,,1.3777658614245327,2.2349240303039557,0.01708918293430046,0.6767777777777778,0.4635,,,-0.9550128449887828,-1.5489420038061672,,,12.220640832727605,,0.0,0.9329655874859204,1.0706148147583008,1.3365454782139172,1.5187073230743409,0.29674850742925296,0.3416307032108307
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,2,transformer,best,,,1.958570735021071,1.0697783470153808,,,,,1.3633572892709211,2.2521496772766114,0.016014353880150753,0.6809111111111111,0.4516,,,-0.9449901691513186,-1.5607499059248864,,,12.221929506822065,,0.0,1.0737387348305096,0.8944987535476685,1.3214456330646167,1.196445739269257,0.21745352040637625,0.19333550035953526
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,0,transformer,best,,,0.5740448019721291,0.5407567024230957,,,,,2.7478832223198637,2.7811713218688965,0.012017597910016777,0.3140444444444445,0.2972,,,-1.9046869672170736,-1.9279294127358124,,,12.22576210715554,,0.0,1.0788475925272158,1.1762766361236572,1.0800939744169062,1.2167532682418822,0.2723453566431999,0.3090968728065491
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,1,transformer,best,,,0.5086576830257069,0.4914288520812988,,,,,2.813270341266285,2.8304991722106934,0.011798749487339095,0.29546666666666666,0.2936,,,-1.9500046992354092,-1.9621135400708765,,,12.225931037556037,,0.0,0.9159396615895358,1.0376821875572204,1.0914155895059758,1.247168779373169,0.30566294626756146,0.35354978442192075
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,2,transformer,best,,,0.487217588858171,0.44908909797668456,,,,,2.8347104354338213,2.8728389263153082,0.01113460428843444,0.3045777777777778,0.2916,,,-1.9648730667322876,-1.9912881117865444,,,12.226808938113125,,0.0,1.1086647212505343,0.9131642699241638,0.8696122169494629,0.7888773322105408,0.3268117322163148,0.2934395134449005
