model,beta,epochs,train_z_norm_mean,train_z_norm_std,train_z_mean_norm_mean,train_z_mean_norm_std,train_z_std_mean,train_z_std_std,train_H_Q_xCz_mean,train_H_Q_xCz_std,train_h_delta_acc_mean,train_h_delta_acc_std,train_DIQ_xz_mean,train_DIQ_xz_std,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,train_aux_loss_mean,train_aux_loss_std,valid_z_norm_mean,valid_z_norm_std,valid_z_mean_norm_mean,valid_z_mean_norm_std,valid_z_std_mean,valid_z_std_std,valid_h_delta_acc_mean,valid_h_delta_acc_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,valid_aux_loss_mean,valid_aux_loss_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std,valid_H_Q_xCz_mean,valid_H_Q_xCz_std,valid_DIQ_xz_mean,valid_DIQ_xz_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_d_DIQ_xz_mean,train_d_DIQ_xz_std,valid_d_H_Q_xCz_mean,valid_d_H_Q_xCz_std,valid_d_DIQ_xz_mean,valid_d_DIQ_xz_std,train_H_Q_xCzy_mean,train_H_Q_xCzy_std,train_DIQ_xzCy_mean,train_DIQ_xzCy_std,valid_H_Q_xCzy_mean,valid_H_Q_xCzy_std,valid_DIQ_xzCy_mean,valid_DIQ_xzCy_std,run_count
dib,100.0,141,0.9999990000417739,7.064210657464566e-08,5.524182057741917,0.2207776363554941,0.2511874093871677,0.08218744860429084,15.553921089027867,0.0011279182953704725,0.004462298768939394,0.0007913180182677389,0.005911900238557296,0.0011249075706975349,0.7907783399251375,0.0930653259608219,2.531149686737494,0.09306532154858542,-1555.392110188802,0.11279283410019388,0.9893899626202053,0.023075401581910657,5.539883825514052,0.20130236402051213,0.25233780178758836,0.0866724421402504,0.004249823316125861,0.0014873199506827404,2.156722678078545,0.03387657934104946,1.1652053462134466,0.03387657934104919,-1552.2272406684026,3.2629043455643276,-1554.6002305555555,0.2019517685768888,2.152421045557658,0.012519280996245285,0.5176,0.009206519429187111,-1.491944614978425,0.008677736316285727,0.8453629629629629,0.028007973585429894,15.556537628173828,0.002280835717400471,0.0007445282406277127,0.00026105986848643827,,,,,,,,,,,,,,,,,3
dib,100.0,142,0.9999989919138678,6.87629961574492e-08,5.522092557314671,0.22369804495720166,0.25043168384581804,0.08166766020250633,15.553896510239802,0.0013945195781912088,0.005108664772727276,0.0016849689540785618,0.005922466064944412,0.0014010683826060156,0.7877744844917095,0.09210716846374459,2.534153537316756,0.09210716567687222,-1555.3896484375,0.1394568217274155,0.9847636024157206,0.04755697180591651,5.540016916063098,0.204264533119795,0.2518484128846063,0.08617297038577588,0.0025072786074237952,0.0017723768297415543,2.1608912414974633,0.039992510984944066,1.1610367827945283,0.03999251098494397,-1552.2112358940974,3.6021731347742962,-1554.6023945891204,0.23272886570667528,2.1561539107004806,0.019262703941941767,0.5160666666666667,0.006325609325063736,-1.4945320307422412,0.013351875404203127,0.8466074074074074,0.027308953294499446,15.556630770365397,0.0019392141473036717,0.0006512006123860677,0.00013637799758534083,,,,,,,,,,,,,,,,,3
dib,100.0,143,0.9999989976711344,6.397619404642975e-08,5.525861163934072,0.22318910739242676,0.25064920154259057,0.08150955468780574,15.554087974808434,0.0013484829936215887,0.004516335227272729,0.0013142140023553548,0.005719360980120572,0.0013425589473976165,0.7882026922747944,0.09176996698095082,2.533725335742488,0.0917699708242312,-1555.4087982177734,0.13484970653718223,0.9856814278496637,0.028768494596226758,5.546708848741319,0.20066967496655996,0.25257546868589187,0.08629088893497432,0.0015677813114552607,0.0015734651335927586,2.158129029803806,0.02469583565446821,1.1637989944881861,0.024695835654468083,-1553.373358832465,2.1513993034183816,-1554.622336921296,0.22570547107606698,2.1531557755788167,0.006089688508331586,0.5178,0.010565983153497823,-1.4924539215901371,0.00422105506682808,0.8460444444444445,0.027882850165170205,15.556939231024847,0.0018129748228292834,0.00034300486246744793,0.0004256496032388273,,,,,,,,,,,,,,,,,3
dib,100.0,144,0.9999989999288862,7.007209829011938e-08,5.531107978387314,0.2233086721089246,0.2507770594604539,0.08137388408905036,15.554133173191184,0.0010380651359721015,0.004956084280303032,0.0011946804175155062,0.005675745732856519,0.0010867901578078814,0.7869847187715949,0.09421713517748102,2.5349433069879357,0.09421713659449006,-1555.4133159753048,0.10380670392036893,0.9837729864650302,0.02432563548424794,5.546565850575765,0.20127164320731816,0.25180685851309037,0.08564984519778246,0.00228623171705998,0.002071876166892513,2.159007946650187,0.03681696778626256,1.162920077641805,0.03681696778626256,-1554.4788547092014,2.264193638221164,-1554.6278512586805,0.2028178316930552,2.1549101559956867,0.016255688590153035,0.5172666666666667,0.006293912402737544,-1.4936699282562145,0.011267543064028166,0.8465925925925927,0.029092906380182984,15.556668599446615,0.0021094653835314003,0.0006136364407009549,0.000531545204075866,,,,,,,,,,,,,,,,,3
dib,100.0,145,0.9999989997031111,7.234817268008094e-08,5.534936088504214,0.22377356414447028,0.25059799457702675,0.08126403671504114,15.554033158403456,0.0009275461373795666,0.0046141098484848465,0.0003549460423653303,0.005763829657525727,0.000920414689235499,0.7842209012896726,0.09320292382749581,2.5377071246956335,0.09320292210017823,-1555.4033129142992,0.09275136000210013,0.9888301028145685,0.03134923295978008,5.554243723551433,0.20421339593291585,0.2521735810571247,0.08580675230952153,0.001059815173303835,0.0017791421074063376,2.1621523168351917,0.03544262333470192,1.1597757074568007,0.03544262333470175,-1552.223904079861,3.298145111892124,-1554.6220738425925,0.18548342347744415,2.1577982009887697,0.013993948209415116,0.5151333333333333,0.008391265299901616,-1.495671703409295,0.009699825907025615,0.8479851851851853,0.027616888135488175,15.556599405076767,0.002310446312746897,0.0006829632653130425,0.00031056945574425994,,,,,,,,,,,,,,,,,3
dib,100.0,146,0.999998996993809,7.087066031174064e-08,5.534898214267962,0.2262562140292718,0.25038546843059134,0.08107923829612391,15.5541370511055,0.000623505257709966,0.003654178503787879,0.00022896771544763286,0.005681233875679248,0.0006322384072966045,0.7825268218011567,0.09377501638259997,2.539401203393936,0.09377501801444443,-1555.4137041496508,0.062346897778781774,0.9953606194920009,0.009028215189482722,5.555078983306885,0.2053349127872629,0.2517301556136873,0.08550577695735743,0.0017288132989183884,0.001378478979850815,2.1659790939754906,0.033936969252571295,1.155948930316501,0.03393696925257119,-1551.1148546006946,1.757653922632057,-1554.6313982783565,0.15675892064154742,2.1616698911031085,0.013333476176495322,0.5158666666666667,0.009592358069491169,-1.4983553813983868,0.009242015263127993,0.8488222222222221,0.028185006083044143,15.556686507331001,0.002023734009712543,0.0005955166286892361,5.759399476731163e-05,,,,,,,,,,,,,,,,,3
dib,100.0,147,0.999998992365418,7.40211218948851e-08,5.537946843739712,0.22902105753661936,0.2501205875340736,0.08091643757914256,15.554108502286851,0.0007280019148000206,0.004668442234848486,0.0009704855851316601,0.005751149672450442,0.000763511141285999,0.781064173488906,0.09667050108447711,2.5408638458360326,0.09667049757355042,-1555.4108496001272,0.07280192341798057,0.981344203154246,0.026523680810917476,5.554977734883626,0.20434892112298408,0.25154832502206165,0.08547734855863,0.0022943937438544737,0.0002554326138238905,2.165027168061998,0.0365759374132419,1.1569008562299938,0.0365759374132419,-1554.4624972873264,2.2930129927444276,-1554.626220421007,0.17256286616884037,2.1606198657989504,0.01578971154552386,0.5164,0.008681013765684328,-1.497627593275553,0.010944645722340761,0.8479259259259259,0.02927673271028214,15.556515905592176,0.002547221477851747,0.000766171349419488,0.0004797613387828205,,,,,,,,,,,,,,,,,3
dib,100.0,148,0.9999989911236548,7.497231583056371e-08,5.538140790932107,0.23000698262153096,0.2499951874047066,0.08099813315272433,15.55416425972274,0.0012923841011935598,0.0037891808712121225,0.0013001721565023153,0.005659841678359291,0.0012787622655424141,0.7781261248570499,0.09816989487416901,2.543801901015368,0.09816989115987337,-1555.416425531561,0.12923690096123608,0.9818639821476406,0.01410655342339562,5.556495189666748,0.207529065916836,0.2514362252420849,0.08551289253651845,0.0033651556354473942,0.001749280543882688,2.166646189159817,0.03902434587830859,1.155281835132175,0.03902434587830853,-1553.375678168403,2.216425393687651,-1554.6382708043982,0.226047147145182,2.16318062286377,0.018471786327618943,0.5177999999999999,0.009824459272652072,-1.4994025695850823,0.012803632550024584,0.8494740740740742,0.029637949757761916,15.556612332661947,0.0027445390581053277,0.0006698237525092232,0.000678690313285215,,,,,,,,,,,,,,,,,3
dib,100.0,149,0.9999989884143526,7.500519924710254e-08,5.539045290513472,0.2292701453679769,0.24984248140544604,0.08113986437472873,15.553919727152044,0.0011555998379983229,0.003957504734848486,0.00033114462423125947,0.005903217828635014,0.0011255751261722983,0.7763307324864647,0.10079610867163409,2.54559729496638,0.10079611072201457,-1555.3919726285067,0.11555826510275172,1.0078490045335557,0.04118834034092445,5.558005915747748,0.20804456804604207,0.25128257771333057,0.0854208262884028,0.0018131222345132737,0.002004101197827361,2.1754109859466553,0.0362611395677665,1.146517038345337,0.03626113956776632,-1549.867173936632,3.900167757012776,-1554.6158763888889,0.21158602735281298,2.171611784744263,0.017187252037170662,0.5152,0.009226050075736623,-1.5052466113748633,0.01191332408875925,0.8498370370370371,0.028893660574582355,15.556626319885254,0.0024226532204322205,0.0006557570563422308,0.0003888167433470692,,,,,,,,,,,,,,,,,3
dib,100.0,150,0.9999989922525305,7.62527851604974e-08,5.539082155083165,0.23469396657463687,0.2495537291026928,0.0805413764973503,15.55396643190673,0.0012352195750429803,0.004455018939393939,0.0007207897620372962,0.005858344562125928,0.0012291549030506094,0.7770301325980461,0.10165646896224691,2.544897894516136,0.10165647007081624,-1555.3966418179598,0.12352220269661326,0.9724518855412801,0.043090239268168656,5.557870441012913,0.20713646818491901,0.2510982056458791,0.0850871118078332,0.0026739760017207466,0.0029243330354636584,2.1691219806671143,0.04028217301669426,1.152806043624878,0.040282173016694456,-1553.378173828125,2.034201646868239,-1554.6196282552082,0.22415272016222124,2.164570496241252,0.021639946405147298,0.5161333333333333,0.008329065573840375,-1.5003659742906192,0.014999688916698216,0.8498592592592592,0.030184497151894966,15.556793212890625,0.0023427629170387513,0.0004889965057373047,0.00026909506773943744,,,,,,,,,,,,,,,,,3
dib,100.0,151,0.999998990220554,7.901905155089689e-08,5.542659217661078,0.23403139631672115,0.24990819769939687,0.08067868053806902,15.55420077388937,0.0011101780241809147,0.00435854640151515,0.0006606887613961919,0.00563425412683776,0.0011252794310503196,0.7766224868369825,0.1027253034117286,2.545305542873614,0.10272530218701506,-1555.420077237216,0.11101562175907655,1.0067528353797066,0.04284580741442703,5.5603246159023705,0.2064552736614027,0.2513173205984964,0.08510416494720262,0.0014426622418879061,0.0013547226921118984,2.175086418787638,0.041476473614071314,1.1468416055043538,0.04147647361407134,-1549.9148763020833,4.359395067752872,-1554.6419969111691,0.21534061822068265,2.171421247355143,0.020071792957435886,0.5164000000000001,0.007932212806020765,-1.5051145427484396,0.013912638731408944,0.8503703703703703,0.03052633215328217,15.556706216600206,0.00215158498791361,0.0005755954318576389,0.00015379921050655949,,,,,,,,,,,,,,,,,3
dib,100.0,152,0.9999989936071815,7.885632124906718e-08,5.5457710172190815,0.2323064224442401,0.24983327714444112,0.0805010671462212,15.554222865538165,0.0011091914900527137,0.004491950757575756,0.0009201701217519842,0.005586122021530614,0.0010921244023204212,0.7764474039502215,0.10332450516677233,2.5454806197773325,0.10332450916236748,-1555.422287680886,0.11091832246494311,0.995759109656016,0.04281789413914855,5.5639932950337725,0.2020855467605575,0.2512344602081511,0.08482033325893891,0.0013988753687315635,0.000486925005361184,2.176889975865682,0.041673343555167476,1.1450380484263103,0.04167334355516771,-1551.076633029514,4.0078504118002085,-1554.6472757233796,0.21256138479117306,2.17240715192159,0.023642350460285927,0.5167333333333334,0.007777746031681282,-1.5057979018118608,0.016387627266495307,0.8506222222222223,0.030286630713897537,15.556746270921495,0.0017369597912682206,0.0005359119839138455,0.00034317163329699457,,,,,,,,,,,,,,,,,3
dib,100.0,153,0.9999989955262705,6.919253863634003e-08,5.54788288564393,0.23125501543471935,0.24970018776190103,0.08037211521935968,15.55416914549741,0.0008278063913945603,0.004001302083333333,0.0009155124033876211,0.0056483167590516995,0.0008120103120913938,0.7752624469047243,0.10348376935709384,2.546665575468179,0.10348377263186244,-1555.4169151999733,0.08278031084449854,0.9903954731093513,0.031172682917206027,5.568508783976237,0.20465419598471893,0.25117359062035877,0.0848742057238719,0.0026453608960176987,0.0029841638597300517,2.1758427884843616,0.0357701207610773,1.1460852358076308,0.03577012076107743,-1551.0877821180554,5.092184437968956,-1554.642149508102,0.18386761364457516,2.1719154731750487,0.018962059508832497,0.5161999999999999,0.0108018516931126,-1.5054571158153662,0.013143465972451638,0.8504444444444444,0.029732536112879907,15.556565920511881,0.0019690288869468647,0.0007163683573404948,0.00014689880420295937,,,,,,,,,,,,,,,,,3
dib,100.0,154,0.999998995864933,7.098439195459641e-08,5.553059643868244,0.23322158098577261,0.24968112502811532,0.08057818345458502,15.5540895299478,0.0010072817573592073,0.004641098484848485,0.0004692192594191356,0.005736824689489422,0.001033021245902467,0.7744812110834051,0.10125303701756017,2.5474468076770953,0.10125304425369541,-1555.408951961633,0.10072671491132842,1.013589388794369,0.031836742988803804,5.572196006774902,0.20582763106926508,0.2510524971617593,0.08503335663530198,0.0021801253687315646,0.002425597349258975,2.1819097995758057,0.04429017014338696,1.1400182247161865,0.04429017014338688,-1548.78167046441,3.618589480931048,-1554.6343788122106,0.20463973168234192,2.1767257877349855,0.023063351745980443,0.5163333333333333,0.010179063480170116,-1.5087913176317977,0.015986264631437465,0.8507185185185185,0.030338634728702688,15.55666478474935,0.0021328099005415778,0.0006173981560601128,0.0002720205922181806,,,,,,,,,,,,,,,,,3
dib,100.0,155,0.9999989913494298,6.893291594297835e-08,5.555912057558696,0.23366516438417662,0.24958038948137654,0.08085407175798165,15.554121013843654,0.0010602104506733968,0.0042990056818181825,0.0002768495152517057,0.005673736333847046,0.0010778470891579062,0.7713598926184756,0.10109032804705673,2.5505681372050084,0.1010903243169693,-1555.4121024391868,0.10602263510966012,0.9943320883644953,0.03363356153071028,5.57291915681627,0.2041996441102077,0.2509615007374022,0.08538019288958781,0.0034966122787610638,0.0021567897276239464,2.180570390489366,0.03490166260404081,1.141357633802626,0.034901662604040685,-1552.2015380859375,3.53028196477735,-1554.6433747106482,0.2088892609417495,2.1766362200419107,0.013973060453377824,0.5158,0.008029943959953842,-1.5087292488434876,0.009685393557423282,0.8523851851851852,0.030223826210158962,15.556744363572863,0.0024022567500865694,0.0005375544230143229,0.000330412492958198,,,,,,,,,,,,,,,,,3
dib,100.0,156,0.9999989843503996,7.136147401281799e-08,5.556140375859809,0.23081985550615278,0.24953578847150007,0.08109844984177689,15.554140784523703,0.0010276370692033833,0.004825284090909093,0.0014434298150007646,0.005720210346308621,0.0010181395427902357,0.770221011205153,0.10352539747795955,2.5517070112806377,0.10352540051012307,-1555.4140807643082,0.1027608951189432,1.0158406694730122,0.06732455691647024,5.576316621568469,0.19873784836719377,0.2513267596562703,0.0858896193227683,0.002402132497541789,0.0020220375323653354,2.186572710673014,0.04923128555822411,1.1353553136189778,0.04923128555822432,-1549.7649603949656,5.620094917244153,-1554.6401948857058,0.2051316809736831,2.1819772224426273,0.028878863382548987,0.5159333333333334,0.008171495171223727,-1.5124314261645122,0.02001730202480526,0.8510370370370371,0.030950867742145262,15.556423293219673,0.0020662546480071757,0.0008587042490641276,0.0003190609261631513,,,,,,,,,,,,,,,,,3
dib,100.0,157,0.9999989889787905,7.53525262429878e-08,5.558863731947812,0.2262284213881267,0.24985012042364385,0.08172356364192652,15.553997496763865,0.0011749930147462373,0.004640506628787878,0.0007545011052624828,0.0058355773940230865,0.0011913851834833022,0.7707215029407631,0.10540526414973213,2.5512065205610157,0.10540526259325449,-1555.3997499870532,0.1174957829564857,1.006506363550822,0.029341149299642637,5.576117038726807,0.19955867022365648,0.2511935349967745,0.08610265062129925,0.0013957065818584078,0.00317675261894321,2.182010226779514,0.047299580851205,1.1399177975124781,0.04729958085120497,-1549.9293212890625,2.1177249689976003,-1554.6282139033565,0.22464854516968671,2.177602057774862,0.02746452568354807,0.5176666666666666,0.006700248751601171,-1.509398726673014,0.019036946756793682,0.8515037037037038,0.029549091468002237,15.556606186760796,0.0023074155140206517,0.0006760491265190971,0.0002992996572876493,,,,,,,,,,,,,,,,,3
dib,100.0,158,0.9999989807379969,8.236980915012112e-08,5.558758704951315,0.22571378619772228,0.24960770994199044,0.08171703511651217,15.554193057797171,0.0009759097868147291,0.004273023200757575,0.0011729963849166384,0.005628877065398476,0.0009738550939525575,0.7673502562172486,0.10699023224921712,2.554577767397418,0.10699023524811216,-1555.4193041252367,0.09759328338841913,1.009821229510837,0.05195394052239082,5.5775891409979925,0.19410728407058916,0.2509871307346556,0.08615801545988694,0.0016701427298426743,0.0024574942788140423,2.1875187820858426,0.04661085518765241,1.1344092422061498,0.046610855187652143,-1550.9542371961807,5.24296134135318,-1554.652300390625,0.204715657564571,2.182937646611532,0.028294002033944603,0.5162,0.010093562304756417,-1.5130970632319147,0.019611855190661515,0.8522222222222222,0.029702325635346256,15.556729316711426,0.001979804324698948,0.0005525747934977213,0.0001195471268017993,,,,,,,,,,,,,,,,,3
dib,100.0,159,0.9999989844632872,8.398927350061035e-08,5.561351962161787,0.22470213195724353,0.24965324732616093,0.08176800959242853,15.553989191850027,0.0010752461200398229,0.004564985795454544,0.0011380607139693133,0.005854329828060035,0.0010779447138430736,0.7672342117311377,0.10782822705292533,2.554693815383044,0.10782823073825809,-1555.398919770212,0.10752085250193953,0.9898137383990817,0.030690416096906106,5.58299838172065,0.1954608297089154,0.25143400496906704,0.08612708602223873,0.0008837074422320552,0.001028353456345674,2.1846715874142113,0.047622564251306225,1.1372564368777802,0.04762256425130615,-1553.3544921875,2.0261451756857602,-1554.629891796875,0.21475078574641387,2.1799447120666504,0.026781749531265962,0.5152666666666667,0.0069980949788734466,-1.511022526282317,0.018563665984108513,0.8522222222222222,0.030562164941736747,15.556774033440483,0.0021510371340488603,0.0005080699920654297,0.0002296615906996435,,,,,,,,,,,,,,,,,3
dib,100.0,160,0.9999989903334416,8.273104342528156e-08,5.566486322518551,0.22708188466747095,0.24997990874742917,0.08175797562538387,15.553929664871909,0.0008689904801318189,0.004615234375000002,0.0008516202521359748,0.00590157915245403,0.0008694603869729833,0.7687878888664823,0.109938606578098,2.5531401403925638,0.10993860340247712,-1555.3929686112835,0.08689787807473669,0.9791135324372187,0.01496666727290788,5.586936420864529,0.1970314639447531,0.2515622178713481,0.08643580983189704,0.002979331827679449,0.003371865003161106,2.182483673095703,0.04127460078746874,1.139444351196289,0.041274600787468564,-1554.515923394097,2.240987271990048,-1554.6232238787616,0.19643059677036115,2.1788741973876955,0.021197133756608255,0.5133333333333333,0.008357830659527202,-1.5102805228099208,0.014692724570159577,0.8518962962962963,0.031188762880902377,15.556854777865938,0.0023010664480161654,0.00042721960279676644,0.00029950997413267925,,,,,,,,,,,,,,,,,3
dib,100.0,161,0.9999989889787906,8.452084278217131e-08,5.568096709070784,0.2282674111097664,0.250054753441928,0.08199996963859282,15.553998849608682,0.0008387764335935132,0.0043133877840909095,0.0009563965621591674,0.005830564282157205,0.0008923077668172491,0.7663944292474877,0.1076932382199513,2.555533600124446,0.10769323859089545,-1555.3998861601858,0.08387452576521677,1.0032243794865077,0.05051574357012314,5.5892361005147295,0.20116729892958407,0.25179704195923275,0.08608728988264326,0.002322048611111111,0.0008561709082416145,2.186585028966268,0.049049668087551235,1.1353429953257244,0.049049668087551304,-1549.8938530815974,5.220515278476484,-1554.6328169994213,0.19650962485908532,2.182548643620809,0.029498508927715338,0.5152666666666667,0.006518691075157114,-1.5128274690174226,0.02044678919421799,0.8533037037037037,0.030556099658455224,15.556693818834093,0.0022299894406237713,0.0005881786346435547,0.00019785243673695385,,,,,,,,,,,,,,,,,3
dib,100.0,162,0.999998988865903,7.869106816537397e-08,5.573417218345585,0.23251796618141723,0.25045381266285077,0.08165761353979817,15.554034148201799,0.001164978734094812,0.004808948863636364,0.0007710182548102423,0.00577822146993695,0.0011120012451909626,0.7681807929819281,0.1080312629116474,2.553747229955413,0.1080312664762383,-1555.4034132523968,0.11649759114767616,0.9881836771965027,0.018017226715820834,5.5924846861097555,0.2022828434767736,0.2519644879632526,0.08594248553012776,0.0019748263888888897,0.0033975216959839364,2.1853991614447694,0.04422246955254894,1.136528862847222,0.04422246955254894,-1553.3327772352432,2.021956654431167,-1554.636166362847,0.21917027325689856,2.181264482752482,0.02542049349480745,0.5157333333333333,0.008663332692061,-1.5119373043261477,0.017620164126502625,0.8528518518518519,0.031564516202970294,15.556373702155218,0.0018709137414613134,0.0009080304039849175,0.0002043366742958786,,,,,,,,,,,,,,,,,3
dib,100.0,163,0.9999989854792753,8.890160702228226e-08,5.5755250697786165,0.2321993590076655,0.2505634820483851,0.08152681088734642,15.553975744680924,0.0008782227572245099,0.00467376893939394,0.0004469245256934534,0.00587492955453468,0.0008843210415594634,0.765791590692419,0.11087114098950542,2.556136430664496,0.11087114594390583,-1555.3975765343869,0.08782698479557521,0.9881883925861783,0.018842920554757253,5.5963359408908415,0.2017062189672705,0.25211040013366276,0.0859227738282721,0.0007880676929695182,0.0022011970664916835,2.1846287515428333,0.042653284445656414,1.137299272749159,0.04265328444565652,-1552.2699517144094,3.308195746580538,-1554.6289216145833,0.19945803227050712,2.180926110204061,0.02298668687181535,0.5142000000000001,0.006502307282803547,-1.5117028334066456,0.015933147049880903,0.8538814814814814,0.03202654249007085,15.556900130377876,0.001834991600738626,0.00038192007276746957,0.00028569092949834674,,,,,,,,,,,,,,,,,3
dib,100.0,164,0.9999989843503995,8.643732415437359e-08,5.578074196071337,0.23016161690524312,0.2505648388724887,0.08168695829536599,15.553989406787986,0.0009143285543118779,0.004453125000000001,0.0009032795258619271,0.005834308537569913,0.000918486840097155,0.7657424948658004,0.11147194499046907,2.5561855322483815,0.11147193927081468,-1555.3989417336204,0.09143362339715758,1.0001087387402852,0.04215998101581906,5.597269323137071,0.1981144121951302,0.2520243989096747,0.08616699044732036,0.0017264127028023598,0.003964633703421364,2.185723516676161,0.04644658825434915,1.1362045076158311,0.046446588254349205,-1551.0464274088542,5.530761897018451,-1554.6333531105327,0.20304116993735424,2.1810351234436034,0.026965851218567222,0.5142,0.006390618123468172,-1.5117783502685487,0.018691350270373885,0.8541037037037037,0.03234948304838797,15.556699964735243,0.0018536832942714716,0.0005820062425401476,0.00043610116309320283,,,,,,,,,,,,,,,,,3
dib,100.0,165,0.9999989860437134,8.979545704091396e-08,5.579519818226497,0.22788275928603974,0.2506197440071088,0.08192084126247065,15.554125764153222,0.0010553363195479667,0.005131214488636366,0.001085620066437807,0.005713190544735301,0.0010692922670056087,0.7660260049231126,0.1123697656702563,2.555902015079152,0.11236976458337317,-1555.4125759240353,0.10553204078102761,0.9895801610416836,0.016840263486498534,5.599073304070367,0.19672447007343027,0.2520725081364314,0.08613673680424458,0.000609175270403147,0.0027633715367172762,2.191050317552355,0.04979630633200945,1.1308777067396376,0.04979630633200941,-1552.21979437934,0.289225856723459,-1554.6449054253471,0.21839774682235671,2.186656198247274,0.0309734621408377,0.5152,0.008141252974819057,-1.5156745874272246,0.021469164094949946,0.8534,0.03275573646866967,15.55639786190457,0.0020256496546626535,0.0008842945098876953,0.00011313131158279281,,,,,,,,,,,,,,,,,3
dib,100.0,166,0.9999989854792753,9.122441465042321e-08,5.582742509516803,0.2291445925509869,0.2507909226203055,0.08182667149503171,15.55408507224285,0.0007953148259555008,0.004669744318181818,0.0006550824717443506,0.00570247390053489,0.0007944086737570656,0.7648906152356755,0.11324881451070426,2.557037409507867,0.11324881094240893,-1555.4085069136188,0.07953252239163978,0.9933441678682963,0.03789245753191543,5.603748109605578,0.19488219269859128,0.2525608241558075,0.08640974423329316,0.0013049640486725662,0.0007280162134624535,2.1876792377895775,0.0514356877648431,1.134248786502414,0.05143568776484303,-1551.078097873264,5.105278628138062,-1554.6469004484954,0.19225652119584663,2.1838072545369465,0.032794962092822,0.5136,0.007670723564306021,-1.5136998842003984,0.022731704785037516,0.8539777777777777,0.032338059982886865,15.556757715013292,0.0019336771120187332,0.0005244943830702039,0.00015115481638660732,,,,,,,,,,,,,,,,,3
dib,100.0,167,0.9999989840117368,8.723310960129755e-08,5.586653909899972,0.22714187258739063,0.2511419195286704,0.08220946855955824,15.554201550555952,0.0009294147388052565,0.004607481060606061,0.0007146370188615105,0.005623659852779273,0.0009537203277560139,0.7642060978846116,0.11152927213787017,2.557721930922884,0.11152926760783224,-1555.4201544559364,0.09294058029661624,1.0001487798160975,0.020852891407878476,5.606489022572835,0.19325844558679545,0.2527565724319882,0.08657649944841876,0.0005527132497541785,0.0032192337322862774,2.1884670787387424,0.04708700362621031,1.1334609455532496,0.047087003626210336,-1551.0873616536458,1.712059286606515,-1554.6557137297452,0.20521426068872875,2.184732277043661,0.028830586515922147,0.5149333333333334,0.009470656436242043,-1.5143410822007521,0.019983847759441467,0.8538888888888888,0.032182542618362495,15.556629074944391,0.0025717345162845737,0.0006528960333930122,0.0005304876327934968,,,,,,,,,,,,,,,,,3
dib,100.0,168,0.9999989814153224,1.0016309990587604e-07,5.5886093630935205,0.22969416752221644,0.25121935900074965,0.08196136978191391,15.554088406490557,0.0007871466659766758,0.004700284090909091,0.0009478613097314808,0.005727628415281123,0.0008202133140694716,0.7647236787685842,0.11322979893300948,2.5572043417981174,0.11322979813010564,-1555.408844687722,0.07871703231348183,1.0066498915354412,0.015086788020269446,5.609203232659234,0.19671853331603026,0.2527815037303501,0.08613336686167129,0.0018224365474434605,0.002553809411439853,2.191169367896186,0.049127134643883436,1.130758656395806,0.04912713464388332,-1551.040717230903,1.7425275528396595,-1554.644994466146,0.19524766881274652,2.1865934692382814,0.031034675930445697,0.5154000000000001,0.004703190406521945,-1.5156311082657379,0.02151161396439929,0.8534962962962963,0.031108867643977887,15.556486447652182,0.0022278683218306516,0.0007953643798828125,0.00015475798351820988,,,,,,,,,,,,,,,,,3
dib,100.0,169,0.9999989784802451,1.0170620090215058e-07,5.59082664865436,0.2289645668678453,0.25131907632969547,0.0820288325891342,15.553931673367819,0.000911848543068095,0.004803977272727272,0.0011091810999894682,0.005901308673800845,0.0009167851249388463,0.7636268203231421,0.11422182814786422,2.5583012040817374,0.11422183402146245,-1555.3931646636038,0.09118727692786283,0.9867843323283726,0.03135166600385592,5.610664049784343,0.19218508745545548,0.252959625588523,0.08662625024402484,0.001062215769419861,0.003998522977917323,2.1937730047437882,0.052560688805594044,1.1281550195482044,0.05256068880559395,-1552.2090386284724,3.3103394395757286,-1554.6285877893517,0.20242835711231189,2.1896916094462076,0.034180103167458425,0.5132,0.00710774225756673,-1.5177786145594172,0.023691841502742287,0.8539407407407408,0.03281747000377328,15.55650806427002,0.0019766418857312864,0.0007741981082492404,0.00012837564042601635,,,,,,,,,,,,,,,,,3
