datasize,beta,run,epochs,train_loss_toagg,valid_loss_toagg,valid_acc_toagg,train_acc_toagg
e100,0.01,1,72,-0.6721802606669339,5.323612005615234,0.4704,0.9951333333333333
e100,0.01,1,73,-0.6729406661727212,5.347107851409912,0.47,0.9956666666666667
e100,0.01,1,74,-0.6771466794100675,5.409250968933105,0.4686,0.9957777777777778
e100,0.01,1,75,-0.6793194480115717,5.3638372886657715,0.467,0.9953777777777778
e100,0.01,1,76,-0.682677776778828,5.393094309997559,0.468,0.9954444444444445
e100,0.01,1,77,-0.6825401227257468,5.432577153778076,0.4682,0.9953777777777778
e100,0.01,1,78,-0.6849992796030911,5.3989834938049315,0.4676,0.9951333333333333
e100,0.01,1,79,-0.686085564067147,5.4205127029418945,0.4668,0.9951555555555556
e100,0.01,1,80,-0.6901872249776667,5.41662579498291,0.4686,0.9957111111111111
e100,0.01,1,81,-0.6898368006359447,5.439443155670166,0.4694,0.9950444444444444
e100,0.01,1,82,-0.6919495806520636,5.467395209503174,0.4672,0.9953555555555555
e100,0.01,1,83,-0.6939170588406649,5.445369911956787,0.468,0.9952444444444445
e100,0.01,1,84,-0.6973212670846419,5.430506622314453,0.469,0.995
e100,0.01,1,85,-0.6969897246230732,5.484283318328857,0.4658,0.9956444444444444
e100,0.01,1,86,-0.6982159473159096,5.460669906616211,0.4674,0.9951555555555556
e100,0.01,1,87,-0.7011649020021612,5.462809545898438,0.466,0.9954444444444445
e100,0.01,1,88,-0.6988692387927662,5.453411218261719,0.4672,0.9952888888888889
e100,0.01,1,89,-0.7002763723546809,5.488630098724365,0.4698,0.9954444444444445
e100,0.01,1,90,-0.704508133094961,5.508151908111572,0.4672,0.9950666666666667
e100,0.01,1,91,-0.7046201071392406,5.469463802337646,0.469,0.9957555555555555
e100,0.01,1,92,-0.7068621249198913,5.494364324951172,0.4684,0.9953777777777778
e100,0.01,1,93,-0.7073400275837292,5.5237709861755375,0.4688,0.9958444444444444
e100,0.01,1,94,-0.7089924437262796,5.508669366455078,0.4684,0.9946222222222222
e100,0.01,1,95,-0.712418362569809,5.525723823547363,0.4676,0.9955333333333334
e100,0.01,1,96,-0.711100734615326,5.537072094726563,0.466,0.9954222222222222
e100,0.01,1,97,-0.7141633790709756,5.530494372558594,0.4678,0.9952222222222222
e100,0.01,1,98,-0.715713152885437,5.524558779907227,0.4662,0.9956
e100,0.01,1,99,-0.7183612835624001,5.545757046508789,0.4664,0.9954888888888889
e100,0.01,1,100,-0.7148590112859553,5.54398169631958,0.4708,0.9949333333333333
e100,0.01,1,101,-0.7157054959210483,5.5384425415039065,0.468,0.9957111111111111
e100,0.01,1,102,-0.7160990696213462,5.560455542755127,0.4688,0.9954444444444445
e100,0.01,1,103,-0.7181210931864652,5.55198991317749,0.4682,0.9952222222222222
e100,0.01,1,104,-0.7206045938058333,5.577026358795166,0.4668,0.9952444444444445
e100,0.01,1,105,-0.7216969026218761,5.575257833099365,0.4674,0.9953111111111111
e100,0.01,1,106,-0.7215743589314547,5.558588934326172,0.4678,0.9954666666666667
e100,0.01,1,107,-0.7236683206384832,5.591960968017578,0.4654,0.9955333333333334
e100,0.01,1,108,-0.7244043028224598,5.575023725891113,0.4682,0.9953777777777778
e100,0.01,1,109,-0.7216691766305403,5.59335192565918,0.4672,0.9955555555555555
e100,0.01,1,110,-0.7249420338457281,5.564769109344482,0.4686,0.9950888888888889
e100,0.01,1,111,-0.7288978844295848,5.603642366027832,0.4664,0.9951777777777778
e100,0.01,1,112,-0.7273846504471518,5.589344533538818,0.4682,0.9951777777777778
e100,0.01,1,113,-0.7309969200654464,5.589343703460694,0.4654,0.9954888888888889
e100,0.01,1,114,-0.7275869938763705,5.596267398834229,0.4674,0.9950888888888889
e100,0.01,1,115,-0.7309401091315529,5.59659797744751,0.4668,0.9952444444444445
e100,0.01,1,116,-0.7312977023037998,5.594130393218994,0.466,0.9956444444444444
e100,0.01,1,117,-0.7315651653549888,5.643205670166016,0.466,0.9956222222222222
e100,0.01,1,118,-0.733102700025385,5.605036122894287,0.4682,0.9948444444444444
e100,0.01,1,119,-0.7320873932231556,5.618135898590088,0.4678,0.9956222222222222
e100,0.01,1,120,-0.7324188129164956,5.63002666091919,0.466,0.9950888888888889
e100,0.01,1,121,-0.7351724618738348,5.6201011672973635,0.4672,0.9948
e100,0.01,1,122,-0.7341563682122664,5.640089280700684,0.4672,0.9952888888888889
e100,0.01,1,123,-0.7370866099357605,5.605474529266357,0.4676,0.9950888888888889
e100,0.01,1,124,-0.7365469781182029,5.635562310028076,0.4666,0.9958
e100,0.01,1,125,-0.7349650345975702,5.65027745513916,0.4646,0.9952222222222222
e100,0.01,1,126,-0.7354926160812378,5.632014095306396,0.466,0.9952
e100,0.01,1,127,-0.7375469136844982,5.621108014678955,0.4674,0.9954666666666667
e100,0.01,1,128,-0.7380910229249434,5.653174031066895,0.4658,0.9954
e100,0.01,1,129,-0.7371657871593128,5.6472565437316895,0.4668,0.9951777777777778
e100,0.01,1,130,-0.7400278461456299,5.640252501678467,0.4672,0.9954666666666667
e100,0.01,1,131,-0.7410527370973067,5.662800798034668,0.4674,0.9952888888888889
e100,0.01,1,132,-0.7403090324141762,5.6460335914611814,0.4662,0.9952
e100,0.01,1,133,-0.7409665184887972,5.647585176086426,0.4664,0.9954
e100,0.01,1,134,-0.7424097529064525,5.657564258575439,0.4664,0.9951111111111111
e100,0.01,1,135,-0.7437222314487804,5.64383161315918,0.4648,0.9950444444444444
e100,0.01,1,136,-0.7417463710438121,5.659830570983886,0.468,0.9950222222222223
e100,0.01,1,137,-0.7432141763166947,5.648143325805664,0.4668,0.9957111111111111
e100,0.01,1,138,-0.7442434780250896,5.6518582939147946,0.467,0.9951777777777778
e100,0.01,1,139,-0.7428119346445257,5.665298654937744,0.4648,0.9955333333333334
e100,0.01,1,140,-0.7419450307152488,5.664121324920655,0.4656,0.9948666666666667
e100,0.01,1,141,-0.7467710286227139,5.668434506225586,0.4644,0.9956888888888888
e100,0.01,1,142,-0.7457754274454984,5.672079082489014,0.4658,0.9955333333333334
e100,0.01,1,143,-0.7445557207887823,5.6657669006347655,0.4652,0.9951777777777778
e100,0.01,1,144,-0.7449666225953535,5.657733730316162,0.4672,0.9949111111111111
e100,0.01,1,145,-0.7473676464080811,5.66454077911377,0.4672,0.9956444444444444
e100,0.01,1,146,-0.745600551111048,5.691900546264648,0.4658,0.9958666666666667
e100,0.01,1,147,-0.7457589839198373,5.67359001083374,0.4682,0.9952888888888889
e100,0.01,1,148,-0.7475228002721613,5.672101847839356,0.4656,0.9953333333333333
e100,0.01,1,149,-0.7483220960356972,5.676834375762939,0.4658,0.9956
e100,0.01,1,150,-0.7496041846535423,5.688451079559326,0.466,0.9954888888888889
e100,0.01,1,151,-0.748713648631356,5.675334159088135,0.4656,0.9950444444444444
e100,0.01,1,152,-0.750941907895695,5.676218486022949,0.4662,0.9953555555555555
e100,0.01,1,153,-0.749163447709517,5.690328316497803,0.4678,0.9952222222222222
e100,0.01,1,154,-0.7472011913733049,5.68458420639038,0.4676,0.9951555555555556
e100,0.01,1,155,-0.7507311663974415,5.683860719299316,0.4654,0.9953555555555555
e100,0.01,1,156,-0.7494578518173911,5.686516580200196,0.4672,0.9956
e100,0.01,1,157,-0.7524164021665399,5.686274599456787,0.464,0.9953333333333333
e100,0.01,1,158,-0.7507135609540072,5.695195783233642,0.4656,0.9953777777777778
e100,0.01,1,159,-0.7508559303977272,5.698601515960694,0.4656,0.9951777777777778
e100,0.01,1,160,-0.7536188230601224,5.703236348724365,0.4662,0.9952444444444445
e100,0.01,1,161,-0.7537517920970916,5.7018609008789065,0.466,0.9952888888888889
e100,0.01,1,162,-0.7522452470606024,5.675037899017334,0.4656,0.995
e100,0.01,1,163,-0.7512066186904908,5.708178325653076,0.4654,0.9956444444444444
e100,0.01,1,164,-0.7542179882483049,5.702826071166992,0.466,0.9956444444444444
e100,0.01,1,165,-0.7547107461495833,5.705064414978027,0.4656,0.9957555555555555
e100,0.01,1,166,-0.7547504206657409,5.700835178375244,0.4644,0.9956444444444444
e100,0.01,1,167,-0.7558381042653864,5.707588502502442,0.4658,0.9953777777777778
e100,0.01,1,168,-0.755333112040433,5.7075488548278805,0.4642,0.9956
e100,0.01,1,169,-0.7538392793048512,5.696058457946777,0.4662,0.9952
e100,0.01,1,170,-0.7546286197142168,5.7190223304748535,0.466,0.9958666666666667
e100,0.01,1,171,-0.7557294389638034,5.710948686981201,0.4658,0.9949333333333333
e100,0.01,1,172,-0.7570905307856473,5.714585777282715,0.4674,0.9957777777777778
e100,0.01,1,173,-0.7549365704016252,5.714802073669434,0.4666,0.9956444444444444
e100,0.01,1,174,-0.7558709862362255,5.722415840911865,0.4644,0.9956222222222222
e100,0.01,1,175,-0.7564649491050026,5.7050233177185055,0.467,0.9955111111111111
e100,0.01,1,176,-0.7577335978161205,5.723547879791259,0.4652,0.9956444444444444
e100,0.01,1,177,-0.7553917787725275,5.713276660919189,0.4668,0.9951111111111111
e100,0.01,1,178,-0.7568366312893954,5.723079940795898,0.4658,0.9952444444444445
e100,0.01,1,179,-0.7557087158983404,5.714430448150635,0.4668,0.9954888888888889
e100,0.01,1,180,-0.7576645988464356,5.723379260253906,0.4666,0.9950222222222223
e100,0.01,1,181,-0.7569497244661505,5.72196501083374,0.466,0.9957555555555555
e100,0.01,1,182,-0.7597015746116638,5.726192984008789,0.4652,0.9957111111111111
e100,0.01,1,183,-0.7595412057703191,5.7306157371521,0.4662,0.9952666666666666
e100,0.01,1,184,-0.7586230217846958,5.725406993103027,0.465,0.9950666666666667
e100,0.01,1,185,-0.7608389531395652,5.731801564025879,0.4668,0.9952888888888889
e100,0.01,1,186,-0.7607666980743408,5.720506079864502,0.465,0.9953777777777778
e100,0.01,1,187,-0.7593019170761108,5.722441905212403,0.4642,0.9954
e100,0.01,1,188,-0.7589823595046997,5.715277883148193,0.466,0.9951555555555556
e100,0.01,1,189,-0.7607902411374179,5.726161031341553,0.4648,0.9956666666666667
e100,0.01,1,190,-0.7599807525548068,5.730395049285889,0.4668,0.9952666666666666
e100,0.01,1,191,-0.7596079136761752,5.726079329681396,0.4648,0.9955333333333334
e100,0.01,1,192,-0.7613973531289534,5.730782848358154,0.4654,0.9955333333333334
e100,0.01,1,193,-0.7608882071234964,5.739490795135498,0.465,0.9954222222222222
e100,0.01,1,194,-0.7606349622986533,5.7284527702331545,0.4648,0.9959555555555556
e100,0.01,1,195,-0.7598905274477872,5.726483325958252,0.4668,0.9953333333333333
e100,0.01,1,196,-0.7594232005812905,5.730001992034912,0.4666,0.9957333333333334
e100,0.01,1,197,-0.7609969082052057,5.734710964202881,0.4654,0.9955111111111111
e100,0.01,1,198,-0.7591644279479981,5.729720216369629,0.466,0.9954222222222222
e100,0.01,1,199,-0.7619203525023027,5.724333549499511,0.4644,0.9956444444444444
e100,0.01,2,0,1.1717908186955885,1.569759202194214,0.4586,0.48584444444444447
e100,0.01,2,1,0.2814459800135006,1.5330080135345459,0.4994,0.8855777777777778
e100,0.01,2,2,0.05686311214837161,1.6121174812316894,0.5086,0.9606
e100,0.01,2,3,-0.03976194483691996,1.7120673679351808,0.516,0.9803777777777778
e100,0.01,2,4,-0.10040611712607471,1.8340849056243897,0.516,0.9895111111111111
e100,0.01,2,5,-0.13989006168733945,1.9512070854187011,0.518,0.9932666666666666
e100,0.01,2,6,-0.17035659215233542,2.0839438467025757,0.5176,0.9951111111111111
e100,0.01,2,7,-0.19314829441850837,2.176944076919556,0.5174,0.9958888888888889
e100,0.01,2,8,-0.21198253804336895,2.3095480407714843,0.515,0.9959777777777777
e100,0.01,2,9,-0.22982409824458036,2.391398107910156,0.5162,0.9967555555555555
e100,0.01,2,10,-0.2470980514309623,2.5926936351776124,0.5152,0.9972888888888889
e100,0.01,2,11,-0.2629337515744296,2.647133087539673,0.5128,0.9962888888888889
e100,0.01,2,12,-0.27913717226331886,2.7247560859680178,0.5136,0.9965111111111111
e100,0.01,2,13,-0.29135711131529374,2.849885105895996,0.5044,0.9968444444444444
e100,0.01,2,14,-0.3041781358718872,2.977990213394165,0.5098,0.9962888888888889
e100,0.01,2,15,-0.31799122378609396,3.045641611099243,0.5106,0.9962222222222222
e100,0.01,2,16,-0.33490539745850995,3.1770806045532227,0.5034,0.9954444444444445
e100,0.01,2,17,-0.34447740691791884,3.226849105834961,0.4996,0.9964
e100,0.01,2,18,-0.35928855991363523,3.380689567565918,0.5,0.9954
e100,0.01,2,19,-0.3717142317165028,3.4736378707885742,0.5034,0.9957777777777778
e100,0.01,2,20,-0.3804348772135648,3.4608826583862307,0.5022,0.9961111111111111
e100,0.01,2,21,-0.3924710915998979,3.544910215377808,0.5026,0.9957777777777778
e100,0.01,2,22,-0.4012578128034418,3.6159475502014162,0.4998,0.9959111111111111
e100,0.01,2,23,-0.40897136110392485,3.707575592803955,0.4956,0.9958666666666667
e100,0.01,2,24,-0.41887524714903396,3.8064882595062257,0.4928,0.9956
e100,0.01,2,25,-0.4311733672705564,3.766608740615845,0.4942,0.9953333333333333
e100,0.01,2,26,-0.4360160608031533,3.865498436355591,0.4934,0.9957333333333334
e100,0.01,2,27,-0.44577376110770484,3.8649313987731935,0.5018,0.9956666666666667
e100,0.01,2,28,-0.45315797850001943,3.9133638790130614,0.4912,0.9954888888888889
e100,0.01,2,29,-0.4595671462969346,3.955895930480957,0.5008,0.9955555555555555
e100,0.01,2,30,-0.4677777978246862,4.044395819473267,0.4894,0.9959333333333333
e100,0.01,2,31,-0.47683854905041784,4.054799305343628,0.494,0.9959333333333333
e100,0.01,2,32,-0.4840347281542691,4.120824223327637,0.4884,0.9957333333333334
e100,0.01,2,33,-0.49071757003177296,4.158842267990113,0.4902,0.9952666666666666
e100,0.01,2,34,-0.49878426075848664,4.2410390678405765,0.4896,0.995
e100,0.01,2,35,-0.5032256534619765,4.183074313354492,0.4956,0.9952444444444445
e100,0.01,2,36,-0.511500211689689,4.305483954620361,0.4874,0.9955111111111111
e100,0.01,2,37,-0.5153660129070282,4.350703558349609,0.4844,0.9961333333333333
e100,0.01,2,38,-0.5222508162151683,4.377684052276611,0.4868,0.9952888888888889
e100,0.01,2,39,-0.5271916658444838,4.431489183807373,0.48,0.9952
e100,0.01,2,40,-0.5335343013936823,4.465277024841309,0.4828,0.9949777777777777
e100,0.01,2,41,-0.5404591036319732,4.528733905792237,0.4806,0.995
e100,0.01,2,42,-0.5433628457416187,4.503160729980468,0.4856,0.9950444444444444
e100,0.01,2,43,-0.5483630262374878,4.548638697052002,0.4826,0.9948666666666667
e100,0.01,2,44,-0.5553475270834836,4.547077499389649,0.482,0.9945777777777778
e100,0.01,2,45,-0.5573954507827759,4.542450784301757,0.4832,0.9948222222222223
e100,0.01,2,46,-0.5632137585509908,4.710575771331787,0.473,0.9954444444444445
e100,0.01,2,47,-0.5678933955626054,4.7054410186767575,0.4784,0.9950222222222223
e100,0.01,2,48,-0.5740087742285295,4.63168927230835,0.4854,0.9952
e100,0.01,2,49,-0.5767522921735591,4.720297499847412,0.4782,0.9952222222222222
e100,0.01,2,50,-0.583816454518925,4.756408264923095,0.4772,0.9951333333333333
e100,0.01,2,51,-0.5866460769870064,4.7922793258667,0.4752,0.9945555555555555
e100,0.01,2,52,-0.5899842153202404,4.720619104003906,0.4802,0.9945111111111111
e100,0.01,2,53,-0.5931729207992553,4.770233756256103,0.4812,0.9947333333333334
e100,0.01,2,54,-0.5988002506516197,4.854087289428711,0.4758,0.9954
e100,0.01,2,55,-0.6017582796443592,4.831445492553711,0.4792,0.9947111111111111
e100,0.01,2,56,-0.6069694006312977,4.921400779724121,0.4714,0.995
e100,0.01,2,57,-0.6080954294898293,4.882442735290527,0.4746,0.9947555555555555
e100,0.01,2,58,-0.6142340057806536,4.930717727661133,0.4728,0.9947555555555555
e100,0.01,2,59,-0.6172666956728154,4.975481661224365,0.4738,0.995
e100,0.01,2,60,-0.6201164887254889,4.982601258087159,0.4752,0.9952666666666666
e100,0.01,2,61,-0.6257232821204446,4.894740063476562,0.479,0.9946888888888888
e100,0.01,2,62,-0.6257434048956091,4.960087997436523,0.4762,0.9951333333333333
e100,0.01,2,63,-0.6303745439442722,4.993634585571289,0.4708,0.9952444444444445
e100,0.01,2,64,-0.6352373638066379,5.01897276763916,0.4754,0.9945777777777778
e100,0.01,2,65,-0.6372243773893876,4.961895300292968,0.4774,0.995
e100,0.01,2,66,-0.6410748866514726,5.04710001296997,0.471,0.9950888888888889
e100,0.01,2,67,-0.6411841915477405,5.042040250396728,0.4772,0.9943555555555555
e100,0.01,2,68,-0.6436229442769831,5.013290441131592,0.4784,0.9944
e100,0.01,2,69,-0.6459715407458219,5.101146702575684,0.4736,0.9951777777777778
e100,0.01,2,70,-0.6512872048161247,5.068655474090576,0.4766,0.995
e100,0.01,2,71,-0.650949400953813,5.068943978118896,0.4734,0.9946
e100,0.01,2,72,-0.6507461926026777,5.131644831848145,0.472,0.9952444444444445
e100,0.01,2,73,-0.6577902953147888,5.078130070495606,0.4774,0.9946222222222222
e100,0.01,2,74,-0.6549193400469693,5.10202945098877,0.4754,0.9949333333333333
e100,0.01,2,75,-0.6586704806154424,5.137662144470215,0.4742,0.9950222222222223
e100,0.01,2,76,-0.662274960717288,5.128260253143311,0.4716,0.9947333333333334
e100,0.01,2,77,-0.6617229308908635,5.128035356140137,0.475,0.9948666666666667
e100,0.01,2,78,-0.6674320206642151,5.215143562316895,0.4686,0.9952888888888889
e100,0.01,2,79,-0.6679697684721513,5.1928651206970216,0.4718,0.9951555555555556
e100,0.01,2,80,-0.6691435207020152,5.219360938262939,0.47,0.9950666666666667
e100,0.01,2,81,-0.6725955735119906,5.164405500030518,0.474,0.9948888888888889
e100,0.01,2,82,-0.6715281559770757,5.184143928527832,0.4724,0.9950888888888889
e100,0.01,2,83,-0.6743514662829312,5.245354665374756,0.468,0.9952
e100,0.01,2,84,-0.6809237231037834,5.204886686706543,0.4746,0.9947777777777778
e100,0.01,2,85,-0.6796211688215082,5.2618006942749025,0.4676,0.9947333333333334
e100,0.01,2,86,-0.6794573787255721,5.224115103149414,0.4714,0.9947555555555555
e100,0.01,2,87,-0.6838992509495129,5.216161697387696,0.4736,0.9945333333333334
e100,0.01,2,88,-0.6837910818056627,5.219216036987305,0.4726,0.9947333333333334
e100,0.01,2,89,-0.6833701525948265,5.24312202911377,0.4722,0.9951111111111111
e100,0.01,2,90,-0.6871499064445495,5.241060508728028,0.472,0.9951777777777778
e100,0.01,2,91,-0.6884600762193853,5.284621244049072,0.4704,0.9952888888888889
e100,0.01,2,92,-0.6867685219114477,5.278185608673096,0.4698,0.9942888888888889
e100,0.01,2,93,-0.6910048826130953,5.2846618797302245,0.4698,0.9956
e100,0.01,2,94,-0.692669451531497,5.255922590637207,0.4694,0.9950222222222223
e100,0.01,2,95,-0.6908701463959434,5.263879303741455,0.4716,0.9947777777777778
e100,0.01,2,96,-0.6903762938672846,5.268981181335449,0.4718,0.9953333333333333
e100,0.01,2,97,-0.6956999129382047,5.309755960083008,0.4686,0.9954
e100,0.01,2,98,-0.6965566912304272,5.324094505310058,0.4682,0.9944222222222222
e100,0.01,2,99,-0.6987541848616167,5.294510543060302,0.4728,0.9946222222222222
e100,0.01,2,100,-0.697240184766596,5.300489408111572,0.4688,0.9950888888888889
e100,0.01,2,101,-0.7000983633388173,5.300113152313233,0.472,0.9950444444444444
e100,0.01,2,102,-0.6987983666593378,5.35688953704834,0.4688,0.9948888888888889
e100,0.01,2,103,-0.6999121057163585,5.357014065551758,0.4688,0.9945555555555555
e100,0.01,2,104,-0.7013446507540616,5.335296955108642,0.4694,0.9944888888888889
e100,0.01,2,105,-0.7027241811925715,5.351612074279785,0.467,0.9947777777777778
e100,0.01,2,106,-0.7058308658773249,5.328132391357422,0.4718,0.9948444444444444
e100,0.01,2,107,-0.7033944297443737,5.337759732055664,0.4716,0.9947333333333334
e100,0.01,2,108,-0.7057392487265847,5.327950943756104,0.4728,0.995
e100,0.01,2,109,-0.7069500859694048,5.355603349304199,0.4682,0.9954222222222222
e100,0.01,2,110,-0.7076172211907127,5.351861134338379,0.4696,0.9948222222222223
e100,0.01,2,111,-0.7091604252988641,5.353578553009033,0.469,0.9950222222222223
e100,0.01,2,112,-0.7103200267531655,5.3773757995605465,0.4708,0.9951777777777778
e100,0.01,2,113,-0.7098167370102623,5.402881870269775,0.4668,0.9947777777777778
e100,0.01,2,114,-0.7094486774878068,5.373792463684082,0.4704,0.9950222222222223
e100,0.01,2,115,-0.7117094698125666,5.33705191116333,0.4682,0.9948
e100,0.01,2,116,-0.7098318408619274,5.380511800384522,0.471,0.9953111111111111
e100,0.01,2,117,-0.7118301396456632,5.37152497177124,0.4704,0.9949111111111111
e100,0.01,2,118,-0.7131386119148948,5.38094434890747,0.4698,0.9949555555555556
e100,0.01,2,119,-0.712128977246718,5.3738636428833,0.4696,0.9952222222222222
e100,0.01,2,120,-0.7129667112003674,5.3765491752624515,0.469,0.995
e100,0.01,2,121,-0.717359964388067,5.397662910461426,0.4704,0.9951111111111111
e100,0.01,2,122,-0.71543816205805,5.402685346984863,0.4682,0.9953555555555555
e100,0.01,2,123,-0.7164840712894093,5.408006275939941,0.4658,0.9950444444444444
e100,0.01,2,124,-0.715974838291515,5.3962144248962405,0.469,0.9952222222222222
e100,0.01,2,125,-0.7159051975683732,5.4191100227355955,0.468,0.995
e100,0.01,2,126,-0.7169760898763483,5.406899784851074,0.4694,0.9949333333333333
