experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,gamma,clfs,clf_nhid,clf_nlay,clf_kpru,epochs,run_count,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,175,3,-0.573616804375793,0.018414907599404017,5.084509097290039,0.21592884960036823,0.46313333333333334,0.007915385861304141,0.9945333333333334,0.00039315124473231206
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,176,3,-0.574116409668778,0.018791753302626862,5.085509693654378,0.21667417580519308,0.4624,0.008057294831393483,0.9942666666666665,0.000924828979852636
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,177,3,-0.5740821690212597,0.018863233593571022,5.086999132792155,0.21569875254623713,0.4626666666666666,0.007616648431779781,0.994437037037037,0.0007105321717404752
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,178,3,-0.5741756603616657,0.018513413763618328,5.087216218312581,0.2147711779052126,0.46260000000000007,0.007871467461661766,0.9941851851851852,0.0008102227504518346
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,179,3,-0.5742845429940657,0.018578251011569062,5.086969389343262,0.21749303232839676,0.4625333333333334,0.00791538586130412,0.9943185185185185,0.0005931016332173622
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,180,3,-0.5745909636237405,0.018427188881333146,5.086236439259848,0.2160144518602847,0.4627333333333333,0.008200812967830302,0.9945259259259259,0.0005939336677156076
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,181,3,-0.574475496114384,0.01871898525475099,5.090585296122232,0.2191022581556886,0.46260000000000007,0.008029943959953871,0.9942740740740742,0.0007371393935997777
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,182,3,-0.5752340167161191,0.01891812633228876,5.089954558817546,0.21558634475356936,0.46226666666666666,0.008122397018942974,0.9943481481481481,0.0006476294220561352
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,183,3,-0.5748813790436947,0.01834271838340222,5.09016119740804,0.21597161303785645,0.4623333333333333,0.007892612579705976,0.9942888888888889,0.0008855492820076438
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,184,3,-0.5748744664192199,0.018870767069399084,5.0903744059244795,0.21452529681525612,0.4625333333333333,0.008030774142841608,0.9944222222222222,0.000696020433927413
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,185,3,-0.5754971410996986,0.01872633791903368,5.090655053965251,0.2157548455926283,0.4627333333333333,0.007695020034628477,0.9943777777777778,0.00068457430225554
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,186,3,-0.5753576290535204,0.018991954510454587,5.090551326243083,0.21628060878091995,0.4625333333333333,0.0076950200346284385,0.9946074074074075,0.0007028454805626754
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,187,3,-0.5751906925692704,0.018375491017823677,5.0906091257731125,0.21594068077991152,0.4627333333333334,0.00791538586130412,0.9942074074074073,0.0008541354255050874
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,188,3,-0.5751990039565347,0.018369391510665294,5.093318972269693,0.2156894734571983,0.4627333333333334,0.00794313120459011,0.9945555555555554,0.0005501963734728398
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,189,3,-0.5753061226006709,0.018571474719337174,5.095067608642578,0.2156923956487246,0.4624,0.008155979401641473,0.9943703703703703,0.0005901802751716379
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,190,3,-0.5756222591385697,0.01866918045879467,5.09498643468221,0.21479564718146887,0.4619333333333333,0.007874854496010263,0.9942888888888889,0.0007190528749938989
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,191,3,-0.5760556588013966,0.01825035531148555,5.093492443593343,0.21780263638173505,0.4622,0.007825599018605547,0.9941777777777778,0.001037328001509706
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,192,3,-0.5757151561722611,0.018542498790766894,5.096761109161377,0.21670486948467266,0.46186666666666665,0.007069181942299484,0.994237037037037,0.0006671603110635154
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,193,3,-0.5760628068302617,0.0183106547456293,5.097607775624593,0.22024394339725664,0.4623333333333333,0.00801332224070225,0.9944740740740742,0.0007457975541456198
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,194,3,-0.5762278571981373,0.0188923162965754,5.097501563008627,0.21729381675013656,0.46246666666666664,0.008450641001328444,0.9944592592592593,0.0007143445008142181
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,195,3,-0.5763967310067378,0.018436501374410108,5.094959394073487,0.21499255327407352,0.4628666666666667,0.007223111056416992,0.9942074074074073,0.0006175752399139066
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,196,3,-0.5763309715097601,0.01869551254682964,5.097556014251709,0.21597043045984415,0.4627333333333333,0.008208126054912512,0.9943333333333334,0.0009333333333333416
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,197,3,-0.5764089919032472,0.018926359282327866,5.097932072957357,0.2157830214011856,0.46226666666666666,0.007521524668133007,0.9942814814814814,0.0006686390575641993
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,198,3,-0.576483734255126,0.018642513172931998,5.0970011266072595,0.21637518632338926,0.46259999999999996,0.00740810367098084,0.9943407407407406,0.0006372523322667428
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,199,3,-0.5766678161823388,0.01855001198722056,5.09765834681193,0.21719165044580774,0.4623333333333333,0.007915385861304141,0.9943111111111111,0.0008488190779904459
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,0,3,1.5312609204090002,0.010552701788770574,2.0924426102956137,0.011153195555305325,0.3497333333333333,0.008208126054912503,0.3768222222222222,0.0237764070217558
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,1,3,1.2035146122498945,0.01025446083221411,1.882424465560913,0.014331105612170639,0.4382,0.008662563131083085,0.8433037037037038,0.012536511286093111
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,2,3,0.8891865579229412,0.02445812015193709,1.711770734087626,0.031575946173211716,0.45999999999999996,0.004521061822182946,0.9589555555555555,0.005010556756723271
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,3,3,0.6095637756318757,0.04296893123550342,1.6138583305358887,0.021790653389042656,0.4692,0.0017999999999999683,0.9879629629629628,0.001225517443415336
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,4,3,0.4193185059070587,0.04252589369052884,1.5717914574940999,0.012351334552472372,0.4728666666666667,0.0011547005383792486,0.9950222222222221,0.0007506375890690686
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,5,3,0.2806438056425615,0.03268728492956624,1.559706729888916,0.004969672616844753,0.4750666666666667,0.005601190349678658,0.9970962962962964,0.0006175752399139007
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,6,3,0.1758999848727024,0.022872551377821577,1.568483995628357,0.008552703509616854,0.4741333333333333,0.0035232560697929945,0.9982222222222221,0.0006359594676113406
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,7,3,0.10565321646066324,0.019540739774696676,1.5886984438578289,0.0068687080225032955,0.47500000000000003,0.003504283093587043,0.9987185185185186,0.0003694061522900403
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,8,3,0.050945579058473765,0.017137893932860627,1.6225629182815553,0.0187647704484775,0.4779333333333333,0.0032393414968683453,0.9990814814814816,0.0003667227790959272
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,9,3,0.0037589539224451244,0.017334336654392386,1.6623140955607096,0.019487954395891113,0.4788666666666667,0.0012858201014657425,0.999325925925926,0.0002778518419779426
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,10,3,-0.029869870898127555,0.015303315190120396,1.7027221018473309,0.028879797951559247,0.47533333333333333,0.0047595517996270745,0.9994148148148149,0.0002135338563762432
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,11,3,-0.055896117377958514,0.012712034411203676,1.7386671504974365,0.023127508371987952,0.4775333333333333,0.0040513372277969405,0.9994962962962962,0.00021120855450936296
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,12,3,-0.08025199601288997,0.009194668938158715,1.7913873259226483,0.018151262422350906,0.4761333333333333,0.004801388688008217,0.9996296296296295,0.0001941532210678633
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,13,3,-0.09829988783634071,0.007975310868212418,1.8235980845769246,0.021932365153641258,0.47639999999999993,0.003994996871087635,0.9996518518518519,0.0001445868244143824
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,14,3,-0.1138634155598554,0.006727537166824812,1.8749261390050254,0.01689852555251411,0.47659999999999997,0.00423320209770333,0.9996518518518519,0.00015608375930153035
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,15,3,-0.12703828867637748,0.006209604403381939,1.9210205870946249,0.026879227832121728,0.47646666666666665,0.003716629297271045,0.9997185185185185,0.0001796200837478985
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,16,3,-0.13961285410360857,0.006826581425164954,1.9584711022694907,0.03391436024087881,0.47866666666666663,0.0022030282189144557,0.999688888888889,0.00015555555555549216
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,17,3,-0.15004588461644722,0.006799538530778967,2.006549984931946,0.033529166377475876,0.4754,0.005325410782277736,0.9997185185185185,0.00014113006580192768
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,18,3,-0.15938461314692642,0.006632204473438562,2.0510456694285075,0.04223042864635768,0.47553333333333336,0.0049166384179979514,0.9996666666666666,0.0001677740985615666
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,19,3,-0.16880835152972828,0.005916840519841634,2.092664012527466,0.02507205625172694,0.47413333333333335,0.0007023769168568647,0.999688888888889,0.00011547005383791244
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,20,3,-0.17712506086826327,0.005626021181730218,2.1284050214131676,0.0342847802391643,0.47500000000000003,0.002600000000000012,0.9996444444444444,0.00013877773329774244
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,21,3,-0.18557113248001444,0.0049360809223875455,2.1747707813262944,0.026454169235678133,0.47606666666666664,0.002203028218914457,0.9996074074074074,0.00020647940540394848
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,22,3,-0.19238546894535877,0.0051268995498863585,2.220250950241089,0.019632076270852637,0.4746666666666666,0.004272391992003211,0.9995037037037037,7.143445008144254e-05
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,23,3,-0.19969809891346732,0.006085667924814688,2.265854819615682,0.03516220020984392,0.4750666666666667,0.00688573404462686,0.9995555555555556,4.4444444444444176e-05
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,24,3,-0.20650201000806057,0.00626236418255437,2.3139703830718994,0.03713096598884604,0.47500000000000003,0.004613025037868304,0.9995185185185185,0.00015126353967898299
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,25,3,-0.2126897015311501,0.006734639137531753,2.3544231728871665,0.0291752589489242,0.4703333333333333,0.004801388688008217,0.9994444444444445,8.012336167697128e-05
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,26,3,-0.2188024391564456,0.006660393242459649,2.4070930774688724,0.04185535334680606,0.47093333333333337,0.0038850139424889355,0.9994148148148149,6.789001029565983e-05
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,27,3,-0.2243238351540132,0.006505267245429833,2.4487308340708416,0.04454356687126824,0.4712,0.0018330302779823492,0.9994000000000001,0.00013877773329772246
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,28,3,-0.23002954866235906,0.006874808568985855,2.4920612785339356,0.06126680790964988,0.46946666666666664,0.0068478707152904985,0.9992074074074075,0.00010501812502779938
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,29,3,-0.2354593155001149,0.007067462585652268,2.537473950322469,0.07273009571773041,0.47093333333333326,0.0043189504897988016,0.9990370370370371,3.394500514785263e-05
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,30,3,-0.24076854987794702,0.0071043357209331,2.584712504704793,0.03829318176620512,0.46713333333333334,0.005934082349726307,0.9989925925925927,0.00010020555006271755
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,31,3,-0.24621594513618583,0.0066680107085614684,2.607783105214437,0.06354350475164475,0.46726666666666666,0.00551845388975328,0.9988740740740741,0.0002477885730915771
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,32,3,-0.251756566249963,0.006550268194555886,2.6676086883544925,0.08193954185455433,0.46786666666666665,0.005300314456080248,0.9987259259259259,7.143445008140224e-05
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,33,3,-0.25674285196174274,0.00658815030132962,2.7280040219624837,0.03870686535798999,0.46320000000000006,0.0036496575181789565,0.9985925925925926,5.132002392791835e-05
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,34,3,-0.26216964972163687,0.005869376591828048,2.784766285451253,0.07751197822263073,0.46213333333333334,0.006357148207595387,0.9983925925925926,0.00016679007776587208
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,35,3,-0.26651875833020067,0.006446469258628454,2.7908832708994544,0.013750267911203026,0.4642,0.0036055512754639926,0.9983629629629629,4.6259244432534894e-05
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,36,3,-0.27110045997157245,0.0059171109798659945,2.7988168037414547,0.051960078570498225,0.4665333333333333,0.002274496281230919,0.9980592592592593,0.00032760510203701444
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,37,3,-0.2750650290799863,0.006404185150662391,2.8658667715708415,0.08723652039214722,0.4646666666666666,0.005707305260219862,0.9982222222222222,8.88888888889161e-05
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,38,3,-0.2792534278775706,0.006431055351180394,2.9137517175038656,0.03987164001182035,0.4607333333333334,0.0020033305601755676,0.9980592592592593,0.00025756057260314957
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,39,3,-0.2831926525383284,0.006542780332712882,2.9353478502909343,0.037428474631748865,0.46226666666666666,0.004355838993045249,0.9977777777777778,0.000181896728263854
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,40,3,-0.2869713706334432,0.006239287293683987,2.9620509272257487,0.04467834559811646,0.46153333333333335,0.0026857649437978374,0.9977333333333332,0.00023517789431683534
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,41,3,-0.29062263220945994,0.006603201234640608,3.024634672673544,0.06817738074545392,0.45933333333333337,0.005463820397243423,0.9978296296296296,0.00029509013758581895
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,42,3,-0.2943361503124237,0.006914046642974199,3.043391143417358,0.04916715455941545,0.45953333333333335,0.00147422295916641,0.9974444444444445,0.00022553092366866333
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,43,3,-0.29873153626846544,0.0065527523926867705,3.073555985768636,0.06771756500530463,0.459,0.0038574603043971725,0.9973703703703705,0.0003238147110280925
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,44,3,-0.30233825848608303,0.007015010956028706,3.1170473491668704,0.027675893194915337,0.4578666666666667,0.0008082903768654919,0.9973259259259258,0.00024778857309154057
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,45,3,-0.3055497866847298,0.007248984574350295,3.140681771723429,0.032011679826626414,0.4583333333333333,0.001501110699893042,0.9972148148148148,0.0003113755489923395
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,46,3,-0.3086659377235355,0.00717233888569739,3.1767439284006755,0.04044663678659113,0.4564,0.0032186953878862484,0.9970592592592592,0.000285737800325691
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,47,3,-0.31212565363464934,0.007329133111899176,3.1853331715901696,0.05718303041943489,0.45813333333333334,0.002914332399252598,0.9969629629629629,0.00032228607285641645
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,48,3,-0.3152474711938338,0.007250114830708695,3.2033503943125408,0.08810827098064514,0.4600666666666666,0.004588391148685289,0.9969185185185186,0.00033358015553180335
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,49,3,-0.31797705865412046,0.007584464944197223,3.270777949142456,0.059131704840371724,0.4537333333333333,0.004908496035786646,0.9970592592592592,0.00037995018083654495
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,50,3,-0.32135926606366133,0.007400254559094665,3.2587543011983233,0.09332694585393402,0.4583333333333333,0.004801388688008216,0.9966592592592592,0.00025947081315760156
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,51,3,-0.3240454040180553,0.008168260038464322,3.261104995727539,0.05384375700786811,0.4577333333333334,0.002730079363925797,0.9965925925925925,0.0005213152091825612
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,52,3,-0.326931873143803,0.006848318855876344,3.307010803476969,0.06799679550499715,0.4563333333333333,0.0023860706890897615,0.9966444444444443,0.0004656072631056899
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,53,3,-0.32988393304998226,0.006964425977396223,3.3424156709035238,0.07607854806911624,0.4545333333333333,0.0048013886880082035,0.9964296296296297,0.0005151211452062804
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,54,3,-0.3326481554724953,0.006893390832964672,3.3761185892740886,0.03880070312924506,0.4538,0.005200000000000024,0.996562962962963,0.00010961961916261309
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,55,3,-0.3350865265441663,0.007378529946125702,3.38744292195638,0.050861413619215666,0.45459999999999995,0.0026229754097207916,0.9962666666666667,0.0003855411460643303
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,56,3,-0.3380713764111201,0.008165697103802966,3.4173104804992676,0.06363497710691164,0.4542,0.00420000000000001,0.9961925925925925,0.0003927323301277334
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,57,3,-0.3403178882396582,0.007716000539482576,3.4340647232055663,0.09163919082093404,0.4536,0.00433128156554154,0.9963185185185185,0.0004715790827376828
QminimalityEpochs,cifar10,e100,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,128,1,0,58,3,-0.34224236358295784,0.008145614577999982,3.4634184860229493,0.06675222719704964,0.45199999999999996,0.0031176914536239883,0.9963407407407407,0.00016380255101844916
