experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,clf_nhid,clf_nlay,clf_kpru,gamma,epochs,run_count,test_accuracy_mean,test_accuracy_std,test_loglike_mean,test_loglike_std,train_accuracy_mean,train_accuracy_std,train_loglike_mean,train_loglike_std,train_sharp_mag_mean,train_sharp_mag_std,train_var_grad_mean,train_var_grad_std,train_path_norm_mean,train_path_norm_std,train_y_pred_ent_mean,train_y_pred_ent_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_H_Q_xCz_further_mean,train_H_Q_xCz_further_std,train_H_Q_xCz_mean,train_H_Q_xCz_std,train_d_H_Q_xCz_nofreeze_mean,train_d_H_Q_xCz_nofreeze_std,train_d_H_Q_xCz_maxep_mean,train_d_H_Q_xCz_maxep_std,train_d_H_Q_xCz_minep_mean,train_d_H_Q_xCz_minep_std,train_H_Q_xCzy_mean,train_H_Q_xCzy_std,test_d_H_Q_xCz_test_mean,test_d_H_Q_xCz_test_std,train_d_H_Qm_xCz_mean,train_d_H_Qm_xCz_std,train_d_H_Qp_xCz_mean,train_d_H_Qp_xCz_std
correlationRepBob,cifar10,b128,False,False,decay,rmsprop,0.001,last,0.0001,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8438,,-0.9006452299270244,,0.9999777777777776,,-0.0002228063641992959,,59798.49766094898,,6.525636308651882e-06,,21.357396065513672,,0.0012406709138303995,,12.226589527997104,,,,15.545308947563171,,,,,,,,,,,,15.557255831631748,,15.535410978577351,
correlationRepBob,cifar10,b128,False,False,decay,rmsprop,0.001,last,0.0001,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8231,,-0.8766703826643845,,0.9908444444444444,,-0.028634023657415294,,262144.0,,1.0384473171143327e-05,,2.4305386049194246,,0.0578482635319233,,12.231865070082927,,,,15.551584124565125,,,,,,,,,,,,15.557646783915432,,15.55098895593123,
correlationRepBob,cifar10,b128,False,False,decay,rmsprop,0.001,last,0.0005,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6972,,-1.8336665906612333,,0.9897555555555556,,-0.030869855832833682,,204279.06282996433,,2.412457251921296e-05,,132.6827748805398,,0.04210517928004265,,11.471558592536233,,,,14.588209802454168,,,,,,,,,,,,15.55456053126942,,3.257233587178317,
correlationRepBob,cifar10,b128,False,False,decay,rmsprop,0.001,last,0.0005,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7604,,-1.364805814076414,,0.9981333333333332,,-0.006310047924380547,,47091.874216043165,,6.130271685833578e-06,,7.595459294347501,,0.016747476533055302,,12.106293591586025,,,,15.362713000991128,,,,,,,,,,,,15.556535233150829,,12.420731587843461,
correlationRepBob,cifar10,b128,False,False,decay,rmsprop,0.001,last,0.0005,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7655,,-1.2401539592435114,,0.9990444444444444,,-0.005416610045902107,,36294.68036776636,,3.276651113992557e-06,,1.3630325396565548,,0.03111144714057445,,12.231688196008855,,,,15.55121170390736,,,,,,,,,,,,15.557451291517776,,15.547872532497752,
correlationRepBob,cifar10,b128,False,False,decay,rmsprop,0.001,last,0.0005,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7708,,-1.2549808472919632,,1.0,,-6.84598850991588e-05,,77114.46595805803,,1.9479020920698528e-05,,98.78844682736185,,0.0010167616419494152,,12.019666119055314,,,,15.280162702907214,,,,,,,,,,,,15.556724992665377,,13.559123429385098,
correlationRepBob,cifar10,b128,False,False,decay,rmsprop,0.001,last,0.0005,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8228,,-1.001071375919305,,1.0,,-3.440028279573034e-05,,35465.11507464659,,5.970396159682423e-06,,3.9544390880346816,,0.0005805062828585504,,12.218317519534716,,,,15.535138249397278,,,,,,,,,,,,15.55617525360801,,15.48686123978008,
correlationRepBob,cifar10,b128,False,False,decay,rmsprop,0.001,last,0.0005,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8221,,-1.1583430902874627,,1.0,,-0.0001187464837215095,,65536.0,,5.028717623645207e-06,,0.6275164963730973,,0.001473704585805535,,12.23213967410001,,,,15.551902109926395,,,,,,,,,,,,15.557755795392124,,15.55143654346466,
correlationRepBob,cifar10,b128,False,False,decay,rmsprop,0.001,last,0.0005,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7883,,-1.0605006756992466,,0.9998,,-0.0012758311233956356,,129663.3044318319,,2.1853405996807848e-05,,214.6022301550009,,0.007862688973546028,,12.138534459200773,,,,15.413647218184035,,,,,,,,,,,,15.555985526605086,,14.810004581104625,
correlationRepBob,cifar10,b128,False,False,decay,rmsprop,0.001,last,0.0005,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8478,,-0.8780704637470479,,1.0,,-5.469301612592404e-05,,39921.989292088045,,7.991637176019141e-06,,8.366644035805216,,0.0007288455381058156,,12.226475249637256,,,,15.544582507827066,,,,,,,,,,,,15.556714914061807,,15.535388523882085,
correlationRepBob,cifar10,b128,False,False,decay,rmsprop,0.001,last,0.0005,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8263,,-0.8612571811779579,,0.9936666666666668,,-0.022364942750324475,,58052.650519031136,,1.1136895409435963e-05,,1.7143467072013363,,0.04094977676868439,,12.231582316485314,,,,15.551553520289335,,,,,,,,,,,,15.556881362741644,,15.550777446139946,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.0001,last,0.0,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.693,,-2.088375747137538,,0.9997111111111112,,-0.003075364351551208,,956775.9625751837,,9.061340051630395e-07,,824.4789263528813,,0.017036303877830502,,11.030035701665012,,,,14.054991429502316,,,,,,,,,,,,15.547314557162194,,0.1582689477892762,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.0001,last,0.0,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6664,,-2.483739393141068,,0.9997333333333334,,-0.001465973196876706,,242804.4149471423,,2.433433792248252e-06,,754.1262328019096,,0.00655613886192441,,10.593717640096493,,,,13.522402633320198,,,,,,,,,,,,15.545420191504741,,0.24863983123478564,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.0001,last,0.0,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6299,,-2.8221753078518823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.0001,last,0.0,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7409,,-1.6029594265459342,,0.9999555555555556,,-0.000469405011131206,,530242.8760493827,,3.8397811294998974e-05,,877.2528141875637,,0.0038098327349871397,,11.959038972854614,,,,15.17667835408991,,,,,,,,,,,,15.552609866315668,,9.491322604092684,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.0001,last,0.0,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7914,,-1.1973906362776263,,1.0,,-6.813212810396578e-05,,210033.12122842192,,8.293577593576629e-06,,472.7216246111447,,0.000751206127461046,,12.193224397572605,,,,15.504095706072722,,,,,,,,,,,,15.556838978420606,,15.26619770310142,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.0001,last,0.0,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7393,,-1.0584867813557397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.0001,last,0.0,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7304,,-0.9824728910883612,,0.9155777777777778,,-0.225731722469615,,429496.7296,,2.4407787350355648e-05,,504.21684323314713,,0.3642986416816712,,12.175687670707704,,,,15.466761448166585,,,,,,,,,,,,15.556548562916847,,14.446122342889959,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.0001,last,0.0,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7736,,-0.7272775977584035,,0.9101333333333332,,-0.258202793802982,,389566.1946485261,,8.799137503956445e-06,,168.6991358528549,,0.4861675202846527,,12.224163749001242,,,,15.54173703627153,,,,,,,,,,,,15.557400454174388,,15.52430394562808,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.0001,last,0.0,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.5861,,-1.169985237015225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.0001,last,0.0001,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6853,,-1.976564546629366,,0.9999111111111112,,-0.002830865807013068,,784325.6566837108,,6.193451099534286e-06,,665.4050458179589,,0.018056068569421768,,11.086402242833918,,,,14.211137879978526,,,,,,,,,,,,15.549220453609118,,0.1854355056262152,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.0001,last,0.0001,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6639,,-2.385389720014324,,0.9997777777777778,,-0.0018672202561564961,,210033.12122842192,,2.059084181382786e-06,,598.8219685348894,,0.008846758864820005,,10.754083806818182,,,,13.638367208567534,,,,,,,,,,,,15.548839872533625,,0.3722672616554932,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.0001,last,0.0001,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6261,,-2.707586838312517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.0001,last,0.0001,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7397,,-1.548889302477933,,1.0,,-0.0002880416260285753,,491288.5465412222,,4.017453102278523e-05,,605.4909165297198,,0.003042105352506041,,11.966454581780868,,,,15.206596179441972,,,,,,,,,,,,15.554721236228945,,10.728270714933222,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.0001,last,0.0001,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7818,,-1.2560169797536902,,0.9999777777777776,,-7.488549302975337e-05,,254140.0766863905,,1.129882275563432e-05,,290.7450827185216,,0.0006131501286290586,,12.191262472759593,,,,15.498703945766795,,,,,,,,,,,,15.556729024106806,,15.28161079233343,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.0001,last,0.0001,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7433,,-1.0853935726785913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.0001,last,0.0001,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.727,,-1.0693543457449757,,0.9210666666666668,,-0.2078783213704173,,466033.7777777778,,3.0057030016905628e-05,,394.3258091350349,,0.3224150836467743,,12.186604131351814,,,,15.494292432611639,,,,,,,,,,,,15.556016141718084,,14.778670397671787,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.0001,last,0.0001,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7881,,-0.7122661598744019,,0.9336666666666666,,-0.19736821307744806,,368224.21947873797,,1.0514241694181692e-05,,113.65129646202898,,0.3868599832057953,,12.224318222566085,,,,15.542017037218267,,,,,,,,,,,,15.557431383566422,,15.522731911052356,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.0001,last,0.0001,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.5059,,-1.3224827135857196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.0001,last,0.0005,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6923,,-1.7765782438802038,,0.9997555555555556,,-0.0048571906242239156,,587526.73246469,,7.77315017330693e-06,,322.94806567774947,,0.028716174885630608,,11.605299331925131,,,,14.759754332629116,,,,,,,,,,,,15.552962519905783,,1.4952465891838074,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.0001,last,0.0005,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6669,,-2.055500731368693,,0.9993555555555556,,-0.003345146147764605,,222295.28989182753,,1.0707791489039664e-06,,284.70216070922265,,0.014272463507950306,,11.092669086022813,,,,14.131793542341752,,,,,,,,,,,,15.548130425539885,,0.4957203004847873,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.0001,last,0.0005,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6411,,-2.252994309058841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.0001,last,0.0005,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7423,,-1.3807416752449622,,1.0,,-0.00020087567858811264,,1048576.0,,6.082374966354109e-05,,168.79892230661605,,0.002518554916605353,,12.071445400064642,,,,15.333392110737886,,,,,,,,,,,,15.555979782884775,,13.123498840765519,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.0001,last,0.0005,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7975,,-1.1300253744047568,,1.0,,-3.223695189294789e-05,,146881.6831161725,,2.941862840089016e-05,,55.83487880712423,,0.0005133082740940154,,12.199108329686252,,,,15.51033063368364,,,,,,,,,,,,15.557236682284962,,15.384392369877208,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.0001,last,0.0005,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7577,,-1.2802777181024183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.0001,last,0.0005,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7386,,-1.164341262155543,,0.9663333333333334,,-0.09405485259235044,,348589.1807483159,,5.433008846011944e-05,,147.96606056162,,0.15541213750839233,,12.190270304679869,,,,15.506750757044012,,,,,,,,,,,,15.556781335310502,,15.103695479306307,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.0001,last,0.0005,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8162,,-0.7299000653171466,,0.9874222222222222,,-0.04406156454918428,,228833.03830784804,,2.469581522746012e-05,,28.91848980729068,,0.11676884442567825,,12.225908550349148,,,,15.541968659921125,,,,,,,,,,,,15.557190591638738,,15.53127425367182,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.0001,last,0.0005,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7153,,-0.8684565544410303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.00032,last,0.0,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7049,,-2.127274512989887,,0.9978,,-0.007824001073110827,,389566.1946485261,,6.721262252540328e-06,,877.0346344358358,,0.017726978287100792,,10.341345396908848,,,,13.136021397330545,,,,,,,,,,,,15.544829715381965,,0.039841431753963916,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.00032,last,0.0,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7112,,-2.2268352121090524,,0.9987555555555556,,-0.003648521120015442,,125492.10506939373,,1.3803519323118962e-06,,230.36105322677705,,0.008265341632068155,,10.245931874622,,,,13.007456226782365,,,,,,,,,,,,15.542427745732395,,0.06124008054294707,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.00032,last,0.0,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6763,,-2.50844896191076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.00032,last,0.0,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7562,,-1.7284234407090338,,0.9999777777777776,,-0.00011558552013087156,,178770.75113423515,,1.0542037671257276e-05,,1037.312332424521,,0.00025672922492958605,,11.929325190457432,,,,15.14709454232996,,,,,,,,,,,,15.554654327305881,,10.30392078919844,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.00032,last,0.0,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8018,,-1.3513418132018618,,1.0,,-2.924826440352035e-06,,262144.0,,2.735570888035e-06,,245.20189385483954,,4.797918882104568e-05,,12.192611932754517,,,,15.502778475934806,,,,,,,,,,,,15.556780468333852,,15.218230225823142,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.00032,last,0.0,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7372,,-1.2525984370709178,,0.9976666666666668,,-0.008100677847191772,,207126.1234567901,,3.3622584396653114e-06,,54.8566869535121,,0.021014723926782608,,12.230606924403796,,,,15.549300172112204,,,,,,,,,,,,15.557604876431553,,15.54741621017456,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.00032,last,0.0,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7629,,-1.0824915568715827,,0.9899777777777776,,-0.036505340629182585,,225528.63348036128,,1.1257583537371827e-05,,948.6110240767813,,0.09380678087472916,,12.134271264076233,,,,15.436920090155168,,,,,,,,,,,,15.555727731097827,,14.368821772662075,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.00032,last,0.0,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8148,,-0.7656873964404621,,0.9904888888888888,,-0.03422693265686992,,101210.46507682157,,4.866872586717363e-06,,144.91037774474609,,0.08782016485929489,,12.226154750043696,,,,15.544203779914165,,,,,,,,,,,,15.556984110312028,,15.531817642125215,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.00032,last,0.0,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.5859,,-1.1532179500343334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.00032,last,0.0001,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7112,,-1.9475652321644008,,0.9992666666666666,,-0.0036186336631581217,,293352.0453520934,,6.053066044842127e-06,,514.2165764539295,,0.01457083597779274,,10.44804893840443,,,,13.279577027667651,,,,,,,,,,,,15.546671954068275,,0.056852540297603074,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.00032,last,0.0001,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7235,,-1.8975717851687657,,0.9996888888888888,,-0.0017348201761138273,,124146.35495432995,,1.7644326817389808e-06,,120.96535531919872,,0.006393585819751024,,10.418029015714472,,,,13.212949048389087,,,,,,,,,,,,15.54614689133384,,0.11084672021256252,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.00032,last,0.0001,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6722,,-2.211895533842416,,0.9995333333333334,,-0.00203703094082096,,207126.1234567901,,3.200446371920407e-06,,42.05605970847869,,0.008992810733616352,,12.172876856543803,,,,15.467681971463294,,,,,,,,,,,,15.55572201988914,,15.079977848313069,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.00032,last,0.0001,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7566,,-1.5610123054875722,,1.0,,-2.7709281000516247e-05,,152174.2947845805,,1.4978446415625513e-05,,367.05698212266714,,0.0004122409736737609,,11.974973169240085,,,,15.201214042576876,,,,,,,,,,,,15.555368455973538,,11.602305098013446,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.00032,last,0.0001,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8064,,-1.2221468565534317,,1.0,,-5.887261298920205e-06,,63535.019171597625,,5.476593287312426e-06,,61.28003289523126,,0.0001052375155268237,,12.192597573453732,,,,15.498950470577586,,,,,,,,,,,,15.556860945441509,,15.271933512254195,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.00032,last,0.0001,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7671,,-1.2459337181809245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.00032,last,0.0001,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.768,,-1.0706317194937935,,0.9984444444444444,,-0.008258666151619099,,146881.6831161725,,1.4650730918219782e-05,,456.6743061252735,,0.029483305290341374,,12.143893263556741,,,,15.430933345447887,,,,,,,,,,,,15.556504173712295,,14.670689875429327,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.00032,last,0.0001,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8261,,-0.7994577024961042,,0.9983333333333332,,-0.007500335693192714,,93784.76932483187,,8.092627467704007e-06,,60.06651789695841,,0.02563394419848919,,12.226958816701716,,,,15.544363411990078,,,,,,,,,,,,15.557060198350387,,15.533148288726807,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.00032,last,0.0001,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6842,,-0.9451678878630512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.00032,last,0.0005,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7174,,-1.5084738822561663,,0.9995111111111112,,-0.004818037651966188,,159687.95716835218,,1.0373677469033282e-05,,96.6731213047996,,0.024743836373090744,,11.246498389677567,,,,14.26851680062034,,,,,,,,,,,,15.554670192978596,,1.1586220596324317,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.00032,last,0.0005,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7362,,-1.4010965647377702,,0.9988888888888888,,-0.004832466669251852,,50372.575717770684,,7.2786419877957095e-06,,9.372955099245939,,0.01813998818397522,,11.893283172087235,,,,15.062647624449296,,,,,,,,,,,,15.554773861711675,,8.214614900675686,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.00032,last,0.0005,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7113,,-1.459749489901042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.00032,last,0.0005,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7684,,-1.1384374084801263,,1.0,,-0.00011894898314064021,,78438.29527357733,,2.649376074259635e-05,,38.55132409974721,,0.0017262095352634788,,12.051062052900141,,,,15.301488941366024,,,,,,,,,,,,15.555928934704173,,13.780149600722575,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.00032,last,0.0005,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8154,,-0.9659789407814812,,1.0,,-6.634461163545496e-05,,31714.964083175804,,1.7312737327301875e-05,,3.09148007744088,,0.0010727237677201627,,12.214250033551993,,,,15.532203132455999,,,,,,,,,,,,15.556076179851186,,15.473414009267636,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.00032,last,0.0005,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7963,,-1.249221762887076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.00032,last,0.0005,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7847,,-0.9977823664933978,,0.9997555555555556,,-0.0020574865632307327,,82620.94675284703,,2.4095732442219738e-05,,74.15615452480158,,0.013165597803890705,,12.166341326453471,,,,15.462246385487644,,,,,,,,,,,,15.556310035965659,,15.00559896772558,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.00032,last,0.0005,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8504,,-0.7776143816005021,,0.9999555555555556,,-0.00030271628980076934,,44121.54109138725,,1.7608426787774082e-05,,6.7529567318014125,,0.0023308831732720137,,12.227984590963885,,,,15.54687208479101,,,,,,,,,,,,15.556547251614658,,15.540479356592352,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.00032,last,0.0005,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.807,,-0.7375022242903321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.001,last,0.0,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7175,,-2.0986713592313038,,0.9978666666666668,,-0.006715142727116894,,129663.3044318319,,3.0160058486217167e-06,,1759.7229185300735,,0.01437840424478054,,10.519467462192882,,,,13.364574746652085,,,,,,,,,,,,15.548297827894038,,0.06627813724546948,
correlationRepBob,cifar10,b128,False,False,decay,sgd,0.001,last,0.0,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7395,,-1.9752536698558527,,0.9992888888888888,,-0.002535299926123473,,53250.437611585,,5.24718643646338e-07,,152.32173238330108,,0.005987710785120726,,10.857169303027067,,,,13.911306446248837,,,,,,,,,,,,15.547096187418154,,0.5304420949383215,
