experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,clf_nhid,clf_nlay,clf_kpru,gamma,epochs,run_count,test_accuracy_mean,test_accuracy_std,test_loglike_mean,test_loglike_std,train_accuracy_mean,train_accuracy_std,train_loglike_mean,train_loglike_std,train_sharp_mag_mean,train_sharp_mag_std,train_var_grad_mean,train_var_grad_std,train_path_norm_mean,train_path_norm_std,train_y_pred_ent_mean,train_y_pred_ent_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_H_Q_xCz_further_mean,train_H_Q_xCz_further_std,train_H_Q_xCz_mean,train_H_Q_xCz_std,train_d_H_Q_xCz_nofreeze_mean,train_d_H_Q_xCz_nofreeze_std,train_d_H_Q_xCz_maxep_mean,train_d_H_Q_xCz_maxep_std,train_d_H_Q_xCz_minep_mean,train_d_H_Q_xCz_minep_std,train_H_Q_xCzy_mean,train_H_Q_xCzy_std,test_d_H_Q_xCz_test_mean,test_d_H_Q_xCz_test_std,train_d_H_Qm_xCz_mean,train_d_H_Qm_xCz_std,train_d_H_Qp_xCz_mean,train_d_H_Qp_xCz_std
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7577,,-1.7072640457797796,,1.0,,-3.074183442402835e-05,,298261.61777777784,,5.44619069842156e-05,,1263.5918545954626,,0.00030850621988065535,,11.9277681870894,,,,15.143011591651225,,,,,,,,,,,,15.553704250942573,,9.923056559129195,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7568,,-1.7797873150906796,,1.0,,-2.2931410928038394e-05,,216033.76570595038,,4.7294104660977616e-05,,670.1481645875037,,0.00028018123703077435,,12.027573195370762,,,,15.316112409938464,,,,,,,,,,,,15.555053353309633,,12.710372989827937,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8106,,-1.4073080056012557,,1.0,,-4.263420203645612e-07,,69832.32466181062,,1.2559328752104193e-05,,291.12606000236394,,8.423488907283172e-06,,12.18109486319802,,,,15.48867153037678,,,,,,,,,,,,15.559206680818038,,15.281112129038029,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8102,,-1.3968124159175692,,1.0,,-3.4588373273657504e-07,,63535.019171597625,,1.2040737601637375e-05,,192.17450159295325,,7.0773990046291155e-06,,12.195819117806174,,,,15.49920956654982,,,,,,,,,,,,15.55717693675648,,15.256649645892056,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8127,,-1.3995141439396863,,1.0,,-2.8991757168531273e-07,,62568.72117009498,,1.0163410479435697e-05,,100.479169366404,,5.879673153685872e-06,,12.201834505254572,,,,15.508659362792967,,,,,,,,,,,,15.556524157524107,,15.330469359051097,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8061,,-1.0015166613761879,,1.0,,-0.00031188027763720067,,67633.01990425799,,1.5213884580589365e-05,,15.208813190292876,,0.003701502922922373,,12.230293133042073,,,,15.550132848999715,,,,,,,,,,,,15.55964032086459,,15.549757274714382,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8058,,-1.0230806626023532,,0.9999555555555556,,-0.0003801273852411005,,61624.301193755746,,1.3712012332689484e-05,,9.522928776660653,,0.003746133763343096,,12.23168979991566,,,,15.551381089470606,,,,,,,,,,,,15.557391101663766,,15.550159627741033,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8006,,-1.0125991194118054,,0.9999333333333332,,-0.000445562518321479,,68719.476736,,1.3381202734308314e-05,,7.518782430247495,,0.003979700617492199,,12.232303619384766,,,,15.552333289926702,,,,,,,,,,,,15.558252551338887,,15.55111533945257,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw4d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.813,,-1.371481868207973,,1.0,,-2.0594392590259265e-05,,63535.019171597625,,1.0229703093500575e-06,,56.91887258757525,,9.298111399402842e-05,,12.15277862548828,,,,15.443007718433034,,,,,,,,,,,,15.559023662046952,,14.996384924108332,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw4d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8138,,-1.3262751782360631,,1.0,,-4.458222487590528e-05,,63535.019171597625,,1.0426599601487396e-06,,39.9596201212471,,0.00020029392908327281,,12.16493919762698,,,,15.461726719682867,,,,,,,,,,,,15.555794910951095,,14.987055193294179,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw4d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8124,,-1.4766262015278226,,1.0,,-9.087564630484242e-06,,59798.49766094898,,1.0047835985460551e-06,,22.061802839551667,,4.554774568532594e-05,,12.195725180886008,,,,15.506833531639792,,,,,,,,,,,,15.55735398422588,,15.21512473713268,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw4d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8042,,-1.0859633308773466,,1.0,,-0.00014459659162221499,,60701.103736785575,,1.148482056123612e-06,,12.741488738696132,,0.001761077553965151,,12.229768579656428,,,,15.548595060001722,,,,,,,,,,,,15.559384454380384,,15.547870982776988,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw4d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8001,,-1.029171904792516,,0.9999777777777776,,-0.0004045294133662708,,61624.301193755746,,1.415584279129689e-06,,10.18482683366958,,0.00432013301178813,,12.23100693659349,,,,15.550748109817505,,,,,,,,,,,,15.557099082253195,,15.549283807927912,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw4d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8061,,-1.0823733938792708,,1.0,,-0.0005507503814439995,,78438.29527357733,,1.5737335843368785e-06,,6.96344421668521,,0.0055303359404206285,,12.232221885160966,,,,15.551815260540357,,,,,,,,,,,,15.557722611860795,,15.552746805277733,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw8d2,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8140000000000001,,-1.3610464064185752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw8d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.815,,-1.4319179572577843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw8d2,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8009999999999999,,-1.5496042549924391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw8d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.807,,-1.3627393950274804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw8d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8091,,-1.4232867690543076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw8d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8084,,-1.4823105534551375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw8d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.785,,-1.3154481241040088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw8d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8031,,-1.1090844333168564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw8d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8016,,-1.023496368333025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7475,,-1.1346795139329595,,0.9677777777777776,,-0.09294062610614187,,176486.164365549,,5.9920092098764144e-05,,1412.3928277926084,,0.182025745511055,,12.121179331432689,,,,15.407118634744124,,,,,,,,,,,,15.558927503499119,,14.511258504607461,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7545,,-1.1045789296838375,,0.9716888888888888,,-0.08121398840818013,,486075.97283838846,,5.015716487832833e-05,,889.1913812560263,,0.1576293408870697,,12.143713550134141,,,,15.445705088702116,,,,,,,,,,,,15.555965033444492,,14.416087920015507,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7488,,-1.114559925439457,,0.9754888888888888,,-0.07643148634970147,,342392.1632653061,,4.5810827941750176e-05,,516.8282778157559,,0.16747111082077026,,12.170014208013361,,,,15.468726429072293,,,,,,,,,,,,15.555387345227327,,14.708877303383565,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8193,,-0.7796110894536379,,0.9937111111111112,,-0.023415135985506645,,135556.34692589322,,1.9136028640787117e-05,,276.121986742273,,0.06537031382322311,,12.22328338839791,,,,15.541897242719473,,,,,,,,,,,,15.558463150804693,,15.527570496905934,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8246,,-0.7781337443240021,,0.9954222222222222,,-0.016391165415106275,,116508.44444444445,,1.8502249076846056e-05,,174.18982102866974,,0.04587718471884728,,12.226588661020452,,,,15.545072176239707,,,,,,,,,,,,15.55747134035284,,15.533197923140092,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8273,,-0.7792743191811272,,0.9961111111111112,,-0.015062879403948638,,84089.73482653301,,1.7571950593264773e-05,,84.25251526289883,,0.044119279831647866,,12.22787175395272,,,,15.545398777181454,,,,,,,,,,,,15.557521906766025,,15.536613637750799,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7973,,-0.7004434277149101,,0.9305777777777776,,-0.20741641995599505,,110669.36267360664,,1.618356691324152e-05,,14.958868982328468,,0.4702225625514984,,12.231146238066936,,,,15.550590049136767,,,,,,,,,,,,15.559090961109508,,15.550803477113895,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7959999999999999,,-0.6887110246953408,,0.9466888888888888,,-0.1786506250994933,,77114.46595805803,,1.65928704518592e-05,,6.919308567674049,,0.4408996999263763,,12.231677163730968,,,,15.551916512576016,,,,,,,,,,,,15.557738813486965,,15.551498272202231,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7951,,-0.6817975700819515,,0.9419777777777778,,-0.19774663229190176,,70972.42540815653,,1.950073055922985e-05,,6.594518824586978,,0.5117733478546143,,12.232360438867051,,,,15.552286028862,,,,,,,,,,,,15.557996999133715,,15.553044557571411,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw4d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8362,,-1.3648716223216697,,1.0,,-3.0092194995024596e-05,,90374.7011194344,,2.7508572202350483e-06,,100.10585217970524,,0.00040257669752463704,,12.220394860614428,,,,15.539423379031096,,,,,,,,,,,,15.55902170051228,,15.52563540502028,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw4d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8346,,-1.3750881938784372,,1.0,,-7.197776153784869e-07,,90374.7011194344,,2.145242206097464e-06,,53.242175463131424,,1.1266122783126775e-05,,12.226714990355752,,,,15.545490958473899,,,,,,,,,,,,15.557044950398533,,15.533839149908585,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw4d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8347,,-1.400974225095733,,1.0,,-5.175581774576838e-07,,88738.99371900829,,2.116225914505776e-06,,31.59272705595437,,8.003631592146121e-06,,12.228082851930099,,,,15.54870971766385,,,,,,,,,,,,15.557517962022262,,15.543129942633891,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw4d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8076,,-1.0279003134841602,,0.9994888888888888,,-0.0033951974737292945,,97391.54866213152,,2.894361387006938e-06,,14.295568587852669,,0.017402559518814087,,12.231805595484646,,,,15.55120307748968,,,,,,,,,,,,15.559543674642391,,15.55267945202914,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw4d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8179,,-1.0054121568536052,,0.9997111111111112,,-0.001889068997858104,,69832.32466181062,,3.0901082936907187e-06,,9.806338179649542,,0.009738219901919365,,12.232739134268328,,,,15.552394064989956,,,,,,,,,,,,15.55795057253404,,15.553027521480214,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw4d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8188,,-0.9880067393169356,,0.9996444444444444,,-0.0017105739670006267,,97391.54866213152,,2.881606633309275e-06,,6.471702012679351,,0.008705832995474339,,12.232892599972812,,,,15.55250650102442,,,,,,,,,,,,15.557878039099956,,15.55415112322027,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw8d2,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8223,,-1.5098116956259178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw8d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8316,,-1.6143245672223054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw8d2,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8287,,-1.6646567193310078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw8d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8315,,-1.4793815491894529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw8d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8313,,-1.5794646277135915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw8d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8286,,-1.5424481921494724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw8d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8049,,-1.4010737032260778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw8d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8118,,-1.3348827911386396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw8d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8196,,-1.359000910782573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7204,,-2.4354335874277697,,0.9996444444444444,,-0.001044351643520312,,132560.71901234568,,1.2387878086883575e-05,,2446.4964745529473,,0.002906922483816743,,10.34373816576871,,,,13.096200650388546,,,,,,,,,,,,15.549039027907634,,0.010042645436690444,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7272,,-2.356127414081963,,0.9998222222222222,,-0.0006406058955258768,,114118.59113614625,,9.3905150606588e-06,,1861.4470849315055,,0.002357929944992065,,10.823042197660966,,,,13.74037556214766,,,,,,,,,,,,15.551115653731609,,0.1418015991168266,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7071,,-2.4672116519240057,,0.9995111111111112,,-0.0014983903632172948,,148614.78532871974,,9.042863894137554e-06,,1396.5073397587282,,0.0033733469899743795,,11.423915158618579,,,,14.526390888474204,,,,,,,,,,,,15.551909522576766,,3.0171123661778187,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7716,,-1.8001324183319412,,0.9995333333333334,,-0.0019960825134765128,,44121.54109138725,,1.4944829445084906e-06,,239.9004757837091,,0.004371155519038439,,11.337359623475509,,,,14.326501044360073,,,,,,,,,,,,15.555234302173961,,1.1858119138262488,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7778,,-1.6883707588966566,,0.9992888888888888,,-0.0023921227811654487,,40413.33222928977,,1.4325152051242183e-06,,193.2704549329773,,0.005280881188809872,,11.712802345102483,,,,14.934884472326797,,,,,,,,,,,,15.555103161118247,,7.9789306846531955,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7669,,-1.9059689437335072,,0.9992666666666666,,-0.0021909828645847907,,39921.989292088045,,1.4304085880212367e-06,,159.814082657396,,0.005489524453878403,,11.927092844789676,,,,15.156913161277773,,,,,,,,,,,,15.554548566991633,,11.038813786073165,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7737,,-1.2532391236709748,,0.9985333333333334,,-0.007767590858361499,,34273.095981359125,,1.4456184089794986e-06,,32.01889624576205,,0.03250269591808319,,12.167778632857585,,,,15.456828973510051,,,,,,,,,,,,15.559458309953866,,15.218000921336088,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7749,,-1.0887149289270501,,0.9996888888888888,,-0.003927765357986749,,28529.64778403656,,1.3705706578548416e-06,,32.8865496287521,,0.029857942834496495,,12.216611764647745,,,,15.535030267455364,,,,,,,,,,,,15.556866158138623,,15.332182851704685,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7692,,-1.143140361099198,,0.9990666666666668,,-0.00840983818953286,,35060.957518367344,,1.3223428823039283e-06,,28.80814962581389,,0.05134949088096618,,12.22485899925232,,,,15.54033794186332,,,,,,,,,,,,15.556865345348012,,15.451704848896373,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw4d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7894,,-1.538973531367605,,0.9988222222222222,,-0.003365674490565997,,37153.696332179934,,1.5406820352836803e-07,,85.64859962187064,,0.0054583270102739325,,11.399793787436053,,,,14.480684486302463,,,,,,,,,,,,15.557348706505515,,3.944179022854025,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw4d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7854,,-1.4375007641262512,,0.9996222222222222,,-0.0013619665383487242,,31714.964083175804,,1.513563177013566e-07,,87.11619788302143,,0.0046542007476091385,,11.87854295427149,,,,15.082359649918294,,,,,,,,,,,,15.556499058550054,,10.321017893877896,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw4d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.78,,-1.8285647671572824,,0.9996222222222222,,-0.0011522753547474171,,36720.42077904313,,1.5788336327204888e-07,,70.93309457686166,,0.002742765704169869,,12.016236023469405,,,,15.29518899050626,,,,,,,,,,,,15.555753967978738,,11.478100581602616,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw4d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7841,,-1.0111020083526758,,0.9994222222222222,,-0.010023966030904436,,49689.56564394466,,1.525213519926183e-07,,70.78719966716264,,0.05837329104542732,,12.191636378114874,,,,15.502005002715373,,,,,,,,,,,,15.558252627199344,,15.391122048551386,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw4d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7788,,-1.0887430330464225,,0.9983333333333332,,-0.010384293506117272,,35060.957518367344,,1.2542489002953516e-07,,41.49948230098781,,0.05376724153757095,,12.215694785118105,,,,15.533603115515275,,,,,,,,,,,,15.557327487251975,,15.384464068846269,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw4d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7701,,-1.1627760431417151,,0.9992666666666666,,-0.0069687655861074465,,34663.669421487604,,1.7793503559460078e-07,,36.91728573890725,,0.039727121591567986,,12.227675773880696,,,,15.545652064410124,,,,,,,,,,,,15.556894920089029,,15.501471519470215,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw8d2,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7903,,-1.4850603626433738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw8d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7908,,-1.4941639666198796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw8d2,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7808,,-1.4768351403144049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw8d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7974,,-1.3275415865949665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw8d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7907,,-1.6555430758933656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw8d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7888,,-1.6456153315730582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw8d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7515,,-1.4461398465074644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw8d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7641,,-1.260506944854134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw8d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7155,,-1.8652394546561115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7546,,-2.0167555825298167,,0.9999777777777776,,-0.0001174186756624797,,77114.46595805803,,1.2642307410715148e-05,,4322.589270333234,,3.837798431050032e-05,,11.752025723457336,,,,14.910014228387313,,,,,,,,,,,,15.5547142570669,,7.943413631482557,
