model,enc_zx_nhid,beta,epochs,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std,run_count
vib,128,1.0,117,-0.6754555904327739,0.014363266988058069,3.272670852890015,0.10157336713808407,0.4694,0.010142977866484784,0.9917466666666668,0.0013223249259832356,5
vib,128,1.0,118,-0.6774450801207802,0.01228185250312652,3.2872955781555175,0.08164500145418328,0.47168,0.01013469289125233,0.99224,0.0008482953131260789,5
vib,128,1.0,119,-0.6791601655873386,0.01253134868152655,3.2754594113922115,0.115229358661907,0.47040000000000004,0.00925958962373601,0.9918355555555557,0.0009727903102181517,5
vib,128,1.0,120,-0.6772043235969545,0.00904621245338708,3.2919440977478027,0.10115388712844398,0.46991999999999995,0.009521134386195795,0.9917333333333334,0.000619238879692991,5
vib,128,1.0,121,-0.6800239271736144,0.014016476841666107,3.2924467134094244,0.11376457789345322,0.47072,0.012196392909381031,0.9916266666666667,0.0008890833120706243,5
vib,128,1.0,122,-0.6773919261732969,0.017264034656115885,3.291630772628784,0.09244834130480471,0.46971999999999997,0.010175067567343219,0.9918311111111112,0.0010736576459657611,5
vib,128,1.0,123,-0.6809462582033332,0.010369907633425369,3.2870383165740966,0.10390440306199986,0.4708399999999999,0.009048093721884195,0.9918088888888889,0.0010759549304434823,5
vib,128,1.0,124,-0.67936233639457,0.007506319040546169,3.280647571792602,0.09577608517520855,0.47028,0.009042787180952588,0.9918533333333333,0.0010372803947264829,5
vib,128,1.0,125,-0.681486677759344,0.012179995455135574,3.301296714553833,0.1139077755586231,0.4694,0.008372574275573816,0.9918400000000002,0.001052733068531741,5
vib,128,1.0,126,-0.6787027696696194,0.009249355103949022,3.2806539511871335,0.09063918201378522,0.47008,0.011825058139391957,0.9916266666666665,0.0008005245194076272,5
vib,128,1.0,127,-0.6826118996394764,0.012974700091980687,3.292530073776245,0.10325651860277255,0.46852,0.008214134160092607,0.991711111111111,0.000683310749400958,5
vib,128,1.0,128,-0.6845742052693801,0.011906576713775194,3.2991880669403075,0.1096446709780522,0.47068000000000004,0.010153423068108602,0.9921822222222222,0.0010368994617739665,5
vib,128,1.0,129,-0.6890273130572926,0.015952403444793248,3.3015057391357425,0.09641824772734617,0.46956,0.008339544352061422,0.9919733333333334,0.0010070614874505789,5
vib,128,1.0,130,-0.6863466264898127,0.0143513159911859,3.3009061532592776,0.07975700929666234,0.46763999999999994,0.008608600350811962,0.9921111111111112,0.0009041741337803927,5
vib,128,1.0,131,-0.68241665102005,0.010256532376825415,3.315499185028076,0.10918743711656292,0.46864,0.009802448673673312,0.9915777777777779,0.0010276426337574947,5
vib,128,1.0,132,-0.6858708231032977,0.013886462841663297,3.300505693054199,0.10074032730995416,0.46895999999999993,0.009656500401284117,0.9920666666666668,0.0004669311419877972,5
vib,128,1.0,133,-0.6856118353132767,0.008591140893730418,3.292842647857666,0.11287789145313952,0.4702400000000001,0.007014841409468927,0.9919644444444444,0.0010231396848987887,5
vib,128,1.0,134,-0.6863648816316777,0.010553110689807374,3.312817675323486,0.09830980689676688,0.46984000000000004,0.007702467137222957,0.9919511111111111,0.0011387018816655812,5
vib,128,1.0,135,-0.6863332939546758,0.010061363583871018,3.3132391150665286,0.11075455029530033,0.47047999999999995,0.009802652702202609,0.992142222222222,0.0008442397412706287,5
vib,128,1.0,136,-0.6853344535550204,0.013241787353568733,3.3069681816864014,0.0961986040462985,0.46924,0.00843729814573362,0.9921466666666667,0.0010487617625409068,5
vib,128,1.0,137,-0.6878300784960661,0.006806477922009498,3.306938253173828,0.08251201087098092,0.47072,0.008166517005431391,0.9920533333333333,0.0007038869157211461,5
vib,128,1.0,138,-0.6867514928366921,0.013050469184656306,3.3161361871337887,0.10185809403342103,0.46959999999999996,0.008769264507357497,0.9919733333333334,0.0009394508508882634,5
vib,128,1.0,139,-0.6850183004587347,0.014060871921979785,3.303490094833374,0.11081112132299943,0.46724,0.012187206406720117,0.9916933333333334,0.0011099327084485443,5
vib,128,1.0,140,-0.687502568062869,0.015133331852191588,3.3099051120758056,0.10558769118787283,0.46896000000000004,0.010318333198729341,0.9920844444444443,0.0010677540753525824,5
vib,128,1.0,141,-0.6921175243793835,0.010516882588689882,3.305298718185425,0.12779544655177136,0.46864,0.010034341034666876,0.9918444444444445,0.0013063000241470225,5
vib,128,1.0,142,-0.6905997971465372,0.011067045322253903,3.3200605470275875,0.10257153425068889,0.4686800000000001,0.009306556828387156,0.9920133333333334,0.0011940800477748025,5
vib,128,1.0,143,-0.6939108703578601,0.015600174573645731,3.3122748464965825,0.11263759954593275,0.46928000000000003,0.011051334761014175,0.9921155555555556,0.0006256650782355148,5
vib,128,1.0,144,-0.688368385697278,0.006964623213256493,3.3236791372680665,0.08848490505266794,0.46912000000000004,0.008800681791770484,0.9918888888888888,0.000960966591575123,5
vib,128,1.0,145,-0.6951354875105078,0.011472617439866847,3.318679760437012,0.09493261514682572,0.469,0.009117017056033188,0.9918311111111111,0.0009259762949262943,5
vib,128,1.0,146,-0.6913569864273073,0.015928041490752894,3.31222890411377,0.08180825935334543,0.46895999999999993,0.007099859153532561,0.9919377777777777,0.0013304969831691436,5
vib,128,1.0,147,-0.6898445754649422,0.01222015551840835,3.3292232520294194,0.09141889976546722,0.47000000000000003,0.008225569889071516,0.9919733333333334,0.0010329628965645619,5
vib,128,1.0,148,-0.6953806227545305,0.012558078564460251,3.3263021255493164,0.1107606910294507,0.47043999999999997,0.008742310907305918,0.9916755555555558,0.0010690482671661138,5
vib,128,1.0,149,-0.6871079997704246,0.014591829428654567,3.346557802505493,0.1049355477055564,0.46784,0.009848248575254393,0.991848888888889,0.0010926691749682863,5
vib,128,1.0,150,-0.6947088986700231,0.009863741590015398,3.3267400711059567,0.10892768909454234,0.4676,0.011726039399558562,0.9919822222222223,0.0005238508882176535,5
vib,128,1.0,151,-0.6951563127847151,0.013473530910588238,3.322901784210205,0.11200976158647813,0.46887999999999996,0.00995148230164734,0.9917955555555554,0.0012922752449234193,5
vib,128,1.0,152,-0.6928546336884932,0.011342299609958889,3.3168383978271487,0.12435351774805427,0.46952,0.009133017026152964,0.9917199999999999,0.0005253100201632916,5
vib,128,1.0,153,-0.6923544359892065,0.011050240828335582,3.347937318572998,0.09146493617106397,0.46720000000000006,0.00964779767615386,0.9918177777777778,0.0013234261559012589,5
vib,128,1.0,154,-0.6927978007455305,0.011683668990245252,3.3224870364379884,0.10957348077600738,0.46799999999999997,0.008300602387778865,0.9915111111111111,0.0008746074957402212,5
vib,128,1.0,155,-0.6935352326748588,0.010926437095620323,3.352018693237304,0.11048071214300217,0.46948,0.006391556930826807,0.991857777777778,0.0011051618506125488,5
vib,128,1.0,156,-0.6951477753881974,0.013608558171108127,3.3151641694641114,0.09940653538959235,0.47276000000000007,0.008233346828598932,0.9918799999999999,0.0009225033038851319,5
vib,128,1.0,157,-0.6940620203018188,0.014227906378589016,3.3377380746459964,0.10829808690029012,0.46907999999999994,0.009317295745011004,0.9920088888888889,0.0006262961867840106,5
vib,128,1.0,158,-0.6959634603890505,0.015257381458090809,3.337867534790039,0.1025823459169365,0.46856,0.0087708608471461,0.9920444444444444,0.0011888369666751206,5
vib,128,1.0,159,-0.6951111447316951,0.013184640093702503,3.3365890535736087,0.11831435155641183,0.47051999999999994,0.006999428548103046,0.9916933333333333,0.0010152418674299816,5
vib,128,1.0,160,-0.6990329137724096,0.011521295431192062,3.328091060638428,0.08929097925196228,0.47076,0.009358846082717706,0.992,0.000996537214434611,5
vib,128,1.0,161,-0.6949980834380063,0.011034314220757188,3.3438707125091556,0.0984411998194588,0.46624,0.009624344133498115,0.9917955555555557,0.001129011366934213,5
vib,128,1.0,162,-0.6944532653392445,0.010870079307923245,3.327132879333496,0.1154416000749803,0.46943999999999997,0.012046078199978594,0.9914844444444444,0.0008522157032924623,5
vib,128,1.0,163,-0.695976994045431,0.012047277662701408,3.337578265991211,0.12391767189449403,0.46840000000000004,0.011377170122662303,0.9918888888888888,0.0011884215072996398,5
vib,128,1.0,164,-0.6957118787609448,0.011590023520401541,3.3516217446136474,0.09039510287789014,0.47192,0.009178888821638503,0.9920622222222223,0.0010273302328887928,5
vib,128,1.0,165,-0.6982505447977239,0.010555293508437076,3.3486372434997556,0.10951099866671307,0.46891999999999995,0.01035625414906375,0.9920888888888889,0.0008043093809267821,5
vib,128,1.0,166,-0.6993874012097445,0.013576784605073774,3.3328123862457275,0.1269597593710095,0.46715999999999996,0.011231562669548726,0.9919155555555556,0.00080175732913072,5
vib,128,1.0,167,-0.6964309263420105,0.012774708822317142,3.3343200894927976,0.08860415615524568,0.46656,0.0077464830729822255,0.9919555555555556,0.0011024103782055563,5
vib,128,1.0,168,-0.698976487343528,0.010756352592830897,3.3433218952178954,0.11802121615968113,0.46891999999999995,0.01228218221652812,0.9920711111111112,0.0008403996697632904,5
vib,128,1.0,169,-0.6997456984702024,0.01074406453663719,3.3424438594818113,0.10304373499427624,0.46900000000000003,0.010052860289489762,0.9921688888888889,0.001431790728897906,5
vib,128,1.0,170,-0.6952206171417236,0.010793826372185096,3.3485892813110345,0.10794852239273882,0.46832,0.011712045081880458,0.9919955555555555,0.001001776200334022,5
vib,128,1.0,171,-0.6999629862421208,0.0058157419997199354,3.343379416122436,0.09051427889413843,0.46840000000000004,0.008033679107357963,0.9921155555555556,0.0009741599736804027,5
vib,128,1.0,172,-0.6952271145612543,0.009859418083264982,3.328043330230713,0.11463628013969075,0.46832,0.009635974263145369,0.9917333333333334,0.0010200459926691633,5
vib,128,1.0,173,-0.6994823969702286,0.013189496611982703,3.340550317153931,0.11270795385061351,0.46699999999999997,0.01055935604097145,0.9919022222222222,0.001031551630037093,5
vib,128,1.0,174,-0.6972108781502463,0.008857806398795808,3.3336794158172607,0.09766453636996145,0.47151999999999994,0.008014486883138583,0.9918933333333333,0.0007552940723999887,5
vib,128,1.0,175,-0.6966797016447239,0.014493251872847784,3.3458269923400876,0.09427565221624075,0.4687200000000001,0.00792792532759987,0.9916177777777777,0.0012125272047348833,5
vib,128,1.0,176,-0.6981041098351912,0.008864337143002622,3.3392582904815677,0.10081761356951705,0.46807999999999994,0.008319374976523188,0.9923822222222223,0.0008240819808193387,5
vib,128,1.0,177,-0.6986831294996089,0.010376373127592141,3.3517000720214845,0.09992754755114983,0.46652000000000005,0.009954496471444434,0.9918177777777778,0.0009470421790442342,5
vib,128,1.0,178,-0.7020455178867687,0.012388749921322108,3.343939518280029,0.09787973607347446,0.4708,0.010213716267842963,0.9919511111111111,0.0008456716229288716,5
vib,128,1.0,179,-0.6996472812045704,0.01257611164868366,3.344126101608276,0.1106494461220136,0.46924,0.010870510567586072,0.9919733333333334,0.001102567150330392,5
vib,128,1.0,180,-0.701648673770211,0.013502272683431762,3.3379046844482425,0.11290768487515554,0.46979999999999994,0.010210778618695057,0.9917866666666667,0.0007132952568584523,5
vib,128,1.0,181,-0.7025442791713368,0.011068815291817797,3.3472148954772947,0.13188546154494718,0.46719999999999995,0.007338937252763492,0.9919066666666666,0.0008667236448506317,5
vib,128,1.0,182,-0.7029025309475985,0.008166989325614684,3.3617033947753905,0.12156918056412137,0.46971999999999997,0.00916144093470019,0.99164,0.0008805722045393794,5
vib,128,1.0,183,-0.7012457888759266,0.01329091663553722,3.347488590011597,0.10496141980392155,0.46820000000000006,0.010750813922675791,0.9918311111111111,0.0005766227771780245,5
vib,128,1.0,184,-0.6988913408747587,0.01802581513078847,3.368767490997315,0.10195036556932362,0.46643999999999997,0.006888250866511745,0.9916266666666667,0.001265535557348598,5
vib,128,1.0,185,-0.7017374913180958,0.014282396002665117,3.3346810091400143,0.09925757231110717,0.46907999999999994,0.009866711711608894,0.9915422222222222,0.0007357871404484941,5
vib,128,1.0,186,-0.7028437579614465,0.013962197298852414,3.3494664790344237,0.12336341261744133,0.47031999999999996,0.0086909147964987,0.9921066666666667,0.000738934835664138,5
vib,128,1.0,187,-0.7022294921901009,0.011035281793349125,3.36138524772644,0.1242326132366237,0.46868,0.009391059578130646,0.99176,0.0009704778001034985,5
vib,128,1.0,188,-0.7009778221641887,0.012475164000671175,3.3535281394195557,0.10725312723676614,0.46928000000000003,0.009548403007833304,0.9915822222222224,0.001217100379316874,5
vib,128,1.0,189,-0.7034604724415866,0.01612775449716874,3.3678441510772705,0.12751268317959943,0.4683999999999999,0.008850988645343545,0.9922933333333332,0.0010925561826952337,5
vib,128,1.0,190,-0.7031285023446517,0.013440657447892294,3.359044397201538,0.13169284774326218,0.46896000000000004,0.010514180900098688,0.991631111111111,0.0011269537219238653,5
vib,128,1.0,191,-0.6992726967516812,0.011232880680592213,3.3654370364379886,0.1060919279877718,0.46728000000000003,0.008193411987688642,0.9920222222222221,0.0012291721594352841,5
vib,128,1.0,192,-0.7059924448169361,0.01207495296122052,3.3638365738677978,0.09789712444068531,0.46868,0.009782228784893534,0.99168,0.001118045031006306,5
vib,128,1.0,193,-0.7022157805806939,0.011581936036455309,3.3601485317993167,0.10166465333304452,0.46768,0.010455237921730918,0.9916355555555556,0.0009009734104954248,5
vib,128,1.0,194,-0.7009158359024741,0.009900713867047566,3.353680226974487,0.09302901115881813,0.46828000000000003,0.010267034625440775,0.991991111111111,0.0006290498419868643,5
vib,128,1.0,195,-0.7016065182070298,0.01368031505942348,3.350047962493896,0.11419899779852459,0.46968,0.008735673986590845,0.9920444444444444,0.0010768036835187129,5
vib,128,1.0,196,-0.7027098669867082,0.011746843214382815,3.365881088867188,0.10972985382990305,0.47000000000000003,0.011366617790706244,0.9913822222222223,0.0007930874190913628,5
vib,128,1.0,197,-0.7029412835693358,0.01400596130262422,3.3508205758667,0.09937149920522864,0.4688,0.01012422836565831,0.9920933333333334,0.0011669735046237314,5
vib,128,1.0,198,-0.69989738518975,0.0181768067993055,3.3669110749053957,0.09799097972193037,0.46756000000000003,0.012596348677295359,0.9916577777777779,0.0015181697883217438,5
vib,128,1.0,199,-0.7059675386116722,0.011606607674459925,3.3607921349334715,0.12281532342081412,0.46963999999999995,0.00734765268640262,0.9922177777777778,0.0007656837499504898,5
vib,128,10.0,0,1.6805968518725307,0.03581436677143542,2.050097278060913,0.03710677660562711,0.31704,0.02805972202285688,0.2203244444444444,0.008607240707252961,5
vib,128,10.0,1,0.8899964360358498,0.025344405294504588,1.8094975936508177,0.024240839377065806,0.42588,0.00529641388110862,0.5348666666666666,0.013739193284132992,5
vib,128,10.0,2,0.4639315564649755,0.020457996606180757,1.7190913274383544,0.018927573176421866,0.44904,0.004895712409854155,0.7564222222222223,0.007468567879643277,5
vib,128,10.0,3,0.23525102169145237,0.015726199468952328,1.6894361114883423,0.017254079225368313,0.45572,0.007154858489166646,0.8583066666666668,0.005312863495189588,5
vib,128,10.0,4,0.10047977848042142,0.013689843438669703,1.6873100709152222,0.017800479040240787,0.46007999999999993,0.0027842413688471935,0.9073377777777777,0.004074018854844648,5
vib,128,10.0,5,0.015070191787427125,0.010588179328331483,1.7010425929641724,0.01999795056982436,0.46012,0.004794997393117113,0.9317688888888889,0.0017675120269554341,5
vib,128,10.0,6,-0.04540349706368014,0.008765949657811379,1.7202037402725217,0.016769607337057603,0.45924000000000004,0.0036122015447646546,0.9459377777777778,0.0014740052096328287,5
vib,128,10.0,7,-0.08800755843552677,0.00779857446259642,1.736921188812256,0.01536253229442385,0.46055999999999997,0.003581619745310776,0.9556044444444444,0.0010310488486948832,5
vib,128,10.0,8,-0.12314126596813853,0.0069462554698284445,1.7598688750839233,0.02121137648433041,0.4613999999999999,0.00607124369466422,0.9625466666666667,0.0008989156705253462,5
vib,128,10.0,9,-0.15171032279144633,0.005672877065777882,1.7925719653701784,0.022846638715705792,0.46116,0.0058075812521220975,0.96736,0.0010843897982587664,5
vib,128,10.0,10,-0.1746014723968506,0.006028185602275055,1.8110739797973632,0.02453963399651922,0.46308000000000005,0.004244054665057946,0.9699422222222222,0.0010654622830223429,5
vib,128,10.0,11,-0.19523431522542783,0.006522221314210044,1.8351942643356325,0.024297163006729437,0.46091999999999994,0.003315418525616353,0.9724355555555556,0.00046150585513182296,5
vib,128,10.0,12,-0.2142303003835678,0.005115965594879104,1.854561551551819,0.024370039750604,0.45992,0.005224174575949769,0.9747555555555556,0.0006087834458578658,5
vib,128,10.0,13,-0.2304993227291107,0.006940944183432786,1.8913039740371704,0.01793834789732113,0.46207999999999994,0.003943602414037202,0.9769155555555555,0.0006370068898981598,5
vib,128,10.0,14,-0.2444387510204315,0.0052763832777051305,1.9166271323013304,0.018976206421837498,0.4591200000000001,0.00528507332021044,0.9779822222222222,0.0005976084022745364,5
vib,128,10.0,15,-0.2597811901751432,0.00399259017552252,1.9429444611358644,0.02413199863943355,0.46408000000000005,0.004337280253799605,0.9793511111111112,0.0006414489770226885,5
vib,128,10.0,16,-0.27280924679842866,0.006503727646915583,1.9715955751037597,0.03553779457796497,0.46440000000000003,0.006560487786742682,0.9797688888888889,0.0006209510825448007,5
vib,128,10.0,17,-0.2845150590809909,0.005064606732470942,2.0006140940475463,0.027787083316237145,0.45976,0.0021881499034572785,0.9807866666666666,0.000890914358994056,5
vib,128,10.0,18,-0.2962296090169386,0.006326722364013022,2.0143738634872435,0.038534562870551986,0.4598400000000001,0.005561294813260651,0.9807555555555556,0.0006742165091679569,5
vib,128,10.0,19,-0.30907488229101354,0.006604824089321298,2.041942291946411,0.030729607698394914,0.45983999999999997,0.005722586827650565,0.9813511111111112,0.0006427948235519788,5
vib,128,10.0,20,-0.31729449365615847,0.006550829902846488,2.0711892755889894,0.02395882740745541,0.45992,0.004681025528663569,0.9819111111111111,0.0006956655929999096,5
vib,128,10.0,21,-0.3278576178459688,0.00571025459928234,2.0960743297576903,0.03722154098924669,0.46088000000000007,0.0035230668458035414,0.9822577777777777,0.0005783330664957948,5
vib,128,10.0,22,-0.3369691923783042,0.007089309047718606,2.121871309967041,0.0314079214157147,0.45876,0.006288720060552874,0.9825066666666666,0.000853084454447341,5
vib,128,10.0,23,-0.34876899350339713,0.004046905973112791,2.149023129882812,0.027917617457159045,0.45884,0.0036616935972306783,0.9833511111111111,0.0003476197724135429,5
vib,128,10.0,24,-0.3570849592460286,0.0066152809973348565,2.1574581785583495,0.04858493949088737,0.45912,0.006247559523525961,0.9835777777777777,0.00043631453146825605,5
vib,128,10.0,25,-0.3646323769352653,0.00411375005318104,2.184517011871338,0.035909655343876926,0.45811999999999997,0.003864194612076355,0.9834622222222222,0.00037264486784455397,5
vib,128,10.0,26,-0.3726046020490473,0.010200139804559307,2.2017737073516845,0.025304719150306236,0.45976,0.005237174810907124,0.9838444444444445,0.0006014386045655471,5
vib,128,10.0,27,-0.3799948391506888,0.004067882487232238,2.2311781150054935,0.035973437399671744,0.45752,0.003011976095522659,0.9839333333333332,0.00018324913891633936,5
vib,128,10.0,28,-0.3899558464665846,0.0071040315831724455,2.2391379549407957,0.03358107826188804,0.45732,0.001992987706936508,0.9840888888888889,0.0009458159975569193,5
vib,128,10.0,29,-0.3969675846446644,0.005681534590055982,2.2610856401062014,0.04703389303251555,0.45755999999999997,0.009176491704349749,0.9841466666666667,0.0007829352810551862,5
vib,128,10.0,30,-0.40539449622067536,0.005685817847695598,2.2792626203918456,0.04102684751450512,0.46075999999999995,0.004116794869798573,0.9844577777777778,0.0010665046173202436,5
vib,128,10.0,31,-0.41393929655942047,0.00463773418473036,2.3024094372558594,0.04729574268356101,0.45712,0.0027662248643232144,0.9847777777777778,0.0007733205618358199,5
vib,128,10.0,32,-0.41957581698504354,0.008130278535083468,2.3030495382690432,0.03791819739581496,0.4545199999999999,0.003953732413808499,0.9846266666666667,0.0004826367905629034,5
vib,128,10.0,33,-0.4254214522968639,0.007989722145418147,2.3266006088256836,0.04915784011578261,0.45531999999999995,0.005830265860147371,0.9847955555555556,0.00044316482456132375,5
vib,128,10.0,34,-0.432399994284023,0.005770304930711024,2.3568134338378908,0.04087565510896711,0.45531999999999995,0.0062427558017272905,0.9852044444444445,0.0008349465865964605,5
vib,128,10.0,35,-0.4367859979278391,0.009410223673421507,2.3591827754211425,0.05575264797754836,0.45364000000000004,0.006411552074186096,0.9850622222222223,0.0003632500754080503,5
vib,128,10.0,36,-0.44426994166721007,0.00786244815389367,2.3664774753570557,0.042801803038864356,0.45572,0.005426969688509412,0.9850622222222223,0.0005075722900529939,5
vib,128,10.0,37,-0.4470616038088365,0.009873998642145155,2.3854077611541746,0.048701061307462594,0.45583999999999997,0.006428685713269874,0.9847422222222223,0.0008724309728964982,5
vib,128,10.0,38,-0.45323074386163187,0.008459416034263957,2.4111020166778565,0.047479824522150445,0.45708000000000004,0.004056106507477348,0.9858844444444443,0.0004214613026478429,5
vib,128,10.0,39,-0.4534071148083427,0.010781590583641417,2.416347444610596,0.04283491008573383,0.45388,0.00527749940786354,0.9849111111111112,0.0006322602995758607,5
vib,128,10.0,40,-0.4665847853071039,0.0071633059268950165,2.4415874863433835,0.04369086459551554,0.4556,0.005236410984634407,0.9853022222222222,0.0005212994210813465,5
vib,128,10.0,41,-0.470234743717367,0.008661926163833926,2.440687738952637,0.05234490960585908,0.45784,0.006869352225646904,0.9856666666666667,0.0003593547028621465,5
vib,128,10.0,42,-0.47205899665659123,0.007397946100294964,2.466347558364868,0.052622207341631554,0.45544,0.0043090602223686564,0.9854044444444444,0.0007149894240778221,5
vib,128,10.0,43,-0.48042713051102376,0.012259413737275906,2.471753276977539,0.0542592880885308,0.45576,0.005020756915047761,0.985608888888889,0.0004487568562700914,5
vib,128,10.0,44,-0.48637096628449183,0.011948692434260885,2.4721014515686037,0.05288743613350344,0.45792,0.0047740967732127024,0.9857777777777776,0.0006148371258780964,5
vib,128,10.0,45,-0.4848561722686074,0.005838004900112726,2.4793718981933592,0.05435136847054732,0.45408,0.004672472578838759,0.9860311111111113,0.0007484304564541524,5
vib,128,10.0,46,-0.49265479488286107,0.006508351427213224,2.5009666722869874,0.05324093388689804,0.45411999999999997,0.006308090043745438,0.9858088888888888,0.0005198765285510129,5
vib,128,10.0,47,-0.49858463991338553,0.009433512922565434,2.5042940968322753,0.038306350089250554,0.45271999999999996,0.006852152946337353,0.9856933333333334,0.0008349465865964628,5
vib,128,10.0,48,-0.5032541797126423,0.007391074702212843,2.522769885635376,0.05111371778626485,0.45524000000000003,0.002899655151910324,0.9857555555555555,0.0003555555555555393,5
vib,128,10.0,49,-0.5027519480297782,0.008727498454117822,2.535035179824829,0.0529391569144023,0.45275999999999994,0.004236507995979707,0.9853777777777777,0.0008426882322604033,5
vib,128,10.0,50,-0.5110786333621632,0.007831528909940622,2.5360982487487798,0.05063792049499901,0.454,0.0035242020373412114,0.9856266666666667,0.0007511965763342176,5
vib,128,10.0,51,-0.5113245083366741,0.01053618573337471,2.5616934222412104,0.06768620503381087,0.45671999999999996,0.006619063377850353,0.9859022222222222,0.00039956766759542315,5
vib,128,10.0,52,-0.5165026438314264,0.010713450598323739,2.543103861236572,0.07334077651140232,0.45468000000000003,0.003214342856634919,0.986,0.0005973191135873722,5
vib,128,10.0,53,-0.5171728164941615,0.00792882729784013,2.565835396499634,0.039228291336911254,0.45443999999999996,0.006793231925968643,0.9860222222222224,0.0007978365809340367,5
vib,128,10.0,54,-0.5215941458528692,0.008026728054180797,2.5830156134796143,0.06695397940655873,0.45332,0.004051172669734046,0.9856177777777777,0.0007689017339967489,5
vib,128,10.0,55,-0.5254853771218386,0.009490605360475263,2.580371786270142,0.06051616704751921,0.45392,0.005527386362468236,0.9858844444444446,0.0005114491635671912,5
vib,128,10.0,56,-0.527965221083381,0.0112492616984887,2.583055720901489,0.05165534639171266,0.45384,0.0033418557718728915,0.9857555555555557,0.0005775640630385505,5
vib,128,10.0,57,-0.5360286283380336,0.010923762297761283,2.603102582702637,0.04020814572613688,0.45316,0.0035760313197733705,0.9863822222222222,0.0006925351530945039,5
vib,128,10.0,58,-0.5388573227969082,0.01129237371395553,2.6000798955535886,0.049947885601048354,0.45167999999999997,0.00470233984309941,0.9861422222222223,0.000316461922114089,5
vib,128,10.0,59,-0.5354582675470005,0.012154949721000518,2.6071130146789554,0.06462205645014618,0.45568,0.009430376450598351,0.9860533333333332,0.0005851242349880742,5
vib,128,10.0,60,-0.5422488481244174,0.010109399784889322,2.6165466557312014,0.056467804105257154,0.45668,0.0034888393485513103,0.9864044444444444,0.0006068335138901363,5
vib,128,10.0,61,-0.5415535032740506,0.007884494797524892,2.62960263671875,0.054619871631896515,0.45172,0.004051172669734052,0.9862488888888888,0.0005607314447098558,5
vib,128,10.0,62,-0.5489713157523761,0.008146701460364992,2.6243893257141115,0.07205386101089341,0.45572,0.004842726504769789,0.9864266666666668,0.00039857771830699673,5
vib,128,10.0,63,-0.5497619239321623,0.00927326800828306,2.623069614944458,0.05032581382699659,0.45648,0.004061034350999743,0.9863511111111111,0.0009871270197327178,5
vib,128,10.0,64,-0.5522419542191246,0.012606599284465397,2.6384708988189702,0.06368407819840294,0.45384,0.006374009727008597,0.9863111111111111,0.00042745297914823123,5
vib,128,10.0,65,-0.5563232183933258,0.010160661508673854,2.6442922486877443,0.05720901802199442,0.45120000000000005,0.0019697715603592143,0.9860622222222222,0.0009471725304659147,5
vib,128,10.0,66,-0.5558163461269032,0.008553799351499145,2.666845518341064,0.049387444928362195,0.45388,0.0037325594435989847,0.9861333333333333,0.0005758514897711198,5
vib,128,10.0,67,-0.5598447320469944,0.009674173918102283,2.672044308013916,0.061833106812588634,0.45499999999999996,0.004135214625627072,0.9860222222222221,0.0008108827684675351,5
vib,128,10.0,68,-0.5596533379658786,0.00902979674201176,2.6768547179412843,0.07645666443445168,0.4516,0.004071854614300465,0.9861244444444444,0.000418285743198266,5
vib,128,10.0,69,-0.5642563296760212,0.012103391722906224,2.6767472966766364,0.06379081193628805,0.45316,0.004104631530356897,0.9861155555555555,0.0007972793243196773,5
vib,128,10.0,70,-0.5636133688155087,0.009496349685838623,2.674792778930664,0.06787194429672917,0.45456,0.002987975903517292,0.9863111111111109,0.00038586123009298577,5
vib,128,10.0,71,-0.5689206787516854,0.00952474068788406,2.684264634399414,0.050854185097306506,0.45352,0.0031324112118302733,0.9860355555555556,0.0006846824982842841,5
vib,128,10.0,72,-0.568836815478585,0.007424144459659561,2.680688940887451,0.06550158536503134,0.45448000000000005,0.005281287721758778,0.9863911111111111,0.0007834081918525639,5
vib,128,10.0,73,-0.5743852497187528,0.013426963324196286,2.687602060470581,0.05580053755898274,0.45492,0.0027517267306184146,0.985728888888889,0.0006193186219997095,5
vib,128,10.0,74,-0.5730211901369963,0.010532550141843271,2.6928658238220216,0.054055522790645245,0.4518400000000001,0.005374755808406577,0.9869555555555556,0.0011492348501245518,5
vib,128,10.0,75,-0.5787149156258323,0.016201650924372764,2.6915581562042235,0.05366182394106514,0.454,0.0039623225512317875,0.9861422222222223,0.0005250749505582346,5
vib,128,10.0,76,-0.5776762968236749,0.011857019182181103,2.7203751173400876,0.07236422145227515,0.453,0.004662617290749911,0.9867377777777777,0.0001400176355735516,5
vib,128,10.0,77,-0.5833816623314945,0.010176225820073206,2.6986093458557128,0.050892319544584445,0.45328,0.0036894444026167616,0.9863199999999999,0.00047986623650583967,5
vib,128,10.0,78,-0.5793117430938374,0.008584004587170593,2.7091493395233153,0.049348299926039896,0.45036,0.0035760313197733453,0.98612,0.0002064395406665324,5
vib,128,10.0,79,-0.5867705062580109,0.007562919019156326,2.7227312200164793,0.04563341493268494,0.45364000000000004,0.005318646444350284,0.9862755555555556,0.0005527931321150449,5
vib,128,10.0,80,-0.5839554502816634,0.008986836608336709,2.715155640106201,0.06939805475388493,0.45504,0.00580241329103674,0.9863911111111111,0.0006950619476788455,5
