experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,clf_nhid,clf_nlay,clf_kpru,gamma,epochs,run_count,test_accuracy_mean,test_accuracy_std,test_loglike_mean,test_loglike_std,train_accuracy_mean,train_accuracy_std,train_loglike_mean,train_loglike_std,train_sharp_mag_mean,train_sharp_mag_std,train_var_grad_mean,train_var_grad_std,train_path_norm_mean,train_path_norm_std,train_y_pred_ent_mean,train_y_pred_ent_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_H_Q_xCz_further_mean,train_H_Q_xCz_further_std,train_H_Q_xCz_mean,train_H_Q_xCz_std,train_d_H_Q_xCz_nofreeze_mean,train_d_H_Q_xCz_nofreeze_std,train_d_H_Q_xCz_maxep_mean,train_d_H_Q_xCz_maxep_std,train_d_H_Q_xCz_minep_mean,train_d_H_Q_xCz_minep_std,train_H_Q_xCzy_mean,train_H_Q_xCzy_std,test_d_H_Q_xCz_test_mean,test_d_H_Q_xCz_test_std,train_d_H_Qm_xCz_mean,train_d_H_Qm_xCz_std,train_d_H_Qp_xCz_mean,train_d_H_Qp_xCz_std
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.6994,,-2.2361269667085932,,0.9993333333333332,,-0.0027400918493419154,,125492.10506939373,,1.2545026038424112e-05,,454.1421686817907,,0.005905262660235167,,10.646453510631217,,,,13.580926689234646,,,,,,,,,,,,15.550967769189315,,0.1335329474161633,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7145,,-2.1267502680722146,,0.9997111111111112,,-0.001168038994697935,,140243.83007346938,,1.027323287416948e-05,,259.46310250688833,,0.0040773656219244,,10.514609401876276,,,,13.440131382508712,,,,,,,,,,,,15.549068396741696,,0.11738928295248613,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.716,,-2.0672569149949167,,0.9992888888888888,,-0.002188821746965266,,145178.72147106545,,8.65243509906577e-06,,123.8455557526692,,0.006405573803931475,,11.086048711429944,,,,14.184273958206177,,,,,,,,,,,,15.546757546338167,,2.5792372944680126,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7026,,-1.6786515815684657,,0.9997555555555556,,-0.0029373966783413203,,138654.67768595042,,1.1058017662435304e-05,,36.84869957211856,,0.01831764355301857,,12.1352975693616,,,,15.427633285522461,,,,,,,,,,,,15.55858640237288,,15.297284321351485,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7032,,-1.5521747508548165,,0.9995333333333334,,-0.004271879733398546,,105258.48681501813,,8.586160220147576e-06,,24.411507366292053,,0.021767040714621544,,12.183462207967587,,,,15.495738105340438,,,,,,,,,,,,15.556849544698544,,15.2401465177536,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7022,,-1.735296789733501,,0.9996222222222222,,-0.002065322437479309,,132560.71901234568,,8.364415407413617e-06,,11.69411668798908,,0.01172910537570715,,12.208399469202215,,,,15.528646978464993,,,,,,,,,,,,15.55715297568928,,15.371227795427494,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw4d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7582,,-1.6816784151321136,,0.9989777777777776,,-0.0031834657237103784,,99273.46745562131,,1.2769609156748631e-06,,119.38599425812058,,0.007395561318844556,,10.685500231656162,,,,13.596509944308886,,,,,,,,,,,,15.55399706146934,,0.08891094715165143,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw4d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7495,,-1.7018075629503138,,0.9990000000000001,,-0.002950139901599413,,116508.44444444445,,9.550486765874666e-07,,71.02138143611225,,0.006196468602865934,,10.750676155090332,,,,13.731536431746047,,,,,,,,,,,,15.55018442327326,,0.1529986931180412,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw4d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.757,,-1.6377612694200068,,0.9995777777777778,,-0.0015140241421901831,,115304.23087868132,,7.484516686417919e-07,,32.275876095535736,,0.0043834466487169274,,11.84899125315926,,,,15.124176643111491,,,,,,,,,,,,15.554904255000027,,7.5161048119718386,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw4d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7387,,-1.309199936223081,,0.9995555555555556,,-0.004339387645419022,,125492.10506939373,,1.056208589034213e-06,,18.908102149721344,,0.024039890617132187,,12.15684140812267,,,,15.445108847184615,,,,,,,,,,,,15.558203361251138,,15.124316854910415,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw4d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7359,,-1.2393745246587653,,0.9991111111111112,,-0.00837359934794547,,105258.48681501813,,1.5388720839837331e-06,,10.673232164000751,,0.051502712070941925,,12.188597960905595,,,,15.502692872827703,,,,,,,,,,,,15.556927691806447,,15.275905804200606,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw4d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7496,,-1.2160704024823288,,0.9993777777777778,,-0.006955118534920667,,87147.29518707897,,9.677477237346466e-07,,6.541081234274567,,0.042566634714603424,,12.214808821678162,,,,15.532588633623991,,,,,,,,,,,,15.55677452954379,,15.410636533390393,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw8d2,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7716,,-1.3808008908869345,,0.9993777777777778,,-0.0022831686276430147,,114118.59113614625,,1.1726701387715366e-07,,36.77223498272848,,0.006653365679085255,,10.94568692554127,,,,13.880620642141864,,,,,,,,,,,,15.555406527085738,,0.2742275583388453,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw8d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7742,,-1.3677020821336885,,0.9992222222222222,,-0.002593915926170354,,78438.29527357733,,8.000734652569008e-08,,26.039402375519657,,0.0061344741843640796,,11.450452891263096,,,,14.580368822271176,,,,,,,,,,,,15.5539423010566,,1.5528105937621808,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw8d2,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.78,,-1.4604109786015549,,0.9993333333333332,,-0.001999198606895425,,97391.54866213152,,7.691406977983206e-08,,12.956528974474848,,0.004562833346426487,,11.965443036772989,,,,15.200624769384213,,,,,,,,,,,,15.556832270188766,,9.37968081777746,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw8d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7744,,-1.4852578739723343,,0.9991777777777778,,-0.002257989396401518,,115304.23087868132,,1.0166832709046504e-07,,35.13093011829551,,0.005701565183699131,,11.01002870906483,,,,13.97729818387465,,,,,,,,,,,,15.553278901360251,,0.2739252398129214,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw8d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7707,,-1.3847076414273232,,0.9990000000000001,,-0.0028421901552506397,,92056.05486968448,,1.0419523022164867e-07,,26.92928973270206,,0.006719533354043961,,11.493870160796426,,,,14.65599531477148,,,,,,,,,,,,15.553706494244663,,1.5518709096041592,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw8d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7807,,-1.3546711485561826,,0.9992888888888888,,-0.0029167764502367466,,75823.87006567333,,7.31312397306283e-08,,12.272620666246395,,0.006917357910424471,,11.98351503502239,,,,15.28208757530559,,,,,,,,,,,,15.555986361070113,,9.482881405136801,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw8d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7605,,-1.2856482018570978,,0.9995111111111112,,-0.0041198738069739005,,121518.99320959712,,1.0067179090356149e-07,,26.24893622286494,,0.016802342608571053,,12.136268344792454,,,,15.42455238645727,,,,,,,,,,,,15.55837567286058,,15.015050758015025,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw8d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7616,,-1.0464135253633489,,0.9986666666666668,,-0.011609053520789687,,87147.29518707897,,8.6844551105969e-08,,12.921187727339785,,0.07304341346025467,,12.21067546714436,,,,15.525661912831394,,,,,,,,,,,,15.55692807110873,,15.291228175163267,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw8d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7719,,-1.0694169564248794,,0.9992888888888888,,-0.00538172537385222,,84089.73482653301,,9.758895913591914e-08,,5.75954573694378,,0.028937185183167458,,12.22282139821486,,,,15.540593992580067,,,,,,,,,,,,15.557839252732014,,15.476448373361068,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7448,,-1.7150529437499467,,1.0,,-0.00016514697933967757,,266288.5049290099,,5.025667815061752e-05,,1675.8927471649251,,0.0014628364006057384,,11.861563194881786,,,,15.029851209033618,,,,,,,,,,,,15.555107582699168,,9.950330192392522,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7501,,-1.7064247091225635,,1.0,,-6.235543624868822e-05,,324761.2322117202,,4.162585173617117e-05,,1077.0643550874756,,0.0007398365414701402,,11.896555770527232,,,,15.11516826803034,,,,,,,,,,,,15.55376743186604,,9.143942475318909,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7440000000000001,,-1.7748557495470627,,1.0,,-0.0001294099007738459,,574020.8220789201,,3.746960283024237e-05,,562.9511524102246,,0.0011097015812993052,,12.022375095974315,,,,15.295077865773981,,,,,,,,,,,,15.55372854796323,,12.665506850589404,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8023,,-1.4157945427960894,,1.0,,-7.34252779399627e-07,,103204.71203383314,,9.83485733740963e-06,,388.6239747493713,,1.3429182217805646e-05,,12.187269113280554,,,,15.494839169762349,,,,,,,,,,,,15.558988972143693,,15.308800773187118,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8118,,-1.3205906804988234,,1.0,,-7.085988627270328e-07,,97391.54866213152,,8.621995220892131e-06,,257.5646005131528,,1.346038425253937e-05,,12.19207711653276,,,,15.49515123800798,,,,,,,,,,,,15.557431730357086,,15.217358047311954,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8123,,-1.3579757729372464,,1.0,,-3.6315097179277074e-07,,81190.30805293005,,8.49526531965239e-06,,139.0918087092119,,7.160597306210547e-06,,12.20211963220076,,,,15.508053486997433,,,,,,,,,,,,15.556044340133667,,15.252137465910478,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7981,,-1.0614168118111942,,0.9999111111111112,,-0.000461458738478834,,138654.67768595042,,1.0804034900502302e-05,,27.368763113007823,,0.003160509979352355,,12.230187513611533,,,,15.549798293547196,,,,,,,,,,,,15.559267380020835,,15.54965358430689,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7936,,-1.1515297758867264,,0.9999555555555556,,-0.0002514442993826059,,111801.52269887547,,9.325295650342014e-06,,17.705087497412027,,0.0016640706453472376,,12.231181415644558,,,,15.550982421094721,,,,,,,,,,,,15.557659322565252,,15.549116600643506,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7958,,-1.142253425371127,,0.9999333333333332,,-0.0003792657964221096,,82620.94675284703,,1.1186059964529704e-05,,8.49786305212297,,0.0024681836366653442,,12.232168295166707,,,,15.55154112252322,,,,,,,,,,,,15.556678045879712,,15.550346797162836,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw4d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8082,,-1.320587352756738,,1.0,,-4.285539506158405e-06,,99273.46745562131,,9.235629363502085e-07,,76.77334488202919,,5.2929601224604994e-05,,12.163095506754788,,,,15.462902806021953,,,,,,,,,,,,15.559144312685184,,15.061681346459824,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw4d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8069,,-1.4066409025604845,,1.0,,-7.703912476370078e-06,,105258.48681501813,,7.504830250582017e-07,,51.14520774608922,,6.312150071607903e-05,,12.162555466998706,,,,15.47712009603327,,,,,,,,,,,,15.557021043517373,,14.974115350029685,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw4d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8115,,-1.4025984172761383,,1.0,,-1.143179682077352e-05,,90374.7011194344,,8.356380476470804e-07,,28.91636014074148,,7.242898573167622e-05,,12.185835816643454,,,,15.496980840509588,,,,,,,,,,,,15.556660760532726,,15.101294506679881,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw4d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8023,,-1.1649043150912228,,0.9999111111111112,,-0.0003982174264301025,,88738.99371900829,,1.101774955714063e-06,,12.978404962141076,,0.0012299639638513329,,12.22993930903348,,,,15.549396547404204,,,,,,,,,,,,15.559187748215413,,15.54926929690621,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw4d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8009999999999999,,-1.1732592428230142,,0.9999777777777776,,-0.00017101707455969246,,79796.50891795481,,1.0699378663048265e-06,,8.609406015994495,,0.0013590961461886766,,12.231616020202635,,,,15.551678841764277,,,,,,,,,,,,15.55791699886322,,15.550475803288547,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw4d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8059999999999999,,-1.1049100194595811,,0.9999555555555556,,-0.00020492761917337217,,73338.01133802335,,1.3363055586523842e-06,,6.050892522883407,,0.0011717434972524645,,12.231671896847812,,,,15.550911957567386,,,,,,,,,,,,15.557654976844788,,15.549113056876445,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw8d2,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8081,,-1.2708417506736502,,0.9999333333333332,,-0.0002045170223416038,,92056.05486968448,,9.216611829288011e-08,,29.08004342811836,,0.0007525140536017716,,12.121766697276726,,,,15.407505642284047,,,,,,,,,,,,15.558905070478266,,14.733365178108215,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw8d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8081,,-1.3067179261043658,,0.9999555555555556,,-0.00022084829838186343,,90374.7011194344,,9.096351050175144e-08,,22.613794407612485,,0.0005285457009449601,,12.159950267184865,,,,15.452577005733144,,,,,,,,,,,,15.556537584824994,,14.733760497786784,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw8d2,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8014,,-1.310237401004936,,0.9997111111111112,,-0.0006938365366916315,,87147.29518707897,,8.101545745375914e-08,,10.868015545712817,,0.002059587277472019,,12.169912435791707,,,,15.479285868731413,,,,,,,,,,,,15.557456818493929,,14.962648575956173,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw8d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8038,,-1.254378641793325,,0.9998888888888888,,-0.0007219961483043853,,82620.94675284703,,9.191757044391123e-08,,27.778409145385513,,0.0017973232315853238,,12.118434938517485,,,,15.400300827893345,,,,,,,,,,,,15.558606787161393,,14.782355362718755,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw8d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8082,,-1.2781036040718932,,0.9999555555555556,,-0.00025281266212820127,,82620.94675284703,,9.858132443696377e-08,,23.17345930819552,,0.0011480140965431929,,12.152246670289474,,,,15.455127109180793,,,,,,,,,,,,15.557053143327884,,14.66879653930664,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw8d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8027,,-1.3566039806430672,,0.9999555555555556,,-0.0002379151947237665,,75823.87006567333,,9.325995620201867e-08,,11.168029891731024,,0.0009980095783248544,,12.174230954863805,,,,15.488291296091946,,,,,,,,,,,,15.55736604603854,,15.010072285478765,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw8d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8027,,-1.178249297212218,,0.9998,,-0.0010538677181073136,,88738.99371900829,,1.797634325839681e-07,,17.519613555408675,,0.0035468237474560733,,12.228107625787908,,,,15.547071695327759,,,,,,,,,,,,15.559028939767318,,15.544855063611813,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw8d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8053,,-1.1295230821857687,,0.9997333333333334,,-0.0013998443470122307,,72140.67616232195,,1.1775195218888257e-07,,10.73623414577069,,0.003372589824721217,,12.229676506736062,,,,15.548196727579288,,,,,,,,,,,,15.556989528916096,,15.543465863574633,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw8d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8028,,-1.2110031293986327,,0.9998444444444444,,-0.0009506056268659596,,73338.01133802335,,1.681403887232591e-07,,6.556491680800059,,0.004868565127253532,,12.231523177840495,,,,15.5509117083116,,,,,,,,,,,,15.557659322565252,,15.551155339587819,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.746,,-1.0558035778263584,,0.9580888888888888,,-0.1148365944942009,,293352.0453520934,,4.284279202693142e-05,,1135.4797444252365,,0.21903689205646515,,12.13935614715923,,,,15.408018751577895,,,,,,,,,,,,15.558722962032665,,14.562876051122492,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7502,,-1.0702135270370157,,0.9653777777777778,,-0.10648142283833956,,466033.7777777778,,3.5928598663304e-05,,718.1357592753616,,0.2168918401002884,,12.156154361638155,,,,15.461713021451777,,,,,,,,,,,,15.55585341020064,,14.407744136723606,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7518,,-1.0515232183091214,,0.9647111111111112,,-0.099588270227557,,456474.364544585,,3.22959604091011e-05,,429.5997046670307,,0.19684338569641116,,12.179452235048466,,,,15.483099157159979,,,,,,,,,,,,15.55544200810519,,14.748899362303995,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8147,,-0.7507666205870719,,0.9855111111111112,,-0.04742548170430275,,190887.43537777782,,1.4462706531048752e-05,,303.0872785807745,,0.12137489020824432,,12.223178213292902,,,,15.540614648298785,,,,,,,,,,,,15.558753349564292,,15.531215299259534,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8197,,-0.7753237167889402,,0.9907555555555556,,-0.030891034556128974,,210033.12122842192,,1.3364986443775704e-05,,182.87954966999453,,0.08155610412359238,,12.225400903008198,,,,15.542413332245564,,,,,,,,,,,,15.557359316132285,,15.528415723280473,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.826,,-0.7478137496571109,,0.9919333333333332,,-0.028250855647548725,,132560.71901234568,,1.1443746188888326e-05,,90.18081608548323,,0.0753011703491211,,12.224919698455118,,,,15.542266011238098,,,,,,,,,,,,15.557127020575786,,15.530663392760538,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7818,,-0.7336736102984587,,0.9241777777777778,,-0.23093732789057905,,148614.78532871974,,1.1960163647017907e-05,,16.381936038488874,,0.5043519139289856,,12.231388427994466,,,,15.551277160644533,,,,,,,,,,,,15.559403918006206,,15.551070787689902,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7894,,-0.7253916894974053,,0.9315777777777776,,-0.20827196769076145,,120236.47982979199,,1.096965843316866e-05,,8.066621894817267,,0.4491138160228729,,12.231565833091734,,,,15.551231991161,,,,,,,,,,,,15.557380351153286,,15.5508591261777,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7933,,-0.7259946771635203,,0.9427111111111112,,-0.1769605322727012,,134045.98158609282,,1.1619309589150363e-05,,5.475432928378709,,0.3827682733535767,,12.232340671799399,,,,15.552058718421245,,,,,,,,,,,,15.558020006526599,,15.551845518025484,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw4d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8311,,-1.3219111665651284,,1.0,,-4.545084290354377e-06,,167772.16,,1.8003871673499816e-06,,56.709277359810145,,6.68180946377106e-05,,12.223922209306195,,,,15.542604673992505,,,,,,,,,,,,15.558940746567464,,15.529197031801395,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw4d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8332,,-1.2801845467235535,,1.0,,-1.8234203824814842e-06,,117731.62183054193,,1.6841084971019882e-06,,56.38776748786589,,2.7516069167177196e-05,,12.226652286269449,,,,15.543981270356612,,,,,,,,,,,,15.556961926546965,,15.529229586774653,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw4d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8348,,-1.3254430730473117,,1.0,,-2.640618181746706e-06,,124146.35495432995,,1.6052682667577758e-06,,28.66296268161231,,3.037472379219253e-05,,12.226927237077193,,,,15.545417969877072,,,,,,,,,,,,15.55670742555098,,15.538317257707767,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw4d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8232,,-1.0533512728887209,,0.9992,,-0.0027274466616248297,,93784.76932483187,,2.08588471650728e-06,,13.89981252420362,,0.010084017179906368,,12.231737342747776,,,,15.551474712111736,,,,,,,,,,,,15.5595759044994,,15.552695556120439,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw4d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8223,,-1.080240966502585,,0.9993111111111111,,-0.002092603905587075,,145178.72147106545,,2.449763542244909e-06,,6.945985570504326,,0.0049224994145333776,,12.232275713573804,,,,15.551790757612748,,,,,,,,,,,,15.558138652281327,,15.552188049663195,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw4d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.823,,-1.0971440202028364,,0.9996,,-0.0011345073330757474,,107374.1824,,2.210391812695889e-06,,4.803167633085841,,0.0029940202366560693,,12.232230771671643,,,,15.55185505476865,,,,,,,,,,,,15.557441689751364,,15.553229147737675,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw8d2,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8293,,-1.5551910410684702,,1.0,,-6.904971895949074e-08,,126859.85633270322,,1.7401114860149394e-07,,23.940787704625944,,1.2344221431703772e-06,,12.219883214343676,,,,15.537395271387966,,,,,,,,,,,,15.559003927490927,,15.516970710320908,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw8d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8306,,-1.4198553681958184,,1.0,,-1.337419725220804e-05,,82620.94675284703,,1.8081287578297636e-07,,24.79679377349645,,3.657190973171964e-05,,12.226616339250045,,,,15.543353427540172,,,,,,,,,,,,15.557082544673571,,15.529254425655713,
