experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,run,,epochs,test_I_xz_toagg,train_I_xz_toagg,train_DIQ_yz_toagg,test_DIQ_yz_toagg,train_DIQ_xz_toagg,train_d_DIQ_xz_toagg,train_H_zCx_toagg,test_H_zCx_toagg,train_H_Q_yCz_toagg,test_H_Q_yCz_toagg,train_DIQ_xzCy_toagg,train_acc_toagg,test_acc_toagg,train_loss_toagg,test_loss_toagg,train_loglike_toagg,test_loglike_toagg,train_H_Q_xCz_toagg,train_d_H_Q_xCz_toagg,train_H_Q_xCzy_toagg,train_h_acc_toagg,train_h_delta_acc_toagg,train_z_norm_toagg,test_z_norm_toagg,train_z_mean_norm_toagg,test_z_mean_norm_toagg,train_z_std_toagg,test_z_std_toagg
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,3.3116094415838067,2.0306610584259035,,,,,0.010318554048849777,1.2912669420242309,,0.9980666666666668,0.8239,,,-0.007153137377755631,-0.8921603187857751,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,3.3183570991862905,2.0588169574737547,,,,,0.0035709147024053063,1.2631110191345214,,0.9995555555555556,0.8267,,,-0.002473697275973532,-0.8766922596301207,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.3134640346873887,2.0249453306198117,,,,,0.008463990832255646,1.296982741355896,,0.9986888888888888,0.8307,,,-0.005867588283524503,-0.8995130301450903,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw4d4,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.3219258893619883,0.7429466247558594,,,,,2.1584514600255082e-06,2.5789813995361333,,1.0,0.8273,,,-1.4987848002369395e-06,-1.7068167819599294,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw4d4,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,3.321925921873613,1.0776295423507691,,,,,2.1377468346628343e-06,2.244298481941223,,1.0,0.833,,,-1.4861895193961218e-06,-1.5384352638570238,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw4d4,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,3.321923613548279,0.8378805637359619,,,,,4.422973826866507e-06,2.4840474605560297,,1.0,0.8249,,,-3.0342898389771263e-06,-1.638113960718281,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,3.2354165532372217,1.616821336746216,,,,,0.08651148256930437,1.7051066875457763,,0.9834666666666668,0.7418,,,-0.059960940131647926,-1.1797903512658854,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.2883612459356133,1.7675873279571532,,,,,0.03356681002134627,1.5543406963348392,,0.9948,0.7706,,,-0.023264365853699075,-1.0770044029475891,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,3.2966578548604786,1.701367211341858,,,,,0.025270169008184563,1.6205608129501343,,0.9965555555555556,0.7745,,,-0.01751356540866204,-1.121274503855575,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw8d8,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,3.310673160986467,1.4515093803405759,,,,,0.011254858183251186,1.870418643951416,,0.9982666666666666,0.7744,,,-0.007796798077849841,-1.2863605590609657,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw8d8,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.3204397179863667,1.1176115036010743,,,,,0.0014883163014680824,2.204316520690918,,0.9998444444444444,0.7823,,,-0.00103092308324718,-1.5116343619476258,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw8d8,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,3.320792891762473,0.8589902877807617,,,,,0.001135152712363792,2.4629377365112304,,0.9999111111111112,0.7855,,,-0.0007862380936801388,-1.6680416298593788,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw8d4,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,3.321926236152649,0.6712724208831787,,,,,1.7800257255244518e-06,2.6506556034088136,,1.0,0.8138,,,-1.2381830755063876e-06,-1.783692036997206,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw8d4,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.3219276666641235,0.3699034214019775,,,,,3.898867189504203e-07,2.9520246028900146,,1.0,0.8201,,,-2.710999266683858e-07,-1.8785324616162584,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw8d4,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,3.3219278075478296,-0.7610480785369873,,,,,2.3718713533642122e-07,4.08297610282898,,1.0,0.8108,,,-1.646534748792937e-07,-2.2899224671453773,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw8d8,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,2.968533017418601,1.2125889301300048,,,,,0.3533950014547868,2.1093390941619874,,0.9860444444444444,0.7515,,,-0.2261399847743028,-1.4461398465074644,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw8d8,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,-208.146015514027,-153.4607925415039,,,,,211.46794544566762,156.78272247314453,,0.9792,0.7155,,,-0.5368450083954079,-1.8652394546561115,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw8d8,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.312174840406938,1.5039857625961304,,,,,0.009753190023316578,1.8179422616958616,,0.9991111111111112,0.7641,,,-0.006753480903268752,-1.260506944854134,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.3210048458792945,-0.08011088371276856,,,,,0.0009232240296445193,3.4020389080047613,,0.9998222222222222,0.7272,,,-0.0006406058955258768,-2.356127414081963,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,3.3204215439883145,-0.1920928955078125,,,,,0.0015064581424336539,3.5140209197998047,,0.9996444444444444,0.7204,,,-0.001044351643520312,-2.4354335874277697,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,3.31976330280304,-0.2484123706817627,,,,,0.0021647066274784843,3.570340394973755,,0.9995111111111112,0.7071,,,-0.0014983903632172948,-2.4672116519240057,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw8d4,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,3.320205948569558,1.4067066669464112,,,,,0.0017220654924378985,1.915221357345581,,0.9996222222222222,0.7974,,,-0.0011936393783414374,-1.3275415865949665,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw8d4,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.319813966751098,0.9348550796508788,,,,,0.0021140367157799615,2.387072944641113,,0.9995333333333334,0.7907,,,-0.0014666239684771275,-1.6555430758933656,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw8d4,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,3.319482207298279,0.9438992500305176,,,,,0.002445799428228797,2.3780287742614745,,0.9995555555555556,0.7888,,,-0.0016922850588498091,-1.6456153315730582,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,3.3107200535860932,1.511270523071289,,,,,0.01120797527784651,1.8106575012207031,,0.9985333333333334,0.7737,,,-0.007767590858361499,-1.2532391236709748,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.3162626353177167,1.7521018505096435,,,,,0.005665388487448747,1.569826173782349,,0.9996888888888888,0.7749,,,-0.003927765357986749,-1.0887149289270501,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,3.3097978071732954,1.6738633394241331,,,,,0.012130230030214243,1.6480646848678588,,0.9990666666666668,0.7692,,,-0.00840983818953286,-1.143140361099198,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw4d8,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,3.311864224347201,1.6452768564224245,,,,,0.010063799754293128,1.6766511678695681,,0.9992666666666666,0.7701,,,-0.0069687655861074465,-1.1627760431417151,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw4d8,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.3069466677579014,1.7509170293807983,,,,,0.014981350565159863,1.5710109949111941,,0.9983333333333332,0.7788,,,-0.010384293506117272,-1.0887430330464225,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw4d8,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,3.307470375841314,1.8636821031570436,,,,,0.014457670802419838,1.4582459211349488,,0.9994222222222222,0.7841,,,-0.010023966030904436,-1.0111020083526758,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw8d2,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,3.3183809302069913,1.180524969100952,,,,,0.003547090567404997,2.14140305519104,,0.9991111111111112,0.7903,,,-0.002460775739836168,-1.4850603626433738,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw8d2,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.320862065662037,1.169281530380249,,,,,0.0010659377750760707,2.152646493911744,,0.9998222222222222,0.7908,,,-0.0007391437907884773,-1.4941639666198796,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw8d2,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,3.318162950602445,1.1867372512817382,,,,,0.0037650693795347415,2.1351907730102537,,0.9992666666666666,0.7808,,,-0.00260980053913324,-1.4768351403144049,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.3184790502895014,0.8876311779022217,,,,,0.003448978878705847,2.4342968463897705,,0.9992888888888888,0.7778,,,-0.0023921227811654487,-1.6883707588966566,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,3.3190496292981235,0.7200590610504151,,,,,0.002878385812933133,2.601868963241577,,0.9995333333333334,0.7716,,,-0.0019960825134765128,-1.8001324183319412,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,3.3187656185843726,0.5690642356872558,,,,,0.003162407400933179,2.752863788604736,,0.9992666666666666,0.7669,,,-0.0021909828645847907,-1.9059689437335072,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw4d4,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,3.3170676881616767,1.1015790939331054,,,,,0.00486034656800753,2.220348930358887,,0.9988222222222222,0.7894,,,-0.003365674490565997,-1.538973531367605,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw4d4,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.319962068037553,1.2435650110244751,,,,,0.0019659472613553094,2.0783630132675173,,0.9996222222222222,0.7854,,,-0.0013619665383487242,-1.4375007641262512,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.0,cnnninw4d4,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,3.3202661817724053,0.6825473308563232,,,,,0.0016618512560274794,2.639380693435669,,0.9996222222222222,0.78,,,-0.0011522753547474171,-1.8285647671572824,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw8d4,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,3.32174796407873,0.4965506553649902,,,,,0.00018003851089981091,2.825377368927002,,0.9999555555555556,0.7907,,,-0.000124871938855655,-1.8930073793272812,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw8d4,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,3.32170354236256,1.0139306068420408,,,,,0.00022450582694297984,2.307997417449952,,0.9999333333333332,0.8113,,,-0.00015572552576173214,-1.5872942638632408,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw8d4,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.3218357996507124,0.468796443939209,,,,,9.22233905178225e-05,2.853131580352783,,1.0,0.7973,,,-6.4005474866738e-05,-1.9149329689163348,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,3.321754152124578,0.3840280055999756,,,,,0.00017385564221037632,2.9379000186920172,,0.9999777777777776,0.7546,,,-0.0001174186756624797,-2.0167555825298167,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,3.3219253800132056,0.330472469329834,,,,,2.609534016590425e-06,2.991455554962158,,1.0,0.7532,,,-1.8213152970004226e-06,-2.040397863641876,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.32192553173412,0.22397160530090326,,,,,2.5155449789467226e-06,3.097956418991089,,1.0,0.7488,,,-1.7579814150805202e-06,-2.1208368139906555,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw8d8,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,3.319316018711437,1.4897245645523072,,,,,0.002612025170079009,1.832203459739685,,0.9998888888888888,0.7812,,,-0.0018112114258802066,-1.2688698075732243,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw8d8,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,-8.364396138624711,-9.54147777557373,,,,,11.686324162916705,12.863405799865722,,0.9652,0.7042,,,-1.098891160937922,-2.8829235721928863,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw8d8,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,-3.425946495749734,-3.009544944763184,,,,,6.7478745200417265,6.3314729690551745,,0.9732222222222222,0.745,,,-0.7647061730528775,-2.014110706241691,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,3.321927406571128,1.0296931743621829,,,,,6.105002828927685e-07,2.2922348499298097,,1.0,0.818,,,-4.2759895145031294e-07,-1.5777607657899044,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,3.321927547454834,1.1928484439849854,,,,,4.831803734491172e-07,2.129079580307007,,1.0,0.8097,,,-3.4644555625978533e-07,-1.4761612439636091,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.3219272765246304,1.2264707803726196,,,,,7.24281628611772e-07,2.0954572439193724,,1.0,0.8131,,,-5.148929143653428e-07,-1.4538529559905995,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw4d4,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,3.3218756047162143,0.8463160514831543,,,,,5.2401284681929447e-05,2.4756119728088377,,1.0,0.8073,,,-3.636751071823517e-05,-1.6867693881076995,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw4d4,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,3.3218876773660835,1.2057213306427002,,,,,4.033882607307698e-05,2.116206693649292,,1.0,0.8104,,,-2.80017299978122e-05,-1.4678603202788192,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw4d4,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.3218569972298364,1.0175971508026125,,,,,7.100002153492824e-05,2.30433087348938,,0.9999777777777776,0.8068,,,-4.928059329145608e-05,-1.5913649061337165,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw8d2,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,3.321378241885792,1.1396632194519043,,,,,0.0005497891311692497,2.1822648048400883,,0.9999111111111112,0.8051,,,-0.0003772104558096007,-1.5097192085570124,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw8d2,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,3.3214305530894888,-0.16387929916381835,,,,,0.0004974821319840637,3.4858073234558105,,0.9999111111111112,0.7879999999999999,,,-0.00034505808669351047,-2.0320118643452414,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw8d2,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.321819641373373,0.9113924503326416,,,,,0.00010836942105511712,2.4105355739593506,,0.9999777777777776,0.8031,,,-7.518941690502838e-05,-1.64003000001373,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.3213676756078545,1.83275728225708,,,,,0.000560359146964567,1.4891707420349118,,0.9999777777777776,0.8073,,,-0.0003885621850913307,-1.0328091599709035,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,3.3212436654350976,1.84138822555542,,,,,0.0006843655957544053,1.4805397987365725,,0.9999555555555556,0.8118,,,-0.0004746389844172076,-1.0272952184013184,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,3.320293556560169,1.8439695119857789,,,,,0.001634480389343067,1.4779585123062131,,0.9998222222222222,0.8,,,-0.0011321224755898097,-1.0248362219948055,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw4d8,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.2769627354361783,1.562911581993103,,,,,0.0449652373790741,1.7590164422988892,,0.9965333333333334,0.7887,,,-0.026903775553707442,-1.2169392721334709,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw4d8,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,3.2776907032186333,1.7394958019256592,,,,,0.04423730684952303,1.582432222366333,,0.9966666666666668,0.7973,,,-0.03011335125795757,-1.0975091166198157,,,,,,,,,,,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw4d8,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,3.3194044178182427,1.7252561092376708,,,,,0.0025235918847928674,1.5966719150543214,,0.9999555555555556,0.7951,,,-0.0017493837908460134,-1.1062048698629752,,,,,,,,,,,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw8d2,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,3.321927970105952,1.0652194023132324,,,,,8.955614435893462e-08,2.25670862197876,,1.0,0.8293,,,-6.904971895949074e-08,-1.5551910413843144,,,,,,,,,,,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw8d2,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.321908766573125,1.2537759304046632,,,,,1.9243671414673454e-05,2.068152093887329,,1.0,0.8306,,,-1.3374187980373144e-05,-1.4198553548957633,,,,,,,,,,,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw8d2,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,3.321925466710871,1.1254968166351318,,,,,2.526183596852537e-06,2.19643120765686,,1.0,0.8267,,,-1.7671304019715862e-06,-1.5027042259562389,,,,,,,,,,,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.0214602947235107,2.2737599849700927,,,,,0.3004677255045284,1.0481680393218995,,0.9315777777777776,0.7894,,,-0.20827196769076145,-0.7253916894974053,,,,,,,,,,,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,3.066637147556652,2.2753615856170653,,,,,0.2552908943458037,1.0465664625167848,,0.9427111111111112,0.7933,,,-0.1769605322727012,-0.7259946771635203,,,,,,,,,,,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,2.9887615875764326,2.2623475551605225,,,,,0.3331664489074187,1.059580397605896,,0.9241777777777778,0.7818,,,-0.23093732789057905,-0.7336736102984587,,,,,,,,,,,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw4d8,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,3.3202930472113867,1.7274247407913208,,,,,0.0016349761704490945,1.5945032835006714,,0.9996,0.823,,,-0.0011345073330757474,-1.0971440202028364,,,,,,,,,,,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw4d8,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.318906632336703,1.7550740480422973,,,,,0.0030213975908488714,1.5668539762496951,,0.9993111111111111,0.8223,,,-0.002092603905587075,-1.080240966502585,,,,,,,,,,,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw4d8,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,3.3179871060631494,1.8009691715240481,,,,,0.0039409070318056775,1.5209588527679443,,0.9992,0.8232,,,-0.0027274466616248297,-1.0533512728887209,,,,,,,,,,,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,3.2535183321345937,2.2412197589874268,,,,,0.06840969960797917,1.0807082653045654,,0.9855111111111112,0.8147,,,-0.04742548170430275,-0.7507666205870719,,,,,,,,,,,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.277362650090998,2.202931022644043,,,,,0.044565376063639466,1.1189970254898072,,0.9907555555555556,0.8197,,,-0.030891034556128974,-0.7753237167889402,,,,,,,,,,,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,3.2811697071248838,2.244487762451172,,,,,0.04075833867219361,1.0774403095245362,,0.9919333333333332,0.826,,,-0.028250855647548725,-0.7478137496571109,,,,,,,,,,,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw4d4,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,3.3219214894554834,1.4106201410293582,,,,,6.538268104866968e-06,1.9113078832626345,,1.0,0.8311,,,-4.545084290354377e-06,-1.3219111665651284,,,,,,,,,,,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw4d4,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.3219254341992466,1.4664585590362549,,,,,2.5819956125484498e-06,1.8554694652557373,,1.0,0.8332,,,-1.8234203824814842e-06,-1.2801845467235535,,,,,,,,,,,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0003,last,0,erm,0.5,cnnninw4d4,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,3.3219242529435586,1.401686954498291,,,,,3.7829380775375197e-06,1.920241069793701,,1.0,0.8348,,,-2.640618181746706e-06,-1.3254430730473117,,,,,,,,,,,
