experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,gamma,clfs,,epochs,run_count,train_H_Q_xCz_mean,train_H_Q_xCz_std,train_h_acc_mean,train_h_acc_std,train_DIQ_xz_mean,train_DIQ_xz_std,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,train_aux_loss_mean,train_aux_loss_std,valid_H_Q_xCz_mean,valid_H_Q_xCz_std,valid_h_acc_mean,valid_h_acc_std,valid_DIQ_xz_mean,valid_DIQ_xz_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,valid_aux_loss_mean,valid_aux_loss_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std,train_H_zCx_mean,train_H_zCx_std,train_I_xz_mean,train_I_xz_std,valid_H_zCx_mean,valid_H_zCx_std,valid_I_xz_mean,valid_I_xz_std
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,0.0,default,transformer,17,3,15.530251961765869,0.0019553206695077756,0.14198962501542686,0.0004561764280504916,0.029572028102296772,0.0019553206695073575,0.06145535849712112,0.007830681632448237,3.2604726688428354,0.007830685864751618,-15.530251961765869,0.0019553206695077756,15.600250593821208,0.024356481580884534,0.12002465606778427,0.0002560426212516338,-0.04042660395304362,0.02435648158088496,2.7167672634124753,0.04433349845026687,0.6051607608795165,0.04433349845026716,-15.600250593821208,0.024356481580884534,-15.468807545810277,0.007878668523117072,-12.884066877237956,0.04523664028555724,0.4807333333333334,0.008775724091682306,-1.8830578194067122,0.030857106626419356,0.9999703703703703,3.394500514777692e-05,,,,,,,,
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,0.0,default,transformer,18,3,15.530579527219137,0.0009850124181671929,0.1421383121629832,0.0009630939482296367,0.029244462649027508,0.000985012418167502,0.05576611867626057,0.007701920663972655,3.2661619096091297,0.007701922188505942,-15.530579527219137,0.0009850124181671929,15.59430160522461,0.011901258907971302,0.11863687439261417,0.001810380346856996,-0.034477615356445314,0.011901258907971494,2.7333226203918457,0.05450151762188063,0.5886054039001464,0.05450151762188085,-15.59430160522461,0.011901258907971302,-15.474818127102322,0.006721981834119052,-12.861631290181478,0.04434045035583234,0.48266666666666663,0.00591382560897204,-1.8944493800459103,0.037605801398154975,0.999962962962963,1.2830005981939527e-05,,,,,,,,
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,0.0,default,transformer,19,3,15.531756429961234,0.001011949958034209,0.14161839850573404,0.00028014366756473375,0.028067559906930634,0.0010119499580336577,0.05012971912087364,0.006626156752477805,3.2717983018268235,0.006626149828361628,-15.531756429961234,0.001011949958034209,15.606529649098713,0.013159207176289342,0.11886559311224491,0.0019521616178965813,-0.046705659230550124,0.013159207176289336,2.7582099914550775,0.05852787312872365,0.563718032836914,0.05852787312872365,-15.606529649098713,0.013159207176289342,-15.481617862503617,0.007408581652684139,-12.848786207580567,0.059079929502332755,0.4825333333333333,0.008514301693816872,-1.9117740188971297,0.040587830778195944,1.0,0.0,,,,,,,,
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,0.0,default,transformer,20,3,15.536978085835775,0.00113723254873857,0.1415244932733111,0.00032408731937954693,0.022845904032389324,0.0011372325487380922,0.04594994855649543,0.006235909776639539,3.275978077541698,0.006235909639924119,-15.536978085835775,0.00113723254873857,15.60520216623942,0.004346556836172558,0.11853532707725946,0.0007207720015573579,-0.04537817637125651,0.00434655683617246,2.7843221028645835,0.05130396705332402,0.5376059214274088,0.05130396705332414,-15.60520216623942,0.004346556836172558,-15.491019117115163,0.007362925917762575,-12.82114631093343,0.05452631154302182,0.4827333333333334,0.00857049201232538,-1.9300328226870018,0.03578946761992406,0.9999925925925925,1.2830005981995612e-05,,,,,,,,
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,0.0,default,transformer,21,3,15.535830996253274,0.003274558613773013,0.14134257911884351,0.00037463796179914606,0.02399299361489036,0.003274558613773958,0.04276598232205619,0.005566513684515874,3.2791620402625115,0.005566515309726992,-15.535830996253274,0.003274558613773013,15.594427553812665,0.009684206898449777,0.1185013514334305,0.0004959505252155414,-0.0346035639444987,0.009684206898450929,2.806446123123169,0.06350593209218587,0.5154819011688233,0.06350593209218586,-15.594427553812665,0.009684206898449777,-15.493075415039064,0.008330545946468794,-12.788414830525715,0.07155362247656484,0.48246666666666665,0.008336266150581667,-1.9451960499055814,0.04341794008878598,1.0,0.0,,,,,,,,
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,0.0,default,transformer,22,3,15.533772602225795,0.0023624016818029484,0.1418311941222611,0.00016842845942406786,0.026051387642369125,0.0023624016818024115,0.03955664940771054,0.005265514907373521,3.282371381918589,0.005265506205976371,-15.533772602225795,0.0023624016818029484,15.600045490264895,0.009419297587225466,0.11884101296768708,0.0007704529474136271,-0.04022150039672852,0.009419297587226592,2.838008952140808,0.0668996552001115,0.48391907215118407,0.06689965520011168,-15.600045490264895,0.009419297587225466,-15.494219982571073,0.0075394820552973875,-12.762267844136558,0.07504411005637737,0.4829333333333334,0.01090015290412634,-1.9672717398953097,0.0458866871245779,1.0,0.0,,,,,,,,
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,0.0,default,transformer,23,3,15.538026480963737,0.0012774531586281753,0.1407191462765579,0.00023752055203178846,0.021797508904428192,0.0012774531586287642,0.037166982938563735,0.0051412339528853785,3.2847610414028168,0.005141237567407507,-15.538026480963737,0.0012774531586281753,15.59105536142985,0.020194177257050156,0.11979100233843537,0.001821864387221387,-0.031231371561686195,0.020194177257049955,2.8497066497802734,0.06710670346284928,0.47222137451171875,0.06710670346284912,-15.59105536142985,0.020194177257050156,-15.500872148075809,0.003919875909878474,-12.741719691975911,0.05492217041352803,0.4822,0.009355212450821193,-1.9753443216140567,0.046296025948866504,1.0,0.0,,,,,,,,
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,0.0,default,transformer,24,3,15.540372317487543,0.008712831494375458,0.1409469144422372,0.0009942261268943836,0.019451672380620785,0.008712831494375017,0.034881458624802304,0.004763183466670646,3.2870465661540176,0.004763175223071044,-15.540372317487543,0.008712831494375458,15.588366063435872,0.006809569025599293,0.11946662035349857,0.0007437113297771293,-0.028542073567708336,0.006809569025599158,2.8648081620534263,0.05653991946361489,0.4571198622385661,0.056539919463614655,-15.588366063435872,0.006809569025599293,-15.505501781661422,0.011019807667098746,-12.723474853007,0.049370379368449575,0.482,0.008515867542417503,-1.9860537880678848,0.03881538481574258,1.0,0.0,,,,,,,,
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,0.0,default,transformer,25,3,15.54066035603032,0.004687957020363508,0.14050518252306907,0.0007212759848416935,0.019163633837844387,0.004687957020362869,0.03307002310810441,0.004542371305394999,3.2888580054947822,0.00454237039535671,-15.54066035603032,0.004687957020363508,15.59649861653646,0.009764909653956913,0.11806631134596696,0.0017517634037551274,-0.036674626668294276,0.009764909653956598,2.890744821230571,0.061479535007603794,0.43118320306142177,0.061479535007603864,-15.59649861653646,0.009764909653956913,-15.50759769575331,0.005353326648703545,-12.70616727803548,0.05132240024823289,0.4828666666666667,0.011645313792823818,-2.003750549768975,0.042258366681899674,1.0,0.0,,,,,,,,
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,0.0,default,transformer,26,3,15.538378477096558,0.0024468934533374695,0.14090774477030646,0.00020261035703434546,0.021445512771606445,0.0024468934533371824,0.031365041501086315,0.004305967415552147,3.2905629819089715,0.004305971713521949,-15.538378477096558,0.0024468934533374695,15.597068119049071,0.0037841138610481126,0.11861903243440235,0.002096170511936824,-0.0372441291809082,0.003784113861047896,2.8995724201202395,0.06607611278246488,0.42235560417175294,0.06607611278246509,-15.597068119049071,0.0037841138610481126,-15.507018385427969,0.005977685492828962,-12.697654879760742,0.06616354890529084,0.4852,0.008214621111165136,-2.010015833102648,0.04549211238601164,1.0,0.0,,,,,,,,
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,0.0,default,transformer,27,3,15.544913692907853,0.011313145741799929,0.14050664732973528,0.00025903584959428996,0.014910296960310501,0.01131314574179927,0.030374852425390574,0.003446460509868099,3.2915531721982085,0.0034464545638134606,-15.544913692907853,0.011313145741799929,15.605155976613363,0.01742711478682073,0.11903850826044704,0.0016179664383219633,-0.04533198674519857,0.01742711478682032,2.9159034570058187,0.0672766702537019,0.40602456728617353,0.06727667025370199,-15.605155976613363,0.01742711478682073,-15.514537435743543,0.014333016882319987,-12.6893645711263,0.060904886121716545,0.4812666666666667,0.009237604307033968,-2.0212838704081815,0.046729769635022816,1.0,0.0,,,,,,,,
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,0.0,default,transformer,28,3,15.538688287590489,0.0025456577788869456,0.1405202755942888,0.0003129162037212053,0.02113570227767482,0.0025456577788871334,0.028812893172443815,0.0037707178055861323,3.293115137201367,0.003770720990224951,-15.538688287590489,0.0025456577788869456,15.591078885396321,0.0108765674026123,0.11859473700194363,0.00234670317460012,-0.03125489552815755,0.010876567402612825,2.927998479207357,0.06512209683699109,0.3939295450846354,0.06512209683699104,-15.591078885396321,0.0108765674026123,-15.509892613446269,0.006183033506345851,-12.663494061279296,0.05907587547444577,0.4825333333333333,0.008857388629462589,-2.0295891760920086,0.045057077466760284,1.0,0.0,,,,,,,,
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,0.0,default,transformer,29,3,15.540140571016254,0.0009087609416041157,0.14081538778290426,0.00044164879014948544,0.019683418851910214,0.0009087609416037316,0.027582487592360736,0.0037657868742957306,3.2943455360152503,0.003765788808672311,-15.540140571016254,0.0009087609416041157,15.583566729227703,0.003723833434102464,0.11936099216472303,0.0009856366489289178,-0.02374273935953776,0.003723833434102875,2.9410917441050213,0.07254527951489535,0.3808362801869711,0.07254527951489521,-15.583566729227703,0.003723833434102464,-15.512561002717193,0.0046760043427825785,-12.642742892456056,0.0768522788139289,0.4822,0.010394229168149015,-2.038769420870132,0.050697605542133206,1.0,0.0,,,,,,,,
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,0.0,default,transformer,30,3,15.538020769755045,0.0010906140337029898,0.14019264098931036,0.0005420937982569128,0.02180322011311849,0.0010906140337036305,0.026588403746824373,0.003596499724551588,3.295339620474613,0.0035965009838830313,-15.538020769755045,0.0010906140337029898,15.591448624928793,0.00430359106017188,0.11878644314868807,0.0016157833796468222,-0.03162463506062826,0.0043035910601718075,2.951915550231934,0.06750864243330573,0.3700124740600586,0.0675086424333059,-15.591448624928793,0.00430359106017188,-15.511436743559662,0.004708796663434412,-12.639887747192383,0.06798904755399723,0.4826,0.006954135460285498,-2.046197855630667,0.04666145493957307,1.0,0.0,,,,,,,,
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,0.0,default,transformer,31,3,15.546804146333173,0.014439541981483464,0.1401060134355776,0.0005180463389137664,0.013019843534989792,0.014439541981483095,0.025710462077492568,0.0035192703036249972,3.2962175661867312,0.0035192759489199865,-15.546804146333173,0.014439541981483464,15.590748755137126,0.011690920942130728,0.11873139880952381,0.0009162848545186202,-0.030924765268961586,0.01169092094213113,2.9636763254801433,0.06503245900481906,0.35825169881184893,0.06503245900481915,-15.590748755137126,0.011690920942130728,-15.521109840901692,0.017570487274468007,-12.627299696350098,0.06361484943592445,0.4841333333333333,0.008438799282678397,-2.054436986628899,0.04507650129790559,1.0,0.0,,,,,,,,
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,0.0,default,transformer,32,3,15.53988176764864,0.0022094580628994036,0.13980491222730118,0.0008280330483228598,0.01994222221952496,0.002209458062899189,0.0248569805443174,0.003401997177080047,3.297071043289069,0.0034019934890746647,-15.53988176764864,0.0022094580628994036,15.598816045125325,0.004541337166588204,0.12011234739431487,0.000646279469861865,-0.038992055257161456,0.004541337166587987,2.9711915810902916,0.06885639285450836,0.35073644320170083,0.06885639285450862,-15.598816045125325,0.004541337166588204,-15.515020418520328,0.005626445991837088,-12.628121165974937,0.06429840639241617,0.4850666666666667,0.006812733176437591,-2.059484755580341,0.04771855309434706,1.0,0.0,,,,,,,,
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,0.0,default,transformer,33,3,15.538270628813542,0.0038612857208781782,0.1398947382512864,0.00040758374933957817,0.021553361054622768,0.0038612857208781587,0.024160519376340686,0.0033339827672638957,3.297767505501256,0.003333982246017503,-15.538270628813542,0.0038612857208781782,15.598956076304118,0.0017931753231090358,0.11746471468051506,0.0027883412296563865,-0.039132086435953777,0.0017931753231090952,2.9843308687210084,0.06591849727960376,0.33759715557098385,0.06591849727960361,-15.598956076304118,0.0017931753231090358,-15.514099653625488,0.007133040775059823,-12.614890223693848,0.06798156805845607,0.4836666666666667,0.008677173118783172,-2.068570387038171,0.04624935231534979,1.0,0.0,,,,,,,,
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,0.0,default,transformer,34,3,15.545776172117753,0.012008762791256636,0.1399301902809818,0.0004768059292375954,0.014047817750410599,0.012008762791256974,0.02350350669726278,0.003291730354165154,3.298424518469608,0.003291732219455337,-15.545776172117753,0.012008762791256636,15.599159653981525,0.002764904733124638,0.11939449328838679,0.0008078766057704963,-0.039335664113362624,0.0027649047331256816,2.995301683743795,0.06970879080611868,0.32662634054819745,0.06970879080611864,-15.599159653981525,0.002764904733124638,-15.522298517071759,0.013205123073632028,-12.604173793538413,0.06816188256845557,0.48500000000000004,0.007068238818828909,-2.076265171146346,0.04838762011272913,1.0,0.0,,,,,,,,
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,0.0,default,transformer,35,3,15.540302775122903,0.0014174135709525168,0.13982225813409002,0.00046989871734074405,0.019521214745261455,0.001417413570952246,0.022878836748669997,0.0031630747680270856,3.299049186887163,0.003163083393084996,-15.540302775122903,0.0014174135709525168,15.594440015157062,0.007291481573865007,0.12002513058794946,0.00022006428137323945,-0.03461602528889974,0.0072914815738649085,2.9966842889785767,0.07203619700699378,0.32524373531341555,0.07203619700699378,-15.594440015157062,0.007291481573865007,-15.517431997906721,0.0045082972808078905,-12.59828190205892,0.06493538264685439,0.48479999999999995,0.006843975452907478,-2.077143731787173,0.05009132047671584,1.0,0.0,,,,,,,,
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,0.0,default,transformer,36,3,15.539523388400221,0.0005135866356217121,0.13977677496000893,0.0004737944865900027,0.020300601467941746,0.0005135866356217591,0.02237152019656743,0.003122326694388625,3.299556508208766,0.003122326284144055,-15.539523388400221,0.0005135866356217121,15.595593802134196,0.016077584622357036,0.1179640047983479,0.0005595042859776668,-0.0357698122660319,0.01607758462235709,3.0072228988011678,0.07147362335405735,0.3147051254908244,0.0714736233540573,-15.595593802134196,0.016077584622357036,-15.517164278948748,0.0030890792200346244,-12.588937290445964,0.0715356501956146,0.48313333333333336,0.00861703738725399,-2.084409554762532,0.049852611301089554,1.0,0.0,,,,,,,,
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,0.0,default,transformer,37,3,15.540210582993247,0.002964117481986118,0.13984564868610916,0.00022088583158749232,0.01961340687491677,0.0029641174819868424,0.021852659357881003,0.0030589756262121566,3.3000753639322338,0.003058964203950235,-15.540210582993247,0.002964117481986118,15.58919115066528,0.0063215149839744335,0.11856550655976676,0.0013013700157603922,-0.029367160797119138,0.006321514983974432,3.0146462678909303,0.07035521715349777,0.307281756401062,0.07035521715349792,-15.58919115066528,0.0063215149839744335,-15.51836627694589,0.005808058389129787,-12.574941648356122,0.06754629142409954,0.4832666666666667,0.006885734044626876,-2.089639957253421,0.049006872581368134,1.0,0.0,,,,,,,,
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,0.0,default,transformer,38,3,15.539716803666318,0.007207921977300862,0.13964765874202553,0.000974921767068989,0.02010718620184696,0.007207921977300852,0.02140030410902744,0.002963505257474503,3.3005277153217434,0.00296349818189653,-15.539716803666318,0.007207921977300862,15.598386192321778,0.0057849131158557495,0.11983902377915452,0.0014198217862426824,-0.03856220245361328,0.0057849131158557495,3.0231050650278726,0.07303990176551492,0.29882295926411945,0.07303990176551482,-15.598386192321778,0.0057849131158557495,-15.51831910767732,0.010046238293336018,-12.575861232503255,0.07923294575822573,0.48353333333333337,0.008391265299901661,-2.0954450496135184,0.051054430331314245,1.0,0.0,,,,,,,,
