experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,run,,epochs,test_I_xz_toagg,train_I_xz_toagg,train_DIQ_yz_toagg,test_DIQ_yz_toagg,train_DIQ_xz_toagg,train_d_DIQ_xz_toagg,train_H_zCx_toagg,test_H_zCx_toagg,train_H_Q_yCz_toagg,test_H_Q_yCz_toagg,train_DIQ_xzCy_toagg,train_acc_toagg,test_acc_toagg,train_loss_toagg,test_loss_toagg,train_loglike_toagg,test_loglike_toagg,train_H_Q_xCz_toagg,train_d_H_Q_xCz_toagg,train_H_Q_xCzy_toagg,train_h_acc_toagg,train_h_delta_acc_toagg,train_z_norm_toagg,test_z_norm_toagg,train_z_mean_norm_toagg,test_z_mean_norm_toagg,train_z_std_toagg,test_z_std_toagg
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,128,0,3,default,4,transformer,best,,,3.226414731054595,1.88611677976755,,,,,2.97420522942406e-05,1.3403276938658495,,0.9999848326280504,0.8839121081745543,,,-2.1176762620738595e-05,-0.9282633894222292,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,128,0,3,default,1,transformer,best,,,3.2264146226825137,1.856351558978741,,,,,2.9791351576419043e-05,1.370092932994549,,0.9999848326280504,0.881799323909035,,,-2.120837128240076e-05,-0.9503215890593728,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.2264145576592647,1.8765205878477833,,,,,2.9859377416087372e-05,1.3499238857856164,,0.9999848326280504,0.8803011677934849,,,-2.126020445779183e-05,-0.9349568260681952,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,128,0,3,default,2,transformer,best,,,3.226414651581736,1.889920968275804,,,,,2.9776393974877852e-05,1.3365235053575957,,0.9999848326280504,0.8801475107559926,,,-2.119713448507825e-05,-0.9273898866046294,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,128,0,3,default,3,transformer,best,,,3.2264144854112105,2.000388136276832,,,,,2.991769734555219e-05,1.2260563465265126,,0.9999848326280504,0.8864090350338045,,,-2.130443225740567e-05,-0.8495634493898732,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,2048,0,3,default,2,transformer,best,,,3.226413856853138,1.7751732881252582,,,,,3.0666079318618074e-05,1.4512711946780863,,0.9999848326280504,0.8916333743085433,,,-2.1806073339606633e-05,-0.99381399349752,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,2048,0,3,default,3,transformer,best,,,3.226414326465491,1.7800498558924749,,,,,3.0210526546493487e-05,1.4463946269108698,,0.9999848326280504,0.8858712354025814,,,-2.1489931446821796e-05,-0.995547097456502,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,2048,0,3,default,1,transformer,best,,,3.226414774403428,1.7766387646014874,,,,,2.9736281735583418e-05,1.449805718201857,,0.9999848326280504,0.8873693915181315,,,-2.1148015086698294e-05,-0.9963043676052972,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,2048,0,3,default,0,transformer,best,,,3.226414824977065,1.6813929997957668,,,,,2.9712368992713408e-05,1.5450514830075777,,0.9999848326280504,0.8852950215119852,,,-2.1130246707857013e-05,-1.0623301532056204,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,2048,0,3,default,4,transformer,best,,,3.2264147888530386,1.7049937706727247,,,,,2.972354930799978e-05,1.5214507121306202,,0.9999848326280504,0.8873693915181315,,,-2.113814349452181e-05,-1.047401684579331,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,8,0,3,default,0,transformer,best,,,3.2264146226825137,1.8385865229826708,,,,,2.9807948495221297e-05,1.3878579689906194,,0.9999848326280504,0.8846419791026429,,,-2.12112434474888e-05,-0.9567320298030854,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,8,0,3,default,1,transformer,best,,,3.2264145793336807,1.827863418138944,,,,,2.9863154318487624e-05,1.398581055494455,,0.9999848326280504,0.8846035648432699,,,-2.1249472324935385e-05,-0.9677905953420384,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,8,0,3,default,4,transformer,best,,,3.2264147888530386,1.8289173474678624,,,,,2.9738543284753572e-05,1.397527135335482,,0.9999848326280504,0.8824523663183774,,,-2.1158858910539554e-05,-0.9623243889455844,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,8,0,3,default,3,transformer,best,,,3.2264146877057627,1.8645178171304555,,,,,2.9807442404913594e-05,1.3619266748428345,,0.9999848326280504,0.8858712354025814,,,-2.1211864821557406e-05,-0.93878076111682,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,8,0,3,default,2,transformer,best,,,3.226414796077844,1.8059533100861769,,,,,2.9721618665471777e-05,1.4204911727171678,,0.9999848326280504,0.8861017209588199,,,-2.1149228161006686e-05,-0.9785765157879256,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,8,0,3,default,2,transformer,best,,,3.2264014085133867,-0.4042621209071233,,,,,4.307501846293841e-05,3.6307066037104683,,0.9999848326280504,0.8085817455439459,,,-3.0409208569830626e-05,-2.3589644828431813,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,8,0,3,default,3,transformer,best,,,3.2263005068807886,-0.2544131095592792,,,,,0.0001439797799155878,3.4808575923626237,,0.9999696652561012,0.8006299938537185,,,-0.00010109942523060782,-2.2843376101094397,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,8,0,3,default,1,transformer,best,,,3.2263359228769937,-0.4527510496286246,,,,,0.00010854468950349133,3.679195532431969,,0.9999848326280504,0.8003610940381071,,,-7.612244117594692e-05,-2.391463528688865,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,8,0,3,default,0,transformer,best,,,3.226309357267437,-0.26821391399090105,,,,,0.0001351226335717718,3.4946583967942457,,0.9999696652561012,0.8035110633066994,,,-9.501431080600288e-05,-2.2950948568340683,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,8,0,3,default,4,transformer,best,,,3.226385275522868,-0.5152635941138635,,,,,5.92010772820548e-05,3.7417080769172077,,0.9999848326280504,0.8038567916410572,,,-4.168949068028294e-05,-2.4107588066605987,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,128,0,3,default,4,transformer,best,,,3.2263474825656777,0.07944527039161095,,,,,9.699209013805641e-05,3.1469992124117336,,0.9999848326280504,0.8176475107559926,,,-6.803099980362631e-05,-2.0590244540047444,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,128,0,3,default,1,transformer,best,,,3.226289250633933,0.27630831645085263,,,,,0.00015523096182291874,2.9501361663524923,,0.9999696652561012,0.8163798401966809,,,-0.00010860716444198138,-1.9627160292990355,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.226296186447144,0.25428810486426723,,,,,0.00014830035202480346,2.9721563779390774,,0.9999696652561012,0.8189535955746773,,,-0.00010392259801197841,-1.9588164644734225,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,128,0,3,default,2,transformer,best,,,3.226355639371005,0.07103274418757513,,,,,8.884563585249425e-05,3.1554117386157694,,0.9999848326280504,0.8179164105716041,,,-6.220365810097375e-05,-2.0595014357636914,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,128,0,3,default,3,transformer,best,,,3.226291699842973,0.2254970073699951,,,,,0.00015277582199566743,3.0009474754333496,,0.9999696652561012,0.8133451137062078,,,-0.00010702487479296009,-1.9835914244504849,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,32,0,3,default,3,transformer,best,,,3.2262900670369468,0.2090603021474985,,,,,0.00015441844505293182,3.017384180655846,,0.9999696652561012,0.8178011677934849,,,-0.00010800247793947641,-1.9946187394450832,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,32,0,3,default,2,transformer,best,,,3.2263511527668345,0.08740713046147272,,,,,9.334086225311638e-05,3.1390373523418718,,0.9999848326280504,0.8189535955746773,,,-6.532063496352061e-05,-2.0424179718443587,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,32,0,3,default,4,transformer,best,,,3.226330576520977,0.039419119174663834,,,,,0.00011390828435789004,3.1870253636286807,,0.9999848326280504,0.8158804548248308,,,-7.967530210526725e-05,-2.091398405554002,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,3.2262892578587388,0.19208319370563212,,,,,0.00015522753484688246,3.0343612890977125,,0.9999696652561012,0.8183005531653349,,,-0.00010906168016841476,-2.0151223112497063,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,32,0,3,default,1,transformer,best,,,3.22624692772374,0.30346496288593,,,,,0.0001975474773313512,2.9229795199174147,,0.9999848326280504,0.8150737553779963,,,-0.00013740933611599537,-1.932820430653245,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,512,0,3,default,3,transformer,best,,,3.2263332641485967,0.1983034794147198,,,,,0.00011120268887184052,3.0281410033886247,,0.9999696652561012,0.8183773816840811,,,-7.81627912117924e-05,-1.9943758496898645,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,512,0,3,default,2,transformer,best,,,3.2263851021275376,-0.122408206646259,,,,,5.9365377940897204e-05,3.348852689449604,,0.9999848326280504,0.8166103257529195,,,-4.174757769586821e-05,-2.172266417624113,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,512,0,3,default,4,transformer,best,,,3.226373080051306,0.036167291494516224,,,,,7.141213482651493e-05,3.1902771913088284,,0.9999848326280504,0.8150353411186232,,,-5.0214443124892856e-05,-2.0903247099152042,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,3.2263380108457618,0.12920484176048866,,,,,0.00010648335492905144,3.0972396410428567,,0.9999696652561012,0.8173017824216349,,,-7.487237353694708e-05,-2.0255538325072577,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,512,0,3,default,1,transformer,best,,,3.2263329823811855,0.14486067111675555,,,,,0.00011150320510337637,3.081583811686589,,0.9999696652561012,0.8184157959434543,,,-7.812963561056826e-05,-2.0290530952622343,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,2048,0,3,default,2,transformer,best,,,3.226398301847053,-0.21803362552936265,,,,,4.617581775660669e-05,3.4444781083327074,,0.9999848326280504,0.8193761524277812,,,-3.2603002452050484e-05,-2.217711761828241,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,2048,0,3,default,3,transformer,best,,,3.2263653856335264,0.0212094233586238,,,,,7.910540019414232e-05,3.2052350594447208,,0.9999848326280504,0.8202980946527351,,,-5.577723905065067e-05,-2.0991656924399464,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,2048,0,3,default,4,transformer,best,,,3.2264029184977208,-0.32529269731961763,,,,,4.156184579848989e-05,3.5517371801229625,,0.9999848326280504,0.8174170251997541,,,-2.9416506156936132e-05,-2.279529949696739,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,2048,0,3,default,1,transformer,best,,,3.2263713605476148,-0.16219665453984186,,,,,7.313343071886761e-05,3.3886411373431864,,0.9999848326280504,0.8186462814996927,,,-5.163975166705813e-05,-2.192112964353635,,,,,,,,,,,
corrZdimBob,svhn,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,2048,0,3,default,0,transformer,best,,,3.2263684561758326,0.02630934348473182,,,,,7.602454322543714e-05,3.2001351393186135,,0.9999696652561012,0.8190304240934235,,,-5.370068653472018e-05,-2.101890261758243,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,8,0,3,default,4,transformer,best,,,3.321927504106001,-2.4656243324279785,,,,,5.152518566960267e-07,5.787552356719972,,1.0,0.5634,,,-4.09025949477066e-07,-4.003789385862143,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,8,0,3,default,1,transformer,best,,,3.3219276666641235,-2.7255905151367186,,,,,3.6828758709361853e-07,6.047518539428711,,1.0,0.5546,,,-3.1587507913381314e-07,-4.186011575833252,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,8,0,3,default,0,transformer,best,,,3.321927710012956,-2.923217391967773,,,,,3.415097286175627e-07,6.245145416259764,,1.0,0.5366,,,-3.087739468560989e-07,-4.32505410280767,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,8,0,3,default,2,transformer,best,,,3.3219270381060517,-2.560961627960205,,,,,1.0012209837772057e-06,5.882889652252198,,1.0,0.5602,,,-7.64520496131619e-07,-4.072851482832692,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,8,0,3,default,3,transformer,best,,,3.3219275691292505,-2.535029602050781,,,,,4.1086113226769655e-07,5.856957626342774,,1.0,0.5605,,,-3.496312507672252e-07,-4.055255563379221,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,512,0,3,default,3,transformer,best,,,3.321927785873413,-1.8137481689453123,,,,,2.1439418935125848e-07,5.1356761932373045,,1.0,0.5817,,,-2.400188686894782e-07,-3.556862287985368,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,512,0,3,default,2,transformer,best,,,3.3219275799664585,-1.8474385261535644,,,,,3.880699663031093e-07,5.169366550445557,,1.0,0.575,,,-3.3436556554325607e-07,-3.581246131893152,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,512,0,3,default,4,transformer,best,,,3.3219276016408745,-1.816488075256348,,,,,3.902218837352352e-07,5.13841609954834,,1.0,0.5788,,,-3.498110251257458e-07,-3.5581347094135656,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,3.321927785873413,-1.94952974319458,,,,,2.911252917928406e-07,5.271457767486572,,1.0,0.5708,,,-2.898922025271607e-07,-3.6512836719957216,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,512,0,3,default,1,transformer,best,,,3.321927558292042,-1.8070359230041504,,,,,4.168923120253319e-07,5.1289639472961435,,1.0,0.5817,,,-3.766582549559416e-07,-3.5509733341823733,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,128,0,3,default,3,transformer,best,,,3.321927710012956,-2.1560864448547363,,,,,3.082170097327848e-07,5.4780144691467285,,1.0,0.5797,,,-2.8280238314266627e-07,-3.7915214121474667,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,128,0,3,default,2,transformer,best,,,3.321927677501332,-2.460642433166504,,,,,3.579188475297005e-07,5.782570457458496,,1.0,0.5576,,,-3.160987929144691e-07,-4.005265081715194,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.321927785873413,-2.406506824493408,,,,,2.1924682481643357e-07,5.7284348487854,,1.0,0.5602,,,-2.161598935812334e-07,-3.9685609230327583,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,128,0,3,default,1,transformer,best,,,3.321927970105952,-2.468450832366943,,,,,1.0830996673276289e-07,5.7903788566589345,,1.0,0.5589,,,-1.3801930028055014e-07,-4.012592942358266,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,128,0,3,default,4,transformer,best,,,3.321927785873413,-2.3237502098083502,,,,,1.7891410922485107e-07,5.645678234100343,,1.0,0.5636,,,-1.8999072734560388e-07,-3.9129438324645234,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,3.3219276016408745,-2.3915892601013184,,,,,3.73603057823857e-07,5.713517284393309,,1.0,0.5544,,,-3.329616501158878e-07,-3.9565132191439782,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,32,0,3,default,1,transformer,best,,,3.321927785873413,-2.2279624938964844,,,,,2.2907743419347592e-07,5.549890518188477,,1.0,0.5681,,,-2.3042393160134605e-07,-3.84460830617658,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,32,0,3,default,4,transformer,best,,,3.321927785873413,-2.254684352874756,,,,,3.037940956573948e-07,5.576612377166748,,1.0,0.5591,,,-2.896962284429113e-07,-3.8591616254531367,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,32,0,3,default,3,transformer,best,,,3.3219275366176264,-1.993184280395508,,,,,5.082946408017299e-07,5.3151123046875,,1.0,0.5757,,,-4.386104679522557e-07,-3.6825710947749473,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,32,0,3,default,2,transformer,best,,,3.321927547454834,-2.3591132164001465,,,,,4.3100725509826915e-07,5.681041240692139,,1.0,0.5575,,,-3.793777842771659e-07,-3.928135453725889,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,2048,0,3,default,1,transformer,best,,,3.3219278292222456,-2.909141731262207,,,,,1.4105155540536626e-07,6.231069755554199,,1.0,0.5724,,,-1.395904047800261e-07,-4.3121475381253305,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,2048,0,3,default,0,transformer,best,,,3.3219277641989966,-3.0746799468994133,,,,,2.570177683609968e-07,6.396607971191406,,1.0,0.5788,,,-2.151796568947854e-07,-4.423083534787566,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,2048,0,3,default,4,transformer,best,,,3.3219278400594536,-3.2386501312255858,,,,,1.45298363078568e-07,6.560578155517577,,1.0,0.5683,,,-1.3623279191424192e-07,-4.5394585041201365,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,2048,0,3,default,2,transformer,best,,,3.321927850896662,-3.239917850494385,,,,,1.5320491283690982e-07,6.561845874786378,,1.0,0.5639,,,-1.4262900504004646e-07,-4.527794026495557,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,2048,0,3,default,3,transformer,best,,,3.3219280242919917,-3.383344841003418,,,,,8.785896793933097e-08,6.70527286529541,,1.0,0.5648,,,-8.969060205446213e-08,-4.637819138205507,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,8,0,3,default,0,transformer,best,,,3.321925228292292,-6.584496879577638,,,,,2.8020718073920845e-06,9.906424903869631,,1.0,0.4961,,,-2.0346243639788024e-06,-6.660335515989145,,,,,,,,,,,
