experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,gamma,clfs,run,clf_nhid,clf_nlay,clf_kpru,epochs,train_loss_toagg,valid_loss_toagg,valid_acc_toagg,train_acc_toagg
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,0,1024,1,0,30,-3.9460387788252396,6.598530517578125,0.0202,0.04986666666666666
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,0,1024,1,0,31,-3.9584029612454503,6.592700565338135,0.0202,0.050444444444444445
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,0,1024,1,0,32,-3.9686619342457163,6.582858646392823,0.0202,0.05048888888888889
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,0,1024,1,0,33,-3.976973994671215,6.587482183074951,0.0202,0.05137777777777778
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,0,1024,1,0,34,-3.9879819710471414,6.582614683532715,0.0204,0.05137777777777778
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,0,1024,1,0,35,-3.994795812918923,6.578506940460205,0.0204,0.05202222222222222
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,0,1024,1,0,36,-4.001059685446999,6.576719524383545,0.0206,0.05268888888888889
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,0,1024,1,0,37,-4.0090922463850545,6.573901509094238,0.0206,0.05251111111111111
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,0,1024,1,0,38,-4.014502800195867,6.56970933303833,0.021,0.0528
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,0,1024,1,0,39,-4.020745705621893,6.569504496002197,0.021,0.05344444444444445
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,0,1024,1,0,40,-4.026116297773881,6.566560723114014,0.021,0.053422222222222225
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,0,1024,1,0,41,-4.029178749812733,6.563113745880127,0.0212,0.05382222222222222
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,0,1024,1,0,42,-4.03452734413147,6.561861864471435,0.0206,0.05386666666666667
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,0,1024,1,0,43,-4.037220100680265,6.561124739837647,0.021,0.05411111111111111
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,0,1024,1,0,44,-4.040847094032981,6.56123910446167,0.0214,0.054377777777777775
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,0,1024,1,0,45,-4.0446983795859595,6.55868356628418,0.0212,0.05413333333333333
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,0,1024,1,0,46,-4.046955617696589,6.5585385475158695,0.0214,0.05457777777777778
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,0,1024,1,0,47,-4.05000050350536,6.557807108306885,0.0214,0.05468888888888889
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,0,1024,1,0,48,-4.052070226669311,6.557561767578125,0.0214,0.05457777777777778
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,0,1024,1,0,49,-4.054709834497626,6.555775639343262,0.0216,0.05491111111111111
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,0,3.950215601452914,4.473864138031006,0.087,0.04802222222222222
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,1,2.796782413413308,4.028816019439697,0.1352,0.13715555555555556
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,2,2.4164249619570644,3.8494664428710936,0.1634,0.20084444444444444
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,3,2.159079174596613,3.74902682762146,0.1762,0.2537333333333333
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,4,1.95449692698392,3.6934839836120608,0.187,0.29777777777777775
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,5,1.78183536567688,3.653836173248291,0.1944,0.3400666666666667
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,6,1.6343934391888706,3.629786756515503,0.2052,0.37833333333333335
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,7,1.5060085867101496,3.6125688846588133,0.2074,0.4126222222222222
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,8,1.3937544265920465,3.6081944969177244,0.213,0.4470222222222222
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,9,1.294689030127092,3.6042711372375487,0.2168,0.47573333333333334
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,10,1.208080754141374,3.608031296157837,0.2202,0.5002888888888889
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,11,1.1325256495909257,3.612403885269165,0.223,0.5242222222222223
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,12,1.065923727833141,3.6180485607147217,0.2244,0.5458444444444445
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,13,1.006835804158991,3.6209945835113526,0.2248,0.565
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,14,0.9550832187479192,3.6261193824768068,0.2296,0.5820222222222222
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,15,0.9091343192707408,3.631279578399658,0.2252,0.5964444444444444
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,16,0.8684158041520552,3.636920934677124,0.2264,0.6105555555555555
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,17,0.8324213728471236,3.641260126876831,0.2274,0.6213555555555555
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,18,0.799167962030931,3.64517731590271,0.2278,0.6334222222222222
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,19,0.7698301699204878,3.6524296352386476,0.2288,0.6436888888888889
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,20,0.7444413602222096,3.656788985824585,0.2306,0.6519111111111111
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,21,0.720670051462,3.6606740131378173,0.2276,0.6594888888888889
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,22,0.7002208144881509,3.662956307983398,0.2296,0.6666888888888889
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,23,0.6813022688952359,3.668484703826904,0.2298,0.6746222222222222
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,24,0.6645855210737749,3.671325245666504,0.23,0.6805555555555556
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,25,0.6490150405710394,3.6741285404205324,0.2284,0.6854888888888889
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,26,0.6351797288721258,3.6774331565856935,0.2298,0.6892
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,27,0.6227555767059326,3.680517176055908,0.2296,0.6942
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,28,0.6116014687191357,3.6832558002471925,0.2284,0.6979333333333333
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,29,0.6012703286344355,3.685741554260254,0.2306,0.7017777777777777
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,30,0.5920071691079574,3.6887115631103518,0.2304,0.7063333333333334
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,31,0.5837271557201039,3.6913179138183594,0.2298,0.7077777777777777
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,32,0.5760606861721386,3.692944818878174,0.2308,0.7101555555555555
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,33,0.5689578214298595,3.6949841827392578,0.2312,0.7140666666666666
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,34,0.5627411557717756,3.696682418060303,0.231,0.7145333333333334
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,35,0.5571415334788236,3.6981705280303956,0.2308,0.7169333333333333
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,36,0.5519035638895902,3.699904344558716,0.2306,0.7184444444444444
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,37,0.5471221046361057,3.700853370666504,0.2306,0.7208666666666667
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,38,0.5428516259887002,3.7019762672424315,0.231,0.7229111111111111
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,39,0.5389164472753352,3.7034587810516357,0.2316,0.7235111111111111
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,40,0.5353293755271218,3.7045107845306395,0.2304,0.7250444444444445
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,41,0.5322126134178855,3.705737413406372,0.2304,0.7251777777777778
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,42,0.5290544259504838,3.7063500946044923,0.2306,0.7267555555555556
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,43,0.5264456420508298,3.707409101486206,0.2302,0.7277333333333333
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,44,0.5238791817448356,3.708275524520874,0.2302,0.7286888888888889
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,45,0.5218878957314925,3.7089286781311035,0.2306,0.7294
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,46,0.5197735636537725,3.709400131225586,0.2308,0.7295111111111111
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,47,0.5177848166639155,3.7100763317108156,0.2298,0.7305777777777778
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,48,0.5161933521704241,3.7106093452453615,0.2304,0.7311333333333333
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1,1024,1,0,49,0.5146483187241988,3.7107820819854735,0.2298,0.732
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,0,3.8494077786532315,4.497655696105957,0.0886,0.050355555555555556
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,1,2.7656971860365434,4.0560977760314945,0.1314,0.14284444444444444
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,2,2.389826098944924,3.880979829788208,0.156,0.2062
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,3,2.135842354410345,3.7797410175323485,0.1754,0.25608888888888887
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,4,1.9356784404234453,3.722240927886963,0.1868,0.3014
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,5,1.7712118567900224,3.6881617038726806,0.195,0.34246666666666664
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,6,1.629993107067455,3.668154531097412,0.2024,0.3793111111111111
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,7,1.50794430474368,3.648270848464966,0.2036,0.41213333333333335
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,8,1.4009737828514792,3.642964707183838,0.2078,0.4422888888888889
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,9,1.3073899791197343,3.6419779712677003,0.2114,0.47
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,10,1.2247176981145684,3.6361597316741943,0.214,0.49473333333333336
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,11,1.1530700180400502,3.6394233123779296,0.2164,0.5196222222222222
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,12,1.0884089169935747,3.645046030807495,0.2172,0.5408666666666667
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,13,1.0327381427591498,3.649896011352539,0.2182,0.5574888888888889
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,14,0.9825289794835177,3.653036597442627,0.2186,0.5752444444444444
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,15,0.9383467535712502,3.658767961883545,0.2204,0.5888222222222222
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,16,0.8989176603664052,3.6607405208587647,0.22,0.6022666666666666
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,17,0.8637504689129916,3.664871155166626,0.22,0.6151777777777778
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,18,0.8324231595732949,3.669139966583252,0.2208,0.624
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,19,0.8042457437601956,3.6736623931884766,0.2246,0.6347777777777778
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,20,0.7788995269862088,3.679149448013306,0.2236,0.6438444444444444
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,21,0.7563368868134238,3.685117598724365,0.2236,0.6519555555555555
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,22,0.7365831915508617,3.686367967224121,0.2252,0.6593111111111111
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,23,0.7177996076757258,3.69006766166687,0.2238,0.6656666666666666
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,24,0.7012239100456238,3.695133313751221,0.2226,0.6701555555555555
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,25,0.6864179646838795,3.6978284519195554,0.224,0.6751333333333334
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,26,0.6729781636671587,3.700666203689575,0.2244,0.6806666666666666
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,27,0.6603601790168069,3.7032263828277587,0.2258,0.6842444444444444
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,28,0.6495422504858537,3.707371314239502,0.2266,0.6880444444444445
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,29,0.6400114728927613,3.708947602081299,0.228,0.6911777777777778
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,30,0.6306147210901434,3.711156266403198,0.2278,0.6942666666666667
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,31,0.622317650716955,3.712860316848755,0.228,0.6965111111111111
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,32,0.6148649185267362,3.7149374980926515,0.2282,0.6992888888888888
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,33,0.6080198921463706,3.7170989196777344,0.2284,0.7026444444444444
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,34,0.6020385343638334,3.719538890838623,0.2302,0.7041555555555555
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,35,0.5964259444236756,3.7201357036590577,0.2292,0.7056
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,0,1024,1,0,36,0.5912096827030182,3.721208372116089,0.2286,0.7084444444444444
