experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,gamma,clfs,clf_nhid,clf_nlay,clf_kpru,epochs,run_count,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,9,3,-3.8662479048873437,0.05208168791302094,4.639584901428223,0.03177849500138703,0.12146666666666667,0.0024110855093366825,0.24202962962962962,0.0043683674003975395
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,10,3,-4.057637893653639,0.04405622827535586,4.665855516052246,0.04663449924532169,0.12386666666666667,0.001101514109457221,0.2616962962962963,0.006303020374679211
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,11,3,-4.1959743221167365,0.0372817303510518,4.698902444458008,0.05674572240209125,0.12773333333333334,0.0017925772879665161,0.28205925925925923,0.002782780679959739
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,12,3,-4.3436339805371835,0.054767139269253876,4.690141639709473,0.01513652161577933,0.13086666666666666,0.0025006665778014737,0.29702222222222224,0.0033897448827854898
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,13,3,-4.436206643653638,0.04279312125415996,4.765116986338297,0.036210024680467794,0.13293333333333332,0.0017009801096230885,0.31129629629629635,0.007237840662004061
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,14,3,-4.537803531392416,0.059211725684141896,4.772340207163492,0.0508323248384408,0.1346,0.0015874507866387526,0.32325185185185185,0.0027079520149416287
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,15,3,-4.658594898431951,0.04155532808271268,4.799795372517903,0.041989401638749625,0.1364,0.002946183972531245,0.3354296296296296,0.0036985371371303726
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,16,3,-4.74778112413811,0.06412474279757911,4.7788253649393715,0.037050638787629535,0.13933333333333334,0.002230097157823677,0.3423111111111112,0.004554037687509758
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,17,3,-4.815897920342647,0.028528876474491257,4.818907738494873,0.025064909801350975,0.14246666666666666,0.004001666319589035,0.3555111111111111,0.0038333816422076697
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,18,3,-4.889692810116392,0.06623915773495308,4.82022467397054,0.0639729042056535,0.14386666666666667,0.0016289055630494334,0.3642444444444444,0.0023483117129620185
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,19,3,-4.956217193695994,0.06946817108672261,4.857843753814698,0.007169700174954552,0.146,0.0017320508075688787,0.37125925925925923,0.005133205064935853
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,20,3,-5.012038816671661,0.07742925409228063,4.85585822092692,0.009212311368697145,0.14566666666666667,0.0027153882472555,0.375637037037037,0.004741741792457479
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,21,3,-5.059456288401285,0.08271531394056014,4.8853932390848795,0.030498075428350358,0.1466,0.0024576411454888987,0.38234814814814816,0.002604491214344318
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,22,3,-5.142915241102739,0.05156483545427841,4.87687839864095,0.0352896999788118,0.14780000000000001,0.0036386810797320447,0.3871481481481482,0.0030889155341243613
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,23,3,-5.149971013138511,0.09458352119816862,4.8899757947285964,0.04330681134715232,0.1504,0.004014971979976932,0.39568148148148147,0.00233516682813591
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,24,3,-5.233508942528927,0.08358060166148103,4.894832086181641,0.031225658342349104,0.14986666666666668,0.0026558112382722744,0.40075555555555553,0.004278167370426574
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,25,3,-5.227551370782564,0.05895461829812553,4.907964986165364,0.02446185810825152,0.15080000000000002,0.0022538855339169174,0.4021851851851852,0.0036243574710821793
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,26,3,-5.28194634475708,0.08637678832328242,4.892845929718018,0.023982778115527355,0.151,0.0014,0.4080074074074074,0.002693781896395795
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,27,3,-5.292963724171031,0.05414041205536363,4.920626266988118,0.04322359481361461,0.15480000000000002,0.0022271057451320017,0.4129259259259259,0.004143853597045279
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,28,3,-5.331003172602798,0.07430419594336139,4.927126779937744,0.05879609332310254,0.15180000000000002,0.0005291502622129044,0.4139777777777778,0.002256294350817506
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,29,3,-5.343999230390607,0.04419047762529131,4.940661636861166,0.056285574332954016,0.15286666666666668,0.002318045153428505,0.41488888888888886,0.00021198648920377967
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,30,3,-5.372802957592589,0.06120909650944195,4.93778246866862,0.06470738656186216,0.1558,0.0022271057451320134,0.41853333333333337,0.0009288250908447205
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,31,3,-5.385889629456492,0.08808014227712614,4.941387545522054,0.04614625593969884,0.15466666666666665,0.0015534906930308138,0.4210666666666667,0.002866925052954665
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,32,3,-5.423893839726303,0.10362788608479444,4.961445795694988,0.058093969712464485,0.15446666666666667,0.0015143755588800719,0.42277777777777775,0.0001677740985615611
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,33,3,-5.429636306508383,0.07778959832007915,4.966677848307292,0.04286442084022739,0.15606666666666666,0.002138535324312749,0.42201481481481484,0.0006803533335232538
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,34,3,-5.445527552402381,0.08797518364664426,4.96922620900472,0.05195164043477748,0.156,0.002163330765278395,0.4246370370370371,0.0007115739234679877
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,35,3,-5.474449255972197,0.0971543467042056,4.967923264058431,0.042915298354720494,0.15606666666666666,0.0008326663997864492,0.4275259259259259,0.0023761503603474524
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,36,3,-5.485027154668173,0.061504572701904764,4.9662198679606115,0.059994987489979404,0.1566,0.000529150262212928,0.4300074074074074,0.0030597614151589587
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,37,3,-5.506835323842367,0.07764233188027131,4.961001851654053,0.040561470287349875,0.15633333333333332,0.0027592269448766665,0.4314592592592592,0.002578671620253886
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,38,3,-5.515634976427482,0.10869542227466734,4.980549900309245,0.030678575034976032,0.15653333333333333,0.0017473789896108286,0.4328296296296297,0.002269098187466171
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,39,3,-5.523811637392911,0.09175818465455665,4.97648327814738,0.05660403477930138,0.15893333333333334,0.0016165807537309403,0.43308888888888886,0.001811213357713694
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,40,3,-5.513076179828066,0.066556815098612,4.970928178914388,0.05544620579218805,0.15673333333333334,0.000611010092660784,0.434562962962963,0.0016390803403555146
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,41,3,-5.550430763152151,0.07682716634666062,4.985114932505289,0.03807836286473932,0.15793333333333334,0.0014047538337136828,0.434562962962963,0.0019235170120051495
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,42,3,-5.532727581486557,0.08689155658027634,4.977493899790446,0.057597412120017344,0.15813333333333335,0.0004163331998932329,0.4363925925925926,0.0019235170120051655
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,43,3,-5.5460315826184825,0.07867666094213563,4.9837650861104335,0.06615957912231243,0.15893333333333334,0.0024684678108764712,0.43522222222222223,0.001633597862176794
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,44,3,-5.555280096643621,0.08339490729738737,4.9776905855814615,0.039699572238900055,0.15746666666666664,0.001205542754668342,0.4360888888888889,0.002825894373883328
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,45,3,-5.570799057261149,0.10121964782484487,4.969348413085938,0.04407943047732544,0.15853333333333333,0.00041633319989322015,0.43835555555555555,0.003636508975771158
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,46,3,-5.566988666187633,0.1104432452060252,4.992977808125814,0.04195454566298581,0.15733333333333333,0.0012220201853215629,0.4384888888888889,0.0012366821402645773
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,47,3,-5.571121718828606,0.051064322131552334,4.99897438252767,0.034983630252576794,0.1574,0.0022715633383201066,0.4380592592592592,0.002629400094311826
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,48,3,-5.552265696253921,0.06133557498123007,4.980515597279866,0.04109380983185665,0.15793333333333334,0.0012220201853215787,0.43774074074074076,0.004047882136900546
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,1024,1,0,49,3,-5.591811414186882,0.07621264348228057,4.996357577514648,0.046437878398680785,0.158,0.0010000000000000009,0.4384444444444444,0.0009586513160054523
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,0,3,1.1460062844146381,0.05081944423698495,1.6123121854782105,0.000526613411117039,0.4526666666666667,0.008736894948054115,0.4663407407407407,0.014960595705663361
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,1,3,0.26064675284804717,0.012407548020569176,1.5398627658843995,0.008719369169594664,0.4738,0.003934463114581201,0.8656518518518519,0.005957061722203365
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,2,3,0.039827472163872286,0.010969238959715112,1.5576486797332763,0.016935655137106993,0.47986666666666666,0.007777746031681282,0.9393481481481482,0.0025579055217963315
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,3,3,-0.048131668184742786,0.003826961149114798,1.5832198203404744,0.013050475518733623,0.4789333333333334,0.014108626202906305,0.9616592592592593,0.0006163746388952015
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,4,3,-0.09842405012159637,0.0038510665761481693,1.6324370889663697,0.021542300059672507,0.48299999999999993,0.007901898506055362,0.9712518518518518,0.0015543381479553736
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,5,3,-0.12863182811664814,0.005185420509311026,1.66272803662618,0.016082305542354677,0.4793333333333334,0.00608714492462054,0.9761111111111113,0.0003711842908553213
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,6,3,-0.1516623068491618,0.004418035679199376,1.6880354340871175,0.029009150900681784,0.4817333333333333,0.014683777897167105,0.9788222222222221,0.0013257189989577354
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,7,3,-0.17316267336859847,0.0011296353696842742,1.7194375818888348,0.016461833523601102,0.4812,0.00956869897112455,0.9822222222222222,0.0002703450013466247
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,8,3,-0.18666398256547523,0.003966367613174742,1.7482966953913373,0.02582218012199915,0.4819333333333333,0.009833276835995872,0.9829555555555555,0.0007058835633008624
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,9,3,-0.20247520829114043,0.0023837991917572804,1.7729848203659058,0.02396436937818966,0.4848666666666667,0.01226594200758072,0.9848592592592592,0.0005732012480637828
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,10,3,-0.21268534048398335,0.0028177273132231977,1.8022441396077475,0.02931615362346808,0.48313333333333325,0.012205463257629048,0.9852370370370371,0.000293411886227226
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,11,3,-0.22285767451271865,0.003304856346442112,1.8306968322753907,0.02980269460091654,0.48059999999999997,0.011881077392223296,0.986074074074074,6.789001029559625e-05
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,12,3,-0.23233005025170064,0.0010418581945466775,1.8456834708531697,0.02089637300257693,0.4792666666666667,0.011225566058481571,0.9862148148148148,0.0008001028740440276
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,13,3,-0.23926682331634289,0.004045708457063386,1.8654392037709553,0.0281404313855796,0.4812666666666667,0.011316065276116687,0.9868148148148147,0.00033358015553180335
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,14,3,-0.2453829110622406,0.0023095491440184015,1.8903959376017252,0.029991984191801404,0.48200000000000004,0.008653323061113587,0.9876074074074074,0.0005431200823651394
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,15,3,-0.2502190858335206,0.0023440223096688278,1.9006715766906737,0.019302529344295983,0.4805333333333333,0.008040729651799843,0.9867555555555555,0.0005669933698743219
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,16,3,-0.25808476443218464,0.004669830859185837,1.9225676576614381,0.0197723934327026,0.48246666666666665,0.012813014217323457,0.988,0.0005168757044272109
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,17,3,-0.26377192500865815,0.0015953382305972552,1.9381029520670572,0.02781660922991293,0.4805333333333333,0.009798639361326324,0.9878074074074075,0.00042706771275258124
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,18,3,-0.26928199569601,0.0032483430295899645,1.9476138371785483,0.028561819918933362,0.48066666666666663,0.012681219710001574,0.9885999999999999,0.00018189672826388113
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,19,3,-0.2738869052655769,0.0027954041539316283,1.9674883888880412,0.014271142687934456,0.47846666666666665,0.007433258594542058,0.9885407407407408,0.00037207017347775257
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,20,3,-0.27575690081119536,0.0015391324231846103,1.9766862012227377,0.024675243326756163,0.47846666666666665,0.008471914384206978,0.9886444444444443,0.00022222222222223476
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,21,3,-0.27989842692577477,0.0033564112581254994,1.9806570531209309,0.01635381569595231,0.48173333333333335,0.007823895023153971,0.9885111111111112,0.000655837980594362
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,22,3,-0.28333895707347173,0.001534269275627771,1.9956833986918128,0.03066173809656127,0.4804,0.009514199913813016,0.9877259259259259,0.0001889977899581046
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,23,3,-0.285292886484753,0.00513936066372139,2.0045981672286985,0.02621675605909251,0.48100000000000004,0.008207313811473266,0.9886370370370371,0.0003700739554605991
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,24,3,-0.2918548954400149,0.002817970425113582,2.016493611462911,0.03693498056935253,0.48446666666666666,0.010540082226118228,0.9889851851851853,0.0006426539622739131
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,25,3,-0.2916079272855412,0.0024701008503495037,2.019582773335775,0.02763333278416414,0.48186666666666667,0.009011844058422947,0.9892518518518519,9.251848886512312e-05
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,26,3,-0.2945975825136358,0.003865455146433605,2.0170249328613283,0.033294087544917486,0.4816,0.011311940593903409,0.9888814814814815,0.0003215190283586656
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,27,3,-0.2957936925122232,0.004409914554411511,2.034392894681295,0.023877188041541327,0.4802666666666666,0.010000666644445952,0.9888666666666666,0.0004079457722374568
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,28,3,-0.2966562679059578,0.0030897283912296684,2.038499849510193,0.026234625107249835,0.4792,0.013639648089302035,0.9891407407407408,0.00045397195395694383
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,29,3,-0.29864053525346695,0.004119598167004529,2.0431652835845946,0.018606053282662422,0.4796666666666667,0.011631566245924655,0.9895037037037037,0.0005444822360277092
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,30,3,-0.29879875050747035,0.0026938172529010172,2.054121500269572,0.028376747274072446,0.482,0.012781236246936355,0.989037037037037,0.00015765775299107318
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,31,3,-0.3018621001171344,0.004315572001257718,2.037516597747803,0.029151591896606183,0.4808666666666667,0.007145161533046904,0.9891259259259261,0.0005408422025562022
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,32,3,-0.30096794306942914,0.0022412969418407233,2.0623263315200804,0.039053576406306294,0.47880000000000006,0.012051555916146251,0.9895703703703704,0.00036940615229005895
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,33,3,-0.30402620321187107,0.003408161964266003,2.071178593889872,0.017184441787692826,0.47940000000000005,0.011447270417003334,0.9889999999999999,3.849001794595479e-05
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,34,3,-0.30444612245848685,0.0037627387353893543,2.0760075163523357,0.033349283040679176,0.47586666666666666,0.006407287517610956,0.9892074074074074,0.0010000823011400253
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,35,3,-0.30719924489223593,0.004417184678971581,2.0715051516215004,0.01648310453749459,0.48006666666666664,0.010976945537504194,0.9894814814814815,0.0006476294220561041
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,36,3,-0.3102788893143336,0.001968135732069013,2.077889335759481,0.021690319792795794,0.48046666666666665,0.012220201853215578,0.9892666666666666,0.00021886350670662034
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,37,3,-0.3099050112608707,0.0009339904923368364,2.0748195234298703,0.02409467164746269,0.47946666666666665,0.010883626846476015,0.9895333333333333,0.0002320068113091372
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,38,3,-0.3107722694620942,0.002629365655520799,2.0779714115142824,0.026531300887166397,0.47866666666666663,0.011669333028641038,0.989362962962963,0.00015765775299108622
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,39,3,-0.30946992867209694,0.005478552579504096,2.0814484324137372,0.038661110959739425,0.4789999999999999,0.011926441212700464,0.9892962962962963,0.0009114723764350425
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,40,3,-0.3090689115170277,0.0023896366551639297,2.0770682442982995,0.020106189282140544,0.4812666666666667,0.012703280416228471,0.9896814814814814,0.00024778857309154013
