experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,,epochs,run_count,test_I_xz_mean,test_I_xz_std,train_I_xz_mean,train_I_xz_std,train_DIQ_yz_mean,train_DIQ_yz_std,test_DIQ_yz_mean,test_DIQ_yz_std,train_DIQ_xz_mean,train_DIQ_xz_std,train_d_DIQ_xz_mean,train_d_DIQ_xz_std,train_H_zCx_mean,train_H_zCx_std,test_H_zCx_mean,test_H_zCx_std,train_H_Q_yCz_mean,train_H_Q_yCz_std,test_H_Q_yCz_mean,test_H_Q_yCz_std,train_DIQ_xzCy_mean,train_DIQ_xzCy_std,train_acc_mean,train_acc_std,test_acc_mean,test_acc_std,train_loss_mean,train_loss_std,test_loss_mean,test_loss_std,train_loglike_mean,train_loglike_std,test_loglike_mean,test_loglike_std,train_H_Q_xCz_mean,train_H_Q_xCz_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_H_Q_xCzy_mean,train_H_Q_xCzy_std,train_h_acc_mean,train_h_acc_std,train_h_delta_acc_mean,train_h_delta_acc_std,train_z_norm_mean,train_z_norm_std,test_z_norm_mean,test_z_norm_std,train_z_mean_norm_mean,train_z_mean_norm_std,test_z_mean_norm_mean,test_z_mean_norm_std,train_z_std_mean,train_z_std_std,test_z_std_mean,test_z_std_std
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,0.001,0,1024,5,1,default,transformer,best,3,,,,,3.321807677095587,0.00014833142607162297,-1.4551751772562664,0.10502714980876285,,,10.112411332852913,3.4845319301593083,,,,,0.00012035112492660784,0.00014831677866398426,4.777103201548258,0.1050271498087629,,,1.0,0.0,0.5406666666666666,0.0011676186592091096,,,,,-8.342135185351213e-05,0.00010281864847262776,-3.310287274645431,0.07540700804272267,,,2.1254760164654614,3.484538103221861,,,,,0.7327663964332709,0.23030584826430864,2.5532252327962355,2.690837273695349,2.5149619499842326,2.6587098724526905,0.9526581384918907,0.7439533839981846,0.9459674040476481,0.7396352804063779,0.06225286795983486,0.09632924390399795,0.0616032583018144,0.09521235872703003
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,0.001,0,1024,10,1,default,transformer,best,3,,,,,3.3203497619339917,0.002480424584052897,-1.6331758817036945,0.17643509147864567,,,8.403818282214077,3.2840782331678615,,,,,0.0015782649967205182,0.0024804359449746493,4.955103905995688,0.17643509147864536,,,1.0,0.0,0.5375333333333333,0.0003214550253665029,,,,,-0.0010938944127242228,0.0017191816719227362,-3.432536914524917,0.12006267925041324,,,3.8340690566480844,3.2840857050283225,,,,,0.6121424767488515,0.2202210392367467,3.6262139470288246,2.3405299462524614,3.5882480700810753,2.3260736440101426,1.3216358080054775,0.6867857800989777,1.3145288070042929,0.684570393206828,0.03973379728356094,0.03103669881878727,0.03945990810170769,0.0307738443177384
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,0.01,0,1024,0,1,default,transformer,best,3,,,,,3.321897853504528,7.329574897858163e-06,-2.7576610247294107,0.13002427959840307,,,0.013941436102896027,0.0026406874153290746,,,,,3.017060170708591e-05,7.334383637633033e-06,6.079589049021403,0.1300242795984033,,,1.0,0.0,0.5068666666666667,0.0024542480178933175,,,,,-2.0906169948206406e-05,5.083766694537515e-06,-4.211377642172423,0.09212196317860387,,,12.223945848869555,0.0026482438131366385,,,,,0.010776237050474625,0.0020222487996365544,1.0003729589057693,0.008249553208454802,0.9825866738955179,0.009423329005469019,0.287771637692596,0.003916769491585666,0.28525972366333,0.0036892034036191744,0.007292993804157683,7.603516337476414e-05,0.007289894639203946,7.536614237698509e-05
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,0.01,0,1024,1,1,default,transformer,best,3,,,,,3.3215660218036533,0.0003257027895165037,-2.030589739481608,0.5400679475554493,,,0.765728235244751,0.6769988364619323,,,,,0.000362018718779685,0.0003256801723277185,5.352517763773601,0.5400679475554495,,,1.0,0.0,0.5376666666666666,0.005612783029240778,,,,,-0.0002509306905047716,0.0002257430851587562,-3.709781129614433,0.3738686786088903,,,11.472159002766462,0.6769908362939416,,,,,0.15026840612925182,0.043815350704538805,1.8287635472687807,0.7262819286138171,1.4129966497421265,0.7650308910004202,0.9463719296636004,0.2958097819830614,0.801852031548818,0.3337414041473814,0.06268144222188064,0.04775279562477658,0.035113165558626265,0.04806493030602805
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,transformer,best,3,,,,,3.32049572467804,0.0011779829200489755,-0.8725102265675861,0.5765944476927809,,,2.4685034860264174,0.5617449164513304,,,,,0.001432296752075975,0.0011780022396142857,4.194438250859578,0.5765944476927807,,,1.0,0.0,0.5335333333333333,0.0008020806277010867,,,,,-0.0009928211490946527,0.0008166140848181472,-2.9060909664335672,0.3996102652710976,,,9.769383892868504,0.5617525463400593,,,,,0.2194173756460501,0.06723406870719385,2.8406171879985114,1.5943343773438676,2.8172376076380417,1.5636868862352364,1.6681922150380684,0.2646685886977252,1.6718002796173097,0.28328886533648,0.10539754389813454,0.04456191720737893,0.10505499790112177,0.04285350474625941
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,0.01,0,1024,10,1,default,transformer,best,3,,,,,3.2307931401512833,0.08042947896828224,-0.33277153968811035,0.27304454196170996,,,9.868859074332498,0.6718931908172414,,,,,0.09113488330816229,0.08042948879751112,3.6546995639801025,0.2730445419617099,,,0.9828814814814814,0.019109926750553514,0.5217,0.016766335318130748,,,,,-0.06316996689251153,0.0557452027320242,-2.532994341289174,0.18894162482168794,,,2.3690282557949875,0.6718939832638766,,,,,0.7336862691057792,0.040399772697513915,0.9992676305048392,0.013823504097449653,1.0046147863070172,0.02041245439986591,0.9816619708682554,0.16087417215247157,0.985421923796336,0.1632373744866602,0.03557898349721323,0.011459705483105488,0.03606247380375862,0.011791982279759416
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,0.1,0,1024,0,1,default,transformer,best,3,,,,,3.3215750094616054,9.680054581367916e-05,-2.5858229001363116,0.2240175842359339,,,0.017339905103047688,0.006766388512778818,,,,,0.0003530069315633172,9.68153735133499e-05,5.9077509244283055,0.2240175842359334,,,1.0,0.0,0.5063666666666667,0.007934943814125798,,,,,-0.0002446772278917846,6.71148473181824e-05,-4.092073249759941,0.1577467782818911,,,12.220547314846153,0.0067584499823510735,,,,,0.009798716349774098,0.002757732239841383,0.9626630689158584,0.03145004990246197,0.9493983149528503,0.028660485289888862,0.5675126528649619,0.28224494984035114,0.5634543538093567,0.2805685580201483,0.03712047693658281,0.026195115174565443,0.036940920942773424,0.026040956363345236
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,0.1,0,1024,1,1,default,transformer,best,3,,,,,3.3176867311651055,0.0013493480514436382,-1.6089357058207192,0.1113337162822041,,,0.6809916098912557,0.5661634840702814,,,,,0.00424130561507561,0.0013493643604506804,4.930863730112711,0.11133371628220398,,,0.9998444444444444,0.00026943012562177966,0.5085999999999999,0.014810806865258949,,,,,-0.0029400144738350492,0.000935204142511829,-3.416131728350885,0.0767018108189349,,,11.556895675081194,0.566162357814952,,,,,0.1539151025860069,0.10200835998620333,1.0134714489633387,0.006932213950700051,1.002185344696045,0.009020312805806625,0.6148993138111,0.04210541480603813,0.611008648077647,0.042887257967783705,0.006571823484123204,0.0004525494864719821,0.00656708354751269,0.0004526216430348831
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,1,default,transformer,best,3,,,,,3.3156092455892856,0.0002518881544074534,-0.9460997263590496,0.062285980047519396,,,1.5102387341586028,0.04412643494221529,,,,,0.006318777975993175,0.00025188295864810343,4.268027750651041,0.06228598004751944,,,1.0,0.0,0.5045000000000001,0.0012288205727444261,,,,,-0.004379717752953605,0.00017457233274937006,-2.95686466448303,0.04381840381284321,,,10.72764863389911,0.04413404538287055,,,,,0.13160291645987357,0.0027648153349492687,1.2672462318882798,0.03722477671796469,1.2592256228129068,0.03687266749932118,0.7264524246707107,0.016867911150574844,0.7232743501663208,0.016856217754780297,0.007120236944915218,0.0001284365734758624,0.007116140921910603,0.00012696550087897
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,0.1,0,1024,10,1,default,transformer,best,3,,,,,3.105496955640388,0.3660533526397221,-0.36651350657145193,0.9623552889967377,,,1.819847446499449,0.6364375423822541,,,,,0.21643106214645683,0.3660533582805949,3.6884415308634435,0.9623552889967375,,,0.9551555555555556,0.0776728562149776,0.4946,0.01775528090456471,,,,,-0.1500217785179608,0.2537340988707832,-2.5562563979424984,0.6670410207148493,,,10.418039885434238,0.6364310163457425,,,,,0.15499005521375275,0.04097336621052685,1.455462432268894,0.3949994045370632,1.4543631116549174,0.3743502426877754,3.840564503814235,4.996424469829093,3.901923092206319,5.109776117231908,0.016203608356811332,0.015843454416058292,0.016533517744392157,0.01642273708404842
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,transformer,best,3,,,,,3.3196284843213633,0.0007195071008534762,-2.7380537033081054,0.6762082364039255,,,0.031144031972596135,0.011210103132086268,,,,,0.0022995439232379963,0.0007195154981349109,6.059981727600097,0.6762082364039255,,,1.0,0.0,0.4866,0.02002698179956234,,,,,-0.001593861323270384,0.0004987202258093386,-4.1971240636130185,0.46772440015063743,,,12.206743254806057,0.011202120189010324,,,,,0.01438277078484392,0.006626573454417851,0.991387402921012,0.022240250929640673,0.9701807339986165,0.037224591121628056,0.3704986344232704,0.13927101694877161,0.4449660221735637,0.26975123460259665,0.006859551169768428,4.862652319988903e-05,0.0068471358157694345,5.983501385914861e-05
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,1.0,0,1024,1,1,default,transformer,best,3,,,,,3.3191531752095074,0.004665120043781948,-2.1077309608459474,0.7489870726259195,,,0.07590016812989205,0.1314629475039931,,,,,0.0027748726741353117,0.004665089063441245,5.42965898513794,0.7489870726259192,,,1.0,0.0,0.5238666666666667,0.017385722111357152,,,,,-0.0019233991973430942,0.00323362050774036,-3.7610985369870815,0.5200677491979252,,,12.161987087943336,0.13147059967740476,,,,,0.0843401942880423,0.13650447228513732,0.9465709184155319,0.05521972832278565,0.934293798605601,0.05890420134261112,0.7619226123347427,0.02559466867903427,0.7580098787943523,0.028927227868420786,0.006815432352154996,0.0009586711786694792,0.006801168806850911,0.0009498540621262467
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,1,default,transformer,best,3,,,,,2.9677215308854077,0.5702293731868822,-0.07561206817626952,0.17869967901434308,,,0.262259374965321,0.07579523655263426,,,,,0.3542064993614049,0.5702293727255769,3.3975400924682617,0.17869967901434325,,,0.9386148148148149,0.10632225957276505,0.4674333333333333,0.047834123106139735,,,,,-0.24552394555064014,0.3952634719146039,-2.353643990085061,0.12310009381175681,,,11.97562804366603,0.07579802525397522,,,,,0.04707265674915571,0.003569751892228924,1.0100232633677397,0.019252410256497033,1.0093443870544432,0.00957492536308802,4.723695987101757,6.791567837526712,4.779600254694621,6.893215331129779,0.00630843102452204,0.00022039467763271733,0.006316090561449528,0.00020426611060009027
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,1.0,0,1024,10,1,default,transformer,best,3,,,,,2.5668355172330686,0.6721911832846772,0.5846311410268149,0.7096287686793515,,,0.9322653069640653,0.6643662793861509,,,,,0.7550924993261243,0.6721911967929673,2.737296883265177,0.7096287686793515,,,0.8493703703703703,0.15991419355520484,0.4881666666666667,0.028290693404958014,,,,,-0.5233856670644883,0.4659200196457644,-1.8973983558230925,0.4922109236913415,,,11.305622071930856,0.6643607876599374,,,,,0.09737889175071497,0.054301356425896175,1.041749979510452,0.07943879001425151,1.0464721918106077,0.06793587046838231,10.769049258846223,9.073627034349432,10.922958807150522,9.234851429829856,0.016126077636286165,0.010261232335800435,0.01643716534599662,0.010652832794554451
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,10.0,0,1024,0,1,default,transformer,best,3,,,,,3.3067644003665806,0.002265257078340217,-1.777451546986898,0.20765257558251568,,,0.010553923520174894,0.002401468886929448,,,,,0.015163608643254549,0.0022652619245708615,5.099379571278889,0.20765257558251612,,,1.0,0.0,0.4863666666666666,0.010416493331891204,,,,,-0.010510962174038388,0.0015706613739116834,-3.533919412844007,0.14226638362566107,,,12.227333372289484,0.00239410832340286,,,,,0.008130540925539277,0.0013879083247227944,0.9774615602059797,0.036842674314128375,0.969869860013326,0.03649008272146204,1.0533780871015608,0.3322669449941574,1.0552451014518738,0.33638496974458476,0.00841061955063858,0.0012879773990398086,0.008419754138837257,0.0013002642132330896
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,10.0,0,1024,1,1,default,transformer,best,3,,,,,3.2969147617166694,0.040670532602437984,-2.067494042714437,0.3179127850130798,,,0.6027760975288622,0.8802305361796476,,,,,0.025013266484220916,0.04067051745926435,5.389422067006429,0.31791278501307974,,,0.994525925925926,0.00919421002274729,0.5102000000000001,0.01821318203939118,,,,,-0.017338133278350383,0.028191020308277324,-3.734181377327219,0.22176425573017475,,,11.635111216342812,0.8802237382272443,,,,,0.2696278054333813,0.06881305279937602,0.9998523312987703,0.005119997890621887,0.9945540269215902,0.014928204180661458,0.7852332266894253,0.13612760632011328,0.7838411490122477,0.13490536966986535,0.005534261733180646,0.00031842771347822835,0.005531184996167819,0.0003286430412808846
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,1,default,transformer,best,3,,,,,1.9277733311508642,0.21786256787375002,1.3831942558288575,0.016103718967058502,,,0.006643172466393674,0.0016982019203221762,,,,,1.3941546931411282,0.2178625678737496,1.9387337684631347,0.01610371896705851,,,0.6860888888888889,0.06022207462056538,0.5322333333333332,0.006236451982765013,,,,,-0.9663511300088822,0.1510048043638817,-1.343648927583696,0.01101537307786361,,,12.231244130568072,0.0016937898108218055,,,,,0.01205948319794329,0.0013327875982672413,0.994461120078058,0.004919162528222225,0.9973484873771667,0.004925960628500536,21.398236101323906,2.313430769496329,21.71832211812337,2.3506795124432798,0.004288355117861294,0.00033481381391108734,0.00424298457801342,0.0003091407833670041
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,10.0,0,1024,10,1,default,transformer,best,3,,,,,1.097401944073764,0.07191955954652751,1.0231094678243002,0.07557950803259898,,,0.1367962071389863,0.2091803601546329,,,,,2.224526080218228,0.07191955954652737,2.298818556467692,0.07557950803259851,,,0.4736518518518518,0.017564362535421554,0.4508666666666667,0.023616590213943522,,,,,-1.5419246562979563,0.04983231869836887,-1.5932864481961353,0.052452560593268346,,,12.101091095895477,0.20918786505522602,,,,,0.02523186080020841,0.023222994812415677,1.0214928352471555,0.026757212444970833,1.0200841506322227,0.024407485243072756,31.507021982561458,26.82397170619318,32.05381921927134,27.31491662360198,0.010743615880721445,0.007496895111230948,0.010672306331495443,0.007482409112790025
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,transformer,best,3,,,,,2.7808037382183652,0.12399616313792401,0.0792723337809245,0.8102096308165981,,,0.009462230133287834,0.006437368269196996,,,,,0.5411242754621939,0.12399615622134892,3.242655690511068,0.8102096308165986,,,0.8912629629629629,0.018584097587119257,0.4703,0.031609492245210154,,,,,-0.37507757277182147,0.08595065793741613,-2.247537181065472,0.5619923908387691,,,12.22842501149033,0.006437757264355378,,,,,0.008780880654483464,0.0027188967135071906,0.9150272698113412,0.11103903427708361,0.8910064895947775,0.10738039269633998,2.574669979286916,1.8921690407321894,1.924981188774109,2.199752481572929,0.08046586474996399,0.06553606693260025,0.049778685284157596,0.07369903646727723
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,100.0,0,1024,1,1,default,transformer,best,3,,,,,3.2681644613092593,0.07942849881634659,-0.8668021678924559,0.8383612897975701,,,1.0470735376531426,1.813584566476127,,,,,0.05376355866390054,0.0794285064683604,4.188730192184448,0.8383612897975711,,,0.9908222222222222,0.01589637741168761,0.49566666666666664,0.011729592206608597,,,,,-0.037266656035923156,0.05505634297053426,-2.9020178506635808,0.5808970155482213,,,11.190813685908461,1.8135831524420727,,,,,0.20053672163797234,0.09661911904700356,0.9992785336393298,0.0042032191131291365,0.9993833144505819,0.0059761712396942095,0.8055673115181201,0.07559812323977606,0.8064078052838645,0.07638788096795444,0.006398109161774769,0.0009115265876302314,0.006401641573756933,0.0009192807612535293
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,1,default,transformer,best,3,,,,,0.5749676913926095,0.37806458760368056,0.5716467698415121,0.36955130968379035,,,0.02051038091832941,0.028843209417110202,,,,,2.7469603328993824,0.37806458760368017,2.75028125445048,0.3695513096837902,,,0.3252296296296296,0.10613144036403564,0.3287,0.10020059880060597,,,,,-1.904042771990266,0.262051753266308,-1.9063225973824658,0.25627364007255776,,,12.217376940178148,0.028850989754616703,,,,,0.01210812859629807,0.006549164006191551,0.86580580247171,0.22918795051216853,0.8731661836306254,0.213134509105387,29.938326603535447,25.709763891323185,30.457846639553708,26.155149446834752,0.0076592388478192415,0.0017542202496183055,0.007634796760976315,0.001735477951197523
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,100.0,0,1024,10,1,default,transformer,best,3,,,,,0.3241077155777902,0.03203355975916482,0.3304690678914388,0.03459982676573187,,,0.3782840316945857,0.3210093167500756,,,,,2.9978203087142017,0.03203355975916473,2.9914589564005536,0.03459982676573183,,,0.2558962962962963,0.019528773748375132,0.25909999999999994,0.022029752608688093,,,,,-2.0779198363825127,0.022201252975648005,-2.073578598232071,0.0238443727113081,,,11.859603274952283,0.3210105231498376,,,,,0.049010175705188175,0.03518606303995662,1.0235867437088129,0.020547576521620252,1.0278290510177612,0.010026308256814226,22.18239690498872,37.19761625336989,22.793258571624758,38.25792343324602,0.007747152707341946,0.0023102040763578672,0.007706043496727944,0.0023643154154895313
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,transformer,best,3,,,,,1.186952218864903,0.12085164537792144,1.019457260767619,0.032631470473204444,,,0.0006959149331757517,0.0010643258637023055,,,,,2.134975805427089,0.1208516453779219,2.3024707635243735,0.032631470473204714,,,0.4963111111111111,0.027393510991555032,0.44439999999999996,0.0067000000000000046,,,,,-1.4798557762522258,0.08378731974203638,-1.5955692888548132,0.022703900813854712,,,12.23719128695401,0.001062910958632323,,,,,-0.0007086748390341668,0.005929795965740518,0.3413894161807769,0.5661637519399617,0.3460694467648864,0.5743576484491507,3.504390005135175,5.910702068525925,3.5713386977712314,6.02701422916974,0.5128942183007232,0.8766961917714965,0.5252978118136525,0.8981797871376129
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,1,1,default,transformer,best,3,,,,,3.1196340719858804,0.2635349666917826,-0.9855028947194416,0.4074920045626805,,,1.9751947540225405,1.7991383928987448,,,,,0.20229395099555733,0.26353496805835075,4.307430919011433,0.4074920045626807,,,0.9636666666666667,0.04723844949943958,0.48016666666666663,0.028785123472608788,,,,,-0.1402424641495431,0.18270034978619654,-2.9844555534676473,0.28161923842806963,,,10.26269261042277,1.7991319432966517,,,,,0.1947573155429483,0.16825934213804697,0.9488238385229399,0.08788111302952631,0.9464592297871907,0.0926341478718111,0.7558179199695587,0.05169737320918546,0.7546076575915018,0.05328955667432005,0.006440553510787361,0.0005506808646988476,0.006434654134015241,0.0005466658430137788
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,5,1,default,transformer,best,3,,,,,0.23007316661603525,0.09921199757595897,0.23610835075378414,0.0989473498699835,,,0.01810289512981068,0.02339947944076046,,,,,3.091854857675957,0.0992119975759589,3.0858196735382077,0.0989473498699836,,,0.21908148148148146,0.02893389087475557,0.22346666666666667,0.027166584866952517,,,,,-2.143099501283522,0.06876892897271389,-2.139177402413885,0.06847759374226162,,,12.21978440429225,0.023407266523454283,,,,,0.012386831297728796,0.006155919592778635,0.8614834032275459,0.22754224363643094,0.8755751331647238,0.21808867054008504,36.29329918641033,31.20157001940035,37.059604515631996,31.861407085288757,0.008233347681887222,0.0042461612469135955,0.008268682006746532,0.004325756968252824
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,10,1,default,transformer,best,3,,,,,0.20508742332458496,0.023649167472345144,0.2100730419158936,0.023791113711910738,,,0.14988054289962308,0.24336057152833862,,,,,3.1168406009674072,0.023649167472344797,3.1118549823760984,0.0237911137119111,,,0.20830370370370369,0.01094625102592819,0.20776666666666666,0.013860134679480336,,,,,-2.1604173111326164,0.016397394552829188,-2.1571056099534034,0.016547830206611464,,,12.08800678542166,0.24336831125378627,,,,,0.026507329923386728,0.02844730608517245,1.0092224325194503,0.03959496734736834,1.0096884449323016,0.03249694776461809,44.93741305398219,38.802074153661685,45.9256537159284,39.68303092967745,0.005970477761531419,0.002156982404865442,0.0059252335689961915,0.0021911412046912225
