experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,run,,epochs,test_I_xz_toagg,train_I_xz_toagg,train_DIQ_yz_toagg,test_DIQ_yz_toagg,train_DIQ_xz_toagg,train_d_DIQ_xz_toagg,train_H_zCx_toagg,test_H_zCx_toagg,train_H_Q_yCz_toagg,test_H_Q_yCz_toagg,train_DIQ_xzCy_toagg,train_acc_toagg,test_acc_toagg,train_loss_toagg,test_loss_toagg,train_loglike_toagg,test_loglike_toagg,train_H_Q_xCz_toagg,train_d_H_Q_xCz_toagg,train_H_Q_xCzy_toagg,train_h_acc_toagg,train_h_delta_acc_toagg,train_z_norm_toagg,test_z_norm_toagg,train_z_mean_norm_toagg,test_z_mean_norm_toagg,train_z_std_toagg,test_z_std_toagg
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,1,default,2,transformer,best,,,0.7589764920147982,0.7511941432952881,,0.0020432580601085315,,,2.562951532277194,2.570733880996704,,0.3802,0.3823,,,-1.776491979417867,-1.781914710725844,,12.235851287841795,,,0.008157920210672236,0.996229887008667,0.9934629201889038,43.69717788696289,44.398590850830075,0.006480347830802202,0.006412898190319538
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,1,default,0,transformer,best,,,0.8258020335977728,0.8171195983886719,,0.0057407184080644075,,,2.4961259906942197,2.5048084259033203,,0.3926,0.3907,,,-1.7301856413034928,-1.7360008713766932,,12.232148170471193,,,0.008498571701579043,1.000016139312224,0.9989555478096008,45.84074609929865,46.689491271972656,0.009675201324915344,0.00962128471583128
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,100.0,0,1024,10,1,default,1,transformer,best,,,0.30875596133145417,0.3103856086730957,,0.5562411438335072,,,3.013172062960538,3.011542415618897,,0.24762222222222224,0.2452,,,-2.0885509676780964,-2.0871691864937545,,11.681637373837562,,,0.07086734277308096,1.041890415278348,1.0337353944778442,0.7166903506625782,0.7139867901802063,0.00972338808192448,0.009695197641849515
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,100.0,0,1024,10,1,default,2,transformer,best,,,0.36092791774056177,0.37042131423950203,,0.5708999200300737,,,2.96100010655143,2.9515067100524903,,0.2782,0.2845,,,-2.052402045134041,-2.046046234804392,,11.666994571685793,,,0.06774229374885908,1.0275091041218152,1.03349928855896,0.6959976066242565,0.6960867762565612,0.008310780225490982,0.00833086036145687
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,100.0,0,1024,10,1,default,0,transformer,best,,,0.30263926766135474,0.31060028076171875,,0.007711031220176003,,,3.019288756630637,3.011327743530273,,0.2418666666666667,0.2476,,,-2.0928064963354003,-2.0875203733980654,,12.230177879333494,,,0.008420890593624499,1.0013607117262753,1.0162524700164794,65.13450275767933,66.9697021484375,0.005207289814610373,0.0050920724868774424
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,1,transformer,best,,,2.8188930208032783,-0.3756079196929932,,0.007178761742331764,,,0.5030349973927845,3.6975359439849855,,0.9041222222222223,0.4603,,,-0.3486885226290414,-2.5630891908939306,,12.230699669231068,,,0.007566543250416438,0.950126910751516,0.8882431864738465,2.6736008917743512,0.6773283123970032,0.10105174413712863,0.007353680301457644
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,2,transformer,best,,,2.6422310525720767,1.014704418182373,,0.0044778693806041365,,,0.679696952754801,2.307223606109619,,0.8699555555555556,0.5057,,,-0.4711287760550255,-1.5986851696302649,,12.233416644009678,,,0.006880772379289887,1.0042748207395726,0.9997418642044068,4.415432864969427,4.46490592956543,0.13323751295154745,0.13487887978553773
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,0,transformer,best,,,2.8812871412797407,-0.4012794971466064,,0.0167300592769276,,,0.4406408762389963,3.7232075214385993,,0.8997111111111111,0.4449,,,-0.3054154196313975,-2.5808371826722194,,12.221158721230244,,,0.011895326333744068,0.7906800779429349,0.7850344181060791,0.6349761811169711,0.6327093243598938,0.007108337161215869,0.007103495765477419
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,10.0,0,1024,1,1,default,1,transformer,best,,,3.3219004327600654,-2.079098987579345,,0.0,,,2.7601321893267933e-05,5.401027011871338,,1.0,0.5288,,,-1.912676028736592e-05,-3.740065634078356,,12.237878452647815,,,0.21251596852609303,0.9948914484544232,0.9825942993164064,0.6864143203605305,0.6838608384132385,0.005769368811425838,0.005761883407831192
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,10.0,0,1024,1,1,default,2,transformer,best,,,3.249985326420177,-2.379445457458496,,1.6128964857621626,,,0.07194268415597352,5.701373481750489,,0.9839111111111112,0.4924,,,-0.049867547218869004,-3.952944947483338,,10.624998049302537,,,0.2503411194493885,0.999547703699632,0.9897833108901978,0.9405050575733184,0.9372837662696838,0.005171882327307354,0.005154895316809416
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,10.0,0,1024,1,1,default,0,transformer,best,,,3.3188585259697656,-1.7439376831054687,,0.19543180682442404,,,0.0030695139747959647,5.065865707397461,,0.9996666666666668,0.5094,,,-0.0021277258558947735,-3.5095335504199636,,12.04245714707808,,,0.3460263283246623,1.0051178417422555,1.0112844705581665,0.7287803021344271,0.7303788423538208,0.005661534060808745,0.005676776263862848
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,10.0,0,1024,0,1,default,1,transformer,best,,,3.3041710961948736,-1.5412405014038086,,0.007785634561018509,,,0.01775692047720606,4.863168525695801,,1.0,0.4745,,,-0.012309127265372649,-3.371997890863775,,12.230092958970506,,,0.006979400200232749,0.9349824081767688,0.9278257369995118,0.6730344241315668,0.670034658908844,0.006943827812475237,0.0069391225464642044
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,10.0,0,1024,0,1,default,2,transformer,best,,,3.3083568052812056,-1.8598800659179688,,0.01179847934029319,,,0.013571213168854065,5.181808090209961,,1.0,0.494,,,-0.009407114202265485,-3.5908845607011446,,12.226095936515115,,,0.009671743615085342,0.9966951744122938,0.9884950637817382,1.1998996463688938,1.2046700716018677,0.008931230838325891,0.008944467082619667
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,10.0,0,1024,0,1,default,0,transformer,best,,,3.3077652996236626,-1.931234073638916,,0.01207765665921298,,,0.014162692283703522,5.253162097930908,,1.0,0.4906,,,-0.009816645054477036,-3.6388757869671022,,12.225811221382834,,,0.007740478961299744,1.0007070980288766,0.993288779258728,1.2872001908042214,1.2910305738449095,0.009356800001114609,0.009375672787427902
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,1,default,1,transformer,best,,,1.719821203838695,1.374356460571289,,0.005068594759160822,,,1.6021068204532969,1.9475715637207032,,0.6272444444444445,0.5275,,,-1.110507588519231,-1.349853891492728,,12.232809933749113,,,0.011224028749942955,0.9888969361782074,0.9917017936706544,22.73262916911732,23.16264419555664,0.004336982817304404,0.004276919644325972
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,1,default,2,transformer,best,,,1.9091482812708076,1.3734445333480836,,0.006418325684287332,,,1.4127797430211848,1.9484834909439088,,0.6834222222222223,0.5299,,,-0.9792236955898344,-1.3501621755136053,,12.231476176868785,,,0.013596511400716505,0.9982321777127006,1.0007644772529602,18.72691674665971,19.005898666381835,0.0045961960515176715,0.004533757735043764
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,1,default,0,transformer,best,,,2.1543505083430903,1.4017817735671998,,0.008442596955732866,,,1.1675775159489026,1.9201462507247924,,0.7476,0.5393,,,-0.8093221059175809,-1.3309307157447547,,12.229446281086314,,,0.01135790944317041,0.996254246343266,0.9995791912078856,22.73516238819469,22.98642349243164,0.003931886484761807,0.003918276354670525
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,10.0,0,1024,10,1,default,1,transformer,best,,,1.0673867789181797,0.9626575469970704,,0.3783239884810014,,,2.2545412453738125,2.359270477294922,,0.4593777777777778,0.4258,,,-1.5627305997051506,-1.6354388065451757,,11.859554680910973,,,0.05204527271015882,1.0514759583906694,1.0481457233428957,0.7169444100423292,0.7154920816421508,0.006939271443777464,0.006938369572162628
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,10.0,0,1024,10,1,default,2,transformer,best,,,1.0453517870469526,0.9988245487213134,,0.01387101953679865,,,2.2765762372450395,2.3231034755706785,,0.4683111111111111,0.4541,,,-1.5779823617962498,-1.6098753075454384,,12.224023342132568,,,0.012122130211185654,1.0129594206809998,1.0083197355270386,43.98593313043768,44.634842681884756,0.019379929385401985,0.019286847114562987
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,10.0,0,1024,10,1,default,0,transformer,best,,,1.1794672662561592,1.1078463077545166,,0.018193613399158825,,,2.142460758035833,2.214081716537476,,0.4932666666666667,0.4727,,,-1.4850610073924686,-1.5345452304977925,,12.219695264642887,,,0.011528179479280759,1.0000431266697971,1.0037869930267334,49.81818840720437,50.81112289428711,0.005911646812984889,0.0057917023077607155
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,1,transformer,best,,,1.1831334070725874,0.9922054290771484,,7.728013125332919e-05,,,2.1387946172194052,2.3297225952148444,,0.4949111111111111,0.4377,,,-1.4825069367302168,-1.6146021318139043,,12.237801031632856,,,-0.0043231564396791705,0.0120085585354404,0.01196590457111597,0.08355345644734123,0.08337382525205612,0.006740390640598806,0.006740386690944433
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,2,transformer,best,,,1.3096680099313909,1.0556179523468017,,8.558143268931994e-05,,,2.0122600143606006,2.2663100719451905,,0.5243777777777778,0.4444,,,-1.3947743397365246,-1.5704394027105533,,12.23780887777155,,,-0.003937714636956919,0.017027105543423782,0.016968191415071488,0.10014241324229674,0.09991354644298553,0.006726481359113346,0.006726553197950125
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,0,transformer,best,,,1.0680552395907317,1.0105484008789063,,0.001924883235584606,,,2.2538727847012607,2.311379623413086,,0.4696444444444444,0.4511,,,-1.5622860522899362,-1.601666332039982,,12.23596395145763,,,0.006134846559533589,0.9951325844634664,1.0092742443084717,10.329474145715887,10.530728721618653,1.5252157829024575,1.5624264955520633
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,10,1,default,1,transformer,best,,,0.22458916360681708,0.2289773464202881,,0.4308884252201427,,,3.0973388606851757,3.0929506778717033,,0.22084444444444445,0.223,,,-2.1468880847858056,-2.1438656064748765,,11.806989973241633,,,0.05935525215207421,1.0539203584194183,1.0462892293930053,0.7186037762598558,0.7157177090644836,0.007569045040079139,0.007559402845799924
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,10,1,default,2,transformer,best,,,0.1787822571667758,0.1833585739135742,,0.008833159099925648,,,3.1431457671252163,3.138569450378418,,0.20066666666666666,0.1959,,,-2.178653392126825,-2.175656974375248,,12.229061430150812,,,0.009984740988100128,0.978546825322238,0.9842229604721068,73.3017068342729,74.99507904052734,0.006825283021581444,0.0067809363827109346
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,10,1,default,0,transformer,best,,,0.211890849200162,0.2178832054138184,,0.009920044378800823,,,3.11003717509183,3.1040448188781737,,0.2034,0.2044,,,-2.1557104564852185,-2.151794249010086,,12.227968952872537,,,0.010181996629985852,0.9952001138166948,0.9985531449317931,60.7919285514138,62.06616439819336,0.0035171052229336715,0.0034353614784777163
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,5,1,default,1,transformer,best,,,0.1155543327331543,0.12195196151733398,,0.04509893330660733,,,3.206373691558838,3.1999760627746583,,0.18568888888888888,0.1921,,,-2.2224784850094053,-2.218177865424752,,12.192779497666793,,,0.0194939247401538,0.5992817336862738,0.6240479588508606,0.279759328473698,0.28762549757957456,0.006854450097307564,0.006899339519441128
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,5,1,default,2,transformer,best,,,0.28466838056390936,0.28908567428588866,,0.003632209517739036,,,3.037259643728083,3.032842350006104,,0.23484444444444444,0.2388,,,-2.105253457016415,-2.1025712990641594,,12.234262249686502,,,0.008944023608639102,0.9779833473942496,0.9906978249549866,55.19822380759499,56.453279876708976,0.0048480122561820535,0.004793323297053576
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,5,1,default,0,transformer,best,,,0.28999678655104205,0.2972874164581299,,0.005577542565085671,,,3.03193123774095,3.0246406078338617,,0.2367111111111111,0.2395,,,-2.101566561824745,-2.096783042752743,,12.232311465523459,,,0.008722545544393483,1.0071851286021145,1.011979615688324,53.40191442316229,54.43790817260742,0.01299758069217205,0.013113383203744888
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,1,1,default,1,transformer,best,,,3.3207208676771685,-1.2155003547668457,,0.0,,,0.0012071533604863694,4.537428379058838,,1.0,0.5035,,,-0.0008367503648231473,-3.144599374990571,,12.237878452647815,,,0.0013012811187933552,0.8474683192643252,0.8396624445915222,0.7193963961167769,0.7158588290214538,0.007076158611611886,0.007065609563142061
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,1,1,default,2,transformer,best,,,2.8212934190576733,-1.2259976387023923,,2.405250007455999,,,0.5006346052343195,4.547925662994385,,0.9102666666666668,0.44799999999999995,,,-0.3470728275281224,-3.1494853823447104,,9.832644679329613,,,0.2759200420289111,0.9952139339663766,0.9946691393852234,0.733068666674874,0.7325855374336243,0.006138689329170368,0.006135454587638378
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibhigher,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,1,1,default,0,transformer,best,,,3.2168879292228003,-0.5150106906890869,,3.520334254611622,,,0.10504009439186617,3.8369387149810783,,0.9807333333333332,0.489,,,-0.07281781455568373,-2.65928190306766,,8.717554699290883,,,0.3070506234811405,1.0037892623381182,1.0050461053848267,0.8149886971170252,0.8153786063194275,0.006106812591579827,0.006102898251265287
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.001,0,1024,1,1,default,0,transformer,best,,,3.3219270706176762,-2.0162304878234862,,0.0,,,9.905036997472714e-07,5.338158512115479,,1.0,0.5405,,,-6.801384306873122e-07,-3.6985113561800067,,12.237888986414127,,,0.008627104297873313,1.0033077245408841,0.980877423286438,0.5167046162215146,0.5119480609893798,0.006064427529715679,0.0060624311678111565
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.001,0,1024,1,1,default,2,transformer,best,,,3.3219268321990967,-1.9279674530029296,,0.0,,,1.2608280919514734e-06,5.249895477294922,,1.0,0.5338,,,-8.671635481483185e-07,-3.637582843210597,,12.237894361669367,,,0.005410714234780029,1.0036879615350205,0.9785520911216736,0.5203369043090127,0.5149872660636902,0.006224917798218402,0.006221408769488335
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.001,0,1024,1,1,default,1,transformer,best,,,3.3219268321990967,-1.9327086448669435,,0.0,,,1.14630012149064e-06,5.254636669158937,,1.0,0.5422,,,-7.880044912826948e-07,-3.638052543143064,,12.237878452647815,,,0.0060862234449160285,0.9952429153702476,0.9690208673477172,0.5198177397251129,0.5143273949623108,0.006088932679796761,0.006087764631956816
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.001,0,1024,0,1,default,0,transformer,best,,,3.3218900940634986,-2.223354434967041,,0.1140060533176769,,,3.794661924158308e-05,5.545282459259033,,1.0,0.5164,,,-2.6295781893325752e-05,-3.8430457931329594,,12.123882900584828,,,0.04939185898423238,1.00428245826201,0.9870399594306946,0.3514555367556485,0.3486396372318268,0.0076745671474120845,0.007668406981974841
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.001,0,1024,0,1,default,1,transformer,best,,,3.3218581784855234,-1.9876209259033204,,0.1528645862232555,,,6.981923632503657e-05,5.309548950195311,,1.0,0.5204,,,-4.838855248549455e-05,-3.6772438272874672,,12.085014126517557,,,0.06470553289150921,0.9961359880187296,0.9789642691612244,0.3657254725694656,0.3628836512565613,0.007851599884981459,0.007846651226282121
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.001,0,1024,0,1,default,2,transformer,best,,,3.321809486909346,-1.9157937049865723,,0.2758464054627852,,,0.00011854555354644121,5.237721729278563,,1.0,0.5163,,,-8.215521770674235e-05,-3.6287824384070446,,11.962048097090287,,,0.0894637231454226,1.0046361847357317,0.986462140083313,0.3699654489755631,0.3667812526226044,0.00823035721921108,0.008216558396816254
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.001,0,1024,5,1,default,0,transformer,best,,,3.32192681052468,-1.9871408462524411,,0.0,,,1.279012389493966e-06,5.309068870544434,,1.0,0.5397,,,-8.800116939588698e-07,-3.6811238831764332,,12.237888986414127,,,-0.006394518949377054,1.0033934035084464,0.9810610055923462,0.516165088523518,0.5114026188850402,0.00597843515094031,0.005976955592632294
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.001,0,1024,5,1,default,2,transformer,best,,,3.3219270706176762,-2.012096977233887,,0.0,,,9.565642203183828e-07,5.334025001525879,,1.0,0.5353,,,-6.568648155014975e-07,-3.6975903190017942,,12.237894361669367,,,-0.003959530415696878,1.0035745284774087,0.9792350888252258,0.517368801615455,0.5122119188308716,0.006246557120572436,0.00624288786202669
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.001,0,1024,5,1,default,1,transformer,best,,,3.3219249465248804,-1.7095897674560547,,0.0,,,3.068930327158755e-06,5.031517791748047,,1.0,0.5443,,,-2.120155397705521e-06,-3.4859738802610885,,12.237878452647815,,,-0.0010962930200917305,0.9946833550930024,0.9702495217323304,0.5196758752519434,0.5145206093788147,0.0060683467891067275,0.0060680127702653405
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.001,0,1024,10,1,default,0,transformer,best,,,3.3219268321990967,-2.0313521385192868,,0.0,,,1.1400939931925016e-06,5.353280162811278,,1.0,0.5376,,,-7.835168998894914e-07,-3.7090141804272343,,12.237888986414127,,,-0.0013920204967597662,1.0040345652536913,0.9823439359664916,0.5205659514123743,0.5159425139427185,0.006015491290864618,0.006014440581202507
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.001,0,1024,10,1,default,1,transformer,best,,,3.3219265829433096,-1.8765948295593264,,0.0,,,1.4472959202810838e-06,5.198522853851318,,1.0,0.5379999999999999,,,-9.963152278654915e-07,-3.5994496723327507,,12.237878452647815,,,0.0006034658876985213,0.9961567277258092,0.9700424909591676,0.5215955539183184,0.516237449645996,0.005947699876163493,0.0059472802095115185
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.001,0,1024,10,1,default,2,transformer,best,,,3.321925325827165,-1.7687813758850095,,0.0,,,2.6964156735299514e-06,5.090709400177002,,1.0,0.5353,,,-1.861936200115129e-06,-3.5274885838188466,,12.237894361669367,,,-0.00032313647345062014,1.004469408230348,0.9805394530296324,0.5227362676100298,0.5174845814704895,0.0061937096232379035,0.0061907457187771785
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,5,1,default,0,transformer,best,,,3.313642306761308,-0.6337607383728028,,0.0,,,0.008285691009157083,3.9556887626647943,,1.0,0.509,,,-0.005743181264740232,-2.74014982708222,,12.237888986414127,,,-0.0014296131614526288,1.0032065185633572,0.9963846564292907,0.8536637831817974,0.8512088418006897,0.005425304703583772,0.005414480436593294
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,5,1,default,1,transformer,best,,,3.3121756965463813,-0.5796675205230712,,0.0,,,0.00975232914259488,3.901595544815064,,1.0,0.5116,,,-0.006760096497521618,-2.7032543425025697,,12.237878452647815,,,-0.0012435885231265973,0.9984950396147642,0.9925631999969482,0.8363423808054491,0.8345559477806092,0.006083263465288011,0.006075004208832979
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,5,1,default,2,transformer,best,,,3.317222606052052,-0.8618982315063477,,0.0,,,0.004705426156182181,4.18382625579834,,1.0,0.5075,,,-0.003261621715390884,-2.898792326664982,,12.237894361669367,,,0.001800035725287514,1.0026165463707664,0.9961638689041138,0.7728195705197074,0.7701000571250916,0.005780353083867918,0.005778927449136972
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,1,1,default,0,transformer,best,,,3.321528586474332,-1.4766569137573242,,0.0,,,0.00039943002709399235,4.798584938049316,,1.0,0.5054,,,-0.0002768611342901211,-3.323673728245528,,12.237888986414127,,,0.013482864340886271,1.0048094662753018,1.0014788150787353,0.5983922508629885,0.5968558549880981,0.005743649872866544,0.005744242295622826
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,1,1,default,1,transformer,best,,,3.3218439383940264,-1.7740006446838381,,0.0,,,8.407874338445254e-05,5.09592866897583,,1.0,0.5042,,,-5.827260014116876e-05,-3.5319944576168383,,12.237878452647815,,,0.011013001758454271,0.9971837455576116,0.989690852165222,0.5926165255633268,0.590571665763855,0.0054413482800803395,0.005439811199903488
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,1,1,default,2,transformer,best,,,3.3215007240122016,-1.4507439613342286,,0.0,,,0.00042730585052843463,4.7726719856262205,,1.0,0.5032,,,-0.0002961868925195772,-3.3092215956787836,,12.237894361669367,,,0.011938489932742337,1.0020924508571625,0.9957719802856444,0.6118600585243918,0.6099087595939636,0.006294199540703135,0.006289224047213793
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,0,transformer,best,,,1.0680552395907317,1.0105484008789063,,0.001924883235584606,,,2.2538727847012607,2.311379623413086,,0.4696444444444444,0.4511,,,-1.5622860522899362,-1.601666332039982,,12.23596395145763,,,0.006134846559533589,0.9951325844634664,1.0092742443084717,10.329474145715887,10.530728721618653,1.5252157829024575,1.5624264955520633
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,1,transformer,best,,,1.1209156188097866,1.0621542453765869,,0.0014372955669056285,,,2.2010124054822056,2.2597737789154047,,0.4743111111111111,0.4521,,,-1.5256277272335772,-1.5660179184366017,,12.236441135406494,,,0.004537303154378879,0.9989942501891744,1.025427222251892,9.717108509757304,9.96295166015625,1.6185604333877563,1.669775199890137
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,2,transformer,best,,,1.0345008806748823,0.9882790088653564,,0.0017441619526256215,,,2.28742714361711,2.333649015426636,,0.4538444444444445,0.4429,,,-1.5855190168228417,-1.6173433536678552,,12.23615026473999,,,0.004777143018095108,0.9811024042693052,0.9948490381240844,11.029525930231268,11.24596118927002,2.3590208400379526,2.4163928985595704
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,10,1,default,0,transformer,best,,,3.3218844587152656,-2.088169288635254,,0.0,,,4.357994112069719e-05,5.410097312927246,,1.0,0.516,,,-3.0200309632799047e-05,-3.747558769266512,,12.237888986414127,,,0.000578619520696422,1.00292815674435,0.9950677514076232,0.6534211283380335,0.6512860894203186,0.0049814721781083135,0.0049833846278488645
