data,encoder,epochs,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std,run_count
cifar10,width128,79,0.8079605701294813,0.012971359707946196,2.513967450640418,0.012971357878847137,2.5544005711873377,0.026708391161826807,0.7675274531046549,0.026708391161826803,0.8079554182540045,0.012971175269600302,2.547289549102783,0.028267751937916513,0.49763999999999997,0.008954775262394916,-1.7656466023051014,0.019593700517269268,0.8316044444444446,0.004113074606185711,5
cifar10,width128,80,0.8023021026091144,0.012546029301589233,2.519625921682878,0.01254603149518131,2.5617824395497637,0.02876887061553209,0.7601455847422283,0.02876887061553218,0.8023244618415832,0.012528353115953579,2.554309891662597,0.02993395410524988,0.49564,0.009111970149204843,-1.7705127247403438,0.020748629834481256,0.8328888888888889,0.003823546282293407,5
cifar10,width128,81,0.7970010321248662,0.012986496723185581,2.5249269937927075,0.012986496868750693,2.5665014743804937,0.029258570645164524,0.7554265499114989,0.029258570645164614,0.7969637016656663,0.012993904206650156,2.5599052022552486,0.03151301937509701,0.49588,0.008212916656097283,-1.7743911069555094,0.021843156262772067,0.8341066666666667,0.004819697239607621,5
cifar10,width128,82,0.7915183052420616,0.013144285724199147,2.5304097194563258,0.013144283932976317,2.5745970408121743,0.026414308048595514,0.7473309834798177,0.026414308048595587,0.7914805524847243,0.01300802252772911,2.5677157913208006,0.027968767500870177,0.4957599999999999,0.00786689265212128,-1.7798049541911822,0.019386464751647754,0.8355422222222222,0.004658050246483546,5
cifar10,width128,83,0.7863208356228741,0.012701439678935394,2.5356071902946993,0.012701437848060375,2.5814019838968916,0.02798756136246615,0.7405260403951008,0.02798756136246617,0.7862672940254212,0.012691258968464137,2.574454346847534,0.03036700557465463,0.49640000000000006,0.009601041610158756,-1.7844758214430736,0.02104882770335233,0.8370577777777777,0.004458023699874439,5
cifar10,width128,84,0.7809753127396106,0.012902146857235506,2.5409527095881375,0.012902148325006343,2.5907092253367106,0.02999694914331234,0.7312187989552815,0.029996949143312447,0.7810477012613084,0.012958611717494996,2.5831017603302002,0.030879326782591553,0.49551999999999996,0.008789311690911865,-1.7904697140945067,0.02140392654057129,0.8379422222222223,0.004796413268986926,5
cifar10,width128,85,0.7759820256720891,0.0129127823760873,2.545945996858857,0.012912780233898788,2.5921210765838625,0.029249126230473554,0.7298069477081298,0.029249126230473432,0.7760046050983005,0.012880791925741151,2.5851349125671383,0.030191858427419664,0.49436,0.009688549943102923,-1.7918790147636852,0.020927398724715978,0.8402488888888889,0.004038622182849359,5
cifar10,width128,86,0.7710166602649473,0.012953323642493254,2.5509113612500105,0.012953327788040645,2.5997278690338135,0.026452014007345523,0.7222001552581787,0.02645201400734556,0.7710593444082472,0.012960527848927024,2.5928270323944096,0.029277508664119767,0.49408,0.009542117165493214,-1.797210776069725,0.020293656871896066,0.8412044444444444,0.004401722446250683,5
cifar10,width128,87,0.7659391770985995,0.012949653735270097,2.555988841707056,0.012949652666997805,2.608926645914713,0.03229353430296605,0.7130013783772787,0.03229353430296597,0.765977670964135,0.012945025376382565,2.6017486544036865,0.03166509742461036,0.49348000000000003,0.008554063361935055,-1.8033947719738421,0.02194857200160638,0.8426622222222223,0.0047104139945444694,5
cifar10,width128,88,0.7613760587166656,0.012542428777058877,2.5605519668622447,0.012542426886775813,2.6114867051442463,0.029102461370134284,0.7104413191477458,0.029102461370134163,0.7613740510453119,0.012621132425254443,2.604578980636597,0.03068774728313964,0.49412,0.009627668461263072,-1.805356600850334,0.021271145132454004,0.8440444444444445,0.004599758447764119,5
cifar10,width128,89,0.7567251045595516,0.012946792138460563,2.565202916210348,0.012946795626716858,2.6212970415751142,0.031561812829212034,0.7006309827168782,0.03156181282921201,0.7567358275265164,0.01294011900180731,2.6135237658691404,0.03200829352865177,0.49420000000000003,0.009719053451854231,-1.8115566625928452,0.022186458036711643,0.8447555555555557,0.004642716318580612,5
cifar10,width128,90,0.7521214259619062,0.013457407274781678,2.569806598533283,0.013457406274608969,2.6262049992879235,0.032566633846644384,0.6957230250040689,0.03256663384664446,0.7521212570826211,0.013420990034468928,2.618009945297241,0.03294105103320985,0.49528,0.008767667876921431,-1.814666205246882,0.022833000238931884,0.8465244444444444,0.004666735449228539,5
cifar10,width128,91,0.7477445393123411,0.012807665863595937,2.574183487892151,0.012807660999864679,2.634264341990153,0.030127896069817663,0.6876636823018392,0.030127896069817663,0.7477128900379604,0.012820533798205653,2.626229530944824,0.03115346245816486,0.49396000000000007,0.009462980502991663,-1.8203636201629294,0.02159393844056377,0.8477155555555557,0.004678936251376467,5
cifar10,width128,92,0.7429551965133709,0.01313823724018843,2.578972825137052,0.013138239728450667,2.6394718488057456,0.030690278296582472,0.6824561754862467,0.030690278296582583,0.7429906064330207,0.013159236138250447,2.6323650925445556,0.03150798212201662,0.49496,0.010666208323485887,-1.8246164579063766,0.021839636807785445,0.8489822222222223,0.004707372730588821,5
cifar10,width128,93,0.7387304415079681,0.012898285027815825,2.583197583393617,0.01289828520133492,2.645634380976359,0.03084465619944022,0.6762936433156331,0.03084465619944029,0.7387822171020508,0.012925921918930054,2.636927980957031,0.0314279389932395,0.49348000000000003,0.009232117850201008,-1.82777919310742,0.02178417517320558,0.8496666666666666,0.004486082731248314,5
cifar10,width128,94,0.7342167479748076,0.013047130508721996,2.587711276249452,0.013047125184570896,2.651759560902913,0.03230980708317995,0.6701684633890788,0.03230980708317994,0.7342390617900424,0.01310387446195957,2.64449033241272,0.032299611744433535,0.49408,0.009061567193372222,-1.8330210425801057,0.022388373403753343,0.8508622222222222,0.004572904633832164,5
cifar10,width128,95,0.7302347010509534,0.01249495554776772,2.591693322766911,0.01249495377139824,2.656738535563151,0.03102996881156294,0.6651894887288411,0.03102996881156294,0.7301448765288459,0.012495817286028254,2.649020562820435,0.032277607319668285,0.49399999999999994,0.01084343119127891,-1.8361611243926923,0.02237316079192669,0.8523066666666667,0.003962335014285358,5
cifar10,width128,96,0.725834720107642,0.012926487219395814,2.5960933040488845,0.012926481764413073,2.6642864386240643,0.031359714692546205,0.6576415856679281,0.031359714692546205,0.7259163332260979,0.012891421475776084,2.6573688478088378,0.031632208375765795,0.49327999999999994,0.010804258419715806,-1.841947740228715,0.021925761218928717,0.8536222222222222,0.0044152373648145195,5
cifar10,width128,97,0.7219009536233815,0.013198685308149685,2.6000270718877965,0.013198690613395502,2.6685441017150877,0.03344448237228207,0.6533839225769043,0.033444482372282085,0.7218411543485853,0.01313983544155693,2.6604420484924316,0.033989705263398895,0.49412,0.009033936019255388,-1.8440779811110481,0.023559904506173766,0.8548,0.004686439591991212,5
cifar10,width128,98,0.7180836773731493,0.013067180263531819,2.6038443435322156,0.01306717882610834,2.6759340445200603,0.0327060961122861,0.645993979771932,0.03270609611228609,0.7180945864910548,0.013021517943276934,2.6675420389556885,0.03430209072160843,0.49327999999999994,0.009161440934700164,-1.8489992508413213,0.023776424523223077,0.8558088888888887,0.004337166395894749,5
cifar10,width128,99,0.7143953086977655,0.013066988184121255,2.607532713900913,0.013066990509952667,2.6790886084238688,0.03104157032362197,0.6428394158681234,0.031041570323621998,0.7144020474221972,0.013103580100263265,2.6714993413543704,0.031180428838690693,0.4937600000000001,0.009630576306743027,-1.851742278252452,0.021612630173477938,0.8568311111111111,0.004396760872828927,5
cifar10,width128,100,0.710304592820731,0.01303330340670114,2.6116234307939354,0.013033299990794306,2.6847883065541587,0.032215745406616016,0.6371397177378336,0.03221574540661599,0.7103161931292216,0.013025873408866528,2.677732980194092,0.03275039063249188,0.49344,0.010516082920935914,-1.8560630951121806,0.022700845226110843,0.8581422222222223,0.004231235992554839,5
cifar10,width128,101,0.706328594955531,0.013096085089387442,2.615599426627159,0.013096086853695652,2.692581033706665,0.03174936548007659,0.6293469905853272,0.03174936548007656,0.7064045855691699,0.013159283079934653,2.685008564453125,0.03250784971107451,0.49256,0.010566361720100248,-1.8611061533429551,0.022532733808440262,0.8590355555555556,0.004314992525350114,5
cifar10,width128,102,0.7025772367688743,0.012882968607681658,2.619350787997246,0.01288296927351446,2.697373755772909,0.032855416761394696,0.6245542685190836,0.03285541676139474,0.7026361801041497,0.012856761192338856,2.6886245375061035,0.03325353987829217,0.4928,0.009756023780208822,-1.8636125155837338,0.02304963310346301,0.8599244444444445,0.004039209065713579,5
cifar10,width128,103,0.6992156545546921,0.012677020725867828,2.622712369127707,0.012677021661375543,2.703544966379801,0.0346061657422365,0.6183830579121908,0.03460616574223641,0.6991810252253214,0.012644023634917482,2.6955347247314454,0.034364659894259644,0.49216,0.009705050231709244,-1.8684023210687184,0.023819783444132454,0.8607733333333334,0.004504740986785454,5
cifar10,width128,104,0.695408133180304,0.01303287663562558,2.626519889181311,0.013032876753328681,2.70794088045756,0.030929900205510393,0.613987143834432,0.030929900205510417,0.6953911889606051,0.013008905485729265,2.6999304969787596,0.031892258064322075,0.4928,0.00983564944474945,-1.8714492354518164,0.02210604520086627,0.8618977777777778,0.003959037169393849,5
cifar10,width128,105,0.6919603339650415,0.013012887443037269,2.6299676914106715,0.01301288380184841,2.7116618156433105,0.033431332186028416,0.6102662086486816,0.033431332186028416,0.6920620973078411,0.01305857983368061,2.703509118041992,0.03319045435351586,0.49244000000000004,0.009827919413589022,-1.8739297643828965,0.023005871078079308,0.8626088888888889,0.00459136602497649,5
cifar10,width128,106,0.6884787677025253,0.013244709678404153,2.633449255336415,0.013244711663504386,2.717639764149984,0.03363744000795505,0.6042882601420084,0.033637440007955,0.6884566598828633,0.013262249458471159,2.7094228355407717,0.034528276549323514,0.49184,0.010633343782648987,-1.8780288576751658,0.02393320598587085,0.8638355555555556,0.004507513617544147,5
cifar10,width128,107,0.6850105679170652,0.013015300273007173,2.6369174545461482,0.013015303282648353,2.7245854536692304,0.033802539550711254,0.597342570622762,0.03380253955071132,0.6849886465178596,0.013038214026460099,2.7164800110626226,0.03381599092849069,0.49207999999999996,0.009272108713771631,-1.8829205079027957,0.023439430320618158,0.8646844444444444,0.004244165203147111,5
cifar10,width128,108,0.6819138890640303,0.013109663536192202,2.6400141350247646,0.013109664446470569,2.728904596964518,0.03401789475631756,0.593023427327474,0.03401789475631755,0.6818913496081034,0.01310236589398802,2.720426871261597,0.03309113872363035,0.49232000000000004,0.009753563451375102,-1.8856562620785398,0.022937030299080438,0.8655955555555556,0.004908430641052676,5
cifar10,width128,109,0.6781842865049839,0.013034008684632838,2.6437437358227642,0.013034008146256996,2.7369614919026692,0.03079736888979419,0.584966532389323,0.030797368889794074,0.6781920794932047,0.01299786999617396,2.7287851704406743,0.031152728946876415,0.49116,0.009124034195464205,-1.8914497837567736,0.0215934152661853,0.8664933333333333,0.004505919289332107,5
cifar10,width128,110,0.6752173884009773,0.013278550288004365,2.646710638837381,0.01327855200066059,2.7397863705952963,0.03435866995773601,0.582141653696696,0.03435866995773595,0.6752009706221687,0.013273924305531338,2.731726688308716,0.03464895361312434,0.4928,0.010174477873581514,-1.8934886586588973,0.024016915175021962,0.8673155555555556,0.004868832597676553,5
cifar10,width128,111,0.6721513298424806,0.01302494900960492,2.6497766917402097,0.013024947368619123,2.7417628288269045,0.0354087925123146,0.5801651954650879,0.03540879251231451,0.6720815009668138,0.0129625072974826,2.7334016295623775,0.0362199148907047,0.49304,0.010722313183264135,-1.8946496436175777,0.025105747790286362,0.868431111111111,0.004704780862374258,5
cifar10,width128,112,0.6689926814287901,0.012829887487277408,2.652935347502882,0.012829885059986727,2.7519991238911947,0.034134703255052724,0.5699289004007975,0.03413470325505283,0.6689237542703416,0.012903338435017968,2.742950817947388,0.03316093163772306,0.49204,0.010145343759577577,-1.901268668440552,0.022985399101641834,0.8687466666666666,0.004174632385678495,5
cifar10,width128,113,0.6657760329205882,0.012879405533859982,2.656151991540736,0.012879399647269228,2.7529053688049316,0.0355812702901371,0.5690226554870605,0.03558127029013708,0.6658185820409986,0.012927781972682524,2.7440668991851807,0.03507665657582583,0.49192,0.009910196768984983,-1.9020422673793704,0.024313294896991588,0.8698622222222223,0.004564852302452932,5
cifar10,width128,114,0.6628755262629553,0.012957296139585338,2.6590524974194443,0.012957297913530882,2.760239394505819,0.03254417808647016,0.5616886297861734,0.032544178086470234,0.6628433533922831,0.01296261897962031,2.7518480690002445,0.032250113998589416,0.49124,0.00919608612399863,-1.907435725384076,0.02235408024242195,0.8704044444444443,0.004519679875039792,5
cifar10,width128,115,0.6598383544182236,0.012838992271990429,2.6620896699753676,0.01283898692149447,2.76527894337972,0.03350461665903105,0.5566490809122722,0.033504616659031115,0.6598303172662524,0.012835802248681041,2.7562605854797364,0.03295557344210192,0.4922000000000001,0.009851903369400259,-1.910494280910313,0.02284306869527551,0.8712444444444444,0.004576671926840101,5
cifar10,width128,116,0.6569296925244006,0.012878235633005716,2.66499832787297,0.01287823494332698,2.767969210942586,0.03587972124066535,0.553958813349406,0.03587972124066527,0.6569744434187147,0.012906155391984335,2.759225502243042,0.03533426308672106,0.49239999999999995,0.009408506789071248,-1.9125494037869202,0.024491816768361083,0.8722488888888889,0.0047926744511871434,5
cifar10,width128,117,0.6538191023536705,0.012993605009067568,2.6681089230559087,0.012993604086403349,2.7777074178059893,0.03620944638988754,0.5442206064860027,0.03620944638988754,0.6538510353279113,0.012951347008460297,2.7685705442047115,0.03604527571182364,0.49156000000000005,0.009458752560459565,-1.9190269383195653,0.024984725048652474,0.8732044444444444,0.004666809521623002,5
cifar10,width128,118,0.651234157993035,0.012957344495722122,2.6706938627091317,0.012957344346409596,2.7798742771148683,0.03458068337010058,0.5420537471771241,0.03458068337010055,0.6512093010033502,0.012919276321596226,2.7704303115081785,0.0351948789713535,0.49163999999999997,0.009699896906668662,-1.9203160292935564,0.024395258867522605,0.8738577777777777,0.00461448604738178,5
cifar10,width128,119,0.6485015598887747,0.013027715104806359,2.673426465825601,0.013027713520105202,2.7834298769632975,0.03368120302819737,0.5384981473286946,0.03368120302819736,0.6484609766832987,0.01297053863018763,2.7742137165069574,0.03283762116182207,0.4918,0.008372574275573804,-1.9229384502024458,0.022761237558352944,0.8746711111111111,0.004579541192178991,5
cifar10,width128,120,0.6457190645350652,0.012878049193097665,2.6762089620936997,0.012878045763717063,2.7901408513387045,0.03587710076738677,0.5317871729532877,0.03587710076738681,0.645686047062344,0.012870712654654453,2.7799694119262695,0.034655809431730855,0.4915999999999999,0.010388455130576459,-1.9269280167774832,0.024021587408617488,0.8752977777777777,0.00478303586634734,5
