datasize,beta,run,epochs,train_z_norm_toagg,train_d_H_Q_xCz_toagg,train_h_delta_acc_toagg,train_d_DIQ_xz_toagg,train_H_Q_yCz_toagg,train_DIQ_yz_toagg,train_aux_loss_toagg,valid_z_norm_toagg,valid_H_Q_yCz_toagg,valid_DIQ_yz_toagg,train_loss_toagg,valid_loss_toagg,valid_acc_toagg,valid_loglike_toagg,train_acc_toagg
e50,1.0,2,62,1.0098250071433457,11.804732371460307,0.07007302024147727,0.43317323652180756,0.038471524296751755,3.283456493507732,-11.738248998468572,0.9980041980743408,3.145625273386637,0.17630275090535483,-11.699785858323839,3.1337413913726806,0.513,-2.1721440219763215,0.9994222222222222
e50,1.0,2,63,1.0145027441057293,11.813966832377695,0.06887584339488637,0.42392321201888,0.034976482105610725,3.2869515283541246,-11.744202456691049,1.0046908060709636,3.1485288937886557,0.17339913050333658,-11.709268375820583,3.1468010898590086,0.5138,-2.1811964715413787,0.9996666666666667
e50,1.0,2,64,1.009547302330082,11.806619888002222,0.07045210404829545,0.43125071308829566,0.046127269552512604,3.2758007591420952,-11.738912896676498,1.0000644127527873,3.178131580352783,0.14379644393920898,-11.69276366712782,3.1762966762542724,0.5028,-2.2016410949322642,0.998
e50,1.0,2,65,1.014309959994121,11.80245304107666,0.07085826526988637,0.43541108613664453,0.0435048691843721,3.278423148122701,-11.730537604201924,0.9960633913675944,3.2031710147857666,0.11875700950622559,-11.687214926995171,3.2064586990356445,0.5114,-2.2225478321902594,0.9982888888888889
e50,1.0,2,66,1.0113177140328018,11.798800500956448,0.07062810724431817,0.43910984153097327,0.03747865113175728,3.2844493714245884,-11.733389843593944,1.003401021162669,3.226250251134237,0.09567777315775554,-11.696060762532552,3.2282967735290526,0.5096,-2.2376848132881597,0.9992222222222222
e50,1.0,2,67,1.0082247551869263,11.797976900230754,0.0696932705965909,0.4398720467632467,0.033289341774599794,3.2886386703361166,-11.735554608431729,1.0021538535753887,3.20645538965861,0.11547263463338216,-11.702507456800673,3.199745700454712,0.5192,-2.2178947642106084,0.9995333333333334
e50,1.0,2,68,1.0136263925920834,11.804219614375722,0.06946178089488636,0.43366958742791956,0.03812003675424917,3.2838079807433216,-11.734653147784146,1.0048389832178752,3.2724293073018393,0.04949871699015299,-11.696649335225423,3.2622193881988526,0.5134,-2.2611982416466776,0.9989111111111111
e50,1.0,2,69,1.0116872018711134,11.77147274125706,0.07331831498579545,0.46642265536568384,0.03845350955485959,3.2834745076569645,-11.704719987782566,1.001952846844991,3.2465270360310874,0.07540098826090495,-11.666385336473253,3.234534690093994,0.5106,-2.2420085706177213,0.9990888888888889
e50,1.0,2,70,1.0089990770952268,11.786974928595804,0.07103471235795454,0.4509058621796695,0.033478944477709854,3.288449078798294,-11.721657037734985,0.9941192865371704,3.276535908381144,0.045392115910847984,-11.68813058658176,3.259139895248413,0.51,-2.2590636832456408,0.9996888888888888
e50,1.0,2,71,1.0125226473266429,11.801124101335352,0.06954833984375,0.4367464848540046,0.03185358474200422,3.290074433792721,-11.736746712164445,1.0032770832379658,3.2727320988972983,0.04919592539469401,-11.704938816833495,3.2532578151702882,0.511,-2.2549864919886846,0.9995777777777778
e50,1.0,2,72,1.0092927058312027,11.775084105404941,0.07307306463068182,0.4628355150873011,0.03532302084336565,3.2866049950773064,-11.71318903836337,1.0078336596488953,3.310210704803467,0.01171731948852539,-11.677819513278537,3.2919604541778567,0.5118,-2.2818130852189356,0.9992222222222222
e50,1.0,2,73,1.0157086432657458,11.786717344414104,0.07114257812500001,0.4511704986745661,0.0399542045567862,3.281973818486387,-11.712999896569686,0.9979479312896729,3.2928791840871177,0.029048840204874676,-11.67312737036811,3.2777333473205568,0.5114,-2.271951683075556,0.9984666666666666
e50,1.0,2,74,1.014596453783187,11.803287311033769,0.06856822620738635,0.43460832807150757,0.03790808006570759,3.284019934860143,-11.736331820487976,1.0672752062479656,3.373981316884359,-0.05205329259236654,-11.698618463643392,3.366277105331421,0.503,-2.333325413583457,0.9983333333333333
e50,1.0,2,75,1.045704673975706,11.78215713934465,0.0702783203125,0.45573580400510266,0.05562046607321298,3.2663075531070884,-11.688767406073483,1.0061628818511963,3.3377901713053384,-0.015862147013346355,-11.633030799696181,3.3311987468719484,0.5138,-2.3090112016078717,0.9964444444444445
e50,1.0,2,76,1.0128715739331462,11.783400741490452,0.07067804509943182,0.45451828837394714,0.034112419435669755,3.2878156060522254,-11.711716386404904,0.9969391822814941,3.337670644124349,-0.01574261983235677,-11.677766301133898,3.330395960617065,0.5154,-2.30845461242961,0.9997777777777778
e50,1.0,2,77,1.0131624344397674,11.757097921588205,0.07384721235795455,0.4807874600995671,0.03641218016855419,3.285515842112628,-11.691429121927781,1.0009756882985432,3.3497608502705893,-0.027832825978597004,-11.655114164903429,3.3455440856933594,0.5116,-2.3189544436647784,0.9993111111111111
e50,1.0,2,78,1.0120024701411074,11.75802784616297,0.07426202947443182,0.4798822213302959,0.03165781342382119,3.290270198475231,-11.688607801090587,1.0012928247451782,3.3229175408681235,-0.0009895165761311848,-11.657121454366049,3.314148509979248,0.5138,-2.2971927682131383,0.9996222222222222
e50,1.0,2,79,1.0119510943239385,11.738903273235668,0.07479958274147727,0.4989819174463099,0.02984958484938199,3.292078431357037,-11.670444932850925,1.0019085208574932,3.327958027521769,-0.0060300032297770185,-11.640820140923394,3.321754782104492,0.5074,-2.3024650423935973,0.9998222222222222
e50,1.0,2,80,1.0086288387802513,11.786634922027588,0.07014026988636363,0.4512420337308537,0.02886782748497684,3.2930602024902,-11.718601790341465,0.9960492451985677,3.3227485020955405,-0.0008204778035481771,-11.689872148471409,3.3158974006652833,0.5074,-2.298404979482245,0.9998666666666667
e50,1.0,2,81,1.0050592517310923,11.766068052161824,0.07083429509943183,0.4718129282647913,0.026854153553193264,3.2950738790360363,-11.706189740787853,0.9960529406865438,3.3319713274637857,-0.01004330317179362,-11.679421788363987,3.3259854099273682,0.511,-2.3053973449945064,0.9998666666666667
e50,1.0,2,82,1.0071576156399467,11.771889459003102,0.07038796164772727,0.46604720841754566,0.027083921362645924,3.2948441058397293,-11.706695144826716,0.9960432449976603,3.3349859714508057,-0.013057947158813477,-11.679670513576932,3.3247757614135742,0.5056,-2.304558918866744,0.9999111111111111
e50,1.0,2,83,1.0122011764483019,11.743342491713436,0.07393199573863636,0.4945719743316824,0.02787902552253482,3.2940490042621438,-11.677803418853067,1.0026582876841228,3.352085828781128,-0.030157804489135742,-11.649940507676867,3.3457992488861086,0.509,-2.3191313907234057,0.9997777777777778
e50,1.0,2,84,1.013371966779232,11.76215998692946,0.07268754438920455,0.47575446421449835,0.028658253870989112,3.293269771066579,-11.693146851929752,1.0053256750106812,3.3570507367451987,-0.03512271245320638,-11.664581248474121,3.352911706161499,0.509,-2.3240613513374724,0.9998
e50,1.0,2,85,1.0107556009157137,11.799231285398657,0.06878284801136364,0.4386749850078063,0.025969359939071266,3.2959586652842434,-11.734984614632346,0.9997370441754659,3.372553904851278,-0.050625880559285484,-11.708860486687554,3.3661136753082275,0.506,-2.3332122818740193,0.9998444444444444
e50,1.0,2,86,1.0124268921261483,11.759457804939963,0.0729443359375,0.478421304713596,0.025984396374869077,3.2959436286579478,-11.693403390320865,1.0027943054835002,3.361551841100057,-0.03962381680806478,-11.667767249721951,3.35856174621582,0.507,-2.327977608353766,0.9998444444444444
e50,1.0,2,87,1.014463783326474,11.76085889339447,0.07328502308238637,0.47705781730738556,0.02571777179202234,3.2962102591991425,-11.69009306755933,1.0024978717168171,3.3637007077534995,-0.041772683461507164,-11.664334852600097,3.36496001663208,0.5034,-2.3324125940218985,0.9999555555555556
e50,1.0,2,88,1.0153279483995654,11.759539425373077,0.07277854225852273,0.4783915200016715,0.03152569723103873,3.290402327071537,-11.686468389901249,0.9968244433403015,3.372966925303141,-0.051038901011149086,-11.654953781806098,3.376786073684692,0.5044,-2.340609729140299,0.9993333333333333
e50,1.0,2,89,1.0104571970349008,11.766604819081046,0.07106645063920454,0.4712812141938643,0.028056357002986424,3.293871666897427,-11.697963698343797,1.0003652175267537,3.3811753590901694,-0.059247334798177086,-11.669982476467556,3.382939529800415,0.5028,-2.3448750780411594,0.9998444444444444
e50,1.0,2,90,1.0116500214419581,11.792041084983133,0.06916637073863637,0.44586955959146674,0.025813538570549677,3.2961144813082437,-11.722658894278787,0.999034563700358,3.402953306833903,-0.08102528254191081,-11.696932001410591,3.4027790008544923,0.5068,-2.3586267667617866,0.9998666666666667
e50,1.0,2,91,1.0130502811887048,11.775020339272238,0.06993363813920454,0.4628360041163184,0.025072251541794023,3.296855781566013,-11.706091338937933,0.9973150491714478,3.4076661268870034,-0.0857381025950114,-11.681215021260579,3.4076218139648438,0.5022,-2.3619833377274335,0.9999333333333333
e50,1.0,2,92,1.0035141330551018,11.7591864249923,0.0725796786221591,0.4786891761151227,0.02952257936439392,3.292405444112691,-11.697524016553706,0.9850214918454488,3.4315671920776367,-0.10963916778564453,-11.667988031175401,3.427345227050781,0.5028,-2.3756547410798134,0.9995111111111111
e50,1.0,2,93,1.0032951879230412,11.756814886223186,0.07141068892045455,0.4810604832389138,0.0339838072699918,3.2879442179744895,-11.698115224188024,0.9959834416707357,3.451044241587321,-0.12911621729532877,-11.664195440504287,3.444135171508789,0.5022,-2.3872924296515405,0.9993111111111111
e50,1.0,2,94,1.009161178022623,11.757973941889675,0.07341352982954545,0.4798991923982447,0.031281596441245216,3.2906464257023553,-11.693792007186197,1.0003437797228496,3.4290581544240317,-0.10713013013203938,-11.662499743482801,3.4241196910858154,0.5064,-2.3734189560401524,0.9995333333333334
e50,1.0,2,95,1.0127495984462174,11.739604066718709,0.0741000088778409,0.4982526478442279,0.02670306925111535,3.295224956490777,-11.67182239077308,1.0014432668685913,3.4196134408315024,-0.09768541653951009,-11.645141062588161,3.4151470001220705,0.5064,-2.3671994933826244,0.9998888888888889
e50,1.0,2,96,1.015355548736724,11.731760323047638,0.07426868785511363,0.5061412467197939,0.024928315955383532,3.2969997078180313,-11.660391834649174,1.004647930463155,3.420605182647705,-0.09867715835571289,-11.635486073981392,3.416395927810669,0.5066,-2.3680651855655284,0.9999555555555556
e50,1.0,2,97,1.0149296207184142,11.720643509518016,0.07679376775568182,0.5172607221386649,0.024610029935667462,3.297317996621132,-11.65321791713888,1.002528468767802,3.4292962551116943,-0.10736823081970215,-11.628564110310872,3.4223599826812743,0.5072,-2.3721992132839365,1.0
e50,1.0,2,98,1.0127590515396812,11.739145343953913,0.07268243963068183,0.4987544620578939,0.024028278516859493,3.297899754209952,-11.669489692557942,1.0010465383529663,3.4397847652435303,-0.11785674095153809,-11.645708897908529,3.4375099140167236,0.5038,-2.3827003690453705,0.9999777777777777
e50,1.0,2,99,1.0146642120724374,11.754386376250874,0.07238481001420455,0.4835198318416422,0.023138117912987418,3.29878990623084,-11.683065392754294,1.0029632647832234,3.4423556327819824,-0.12042760848999023,-11.65970444454617,3.4380797721862795,0.5058,-2.3830953468994385,0.9999777777777777
e50,1.0,2,100,1.0118739936839451,11.722374504262751,0.07442515980113637,0.5155283984812823,0.023114515680142424,3.2988135015422646,-11.652380049228668,1.0025464693705242,3.447190841039022,-0.12526281674702963,-11.629421966891819,3.4440830814361574,0.5092,-2.3872564082399963,1.0
e50,1.0,2,101,1.0165992558679797,11.726467165079983,0.0728466796875,0.5114448869770224,0.024135407314381817,3.2977926162156193,-11.65220643715425,1.0061028003692627,3.440448840459188,-0.11852081616719563,-11.628125769551595,3.4433103969573975,0.5088,-2.386720838682623,0.9999333333333333
e50,1.0,2,102,1.0158593282103539,11.744271278381348,0.07178045099431818,0.4936518127268011,0.02425469302529977,3.2976733297109604,-11.67006195675243,1.0057498216629028,3.434899648030599,-0.11297162373860677,-11.645940426296658,3.434700994491577,0.5078,-2.3807534287424064,0.9999555555555556
e50,1.0,2,103,1.0125733793459155,11.713057816028595,0.07484929865056818,0.524825778874484,0.023399384470063855,3.2985286455262792,-11.638047895648263,1.0019938945770264,3.449335813522339,-0.12740778923034668,-11.614462438117133,3.4477622592926025,0.5054,-2.3898067326888626,1.0
e50,1.0,2,104,1.0145941058343106,11.724320964379745,0.07404651988636363,0.5135933987118981,0.023713158824565737,3.298214865001765,-11.654660918495871,1.0045270522435505,3.4475797017415366,-0.12565167744954428,-11.63107154168023,3.443432052230835,0.5108,-2.3868052844102743,0.9999111111111111
e50,1.0,2,105,1.0155102901838042,11.708599648692392,0.07520907315340909,0.5292615524747155,0.02334852300224487,3.2985795004801317,-11.637213484807448,1.0056045452753704,3.4454559485117593,-0.12352792421976726,-11.61381477915446,3.4430904712677,0.509,-2.386568563162208,0.9999555555555556
e50,1.0,2,106,1.0179891088469462,11.72282162579623,0.07409934303977272,0.5150914869525216,0.023639971295117655,3.29828804731369,-11.645014822483063,1.007493495941162,3.4537702401479087,-0.13184221585591635,-11.621353661600748,3.4503029403686525,0.51,-2.391567790734746,0.9999333333333333
e50,1.0,2,107,1.015944293615493,11.694119334220886,0.07682195490056819,0.543776502663439,0.023992613698779183,3.297935411334038,-11.61765931411223,1.0038892030715942,3.4410958290100098,-0.11916780471801758,-11.593613842264812,3.4415971996307375,0.5078,-2.385533369115985,0.9998888888888889
e50,1.0,2,108,1.0178133374588056,11.695351253856312,0.07598188920454546,0.5425234843384136,0.023685059605420312,3.2982429536906155,-11.618255279280923,1.0066670576731365,3.4425618648529053,-0.12063384056091309,-11.594676661851672,3.440732088470459,0.511,-2.384933760499661,0.9999333333333333
e50,1.0,2,109,1.018567400222475,11.705641757358205,0.07551580255681818,0.5322604680603201,0.0234814205376262,3.2984466051513497,-11.63059225949374,1.0063651601473491,3.458096424738566,-0.13616840044657388,-11.607202869500055,3.4572016746520995,0.5066,-2.3963496704461016,0.9999777777777777
e50,1.0,2,110,1.018836536868052,11.709756477312608,0.07340975674715909,0.5281448743560098,0.024336825929243456,3.297591195865111,-11.630749772895467,1.0089432994524639,3.4711904525756836,-0.1492624282836914,-11.606389111158583,3.4649938804626466,0.5068,-2.4017508993672765,0.9999111111111111
e50,1.0,2,111,1.01757906682112,11.717725954272531,0.07333385120738636,0.5201851684938777,0.024214235187338836,3.2977137863636017,-11.642734424634414,1.0048124194145203,3.464493989944458,-0.14256596565246582,-11.61868248562283,3.458945037460327,0.5098,-2.3975579152381195,0.9998888888888889
e50,1.0,2,112,1.0176149505105885,11.70306352593682,0.07464821555397727,0.5347930463877592,0.023490770868110387,3.298437249931422,-11.631478450515054,1.0065590739250183,3.469469944636027,-0.14754192034403482,-11.608005142211914,3.463765505981445,0.5098,-2.4008993021610245,0.9999555555555556
e50,1.0,2,113,1.0164301402189515,11.687510008161718,0.07566872336647727,0.5504200336608019,0.023237693927843462,3.2986903190612793,-11.612104079940103,1.0070902307828267,3.4789002736409507,-0.15697224934895834,-11.589041245524088,3.470912837600708,0.506,-2.4058535922647026,1.0
e50,1.0,2,114,1.0213320041922005,11.698590685020793,0.07636940696022727,0.5393404933539304,0.02435895532835275,3.297569068995389,-11.615976165641438,1.0101494590441387,3.4737993081410727,-0.1518712838490804,-11.591660790167914,3.4660926418304445,0.5084,-2.402512352095776,0.9999555555555556
e50,1.0,2,115,1.0203938382593067,11.66888121583245,0.07841619318181818,0.5690004134720023,0.02331963489467109,3.2986083857037802,-11.590351852503689,1.0103278358777363,3.477808634440104,-0.15588061014811197,-11.567279836188423,3.4643722000122072,0.5092,-2.4013198723181906,0.9999777777777777
e50,1.0,2,116,1.019602224569429,11.665430773388255,0.08077658913352272,0.5724071196534417,0.023045254109258003,3.2988827648487957,-11.585790834643625,1.0082280437151592,3.478445132573446,-0.15651710828145346,-11.562737413194444,3.463585302352905,0.5088,-2.400774481453756,1.0
e50,1.0,2,117,1.0174337124282664,11.688147431070155,0.07630237926136364,0.5497456978667866,0.023291842514564367,3.298636181788011,-11.612654355439274,1.0081145763397217,3.4844255447387695,-0.16249752044677734,-11.589525154283312,3.4705299251556396,0.5082,-2.4055879921858634,0.9999777777777777
e50,1.0,2,118,1.0193545825102113,11.648605996912176,0.07854558771306817,0.5892733755436811,0.023566831813447854,3.298361187631434,-11.571766105565159,1.0102596879005432,3.489227851231893,-0.16729982693990073,-11.548388052368164,3.478912923049927,0.5098,-2.411398851719912,1.0
e50,1.0,2,119,1.0196851979602466,11.651023946025155,0.07892711292613636,0.5868589918721806,0.023780304769223385,3.2981477122415197,-11.574754319407724,1.0059492985407512,3.492302179336548,-0.17037415504455566,-11.55099744076199,3.481560541534424,0.509,-2.413233954589409,1.0
