model,beta,mchead,run,epochs,train_loss_toagg,valid_loss_toagg,valid_acc_toagg,train_acc_toagg
cdib,0.01,1,1,123,-0.5778146915695884,5.057235726165771,0.4672,0.9946888888888888
cdib,0.01,1,1,124,-0.5778761990893971,5.004550397491455,0.4678,0.9940222222222223
cdib,0.01,1,1,125,-0.5790687440135263,5.0366265510559085,0.4674,0.9948222222222223
cdib,0.01,1,1,126,-0.5783799230402166,5.021416049957275,0.4664,0.9946444444444444
cdib,0.01,1,1,127,-0.5800033122669567,5.041392552185059,0.4654,0.9944
cdib,0.01,1,1,128,-0.5803307573231784,5.0473829345703125,0.4692,0.9942444444444445
cdib,0.01,1,1,129,-0.5813159472118724,5.05110553817749,0.4678,0.9945777777777778
cdib,0.01,1,1,130,-0.5817828887592662,5.052673230743408,0.468,0.9947555555555555
cdib,0.01,1,1,131,-0.5816723934953862,5.048180671691894,0.4668,0.9950888888888889
cdib,0.01,1,1,132,-0.5820652271270752,5.043681561279297,0.4672,0.9945111111111111
cdib,0.01,1,1,133,-0.5840422976233742,5.048471562957764,0.466,0.9947555555555555
cdib,0.01,1,1,134,-0.5833248127330434,5.054029566192627,0.4676,0.9947111111111111
cdib,0.01,1,1,135,-0.5834785759145563,5.053082494354248,0.4668,0.9943777777777778
cdib,0.01,1,1,136,-0.5849455185543407,5.082626991271972,0.4652,0.9941777777777778
cdib,0.01,1,1,137,-0.5854033228093928,5.077486972808838,0.4656,0.9951777777777778
cdib,0.01,1,1,138,-0.5850550612926483,5.103788496398926,0.4646,0.9943111111111111
cdib,0.01,1,1,139,-0.5872233525622975,5.07887441482544,0.4672,0.9943111111111111
cdib,0.01,1,1,140,-0.5859401828592474,5.109286917114257,0.4638,0.9942888888888889
cdib,0.01,1,1,141,-0.5872283593437888,5.099325950622559,0.4684,0.9947333333333334
cdib,0.01,1,1,142,-0.5890170855175365,5.0967338706970216,0.464,0.9948444444444444
cdib,0.01,1,1,143,-0.587507893332568,5.079167026519776,0.4652,0.9941333333333333
cdib,0.01,1,1,144,-0.5858021247863769,5.080457183074951,0.468,0.9940222222222223
cdib,0.01,1,1,145,-0.5890507656877692,5.095785633850098,0.4674,0.9949333333333333
cdib,0.01,1,1,146,-0.5855585542678833,5.105351321411133,0.4646,0.9945111111111111
cdib,0.01,1,1,147,-0.5877522242892872,5.1121314422607425,0.4674,0.9949111111111111
cdib,0.01,1,1,148,-0.5870881810188293,5.0886433372497555,0.4666,0.9939111111111111
cdib,0.01,1,1,149,-0.5887238533020019,5.0699550079345705,0.467,0.9946888888888888
cdib,0.01,1,1,150,-0.5903917827866294,5.108718968200684,0.465,0.9944888888888889
cdib,0.01,1,1,151,-0.5892076262127269,5.12136919631958,0.4656,0.9944888888888889
cdib,0.01,1,1,152,-0.5924217985586686,5.124382988739014,0.4642,0.9939555555555556
cdib,0.01,1,1,153,-0.5915880824912678,5.082761806488037,0.4652,0.9943333333333333
cdib,0.01,1,1,154,-0.5922583269119263,5.1438807800292965,0.4664,0.995
cdib,0.01,1,1,155,-0.5896045439156619,5.093002339935302,0.4676,0.9939777777777777
cdib,0.01,1,1,156,-0.5894074556350708,5.080525945281982,0.4674,0.9944666666666667
cdib,0.01,1,1,157,-0.5898527528416027,5.114067537689209,0.466,0.9939111111111111
cdib,0.01,1,1,158,-0.590671114843542,5.122356030273438,0.464,0.9947555555555555
cdib,0.01,1,1,159,-0.5916043576674028,5.117711257171631,0.4638,0.9947555555555555
cdib,0.01,1,1,160,-0.5915143526770852,5.103174577331543,0.4666,0.9947333333333334
cdib,0.01,1,1,161,-0.5936107488848946,5.100120002746582,0.4658,0.9942222222222222
cdib,0.01,1,1,162,-0.5922020141254772,5.134484930419922,0.4642,0.9941333333333333
cdib,0.01,1,1,163,-0.5912325932329351,5.109174030303955,0.465,0.9946444444444444
cdib,0.01,1,1,164,-0.5904053646867925,5.118439468383789,0.4686,0.9938888888888889
cdib,0.01,1,1,165,-0.5924468841812828,5.11493316116333,0.4646,0.9944444444444445
cdib,0.01,1,1,166,-0.5903973235650496,5.12378120803833,0.4662,0.9946888888888888
cdib,0.01,1,1,167,-0.5925462581981312,5.124299580383301,0.468,0.9945555555555555
cdib,0.01,1,1,168,-0.592336856694655,5.123898474884033,0.4658,0.9948888888888889
cdib,0.01,1,1,169,-0.5936052542252974,5.139915007781982,0.4654,0.9947333333333334
cdib,0.01,1,1,170,-0.592349539973519,5.1262318214416505,0.467,0.9944666666666667
cdib,0.01,1,1,171,-0.593893495906483,5.086556527709961,0.467,0.9944666666666667
cdib,0.01,1,1,172,-0.5940592318101363,5.135234368133545,0.4644,0.9945333333333334
cdib,0.01,1,1,173,-0.5959439490318298,5.10143889541626,0.4676,0.9945555555555555
cdib,0.01,1,1,174,-0.5937181076743386,5.119029104614258,0.466,0.9944666666666667
cdib,0.01,1,1,175,-0.5923124199867249,5.1494495323181155,0.466,0.9944888888888889
cdib,0.01,1,1,176,-0.5936750659335743,5.12892900466919,0.4666,0.9945555555555555
cdib,0.01,1,1,177,-0.5930221101717515,5.119981441497803,0.4666,0.9943555555555555
cdib,0.01,1,1,178,-0.5947518034241416,5.11107339553833,0.4642,0.9948666666666667
cdib,0.01,1,1,179,-0.5958825607213107,5.1260142951965335,0.4646,0.9945111111111111
cdib,0.01,1,1,180,-0.5962871242349798,5.12209655380249,0.4666,0.9945333333333334
cdib,0.01,1,1,181,-0.5965697703795,5.160288070678711,0.4632,0.9942444444444445
cdib,0.01,1,1,182,-0.5951907861449501,5.139254364013672,0.465,0.9943777777777778
cdib,0.01,1,1,183,-0.596506526816975,5.108860234832764,0.4666,0.9938
cdib,0.01,1,1,184,-0.5963558093244379,5.140585820770264,0.4636,0.9944
cdib,0.01,1,1,185,-0.596200892496109,5.150151030731201,0.4634,0.9943555555555555
cdib,0.01,1,1,186,-0.5956200991673903,5.13083321685791,0.466,0.9940666666666667
cdib,0.01,1,1,187,-0.5949184997731989,5.137588845825196,0.4666,0.9941555555555556
cdib,0.01,1,1,188,-0.5949135367740285,5.14509924621582,0.467,0.9944
cdib,0.01,1,1,189,-0.5958356528022073,5.144264961242675,0.4642,0.9945333333333334
cdib,0.01,1,1,190,-0.5979967973665757,5.149074759674073,0.464,0.9944444444444445
cdib,0.01,1,1,191,-0.596182698579268,5.1230249671936035,0.4652,0.9943333333333333
cdib,0.01,1,1,192,-0.5978343550118533,5.120103668212891,0.4668,0.9945333333333334
cdib,0.01,1,1,193,-0.5955112521084872,5.1554665306091305,0.4628,0.9940444444444444
cdib,0.01,1,1,194,-0.5965849426139485,5.1060318161010745,0.4656,0.9940444444444444
cdib,0.01,1,1,195,-0.5974969221028414,5.129952764892578,0.4654,0.9944666666666667
cdib,0.01,1,1,196,-0.5963014588962902,5.127439678192139,0.4648,0.9938
cdib,0.01,1,1,197,-0.5987146676366979,5.153400171661377,0.4634,0.9944222222222222
cdib,0.01,1,1,198,-0.5989970194556496,5.151304750823974,0.4668,0.9941777777777778
cdib,0.01,1,1,199,-0.5975296636321328,5.150911938476563,0.4678,0.9947333333333334
cdib,0.01,1,0,0,1.2273069127603011,1.641241785621643,0.4476,0.46646666666666664
cdib,0.01,1,0,1,0.5874020216551694,1.459027394104004,0.5034,0.8431333333333333
cdib,0.01,1,0,2,0.2834206650365483,1.4230981132507323,0.5216,0.9486222222222223
cdib,0.01,1,0,3,0.12389406957192854,1.4501662525177001,0.529,0.9783555555555555
cdib,0.01,1,0,4,0.03340138686868278,1.4917238746643067,0.529,0.9878666666666667
cdib,0.01,1,0,5,-0.0256484428524971,1.5621231338500976,0.5282,0.9933333333333333
cdib,0.01,1,0,6,-0.06614809950265017,1.616367258644104,0.5352,0.9953333333333333
cdib,0.01,1,0,7,-0.09515568960796703,1.674737798500061,0.5334,0.9964666666666666
cdib,0.01,1,0,8,-0.11893409629301592,1.7499607013702392,0.534,0.9976
cdib,0.01,1,0,9,-0.13741108464327725,1.820205408668518,0.5332,0.9979777777777777
cdib,0.01,1,0,10,-0.15408368788415736,1.89521127243042,0.531,0.998
cdib,0.01,1,0,11,-0.16837455971240997,1.9656182188034057,0.5292,0.9980888888888889
cdib,0.01,1,0,12,-0.1820791575193405,2.053060877227783,0.53,0.9982222222222222
cdib,0.01,1,0,13,-0.19435830518982627,2.123625063705444,0.5266,0.9983333333333333
cdib,0.01,1,0,14,-0.2062360464854674,2.202022455215454,0.5276,0.9983333333333333
cdib,0.01,1,0,15,-0.21961518011960116,2.2756428005218505,0.528,0.9980888888888889
cdib,0.01,1,0,16,-0.2284921411817724,2.356574234008789,0.5254,0.9982444444444445
cdib,0.01,1,0,17,-0.24012087401910262,2.4907898399353026,0.5214,0.9987111111111111
cdib,0.01,1,0,18,-0.25051194526715714,2.554657621383667,0.523,0.9980888888888889
cdib,0.01,1,0,19,-0.26138362120281566,2.630761191558838,0.5172,0.9981333333333333
cdib,0.01,1,0,20,-0.2722470461151817,2.6952427436828614,0.5206,0.9977777777777778
cdib,0.01,1,0,21,-0.28170179229432885,2.7942758632659914,0.517,0.9972222222222222
cdib,0.01,1,0,22,-0.2905468192837455,2.871616693878174,0.5174,0.9974444444444445
cdib,0.01,1,0,23,-0.3003777171915228,2.920792935180664,0.5168,0.9973111111111111
cdib,0.01,1,0,24,-0.3084974948102778,3.0068723777771,0.5148,0.9969111111111111
cdib,0.01,1,0,25,-0.31621047764257953,3.070615705490112,0.5152,0.9968444444444444
cdib,0.01,1,0,26,-0.32618288512663407,3.1196618041992186,0.5152,0.9971555555555556
cdib,0.01,1,0,27,-0.3342932634006847,3.190632852935791,0.5142,0.9969111111111111
cdib,0.01,1,0,28,-0.3410539805282246,3.2717324283599853,0.5112,0.9967111111111111
cdib,0.01,1,0,29,-0.3496618928909302,3.324172463989258,0.5102,0.9962888888888889
cdib,0.01,1,0,30,-0.35795999403866857,3.4252333770751955,0.5096,0.9958222222222223
cdib,0.01,1,0,31,-0.3642010580583052,3.4866668979644775,0.5084,0.9966
cdib,0.01,1,0,32,-0.37036390152844517,3.4815321743011474,0.5088,0.9957777777777778
cdib,0.01,1,0,33,-0.3779247554302216,3.560485021972656,0.5072,0.9959777777777777
cdib,0.01,1,0,34,-0.38359284591241316,3.6224914455413817,0.506,0.9960666666666667
cdib,0.01,1,0,35,-0.38927804374694824,3.632633995437622,0.507,0.9959777777777777
cdib,0.01,1,0,36,-0.3967561185663397,3.6753028270721435,0.5036,0.9959333333333333
cdib,0.01,1,0,37,-0.40113128072131765,3.732515898513794,0.503,0.9957111111111111
cdib,0.01,1,0,38,-0.4060966218168085,3.831400877380371,0.5014,0.9955333333333334
cdib,0.01,1,0,39,-0.41022686711224643,3.768632160568237,0.5048,0.9954666666666667
cdib,0.01,1,0,40,-0.41637611645785244,3.853157305526733,0.5032,0.9958444444444444
cdib,0.01,1,0,41,-0.4226610941540111,3.8948115200042723,0.5026,0.9957333333333334
cdib,0.01,1,0,42,-0.4257625484900041,3.9307313247680664,0.5026,0.9955333333333334
cdib,0.01,1,0,43,-0.4321154970342463,3.9330953022003174,0.5004,0.9949555555555556
cdib,0.01,1,0,44,-0.4343731943520633,3.970173670578003,0.503,0.9953111111111111
cdib,0.01,1,0,45,-0.43890613094243136,3.999210185241699,0.5012,0.9952222222222222
cdib,0.01,1,0,46,-0.4446359104199843,4.049158015060425,0.5028,0.9953333333333333
cdib,0.01,1,0,47,-0.4488054960272529,4.066558229827881,0.5002,0.9953777777777778
cdib,0.01,1,0,48,-0.45141308908462524,4.086931444168091,0.5004,0.9954
cdib,0.01,1,0,49,-0.45739745583100755,4.1071204074859615,0.4998,0.9952222222222222
cdib,0.01,1,0,50,-0.4596358742063696,4.125157284164429,0.5,0.9951777777777778
cdib,0.01,1,0,51,-0.4617767763267864,4.15776901550293,0.501,0.9950444444444444
cdib,0.01,1,0,52,-0.46627866406874224,4.1843945564270015,0.4992,0.9954
cdib,0.01,1,0,53,-0.4722181569446217,4.2333085807800295,0.5004,0.9955555555555555
cdib,0.01,1,0,54,-0.47405517964796584,4.248535613250732,0.4956,0.9952888888888889
cdib,0.01,1,0,55,-0.4789058112187819,4.232087704467774,0.4988,0.9950222222222223
cdib,0.01,1,0,56,-0.4804610202789307,4.274252171325684,0.497,0.9949111111111111
cdib,0.01,1,0,57,-0.48528153151598846,4.276921487426757,0.495,0.9949111111111111
cdib,0.01,1,0,58,-0.4846142580292442,4.282354919433594,0.5002,0.9948222222222223
cdib,0.01,1,0,59,-0.4906168362053958,4.375427866363525,0.4968,0.9950444444444444
cdib,0.01,1,0,60,-0.4930356296322562,4.34683825302124,0.4964,0.9949333333333333
cdib,0.01,1,0,61,-0.4937459977800196,4.349145588684082,0.498,0.9949555555555556
cdib,0.01,1,0,62,-0.49623385364359074,4.346701992797851,0.4968,0.9952222222222222
cdib,0.01,1,0,63,-0.5003220093206926,4.396143569946289,0.495,0.9948888888888889
cdib,0.01,1,0,64,-0.5027017456488175,4.4259497123718265,0.4968,0.9945111111111111
cdib,0.01,1,0,65,-0.5058715918454257,4.448167079925537,0.4984,0.9950888888888889
cdib,0.01,1,0,66,-0.5070605399825356,4.477366243743896,0.4942,0.9943555555555555
cdib,0.01,1,0,67,-0.5100521480256861,4.45117534866333,0.4958,0.9951333333333333
cdib,0.01,1,0,68,-0.512829075644233,4.500254430389404,0.4968,0.9947333333333334
cdib,0.01,1,0,69,-0.5140551091974431,4.508954103088379,0.4962,0.995
cdib,0.01,1,0,70,-0.5185271221507679,4.473603899383545,0.4962,0.9943333333333333
cdib,0.01,1,0,71,-0.5175170862934806,4.5288813613891605,0.4942,0.9948222222222223
cdib,0.01,1,0,72,-0.5209546974702315,4.531070392608642,0.496,0.9944222222222222
cdib,0.01,1,0,73,-0.5224856550216674,4.55429919052124,0.4944,0.9949333333333333
cdib,0.01,1,0,74,-0.5217660171161999,4.5503617256164555,0.4928,0.9945555555555555
cdib,0.01,1,0,75,-0.5255671022848649,4.53741643447876,0.492,0.9951333333333333
cdib,0.01,1,0,76,-0.5285353855046359,4.563654412841797,0.495,0.9947555555555555
cdib,0.01,1,0,77,-0.5310942532105879,4.592769538879394,0.4938,0.9951111111111111
cdib,0.01,1,0,78,-0.5314075464292006,4.596996377563476,0.4944,0.9951555555555556
cdib,0.01,1,0,79,-0.5322888145966963,4.591350902557373,0.4944,0.9947111111111111
cdib,0.01,1,0,80,-0.5340621240442449,4.632055806732177,0.494,0.9945333333333334
cdib,0.01,1,0,81,-0.5352625596566634,4.660875569152832,0.4918,0.9946666666666667
cdib,0.01,1,0,82,-0.5372668073047291,4.653246871948242,0.494,0.9941111111111111
cdib,0.01,1,0,83,-0.5392635283340107,4.641651657867432,0.4928,0.9947111111111111
cdib,0.01,1,0,84,-0.539454442765496,4.663232596588135,0.4946,0.9940444444444444
cdib,0.01,1,0,85,-0.5430514325488698,4.649670888519287,0.4944,0.9944666666666667
cdib,0.01,1,0,86,-0.5432849589521235,4.673843913269043,0.4942,0.9948444444444444
cdib,0.01,1,0,87,-0.5438602880868044,4.681283813476562,0.4932,0.9947777777777778
cdib,0.01,1,0,88,-0.5462814022844488,4.717993418121338,0.4912,0.9944888888888889
cdib,0.01,1,0,89,-0.5458363108288158,4.723845936584473,0.4928,0.9946
cdib,0.01,1,0,90,-0.5484327110507271,4.691315307617187,0.4924,0.9944444444444445
cdib,0.01,1,0,91,-0.5496879846312783,4.722117971801758,0.4906,0.9947333333333334
cdib,0.01,1,0,92,-0.5511831616401672,4.715238514709473,0.4934,0.9947777777777778
cdib,0.01,1,0,93,-0.5542116642518476,4.709641609954834,0.4926,0.9950222222222223
cdib,0.01,1,0,94,-0.5534502334984867,4.7288052978515625,0.4928,0.9945777777777778
cdib,0.01,1,0,95,-0.5563106417439201,4.7266111534118656,0.4912,0.9941111111111111
cdib,0.01,1,0,96,-0.5564387027393688,4.7660372360229495,0.4924,0.9949777777777777
cdib,0.01,1,0,97,-0.5569364278359846,4.746054873657227,0.4932,0.9945777777777778
cdib,0.01,1,0,98,-0.5597421364264055,4.767805242919922,0.4918,0.9944
cdib,0.01,1,0,99,-0.5588993370229548,4.766610362243652,0.4912,0.9948222222222223
cdib,0.01,1,0,100,-0.560664679033106,4.764748804473877,0.4924,0.9948444444444444
cdib,0.01,1,0,101,-0.5618753541469574,4.759652027130127,0.4908,0.9947777777777778
cdib,0.01,1,0,102,-0.5635946480404247,4.781271501159668,0.4908,0.9943111111111111
cdib,0.01,1,0,103,-0.5622319678133184,4.774943148803711,0.4904,0.9942888888888889
cdib,0.01,1,0,104,-0.5652682531443509,4.800844889068603,0.4934,0.9942444444444445
cdib,0.01,1,0,105,-0.5641540926586498,4.804615019989014,0.4916,0.9948444444444444
cdib,0.01,1,0,106,-0.5673507109381936,4.802638071441651,0.4908,0.9947555555555555
cdib,0.01,1,0,107,-0.5654236399477178,4.788223502349854,0.492,0.9943555555555555
cdib,0.01,1,0,108,-0.5642824040022764,4.809620469665528,0.4906,0.9945333333333334
cdib,0.01,1,0,109,-0.5691901826598428,4.80733687210083,0.4928,0.9943111111111111
cdib,0.01,1,0,110,-0.569572041979703,4.798087879943847,0.491,0.9941777777777778
cdib,0.01,1,0,111,-0.567827156049555,4.817899368286133,0.4916,0.9949111111111111
cdib,0.01,1,0,112,-0.5701208910681984,4.839302927398681,0.4896,0.9945333333333334
cdib,0.01,1,0,113,-0.5695459819186818,4.83216681137085,0.4902,0.9946
cdib,0.01,1,0,114,-0.5706272763772444,4.837611497497559,0.4892,0.9947111111111111
cdib,0.01,1,0,115,-0.5722210394122383,4.818325756072998,0.4898,0.9946888888888888
cdib,0.01,1,0,116,-0.5731920892021872,4.82827946395874,0.4894,0.9946
cdib,0.01,1,0,117,-0.5735416885549371,4.84086134109497,0.4924,0.9947777777777778
cdib,0.01,1,0,118,-0.5727539431832054,4.837315287017822,0.488,0.9946222222222222
cdib,0.01,1,0,119,-0.5731380450855602,4.859105361175537,0.491,0.9943333333333333
cdib,0.01,1,0,120,-0.5756954607053236,4.850643067169189,0.4892,0.9948
cdib,0.01,1,0,121,-0.5755178635510532,4.819555290985107,0.4938,0.9944888888888889
cdib,0.01,1,0,122,-0.5754053328600797,4.863477716827393,0.4904,0.9948222222222223
cdib,0.01,1,0,123,-0.5771171957796271,4.854508438110352,0.492,0.9947555555555555
cdib,0.01,1,0,124,-0.5790039773247458,4.8832104225158695,0.4904,0.9942666666666666
cdib,0.01,1,0,125,-0.5778853410113941,4.881469061279297,0.4898,0.9943111111111111
cdib,0.01,1,0,126,-0.5782020014849576,4.87908013381958,0.4898,0.9948
cdib,0.01,1,0,127,-0.5807372354420749,4.903847074890137,0.4916,0.9944666666666667
cdib,0.01,1,0,128,-0.5809811281767758,4.860291707611084,0.4916,0.9945333333333334
cdib,0.01,1,0,129,-0.580842091551694,4.86991030960083,0.4908,0.9947333333333334
cdib,0.01,1,0,130,-0.5815512725223194,4.878371833801269,0.4912,0.9944666666666667
cdib,0.01,1,0,131,-0.5824298459659923,4.873401054382324,0.49,0.9940444444444444
cdib,0.01,1,0,132,-0.5816406432932073,4.893036791229248,0.4912,0.9945777777777778
cdib,0.01,1,0,133,-0.5828661389871077,4.921140742492676,0.4902,0.9947777777777778
cdib,0.01,1,0,134,-0.5833356803113764,4.8913449295043945,0.4884,0.9942666666666666
cdib,0.01,1,0,135,-0.5838822874762796,4.893346375274658,0.4908,0.9942888888888889
cdib,0.01,1,0,136,-0.5827500210762024,4.917035750579834,0.4916,0.9950666666666667
cdib,0.01,1,0,137,-0.5826168433796276,4.900171298217773,0.4902,0.9940666666666667
cdib,0.01,1,0,138,-0.5837838097268885,4.912256401824951,0.4922,0.9944222222222222
cdib,0.01,1,0,139,-0.5848069498062134,4.899399859619141,0.4908,0.9948222222222223
cdib,0.01,1,0,140,-0.5853392039212314,4.921242260742187,0.4908,0.9946222222222222
cdib,0.01,1,0,141,-0.5854218246069821,4.893647832489013,0.4896,0.9943333333333333
cdib,0.01,1,0,142,-0.586612001765858,4.920657811737061,0.4898,0.9945111111111111
cdib,0.01,1,0,143,-0.588596013025804,4.902895121002198,0.488,0.9949111111111111
cdib,0.01,1,0,144,-0.5843674238725142,4.913658628845215,0.4902,0.9940888888888889
cdib,0.01,1,0,145,-0.587004797926816,4.925348456573486,0.49,0.9945333333333334
cdib,0.01,1,0,146,-0.5843957035498185,4.909484769439698,0.4914,0.9945333333333334
cdib,0.01,1,0,147,-0.5879410734003241,4.921101400756836,0.491,0.9944666666666667
cdib,0.01,1,0,148,-0.5873177126711066,4.929985571289063,0.4888,0.9945777777777778
cdib,0.01,1,0,149,-0.5855429438504306,4.892354654693603,0.4886,0.9947111111111111
cdib,0.01,1,0,150,-0.590185171326724,4.936845313262939,0.4906,0.9944222222222222
cdib,0.01,1,0,151,-0.5896514262719588,4.9285732353210445,0.4898,0.9943111111111111
cdib,0.01,1,0,152,-0.5906637762676585,4.892734198760986,0.4904,0.9946222222222222
cdib,0.01,1,0,153,-0.5905782943378796,4.914796515655517,0.4892,0.9946888888888888
cdib,0.01,1,0,154,-0.588289926849712,4.92336669845581,0.4882,0.9942666666666666
cdib,0.01,1,0,155,-0.5904422575863925,4.934692383575439,0.4894,0.9944444444444445
cdib,0.01,1,0,156,-0.5913359529408542,4.862988430786133,0.4902,0.9948
cdib,0.01,1,0,157,-0.5902406013055281,4.929006038665771,0.4918,0.9940888888888889
cdib,0.01,1,0,158,-0.5924600276340137,4.916862493133545,0.4896,0.9944
cdib,0.01,1,0,159,-0.591925325419686,4.917343547821045,0.4888,0.9947555555555555
cdib,0.01,1,0,160,-0.5924383673667908,4.965549903869629,0.4902,0.9950444444444444
cdib,0.01,1,0,161,-0.5917110260139812,4.948227512359619,0.4886,0.9946666666666667
cdib,0.01,1,0,162,-0.5928572580164129,4.942397045898438,0.4898,0.9944222222222222
cdib,0.01,1,0,163,-0.5936850024396723,4.959509194946289,0.489,0.9941777777777778
cdib,0.01,1,0,164,-0.5918338235334917,4.943071311950684,0.491,0.9942666666666666
cdib,0.01,1,0,165,-0.5935061926928433,4.938348450469971,0.4904,0.9948666666666667
cdib,0.01,1,0,166,-0.5927127981359308,4.973457788085938,0.4908,0.9944444444444445
cdib,0.01,1,0,167,-0.5914791666377675,4.950398465728759,0.4886,0.9947555555555555
cdib,0.01,1,0,168,-0.5955746290120212,4.956582607269287,0.49,0.9943777777777778
cdib,0.01,1,0,169,-0.5920329271533272,4.958799369812012,0.4884,0.9944666666666667
cdib,0.01,1,0,170,-0.5940054454890165,4.955263514709473,0.4894,0.9949333333333333
cdib,0.01,1,0,171,-0.5948836078557102,4.968863059997559,0.491,0.9945333333333334
cdib,0.01,1,0,172,-0.5944949361194264,4.9479673439025875,0.4912,0.9947555555555555
cdib,0.01,1,0,173,-0.5965525845917788,4.949354460906982,0.49,0.9947333333333334
cdib,0.01,1,0,174,-0.5937847074161876,4.962386727905273,0.4932,0.9944888888888889
cdib,0.01,1,0,175,-0.5935301117463545,4.9718828231811525,0.4888,0.9948222222222223
cdib,0.01,1,0,176,-0.5942004891222173,4.984671361541748,0.4892,0.9940666666666667
cdib,0.01,1,0,177,-0.5956710862419822,4.960313945007324,0.4886,0.9943333333333333
