experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,clf_nhid,clf_nlay,clf_kpru,gamma,epochs,run_count,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,107,3,-0.5690292850552184,0.0036180268413052645,4.845972084299723,0.07872371960642967,0.48266666666666663,0.011232690387139378,0.9948444444444444,0.00042860670048857605
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,108,3,-0.5676690880645405,0.0031301001673871703,4.8515322878519695,0.0958250439428433,0.48146666666666665,0.009304479208066048,0.9948,0.0003055050463303557
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,109,3,-0.5709040008516023,0.0023255289577818307,4.88246323521932,0.09740495122796221,0.4830666666666666,0.01046390621772452,0.9946962962962963,0.00034017666676161936
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,110,3,-0.570502381288644,0.0021916605157146466,4.867844128672282,0.0950643980411911,0.48200000000000004,0.011097747519204046,0.9944000000000001,0.00022222222222223476
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,111,3,-0.5697658566503815,0.0016942144446424208,4.880013242340088,0.08417629075369405,0.482,0.011537764081484764,0.9948740740740741,0.0006119522830317926
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,112,3,-0.5716053040562254,0.0015864602862017488,4.899410693105062,0.0903539426033763,0.4807333333333333,0.010874434851215616,0.9946962962962963,0.00030170980525056864
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,113,3,-0.5716349022258411,0.0022170942593560217,4.883223621114095,0.08194548727794661,0.48206666666666664,0.009790471558272033,0.9945777777777778,8.012336167702517e-05
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,114,3,-0.5734359419447003,0.003172679982787433,4.900580106099446,0.10574120230713267,0.48066666666666663,0.010600628912160515,0.9947777777777778,9.686442096755243e-05
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,115,3,-0.5747641050049753,0.0026666673065117437,4.889435203806559,0.11595654004892043,0.4812666666666667,0.009394324527784494,0.9947555555555555,0.00017638342073772486
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,116,3,-0.5748974816842513,0.0016061066639189172,4.90523805440267,0.09082544463927629,0.48059999999999997,0.012101239605924675,0.9948444444444444,0.00029896942326831266
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,117,3,-0.5744487482518861,0.002886595209618613,4.912076222991943,0.10129148375261834,0.48186666666666667,0.01162124491323256,0.9947777777777778,0.00024444444444440827
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,118,3,-0.5762086094364975,0.004322323831983135,4.902398594665527,0.09424842133487436,0.4802666666666666,0.010129823953718699,0.9947111111111111,0.00045106184733743605
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,119,3,-0.5773747709389889,0.004001038440836645,4.911430337015788,0.0692606936110381,0.4809333333333334,0.012458464324840882,0.9945999999999998,0.00038745768387027656
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,120,3,-0.5759985832980186,0.001481523986325175,4.914609297434489,0.08416566459588466,0.48033333333333333,0.011307224828990244,0.9946518518518519,0.00013021033949071534
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,121,3,-0.577228994398406,0.0018383601107749869,4.915581671651204,0.10676602294035752,0.4819333333333333,0.012901679477236038,0.994637037037037,0.000219239238325138
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,122,3,-0.5775973801685103,0.0021542353646871763,4.92200436706543,0.0908354568907499,0.48006666666666664,0.013644534925505282,0.9946740740740742,0.0002959256941546691
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,123,3,-0.5790023235783432,0.002683843274123986,4.935928068796794,0.10708818485270119,0.48173333333333335,0.012938830446888665,0.994748148148148,5.592469952055039e-05
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,124,3,-0.5799335272904598,0.0026474613924299065,4.926285866038005,0.06789367653800543,0.48133333333333334,0.011943757086165706,0.9944296296296296,0.0005088516887583838
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,125,3,-0.5800145219817305,0.0027279369533857968,4.95308597132365,0.07826296750420697,0.4804,0.011625833303466913,0.9948518518518519,0.0005561478324354106
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,126,3,-0.580017252294945,0.0029913451568502423,4.928470303599039,0.08054622551070559,0.4805333333333333,0.012435969336297587,0.994762962962963,0.0001050181250278307
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,127,3,-0.581306998128602,0.0016634355724616855,4.951343483479818,0.07802394660137864,0.4808666666666666,0.013726373641036193,0.994637037037037,0.00035439625818976827
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,128,3,-0.5812614621032368,0.0010980467309356146,4.932025475819906,0.10088633001367618,0.48160000000000003,0.011391224692718492,0.9944074074074075,0.00014796284707733112
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,129,3,-0.5827128518046755,0.0028397816738180673,4.953650679016113,0.09137282493435211,0.4814,0.012061509026651691,0.9947333333333334,0.00015555555555557543
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,130,3,-0.582354349306858,0.0011960042551634894,4.944905755360922,0.09418279415392561,0.4812,0.011926441212700454,0.9945777777777778,0.00015555555555551596
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,131,3,-0.5833291729840365,0.002245816981964729,4.9323488655090335,0.10031859412332925,0.48079999999999995,0.012322337440599492,0.9944962962962963,0.0005362574162293198
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,132,3,-0.5821036861015089,0.00048342102411916217,4.951443397267659,0.08082012386794421,0.4809333333333334,0.01236985583316692,0.9946074074074075,0.00011403558754330984
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,133,3,-0.5844482652375192,0.0018194024280327559,4.962070971679688,0.07485953400601383,0.48046666666666665,0.012775497381054608,0.9949185185185185,0.00026324971324327733
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,134,3,-0.5836937215862852,0.0006295807276897958,4.956792809295654,0.08587474765218901,0.47973333333333334,0.010824663197223888,0.9946962962962962,0.00042241710901876826
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,135,3,-0.5847232798894247,0.0018175100614567384,4.963079100545247,0.08177458001664,0.4805333333333333,0.01236985583316692,0.9944296296296296,0.0001726100770033447
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,136,3,-0.585484152022275,0.003039455950712284,4.980284875233969,0.08945004879816955,0.47933333333333333,0.013298621482444454,0.9947481481481483,0.0004950786610816682
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,137,3,-0.5861602574406248,0.003976287974882409,4.967448777008056,0.09608106631048621,0.4799333333333333,0.012794269550596997,0.9948222222222224,0.0006547075494514446
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,138,3,-0.5855288606036794,0.0020239793113713774,4.980756058247884,0.10677782553146367,0.48006666666666664,0.014098699703636988,0.9944444444444445,0.00014572085609563617
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,139,3,-0.5875910229986364,0.0029849399484719974,4.98262447052002,0.09044348221043498,0.48,0.011926441212700452,0.9945555555555557,0.000256279168770454
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,140,3,-0.5868890325112776,0.0021846827318982654,4.984087530517578,0.10842612743681602,0.4789999999999999,0.013817380359532713,0.9945407407407406,0.0002225922844639198
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,141,3,-0.587135869066643,0.0016697216576262656,4.971914059448242,0.11129844699318933,0.4816666666666667,0.011562583333033031,0.9946962962962962,0.00034593464974328896
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,142,3,-0.5877469362201112,0.0012082298016136714,4.9925265159606935,0.09238525787404922,0.4792,0.013501111065390125,0.9946666666666667,0.0001677740985615666
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,143,3,-0.5887196115768316,0.0012780079516741137,4.973838322703044,0.09303073812198133,0.4785333333333333,0.011881638495314243,0.9946666666666667,0.00046241448992633666
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,144,3,-0.5869569008335923,0.003321018611908873,4.977394210306804,0.09008563816456493,0.4802,0.011262326580240865,0.9943851851851851,0.0005719075006505153
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,145,3,-0.5893532630111232,0.0025134035260657183,4.977789305877686,0.10239799039565504,0.4801333333333333,0.011569500133252668,0.9948,0.0002309401076758249
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,146,3,-0.5873244938257969,0.004107118406870192,4.997807986195883,0.09933773834993484,0.4800666666666667,0.013869871424542234,0.994437037037037,0.00014796284707736722
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,147,3,-0.5899809094226721,0.003697853517838437,4.999005907185873,0.1002671922086133,0.48066666666666663,0.012070349345952401,0.9948814814814816,0.0004008222002509051
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,148,3,-0.5888614806868814,0.00287495647082963,4.9973995328267415,0.08196930970713553,0.4796,0.011577564510725044,0.9944074074074075,0.0004367858663053789
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,149,3,-0.588622487932263,0.003030133258727954,4.981450562286377,0.08880165391620254,0.47973333333333334,0.011307224828990206,0.994748148148148,8.413197549329717e-05
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,150,3,-0.5909729188890168,0.0011899806466545454,4.9948816533406575,0.09859234202211926,0.4799333333333333,0.013322662396583236,0.9946888888888888,0.0004055175020199507
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,151,3,-0.5907999023350802,0.0023839109735436567,4.9967721153259275,0.10806543596550368,0.47933333333333333,0.01242631616100818,0.9945037037037037,0.00020041110012539919
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,152,3,-0.5918093345685438,0.000992876000337368,5.002592132314046,0.11628450653793589,0.4789333333333334,0.01340198990200088,0.9944814814814814,0.00047157908273766315
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,153,3,-0.5916123139236912,0.0010463457563719596,4.984208890533448,0.0876924345755871,0.47933333333333333,0.012556007858126461,0.9944962962962962,0.0001796200837479088
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,154,3,-0.5911233526461053,0.0024699398706694736,5.012922649129232,0.11594059012567237,0.4795333333333333,0.011566042250196638,0.994511111111111,0.000423390197405743
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,155,3,-0.5908947392087994,0.001566248119714996,4.992178057098388,0.0876024364022873,0.4804,0.011385956261992222,0.9942888888888889,0.00026943012562187583
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,156,3,-0.591505757895383,0.002188151781324471,4.983196511077881,0.11055865813386503,0.48,0.011587924749496806,0.9945703703703704,0.00019917525421845624
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,157,3,-0.5914537349122942,0.0024447989472199294,4.995412084197998,0.10300213628487903,0.4802666666666667,0.013115385367320823,0.9942222222222222,0.00039503086299183125
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,158,3,-0.5925806280540697,0.0019725803552175015,5.007528854115804,0.10485564931857547,0.4790666666666667,0.013388552324031631,0.9945481481481481,0.00018503697773030622
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,159,3,-0.5929473838083671,0.002054500839322727,4.994917588551839,0.10756586725079041,0.47833333333333333,0.0129866598220379,0.9946962962962962,0.00010264004785594887
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,160,3,-0.5931896427775875,0.002151654229230802,5.000044282786051,0.0909302170461233,0.4799333333333333,0.012095178102588382,0.9947851851851852,0.00023761503603467768
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,161,3,-0.5933987686821909,0.0015923702105713226,5.0093810124715175,0.08015178151566306,0.4792,0.011914696806885183,0.9946740740740742,0.00045560072043500204
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,162,3,-0.5932291186766191,0.0012550553318773747,5.0125057312011725,0.10602995569846507,0.4792,0.013355148819837234,0.9944592592592593,0.0003459346497433151
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,163,3,-0.5935150637222059,0.0022024237999269387,5.010152154541015,0.0857629312865854,0.4789999999999999,0.012489995996796777,0.9944666666666667,0.00025239592648000023
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,164,3,-0.5925035052183902,0.0025011504424516605,5.0180544115702315,0.09040156052110651,0.4814,0.011537764081484752,0.9942740740740742,0.0003889417953429601
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,165,3,-0.5950337203025818,0.003602294451335678,5.00946509552002,0.09316949653854395,0.4796666666666667,0.013434780732610894,0.9948,0.00032735377472569447
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,166,3,-0.5929926497864001,0.002745968220509973,5.024622938028972,0.08588822577525576,0.47986666666666666,0.012525706899545965,0.9945703703703703,0.00012239045660631049
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,167,3,-0.5931301206848838,0.0020076042450120307,5.010977009073893,0.0982183729449084,0.4807333333333333,0.011128941249433057,0.9946148148148147,0.00012239045660630374
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,168,3,-0.5946849734971017,0.002053320333067339,5.012581055959065,0.09640431131349927,0.4794,0.012375782803523982,0.9946814814814816,0.00026881847869072566
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,169,3,-0.5934754798210028,0.0013822420851345109,5.028393271128337,0.097566265232264,0.47846666666666665,0.011815808619528903,0.9945111111111111,0.00020367003088697647
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,170,3,-0.5938933196602446,0.0014908824050906622,5.026627490997314,0.08891388349903616,0.4787333333333334,0.011238030669709577,0.9946222222222222,0.00026943012562177966
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,171,3,-0.594660224793174,0.0006830072704375759,5.009541828409831,0.06673202372667839,0.4805333333333333,0.012290375638414513,0.9945111111111111,3.849001794597882e-05
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,172,3,-0.5955944788297018,0.0022921708600450756,5.025724149322509,0.09758813471713478,0.47953333333333337,0.013732200600534995,0.9946740740740742,0.00012239045660632894
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,173,3,-0.5965477596470804,0.0006014126589569314,5.013239009348552,0.0789040273871149,0.48,0.011391224692718502,0.9946296296296296,9.251848886518089e-05
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,174,3,-0.5956498168193933,0.003288309930300666,5.020668884277344,0.08566736224279017,0.4812,0.013879481258317975,0.9946222222222222,0.00025043172599078747
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,175,3,-0.5944268010255062,0.002677797910601236,5.030737010447185,0.10280928564427803,0.4794666666666667,0.011948779575058414,0.9946296296296296,0.00017261007700346856
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,176,3,-0.5949415842504212,0.0017583802746710985,5.027891198984782,0.08780521048799685,0.48066666666666674,0.01227409195555148,0.9946666666666667,0.0006625800673722835
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,177,3,-0.5952684177210837,0.002074493240658153,5.022082650248209,0.08574651418647711,0.47959999999999997,0.011532562594670776,0.9946296296296296,0.0004940801820934091
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,178,3,-0.5973019472353386,0.0028431119922090148,5.014411284891764,0.08518395094332631,0.47880000000000006,0.013018448448259888,0.9948148148148149,0.00019415322106785537
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,179,3,-0.5963477307276293,0.00375690893497424,5.028912664031982,0.08837022220150659,0.47953333333333337,0.013276043587354371,0.9945925925925927,0.0002437701136578964
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,180,3,-0.5967933091770519,0.00124916116386727,5.030952375284831,0.07960704743890604,0.48,0.012307721153812335,0.9945851851851852,0.00010961961916260371
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,181,3,-0.5963655884338147,0.002221065876062199,5.031924906921387,0.11275828249992953,0.4790666666666667,0.013948954560587448,0.9943629629629629,0.0001682639509866872
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,182,3,-0.5966359823790462,0.0015695466756197663,5.039470714569092,0.08695465786851903,0.4802666666666667,0.013729287429919034,0.9945777777777778,0.0001735611039090295
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,183,3,-0.5973400453914296,0.0016309700498884395,5.017370197550456,0.08031439871813693,0.4812,0.012691729590564072,0.9944148148148148,0.0005649574804642262
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,184,3,-0.5974579244353554,0.0011501251813204024,5.033944461313884,0.09425993737343501,0.4772,0.012061509026651665,0.9944000000000001,0.0003999999999999698
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,185,3,-0.5958632997874057,0.0025397758446026805,5.028948926798503,0.1067351553276891,0.4789333333333334,0.013682592346968983,0.9944444444444445,0.00027755546659546487
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,186,3,-0.5970730618578015,0.002188768517105641,5.019841144307455,0.09642848489147622,0.4801333333333333,0.012816135663035591,0.9946962962962962,0.0005480980958129098
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,187,3,-0.5966051051255429,0.0018688467120977215,5.0296063850402835,0.09365790091293934,0.47986666666666666,0.011802259670645004,0.9946518518518519,0.000524149320602482
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.1,188,3,-0.5970147036350135,0.002776397705071781,5.033932569885255,0.09669214506941627,0.48033333333333333,0.012287120628256784,0.9946222222222222,0.0004640136226182465
