experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,clf_nhid,clf_nlay,clf_kpru,gamma,epochs,run_count,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,155,3,0.4904574142412706,0.02763312796859272,1.996480100440979,0.054967764325370906,0.4563333333333333,0.0037434387043643914,0.6733185185185184,0.010217011554406692
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,156,3,0.49243419308662423,0.025675205019365516,2.000327042961121,0.04365184645454745,0.4568666666666667,0.0050013331556029664,0.6731629629629629,0.007981841531794692
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,157,3,0.4927865739215504,0.026773873729245133,2.0011789141337077,0.03634998814678893,0.4572,0.005102940328869222,0.6726296296296296,0.008613407101316181
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,158,3,0.4917119789557023,0.026739374994381532,2.0074140842437744,0.03554096835799164,0.45680000000000004,0.005211525688318151,0.6729185185185185,0.009456367201966945
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,159,3,0.4922278614188686,0.02537353180073602,1.9981271130243936,0.04813987803828847,0.45660000000000006,0.004214261501141106,0.6735481481481482,0.009202853377516468
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,160,3,0.49132472685322615,0.024056762187913226,2.0014874243418377,0.04491236465526673,0.45599999999999996,0.003984971769034269,0.6744074074074073,0.009806053392041643
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,161,3,0.49180981137969276,0.026128706099259557,1.99169178981781,0.03926570493880155,0.45726666666666665,0.003113411847689481,0.6745777777777778,0.009499785572628748
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,162,3,0.49106447635852923,0.025706830687107534,2.005645699946086,0.04704731581639228,0.4584,0.0045210618221828945,0.673725925925926,0.00862875849998296
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,163,3,0.49292702750292694,0.026369679475678975,2.0021973877588906,0.045373882954957624,0.45646666666666663,0.005281413952090226,0.6731703703703703,0.008306604046293109
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,164,3,0.4938211979735981,0.024240671463220637,1.9959506241480511,0.05077135686957587,0.45646666666666663,0.0023437861108329223,0.6733925925925925,0.008796529431608368
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,165,3,0.4918346362995379,0.026283497888568926,2.007022664197286,0.06261320780634862,0.45566666666666666,0.003523256069793013,0.6743851851851851,0.010442419031351747
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,166,3,0.4926534940401713,0.02612847332623426,2.0072228541056316,0.04393760235131226,0.4561333333333333,0.0051549329125928755,0.6732962962962962,0.009329002522555295
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,167,3,0.49150847450314145,0.02786564606859692,1.9946101731618244,0.04930311534563726,0.45553333333333335,0.003061590000854667,0.6736518518518518,0.009209933803151637
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,168,3,0.4927925050533179,0.027118742878559237,1.9986481846491495,0.046451530720553635,0.45766666666666667,0.0026407069760451328,0.6732222222222223,0.010092999652001796
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,169,3,0.4910888598326481,0.02512059519096297,1.9932932785034179,0.05494805036409903,0.4556,0.0038314488121336094,0.6734666666666667,0.009481157401868867
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,170,3,0.4912306954629493,0.02691360899419157,2.0018020696640018,0.04627632012366743,0.4559333333333333,0.005514828495368945,0.6738222222222223,0.008716353297957473
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,171,3,0.4912287825165373,0.026240117928871293,2.00170908425649,0.04843551640525389,0.4562,0.003815756805667781,0.6736222222222222,0.008986272109153662
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,172,3,0.4917576688564185,0.02642244300054562,2.0100676912943523,0.0458064989316532,0.4567333333333334,0.004631774318048491,0.673688888888889,0.009584890372705946
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,173,3,0.4909446807312243,0.025819078630255673,1.9897259345372518,0.05167495882902183,0.4572666666666667,0.003754108860080318,0.6747111111111112,0.008816846949077469
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,174,3,0.4898940307140351,0.027452898264174973,1.9930204067866006,0.047235899954522716,0.4565333333333333,0.005934082349726308,0.6742296296296296,0.0105830596834457
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,175,3,0.4903637221336365,0.026924690460547244,1.989569183476766,0.03716820858540817,0.45599999999999996,0.004084115571332445,0.6748074074074074,0.010261213879851934
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,176,3,0.4919516103845654,0.02602075148171468,2.004653226153056,0.05013220814616966,0.4558,0.0032000000000000223,0.6729259259259259,0.009452606494894643
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,177,3,0.491420629826459,0.02540441092042619,1.9976287157058714,0.05177956813738909,0.4566666666666667,0.004365012409298895,0.6737851851851852,0.009349307317930265
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,178,3,0.49080131296822516,0.0274631002805355,2.006089591153463,0.029246087751699533,0.45713333333333334,0.003208322510804272,0.6723111111111111,0.009521152539425724
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,179,3,0.491497563346227,0.028073291921995532,2.0043294469833373,0.049909399549578286,0.4582,0.003078960863668134,0.6739259259259258,0.00958837602164775
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,180,3,0.4906666980931253,0.026848445209947815,2.0060002906799315,0.036040910999110255,0.45566666666666666,0.003330665599145797,0.6742222222222223,0.008750562592142989
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,181,3,0.4908032120849147,0.026112235021536912,2.0051928011576337,0.054735770740112294,0.45846666666666663,0.004119870548128098,0.6737925925925925,0.008850537636827811
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,182,3,0.49109025639620696,0.02542046254918689,2.0063879404067992,0.05004283284976487,0.4586666666666666,0.004346646216720803,0.672888888888889,0.00850031226732145
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,183,3,0.4912648456732433,0.02884584144889819,2.0029544370651244,0.04836213810345034,0.45766666666666667,0.004046397574798252,0.6742740740740741,0.01004821299347006
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,184,3,0.4908959534991872,0.02652087840419955,2.0112775124231974,0.04165728169421245,0.4574,0.004190465367951402,0.6730148148148148,0.00923817451192376
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,185,3,0.49370808673338457,0.0270895302187138,2.0037644989649457,0.052802844881281806,0.45693333333333336,0.004006661120351122,0.6737481481481482,0.00855634435998141
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,186,3,0.4906066002224431,0.026390030571145293,2.0070462411880494,0.04681955542080406,0.45780000000000004,0.004651881339845241,0.6743925925925925,0.009794161358065243
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,187,3,0.49067365061297563,0.02749258024649547,2.0013367612202964,0.055895505414051805,0.4567333333333334,0.0030353473167552547,0.674274074074074,0.00969928935498725
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,188,3,0.4915725376374794,0.026075576350660754,1.9990193037033082,0.0599815938053341,0.4576,0.005126402247190538,0.6732962962962962,0.009290519084312089
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,189,3,0.4896440749861977,0.02603178821611563,2.0008269208908085,0.04303963659415825,0.45713333333333334,0.004105281151557513,0.6744222222222223,0.009310872444567853
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,190,3,0.49060762478366043,0.02454119459361114,1.99695875676473,0.045356540133826076,0.4582,0.003274141108748962,0.6744962962962963,0.009135585916686059
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,191,3,0.49199154066894996,0.024931856885507524,2.0014867558161415,0.0514055766521785,0.4573333333333333,0.0043096790290383935,0.6738814814814814,0.007122537116745897
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,192,3,0.4920436916452466,0.028799458159584564,1.9999157285054523,0.04256041147387477,0.45746666666666663,0.004410593308539472,0.6735481481481482,0.00917111227777329
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,193,3,0.49104128380110773,0.026355306857668424,2.0052588359832764,0.03614883868047464,0.4558,0.003704051835490429,0.6733555555555556,0.008642016225652733
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,194,3,0.4912390726450718,0.025020656100855247,2.0060552767435706,0.04278833467620852,0.4565333333333333,0.004401514890731773,0.6735259259259259,0.008172713810528677
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,195,3,0.4904391248312863,0.02593850506457384,2.0040650716781614,0.05886939578304872,0.45753333333333335,0.004239496825489228,0.6744,0.008817687051504618
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,196,3,0.4904909762136864,0.02592700665094768,2.0127753154118855,0.043080809334603246,0.45813333333333334,0.003494757979221657,0.6737407407407408,0.009262331342216403
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,197,3,0.49076858089403674,0.027567321090907444,2.009288060251872,0.043354763436183476,0.4550666666666667,0.0035004761580866906,0.6742444444444443,0.009546171102386999
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,198,3,0.4927106236544523,0.026194056216762893,1.9994886667251588,0.04546204736312614,0.4564,0.004503332099679092,0.6726592592592593,0.009300745578326407
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,100.0,0,1024,0,1,default,128,1,0,-0.55,199,3,0.4908012781143188,0.025971899815784235,2.0117491245269776,0.04752150279490739,0.4580666666666667,0.004822171018673365,0.6734814814814815,0.009515220642124518
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,0,3,1.6537604796727496,0.015781158439519542,2.248525724029541,0.01077856859320311,0.18353333333333333,0.023519637185410263,0.14692592592592593,0.012157430961022012
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,1,3,1.622148442551584,0.012826723846601884,2.2181044350941974,0.017642332398559862,0.20053333333333334,0.009843441132720468,0.1975703703703704,0.00850453280252951
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,2,3,1.5907604301857228,0.015226839056688932,2.1877011191050215,0.020595378643474008,0.20613333333333336,0.014333643407498788,0.2090962962962963,0.008974871183320776
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,3,3,1.565289093427947,0.018135800465189648,2.1575606152852376,0.028054442447698412,0.21646666666666667,0.03069875133182673,0.2151925925925926,0.008651563287932588
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,4,3,1.5405572449308453,0.020324120955077962,2.128808471806844,0.026439296143486724,0.21193333333333333,0.01746463092462401,0.21927407407407407,0.011159479905871381
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,5,3,1.5146183412147292,0.019967295715754074,2.100291063563029,0.029356284283811287,0.22713333333333333,0.01255600785812645,0.22597037037037038,0.012800353647377964
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,6,3,1.4917122475248394,0.01742594738813382,2.075029983139038,0.02611209695428368,0.23306666666666667,0.017442859092858986,0.23398518518518518,0.011069618823850701
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,7,3,1.4748493488716357,0.014981788677832033,2.0567377365112303,0.032401571085412854,0.247,0.013036870790185826,0.23456296296296295,0.009345292162190962
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,8,3,1.4580555797172314,0.014073006412126363,2.042091659673055,0.019985427314825062,0.23819999999999997,0.02435733975622132,0.23923703703703703,0.009366141631082561
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,9,3,1.4467638704184331,0.013172694583844997,2.0295024787267053,0.02623325914629077,0.24139999999999998,0.005444263035526466,0.24300740740740742,0.01286298802399153
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,10,3,1.4340849974603362,0.010139062113407237,2.0188172683080037,0.01901578412846051,0.23873333333333335,0.026836790667539467,0.2488222222222222,0.009190091282341962
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,11,3,1.4279730809876412,0.009434832837681583,2.008993453979492,0.02704467788607497,0.25486666666666663,0.019669604300375076,0.24774074074074073,0.014120719971385594
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,12,3,1.4191444645274771,0.009662648916475806,1.996161405499776,0.026419667294685013,0.2401333333333333,0.018271653820421768,0.2538666666666667,0.013837522792647411
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,13,3,1.4107389504808368,0.009200261389416169,1.994153086090088,0.01892997693646786,0.24860000000000002,0.017338973441354592,0.2561481481481482,0.013322409105043283
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,14,3,1.403936232543714,0.009113601505057816,1.9770480460484823,0.01756898174212515,0.2534666666666667,0.013858330827820967,0.25755555555555554,0.013102294587467884
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,15,3,1.398171612184698,0.009885855945462084,1.9706202913284303,0.014835446244182673,0.25466666666666665,0.004717343885422554,0.25935555555555556,0.00990580326231069
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,16,3,1.394114063644409,0.013207346185092879,1.9748059397379556,0.02883092686304111,0.25899999999999995,0.012019983361053343,0.26005925925925927,0.010419173525512122
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,17,3,1.3928400413455384,0.01099883906995903,1.9601577532450358,0.012057824602607481,0.2622,0.0135823414770797,0.26714074074074073,0.009505017085425943
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,18,3,1.3855479879263675,0.012871651600591618,1.9646520936965943,0.010634344346841204,0.26966666666666667,0.00613297100379036,0.2642814814814815,0.010856558200787136
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,19,3,1.3851741037831165,0.012875434398144621,1.9601317389806112,0.018126665576683326,0.2607333333333333,0.010861552989022033,0.2657777777777777,0.009100617263015785
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,20,3,1.3818430563493207,0.013841098269764152,1.9535742544174195,0.0150338689625507,0.26626666666666665,0.007905272502155364,0.2680666666666667,0.008950425881308111
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,21,3,1.3828811112490567,0.016907442201921506,1.9560154437383017,0.007879650534842207,0.26586666666666664,0.010092241244309068,0.2702222222222222,0.0091142812912917
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,22,3,1.3775543699380124,0.01640237203403233,1.9498066820780438,0.00925628056924442,0.26493333333333335,0.011827651217944045,0.271637037037037,0.010994282090392578
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,23,3,1.3773052051370795,0.024397496335362458,1.9536080199559531,0.0125805097560915,0.2667333333333333,0.008922630404389372,0.2710740740740741,0.007792251083912305
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,24,3,1.378433056646405,0.0162619952625814,1.9473660505930583,0.01302024904578967,0.266,0.006286493458200677,0.2731925925925926,0.007873767458578498
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,25,3,1.3726616961161298,0.015580577745223374,1.9398536902109782,0.003949112514330855,0.2697333333333333,0.005873102530463182,0.27312592592592594,0.007026908890804745
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,26,3,1.375315307935079,0.012663301181044681,1.942518470128377,0.010625624169101028,0.2740666666666667,0.006955094056397318,0.275437037037037,0.008720695785281354
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,27,3,1.3719713301745327,0.020627760412063153,1.9472700066248576,0.014171116414814663,0.2698,0.009806120537705028,0.2749185185185185,0.007925122839203234
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,28,3,1.3683670050649932,0.01734030212226322,1.9420247643152873,0.011941484296283156,0.2718,0.010665833300778695,0.27389629629629625,0.007827470882189397
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,29,3,1.3635216013879488,0.01966038061697943,1.9379313596725465,0.005669066010494755,0.27473333333333333,0.005507570547286066,0.27810370370370374,0.009087621029019539
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,30,3,1.366353626314799,0.01811763549465262,1.945010295041402,0.018466334344557307,0.27140000000000003,0.008119113252073804,0.2763555555555555,0.006926314110729715
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,31,3,1.366446209924871,0.01640608984414735,1.9329209628423056,0.008096188383654014,0.2717333333333333,0.010129823953718703,0.2783037037037037,0.007095306511039283
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,32,3,1.3621689988858774,0.02047947109355812,1.9395962431589762,0.01327327535495644,0.2672,0.007186097689288658,0.2783037037037037,0.0058974919688485885
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,33,3,1.3628107109994598,0.01609596972117992,1.931878750483195,0.005219978424414663,0.2752666666666666,0.008183723683833232,0.2803185185185185,0.005956937374243436
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,34,3,1.3608930729316944,0.01705607948823444,1.9275208681106566,0.011592757969308025,0.28026666666666666,0.006184927916583447,0.2810888888888889,0.006919894382980475
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,35,3,1.3622719810890427,0.0175552751020073,1.929752489789327,0.010090446461807439,0.27953333333333336,0.010028625695145562,0.2816296296296296,0.007531738058994139
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,36,3,1.3594052454514935,0.020642069073880914,1.9395848148345947,0.01684117901115037,0.27293333333333336,0.01255441489410532,0.2805037037037037,0.008799700705722236
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibexact,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,0,1,default,128,1,0,-0.55,37,3,1.3569238024798305,0.0192976463874096,1.9236893110911053,0.0062538089877347885,0.27846666666666664,0.010265151403332203,0.2822148148148148,0.007668834905419741
