datasize,beta,epochs,run_count,train_z_norm_mean,train_z_norm_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_h_delta_acc_mean,train_h_delta_acc_std,train_d_DIQ_xz_mean,train_d_DIQ_xz_std,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,train_aux_loss_mean,train_aux_loss_std,valid_z_norm_mean,valid_z_norm_std,valid_d_H_Q_xCz_mean,valid_d_H_Q_xCz_std,valid_h_delta_acc_mean,valid_h_delta_acc_std,valid_d_DIQ_xz_mean,valid_d_DIQ_xz_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,valid_aux_loss_mean,valid_aux_loss_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std
b64,1.0,71,3,0.21730069450638964,0.009182558099911442,12.157676301670797,0.0018484246529565792,0.020322857481060594,0.0003439417485049782,0.08017445336824465,0.0018386913923661217,0.007840044614071798,0.0010080482141984772,3.3140879798341882,0.0010080526203534363,-12.135946232261078,0.0027472803333977607,0.2103102710176621,0.010443297261410828,12.221566658985765,0.000521855480063251,-0.0006812587904360059,0.0015895869655436995,0.016284397903713523,0.0009333360465020178,3.204594505990105,0.019343967874577515,0.11733351830188736,0.01934396787457755,-12.20053563741692,0.0012711926618416262,-12.128652221058033,0.0034573627614414215,-9.009313827006022,0.01848339521884785,0.5231333333333333,0.002212088003071585,-2.21321740424951,0.013147427648333262,0.9997555555555556,0.00013877773329771577
b64,1.0,72,3,0.21555510382732432,0.008773725488586825,12.157629084858025,0.0015368770395063273,0.020025696417297966,0.0006195229342787115,0.08022780283124921,0.0016021280385737173,0.007441300630406741,0.0004825760219993756,3.3144867246349654,0.0004825773689539506,-12.136073569908286,0.002341020613716236,0.20812072174207066,0.00990855723295637,12.222391671772243,0.0011378199841559067,0.000653788677918425,0.000612577349893036,0.01545937865211644,0.0003922466569649525,3.2160826166973835,0.024494666380182852,0.10584540759460837,0.0244946663801829,-12.201579600949833,0.002098135470185685,-12.129417871150265,0.002697563302170829,-8.995634355163574,0.02850506374319251,0.5228,0.0026229754097208246,-2.2231395753999483,0.02029754381816663,0.999874074074074,5.132002392799046e-05
b64,1.0,73,3,0.2111594741881797,0.009132416439741232,12.159410829796935,0.0017310017841999335,0.019842590948547994,0.00017118417165289137,0.0784109610214011,0.001684298092107438,0.007029838036639073,0.0005016679730060742,3.3148981848675194,0.0005016658504804801,-12.138294868848542,0.0022497344113666428,0.20355250450629223,0.010348662693820017,12.221859247875615,0.0015067203431689737,-0.00040106364275668106,0.0009952676142844373,0.015991779273612845,0.0007862383843747896,3.1549547387577817,0.008304137713564138,0.16697328553421084,0.008304137713564178,-12.201504019242298,0.0025191637235194237,-12.13211076405843,0.002602600411599048,-9.057972645568848,0.011154553924905785,0.5250666666666666,0.004041451884327439,-2.1799319623595235,0.008516477135040548,0.9999111111111111,5.8794473579168184e-05
b64,1.0,74,3,0.2097022927323864,0.010058196094418694,12.160327352809183,0.0012327718487438741,0.019755662089646454,0.00018460635835524874,0.07756905432732751,0.00126476505917535,0.00721167721933329,6.269837827331747e-05,3.31471634881966,6.269721978745492e-05,-12.139357127023466,0.002203016283938869,0.2025046590637054,0.007465359434938457,12.221870072280304,0.0010530433423792806,-0.0009834300281293953,0.0010928410388112936,0.01598100436482734,0.00042153740794793833,3.1858868518459142,0.00363139379313633,0.13604117244607788,0.003631393793136401,-12.2016195868641,0.001792335856766046,-12.132545077288592,0.002364560449210661,-9.023592232259114,0.02022964477864267,0.5252666666666667,0.003348631561299845,-2.20357775084419,0.015187313571475366,0.9999037037037039,2.5660011963991224e-05
b64,1.0,75,3,0.20573706739356348,0.008522843357667316,12.160902095563484,0.0016067606704031178,0.019600299873737386,0.00040099994107127275,0.07692207366044661,0.001599133240876827,0.006735275614615107,4.453738126126454e-05,3.3151927491029105,4.453424212936276e-05,-12.140328398708142,0.002280508456739034,0.19748825595600192,0.008730368800300172,12.222004540358917,0.002427064119965969,0.00024173699015471147,0.0005975365150270589,0.01584653691698125,0.0017144615445967406,3.177598495020645,0.011410267154818106,0.14432952927134712,0.011410267154818193,-12.20225571580074,0.003264504245313418,-12.134124090971772,0.002244933349326662,-9.030665137736003,0.006913295363301091,0.5268,0.0008717797887081533,-2.1987598395492944,0.006656031467499547,0.9999555555555556,5.8794473579126225e-05
b64,1.0,76,3,0.206123437224464,0.008691124274399536,12.159710740952782,0.0013770142163918723,0.020050973603219707,0.0001951867040878544,0.07823743016695406,0.0013204963982830725,0.008137309413348594,0.0012325366246304455,3.3137907165695317,0.0012325383338804693,-12.139098407644214,0.0022099305106648977,0.20108464680895022,0.009060704071837298,12.219875609321434,0.0006957148474281282,0.0012965893108298169,0.0001237070394822179,0.017975380333515773,0.0014340205155261557,3.229611905818247,0.028112583575099204,0.0923161184737451,0.028112583575099333,-12.199767152971356,0.0006741565545130872,-12.131207500599048,0.002981152841315644,-8.97890830307007,0.043429859205555935,0.5241333333333333,0.0016772994167212382,-2.2331873269740368,0.02952113832830708,0.9997481481481482,0.00017962008374787562
b64,1.0,77,3,0.20637378202412618,0.011022683878146625,12.16015102104707,0.0022367219843681214,0.020250108506944444,0.00040883985150090893,0.07784893517655843,0.002208295519193966,0.0071108874333621125,0.0003540738269943406,3.314817135532697,0.00035407270920764436,-12.13951364159584,0.0032582403864007724,0.19944090732542272,0.012460171116192338,12.220964419690867,0.0016311192614356098,0.0009175017580872012,0.0016989592815784382,0.01688664465568437,0.001370159045805304,3.1934245211162646,0.01307621644138191,0.12850350317572745,0.01307621644138193,-12.201020325286478,0.002331788933559527,-12.133008705534758,0.003336176349018633,-9.013601486206055,0.030364703536034054,0.5226000000000001,0.00398497176903428,-2.2101729331690074,0.021920952290794125,0.9998666666666667,5.879447357919965e-05
b64,1.0,78,3,0.20441744914701718,0.013229244801508134,12.159459630196745,0.0022517412315455165,0.020235312105429285,0.00022942127513274617,0.07840957648780507,0.002279473032280986,0.0069289132247142724,0.0005394651975210102,3.3149991118998243,0.0005394635862140012,-12.139017882220672,0.0035746783051697896,0.1986038947029959,0.01162032526290632,12.220763777881734,0.0024487284349402542,0.00014284458509142045,0.00165727441527016,0.01708732061632094,0.002331302352171955,3.1731907134317647,0.055734058618416425,0.14873731086022743,0.05573405861841629,-12.200903385500366,0.0025479448113646004,-12.132705003243906,0.004101489372941373,-9.034999497477214,0.047090624446564706,0.5234,0.003649657518178913,-2.1952518864437276,0.03247426197262368,0.9998888888888889,7.698003589193362e-05
b64,1.0,79,3,0.20273617004524125,0.012010969897250782,12.16144666572412,0.0008959270210081826,0.019643456044823232,0.00020901008291720544,0.07645646882927835,0.0008696658506160602,0.007365509337515422,0.0009551616673275964,3.3145625138598866,0.0009551617036905387,-12.141173057483904,0.002003523577331289,0.19549887775117336,0.010806730235710701,12.223958188471412,0.0020044910400181483,-0.0008186093530239101,0.0013350813816428498,0.013892900486482123,0.0013407603515015272,3.1645717288874375,0.040901492921143694,0.1573562954045549,0.04090149292114347,-12.204408307618735,0.003083940473694512,-12.13447072736952,0.0030034122836199726,-9.041893315378827,0.047501811174249904,0.5254666666666666,0.006712177987310326,-2.192758044026228,0.03157676358172359,0.9997555555555556,0.00027307123838771224
b64,1.0,80,3,0.2007528216380513,0.010551305353695398,12.163045706622526,0.0016418234436101156,0.019255667021780304,0.0005176857610129479,0.07492646110856159,0.0015654582703538893,0.006588369434074125,0.0006297370490754212,3.3153396525392025,0.0006297354095559412,-12.14297042516145,0.00267543973145959,0.19516167654518338,0.01067235302189171,12.221826336051846,0.0005089942041505234,0.0003241473277074543,0.0005809393008157375,0.01602468799744666,0.001032297758734392,3.1793323559097098,0.05546065215189852,0.14259566838228252,0.05546065215189833,-12.202310159739563,0.0010353590896330566,-12.136727677804451,0.002338380446491778,-9.028182276407877,0.04806883014549313,0.5222666666666667,0.0007571877794400558,-2.2004504323863525,0.03322126034159351,0.9998888888888887,0.0001735611039090206
b64,1.0,81,3,0.20192670561796563,0.011749350655648996,12.161662150513044,0.0013546530122470536,0.01915702434501262,0.00044850861164951605,0.07623425109892251,0.0013268621733461639,0.006565536797896846,0.00022972320046214667,3.315362486085206,0.00022972124473118812,-12.141469475446327,0.0023892812189493418,0.19706440581802576,0.011295469988815447,12.222256571934695,0.0005484214628874759,-0.00040106364275668084,0.00046100709159190776,0.015594445704138654,0.0010447142573313556,3.1571693410350297,0.02075958289157298,0.1647586832569621,0.020759582891572936,-12.202550163751916,0.0009281858833837293,-12.135334738780834,0.0024424485259823708,-9.052558672587077,0.01958498958002854,0.5250666666666667,0.003330665599145846,-2.183982980904734,0.013717602036075801,0.9999037037037036,9.251848886509645e-05
b64,1.0,82,3,0.19956079797085488,0.0103007284889456,12.161567788684009,0.00018922407801715325,0.01965147076231061,0.0001637557102647075,0.07628416513343285,0.00017790019595798596,0.006182759838724672,0.00024344072553529,3.315745265307752,0.00024344267024867543,-12.141611709739223,0.0008902086468486126,0.19357889362528355,0.007721399623465515,12.220275762211925,0.0004016190143184647,-0.0008021272855133615,0.0027019700979145083,0.01757530001135942,0.0006645198842864851,3.1345266677156283,0.021747732099830386,0.18740135657636423,0.02174773209983035,-12.200917879740397,0.0010857655576131512,-12.135876780870225,0.001115251590826645,-9.073777889251708,0.04086523822971051,0.5241333333333333,0.003208322510804234,-2.168609400899522,0.028212762658455584,0.9999851851851851,1.2830005981995612e-05
b64,1.0,83,3,0.19753117370419204,0.006734933644449179,12.162946524042072,0.001159609481110242,0.019202030066287873,0.0004985249734920104,0.07495659238393824,0.0011604380161267442,0.006049842313531729,7.580795320274765e-05,3.3158781840042635,7.580711829123519e-05,-12.143193395751895,0.0017970156534510599,0.18939053666491046,0.006358892714538519,12.221841140135432,0.0010066516021106846,0.0007966332630098455,0.0004959249339133596,0.016009921759461792,0.0010829628056883132,3.1392212366756005,0.019126090800684076,0.18270678811938448,0.019126090500460415,-12.202902065550726,0.0013825287459518735,-12.137724314993399,0.0019522089926649138,-9.0723025583903,0.034174394477594155,0.5242,0.0024248711305964337,-2.170575313060892,0.024037010746751075,0.9999703703703703,1.2830005981963562e-05
b64,1.0,84,3,0.19442351654905712,0.007767124988679892,12.161569050767206,0.0017306533119822672,0.02012927122790404,0.00046596308335273,0.07632852893342108,0.0016694845222960974,0.006094363402856591,0.0002627999502329744,3.315833656851089,0.00026280149569776236,-12.14212670425574,0.0024932153875802904,0.18971566497525083,0.006421932724459685,12.221194428230639,0.001330563054465878,0.00012086849507735552,0.00028420616113698945,0.016656621644002747,0.0014059626196821137,3.1284547863127306,0.029119936171526327,0.1934732379792612,0.029119936171526525,-12.202222872383986,0.0015933995836934995,-12.13659388981572,0.0024721738950395514,-9.075500066630045,0.03166999890993714,0.5247333333333334,0.00467047463683656,-2.1680221121301013,0.021202013917847467,0.9999925925925925,1.2830005982003625e-05
b64,1.0,85,3,0.19341184076091103,0.007144244971500685,12.164190702817656,0.0008074152975675389,0.018743958136047994,0.0001005640651930872,0.0737279423986117,0.0007933433466345747,0.005962885406144337,8.053325580646833e-05,3.315965137698434,8.05324011296281e-05,-12.144849517128684,0.0012515323415142323,0.18786438645692816,0.007037725357112459,12.222115858697691,0.0021256651833630345,-0.0006153305203938118,0.0005738821436058191,0.015735232012635214,0.0013690754908361193,3.1411797592911537,0.025981471702752196,0.18074826550383105,0.025981472387835106,-12.203329452482457,0.0028266138644568043,-12.139256575238262,0.0010737324829860405,-9.06223671315511,0.02083849930479396,0.5219999999999999,0.0065817930687617245,-2.177765675478807,0.015182509643859487,0.9999777777777777,2.2222222222187393e-05
b64,1.0,86,3,0.19055166734015624,0.00782172872833888,12.163038643923672,0.0009041330956225847,0.019280944207702006,0.0008824221850785812,0.0748170795766672,0.0009955685810687047,0.005860842717194111,0.00024215352461591166,3.3160671799471886,0.0002421524642291981,-12.143983474283507,0.001247348768835319,0.18533790237289946,0.007648720827243972,12.220684787895108,0.0009221628061754967,-0.00039007559774964837,0.0005595008505661746,0.017166275072760317,0.00047291256872946134,3.1480216944770976,0.01999910989702465,0.17390632981489476,0.019999109897024688,-12.202150996727278,0.001610169994544352,-12.138490844896106,0.0012478364391831425,-9.059839231872559,0.03072161998854062,0.5204000000000001,0.005031898250163596,-2.179024199619689,0.02165737286316251,0.9999851851851851,1.2830005982011636e-05
b64,1.0,87,3,0.19072748543553505,0.007472342824889885,12.162550830931375,0.0008388324920331054,0.019202030066287883,0.00013787525199778628,0.0752949618457051,0.0009385113831077285,0.005850302015791055,0.00013157505601270946,3.316077722292958,0.00013157689589569035,-12.143478077921001,0.0014041196622102089,0.18775228539851144,0.006698878893302109,12.221797017608514,0.0009842127053843793,0.00023624296765119553,0.00010596486859389209,0.01605407544470049,0.001697494996824034,3.151360533408475,0.04133867880856224,0.1705674908835174,0.041338678808562304,-12.203021789904888,0.0004137106169235293,-12.13806082989728,0.001392851451616287,-9.063098992665608,0.031359371961951175,0.5207333333333334,0.005658032638058358,-2.1770484479131764,0.021807319048237798,0.9999925925925925,1.2830005982003625e-05
b64,1.0,88,3,0.19181189851863592,0.008406673700252533,12.163499978907181,0.0010570125524536572,0.019076260653409092,0.0003711425592809476,0.0743847095066237,0.0010749658969982157,0.00584186051106151,5.747957685879172e-05,3.316086164365212,5.747825641880651e-05,-12.144318782470442,0.0017742005215051436,0.1865115468763601,0.010869790834261065,12.220682027470716,0.0020533302573103743,3.296413502109683e-05,0.0005348424558144763,0.017169066940096327,0.001368258171688399,3.183450196865742,0.03785135759903759,0.13847782742625048,0.037851357599037565,-12.202030894122545,0.0030881417604093023,-12.139020079605666,0.0019093155280446763,-9.03303151804606,0.056723148963865336,0.5212666666666667,0.006634254542398379,-2.1980576269105083,0.03980717405293831,0.9999925925925925,1.2830005982003625e-05
b64,1.0,89,3,0.19159744752599206,0.011657226681617278,12.16313636257793,0.0029901935295909266,0.019001045612373733,0.0005417645805730769,0.07481243608433007,0.003025837896247352,0.005881801305253193,0.0005009697895089479,3.316046225527922,0.0005009679641970926,-12.143976618846258,0.004085641645027886,0.18707984780208972,0.011616516207510068,12.222141809101347,0.0004890841043614339,-0.0008570675105485231,0.0006360028145297581,0.015709294098114276,0.000604792329829542,3.1708382800661563,0.020781013620579967,0.151089744225836,0.020781013620579797,-12.203433813425056,0.0015105528636227834,-12.138837561769838,0.004554421747533973,-9.044193207295736,0.03714505487553011,0.5216666666666666,0.007020921117156486,-2.190611112529814,0.026244036396465033,0.9999481481481481,7.143445008140224e-05
b64,1.0,90,3,0.18924802013277783,0.012486787546972746,12.16368037913785,0.0006381609034737523,0.019259982638888885,0.0006624497364104454,0.07419992686570341,0.0005014423249663075,0.005918890040034471,8.554371630268395e-05,3.316009132699533,8.554288556133599e-05,-12.14475558111162,0.0017090885571188303,0.18530685162242455,0.012610192337061253,12.221268448648573,0.0010405785814189075,-0.00020877285513361417,0.0009646352080559333,0.0165826110106663,0.0009684760811823382,3.197324296593163,0.043342990508076384,0.1246037276988291,0.04334299050807616,-12.20273779213177,0.001961073882176175,-12.139281390267833,0.0014737254313765206,-9.016234991200765,0.04512153865021721,0.5165333333333333,0.0048345975358176,-2.2096372686985823,0.031711259819652435,0.9999555555555556,3.849001794597882e-05
b64,1.0,91,3,0.18832451229294142,0.010131056689223159,12.165642473733785,0.001041422246584264,0.018738409485479796,7.214036101400551e-05,0.07231563041171862,0.000999917127495968,0.005512006805557493,0.00011639419025727876,3.3164160173725,0.00011639388411569836,-12.146810018203476,0.0008541498730379346,0.18381358029218664,0.009204944039892804,12.221315548892767,0.0010693167849502195,-0.0006922468354430378,0.0020469639631144547,0.016535529651421712,0.0007974203325775354,3.1828555477319385,0.045394720779676795,0.13907247656005345,0.045394720779676864,-12.202934180633932,0.0018131522846705607,-12.141789878506131,0.0007832134199592137,-9.031660470326742,0.023844933359064107,0.5172666666666667,0.005216640042530581,-2.199014097972238,0.017195126741115636,0.9999851851851851,1.2830005982011636e-05
b64,1.0,92,3,0.18835400810436997,0.0073917666026705395,12.163675897952283,0.0018639241227753989,0.019151475694444448,0.0006607382688345008,0.0741476441440737,0.0017941360629289518,0.005612774870645477,0.00022372151350030672,3.316315248382814,0.00022371705617472957,-12.144840495604457,0.00220788252986396,0.1830191805267133,0.007283374735394249,12.221572457486568,0.0026837466469714537,0.0003131592827004211,0.000553807279022001,0.016278632578070624,0.0030212912958363326,3.200517832981383,0.00978070433814235,0.12141019131060894,0.00978070433814217,-12.203270550015608,0.0025003848937422274,-12.139878049327708,0.0021329484925970343,-9.014839909617107,0.013977775723451569,0.5146000000000001,0.00594306318324149,-2.211010816114214,0.011282247086352261,0.9999925925925925,1.2830005981995612e-05
b64,1.0,93,3,0.1868874736581788,0.009618787281858172,12.164257554845378,0.003109922898252753,0.019597833806818187,0.001047746919817895,0.07362833057105132,0.0030953456744023727,0.005418442050623443,0.00019544018146411762,3.3165095792801096,0.0001954440946027751,-12.145568812435323,0.003959906976598095,0.18211935781225375,0.009829837330648308,12.223113120356691,0.0022863770680763584,-0.0010054061181434598,0.002126953178499521,0.014737900235505483,0.0015522323564273167,3.188413335301202,0.03290894843519735,0.13351468899079014,0.03290894843519735,-12.204901192258681,0.003256425600666981,-12.140620337987832,0.004399214895046636,-9.028175738525391,0.008529243198909709,0.5134666666666666,0.0021385353243127104,-2.202485551482414,0.004921317136808872,0.9999925925925925,1.2830005982003625e-05
b64,1.0,94,3,0.18591421229454377,0.00904215267613018,12.165300412159977,0.002161941388385542,0.019208195233585874,0.0003831754392430923,0.07260711702507583,0.0021330980680997237,0.00540923042927082,0.00038784030599854527,3.3165187919230177,0.0003878424780940371,-12.146708982911976,0.0028495654472493422,0.18054660469419345,0.010640297099878735,12.221237154449591,0.0008438873843496066,0.00042303973277074534,0.0005526615260721967,0.016613895409270916,0.0008493614878689394,3.1802029946685337,0.004836287209366502,0.14172502962345815,0.0048362872093664,-12.203182498111,0.0014730814955512073,-12.141718384410717,0.0029704112529678273,-9.035493517303467,0.019182717436707304,0.5152666666666667,0.0013613718571108169,-2.1963024534664117,0.013883450825779308,0.9999851851851852,2.56600119639752e-05
b64,1.0,95,3,0.1858478287079682,0.011572272569919745,12.164270199157976,0.0013557454692927093,0.019339513297032842,0.0003228847089304577,0.07362680181254154,0.0013414528936469062,0.005877663041191586,0.0008747467318715465,3.316050360938816,0.0008747479641030749,-12.14568541898872,0.002510127439625978,0.18237398784874861,0.01310916039931548,12.221298889771795,0.0021461649544898408,0.0008295973980309421,0.0010007117297305599,0.01655217117231088,0.0018780003510980876,3.206603322854022,0.017237867863102416,0.11532470143797025,0.017237867863102548,-12.203061486095317,0.0032021151510693594,-12.140332214355467,0.003575175630159934,-9.00183212331136,0.03649038242095096,0.5172666666666667,0.0023180451534285133,-2.219883996572436,0.025369903144858222,0.9998962962962962,0.0001263609045128568
b64,1.0,96,3,0.18480037401119867,0.013796638112245534,12.16587257159479,0.0017889948205239955,0.018868494515467186,0.00037457995899360305,0.07198990198252651,0.0018708101767636865,0.0053908063357195,0.0004391145153780196,3.31653721551552,0.00043911625358785127,-12.147392521753455,0.00316188267043838,0.179423195714689,0.014523693360803483,12.22226815284053,0.0022365078752535276,-0.0006373066104078763,0.0009936285631212348,0.015582939949552706,0.0017474447998298802,3.1913425801675532,0.012739999778826382,0.1305854441244391,0.012739999778826356,-12.20432584496993,0.003567152243608311,-12.142420337818287,0.00368631232520939,-9.021276978810628,0.026330269084588447,0.5151333333333333,0.0012858201014657182,-2.2069427134487287,0.018872466419797524,0.9999185185185185,6.415002990999409e-05
b64,1.0,97,3,0.18302337744865904,0.014638024557701567,12.164788551402815,0.002782284885480948,0.01928649285827019,0.0006301983228471279,0.07314296808159049,0.002827810703170609,0.005320069218434968,0.00038074083476362483,3.316607955504548,0.00038073907026563945,-12.146486217325384,0.0038755906706460707,0.17965095229289704,0.013183766092735635,12.221823857303411,0.0028329128595248917,0.0002692071026722924,0.0007291956761180139,0.01602725605251963,0.002308499975464011,3.1798887509333937,0.020485640360468356,0.14203927335859853,0.020485640360468484,-12.203858765871715,0.0037596291216941543,-12.14157280459934,0.004158162889978864,-9.031831516520183,0.037995950743828985,0.5164,0.004853864439804625,-2.199719708434099,0.027910886025653787,0.9999703703703703,5.132002392798245e-05
b64,1.0,98,3,0.18345572108007743,0.012712474561000404,12.166095808599934,0.0013424063350640245,0.018766769255050525,0.0007256399290704146,0.07176903232925035,0.001318759254418128,0.005260706123491135,0.00028724733545743415,3.3166673180054533,0.00028725020570302136,-12.147750234513571,0.0026129025227485145,0.1800649836973802,0.011979005479053222,12.22241120398799,0.001056358748225185,-0.0009120077355836848,0.0006292035118767762,0.015439810996708095,0.0018205102158511035,3.19763398321369,0.021589684568856984,0.12429404107830193,0.021589684568857036,-12.204404710214348,0.00026274453917198785,-12.142978321103696,0.00253071609780905,-9.01971025721232,0.005010207409990915,0.5150666666666667,0.0009451631252505233,-2.2083568830542646,0.003759978641598616,0.9999851851851851,1.2830005981963562e-05
b64,1.0,99,3,0.18296374308622695,0.011065945347599073,12.16630088425044,0.0014381833462458072,0.01897823449337122,0.0006203607498328716,0.07162392648266784,0.0014617599728754486,0.00507934733744178,5.690002831362524e-05,3.3168486798125687,5.6902153941548594e-05,-12.148004515152989,0.002540715578255664,0.17775213215421523,0.011017678434632307,12.222540734689446,0.0016072010038375361,0.0005054500703234884,0.0014564341752166365,0.015310343989821442,0.0016220731964719562,3.19969979972276,0.00735658017114559,0.12222822456923216,0.007356580171145765,-12.204765508949505,0.0020032425699798954,-12.143437127233435,0.002532164029031879,-9.018330788167317,0.02323191119449559,0.5142,0.0058617403559011,-2.2094704036483077,0.016989002640878735,0.9999925925925925,1.2830005982051698e-05
b64,1.0,100,3,0.18223165240223435,0.012361851426034114,12.166365278941212,0.0027546347088063523,0.018958505958017666,0.0012906764118108863,0.07162359215638418,0.002677632884415201,0.005040486279264741,0.00023815874494280854,3.316887534816157,0.00023815757644842035,-12.148142118797159,0.0038788159355198385,0.17931238225492244,0.01190965801005175,12.223288499856295,0.0026154714725118186,-0.00013185654008438771,0.0005866782611602613,0.014562595773128231,0.00197828140389599,3.1983960434354306,0.022287001779697318,0.12353198085656147,0.02228700177969738,-12.205357265874804,0.0036089990597358407,-12.14355638071696,0.003978119552616493,-9.024755556488037,0.009791251580675482,0.5136,0.0036166282640050034,-2.205350391702594,0.008301749033654318,1.0,0.0
b64,1.0,101,3,0.18374961310517834,0.012026371937077413,12.165868975899436,0.0007041220147570051,0.019013375946969707,3.3953228113700724e-05,0.07202124784155538,0.0008104358882822275,0.005197982643783854,0.0002602099034595154,3.3167300404924336,0.00026020805251932943,-12.14749401536855,0.0018112794095531835,0.18010029699731978,0.010916592850488842,12.220915532816312,0.0006686347489726303,-0.000571378340365682,0.0015598283628257754,0.016935543554544227,0.0008270923524944258,3.210595861768924,0.012470140258725015,0.11133216252306845,0.012470140258725115,-12.202905469805883,0.0012878868956300667,-12.142845904427986,0.0018538158675191563,-9.010354047139485,0.02008865698475001,0.515,0.005861740355901134,-2.213780014809374,0.014535409907991369,0.9999925925925925,1.2830005982051698e-05
b64,1.0,102,3,0.18416303685499413,0.012084035537474964,12.165761910604708,0.0007364204307213153,0.01911386817392677,0.00045207915288439094,0.07209556072264219,0.0007778553743050052,0.005120559362363895,2.6521817321116398e-05,3.316807464329582,2.6524375482584677e-05,-12.147345599351508,0.0019437337829233757,0.1790663196316248,0.011772817164829157,12.221436556884507,0.0011292157598339616,-0.0011152865682137836,0.0014333082374636248,0.01641453595381986,0.0008296572189256281,3.2224425122707707,0.01640789659881375,0.09948551202122169,0.01640789659881358,-12.20352991723813,0.002166190035063678,-12.142852429199218,0.0021185125117443374,-8.999125646464028,0.018937493964502453,0.5152666666666667,0.0034486712417007327,-2.2218638480175716,0.014056260869228758,0.9999851851851851,1.2830005981963562e-05
b64,1.0,103,3,0.18190020298105522,0.010887679438388831,12.16726784001697,0.0004309416497979433,0.018914733270202027,0.0003320565058946133,0.07066424190027949,0.0003847808717375347,0.004935055770946554,0.00021631795994131271,3.316992970465711,0.0002163200588565215,-12.149077828183318,0.001262229749073767,0.17875656315797492,0.010071656520278475,12.221005198321764,0.0013928210573978684,0.0005109440928270044,0.0007358094107842075,0.016845850940039264,0.0011268046180759606,3.20945690804896,0.039682233374371184,0.11247111624303245,0.03968223337437111,-12.203129543030817,0.002014514719265396,-12.144492299058703,0.0013541932569461437,-9.011098147074383,0.02256230643458641,0.5169333333333334,0.005658032638058352,-2.2133263886987513,0.015557103558519749,0.9999925925925925,1.2830005981995612e-05
b64,1.0,104,3,0.18240322383600427,0.011283493996403736,12.167120773683896,0.0011566486614002802,0.018766152738320694,0.0003473331818828942,0.07075954989616577,0.0011054534979998685,0.004817874752971517,0.0001296700503773202,3.3171101481173975,0.00012967093356884806,-12.148880437468037,0.0022738936429742324,0.17778696622778092,0.009610728216654063,12.220961590859458,0.0011697167250844006,-0.00039556962025316466,0.0015823643227857323,0.016889509372159394,0.0004530985559920411,3.2247637112935386,0.019803975615979765,0.09716431299845378,0.019803975615979852,-12.203182908553112,0.0021282685604667954,-12.144554413293909,0.002183029843150846,-8.996518479156494,0.012862445939196833,0.5172666666666667,0.004579665198825494,-2.2233948185312022,0.00917661923609034,0.9999925925925925,1.2830005982051698e-05
b64,1.0,105,3,0.18099984414452178,0.010628490519806752,12.167184473890247,0.0015520427319638034,0.018423985953282814,0.00022422570224284673,0.07070141971141282,0.0015735459926594858,0.004968095212792501,3.8391508941579986e-05,3.3169599292856273,3.839392694630957e-05,-12.14908449983958,0.0025792541208845324,0.17637603902867072,0.008712423727873442,12.221441828248873,0.0025291874483651003,0.0008186093530239101,0.0010219324913266275,0.01640918806972835,0.0021366706025464726,3.2390573935166693,0.038440828726924905,0.08287063077532289,0.038440828726924954,-12.203804229382222,0.003307391957476738,-12.144551170857747,0.0024862250906642377,-8.983130852762857,0.020015173235527088,0.5152,0.005242136968832494,-2.233009039431229,0.01577118579882979,0.9999851851851851,1.2830005981963562e-05
b64,1.0,106,3,0.18004476930946112,0.00907029556368417,12.168464433514709,0.001111807079077028,0.01801400232796718,0.00021572712371010268,0.06941031414978417,0.0011190511380560165,0.004823646472824763,0.00018065003501052332,3.3171043753849734,0.00018064945407651623,-12.150459948362725,0.001870830019114708,0.17667841961615197,0.009469883498703216,12.22115248668043,0.0018521572489831799,0.0003516174402250352,0.00022498676192689982,0.016698582890998074,0.0015310380227400624,3.218943217635658,0.033476798169285255,0.10298480665633447,0.033476798169285255,-12.203484668007379,0.0026591103632567616,-12.146168562147352,0.001981315394678647,-9.005067982228596,0.023389698807311676,0.5160666666666667,0.001700980109623047,-2.2176393856091208,0.017847752582776096,1.0,0.0
b64,1.0,107,3,0.17965708481091444,0.009368267205694497,12.16741576158639,0.0008902516036925492,0.01877663352272728,0.00027543398087882353,0.07044551369637536,0.0009453415440858146,0.004780072737710064,0.00018201359556933326,3.31714795033137,0.0001820144733137804,-12.149450042934129,0.0017430206203989257,0.17629709487725911,0.009043678561669953,12.22199186896473,0.0007814941684060433,7.142229254571008e-05,0.000510766835547489,0.015859221085171186,0.0015223729541270692,3.2340490320060824,0.03669354055984025,0.08787899228590952,0.03669354055984015,-12.2043621650728,0.0004192489259788848,-12.145088950997811,0.0015491799900470785,-8.990618321228027,0.0028620458897952727,0.5137333333333334,0.005367805262240173,-2.2282947062625027,0.0021245518406434213,0.9999925925925925,1.2830005981995612e-05
