experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,run,,epochs,test_I_xz_toagg,train_I_xz_toagg,train_DIQ_yz_toagg,test_DIQ_yz_toagg,train_DIQ_xz_toagg,train_d_DIQ_xz_toagg,train_H_zCx_toagg,test_H_zCx_toagg,train_H_Q_yCz_toagg,test_H_Q_yCz_toagg,train_DIQ_xzCy_toagg,train_acc_toagg,test_acc_toagg,train_loss_toagg,test_loss_toagg,train_loglike_toagg,test_loglike_toagg,train_H_Q_xCz_toagg,train_d_H_Q_xCz_toagg,train_H_Q_xCzy_toagg,train_h_acc_toagg,train_h_delta_acc_toagg,train_z_norm_toagg,test_z_norm_toagg,train_z_mean_norm_toagg,test_z_mean_norm_toagg,train_z_std_toagg,test_z_std_toagg
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,1,default,4,transformer,best,135.24113464355472,61.2978779185902,3.315877383405512,0.396851921081543,,,2039.623357599432,2045.6050537109372,0.006050646178085695,2.9250761032104493,,1.0,0.5062,,,-0.00419392473450023,-2.0258797950964,,,,,,0.9958539740605789,1.1030953884124757,0.19682076505639334,0.1775733381509781,0.9671637686816128,0.9975837945938112
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,1,default,0,transformer,best,160.88604125976562,6.285430973226374,1.8658835725350813,0.8592611789703369,,,2090.100763494318,2104.347802734375,1.4560444517569109,2.462666845321656,,0.7560666666666667,0.3943,,,-1.0092523463928038,-1.7069511652545073,,,,,,1.0021614703265105,1.2312698841094971,0.0700342363931916,0.06383918076753617,0.9960059035908092,1.0543257236480712
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,1,default,1,transformer,best,168.3919677734375,6.145546501333064,1.816323220729828,0.8785054206848144,,,2089.760320490057,2106.39228515625,1.5056048035621643,2.4434226036071776,,0.7482888888888889,0.4009,,,-1.0436145044212541,-1.693793413680233,,,,,,0.9998574121431872,1.2420212268829345,0.06846665218472481,0.06297459602355956,0.9957766749642112,1.0577761650085449
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,1,default,2,transformer,best,161.5142578125,6.3198073127053,1.863633242520419,0.8075220584869385,,,2090.3833229758525,2099.1056640625,1.4582947817715732,2.5144059658050537,,0.7697555555555555,0.3757,,,-1.0108027545625138,-1.7426756301522257,,,,,,1.000995635986328,1.2230988025665284,0.06997921148484404,0.06330767869949341,0.9961937367916108,1.050949263572693
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,1,default,3,transformer,best,159.05975341796875,6.4804557020013975,1.9279162937944585,0.867872953414917,,,2089.561578924005,2102.785986328125,1.3940117304975337,2.454055070877075,,0.7673555555555556,0.3941,,,-0.96625784797685,-1.7015857955344018,,,,,,1.0004855394363403,1.2251061916351318,0.07101597196676514,0.06482795178890229,0.9956425699320708,1.0524884700775146
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,1,default,4,transformer,best,164.85503540039062,6.39268346266313,1.8912117752161888,0.8434295177459716,,,2090.3467018821025,2104.834375,1.4307162490758032,2.4784985065460203,,0.7600444444444444,0.3982,,,-0.9916852319015396,-1.7184822069890795,,,,,,1.0009185400876133,1.2351950883865357,0.07044029947031627,0.0641767293214798,0.9961802634325896,1.0558596134185791
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,5,1,default,0,transformer,best,155.67027587890624,0.11323353478854352,-0.005798274820501154,-0.004564094543457031,,,2095.571699662642,2108.60498046875,3.327726299112493,3.3264921188354486,,0.10015555555555557,0.1068,,,-2.306604427623749,-2.305731047344208,,,,,,1.0009173154830933,1.2296036243438722,0.005504298722371459,0.005999470129609108,0.9995832605795428,1.0570889949798583
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,5,1,default,1,transformer,best,161.48267517089843,0.10333321243524553,-0.004118951884183017,-0.004016256332397461,,,2096.048450816761,2110.29716796875,3.3260469761761757,3.3259442806243897,,0.10297777777777778,0.1043,,,-2.305443014412456,-2.305344163656234,,,,,,0.9999853643504056,1.2376310348510742,0.005330655998973684,0.005759152304381132,0.9999033483591948,1.0598373651504516
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,5,1,default,3,transformer,best,151.09584350585936,0.0958841998468746,-0.0051408789374611605,-0.0028484821319580077,,,2096.4616921164775,2109.4931640625,3.327068903229453,3.3247765064239503,,0.10095555555555556,0.1055,,,-2.306147238641315,-2.304432244682312,,,,,,1.0006432804194365,1.2227026700973511,0.005197979679161853,0.005644866917282343,1.0001810626550154,1.0561558723449709
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,5,1,default,2,transformer,best,154.6357666015625,0.10184450210495427,-0.007263053547252308,-0.003748512268066406,,,2096.246826171875,2104.34208984375,3.3291910778392446,3.3256765365600587,,0.09931111111111113,0.1035,,,-2.3076219370894964,-2.3051719453930857,,,,,,1.0004358345812017,1.2207713603973391,0.005366079445759004,0.0058281439356505866,1.000036965716969,1.0538231611251831
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,5,1,default,4,transformer,best,158.02833251953126,0.11023193055933173,-0.006634192033247514,-0.0003475666046142578,,,2095.987615411932,2110.143359375,3.32856221632524,3.322275590896606,,0.099,0.1079,,,-2.3071853722413382,-2.3028198268413544,,,,,,1.0003892616792158,1.2335752248764038,0.005471375961364671,0.005928498134016991,0.9998638792471451,1.058797788619995
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,0,transformer,best,1192.1965576171874,1179.6168989701705,3.321147095073353,-0.0969594955444336,,,877.4601634632457,862.8579833984375,0.0007809245567345482,3.4188875198364257,,1.0,0.544,,,-0.0005413820679207439,-2.369057839955631,,,,,,1.006255859678442,1.0021948337554931,0.4757728698578748,0.4671391904354095,0.5942426161332564,0.592743718624115
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,1,transformer,best,1172.2873046875,1165.2605313387785,3.321147474375638,-0.07262883186340333,,,902.5492276278408,892.1307250976563,0.0007805637221529403,3.394556856155396,,1.0,0.5369,,,-0.0005410311512158203,-2.350703893619397,,,,,,0.991453617811203,0.9851608157157898,0.4756500680338253,0.4665228962898255,0.6032398261807181,0.6020591974258422
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,2,transformer,best,1193.685302734375,1182.202969637784,3.3211618445136333,-0.13893542289733887,,,879.5432656028054,863.6402465820313,0.0007661666604690254,3.460863447189331,,1.0,0.5365,,,-0.0005310899644927221,-2.3995473271700907,,,,,,1.0118178508498452,1.0044076800346375,0.4777259284799749,0.4687337338924408,0.5957822799682617,0.5934699296951294
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,3,transformer,best,1199.1151611328125,1191.4594393643465,3.3211287368427618,-0.047793006896972655,,,855.7835610129616,842.8578369140625,0.0007992860284337603,3.369721031188965,,1.0,0.5427,,,-0.0005540619018963961,-2.337058938002299,,,,,,1.0116174166852778,1.0023470997810364,0.4746607108549638,0.4659164786338806,0.5867744115265933,0.5848143815994262
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,4,transformer,best,1179.221826171875,1169.9038418856535,3.3211539550261064,-0.13510408401489254,,,881.8113292347301,871.5935791015625,0.0007740626778368923,3.4570321083068847,,1.0,0.5358,,,-0.0005365780264062622,-2.3951462588176478,,,,,,1.0024683014913038,0.9994773387908936,0.4729061072522944,0.4639506697654724,0.5942382677034899,0.5940415143966675
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,1,default,0,transformer,best,557.3965209960937,472.3436320911754,3.3198765191164883,0.16408472061157225,,,1673.7078746448865,1662.9087646484375,0.002051504551094364,3.15784330368042,,1.0,0.5299,,,-0.0014220130527856087,-2.188769288864568,,,,,,1.000391881574284,1.0942969322204592,0.34481206942688336,0.3310669541358948,0.8472658747976477,0.8701138257980346
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,1,default,1,transformer,best,547.3938110351562,460.2745097767223,3.3199344873428345,0.14441747665405275,,,1679.8078890713778,1671.181787109375,0.0019935492680154057,3.1775105476379397,,1.0,0.5369,,,-0.0013818473153016475,-2.201184563506397,,,,,,0.9919521754438226,1.091120958328247,0.3406908471475948,0.3270061075687408,0.8479214066808874,0.8721809267997742
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,1,default,2,transformer,best,555.1246459960937,476.0407922918146,3.319913669065996,0.17868494987487793,,,1671.369090687145,1654.3522216796875,0.0020143624014136467,3.1432430744171143,,1.0,0.5324,,,-0.0013962965091937312,-2.178592893818411,,,,,,1.01119174469601,1.0903485059738158,0.3447098894552751,0.3306795537471771,0.8473155688155781,0.8648168444633484
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,1,default,3,transformer,best,558.3281494140625,477.4881397594105,3.3198646957224067,0.19910979270935056,,,1671.1686068448153,1657.676123046875,0.002063331654591655,3.1228182315826416,,1.0,0.5274,,,-0.0014301599743686696,-2.164606324505864,,,,,,1.0035582428628749,1.0887550830841064,0.3454154824668711,0.3315696060657501,0.8473087386651472,0.8673529267311096
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,1,default,4,transformer,best,544.5723510742188,458.7611805308949,3.3199142217636113,0.1234956741333008,,,1688.3284246271307,1678.42958984375,0.002013797691853886,3.1984323501586918,,1.0,0.5279,,,-0.0013957035357241034,-2.2160166431157684,,,,,,1.003194120797244,1.0993073463439942,0.3421566906300458,0.3283268928527832,0.8521877039562572,0.8755292177200318
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,1,default,0,transformer,best,7422.00615234375,7427.692560369318,3.321927374059504,-2.0576265335083006,,,-5763.289617365057,-5762.2759765625,6.022443854321451e-07,5.379554557800293,,1.0,0.5387,,,-4.109754905733275e-07,-3.728408051851739,,,,,,1.0048498998988755,0.9840044498443604,0.5011268298734318,0.4965172290802002,0.006133021511645479,0.00613039918243885
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,1,default,1,transformer,best,7351.46328125,7357.454878373579,3.321927547454834,-2.097908496856689,,,-5696.732244318182,-5695.9166015625,5.128807794624829e-07,5.419836521148682,,1.0,0.5364,,,-3.485548210670055e-07,-3.7525040809051786,,,,,,0.9952129261060194,0.9716988086700441,0.4984489787708629,0.4935233950614929,0.00637576843357899,0.006375656463205814
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,1,default,2,transformer,best,7393.89052734375,7400.393044211648,3.321927547454834,-2.2791150093078607,,,-5739.216752485795,-5738.030859375,4.073109726670571e-07,5.601043033599853,,1.0,0.5262,,,-2.7612983660137355e-07,-3.8799468800047685,,,,,,1.0015618313442578,0.9783315420150756,0.4987602816386657,0.4936720728874207,0.006222257242453369,0.006218962743878365
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,1,default,3,transformer,best,7451.32509765625,7458.015935724432,3.321927309036255,-1.9136120796203613,,,-5781.985307173295,-5780.46279296875,8.05900774800896e-07,5.235540103912354,,1.0,0.5346,,,-5.517326521262096e-07,-3.6278941375495415,,,,,,1.0031584040685133,0.9802017450332642,0.5103256377306852,0.5056005477905273,0.0060744402845474815,0.006073719635605812
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,1,default,4,transformer,best,7463.8587890625,7470.188099254261,3.321926474571228,-1.9382716178894044,,,-5787.502064098011,-5786.2615234375,1.5416857453684232e-06,5.260199642181396,,1.0,0.5263,,,-1.0614895878093636e-06,-3.642386227438928,,,,,,0.9977125471288508,0.9750837802886962,0.5161059498786926,0.5115915775299072,0.006133388897234743,0.0061309199780225756
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,0.0001,0,1024,5,1,default,0,transformer,best,2686.034814453125,2678.961658824574,3.3218995332717896,-1.1273244857788085,,,-1011.1591158780184,-1022.8358642578123,2.848309246804671e-05,4.449252510070801,,1.0,0.5367,,,-1.97344028425298e-05,-3.0840677129957643,,,,,,1.0059026235883886,0.9900169372558594,0.4688693447546525,0.4640716910362244,0.16862340068275278,0.16752753555774688
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,0.0001,0,1024,5,1,default,1,transformer,best,2629.409619140625,2628.0198086825285,3.3218969756906684,-1.0948358535766602,,,-936.4520124955612,-943.6908935546877,3.1057717768073246e-05,4.416763877868652,,1.0,0.5386,,,-2.1523076949608032e-05,-3.0588234969704886,,,,,,0.9952397861263969,0.9762416362762452,0.4834969246929342,0.4781638085842133,0.17991043559529565,0.17870663702487946
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,0.0001,0,1024,5,1,default,3,transformer,best,2586.54765625,2583.6272194602275,3.321901646527377,-1.092835521697998,,,-898.8228482333096,-907.53603515625,2.638487835197752e-05,4.41476354598999,,1.0,0.5335,,,-1.8281542680613127e-05,-3.058886111290964,,,,,,1.0071491355245763,0.9881555795669557,0.476694254712625,0.4715428054332733,0.1839962906458161,0.18277568817138676
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,0.0001,0,1024,5,1,default,2,transformer,best,2653.0068359375,2645.2485795454545,3.321896563876759,-1.183565902709961,,,-966.3472983620384,-979.8338745117187,3.1416791733301416e-05,4.505493927001953,,1.0,0.5329,,,-2.1771238462227414e-05,-3.1227834438568878,,,,,,1.004902192137458,0.9862470626831056,0.4752616557207974,0.4700716972351074,0.17529772492972287,0.1737207293510437
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,0.0001,0,1024,5,1,default,4,transformer,best,2605.085888671875,2602.7352294921875,3.3218991214578804,-1.078208827972412,,,-920.878398548473,-928.66083984375,2.890087216655957e-05,4.4001368522644055,,1.0,0.5355,,,-2.0022252110435405e-05,-3.048612296706409,,,,,,1.00058575110002,0.9817954897880554,0.475618835199963,0.4705129981040954,0.18028598549691116,0.17925743460655216
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,0.001,0,1024,5,1,default,0,transformer,best,2028.6773681640625,2021.8635808771307,3.3217289447784424,-0.5722723960876465,,,-264.90254835648966,-277.3208282470703,0.00019908175586765125,3.894200420379639,,1.0,0.5391,,,-0.00013799907815459925,-2.699212113031665,,,,,,1.005556214939464,0.9907883405685424,0.4819368665868586,0.4766305923461914,0.2873197631402449,0.2855107128620148
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,0.001,0,1024,5,1,default,4,transformer,best,1958.360986328125,1954.9874489524148,3.3217221606861465,-0.5772916316986084,,,-184.6185358220881,-193.97164306640624,0.00020588046754710376,3.899219655990601,,1.0,0.5334,,,-0.0001426951230869417,-2.7011607696864437,,,,,,1.003185673193498,0.987316393852234,0.482745960354805,0.4770644187927246,0.30333354391834955,0.301691460609436
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,0.001,0,1024,5,1,default,3,transformer,best,2049.3307861328126,2045.212763006037,3.321720892732793,-0.5062426567077637,,,-286.73365783691406,-297.80836181640626,0.0002071179339757443,3.828170680999756,,1.0,0.5378,,,-0.00014357008235035834,-2.652258655897352,,,,,,1.0098458474332637,0.9914342164993286,0.4848569618030028,0.4791338384151459,0.2837870622223074,0.2817713439464569
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,0.001,0,1024,5,1,default,1,transformer,best,1980.9284423828128,1979.4067993164065,3.321711865338412,-0.556360387802124,,,-209.57712346857244,-217.01929321289063,0.00021613478351024568,3.878288412094116,,1.0,0.5392,,,-0.0001498251849044561,-2.6845240296436232,,,,,,0.9926740554246036,0.9774172306060792,0.4845022518526424,0.4788125276565552,0.29947988282550464,0.29799591302871703
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,0.001,0,1024,5,1,default,2,transformer,best,2009.792919921875,2001.7664572975848,3.321733528917486,-0.5753609657287597,,,-225.46879855069247,-241.0476959228516,0.00019450001987438145,3.897288990020752,,1.0,0.5326,,,-0.00013482660127638879,-2.69976499852118,,,,,,1.0068507384170184,0.9882789969444274,0.4905463443561034,0.4844840586185456,0.2973562939600511,0.2945374190807343
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibL,0,mlpl,128,1,0,8192,1,0,10.0,0,1024,5,1,default,0,transformer,best,,,0.1720694520256736,0.17642478942871093,,0.0,,,3.1498585722663184,3.145503234863281,,0.20173333333333326,0.2048,,,-2.1833174144943555,-2.1804391036212443,,12.237888986414127,,,-0.0023986437582717234,0.9739527593959462,0.935697031021118,116.68652898615056,112.9955551147461,27.253890124234285,26.368992233276373
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibL,0,mlpl,128,1,0,8192,1,0,10.0,0,1024,5,1,default,1,transformer,best,,,0.2879740541631525,0.2969769954681397,,0.0,,,3.03395397012884,3.0249510288238524,,0.23957777777777775,0.2451,,,-2.1029681880368125,-2.0968427970290184,,12.237878452647815,,,0.0005734496936610077,1.037227300080386,0.9902520656585694,87.19902003895153,85.07145233154297,29.726135774092242,28.98561897277832
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibL,0,mlpl,128,1,0,8192,1,0,10.0,0,1024,5,1,default,2,transformer,best,,,0.27903700958598743,0.2834208965301513,,0.0,,,3.042891014706005,3.0385071277618407,,0.2370888888888889,0.2368,,,-2.1091586838788454,-2.1062307265996933,,12.237894361669367,,,0.0008776004229988138,0.9622973718426444,0.9824280500411988,104.11464587124912,106.36706085205078,35.54129340431907,36.39676284790039
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibL,0,mlpl,128,1,0,8192,1,0,10.0,0,1024,5,1,default,4,transformer,best,,,0.31035590171813965,0.3135970592498779,,0.0,,,3.0115721225738525,3.0083309650421137,,0.2424,0.251,,,-2.087452610466215,-2.0853804547250268,,12.237888119437478,,,-0.00016278270040388833,1.0152176374738866,1.0464024066925048,82.52692968195134,84.8169387817383,11.839662768624045,12.17545108795166
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibL,0,mlpl,128,1,0,8192,1,0,10.0,0,1024,5,1,default,3,transformer,best,,,0.3517182848670266,0.3465291976928711,,0.0,,,2.9702097394249667,2.975398826599121,,0.2515333333333333,0.2541,,,-2.0588047682146238,-2.062396399265528,,12.237898176366633,,,0.0002406866457306499,1.0254846513271332,1.0356834888458253,64.25696598399769,64.85046844482422,18.418226675553754,18.5596866607666
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibL,0,mlpl,128,1,0,8192,1,0,1000.0,0,1024,5,1,default,0,transformer,best,,,0.3618645342913541,0.3699037551879883,,0.0,,,2.960063490000638,2.952024269104004,,0.26222222222222225,0.2657,,,-2.05176519336568,-2.0462931545376777,,12.237888986414127,,,-0.007610119098553305,0.9763827892867002,0.9394958615303041,83.3261323408647,81.90695343017578,24.605097423900258,24.1841609954834
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibL,0,mlpl,128,1,0,8192,1,0,1000.0,0,1024,5,1,default,1,transformer,best,,,0.262169057672674,0.2662656307220459,,0.0,,,3.0597589666193183,3.0556623935699463,,0.23142222222222225,0.2347,,,-2.1208562876966264,-2.117962414324284,,12.237878452647815,,,-0.005296064406774826,0.9653538980267264,0.936837911605835,150.41711911288175,145.98189697265624,52.52635869112882,50.9954948425293
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibL,0,mlpl,128,1,0,8192,1,0,1000.0,0,1024,5,1,default,4,transformer,best,,,0.34343148361552844,0.34454636573791503,,0.0,,,2.978496540676464,2.9773816585540773,,0.2593111111111111,0.2609,,,-2.0645478549275134,-2.06398086925149,,12.237888119437478,,,0.009720656418286785,1.0180367962880568,1.0464437007904053,87.10122160478072,88.77713470458984,26.51764626936479,27.040314865112304
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibL,0,mlpl,128,1,0,8192,1,0,1000.0,0,1024,5,1,default,2,transformer,best,,,0.42132627964019775,0.42440104484558105,,0.0,,,2.9006017446517944,2.897526979446411,,0.2799555555555556,0.2862,,,-2.010520093182392,-2.008444681468606,,12.237894361669367,,,-0.0006142735002510036,0.98735788193616,0.9570641875267027,50.75369869578969,49.40891876220703,16.81570967760953,16.341431045532225
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibL,0,mlpl,128,1,0,8192,1,0,1000.0,0,1024,5,1,default,3,transformer,best,,,0.5284441601146351,0.5297551631927491,,0.0,,,2.793483864177357,2.792172861099244,,0.3074666666666667,0.3097,,,-1.9363141131374568,-1.9353409270048139,,12.237898176366633,,,0.010920123141714588,1.027504942633889,1.0486319065093994,25.437491503628817,25.754447555541997,7.446284987709738,7.550241088867187
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibL,0,mlpl,128,1,0,8192,1,0,100.0,0,1024,5,1,default,0,transformer,best,,,0.5846575932069258,0.5845217227935791,,0.0,,,2.7372704310850664,2.737406301498413,,0.3220222222222222,0.3241,,,-1.8973383066876064,-1.8975141420811412,,12.237888986414127,,,0.010722466392558873,1.006975306705995,1.0374413013458252,27.620945410294965,28.12231140136719,8.547862486405808,8.703601455688476
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibL,0,mlpl,128,1,0,8192,1,0,100.0,0,1024,5,1,default,1,transformer,best,,,0.19221090186725964,0.19477367401123047,,0.0,,,3.1297171224247324,3.1271543502807617,,0.20957777777777775,0.2117,,,-2.1693489529768626,-2.1674548244595533,,12.237878452647815,,,-0.010271532686142296,0.9825532598928972,0.9513984560966492,132.1561726656827,128.00369415283205,40.21000844782049,38.91495819091797
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibL,0,mlpl,128,1,0,8192,1,0,100.0,0,1024,5,1,default,2,transformer,best,,,0.3250167153098367,0.33369717597961424,,0.0,,,2.996911308982156,2.988230848312378,,0.25377777777777777,0.2562,,,-2.077291988726457,-2.071624312311411,,12.237894361669367,,,-0.003815577473245253,0.9933922670104288,0.9522191047668456,90.30466946688566,88.06471557617188,27.728961511091754,26.97248802185059
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibL,0,mlpl,128,1,0,8192,1,0,100.0,0,1024,5,1,default,4,transformer,best,,,0.2567980072715066,0.25911765098571776,,0.0,,,3.0651300170204867,3.0628103733062746,,0.2369777777777778,0.2389,,,-2.1245691991057662,-2.1230499078840017,,12.237888119437478,,,0.0005833213892501825,1.0046316791664471,1.000339698791504,102.23701303655452,102.09888153076172,21.982749938964844,21.9319149017334
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibL,0,mlpl,128,1,0,8192,1,0,100.0,0,1024,5,1,default,3,transformer,best,,,0.4605899398977106,0.4607614994049072,,0.0,,,2.8613380843942817,2.861166524887085,,0.2882666666666667,0.2938,,,-1.9833438951167797,-1.9833364683896304,,12.237898176366633,,,-0.00017020318489868562,1.0229167884046382,1.0316154718399049,24.38985555822199,24.570381546020503,9.384800997647373,9.509380531311033
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibL,0,mlpl,128,1,0,8192,1,0,0.0,0,1024,5,1,default,1,transformer,best,,,3.3219247839667583,-1.7506697654724122,,11.909365307201039,,,3.232365594902314e-06,5.072597789764403,,1.0,0.5379,,,-2.2332020447392e-06,-3.5149442789564884,,0.3285132348537445,,,0.8630036169179559,0.9960880225354974,0.971717131137848,0.5095805281942541,0.5044480800628662,0.006094664716246453,0.006093966588377952
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibL,0,mlpl,128,1,0,8192,1,0,0.0,0,1024,5,1,default,0,transformer,best,,,3.3219266696409746,-1.911210346221924,,11.89776307886297,,,1.3270494398718504e-06,5.233138370513916,,1.0,0.5405,,,-9.125293496541391e-07,-3.625502215981909,,0.3401258330453526,,,0.8626673330395446,1.003530434586785,0.980243682861328,0.5163549022241072,0.5112147569656372,0.006052094786851244,0.006051780935376882
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibL,0,mlpl,128,1,0,8192,1,0,0.0,0,1024,5,1,default,2,transformer,best,,,3.321927309036255,-2.088529109954834,,11.932496114210648,,,6.787638720983192e-07,5.410457134246826,,1.0,0.5333,,,-4.6495351170392506e-07,-3.7507850892501415,,0.3053982792930169,,,0.8631610960889009,1.0041626502167096,0.9781424283981324,0.5195138562809337,0.5140722274780274,0.0062061204702000715,0.006202077679336071
QminimalityQsFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibL,0,mlpl,128,1,0,8192,1,0,0.0,0,1024,5,1,default,3,transformer,best,,,3.321927309036255,-2.06395320892334,,11.893072431737727,,,7.611966426876197e-07,5.385881233215332,,1.0,0.5352,,,-5.214375742508222e-07,-3.732533937533266,,0.3448257006027482,,,0.8628884099965202,1.0011238076470117,0.975005066394806,0.5219856798648834,0.5165310144424439,0.006107852963561361,0.006105841975659132
