experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,run,,epochs,test_I_xz_toagg,train_I_xz_toagg,train_DIQ_yz_toagg,test_DIQ_yz_toagg,train_DIQ_xz_toagg,train_d_DIQ_xz_toagg,train_H_zCx_toagg,test_H_zCx_toagg,train_H_Q_yCz_toagg,test_H_Q_yCz_toagg,train_DIQ_xzCy_toagg,train_acc_toagg,test_acc_toagg,train_loss_toagg,test_loss_toagg,train_loglike_toagg,test_loglike_toagg,train_H_Q_xCz_toagg,train_d_H_Q_xCz_toagg,train_H_Q_xCzy_toagg,train_h_acc_toagg,train_h_delta_acc_toagg,train_z_norm_toagg,test_z_norm_toagg,train_z_mean_norm_toagg,test_z_mean_norm_toagg,train_z_std_toagg,test_z_std_toagg
corrLrnewBob,cifar10,all,False,False,decay,adam,0.001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,0,transformer,best,,,3.316400159489025,1.7990876913070681,,,,,0.005527864199724387,1.5228403329849245,,0.9989777777777776,0.8298,,,-0.0038326969256772866,-1.0558654412917432,,,,,,,,,,,
corrLrnewBob,cifar10,all,False,False,decay,adam,0.001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,2,transformer,best,,,3.3121199499477036,1.802734136581421,,,,,0.009808081286874685,1.5191938877105713,,0.9978222222222224,0.8339,,,-0.006801330545153822,-1.0540768255580537,,,,,,,,,,,
corrLrnewBob,cifar10,all,False,False,decay,adam,0.001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,3,transformer,best,,,3.3071724284778936,1.6730509281158448,,,,,0.014755575240335682,1.6488770961761474,,0.9966,0.8355,,,-0.01023140858745479,-1.143202454377,,,,,,,,,,,
corrLrnewBob,cifar10,all,False,False,decay,adam,1e-06,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,3,transformer,best,,,2.2073392976414072,1.2605934143066406,,,,,1.1145887483250012,2.061334609985352,,0.7680444444444444,0.4848,,,-0.7725832128682245,-1.4278674970906693,,,,,,,,,,,
corrLrnewBob,cifar10,all,False,False,decay,adam,1e-06,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,2,transformer,best,,,2.2151608683846216,1.2928717136383057,,,,,1.1067671504887668,2.0290563106536865,,0.7716222222222222,0.4941,,,-0.7671353362995641,-1.4055912408125122,,,,,,,,,,,
corrLrnewBob,cifar10,all,False,False,decay,adam,1e-06,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,4,transformer,best,,,2.220270590348677,1.2220532417297365,,,,,1.101657428524711,2.099874782562256,,0.7768,0.4854,,,-0.7635518860624896,-1.4548324280884466,,,,,,,,,,,
corrLrnewBob,cifar10,all,False,False,decay,adam,1e-06,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,0,transformer,best,,,2.191251267086376,1.260265588760376,,,,,1.1306767842986367,2.0616624355316158,,0.7626222222222222,0.4949,,,-0.7837150774363765,-1.4285131496096959,,,,,,,,,,,
corrLrnewBob,cifar10,all,False,False,decay,adam,1e-06,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,1,transformer,best,,,2.22714918309992,1.272465753555298,,,,,1.0947788086804475,2.0494622707366945,,0.7723333333333333,0.4958,,,-0.7588163573345633,-1.4196538849856897,,,,,,,,,,,
corrLrnewBob,cifar10,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,3,transformer,best,,,1.4009652896360918,1.0557651042938232,,,,,1.9209627346559004,2.2661629199981688,,0.5450444444444444,0.4517,,,-1.331545540938465,-1.5701219522704837,,,,,,,,,,,
corrLrnewBob,cifar10,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,2,transformer,best,,,1.399749132719907,1.0207417964935304,,,,,1.9221788915720848,2.301186227798462,,0.5444,0.4487,,,-1.3323471876295114,-1.594295260073943,,,,,,,,,,,
corrLrnewBob,cifar10,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,0,transformer,best,,,1.3823312520980835,1.0231839179992677,,,,,1.9395967721939087,2.2987441062927245,,0.5411555555555555,0.445,,,-1.3444382373205657,-1.5926992079852382,,,,,,,,,,,
corrLrnewBob,cifar10,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,1,transformer,best,,,1.4066732254895298,1.0428757667541504,,,,,1.9152547988024624,2.279052257537842,,0.5466222222222222,0.4499,,,-1.3275655686776124,-1.5795430962953716,,,,,,,,,,,
corrLrnewBob,cifar10,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,4,transformer,best,,,1.3805559114976362,1.0395718097686768,,,,,1.941372112794356,2.282356214523316,,0.5404666666666667,0.4454,,,-1.345620119664844,-1.5812372245355977,,,,,,,,,,,
corrLrnewBob,cifar10,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,4,transformer,best,,,3.3152768937024204,-0.8514029502868652,,,,,0.00665112808135084,4.173330974578858,,0.9984666666666666,0.6285,,,-0.004607488536059677,-2.890208285546989,,,,,,,,,,,
corrLrnewBob,cifar10,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,0,transformer,best,,,3.3153860677372324,-0.6260989189147951,,,,,0.006541991183026271,3.948026943206787,,0.9985111111111112,0.6211,,,-0.0045347837801211965,-2.735825969196721,,,,,,,,,,,
corrLrnewBob,cifar10,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,1,transformer,best,,,3.312887343493375,-0.8475419998168945,,,,,0.009040708653628826,4.169470024108887,,0.9977777777777778,0.6249,,,-0.006266879007195146,-2.887835295466394,,,,,,,,,,,
corrLrnewBob,cifar10,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,3,transformer,best,,,3.3107248761437167,-0.8384707450866701,,,,,0.011203156318515541,4.160398769378662,,0.9974222222222222,0.6092,,,-0.0077602686962161965,-2.8816864736066696,,,,,,,,,,,
corrLrnewBob,cifar10,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,2,transformer,best,,,3.301193497397683,-0.94007568359375,,,,,0.02073451148515398,4.262003707885742,,0.9950666666666668,0.6242,,,-0.014369074117420113,-2.9540973032697986,,,,,,,,,,,
corrLrnewBob,cifar10,all,False,False,decay,adam,0.0001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,1,transformer,best,,,3.314225402745333,-0.9572431564331054,,,,,0.0077026113867759705,4.279171180725098,,0.9998444444444444,0.5293,,,-0.00533936461911735,-2.9660246296001564,,,,,,,,,,,
corrLrnewBob,cifar10,all,False,False,decay,adam,0.0001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,0,transformer,best,,,3.3113989396528765,-1.0209717750549316,,,,,0.010529086882756515,4.342899799346924,,0.9997777777777778,0.5345,,,-0.007298320309871689,-3.010116319067628,,,,,,,,,,,
corrLrnewBob,cifar10,all,False,False,decay,adam,0.0001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,4,transformer,best,,,3.3135737072337763,-0.8114615917205811,,,,,0.008354332171041857,4.133389616012574,,0.9999777777777776,0.5298,,,-0.005789795386830273,-2.8611846054317884,,,,,,,,,,,
corrLrnewBob,cifar10,all,False,False,decay,adam,0.0001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,2,transformer,best,,,3.3126792040738198,-0.7865231037139893,,,,,0.009248816450549795,4.108451128005981,,0.9999333333333332,0.5357,,,-0.006410631149536283,-2.845618551304435,,,,,,,,,,,
corrLrnewBob,cifar10,all,False,False,decay,adam,0.0001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,3,transformer,best,,,3.3147463365034624,-0.8310183048248291,,,,,0.00718168385157531,4.152946329116821,,0.9999111111111112,0.5366,,,-0.004976089599255188,-2.8761428954674195,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,3,transformer,best,,,2.5209605404824917,1.8227369601909933,,,,,0.7054839278712417,1.4037075226123517,,0.8620982542354886,0.6856177012907191,,,-0.4889620364007972,-0.9737741630487509,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,2,transformer,best,,,2.590240095600937,1.9466309639123769,,,,,0.6362043835900046,1.279813528060913,,0.8778723210629295,0.7196911493546404,,,-0.4407801093532687,-0.8879529475004727,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,4,transformer,best,,,2.530999942259355,1.830251400287335,,,,,0.6954445152571707,1.39619308251601,,0.8638121672657778,0.6923017824216349,,,-0.4801680498127808,-0.968141781418438,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,0,transformer,best,,,2.440268111951424,1.8028634603206928,,,,,0.7861763798829281,1.4235810224826517,,0.8432603782742564,0.6827750460971113,,,-0.5469573207337367,-0.988083286419519,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,1,transformer,best,,,2.588226087165601,1.918299253170307,,,,,0.6382183829943339,1.3081452296330378,,0.8753090352034703,0.7098570989551322,,,-0.4416383447738032,-0.9071183721370868,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,3,transformer,best,,,2.073109366677024,1.7395056761228118,,,,,1.1533351269635288,1.486938806680533,,0.7629643111738029,0.6948371235402582,,,-0.7988401171392437,-1.0316767453621696,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,2,transformer,best,,,2.094594211289377,1.7670797751500056,,,,,1.1318502426147459,1.4593647076533391,,0.7695166158559706,0.702519975414874,,,-0.7847807779784042,-1.0126811579445605,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,0,transformer,best,,,2.08127702366222,1.7485612630844116,,,,,1.1451674446915134,1.477883219718933,,0.7634193323322868,0.6980255070682237,,,-0.7947400604166113,-1.0252470218027343,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,1,transformer,best,,,2.086914120298444,1.7543459305396447,,,,,1.1395303697297068,1.4720985522637,,0.7647692284357891,0.7003687768899816,,,-0.7898033469211384,-1.021927761832622,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,4,transformer,best,,,2.0807595614231,1.7672773599624634,,,,,1.1456849213802454,1.4591671228408811,,0.7628884743140556,0.6969114935464045,,,-0.7942623267183442,-1.0128776662626635,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,1,transformer,best,,,3.219597643071955,2.3868916768294115,,,,,0.006846846314147115,0.8395528013889606,,0.998528764920902,0.9003534111862324,,,-0.0047764807360059424,-0.5839596889397948,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,0,transformer,best,,,3.2097790602481733,2.2280589067018948,,,,,0.0166654313321818,0.9983855623465318,,0.9957531358541506,0.8938614013521821,,,-0.011474525829311962,-0.6913432266584635,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,4,transformer,best,,,3.1889137716004337,2.2131237983703613,,,,,0.037530705840750175,1.0133206706780653,,0.991081585293716,0.8891748617086662,,,-0.026132919757153632,-0.7045733053451364,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,2,transformer,best,,,3.215750231887355,2.3822035789489746,,,,,0.01069424023400202,0.8442408855144794,,0.997633889975884,0.9056161647203442,,,-0.007476077567979776,-0.5869055144500691,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,3,transformer,best,,,3.2175610571196587,2.3560222662412205,,,,,0.008883446172782871,0.8704222440719604,,0.9981040785063172,0.8990857406269207,,,-0.0062043887512719924,-0.6044120413382978,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,2,transformer,best,,,3.2159995743722627,0.9907371264237624,,,,,0.010444913271137259,2.2357073563795824,,0.9985590996648009,0.8212968653964352,,,-0.007346032929642763,-1.5099317229183171,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,3,transformer,best,,,3.220855712890625,0.9267619389754076,,,,,0.005588755717105938,2.299682543827937,,0.9992567987744764,0.8232559926244623,,,-0.0038844582878524,-1.554337437031108,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,4,transformer,best,,,3.21916803446683,0.9419814990117,,,,,0.007276441104653658,2.2844629837916446,,0.9988927818476891,0.8212200368776891,,,-0.005112936944739907,-1.545137530546446,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,1,transformer,best,,,3.21730443203088,1.020003410486075,,,,,0.009140032258900728,2.2064410723172703,,0.9989382839635376,0.8210663798401967,,,-0.006143516198803553,-1.5019581855049386,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,0,transformer,best,,,3.2179801102840537,0.9873010745415319,,,,,0.008464355769595413,2.2391434082618127,,0.9990292881952344,0.8208358942839582,,,-0.005890870565006767,-1.5240436648258684,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,0,transformer,best,,,3.146210244207672,1.6992942920097938,,,,,0.08023423724102252,1.527150190793551,,0.995540792646858,0.7921020282728949,,,-0.055874043958522135,-1.0595544979203897,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,1,transformer,best,,,3.1451248183394913,1.6967612321560201,,,,,0.08131966423807722,1.5296832506473248,,0.9952374452078688,0.7929087277197295,,,-0.05616435407042725,-1.0596547384881725,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,4,transformer,best,,,3.13668070417462,1.7661365454013531,,,,,0.08976378472465457,1.4603079374019916,,0.9942515660311538,0.7980562384757222,,,-0.06245937759098715,-1.0113698977217425,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,3,transformer,best,,,3.1371586322784424,1.7484161395293016,,,,,0.08928585549195607,1.4780283432740433,,0.9937510427568216,0.7965580823601721,,,-0.06211168815364833,-1.0252145317029822,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,2,transformer,best,,,3.153201854590214,1.6759680326168354,,,,,0.07324263679258751,1.5504764501865094,,0.9959654790614432,0.7960202827289491,,,-0.05082034262637935,-1.0753341504406375,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,1e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,3,transformer,best,,,3.2237662763306587,1.484896127994244,,,,,0.0026782300026918,1.7415483548091009,,0.9999848326280504,0.7639827904118008,,,-0.0018581504627700422,-1.2075309901837157,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,1e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,2,transformer,best,,,3.2228391965230307,1.7253723694727972,,,,,0.0036052717248711615,1.5010721133305476,,0.9999848326280504,0.7790027658266748,,,-0.002500442283894397,-1.041903766569272,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,1e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,4,transformer,best,,,3.223842736446496,1.4400940124805155,,,,,0.002601739894034285,1.7863504703228292,,0.9999848326280504,0.7579133374308543,,,-0.0017851163494464859,-1.2379575599062187,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,1e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,0,transformer,best,,,3.2235621033292827,1.4964990340746367,,,,,0.0028823808004910297,1.729945448728708,,0.9999696652561012,0.7599877074370006,,,-0.0020030055999505306,-1.2026873456017748,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,1e-05,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,1,transformer,best,,,3.222903547864972,1.6066359556638277,,,,,0.0035409385719421234,1.6198085271395168,,0.9999696652561012,0.7673632452366318,,,-0.002450143800187241,-1.1232328473003508,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,3,transformer,best,,,3.219266544688832,-0.4616645299471341,,,,,0.00717795647285653,3.688109012750479,,0.9984529280611548,0.8350875845113707,,,-0.005003223450572136,-2.217874148106156,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,2,transformer,best,,,3.2111438548926152,-0.5589969524970422,,,,,0.015300637322731991,3.7854414353003865,,0.9968148518906128,0.8284035033804549,,,-0.010845330593914923,-2.304231918827425,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,4,transformer,best,,,3.220753705862797,-0.5737714217259333,,,,,0.005690770659412286,3.8002159045292783,,0.9988321123598914,0.8341656422864168,,,-0.00403762261033593,-2.287522619951613,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,0,transformer,best,,,3.21523794260892,-0.5331523051628699,,,,,0.011206532355793046,3.759596787966215,,0.9975732204880859,0.8313229870928088,,,-0.007712330649105988,-2.2746962236525547,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,1,transformer,best,,,3.217010006760107,-0.3518998256096473,,,,,0.009434476847562826,3.5783443084129916,,0.9980737437624184,0.8301321450522434,,,-0.006482426253810553,-2.1976692082748874,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,0.001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,1,transformer,best,,,3.2155103972463897,2.653410012905414,,,,,0.01093407960213495,0.5730344974077665,,0.9975428857441871,0.9393438844499078,,,-0.007745225045227627,-0.3971611898803209,,,,,,,,,,,
corrLrnewBob,svhn,all,False,False,decay,adam,0.001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,0,transformer,best,,,3.2208827264381177,2.6845221886268034,,,,,0.005561760506790244,0.5419222712516785,,0.9989079492196388,0.9491395205900429,,,-0.003893331594806176,-0.3721889302301741,,,,,,,,,,,
