experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,clf_nhid,clf_nlay,clf_kpru,gamma,epochs,run_count,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,train_acc_mean,train_acc_std,valid_acc_mean,valid_acc_std
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,212,5,-1.3640825732843582,0.23615948438580978,1.781688356399536,0.22222839317697024,0.9856,0.01925616784305746,0.876,0.03243454948045375
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,213,5,-1.3399513117591932,0.27933336607259374,1.7404478549957276,0.1599025379082118,0.99,0.018055470085267807,0.8804000000000001,0.024995999679948786
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,214,5,-1.3079698120579133,0.20808353096922894,1.7308623790740967,0.15494763982933446,0.9884000000000001,0.020803845798313358,0.882,0.019131126469709027
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,215,5,-1.3510694168354387,0.2521568845282364,1.7177911520004272,0.16358375406191675,0.992,0.005830951894845301,0.8812,0.021475567512873807
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,216,5,-1.3177468458757065,0.22247212364227195,1.7426509618759156,0.17193191039206315,0.9928000000000001,0.012853015210447712,0.8815999999999999,0.022864820139244527
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,217,5,-1.3427609902204944,0.2942367980820952,1.7331155776977538,0.17432550778076084,0.9872,0.014184498581197745,0.8804000000000001,0.020659138413786755
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,218,5,-1.3515549650115992,0.2378585280802298,1.7761636257171631,0.20261754259314083,0.992,0.012409673645990871,0.8756,0.029979993328885186
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,219,5,-1.4140123524574428,0.28114558253918237,1.8215600490570067,0.27138021224362163,0.9936,0.006228964600958988,0.874,0.034612136599753575
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,220,5,-1.322221450061288,0.25590058842656555,1.8328822135925293,0.30601729351094137,0.992,0.012409673645990871,0.8744,0.03581619745310776
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,221,5,-1.3775598335105077,0.23815878676607702,1.7190766096115113,0.16435017272830843,0.9904,0.017169740825067822,0.8815999999999999,0.024182638400306992
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,222,5,-1.3568955606066735,0.23561883867626182,1.7900829553604125,0.19474961152958423,0.9888,0.0157860698085369,0.8752000000000001,0.029819456735494056
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,223,5,-1.3802503418123948,0.22933322444780438,1.8137571334838867,0.23303759464839086,0.9896,0.015899685531481456,0.8747999999999999,0.032081147111660484
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,224,5,-1.3479581672883971,0.2523558365937522,1.8290056228637694,0.2848683345772358,0.9880000000000001,0.01827566688249708,0.8756,0.034565879129569405
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,225,5,-1.361440289567599,0.22451037555297929,1.718102788925171,0.16611948143961158,0.9848000000000001,0.022163032283512143,0.884,0.01933907960581373
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,226,5,-1.370609266299234,0.27163250822283946,1.8264290809631347,0.26373820604639675,0.9880000000000001,0.01414213562373095,0.8735999999999999,0.03253920712002681
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,227,5,-1.3823463838698586,0.2527656122103853,1.7532985925674438,0.18234072035733964,0.9880000000000001,0.01720465053408526,0.8812,0.023857912733514664
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,228,5,-1.3294582348872364,0.2353540429162899,1.8027958631515504,0.23890151173010696,0.9896,0.011610340218960005,0.8744,0.03311797095233946
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,229,5,-1.34636403352669,0.25152897110583494,1.8070286989212037,0.24995040281014402,0.9899999999999999,0.010295630140986996,0.8747999999999999,0.03333466664000112
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,230,5,-1.3039304407451056,0.24155568812739198,1.7038605213165283,0.16906615101709316,0.9888,0.020620378270051243,0.8844,0.01785497129653254
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,231,5,-1.399971388164976,0.29344948075354677,1.7491532564163208,0.17626086245650222,0.9936,0.007127411872482212,0.8779999999999999,0.029563490998188995
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,232,5,-1.3890139958104495,0.31075807964686886,1.7822653770446777,0.18366500353125073,0.9948,0.008318653737234174,0.8768,0.028340783334269416
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,233,5,-1.330537488431472,0.28054886039838434,1.807626986503601,0.24048400885158358,0.9907999999999999,0.009757048734120357,0.8744,0.03263127334322092
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,234,5,-1.3586627921386434,0.24343904713894307,1.7493188858032227,0.18575148121107987,0.9904,0.01244186481199665,0.8788,0.027003703449712247
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,235,5,-1.31941992362994,0.20320413294303677,1.7993913412094116,0.2787503748961667,0.99,0.012884098726725135,0.8788,0.02179908254950195
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,236,5,-1.3881253180146527,0.18826944651726957,1.7640831232070924,0.18054738914255206,0.9916,0.009736529155710468,0.8784000000000001,0.026548069609672188
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,237,5,-1.3899335788571276,0.2661221433701621,1.7943193912506104,0.206815416647032,0.9936,0.008294576541331087,0.8747999999999999,0.029037906260610483
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,238,5,-1.375126627038767,0.24199244244845738,1.8031419038772583,0.22204002384222826,0.9944000000000001,0.007127411872482201,0.8772,0.026705804612480812
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,239,5,-1.4089043607747935,0.37084965073308235,1.798377227783203,0.21435311883081085,0.9888,0.0167690190530037,0.8764,0.02964456105257762
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,240,5,-1.3522312335718474,0.31622056295006024,1.7328836441040039,0.16146024363076344,0.9916,0.01768615277554732,0.8812,0.025635912310662944
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,241,5,-1.366364057146604,0.26172991991737243,1.8217138290405273,0.2466619756697857,0.992,0.01157583690279024,0.874,0.03258834147360068
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,242,5,-1.357291260160592,0.21289692165078902,1.7944167137145997,0.2269314793588391,0.9932000000000001,0.008555699854482955,0.8756,0.03278414250823104
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,243,5,-1.3596726862170905,0.2661744273921296,1.7305348873138429,0.17200147513381622,0.9932000000000001,0.010158740079360228,0.8804000000000001,0.022821042920953487
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,244,5,-1.3714302424213596,0.2708306243254364,1.8087356567382813,0.24754278687278475,0.9928000000000001,0.0091214034007931,0.8732,0.034513765369776746
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,245,5,-1.3519491937588994,0.26502161824838444,1.7999918937683106,0.2599591698903035,0.9928000000000001,0.011009087155618314,0.8747999999999999,0.03419356664637373
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,246,5,-1.3594440199178925,0.239553749536505,1.7596977472305297,0.20270652922369561,0.9932000000000001,0.011009087155618304,0.8779999999999999,0.025416530054277686
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,247,5,-1.3596914175284598,0.24600487110364896,1.8012876033782959,0.210277639024078,0.9912000000000001,0.012457929201917942,0.8756,0.032199378875997
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,248,5,-1.341408560540486,0.29251443793192394,1.8257256984710692,0.22151130306318878,0.9912000000000001,0.009549869109050646,0.8736,0.03106122985330749
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,249,5,-1.3588103854692035,0.2524144896749285,1.7391132831573486,0.17405325952268735,0.9948,0.008438009243891617,0.8804000000000001,0.022467754671973816
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,250,5,-1.363700361931406,0.26773999013338906,1.7434257745742798,0.1720558786270979,0.9928000000000001,0.009959919678390989,0.8808,0.023004347415216998
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,251,5,-1.3321739671468928,0.3109847353073532,1.7773061037063598,0.21778481739834923,0.9852000000000001,0.013754999091239534,0.8775999999999999,0.028579713084634004
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,252,5,-1.4114800078654919,0.26490129402296464,1.761555027961731,0.17892918127129898,0.9952,0.005761944116355181,0.8768,0.027444489428663142
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,253,5,-1.3455071511676326,0.23566818450088606,1.790327000617981,0.21206207629909452,0.994,0.004690415759823428,0.8756,0.026884940022250396
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,254,5,-1.3850064743444572,0.279694114626692,1.801590085029602,0.2822341627447852,0.9892,0.011454256850621066,0.8756,0.0343627705518633
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,255,5,-1.3414603182511073,0.25721165093455817,1.7787685632705688,0.1873616088120117,0.9892,0.01063954886261632,0.8795999999999999,0.02961080883731484
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,256,5,-1.3411820067353175,0.22814991475231156,1.791914963722229,0.2298610550910349,0.9912000000000001,0.011366617790706246,0.8775999999999999,0.03118974190338873
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,257,5,-1.3439294137989761,0.29414532054016324,1.7856336832046509,0.19930000742344373,0.9872,0.012377398757412655,0.876,0.029017236257093827
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,258,5,-1.3858417906116842,0.25910399114145555,1.7353564977645874,0.180801370221318,0.9880000000000001,0.015297058540778358,0.8836,0.023469128658729552
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,259,5,-1.3564865667199462,0.2226200298411836,1.7178006649017334,0.1668949152117172,0.9907999999999999,0.011798304963002108,0.8844000000000001,0.01961631973638275
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,260,5,-1.4381336265657487,0.26937668672352444,1.7381367206573486,0.1418503984367983,0.9907999999999999,0.015336231610144658,0.8816,0.020415680248279798
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,261,5,-1.3590471165318787,0.26506507176996336,1.7498852968215943,0.23512150916841001,0.9911999999999999,0.009859006035093001,0.882,0.021587033144922926
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,262,5,-1.3906377540246584,0.2324244677644098,1.7547669410705566,0.1967613343368388,0.9936,0.011081516141756054,0.8775999999999999,0.027107194616927812
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,263,5,-1.384164168459849,0.2831382923523628,1.744389295578003,0.16806407701111142,0.9904,0.013957077057894321,0.8784000000000001,0.023212065827926676
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,264,5,-1.4381110858193054,0.3089727745648524,1.7186134815216065,0.16446701079096937,0.9955999999999999,0.003577708763999666,0.8815999999999999,0.0244703902706925
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,265,5,-1.3802051678413398,0.2724685247255774,1.7404810905456543,0.170182160383723,0.9931999999999999,0.009757048734120394,0.8804000000000001,0.023469128658729556
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,266,5,-1.3758216669958836,0.22824207261321408,1.8071889638900758,0.22894067736442034,0.9904,0.012280065146407018,0.8768,0.02644239020966151
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,267,5,-1.3360032179699075,0.23269987827892546,1.855273675918579,0.32376374106342015,0.9864,0.01915202339179858,0.8719999999999999,0.03613862199918535
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,268,5,-1.3673098834086022,0.1648934665052237,1.7608907699584961,0.20822095152620435,0.9956000000000002,0.005366563145999497,0.8775999999999999,0.028121166405396508
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,269,5,-1.3794760605297443,0.23184172260872135,1.7578421115875245,0.18251668928923484,0.9872,0.022163032283512137,0.8768,0.02744448942866311
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,270,5,-1.3893223517865714,0.2879560147033921,1.7077122449874877,0.21153080718965342,0.9868,0.013007690033207288,0.8836,0.02051341024793295
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,271,5,-1.3601434987413907,0.24678845284587364,1.6929959297180175,0.1636116874468233,0.9888,0.010825894882179495,0.8884000000000001,0.015126136320951247
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,272,5,-1.3193609185570978,0.20548613241614724,1.759390950202942,0.18210112196379588,0.99,0.010000000000000009,0.8795999999999999,0.02146625258399799
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,273,5,-1.325874621421081,0.21327186281860713,1.8241214036941529,0.26423394293859215,0.986,0.018547236990991423,0.8728,0.03428119017770533
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,274,5,-1.3980070601116128,0.2804468386729854,1.7862387418746948,0.21544186125501175,0.9916,0.007668115805072323,0.8756,0.029577018105278987
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,275,5,-1.4240573787188908,0.25229887078942154,1.7840121030807494,0.22398773654239526,0.994,0.007071067811865474,0.876,0.031144823004794885
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,276,5,-1.373380238271733,0.20795327605214026,1.7511749744415284,0.13534504160652178,0.9944,0.011436782764396658,0.8812,0.024355697485393426
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,277,5,-1.386178168480224,0.2641433693146362,1.7691704511642456,0.2012258440369457,0.9892,0.01389964028311526,0.8775999999999999,0.025744902408049636
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,278,5,-1.3866760964889564,0.2868698918725924,1.737319040298462,0.18094482531446845,0.9888,0.017412639087743167,0.8804000000000001,0.022600884938426685
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,279,5,-1.3672223059676505,0.34324111442563926,1.76978600025177,0.18674305870730643,0.9960000000000001,0.003464101615137753,0.8768,0.02784241368847179
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,280,5,-1.3495947840630864,0.22399442844820588,1.7807824611663818,0.20782112059473276,0.9948,0.003898717737923586,0.8764,0.030113120064184682
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,281,5,-1.3561497809089575,0.279311135258595,1.7238773107528687,0.17211940563079756,0.9892,0.008438009243891629,0.882,0.02044504830026089
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,282,5,-1.357709553664675,0.26328558737975677,1.7257496118545532,0.17456400368092093,0.9928000000000001,0.011627553482998923,0.882,0.021863211109075464
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,283,5,-1.4014630456887278,0.30876500129314677,1.7944424867630004,0.20033970853054886,0.9907999999999999,0.011189280584559496,0.8747999999999999,0.02914103635768641
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,284,5,-1.369704254650634,0.27523651166141755,1.7731614112854004,0.1766223057062085,0.9888,0.015466091943344997,0.8775999999999999,0.02479516081819194
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,285,5,-1.3863460678458308,0.20654369895345584,1.7311180353164672,0.1564204755954905,0.9936,0.008173126696681018,0.8827999999999999,0.020717142660125712
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,286,5,-1.3846434007716648,0.24625283288499816,1.8379696369171143,0.2518788467693844,0.9907999999999999,0.012049896265113658,0.8735999999999999,0.033328666339954315
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1024,1,0,-0.6,287,5,-1.3937773360027839,0.24469777395610906,1.7311797142028809,0.18314465923019785,0.9868,0.018579558659989764,0.8795999999999999,0.022289010745208046
