data,model,enc_zx_nhid,run,epochs,train_loss_toagg,valid_loss_toagg,train_acc_toagg,valid_acc_toagg
bincifar100,cdibXS,1,3,29,-8.745109748840331,8.633283615112305,1.0,0.502
bincifar100,cdibXS,1,3,30,-8.761868474006652,8.663761138916016,1.0,0.502
bincifar100,cdibXS,1,3,31,-8.992136123657227,8.655963897705078,1.0,0.506
bincifar100,cdibXS,1,3,32,-9.288793121337891,8.664375305175781,0.998,0.504
bincifar100,cdibXS,1,3,33,-9.07741247177124,8.654071807861328,1.0,0.506
bincifar100,cdibXS,1,3,34,-9.339472465515136,8.766018867492676,1.0,0.498
bincifar100,cdibXS,1,3,35,-9.548678184509278,8.74233341217041,1.0,0.502
bincifar100,cdibXS,1,3,36,-9.667871465682984,8.77966022491455,0.998,0.504
bincifar100,cdibXS,1,3,37,-9.931227058410645,8.73985481262207,0.998,0.506
bincifar100,cdibXS,1,3,38,-9.797264373779297,8.746594429016113,0.998,0.504
bincifar100,cdibXS,1,3,39,-10.047578971862793,8.786474227905273,1.0,0.504
bincifar100,cdibXS,1,3,40,-10.179683868408203,8.742010116577148,1.0,0.506
bincifar100,cdibXS,1,3,41,-10.179812629699708,8.710811614990234,1.0,0.502
bincifar100,cdibXS,1,3,42,-10.030119731903076,8.74730396270752,0.998,0.504
bincifar100,cdibXS,1,3,43,-10.278961677551269,8.804937362670898,1.0,0.504
bincifar100,cdibXS,1,3,44,-10.367808500289916,8.784127235412598,1.0,0.504
bincifar100,cdibXS,1,3,45,-10.489739944458007,8.769140243530273,1.0,0.506
bincifar100,cdibXS,1,3,46,-10.507588924407958,8.809989929199219,1.0,0.504
bincifar100,cdibXS,1,3,47,-10.629447799682618,8.822762489318848,1.0,0.504
bincifar100,cdibXS,1,3,48,-10.811088386535644,8.810805320739746,1.0,0.506
bincifar100,cdibXS,1,3,49,-10.798361934661866,8.734895706176758,1.0,0.504
bincifar100,cdibXS,1,3,50,-10.921633632659912,8.812149047851562,0.998,0.506
bincifar100,cdibXS,1,3,51,-10.902599975585938,8.77141284942627,1.0,0.504
bincifar100,cdibXS,1,3,52,-10.880677825927734,8.80752182006836,1.0,0.504
bincifar100,cdibXS,1,3,53,-11.363784088134766,8.768160820007324,1.0,0.504
bincifar100,cdibXS,1,3,54,-11.013517194747925,8.835846900939941,1.0,0.5
bincifar100,cdibXS,1,3,55,-11.312769912719727,8.774879455566406,1.0,0.502
bincifar100,cdibXS,1,3,56,-11.341221450805664,8.823373794555664,1.0,0.502
bincifar100,cdibXS,1,3,57,-11.57231787109375,8.860443115234375,1.0,0.504
bincifar100,cdibXS,1,3,58,-11.525730709075928,8.85921573638916,1.0,0.506
bincifar100,cdibXS,1,3,59,-11.569839248657226,8.835481643676758,0.998,0.5
bincifar100,cdibXS,1,3,60,-11.588576522827148,8.781272888183594,1.0,0.504
bincifar100,cdibXS,1,3,61,-11.579478378295898,8.846661567687988,1.0,0.504
bincifar100,cdibXS,1,3,62,-11.712430847167969,8.852298736572266,1.0,0.504
bincifar100,cdibXS,1,3,63,-11.81409930419922,8.770039558410645,1.0,0.506
bincifar100,cdibXS,1,3,64,-11.627193450927734,8.732147216796875,1.0,0.504
bincifar100,cdibXS,1,3,65,-11.82892458343506,8.837535858154297,1.0,0.498
bincifar100,cdibXS,1,3,66,-12.116844146728516,8.787103652954102,1.0,0.502
bincifar100,cdibXS,1,3,67,-11.915117599487305,8.84097957611084,1.0,0.5
bincifar100,cdibXS,1,3,68,-11.897748081207276,8.846816062927246,1.0,0.504
bincifar100,cdibXS,1,3,69,-12.1691060256958,8.873542785644531,1.0,0.498
bincifar100,cdibXS,1,3,70,-12.187331184387206,8.824231147766113,1.0,0.498
bincifar100,cdibXS,1,3,71,-12.572890029907226,8.807443618774414,0.998,0.502
bincifar100,cdibXS,1,3,72,-12.070287040710449,8.77616024017334,1.0,0.506
bincifar100,cdibXS,1,3,73,-12.474950378417969,8.861039161682129,1.0,0.5
bincifar100,cdibXS,1,3,74,-12.082152935028077,8.896247863769531,1.0,0.5
bincifar100,cdibXS,1,3,75,-12.333587142944335,8.875517845153809,1.0,0.5
bincifar100,cdibXS,1,3,76,-12.968815948486329,8.822181701660156,1.0,0.506
bincifar100,cdibXS,1,3,77,-12.668900764465333,8.888897895812988,1.0,0.504
bincifar100,cdibXS,1,3,78,-12.823303092956543,8.793315887451172,1.0,0.504
bincifar100,cdibXS,1,3,79,-12.813785232543946,8.896697998046875,1.0,0.504
bincifar100,cdibXS,1,3,80,-13.05669204711914,8.900425910949707,1.0,0.504
bincifar100,cdibXS,1,3,81,-13.08905918121338,8.89687442779541,1.0,0.504
bincifar100,cdibXS,1,3,82,-13.029096341133117,8.914048194885254,1.0,0.504
bincifar100,cdibXS,1,3,83,-13.199883804321288,8.911251068115234,1.0,0.504
bincifar100,cdibXS,1,3,84,-13.247109497070312,8.91183090209961,1.0,0.504
bincifar100,cdibXS,1,3,85,-13.480034561157227,8.902711868286133,1.0,0.504
bincifar100,cdibXS,1,3,86,-13.35193147277832,8.851731300354004,1.0,0.508
bincifar100,cdibXS,1,3,87,-13.497705863952637,8.914688110351562,1.0,0.504
bincifar100,cdibXS,1,3,88,-13.788474700927734,8.879608154296875,0.998,0.508
bincifar100,cdibXS,1,3,89,-13.412169967651367,8.845664024353027,1.0,0.508
bincifar100,cdibXS,1,3,90,-13.65002751159668,8.897738456726074,1.0,0.506
bincifar100,cdibXS,1,3,91,-13.801690673828125,8.838170051574707,1.0,0.508
bincifar100,cdibXS,1,3,92,-13.461298126220703,8.898528099060059,1.0,0.506
bincifar100,cdibXS,1,3,93,-13.438473045349122,8.796648979187012,1.0,0.502
bincifar100,cdibXS,1,3,94,-14.105587387084961,8.860136985778809,1.0,0.506
bincifar100,cdibXS,1,3,95,-13.55668380355835,8.933526039123535,1.0,0.5
bincifar100,cdibXS,1,3,96,-13.845546646118164,8.925287246704102,1.0,0.498
bincifar100,cdibXS,1,3,97,-13.828182525634766,8.892532348632812,1.0,0.502
bincifar100,cdibXS,1,3,98,-13.738015594482421,8.916925430297852,1.0,0.504
bincifar100,cdibXS,1,3,99,-13.977349273681641,8.940092086791992,1.0,0.5
bincifar100,cdibXS,1,3,100,-13.965634567260743,8.846718788146973,0.998,0.506
bincifar100,cdibXS,1,3,101,-13.802830158233643,8.929447174072266,1.0,0.5
bincifar100,cdibXS,1,3,102,-14.52170230102539,8.878945350646973,0.996,0.506
bincifar100,cdibXS,1,3,103,-14.170391891479492,8.939173698425293,1.0,0.504
bincifar100,cdibXS,1,3,104,-13.696924987792968,8.926844596862793,1.0,0.502
bincifar100,cdibXS,1,3,105,-14.206100532531739,8.926926612854004,1.0,0.504
bincifar100,cdibXS,1,3,106,-14.143503601074219,8.843536376953125,1.0,0.506
bincifar100,cdibXS,1,3,107,-14.216840263366699,8.843363761901855,1.0,0.504
bincifar100,cdibXS,1,3,108,-13.960651023864745,8.919910430908203,0.998,0.502
bincifar100,cdibXS,1,3,109,-14.428833305358888,8.807953834533691,1.0,0.502
bincifar100,cdibXS,1,3,110,-14.349240234375,8.921643257141113,1.0,0.504
bincifar100,cdibXS,1,3,111,-14.352335678100586,8.910066604614258,1.0,0.502
bincifar100,cdibXS,1,3,112,-14.111549835205079,8.928729057312012,1.0,0.502
bincifar100,cdibXS,1,3,113,-14.341368484497071,8.847424507141113,1.0,0.506
bincifar100,cdibXS,1,3,114,-14.041053939819337,8.926310539245605,1.0,0.504
bincifar100,cdibXS,1,3,115,-14.27900749206543,8.904105186462402,1.0,0.502
bincifar100,cdibXS,1,3,116,-14.638978286743164,8.897101402282715,1.0,0.502
bincifar100,cdibXS,1,3,117,-14.468486251831054,8.939668655395508,1.0,0.504
bincifar100,cdibXS,1,3,118,-14.613351593017578,8.87191104888916,1.0,0.506
bincifar100,cdibXS,1,3,119,-14.412193771362304,8.914377212524414,1.0,0.502
bincifar100,cdibXS,1,3,120,-14.67326230621338,8.925765991210938,1.0,0.504
bincifar100,cdibXS,1,3,121,-14.443284942626953,8.913146018981934,1.0,0.506
bincifar100,cdibXS,1,3,122,-14.963661193847656,8.889008522033691,1.0,0.506
bincifar100,cdibXS,1,3,123,-14.817707988739013,8.918858528137207,1.0,0.502
bincifar100,cdibXS,1,3,124,-15.033129348754883,8.942400932312012,1.0,0.506
bincifar100,cdibXS,1,3,125,-14.959570220947265,8.936461448669434,1.0,0.504
bincifar100,cdibXS,1,3,126,-14.967112594604492,8.944438934326172,1.0,0.504
bincifar100,cdibXS,1,3,127,-14.917557448291802,8.91934871673584,1.0,0.506
bincifar100,cdibXS,1,3,128,-14.890395900726318,8.887070655822754,1.0,0.504
bincifar100,cdibXS,1,3,129,-14.591726554870606,8.950972557067871,1.0,0.506
bincifar100,cdibXS,1,3,130,-14.804771816253663,8.947844505310059,1.0,0.504
bincifar100,cdibXS,1,3,131,-14.912850776672363,8.910226821899414,1.0,0.506
bincifar100,cdibXS,1,3,132,-14.906818283081055,8.956783294677734,1.0,0.5
bincifar100,cdibXS,1,3,133,-14.916011842727661,8.848597526550293,0.998,0.502
bincifar100,cdibXS,1,3,134,-15.132716506958008,8.938616752624512,0.998,0.5
bincifar100,cdibXS,1,3,135,-14.715589664459229,8.886125564575195,1.0,0.506
bincifar100,cdibXS,1,3,136,-15.176291900634766,8.953883171081543,1.0,0.5
bincifar100,cdibXS,1,3,137,-14.949809186935425,8.927057266235352,0.992,0.506
bincifar100,cdibXS,1,3,138,-14.969056312561035,8.88811206817627,1.0,0.504
bincifar100,cdibXS,1,3,139,-14.998830276489258,8.900749206542969,1.0,0.502
bincifar100,cdibXS,1,3,140,-14.930647972106934,8.922359466552734,1.0,0.506
bincifar100,cdibXS,1,3,141,-15.05293995475769,8.896167755126953,1.0,0.504
bincifar100,cdibXS,1,3,142,-15.180371109008789,8.921786308288574,1.0,0.502
bincifar100,cdibXS,1,3,143,-15.05852311706543,8.930680274963379,1.0,0.506
bincifar100,cdibXS,1,3,144,-15.179548942565917,8.92315673828125,1.0,0.506
bincifar100,cdibXS,1,3,145,-15.08096824645996,8.92811107635498,1.0,0.5
bincifar100,cdibXS,1,3,146,-14.794097877502441,8.896940231323242,1.0,0.502
bincifar100,cdibXS,1,3,147,-15.21034245300293,8.921181678771973,1.0,0.502
bincifar100,cdibXS,1,3,148,-15.082922050476075,8.937262535095215,1.0,0.506
bincifar100,cdibXS,1,3,149,-15.191753326416016,8.875886917114258,1.0,0.504
bincifar100,cdibXS,1,3,150,-15.3468251953125,8.893362045288086,1.0,0.504
bincifar100,cdibXS,1,3,151,-15.211445083618164,8.928102493286133,1.0,0.5
bincifar100,cdibXS,1,3,152,-15.233151630401611,8.862812995910645,1.0,0.506
bincifar100,cdibXS,1,3,153,-15.136817687988282,8.896100997924805,1.0,0.502
bincifar100,cdibXS,1,3,154,-15.27261078262329,8.94473648071289,1.0,0.5
bincifar100,cdibXS,1,3,155,-15.41739697265625,8.883193016052246,1.0,0.502
bincifar100,cdibXS,1,3,156,-15.164080406188965,8.942326545715332,1.0,0.5
bincifar100,cdibXS,1,3,157,-14.760783401489258,8.889037132263184,1.0,0.502
bincifar100,cdibXS,1,3,158,-14.68401598739624,8.934135437011719,1.0,0.5
bincifar100,cdibXS,1,3,159,-15.134257293701172,8.944772720336914,1.0,0.498
bincifar100,cdibXS,1,3,160,-15.331008750915528,8.903938293457031,1.0,0.502
bincifar100,cdibXS,1,3,161,-15.059435028076171,8.938676834106445,1.0,0.504
bincifar100,cdibXS,1,3,162,-15.678309173583985,8.942390441894531,1.0,0.504
bincifar100,cdibXS,1,3,163,-14.996982215881347,8.941240310668945,0.998,0.5
bincifar100,cdibXS,1,3,164,-14.973818511962891,8.938055992126465,1.0,0.504
bincifar100,cdibXS,1,3,165,-15.079780593872071,8.945550918579102,1.0,0.502
bincifar100,cdibXS,1,3,166,-15.485561813354492,8.852808952331543,1.0,0.504
bincifar100,cdibXS,1,3,167,-15.327070343017578,8.937169075012207,1.0,0.5
bincifar100,cdibXS,1,3,168,-14.890995429992676,8.887127876281738,0.998,0.504
bincifar100,cdibXS,1,3,169,-15.213478852748871,8.910407066345215,1.0,0.5
bincifar100,cdibXS,1,3,170,-15.101288604736329,8.906929969787598,0.998,0.506
bincifar100,cdibXS,1,3,171,-15.033555465698242,8.950104713439941,1.0,0.504
bincifar100,cdibXS,1,3,172,-15.204861526489259,8.942645072937012,1.0,0.502
bincifar100,cdibXS,1,3,173,-15.110973251342774,8.89521312713623,1.0,0.504
bincifar100,cdibXS,1,3,174,-15.048832572937012,8.885156631469727,1.0,0.502
bincifar100,cdibXS,1,3,175,-15.348753150939942,8.94586181640625,1.0,0.5
bincifar100,cdibXS,1,3,176,-15.424949600219726,8.956746101379395,1.0,0.504
bincifar100,cdibXS,1,3,177,-15.058501556396484,8.955326080322266,1.0,0.502
bincifar100,cdibXS,1,3,178,-15.099814350128174,8.944035530090332,1.0,0.502
bincifar100,cdibXS,1,3,179,-15.60537774658203,8.952197074890137,1.0,0.498
bincifar100,cdibXS,1,3,180,-15.492056884765624,8.812631607055664,1.0,0.504
bincifar100,cdibXS,1,3,181,-15.232181365966797,8.942947387695312,1.0,0.504
bincifar100,cdibXS,1,3,182,-15.465189056396484,8.943256378173828,0.998,0.504
bincifar100,cdibXS,1,3,183,-15.480089036941528,8.937946319580078,1.0,0.502
bincifar100,cdibXS,1,3,184,-15.403025100708009,8.956676483154297,1.0,0.504
bincifar100,cdibXS,1,3,185,-15.33406248474121,8.942358016967773,1.0,0.504
bincifar100,cdibXS,1,3,186,-15.245549743652344,8.92288875579834,1.0,0.506
bincifar100,cdibXS,1,3,187,-15.47168473815918,8.902795791625977,0.998,0.502
bincifar100,cdibXS,1,3,188,-15.77689517211914,8.945112228393555,1.0,0.504
bincifar100,cdibXS,1,3,189,-15.022668830871583,8.907629013061523,1.0,0.5
bincifar100,cdibXS,1,3,190,-15.432157852172852,8.940815925598145,1.0,0.504
bincifar100,cdibXS,1,3,191,-15.42342137145996,8.9605712890625,1.0,0.5
bincifar100,cdibXS,1,3,192,-15.177535217285156,8.928610801696777,1.0,0.502
bincifar100,cdibXS,1,3,193,-15.64673371887207,8.929394721984863,1.0,0.5
bincifar100,cdibXS,1,3,194,-15.24262547302246,8.94564151763916,1.0,0.504
bincifar100,cdibXS,1,3,195,-15.469587509155273,8.96110725402832,0.998,0.504
bincifar100,cdibXS,1,3,196,-15.560320999145508,8.962244033813477,1.0,0.498
bincifar100,cdibXS,1,3,197,-15.471254058837891,8.941059112548828,1.0,0.502
bincifar100,cdibXS,1,3,198,-15.255516708374023,8.948004722595215,1.0,0.5
bincifar100,cdibXS,1,3,199,-15.400120376586914,8.907795906066895,1.0,0.5
bincifar100,cdibXS,1,3,200,-15.630691802978516,8.95798110961914,1.0,0.5
bincifar100,cdibXS,1,3,201,-15.175070861816407,8.934844017028809,1.0,0.502
bincifar100,cdibXS,1,3,202,-15.737175094604492,8.963848114013672,1.0,0.504
bincifar100,cdibXS,1,3,203,-15.689307220458984,8.859700202941895,1.0,0.506
bincifar100,cdibXS,1,3,204,-15.762207809448242,8.928688049316406,1.0,0.504
bincifar100,cdibXS,1,3,205,-15.496937156677246,8.966580390930176,1.0,0.5
bincifar100,cdibXS,1,3,206,-15.899901626586914,8.8759765625,0.994,0.506
bincifar100,cdibXS,1,3,207,-15.746361227035523,8.921852111816406,1.0,0.508
bincifar100,cdibXS,1,3,208,-15.47184930419922,8.946332931518555,1.0,0.504
bincifar100,cdibXS,1,3,209,-15.110837646484375,8.956143379211426,1.0,0.504
bincifar100,cdibXS,1,3,210,-15.833191970825196,8.95385456085205,1.0,0.502
bincifar100,cdibXS,1,3,211,-15.6014132232666,8.938755989074707,1.0,0.504
bincifar100,cdibXS,1,3,212,-15.775677556991576,8.956197738647461,1.0,0.502
bincifar100,cdibXS,1,3,213,-15.657180164337158,8.895813941955566,1.0,0.5
bincifar100,cdibXS,1,3,214,-15.455841888427734,8.939958572387695,1.0,0.502
bincifar100,cdibXS,1,3,215,-15.78727069091797,8.957731246948242,1.0,0.5
bincifar100,cdibXS,1,3,216,-15.170885520935059,8.941961288452148,1.0,0.504
bincifar100,cdibXS,1,3,217,-15.81870932006836,8.941617012023926,1.0,0.504
bincifar100,cdibXS,1,3,218,-15.930429916381836,8.941086769104004,1.0,0.504
bincifar100,cdibXS,1,3,219,-15.886858024597167,8.928739547729492,1.0,0.5
bincifar100,cdibXS,1,3,220,-15.645527404785156,8.94336986541748,1.0,0.506
bincifar100,cdibXS,1,3,221,-15.620963012695313,8.918947219848633,1.0,0.506
bincifar100,cdibXS,1,3,222,-15.570931703567505,8.929591178894043,1.0,0.502
bincifar100,cdibXS,1,3,223,-15.462209075927735,8.943876266479492,1.0,0.502
bincifar100,cdibXS,1,3,224,-15.834613800048828,8.946385383605957,1.0,0.502
bincifar100,cdibXS,1,3,225,-15.662140762329102,8.95302677154541,1.0,0.502
bincifar100,cdibXS,1,3,226,-15.733145065307617,8.881087303161621,0.996,0.506
bincifar100,cdibXS,1,3,227,-15.52314434814453,8.943244934082031,1.0,0.504
bincifar100,cdibXS,1,3,228,-15.740415893554687,8.934797286987305,1.0,0.504
bincifar100,cdibXS,1,3,229,-15.745997604370118,8.963765144348145,1.0,0.5
bincifar100,cdibXS,1,3,230,-15.744736289978027,8.93250846862793,1.0,0.502
bincifar100,cdibXS,1,3,231,-15.7448349609375,8.94194221496582,1.0,0.504
bincifar100,cdibXS,1,3,232,-15.451356422424317,8.859313011169434,1.0,0.504
bincifar100,cdibXS,1,3,233,-15.579758425712585,8.892264366149902,1.0,0.504
bincifar100,cdibXS,1,3,234,-15.578769165039063,8.954045295715332,1.0,0.504
bincifar100,cdibXS,1,3,235,-15.821610336303712,8.960152626037598,1.0,0.498
bincifar100,cdibXS,1,3,236,-15.743423889160157,8.936029434204102,1.0,0.502
bincifar100,cdibXS,1,3,237,-15.779475643157959,8.894054412841797,1.0,0.502
bincifar100,cdibXS,1,3,238,-15.618080898284912,8.92398738861084,1.0,0.502
bincifar100,cdibXS,1,3,239,-15.950851278305054,8.946670532226562,1.0,0.502
bincifar100,cdibXS,1,3,240,-15.446291122436524,8.930194854736328,1.0,0.502
bincifar100,cdibXS,1,3,241,-15.69675016784668,8.951414108276367,1.0,0.504
bincifar100,cdibXS,1,3,242,-15.868779922485352,8.944547653198242,1.0,0.504
bincifar100,cdibXS,1,3,243,-15.587079223632813,8.958888053894043,0.998,0.5
bincifar100,cdibXS,1,3,244,-15.50101628112793,8.95860767364502,1.0,0.504
bincifar100,cdibXS,1,3,245,-15.760212348937989,8.932268142700195,1.0,0.5
bincifar100,cdibXS,1,3,246,-15.697246414184571,8.94861888885498,1.0,0.504
bincifar100,cdibXS,1,3,247,-15.654604717254639,8.95656681060791,1.0,0.5
bincifar100,cdibXS,1,3,248,-15.479936935424805,8.946660041809082,1.0,0.502
bincifar100,cdibXS,1,3,249,-15.730135330200195,8.941045761108398,0.998,0.502
bincifar100,cdibXS,1,3,250,-15.70237890625,8.932214736938477,0.998,0.502
bincifar100,cdibXS,1,3,251,-15.631672103881836,8.978483200073242,0.992,0.5
bincifar100,cdibXS,1,3,252,-15.794783332824707,8.915297508239746,1.0,0.5
bincifar100,cdibXS,1,3,253,-15.733812042236329,8.959503173828125,1.0,0.498
bincifar100,cdibXS,1,3,254,-15.596747817993164,8.958145141601562,1.0,0.504
bincifar100,cdibXS,1,3,255,-15.501353740692139,8.965972900390625,1.0,0.502
bincifar100,cdibXS,1,3,256,-15.823954025268554,8.955074310302734,1.0,0.504
bincifar100,cdibXS,1,3,257,-15.785787582397461,8.959129333496094,1.0,0.5
bincifar100,cdibXS,1,3,258,-15.678779304504394,8.955890655517578,1.0,0.504
bincifar100,cdibXS,1,3,259,-15.984305786132813,8.966593742370605,1.0,0.5
bincifar100,cdibXS,1,3,260,-15.97573341369629,8.950074195861816,1.0,0.504
bincifar100,cdibXS,1,3,261,-15.686073723507114,8.92928695678711,1.0,0.504
bincifar100,cdibXS,1,3,262,-15.80568293762207,8.958065032958984,1.0,0.5
bincifar100,cdibXS,1,3,263,-16.05125262069702,8.935362815856934,1.0,0.504
bincifar100,cdibXS,1,3,264,-15.50757779121399,8.884961128234863,0.998,0.504
bincifar100,cdibXS,1,3,265,-15.908109832763673,8.955480575561523,1.0,0.5
bincifar100,cdibXS,1,3,266,-15.924755474090576,8.92760944366455,1.0,0.502
bincifar100,cdibXS,1,3,267,-15.904282333374024,8.95541763305664,1.0,0.504
bincifar100,cdibXS,1,3,268,-15.662192581176757,8.960369110107422,1.0,0.504
bincifar100,cdibXS,1,3,269,-15.182643604278564,8.911567687988281,1.0,0.502
bincifar100,cdibXS,1,3,270,-15.779363403320312,8.959239959716797,1.0,0.5
bincifar100,cdibXS,1,3,271,-15.453449447631836,8.924078941345215,1.0,0.5
bincifar100,cdibXS,1,3,272,-15.820577438354492,8.938993453979492,1.0,0.504
bincifar100,cdibXS,1,3,273,-15.806135581970215,8.943817138671875,1.0,0.504
bincifar100,cdibXS,1,3,274,-15.626459426879883,8.953001976013184,1.0,0.5
bincifar100,cdibXS,1,3,275,-15.650549919128418,8.904173851013184,1.0,0.502
bincifar100,cdibXS,1,3,276,-15.891853746414185,8.956445693969727,1.0,0.5
bincifar100,cdibXS,1,3,277,-15.926893074035645,8.958642959594727,1.0,0.504
bincifar100,cdibXS,1,3,278,-15.828079391479493,8.957707405090332,1.0,0.5
bincifar100,cdibXS,1,3,279,-15.633124305248268,8.908132553100586,1.0,0.504
bincifar100,cdibXS,1,3,280,-15.90195361328125,8.921229362487793,1.0,0.502
bincifar100,cdibXS,1,3,281,-15.782088264465331,8.944059371948242,1.0,0.504
bincifar100,cdibXS,1,3,282,-15.749516632080079,8.90799331665039,1.0,0.504
bincifar100,cdibXS,1,3,283,-15.847442749023438,8.95263671875,1.0,0.5
bincifar100,cdibXS,1,3,284,-15.72507681274414,8.971803665161133,1.0,0.498
bincifar100,cdibXS,1,3,285,-16.02106758880615,8.960688591003418,1.0,0.5
bincifar100,cdibXS,1,3,286,-15.605100759506225,8.90963077545166,1.0,0.504
bincifar100,cdibXS,1,3,287,-15.90128402709961,8.899186134338379,1.0,0.504
bincifar100,cdibXS,1,3,288,-15.485549377441407,8.961871147155762,1.0,0.5
bincifar100,cdibXS,1,3,289,-15.669789260864258,8.961362838745117,1.0,0.5
bincifar100,cdibXS,1,3,290,-15.69241817855835,8.935600280761719,1.0,0.502
bincifar100,cdibXS,1,3,291,-15.941328453063965,8.894186019897461,1.0,0.502
bincifar100,cdibXS,1,3,292,-15.96494450378418,8.956467628479004,1.0,0.5
bincifar100,cdibXS,1,3,293,-15.629404708862305,8.913422584533691,0.99,0.502
bincifar100,cdibXS,1,3,294,-16.061785541534423,8.901021957397461,1.0,0.5
bincifar100,cdibXS,1,3,295,-15.602976211547851,8.922037124633789,1.0,0.5
bincifar100,cdibXS,1,3,296,-15.516019729614257,8.932168006896973,1.0,0.502
bincifar100,cdibXS,1,3,297,-15.679453735351563,8.949934005737305,1.0,0.504
bincifar100,cdibXS,1,3,298,-15.738718475341797,8.961278915405273,1.0,0.5
bincifar100,cdibXS,1,3,299,-16.052968967437746,8.93840217590332,0.996,0.504
bincifar100,cdibXS,1,4,0,-0.48159565722942355,3.3773257732391357,0.874,0.512
bincifar100,cdibXS,1,4,1,-1.3188453707695007,4.960312366485596,0.998,0.512
bincifar100,cdibXS,1,4,2,-1.6964635028839112,5.535104751586914,1.0,0.512
bincifar100,cdibXS,1,4,3,-1.9174320278167725,6.000004291534424,1.0,0.504
bincifar100,cdibXS,1,4,4,-2.185110637664795,6.305994033813477,1.0,0.52
bincifar100,cdibXS,1,4,5,-2.2966138610839844,6.535310745239258,1.0,0.514
bincifar100,cdibXS,1,4,6,-2.4941335887908935,6.746286392211914,1.0,0.508
bincifar100,cdibXS,1,4,7,-2.6455423531532287,6.777935981750488,1.0,0.512
bincifar100,cdibXS,1,4,8,-2.827629327774048,6.961145877838135,1.0,0.51
bincifar100,cdibXS,1,4,9,-3.0374128608703614,7.049654483795166,1.0,0.512
bincifar100,cdibXS,1,4,10,-3.0480504989624024,7.012598991394043,1.0,0.5
bincifar100,cdibXS,1,4,11,-3.244663185119629,7.156646728515625,1.0,0.504
bincifar100,cdibXS,1,4,12,-3.3045628910064697,7.196812629699707,1.0,0.502
