experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,,epochs,run_count,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,207,5,0.0764658375759972,0.02897211593921386,3.1499786506576233,0.028972115826739118,12.833451175689698,6.213016409952295,-9.60700682401657,6.213016491412901,0.07647160567571103,0.028974373476157323,12.650426433322668,6.0046380720457995,0.8335517335517336,0.004095686538820985,-2.840013253486193,0.20650684365403554,0.996220290910194,0.0012246842800216612
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,208,5,0.10850493842150563,0.1672319897400118,3.117939552552664,0.16723198304796164,10.912533283233643,4.184320978407732,-7.686088943481446,4.184321034801066,0.1085131670953026,0.16724467208896301,10.770626583640901,3.9187593495114497,0.8344799344799345,0.005728616548440158,-2.8442114870827964,0.2885093489966044,0.9972577391515373,0.0006242990525012049
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,209,5,0.04487363090579401,0.033948063927386626,3.1815708577994495,0.03394806540216729,11.67385413646698,6.842374373259795,-8.447409772872925,6.842374458034024,0.04487692958440022,0.03395071695997531,11.488189849546298,6.497680039487326,0.8361179361179361,0.0036596295011603157,-2.8171108089530774,0.207054352189249,0.9966571112223385,0.0009925419732321405
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,210,5,0.11031721279097972,0.11004723964689674,3.116127274991586,0.11004724035084008,12.698990774154662,7.27562839469465,-9.472546398639679,7.2756284918695,0.1103250412258658,0.11005603652834596,12.598606203138065,7.3260465427405,0.838165438165438,0.0031299930740663925,-2.8411056981083895,0.2296980671895566,0.9966025086833206,0.0008087921983828801
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,211,5,0.04426792131255983,0.02406075337397546,3.1821765665665493,0.024060753766216397,12.022027397155762,7.060432953513722,-8.795583009719849,7.060433063128975,0.04427127756232322,0.02406257912302483,11.734532837134841,6.786930603142002,0.835899535899536,0.004314786371854818,-2.8265461463267103,0.234675228005239,0.9970848311113134,0.00033323375467320625
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,212,5,0.0614318131279488,0.050605948712252664,3.165012674527213,0.05060594938881752,10.808058643341065,3.47252255603412,-7.581614315509796,3.4725225938604467,0.06143647036558606,0.05060978793428829,10.662288730391186,3.43917789211668,0.8362817362817363,0.0012458208254550677,-2.894820611688936,0.20213785121367162,0.9966692451198981,0.0012144131220129693
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,213,5,0.040488505337036386,0.026592402656873813,3.185955983080699,0.026592402388083296,12.471508073806763,4.896853863421176,-9.245063734054565,4.896853920541972,0.04049157429997806,0.02659442124966231,12.368742153444739,5.364019269583255,0.8346710346710348,0.0020506845773083323,-2.887963425588026,0.19176824308478208,0.9968664209552411,0.0006165308156558669
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,214,5,0.05178872231365027,0.04416189292245822,3.1746557653398657,0.04416189332183668,11.887500977516174,5.4261922381530665,-8.661056613922119,5.4261922785686645,0.05179264802696789,0.04416523806382099,11.879356426923222,5.397256848918986,0.8351624351624352,0.0021005060400405336,-2.861213783724535,0.15972503232587193,0.9963810650528583,0.000770824883525945
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,215,5,0.02869220148433287,0.014614531462753776,3.1977522866178036,0.014614532193381968,17.394732189178466,13.4651790887778,-14.168287682533265,13.465178721726314,0.02869437696560444,0.014615639845391909,16.560196293698873,11.029873183527291,0.8352443352443352,0.0012658501904853137,-2.818867481296689,0.262232216503185,0.9973578438064037,0.00048183568177793024
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,216,5,0.04478886457386716,0.023040425541598405,3.1816556238948763,0.023040426587698757,12.827215051651,4.982547250419179,-9.600770711898804,4.982547340519917,0.044792261220708084,0.02304217285511871,12.548399551650913,4.6912324006546475,0.8335244335244335,0.0038963556900211433,-2.9578048349457795,0.2895715311531283,0.9970939315344831,0.0008209037940648034
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,217,5,0.04206201282621226,0.030051216993885077,3.1843824753915184,0.030051217377376052,12.307843470573426,4.07698628736883,-9.081399178504943,4.076986326647101,0.042065202677179656,0.030053495983813485,12.114314636466869,3.9621322834212718,0.8351897351897352,0.0037588380428947147,-2.8531546421104355,0.2460107865355128,0.9971667349198405,0.0008311249294324577
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,218,5,0.04663764175232211,0.030314876433995254,3.179806846847409,0.03031487692903501,13.905069231987,5.307955150318081,-10.678624939918517,5.307955185451513,0.04663108396122006,0.03029745344635744,13.710068770025128,5.186335859728213,0.8341796341796343,0.004700244994634192,-2.9710973204272055,0.3126690215581033,0.9973760446527431,0.0007528885438407129
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,219,5,0.06691539144668145,0.07121399883270775,3.159529096413168,0.0712139989302337,13.444670462608338,6.976889353914867,-10.218226170539856,6.976889383974453,0.06692046609983751,0.07121939947874925,12.938873394245729,6.329025996965491,0.8363090363090363,0.0016589119412961195,-2.9009194876466142,0.21675476464744722,0.9970393289954649,0.0012196962653152294
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,220,5,0.04190874112194822,0.03581238945359964,3.1845357462839723,0.03581238971089727,15.745457696914674,11.588162978839534,-12.519013214111329,11.588162606042546,0.041911919349270875,0.035815105352755845,14.864924826610292,9.828123749689068,0.836090636090636,0.001342289901058143,-2.9176748852315035,0.35237168165910315,0.9974063793966419,0.0010889391426145115
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,221,5,0.035832339535899184,0.02959060376780187,3.19061214877575,0.029590603821952968,17.68791606426239,15.538617430622645,-14.461471557617188,15.53861705653974,0.03583505628022464,0.029592848235781392,16.382694390755418,12.606432337073636,0.8327600327600327,0.005101344491641867,-2.969217729192291,0.2348668213049462,0.9975944548088155,0.0005833624430169116
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,222,5,0.07492775924116075,0.06963100518329093,3.15151672872112,0.06963100552569235,17.226329493522645,14.719904355995416,-13.999885177612304,14.719904401912281,0.07493320735812206,0.0696364972495503,17.032875525401387,13.794773789315505,0.8320229320229322,0.007159819268038326,-3.02146787146492,0.19266805087365985,0.9978067980161078,0.0005695948973302985
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,223,5,0.021195308228438667,0.009011303382022148,3.205249179584024,0.009011303896068662,14.76891369819641,9.422057978070535,-11.542469334602355,9.422058054176416,0.021196879331214568,0.009012034104134856,14.522154176218928,8.959795448552155,0.8365001365001365,0.0027204309403992726,-2.920736372265079,0.27942339667009003,0.9978219653880572,0.0007263413562584131
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,224,4,0.0725607742184011,0.06799310562414575,3.15388371377236,0.06799310575989527,15.362969189882278,8.920662735036718,-12.136524870991707,8.920662803165804,0.07256627616493071,0.06799826041493216,14.792549358864413,7.955620043319357,0.834015834015834,0.0027594192738295367,-2.998233059435466,0.22381133372397016,0.9972584975201346,0.00012772752419610892
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,225,4,0.01615705985188656,0.003400142751099425,3.210287428844528,0.0034001429404399747,16.640843152999878,11.725385982559924,-13.414398863911629,11.725386018054785,0.016158285152568477,0.003400400607248361,16.235598033157295,11.21851112950959,0.8365410865410865,0.0028029652982548958,-2.917269439136498,0.24967731831711995,0.9982443766968498,0.00020810275491062714
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,226,4,0.03989279549941363,0.041561017774145406,3.1865516927303896,0.04156101791909896,15.281222373247147,8.817463942002151,-12.054778084158897,8.817463976856596,0.0398958175048391,0.041564170567981173,14.894949389421772,8.052698125700287,0.8346983346983347,0.0033118282619124684,-3.0519345350182645,0.3395161192068908,0.9977438534225176,0.0007394644756382959
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,227,3,0.0399326509676998,0.02094698365112539,3.186511836767023,0.020946984257334583,19.599370916684467,11.59755471601665,-16.372926632563274,11.597554755055397,0.039935679334550576,0.020948572204586673,18.9377045785885,10.141759976431032,0.8367003367003368,0.003336118442046289,-3.019630637228539,0.20767505881831336,0.9974164909779416,0.00027980958076421743
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,228,3,0.03987256209653379,0.02618555715191696,3.1865719258761143,0.02618555686781823,17.999381105105083,10.126333833304653,-14.772936840852102,10.126333850532431,0.03987558590643326,0.026187542982342094,17.49591615182903,9.15683106518355,0.834971334971335,0.004754047165511337,-3.1187430735786665,0.2645446131655711,0.9975428857441871,0.0011484214828342528
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,229,3,0.05986024729156,0.057405916535014,3.1665842402890636,0.05740591716316098,17.643573959668476,15.230212939099394,-14.417129615942637,15.230213026837356,0.05986478690473828,0.05741027001945492,16.749388227776063,14.050108790879541,0.8378378378378378,0.0031216480005539747,-2.994552539898786,0.29378270010533436,0.9980686879717684,0.0005159879600258651
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,230,2,0.057172775986000894,0.05079610037028937,3.1692717120474447,0.05079609951835241,21.741825819015503,11.613987935885476,-18.515381574630737,11.613987935885476,0.05717711178979471,0.05079995258702887,20.600047929541454,11.229307401253376,0.8377695877695878,0.002606044648107671,-3.1715847175194947,0.0403709112496103,0.9973836283387177,0.001211919526081497
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,231,2,0.03599632292737807,0.012684675970681741,3.190448164679535,0.012684677365191542,28.996399402618408,23.85581488332694,-25.769955158233643,23.85581488332694,0.03599905277547133,0.012685637936674272,27.583777690500042,22.503663113984334,0.8366775866775866,0.001833883270890512,-3.2813570367503275,0.08034946727283616,0.9976945594636817,0.0001930491280483915
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,232,2,0.02827086937139904,0.013427444696989612,3.198173618582781,0.013427442679977714,23.357742071151733,16.309546074948166,-20.131297826766968,16.309546074948166,0.028273013345354495,0.013428462992229856,22.482214951886203,15.587086689282469,0.8376330876330876,0.0016408429265863695,-3.128545284324492,0.012024686290785952,0.9979599884727973,0.0005255226263539874
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,233,2,0.022261385878449627,0.010020334771556104,3.2041831024495524,0.010020333603432663,27.511447429656982,21.77412606435906,-24.285003185272217,21.77412606435906,0.02226307411204827,0.010021094682278794,26.238940717742445,20.43638017795326,0.8326508326508326,0.0015443227544341216,-3.2246942352851704,0.11230095250001894,0.9981950827380139,0.0006434970934945991
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,234,2,0.01869316810862221,0.006944000318326894,3.2077513190184774,0.006944001380416189,30.696195483207703,25.065196279223635,-27.469751238822937,25.065196279223635,0.018694585739790295,0.006944526929505117,29.658839141935264,24.521174633687288,0.8377013377013377,0.0009652017215213014,-3.208033240516741,0.0647129194009572,0.9981040785063172,0.000235948934281302
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,235,2,0.05807039117415819,0.01940579980900828,3.168374095689727,0.019405798110632907,25.536824107170105,13.47245001781286,-22.31037986278534,13.47245001781286,0.058074795050269135,0.019407271483926666,23.793945420806992,12.309706784409697,0.8329238329238329,0.0005791210329128201,-3.3719068521683915,0.11380270160018097,0.9979296537288984,0.0005898723357034512
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,236,2,0.02186441693203154,0.002383216629410624,3.20458007038898,0.0023832155582740842,28.804649114608765,20.03188492872483,-25.578204870224,20.03188492872483,0.02186607506075187,0.0023833973650758964,28.444936346168113,20.962688556375003,0.8391345891345892,0.0002895605164563904,-3.3076310424930844,0.07476268062334113,0.9980434090185193,0.00021449903116478787
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,237,2,0.03761786036933042,0.013495326675212263,3.188826626769202,0.01349532825398571,24.421419858932495,16.193624708454227,-21.19497561454773,16.193624708454227,0.037620713189731245,0.013496350118408575,23.67788899104321,15.789305846283638,0.8355855855855856,0.0016408429265863302,-3.28931045809207,0.07512476259566975,0.9976263062899091,0.00037537330453846706
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,238,2,0.01671989713524865,0.008935218816096747,3.2097245904896567,0.008935217937108473,30.843149662017822,25.929123560111698,-27.6167049407959,25.929122885762123,0.0167211584419192,0.008935905878901458,30.530343713898365,26.109770840271228,0.8369505869505869,0.0035712463696290116,-3.2394412702364863,0.009644859146391457,0.9983391727715338,0.0007614715606352894
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,239,2,0.03887660579457802,0.012080938953064346,3.1875678820825266,0.012080938947865577,28.516189455986023,18.404410167347944,-25.289745211601257,18.404410167347944,0.03887955407427912,0.012081855133537349,27.436335479305182,18.048436315254662,0.8382473382473383,0.0036677665417812204,-3.2938887393213383,0.04517084404807093,0.9979751558447467,0.00028957369207256766
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,240,2,0.031841125752659176,0.02188523312726903,3.194603361758871,0.0218852323263138,25.02090299129486,15.064247471925274,-21.794458746910095,15.064247471925274,0.03184335573053078,0.02188715411498699,24.17340576287472,15.385429274130841,0.8333333333333333,0.006949452394953802,-3.3967821085989875,0.24262047501392697,0.9983391727715338,0.0004611729170044843
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,241,2,0.05598338981218569,0.04445973921432144,3.1704610971405334,0.044459739112068596,26.937848687171936,18.47808049832147,-23.71140444278717,18.47808049832147,0.055987635416667056,0.04446311090132863,25.309608160326658,17.121309506318216,0.8350395850395851,0.004922528779758912,-3.3779615564979437,0.0412614303424293,0.9981495806221656,4.289980623294972e-05
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,242,2,0.030620656476279685,0.023703666880685863,3.1958238316794327,0.023703667432646364,29.744634985923767,17.615273480666826,-26.518190264701843,17.61527280631725,0.030622977537739644,0.02370546606632471,26.91254848539585,15.573656838714166,0.8336063336063335,0.0038608068860854806,-3.4296863791574044,0.030904738644740287,0.9982330011678877,0.00022522398272314308
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,243,2,0.046859887233569916,0.05060880916272234,3.1795845994944134,0.05060880850658284,34.13547229766846,24.20271109490422,-30.909027576446533,24.202710420554645,0.04686344094026583,0.0506126471758848,31.10811077959382,21.917127797470222,0.8334015834015834,0.005694690156975993,-3.4593332337532257,0.07794955884188896,0.9978917352990246,0.0013942437025716119
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,244,2,0.01875317693187087,0.0014448346937281456,3.2076913097390154,0.0014448331990113497,30.035796761512756,17.212956860696025,-26.809352040290833,17.212956186346446,0.01875459911391967,0.0014449442654541713,27.945229972154102,15.621321247490306,0.8342888342888343,0.0030886455088683217,-3.4023870430035386,0.00806798936336547,0.9984453443751802,0.00039682320765509893
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,245,2,0.04052941937257705,0.0016905857984171493,3.1859150681209867,0.0016905864919659166,29.804757356643677,22.121541187935208,-26.578312635421753,22.121540513585632,0.040532492996469646,0.0016907140071352378,28.186966911157622,20.74568992806051,0.8351078351078352,0.0017373630987384603,-3.3370973787278277,0.12477549460915968,0.9984225933172559,0.00032174854674735844
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,246,1,0.027964544747343216,,3.1984799421982,,39.96382141113281,,-36.73737716674805,,0.027966665490601117,,37.10085865242573,,0.8338793338793339,,-3.426146986673474,,0.9982102501099634,
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,247,1,0.08044827440412307,,3.145996213176244,,41.69050121307373,,-38.46405601501465,,0.08045437534862597,,37.52650437496934,,0.8346983346983347,,-3.3741584762815013,,0.998392258573357,
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,0,5,2.204553938023131,0.30401146950615926,1.021890544642583,0.3040114693222961,0.7510627716779709,0.13103882872943667,2.4753816962242126,0.13103885652418001,2.204615756623687,0.3040307912788299,0.7487840357843462,0.13028408777987513,0.8434616434616433,0.028385366666334892,-0.5190175499951488,0.09030604641529752,0.4635907236353157,0.08306790700708463
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,1,5,0.630926453079429,0.034374710713435654,2.5955180298556,0.034374710364371036,0.51850173920393,0.04526174937189506,2.707942748069763,0.045261747386614946,0.6308369261651998,0.034431539962777744,0.5187226576603992,0.04583201011029653,0.8951951951951951,0.009945512726921023,-0.3595511595985511,0.031768329574221835,0.8718084057575343,0.007922911605728104
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,2,5,0.46153102509890587,0.011071069372662912,2.764913457859144,0.011071068983785676,0.4562967836856842,0.03422239045376194,2.7701476931571962,0.03422239765327353,0.4615362322734443,0.011030879067578925,0.4566863980932442,0.035516657263142785,0.9110292110292111,0.009342235278809497,-0.3163800977789094,0.02439384073315692,0.9086590526459479,0.0028378675785684683
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,3,5,0.37424862321114827,0.0120083882303643,2.852195859348794,0.012008388155971224,0.39736009389162064,0.01937583864054789,2.829084408283234,0.019375807574713466,0.3742469472772515,0.011991170686379364,0.3981409652617796,0.02245619251862091,0.9268632268632269,0.005227616639628806,-0.2759703160495689,0.015565448639600373,0.9269842714352883,0.002984601984841336
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,4,5,0.31506013490187124,0.007282076902393314,2.9113843475317265,0.007282076964758594,0.3715586498379707,0.02282429103238256,2.8548858404159545,0.02282431646055057,0.31506619364768357,0.00730094585891606,0.3727348448375584,0.02292627446417661,0.9296751296751298,0.005939246269456903,-0.258360125596569,0.015891280772389674,0.9391758050082663,0.0017766684262500829
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,5,5,0.26599800103926174,0.009346273585545203,2.9604464817440532,0.009346273990369934,0.3789855018258095,0.04249852964177683,2.8474589705467226,0.04249852438380846,0.2660139123209361,0.009343336955500308,0.38011380080118423,0.04189660083973678,0.93011193011193,0.00888195385476249,-0.26347482561314106,0.029040513165083135,0.9492287391363698,0.0019416191165911526
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,6,5,0.22429528306154847,0.006382833299493976,3.002149199392286,0.0063828335360652634,0.38242886066436765,0.045691679342599434,2.844015634059906,0.04569165462126479,0.22428357471110988,0.006383663974483876,0.3848858954230847,0.045484968491740135,0.9351351351351351,0.0034806196545175976,-0.26619696261762427,0.030245317435740146,0.9571764420378882,0.0011169201623778269
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,7,5,0.1876053802109303,0.006730551008354637,3.0388391024972075,0.006730551866221666,0.3908690199255943,0.03311283301671808,2.8355754613876343,0.03311282069799972,0.18759405993617784,0.0067271893792411564,0.39413687956486115,0.031310363180276884,0.9349167349167349,0.006154930256818111,-0.2716092409194936,0.022162651817499983,0.9644658809967999,0.0012974709341141608
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,8,5,0.1586253513676386,0.009384110650673278,3.0678191311467593,0.009384110367837406,0.422839891910553,0.04538254992653862,2.8036045670509337,0.04538254574460108,0.158633981756107,0.00938454066085306,0.4246536200322514,0.04418780051273694,0.9344799344799345,0.006551295575220528,-0.29411101122488986,0.030384254753041875,0.969422578149884,0.0016197517650557833
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,9,5,0.1347440328423955,0.006768871199509114,3.091700450059599,0.0067688712813331366,0.416127410531044,0.02640798490086883,2.8103170514106752,0.026408015543244165,0.13472738515681237,0.0067623541896075084,0.4168704206992979,0.02633047353256399,0.9363363363363364,0.004745809609054604,-0.287583309230077,0.016294159472602345,0.9741001956590981,0.001281557666518543
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,10,5,0.11662061042099865,0.00818398199704185,3.1098238720155633,0.008183981855427933,0.49620131701231,0.06191675432506198,2.7302431583404543,0.061916754690554,0.11662861876790061,0.008185509871881451,0.5004359459717549,0.06441126398628193,0.9344526344526345,0.004771065431442713,-0.3317251838918617,0.032473152597132494,0.977376348000182,0.0014837535391034411
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,11,5,0.10153564418223507,0.008195014412695222,3.1249088386342643,0.008195014343765428,0.5384129151701927,0.09857422974809373,2.688031542301178,0.09857425755163277,0.10154310961070165,0.008195590775289969,0.5407433118417944,0.09439314978904202,0.9364728364728364,0.004059129417504041,-0.3532132782776181,0.03672379223776989,0.9802824164656989,0.0010715831471733307
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,12,5,0.08963464407019917,0.004759052752653557,3.1368098385615766,0.004759052916772738,0.5464327096939087,0.11866260655868248,2.680011785030365,0.11866257438963823,0.08962959188897308,0.0047581875343514594,0.547512291631769,0.11990208394798627,0.9343707343707344,0.005739015089504049,-0.3634251191797814,0.059233010719917725,0.9822905765118077,0.0010493256650066566
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,13,5,0.07976317508489074,0.007702566688383174,3.146681307395434,0.00770256670089295,0.6322550624608994,0.057125753311131656,2.594189429283142,0.057125746281215535,0.07976673174471997,0.007705256109403341,0.6348453916619456,0.061369273275608274,0.9356265356265355,0.004083156945835475,-0.40624920592463065,0.027172568701389586,0.9844686111237507,0.0010323288180665042
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,14,5,0.07371252598723164,0.003834239292556637,3.152731956610602,0.0038342396261987033,0.6123121604323387,0.05068604979357217,2.614132297039032,0.05068601323606002,0.07371596699611811,0.0038308028089109056,0.6130618945956068,0.04494780165661514,0.9336336336336337,0.001778172980560404,-0.392981165947638,0.034134984780303565,0.9857942394321336,0.0007960052977434446
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,15,5,0.06583889698751091,0.0043631021665075705,3.1606055858383417,0.004363103122640373,0.6674788415431976,0.11994393189099979,2.558965635299683,0.11994394766716777,0.06584388181976514,0.004363429735014624,0.6724489823410884,0.1292839208116603,0.9364182364182365,0.004005761574561749,-0.41095741795926977,0.027847120988976543,0.9875324202575421,0.0008167879763896201
corrBatchnewBob,svhn,b8,False,False,decay,adam,0.001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,16,5,0.05847879808095994,0.004501258988551047,3.1679656847476148,0.004501259659167066,0.8007780879735946,0.14225402549409388,2.425666391849518,0.14225401147304068,0.05847328554785083,0.0045026381967817695,0.8092980447409097,0.14919614791055885,0.9323232323232323,0.004478993603226841,-0.46100514405256393,0.035159789593931436,0.9885729019732752,0.000770078408477716
