experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,,epochs,run_count,test_I_xz_mean,test_I_xz_std,train_I_xz_mean,train_I_xz_std,train_DIQ_yz_mean,train_DIQ_yz_std,test_DIQ_yz_mean,test_DIQ_yz_std,train_DIQ_xz_mean,train_DIQ_xz_std,train_d_DIQ_xz_mean,train_d_DIQ_xz_std,train_H_zCx_mean,train_H_zCx_std,test_H_zCx_mean,test_H_zCx_std,train_H_Q_yCz_mean,train_H_Q_yCz_std,test_H_Q_yCz_mean,test_H_Q_yCz_std,train_DIQ_xzCy_mean,train_DIQ_xzCy_std,train_acc_mean,train_acc_std,test_acc_mean,test_acc_std,train_loss_mean,train_loss_std,test_loss_mean,test_loss_std,train_loglike_mean,train_loglike_std,test_loglike_mean,test_loglike_std,train_H_Q_xCz_mean,train_H_Q_xCz_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_H_Q_xCzy_mean,train_H_Q_xCzy_std,train_h_acc_mean,train_h_acc_std,train_h_delta_acc_mean,train_h_delta_acc_std,train_z_norm_mean,train_z_norm_std,test_z_norm_mean,test_z_norm_std,train_z_mean_norm_mean,train_z_mean_norm_std,test_z_mean_norm_mean,test_z_mean_norm_std,train_z_std_mean,train_z_std_std,test_z_std_mean,test_z_std_std
perminv,cifar10mnist,all,False,False,decay,adam,0.0001,last,0,erm,0.0,mlp,128,0,0,128,0,0,1.0,0,256,0,3,default,transformer,best,5,,,,,3.321920686721802,1.6229368260601458e-06,-7.392552947998046,0.17835808009510615,,,,,,,,,7.3359709567739635e-06,1.6264442454410294e-06,10.714480972290037,0.17835808009510612,,,1.0,0.0,0.46486,0.00151426549851735,,,,,-5.920335226643034e-06,1.2338886677111812e-06,-7.2106563434590925,0.10928402042744166,,,,,,,,,,,,,,,,,,,,,,
perminv,cifar10mnist,all,False,False,decay,adam,0.0001,last,0,perminvcdib,0.0,mlp,128,0,0,128,0,0,1.0,0,256,5,1,default,transformer,best,5,,,,,1.5948688106536866,0.18566199669019795,1.13065071105957,0.033530467809611955,,,0.2312740707397461,0.27366614232355596,,,,,1.7270592136383058,0.18566199669019778,2.1912773132324217,0.033530467809612274,,,0.580388,0.04585224007614026,0.47337999999999997,0.009104229786203755,,,,,-1.1973532747335471,0.12935440273142085,-1.518826686043272,0.02349544881926403,,,12.056426200866698,0.2736661176499255,,,,,0.03911154923349057,0.02866722112751061,1.0026865239143372,0.02286446538408608,1.003354527950287,0.025232361116243173,20.82779977416992,1.9561023471452852,20.83084182739258,2.0093119316390387,0.3125707412958145,0.12249859717664224,0.3126867443323135,0.12050575085541035
perminv,cifar10mnist,all,False,False,decay,adam,0.0001,last,0,perminvcdib01,0.0,mlp,128,0,0,128,0,0,0.1,0,256,5,1,default,transformer,best,5,,,,,2.1395411491394043,0.11393374411106877,0.7942022418975829,0.08836860709612049,,,1.0585618343353271,1.4489568810162259,,,,,1.1823868613243103,0.11393374423699629,2.5277257823944095,0.08836860709612063,,,0.715916,0.026861445977459972,0.44815999999999995,0.004048826990623291,,,,,-0.8196251158296622,0.07832766896675968,-1.7520865965011576,0.06123377036934931,,,11.229138381958009,1.4489569044920205,,,,,0.1387429245283019,0.11641559882276482,0.9986257634162902,0.016289652729885414,0.9993959832191468,0.019842140904638244,7.148994152069092,2.185251146697562,7.138998394012451,2.171000064777471,0.13612681645154953,0.03485973502001703,0.13685303360223772,0.035069052660622324
perminv,cifar10mnist,all,False,False,decay,adam,0.0001,last,0,perminvcdib10,0.0,mlp,128,0,0,128,0,0,10.0,0,256,5,1,default,transformer,best,5,,,,,1.0269814319610595,0.07776401375611149,0.9725184822082518,0.05353570595099934,,,0.0018040599822998046,0.001618764171565084,,,,,2.2949465923309327,0.0777640137561116,2.34940954208374,0.053535705950999414,,,0.43766799999999995,0.018943355563363098,0.42606,0.013055765010140162,,,,,-1.590937224463865,0.05421205121489949,-1.6281831056128255,0.037173994181737405,,,12.28589617919922,0.0016187564998298466,,,,,0.011107274469339623,0.004209978766406641,1.0103801803588868,0.030907285764410646,1.0211728405952454,0.0388549057630018,28.69022454833985,4.072487040286638,28.97687385559082,3.7620526658067353,0.5885926456451416,0.22583426424460504,0.5984494614601135,0.2342863454646718
perminv,cifar10mnist,all,False,False,decay,adam,0.0001,last,0,simplecdib001,0.0,mlp,128,0,0,128,0,0,0.01,0,256,0,1,default,transformer,best,5,,,,,3.321926523208618,2.8757669097968344e-07,-3.1745162200927735,0.10659762206437226,,,0.0005767841339111328,7.186537434568865e-05,,,,,1.490505665060482e-06,3.0930190070289066e-07,6.496444244384766,0.10659762206437252,,,1.0,0.0,0.47586000000000006,0.004978252705518285,,,,,-1.0266510889219658e-06,2.1483550625864105e-07,-4.503743134221201,0.07219758527578454,,,12.28712343597412,7.180296755163143e-05,,,,,0.00028266877948113206,0.0005582462944676604,0.9984339466094972,0.009567944690158512,0.9222416591644287,0.008595648038041415,0.7703432312011719,0.017028594213965187,0.7433630013465882,0.016524249037131167,0.0046389928907156,0.00012967159306171208,0.004617453422397376,0.0001305356129005413
perminv,cifar10mnist,all,False,False,decay,adam,0.0001,last,0,simplecdib01,0.0,mlp,128,0,0,128,0,0,0.1,0,256,0,1,default,transformer,best,5,,,,,3.321921970367432,1.2354297727551382e-06,-3.3905231857299802,0.07198599588108008,,,0.0005389671325683593,6.988964225804702e-05,,,,,6.061619602405699e-06,1.2310067282838035e-06,6.712451210021973,0.07198599588107962,,,1.0,0.0,0.472,0.004166533331199947,,,,,-4.29584255027811e-06,8.530705850242901e-07,-4.644482505205369,0.04833738833970324,,,12.287161270141603,6.986430637135989e-05,,,,,0.0005676960495283018,0.0006861852051844945,,,,,,,,,,,,
perminv,cifar10mnist,all,False,False,decay,adam,0.0001,last,0,simplecdib1,0.0,mlp,128,0,0,128,0,0,1.0,0,256,0,1,default,transformer,best,5,,,,,3.321893281936646,2.450098641965041e-06,-2.8038221740722653,0.052325369940309126,,,0.0004887237548828124,7.92691861926036e-05,,,,,3.473355252936017e-05,2.4515678650505287e-06,6.125750198364258,0.052325369940309084,,,1.0,0.0,0.46815999999999997,0.004136181814185624,,,,,-2.408990995363089e-05,1.6881157671316665e-06,-4.246615391704859,0.035835049138416196,,,12.287211502075198,7.92289590290654e-05,,,,,0.000379440595518868,0.00032453459635869937,0.9995146718025207,0.010931101348062664,0.933566105365753,0.009410874960101498,0.8204919753074646,0.0013544647090847357,0.7960357880592346,0.0018241573669659826,0.005070414874702692,0.00025929737073165964,0.005041343681514263,0.0002531009305778899
perminv,cifar10mnist,all,False,False,decay,adam,0.0001,last,0,stochasticErm,0.0,mlp,128,0,0,128,0,0,1.0,0,256,0,3,default,transformer,best,5,,,,,3.3219248008728024,1.3969131531873636e-06,-4.921613426208497,0.186182896452742,,,,,,,,,3.218734903384756e-06,1.3886749518903407e-06,8.243541450500489,0.18618289645274255,,,1.0,0.0,0.47232,0.00301695210435963,,,,,-2.2303427840411694e-06,9.62228122678335e-07,-5.714438161678647,0.12866495041466527,,,,,,,,,,,325.9124360351563,151.87936202077887,325.33369201660156,152.00046842599787,13.804044578552245,4.17004258642069,13.799414482116699,4.186705953669395,0.007024501649662852,0.002703213998412671,0.006925615901127458,0.00263432241133254
perminv,cifar10mnist,all,False,False,decay,adam,0.0001,last,0,vib,0.0,mlp,128,0,0,128,0,0,1.0,0,256,0,3,default,transformer,best,5,66.26057373046876,0.6720390482632567,53.086297515869134,0.2039519697773773,3.3157847213745115,9.259133422472821e-05,-0.08982017517089844,0.029444199358884798,,,,,487.666923828125,0.8246664779309154,485.02639526367193,0.8417691961238638,0.006143311023712158,9.260137812122219e-05,3.4117481994628904,0.029444199358884697,,,1.0,0.0,0.44864,0.0013183322798141538,,,,,-0.004256768050870821,6.42334527192123e-05,-2.3645852945257877,0.020739479549454536,,,,,,,,,,,1.0906089677810669,0.003609421190080458,1.1475344276428223,0.004142092354508785,0.3641978905200958,0.0006032473114564079,0.3183782649040222,0.0012061192592463135,0.9240517854690552,0.002050967849261559,0.9449272108078002,0.002040099929757032
perminv,cifar10mnist,all,False,False,decay,adam,0.0001,last,0,vib001,0.0,mlp,128,0,0,128,0,0,0.01,0,256,0,3,default,transformer,best,5,463.0269580078125,2.6102651049413517,481.5956447753906,2.9725033714538407,3.321597772598267,1.0733541092672101e-05,-1.7612022018432616,0.035835775555431874,,,,,242.2667490234375,2.265332094082189,240.3950872802734,2.0439949845225924,0.000330246226862073,1.0727913701397053e-05,5.083130226135253,0.03583577555543228,,,1.0,0.0,0.47553999999999996,0.005719090836837591,,,,,-0.00022935853429544408,7.93726113205223e-06,-3.5242560009665835,0.025829058716812868,,,,,,,,,,,2.0822762126922605,0.012372157567203498,1.9715810966491696,0.01210698231808026,0.9268151507377624,0.0026046996113902065,0.8860285592079163,0.0027856108437084746,0.637157105922699,0.0030848104174440753,0.6354246091842651,0.0028132074905949096
perminv,cifar10mnist,all,False,False,decay,adam,0.0001,last,0,vib01,0.0,mlp,128,0,0,128,0,0,0.1,0,256,0,3,default,transformer,best,5,211.4931176757813,2.154245501283954,210.40788232421875,1.7374096500019858,3.3205324916839603,2.7433464409927892e-05,-0.8976699829101562,0.0503917814828424,,,,,392.87293676757815,1.071284912236048,389.8904223632812,1.238106985370576,0.0013955226503312586,2.7437770563732256e-05,4.219598007202149,0.05039178148284264,,,1.0,0.0,0.4638,0.003912799509302775,,,,,-0.0009660999952523567,1.9931143774754054e-05,-2.9244808448488264,0.03416555280637411,,,,,,,,,,,1.4292620372772216,0.010552405233136466,1.4189128589630127,0.008900819304442196,0.619311692237854,0.0028491782406904454,0.5790302371978759,0.0030170051959537126,0.8019945702552796,0.002282445880980338,0.812795684337616,0.002053123319236566
perminv,cifar10mnist,all,False,False,decay,adam,0.0001,last,0,wdecay,0.0,mlp,128,0,0,128,0,0,1.0,0,256,0,3,default,transformer,best,5,,,,,3.3207278709411625,8.02352563156101e-06,-0.9044490814208984,0.035377060308625904,,,,,,,,,0.0012001539058983327,8.011123741319539e-06,4.22637710571289,0.035377060308626154,,,1.0,0.0,0.48857999999999996,0.0039015381582140113,,,,,-0.0008318859857428223,5.499246150011902e-06,-2.929412158750178,0.024799213841112205,,,,,,,,,,,,,,,,,,,,,,
perminv,mnist,all,False,False,decay,adam,0.0001,last,0,batchnorm,0.0,mlp,128,0,0,128,0,0,1.0,0,256,0,3,default,transformer,best,5,,,,,3.319870948791504,0.0,3.2078792381286627,0.002539832146220007,,,,,,,,,1.3436144419287643e-11,1.2265465640568322e-11,0.11199170418083668,0.0025398491860114587,,,1.0,0.0,0.9865599999999999,0.0007021395872616959,,,,,-4.729231784163328e-09,1.0046217249525853e-09,-0.07804905354380845,0.0018154880002999808,,,,,,,,,,,,,,,,,,,,,,
perminv,mnist,all,False,False,decay,adam,0.0001,last,0,cdib,0.0,mlp,128,0,0,128,0,0,0.1,0,256,5,1,default,transformer,best,5,,,,,3.3198705943425493,1.5780916741758034e-07,3.2169481182098387,0.005384371798876074,,,0.0,0.0,,,,,3.9058592022911397e-07,1.531089534651063e-07,0.10292282730340958,0.005384345001071427,,,1.0,0.0,0.9865,0.0007382411530116761,,,,,-2.728297705746977e-07,1.0485460975602932e-07,-0.07183052831466907,0.0039752214008883765,,,12.633544317881265,3.953309486872971e-05,,,,,0.001298485471491228,0.0018120510381302215,0.9989197818438212,0.0026719908086375393,0.9960695052146911,0.003782041022962187,0.9508107205231985,0.019342020607760385,0.9498667931556701,0.019529419604871572,0.008673668888707955,0.000543556048454782,0.008682445548474787,0.0005548998909996484
perminv,mnist,all,False,False,decay,adam,0.0001,last,0,cdibhigher,0.0,mlp,128,0,0,128,0,0,0.1,0,256,5,3,default,transformer,best,5,,,,,3.3198708327611284,1.0077710149957682e-07,3.212509117126465,0.006331014011000035,,,0.0,0.0,,,,,1.2400456493348127e-07,2.4063566193544038e-08,0.10736181013286114,0.006331035420552158,,,1.0,0.0,0.9869199999999999,0.0007395944834840112,,,,,-9.081012396966532e-08,1.6122849785693534e-08,-0.07486529736472015,0.00451345469229211,,,12.633536891937254,2.4481568701753053e-05,,,,,-0.00013754682931286572,0.005803956761420563,1.003238592147827,0.0075364288832253865,0.9976559543609618,0.007150475030027123,0.9294162631034851,0.03389422370430538,0.9279731869697571,0.0339657885839585,0.007953872699290513,0.0006278093749097501,0.007958230692893265,0.0006289747118060494
perminv,mnist,all,False,False,decay,adam,0.0001,last,0,dropout,0.5,mlp,128,0,0,128,0,0,1.0,0,256,0,3,default,transformer,best,5,,,,,3.3198328399658203,2.742339972972684e-06,3.2211003875732422,0.0047864319345549125,,,,,,,,,3.8104215345811095e-05,2.7373735389899983e-06,0.09877055421471595,0.004786446773238976,,,1.0,0.0,0.9868,0.0008831760866328475,,,,,-2.638084378875826e-05,1.6950267727780995e-06,-0.06871098326007609,0.0032961080479705315,,,,,,,,,,,,,,,,,,,,,,
perminv,mnist,all,False,False,decay,adam,0.0001,last,0,erm,0.0,mlp,128,0,0,128,0,0,1.0,0,256,0,3,default,transformer,best,5,,,,,3.3198696851730345,2.538781617402259e-07,3.1280042362213134,0.004125560968160411,,,,,,,,,1.2597955253568215e-06,2.6846216573311255e-07,0.19186672434210778,0.004125590425293239,,,1.0,0.0,0.9828800000000001,0.0012275992831539404,,,,,-1.1261277435572008e-06,1.9666050271648525e-07,-0.1339319774441567,0.0028978367986714046,,,,,,,,,,,,,,,,,,,,,,
perminv,mnist,all,False,False,decay,adam,0.0001,last,0,perminvcdib,0.0,mlp,128,0,0,128,0,0,1.0,0,256,5,1,default,transformer,best,5,,,,,3.2325091473261516,0.028611215117056745,3.194154529571533,0.01673425942763987,,,0.007394909858703613,0.005295192215360509,,,,,0.08736179102212191,0.02861122236199971,0.12571642115712164,0.01673428968233039,,,0.9820833333333333,0.00557433354262584,0.97262,0.0036334556554332444,,,,,-0.06035378376781316,0.019600052913949347,-0.08769973189642906,0.01170813458940034,,,12.62614939371745,0.005290784474822646,,,,,0.01191085012335526,0.005682534551249311,0.9884899477163952,0.025860440304686063,1.0119456934928894,0.03037370321021984,14.555078201293947,4.154536304516576,14.868466262817382,4.223009549021135,0.7855069761474928,0.8369825662915535,0.8031828570365904,0.8530959570269785
perminv,mnist,all,False,False,decay,adam,0.0001,last,0,perminvcdib01,0.0,mlp,128,0,0,128,0,0,0.1,0,256,5,1,default,transformer,best,5,,,,,3.2663678439458215,0.014395766015304791,3.218405694961548,0.0080822816569058,,,0.004252548217773437,0.004327590109052579,,,,,0.05350310282160838,0.01439577427898774,0.1014652419090271,0.00808225201439496,,,0.98979,0.0032144984056614845,0.9776,0.0017363755354185629,,,,,-0.03697981621228556,0.009968248755254977,-0.07072726720506203,0.005656746606476276,,,12.629291744232177,0.004360441932849396,,,,,0.009656404194078948,0.004743883989498164,0.9849155537287393,0.020760920287305883,0.9971781897544861,0.027551677327230305,7.9388553841908776,2.46746526302738,8.068408775329589,2.5566207909186858,0.8568472909927367,0.5533977806049967,0.8740064471960067,0.5667190115754167
perminv,mnist,all,False,False,decay,adam,0.0001,last,0,perminvcdib10,0.0,mlp,128,0,0,128,0,0,10.0,0,256,5,1,default,transformer,best,5,,,,,3.1491181596120197,0.03050270101433109,3.134624471664429,0.02565048442762941,,,0.00819424311319987,0.006521139950206354,,,,,0.17075279017289482,0.030502697111349505,0.18524647712707518,0.025650506721449383,,,0.9651900000000001,0.005912270667386993,0.9612399999999999,0.004980762993759068,,,,,-0.11811813926231518,0.021040794413272883,-0.1291064784246474,0.0179141310678221,,,12.625350062052409,0.006522632167891348,,,,,0.008799213610197369,0.003375000881199823,0.9795139892896015,0.01085317315575664,1.0059815120697022,0.017204859802654984,14.550998344421387,2.7049233814742464,14.983221054077148,2.8096213131109855,0.18572878375649451,0.15529115102750674,0.19189851492643356,0.1599583242298279
perminv,mnist,all,False,False,decay,adam,0.0001,last,0,simplecdib001,0.0,mlp,128,0,0,128,0,0,0.01,0,256,0,1,default,transformer,best,5,,,,,3.3198704957962035,2.9200193244731915e-08,3.2084993076324464,0.00390929366709022,,,0.0009294621149698893,0.00010009183255712605,,,,,4.1407391033014093e-07,3.3083038044874275e-08,0.1113716622442007,0.003909277487268651,,,1.0,0.0,0.9862400000000001,0.0007266360849833832,,,,,-2.8592432153265197e-07,2.2586031676490885e-08,-0.07773818051026259,0.0027466494298238105,,,12.632614822387694,9.256134226411986e-05,,,,,0.0009184398985745614,0.0002295099474145419,1.0014052522182464,0.009927095969245377,0.9895554709434509,0.008724551417866178,0.7667168470223744,0.02548459805657871,0.7646493506431581,0.025941935073753492,0.007618167499701183,0.0005765231867725493,0.007611776497215032,0.0005795942170810118
perminv,mnist,all,False,False,decay,adam,0.0001,last,0,simplecdib01,0.0,mlp,128,0,0,128,0,0,0.1,0,256,0,1,default,transformer,best,5,,,,,3.319867909749349,1.602910644981739e-07,3.2113746261596683,0.0042157006103484395,,,0.0008861446380615234,7.215789674245165e-05,,,,,3.0421149237251183e-06,1.6468290447187445e-07,0.10849630832672119,0.004215704175624413,,,1.0,0.0,0.9850999999999999,0.0006041522986797517,,,,,-2.170592986374326e-06,1.1553749865182743e-07,-0.07577658748664062,0.002912751584528897,,,12.632658093770345,9.416514125395338e-05,,,,,0.0008555201480263159,0.0008504195286698998,,,,,,,,,,,,
perminv,mnist,all,False,False,decay,adam,0.0001,last,0,simplecdib1,0.0,mlp,128,0,0,128,0,0,1.0,0,256,0,1,default,transformer,best,5,,,,,3.31984334786733,2.5347918122837533e-06,3.214199905395508,0.007005187059366283,,,0.000961753527323405,5.723444604347847e-05,,,,,2.7608927363568604e-05,2.540911494488022e-06,0.1056710311770439,0.007005232369808938,,,1.0,0.0,0.98508,0.0013179529581893367,,,,,-1.913903897424248e-05,1.7823713844713188e-06,-0.07385074221617578,0.004910360633267104,,,12.632582486470541,6.205600212858822e-05,,,,,0.001575777823464912,0.00042330441041814527,0.9996778933207194,0.008032147278022681,0.9898349523544312,0.008780687522755171,0.9877721401055654,0.015960553109371344,0.9848740553855896,0.015334237090035214,0.011653099407752356,0.0005968591233293166,0.011582891717553138,0.000611034813745742
perminv,mnist,all,False,False,decay,adam,0.0001,last,0,stochasticErm,0.0,mlp,128,0,0,128,0,0,1.0,0,256,0,3,default,transformer,best,5,,,,,3.3198700634638465,5.035281481700433e-07,3.1442307758331296,0.014829266142021824,,,,,,,,,8.955618766511484e-07,4.882659675132109e-07,0.17564016878604888,0.014829261988333021,,,1.0,0.0,0.9833599999999999,0.0008018728078691796,,,,,-6.315111196775783e-07,3.368031212607918e-07,-0.12252009808715929,0.010461285329081877,,,,,,,,,,,1871.7290201822918,1201.0240990605644,1925.1377111816407,1234.6785850668678,32.70480621973674,12.766367821136676,33.163516693115234,12.950443516569468,0.052719338536262504,0.034752826212541166,0.05432022459805012,0.03605852931614263
perminv,mnist,all,False,False,decay,adam,0.0001,last,0,vib,0.0,mlp,128,0,0,128,0,0,1.0,0,256,0,3,default,transformer,best,5,23.872524414062497,0.1595989857359156,24.28244832356771,0.13395273303413419,3.316617201169332,0.00011849239722598113,3.248626022338867,0.0018701997652716621,,,,,506.3450396728516,1.4301279542023209,506.0733776855469,1.3312958771102257,0.0032537483827521398,0.00011848737177922074,0.0712449250370264,0.0018701993246107514,,,1.0,0.0,0.9863800000000001,0.000816700679563834,,,,,-0.0022548680620262627,8.234685342623969e-05,-0.049624053877952747,0.0012693637678506174,,,,,,,,,,,1.035614948272705,0.00714166293334464,1.0320261430740356,0.006313146878203746,0.28534726679325106,0.0006107095900490179,0.27911312580108644,0.0007697445993072517,0.955547635157903,0.0037107339667461045,0.9552006387710572,0.0034472711409225102
perminv,mnist,all,False,False,decay,adam,0.0001,last,0,vib001,0.0,mlp,128,0,0,128,0,0,0.01,0,256,0,3,default,transformer,best,5,90.11303619384766,0.8715346397714774,90.49993850708006,0.8224401802951243,3.319768838882447,5.5360551061990915e-06,3.2544441509246824,0.002251705325324383,,,,,479.7120735677083,2.609288121447331,481.02587768554685,2.5420329711937932,0.00010211668724271778,5.532051138640846e-06,0.06542680233716965,0.002251694010214708,,,1.0,0.0,0.98674,0.0007368853370776278,,,,,-7.074080846397521e-05,3.898444087833991e-06,-0.04562610587438939,0.0016061125720101478,,,,,,,,,,,1.2499579898516335,0.011340629130589674,1.2550265645980836,0.01081951200157977,0.5016584207614263,0.001179794723784772,0.49727779746055595,0.001416779277309704,0.9110829091072083,0.0060927922128416545,0.9153856801986693,0.005853234466568594
perminv,mnist,all,False,False,decay,adam,0.0001,last,0,vib01,0.0,mlp,128,0,0,128,0,0,0.1,0,256,0,3,default,transformer,best,5,45.694867248535154,0.25626340299671835,45.840973765055345,0.2984643626310812,3.319302325248718,1.892676362544419e-05,3.2558001899719238,0.0009988973739645088,,,,,496.6931099446615,1.9487200138382765,496.95786254882813,1.623601780706911,0.0005686209787381814,1.891451243051756e-05,0.06407078377902507,0.0009989014511946933,,,1.0,0.0,0.98698,0.0004658325879541051,,,,,-0.0003940531875716101,1.3949418650883388e-05,-0.04468064870441391,0.0006515418256929311,,,,,,,,,,,1.1000739264488222,0.009120512086725884,1.100823802947998,0.007401042444420329,0.37280669569969177,0.0007182873227090899,0.3674626064300538,0.0007390694592248386,0.9374441707134247,0.004906244027600701,0.9391173744201661,0.004063042514914534
perminv,mnist,all,False,False,decay,adam,0.0001,last,0,wdecay,0.0,mlp,128,0,0,128,0,0,1.0,0,256,0,3,default,transformer,best,5,,,,,3.3193290869394936,3.085681538477297e-06,3.242350072860718,0.0017930097641588433,,,,,,,,,0.0005418637957579147,3.075328182470537e-06,0.07752088129520415,0.0017930238390715084,,,1.0,0.0,0.9848999999999999,0.0008154753215149819,,,,,-0.0003756355316360623,1.9824243806326068e-06,-0.05411638834318253,0.0012372673232030435,,,,,,,,,,,,,,,,,,,,,,
perminv,svhn,all,False,False,decay,adam,0.0001,last,0,batchnorm,0.0,mlp,128,0,0,128,0,0,1.0,0,256,0,3,default,transformer,best,5,,,,,3.226299288537768,3.955517530693789e-05,0.9604937516725981,0.043752574432546765,,,,,,,,,0.00013899700871762536,3.955378682527115e-05,2.2659445322476897,0.04375257443254687,,,0.9999726988547171,0.0,0.8317916410571604,0.0022625966160992653,,,,,-9.382329915319214e-05,2.2291121941760272e-05,-1.5442341802139223,0.028646200936981468,,,,,,,,,,,,,,,,,,,,,,
perminv,svhn,all,False,False,decay,adam,0.0001,last,0,cdib,0.0,mlp,128,0,0,128,0,0,0.1,0,256,5,1,default,transformer,best,5,,,,,3.2262911465432906,1.5401515761863943e-05,1.3145760701252862,0.01775944037232555,,,0.0010047467218505012,0.002239462573040527,,,,,0.0001471408007394833,1.540512793622221e-05,1.9118622137950017,0.01775944037232539,,,0.9999726988547171,0.0,0.8327059004302397,0.0015733441469170297,,,,,-0.00010146844792600646,1.1877067946708705e-05,-1.327283516303244,0.01204403279026336,,,13.407236999935574,0.0022487408214788033,,,,,-0.0035305383403130067,0.003477824459853604,1.0001964741282994,0.014585837418714099,1.1938210560725286,0.021668940555179886,1.1844817989402348,0.013864382912332345,1.280982098212609,0.015386513348321137,0.003171955089136544,0.00014289242605704832,0.0033766103263657824,0.00012054248971004546
perminv,svhn,all,False,False,decay,adam,0.0001,last,0,dropout,0.5,mlp,128,0,0,128,0,0,1.0,0,256,0,3,default,transformer,best,5,,,,,2.958914972676171,0.001299172555261048,2.490222362371591,0.002710870965553238,,,,,,,,,0.2675233076843951,0.0012991677074428015,0.7362159132957459,0.002710866213531718,,,0.957451165076375,0.00029420071886980976,0.8629840196681007,0.0012142795390369184,,,,,-0.18539790717543939,0.0008882424474472871,-0.5101811057426537,0.001960138182058528,,,,,,,,,,,,,,,,,,,,,,
perminv,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0.0,mlp,128,0,0,128,0,0,1.0,0,256,0,3,default,transformer,best,5,,,,,3.2263730300797357,6.53212701952137e-06,-0.36138801574707025,0.0471060958872965,,,,,,,,,6.526053827858251e-05,6.530790668484596e-06,3.587826299667358,0.04710609588729653,,,0.9999726988547171,0.0,0.8338583282114321,0.0013153729001431909,,,,,-4.4851718647908145e-05,5.094848513930909e-06,-2.220175512435839,0.02764643289164994,,,,,,,,,,,,,,,,,,,,,,
perminv,svhn,all,False,False,decay,adam,0.0001,last,0,perminvcdib01,0.0,mlp,128,0,0,128,0,0,0.1,0,256,5,1,default,transformer,best,1,,,,,1.8873299260934195,,1.7010301993443415,,,,0.021760723139676783,,,,,,1.3391083578268688,,1.5254080845759466,,,,0.7387143890686214,,0.6933773816840811,,,,,,-0.9281110555815985,,-1.0579880172520508,,,,13.386464569303724,,,,,,-0.00675712547283432,,0.9961582769950232,,1.4494959115982056,,35.264023568895134,,42.00138268103967,,3.0693362951278687,,3.7393927390758814,
perminv,svhn,all,False,False,decay,adam,0.0001,last,0,simplecdib001,0.0,mlp,128,0,0,128,0,0,0.01,0,256,0,1,default,transformer,best,5,,,,,3.226317109002008,9.95754131496516e-06,1.2587647621448224,0.00973334556747156,,,0.01737337609132131,0.000521097327587138,,,,,0.00012118157915716034,9.961925253768405e-06,1.9676735217754657,0.009733345567471324,,,0.9999754289692453,6.104721671554565e-06,0.8314228641671789,0.0007569656280120781,,,,,-8.412054246713339e-05,6.808020726113151e-06,-1.366525969780253,0.007269822060980796,,,13.390868208143445,0.0005330749343308888,,,,,0.007169919397986684,0.000337933938382654,0.9954992731412252,0.005725031955618758,1.1883911077792828,0.010851566472848998,1.1423470702436236,0.013668241728408418,1.2338234828068662,0.015327427459783558,0.0027183572826389637,0.00012095895640941937,0.002798662535273112,0.00013088464835973588
perminv,svhn,all,False,False,decay,adam,0.0001,last,0,simplecdib01,0.0,mlp,128,0,0,128,0,0,0.1,0,256,0,1,default,transformer,best,5,,,,,3.2263108809789025,1.8844982014899107e-05,1.0502448045290433,0.01316878094661339,,,0.002025874124632941,0.0001336202501443112,,,,,0.0001274101410065972,1.8845562748881518e-05,2.1761934793912445,0.013168780946613595,,,0.9999781590837736,7.476726558535513e-06,0.8330439459127227,0.001909037964961166,,,,,-8.862999458278341e-05,1.3115485783655924e-05,-1.4862111550141592,0.008947425530607496,,,13.40621567832099,0.00013934118086478218,,,,,0.0013257264254385964,0.0003541902052122168,,,,,,,,,,,,
perminv,svhn,all,False,False,decay,adam,0.0001,last,0,simplecdib1,0.0,mlp,128,0,0,128,0,0,1.0,0,256,0,1,default,transformer,best,5,,,,,3.226227153672112,2.9211691366163933e-05,1.282607491199787,0.011854580594433537,,,0.0007816679361793731,9.20182535262817e-05,,,,,0.0002111295000455963,2.92096428869028e-05,1.9438307927205014,0.011854580594433306,,,0.9999781590837736,7.476726558568451e-06,0.827258758451137,0.0012648737096619975,,,,,-0.00014659732345536985,2.027110224192323e-05,-1.3493038072737966,0.008420782939033467,,,13.4074598842197,9.479236293021738e-05,,,,,0.0003203892874128092,0.00037990719659896255,1.0078492621580757,0.023534569496999738,1.2131766502673809,0.024765120200636988,1.1082476397355399,0.0135554747976356,1.2040951031904954,0.015022269498230505,0.004252716574248755,0.0003187599736047534,0.004685622195784863,0.00033644810756181713
