model,enc_zx_nhid,beta,gamma,epochs,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std,run_count
cdib,128,0.1,0.0,70,0.02518126621046,0.02618668934552774,2.315512298049927,0.09289617705784307,0.50324,0.007885936849861361,0.9960622222222222,0.006458096650382281,5
cdib,128,0.1,0.0,71,0.02541640068633689,0.02684448612438417,2.321669732208252,0.09973029225333856,0.50316,0.007727095185126178,0.9957422222222222,0.006929140470095903,5
cdib,128,0.1,0.0,72,0.025091535487787593,0.026760881956493652,2.328721583099365,0.10138306094494626,0.50332,0.008460023640628908,0.99588,0.0067363322987739884,5
cdib,128,0.1,0.0,73,0.024561549815171297,0.026053353149819734,2.332366020736694,0.0916604007860653,0.50412,0.006992281458865928,0.9958977777777778,0.006562154870407282,5
cdib,128,0.1,0.0,74,0.024594130751954185,0.026382698629656504,2.3343857933807373,0.11051842142825967,0.5044000000000001,0.006981403870282847,0.995951111111111,0.006689966690573868,5
cdib,128,0.1,0.0,75,0.024191960561109914,0.025967426136598176,2.348426644821167,0.09959236615663128,0.50428,0.007742867685812578,0.99616,0.006157127757503681,5
cdib,128,0.1,0.0,76,0.023954659759865868,0.025879718635898087,2.3428661194610596,0.10342761708887703,0.50444,0.00823456131193398,0.9959422222222221,0.0066448643494222024,5
cdib,128,0.1,0.0,77,0.0237627584863868,0.025932244976175398,2.3507642973327636,0.08937862038126318,0.50464,0.007203332562085419,0.9960666666666669,0.006453308080758678,5
cdib,128,0.1,0.0,78,0.023571086212942995,0.0258385619004597,2.359558233261109,0.0962954431743278,0.5034000000000001,0.00787019694798045,0.9961377777777777,0.0064541956877142165,5
cdib,128,0.1,0.0,79,0.02359394607646598,0.025749510417928608,2.37001705329895,0.11564244029339643,0.50268,0.0069290692015594735,0.996128888888889,0.006303269776595535,5
cdib,128,0.1,0.0,80,0.023093794710271887,0.025365442930015015,2.3711461935424802,0.1086472033967127,0.5042,0.00795110055275368,0.9963155555555556,0.006055370027738974,5
cdib,128,0.1,0.0,81,0.023129023145718706,0.02555847836640646,2.3720074026489257,0.11032328773761652,0.50476,0.007140588211064994,0.99604,0.006379198448042377,5
cdib,128,0.1,0.0,82,0.02306581026516855,0.025623994505692263,2.384396556854248,0.10906457249961961,0.503,0.007723988606931012,0.9960844444444443,0.006431392914043991,5
cdib,128,0.1,0.0,83,0.02292226545282536,0.025328631366526837,2.3857197457122803,0.12106906165014937,0.5036799999999999,0.007700129869034688,0.9962044444444444,0.006160034471604697,5
cdib,128,0.1,0.0,84,0.022496250435494716,0.025020907095507784,2.3852193959808354,0.10211088951859532,0.50368,0.0077208807787713185,0.9962088888888889,0.006148222667999972,5
cdib,128,0.1,0.0,85,0.022449130761043892,0.025313892629355624,2.3860747703552248,0.10234300099143753,0.50332,0.007590256912647984,0.9962666666666667,0.00619782916993954,5
cdib,128,0.1,0.0,86,0.022371333090878198,0.02533397432606121,2.4047165254974368,0.11044505174650195,0.50312,0.008265107379822693,0.9962533333333333,0.006207693355033254,5
cdib,128,0.1,0.0,87,0.022127068811969623,0.02486685907432173,2.4003140605926516,0.11250545445152864,0.504,0.006981403870282843,0.9962977777777777,0.005978905304650292,5
cdib,128,0.1,0.0,88,0.022301519211878378,0.025205288126705763,2.4056105587005616,0.11708473225159387,0.50424,0.0070005714052496825,0.9960888888888888,0.0063133994286500746,5
cdib,128,0.1,0.0,89,0.021998817477077246,0.024893379666113487,2.420842514343262,0.11052475216942889,0.5035999999999999,0.00698713102782535,0.9961777777777778,0.006352738303331652,5
cdib,128,0.1,0.0,90,0.022192254356692236,0.025442909008088776,2.4198199941253664,0.11815220091991682,0.50376,0.007331302749170852,0.9961422222222222,0.006377015053114937,5
cdib,128,0.1,0.0,91,0.021789249589509434,0.024794171247603067,2.4279472445678714,0.11958430394257902,0.50356,0.007908729354327475,0.9961644444444444,0.0063337348800580695,5
cdib,128,0.1,0.0,92,0.021525775557888878,0.024638052141534222,2.4170415700531005,0.13124827923985313,0.50376,0.0073039715223979325,0.9963822222222223,0.006028233981712353,5
cdib,128,0.1,0.0,93,0.02167244842161735,0.02488552344655541,2.4263533750915527,0.12284420746027656,0.5036800000000001,0.006647706371373521,0.9962088888888889,0.006262421730123744,5
cdib,128,0.1,0.0,94,0.0212891798316439,0.024529717352041337,2.4301787744903565,0.1296582370470696,0.5048,0.006883313155741224,0.9963555555555554,0.006075106055061652,5
cdib,128,0.1,0.0,95,0.021331842740898332,0.024622681779449537,2.4279306394958495,0.12229761595974022,0.50424,0.0071040833328446205,0.9962177777777776,0.0063252853349000365,5
cdib,128,0.1,0.0,96,0.021352486597514812,0.024741217288376898,2.431823632354736,0.12093102796734748,0.5040000000000001,0.007325298628724976,0.9961866666666668,0.006182623998447031,5
cdib,128,0.1,0.0,97,0.02103743679172463,0.02447066125891105,2.4430051696777344,0.129038410663814,0.50404,0.007269662990813306,0.9963244444444446,0.006139903887935541,5
cdib,128,0.1,0.0,98,0.021019740006327628,0.024445233586095946,2.4486547061920168,0.12093584090848875,0.5034400000000001,0.006456624505110974,0.9962933333333334,0.006332190930105378,5
cdib,128,0.1,0.0,99,0.02099976816362805,0.024486520957023413,2.4594879620361327,0.12502771036965665,0.5042,0.0066887966032762826,0.9962933333333334,0.006163520719063206,5
cdib,128,0.1,0.0,100,0.020926424288882146,0.024485716841156087,2.455705522994995,0.1233220533450509,0.504,0.007749838707999045,0.9962755555555555,0.006126155219856707,5
cdib,128,0.1,0.0,101,0.020902527478353843,0.024554201396443827,2.4509284552001955,0.10226358305663794,0.5041599999999999,0.00706738990009746,0.9962622222222223,0.006164081540227024,5
cdib,128,0.1,0.0,102,0.020674172563155492,0.02409280196564317,2.4609556256103517,0.12691172550965704,0.5043200000000001,0.00819341198768857,0.9963733333333333,0.005937314519520077,5
cdib,128,0.1,0.0,103,0.02045198922688762,0.023926423359925855,2.4582681567382814,0.12422670151948396,0.50392,0.00700656834691564,0.9964400000000001,0.005784662564718333,5
cdib,128,0.1,0.0,104,0.02052066624325183,0.024189272278134485,2.4524648674011233,0.1385227757375575,0.5038,0.007884161337770796,0.9963244444444446,0.006108334722853692,5
cdib,128,0.1,0.0,105,0.02052644940715697,0.024169023960392486,2.456668931808472,0.11987194969128272,0.5048,0.006506919393999,0.9962533333333333,0.006188910831798328,5
cdib,128,0.1,0.0,106,0.02041838653460145,0.024205305217810644,2.4688318308258057,0.12434349879924762,0.50412,0.0077776603165733505,0.9963377777777778,0.005881114364883577,5
cdib,128,0.1,0.0,107,0.020436215154752135,0.024172444310916932,2.466542108917236,0.1375805080328203,0.5044000000000001,0.008286132994346652,0.9964000000000001,0.006023882509962088,5
cdib,128,0.1,0.0,108,0.02024255012554427,0.02373976949692651,2.4724594401550295,0.13112958430722826,0.5048400000000001,0.007997999749937501,0.9963955555555556,0.005900228076780181,5
cdib,128,0.1,0.0,109,0.02005781445279717,0.023952959751101142,2.4704464845275877,0.13637864189526117,0.5036799999999999,0.008105060147833583,0.9965022222222222,0.005866658249152215,5
cdib,128,0.1,0.0,110,0.020163612808270587,0.023946070799654034,2.483888376617432,0.13995395082928122,0.504,0.007212489168102812,0.9964311111111112,0.005847709269765654,5
cdib,128,0.1,0.0,111,0.020071152498887645,0.023901054713335534,2.4756317972564696,0.14403882504764326,0.5045999999999999,0.006804410334481626,0.9963777777777778,0.005985826881625487,5
cdib,128,0.1,0.0,112,0.02019658958638708,0.02418183185435691,2.490864272689819,0.13499843330913316,0.50424,0.007450369118372597,0.9961822222222223,0.006264014411159226,5
cdib,128,0.1,0.0,113,0.019897797801180016,0.02372008977799927,2.486685138854981,0.14468653105586948,0.50396,0.0073381196501556235,0.9964533333333334,0.005811261948329184,5
cdib,128,0.1,0.0,114,0.01990877822654115,0.023761917120547066,2.4874741899108885,0.13910155686100895,0.50356,0.007558306688670465,0.99644,0.005969705412836511,5
cdib,128,0.1,0.0,115,0.019845505534369083,0.023706792576228236,2.4864362285614012,0.14657330975671692,0.5038400000000001,0.007251758407448572,0.9963244444444446,0.006061976208758621,5
cdib,128,0.1,0.0,116,0.01980308143151303,0.023653922866641305,2.4886142674255374,0.14133147379270383,0.5034,0.007735631842325473,0.9964133333333333,0.005849313561077249,5
cdib,128,0.1,0.0,117,0.019798661687349277,0.02370935282988865,2.496313917388916,0.1415058316234718,0.50292,0.007285053191295216,0.9964044444444443,0.005977166428879019,5
cdib,128,0.1,0.0,118,0.01964986483669943,0.02362244564040551,2.499921607284546,0.14335916629683235,0.5050399999999999,0.007454394676967392,0.9964355555555555,0.005932471847570969,5
cdib,128,0.1,0.0,119,0.01968234264286856,0.02359393498841726,2.4907247016906737,0.1315221491745734,0.5038,0.006858571279792895,0.9964355555555555,0.0058312186643197815,5
cdib,128,0.1,0.0,120,0.01935573000250591,0.023389535813587256,2.4977467347717286,0.15395214901906304,0.5038,0.008022468448052624,0.99656,0.005724075212384705,5
cdib,128,0.1,0.0,121,0.01951283532756898,0.023456954181322945,2.498877861633301,0.13528306098313392,0.5038,0.007328028384224482,0.9964933333333332,0.005727525051003867,5
cdib,128,0.1,0.0,122,0.019405600928366188,0.023546457915578568,2.4996655414581297,0.14550187518951294,0.50484,0.0072751632284093785,0.99648,0.005867310570724366,5
cdib,128,0.1,0.0,123,0.019439596976497102,0.023523558867905543,2.5028779125213623,0.14954596844787854,0.5044000000000001,0.007429670248402696,0.9965244444444445,0.00564406385418552,5
cdib,128,0.1,0.0,124,0.01937025410198503,0.023365326205864564,2.5016398108673097,0.14770725224098336,0.5037200000000001,0.007402161846379791,0.9964266666666667,0.005873762543698295,5
cdib,128,0.1,0.0,125,0.01936450001121395,0.023227332660628666,2.4962845542144776,0.14041780546896124,0.5043200000000001,0.007550629112862082,0.9965244444444444,0.005635044666642972,5
cdib,128,0.1,0.0,126,0.019279878268804816,0.02331636702542575,2.5031587095642087,0.14856187590462225,0.5044799999999999,0.007805895208110329,0.99644,0.005876347231922508,5
cdib,128,0.1,0.0,127,0.01918022066680921,0.023386321410258745,2.510358837509155,0.15406299318553524,0.50456,0.006990565070149851,0.996488888888889,0.005892598412363001,5
cdib,128,0.1,0.0,128,0.019079926011206373,0.023269703010550202,2.5170949574279784,0.13967438314842845,0.5048800000000001,0.006521656231357218,0.9965911111111112,0.005757670139222885,5
cdib,128,0.1,0.0,129,0.019141941827585298,0.023278547797094644,2.503997108688355,0.14158377867125221,0.5029199999999999,0.007316556567129094,0.9966799999999999,0.005632590352055972,5
cdib,128,0.1,0.0,130,0.01918991796091199,0.023314494936893047,2.5126177806854253,0.14394173056843737,0.50424,0.0069345511750942175,0.9965822222222223,0.0056982431773874055,5
cdib,128,0.1,0.0,131,0.019160999134658938,0.023195087868852177,2.5243950109863285,0.1441104328393306,0.5022,0.008006247560499247,0.9963999999999998,0.005903378400815091,5
cdib,128,0.1,0.0,132,0.019031477936911914,0.02326157714111508,2.507273231124878,0.14493071978333144,0.50324,0.008365883097438074,0.9966888888888888,0.005658316287543151,5
cdib,128,0.1,0.0,133,0.019147176958703334,0.023313679959047793,2.507171028747558,0.15137412633976915,0.50388,0.007023674252127591,0.996511111111111,0.005662089654823478,5
cdib,128,0.1,0.0,134,0.01908061957988474,0.02322726562317808,2.521704030227661,0.1494737863409297,0.50388,0.007313822529977083,0.9963777777777778,0.005907413212582755,5
cdib,128,0.1,0.0,135,0.019193721217405466,0.02342338996465609,2.5264369734954832,0.15067356851813374,0.50356,0.007647744765615566,0.9963377777777778,0.006104529789477393,5
cdib,128,0.1,0.0,136,0.01887925031034483,0.023129708582891054,2.513680074996948,0.14750646741897025,0.50452,0.007853152233339175,0.9965866666666667,0.005751212432560987,5
cdib,128,0.1,0.0,137,0.018967121512053743,0.023304522075329615,2.534087992477417,0.1504773110650456,0.5038,0.0074806416837060324,0.9965733333333334,0.005658608649823044,5
cdib,128,0.1,0.0,138,0.01877122943793734,0.02299167765893791,2.5200403719329834,0.15970756163287025,0.5041599999999999,0.005958858951175138,0.9966133333333334,0.005680758078432771,5
cdib,128,0.1,0.0,139,0.018917216621008183,0.023146574741732016,2.525393435668945,0.14924589814277836,0.50332,0.008124776920014492,0.9964977777777777,0.005880089862419079,5
cdib,128,0.1,0.0,140,0.018854468746276366,0.023233809890329776,2.521334181289673,0.15812290866467374,0.50396,0.008176062622069402,0.9965599999999999,0.005716413448662497,5
cdib,128,0.1,0.0,141,0.018916670621716314,0.023228740679731946,2.5169454582214357,0.15314829665963714,0.50396,0.0076725484684034536,0.9965022222222222,0.005876645553626905,5
cdib,128,0.1,0.0,142,0.018591375833840833,0.02275055487363366,2.5175539878082276,0.1467356691818032,0.5042,0.00730616178304313,0.9966177777777778,0.0056070590429485485,5
cdib,128,0.1,0.0,143,0.018959615783583787,0.02332727318114337,2.53044755065918,0.16429780823309484,0.5036,0.007811529939774906,0.9964622222222224,0.005937335312855812,5
cdib,128,0.1,0.0,144,0.018865927781636517,0.023318379752115044,2.5284222686767577,0.1553332522554253,0.5042000000000001,0.006928203230275473,0.9965377777777779,0.005787159050565584,5
cdib,128,0.1,0.0,145,0.01870168765381806,0.022879675925160502,2.5311313057708738,0.15373808954052706,0.5032,0.006727555276621661,0.9966355555555555,0.005455603077412376,5
cdib,128,0.1,0.0,146,0.01858222210039695,0.022885548943657914,2.5452541262054442,0.15766266688822456,0.50396,0.008289028893664173,0.9966666666666667,0.005667799451046572,5
cdib,128,0.1,0.0,147,0.018446931829386285,0.02270422383069221,2.5296468716430662,0.15890116687833244,0.50348,0.008053073947257692,0.9965999999999999,0.005703561806796725,5
cdib,128,0.1,0.0,148,0.018566927075617842,0.02291999103334485,2.5306311226654055,0.14797114618623672,0.5046,0.0077498387079990225,0.9965244444444444,0.005744790447348814,5
cdib,128,0.1,0.0,149,0.018607968937398658,0.02302958903948933,2.5433506448364254,0.15833827781539303,0.50416,0.006959022919922073,0.99664,0.005613990460348962,5
cdib,128,0.1,0.0,150,0.01868241773126854,0.023051109881432212,2.5409365760040283,0.14523044787556694,0.50396,0.006448875871033683,0.9965955555555557,0.005776910191272202,5
cdib,128,0.1,0.0,151,0.018565256748191185,0.023020006214350436,2.546033544769287,0.15858509571742097,0.50364,0.006889702460919497,0.9965822222222223,0.005799199604202513,5
cdib,128,0.1,0.0,152,0.018567007453822428,0.022962642857395448,2.5325198827362057,0.15250705433854067,0.5034799999999999,0.007620498671346881,0.9965955555555557,0.005670987459466985,5
cdib,128,0.1,0.0,153,0.01859748573191464,0.023100290607228638,2.550774518432617,0.153630833378434,0.5044,0.00591438923304851,0.9964622222222221,0.005934610765523825,5
cdib,128,0.1,0.0,154,0.018461721956961684,0.02286608735430615,2.5439819438934324,0.15641552113186616,0.5034,0.007059745037889138,0.9967733333333335,0.005392390614858139,5
cdib,128,0.1,0.0,155,0.01851932103337513,0.023046782054211713,2.5284683811950686,0.14992010162317654,0.50424,0.0070688047080110835,0.9965955555555557,0.005691826498487902,5
cdib,128,0.1,0.0,156,0.01846959255279766,0.022691232158808194,2.538198295669556,0.16414050613534292,0.50404,0.008056550130173581,0.9965422222222223,0.005792813768629604,5
cdib,128,0.1,0.0,157,0.018619996773824095,0.02301942424268643,2.5437834507751464,0.1606647953008648,0.50252,0.007122639960014839,0.9965244444444444,0.0058355572480322145,5
cdib,128,0.1,0.0,158,0.01842758912362986,0.022803184085296805,2.5480402216339106,0.14999858723033913,0.50236,0.007635967522193891,0.9965599999999999,0.005665019368408593,5
cdib,128,0.1,0.0,159,0.018419989916102754,0.02288449950249949,2.55568084777832,0.1519768619735596,0.5040000000000001,0.006318227599572547,0.9966755555555554,0.005686991871210062,5
cdib,128,0.1,0.0,160,0.018330520909809404,0.022635779229359377,2.538069232940674,0.1566114426053817,0.5043599999999999,0.007656892319995091,0.9966711111111112,0.005533007576310177,5
cdib,128,0.1,0.0,161,0.01842927946464055,0.022779412518913435,2.556349565505981,0.15517504451760505,0.50336,0.0075807651328873675,0.9966266666666665,0.005735215022823887,5
cdib,128,0.1,0.0,162,0.018401951595553096,0.02275676072084002,2.556748286132813,0.1551165134298459,0.50344,0.007039034024637139,0.9967377777777777,0.005373630172850329,5
cdib,128,0.1,0.0,163,0.01837343154538837,0.022815599579148457,2.5375132231903077,0.15893206324315973,0.50344,0.006857696406228512,0.9965111111111111,0.005866898143581552,5
cdib,128,0.1,0.0,164,0.01840961333213581,0.022798588536376823,2.547300571594238,0.15193266688242232,0.5043599999999999,0.007637277001654432,0.9965777777777778,0.005680093026537815,5
cdib,128,0.1,0.0,165,0.01853288456698259,0.02301629972747651,2.5452412705230714,0.15569270418295428,0.50392,0.0078212530965313,0.9965022222222222,0.005793069507695184,5
cdib,128,0.1,0.0,166,0.018288509956482384,0.022637288192720807,2.5474723406219484,0.1538923892937309,0.50448,0.007569147904487001,0.9966311111111112,0.0056631056349054736,5
cdib,128,0.1,0.0,167,0.018373364604959884,0.022827170070101648,2.548457563705444,0.1457230400603198,0.5036,0.007345747068882796,0.9965822222222223,0.005751551588833423,5
cdib,128,0.1,0.0,168,0.01818053907580674,0.02270158075439617,2.540069415512085,0.16097919236957395,0.5037200000000001,0.007387286375929966,0.9966088888888889,0.005754324192603351,5
cdib,128,0.1,0.0,169,0.018204055818360713,0.022536279723415827,2.5607653398132326,0.15837230504801442,0.50384,0.007036192152009477,0.9966799999999999,0.005448175592246505,5
cdib,128,0.1,0.0,170,0.01822466689851549,0.022577872973419913,2.5489861701202394,0.17034890952488158,0.5034000000000001,0.007496665925596541,0.9967288888888888,0.005386274279804535,5
