experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,gamma,clfs,run,clf_nhid,clf_nlay,clf_kpru,epochs,train_loss_toagg,valid_loss_toagg,valid_acc_toagg,train_acc_toagg
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,112,-0.5984601381670345,5.738808354949951,0.3804,0.9848888888888889
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,113,-0.5981883602109822,5.730285749816894,0.3844,0.9850666666666666
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,114,-0.5999433311180635,5.7460789855957035,0.3826,0.9853111111111111
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,115,-0.6018754139911044,5.764405562591553,0.3814,0.9854
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,116,-0.599975253540142,5.776332244110107,0.3816,0.9851333333333333
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,117,-0.6020543500997804,5.7450614959716795,0.383,0.9849555555555556
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,118,-0.6001947084470228,5.782974160003662,0.3814,0.9854444444444445
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,119,-0.6024353388992223,5.777496179962158,0.381,0.9849777777777777
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,120,-0.6030175418203527,5.786089463043213,0.3818,0.9855555555555555
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,121,-0.6044310726444829,5.785012319946289,0.3828,0.985
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,122,-0.6039729342872446,5.794510250854493,0.3804,0.9851555555555556
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,123,-0.6044293168726292,5.793144707489014,0.3824,0.9850888888888889
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,124,-0.6061551371726123,5.795150322723389,0.3822,0.9849111111111111
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,125,-0.6063022986802188,5.807159405517578,0.3816,0.9851111111111112
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,126,-0.6061346781947397,5.813606240081787,0.3808,0.9854666666666667
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,127,-0.6076379864497619,5.79201570892334,0.3816,0.9846222222222222
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,128,-0.6067677396483042,5.816681009674072,0.3808,0.9855777777777778
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,129,-0.6086590381676501,5.81236056060791,0.3796,0.9856444444444444
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,130,-0.6092941053498875,5.815902899932861,0.3814,0.9849111111111111
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,131,-0.60950463133942,5.814256130981446,0.3814,0.9851111111111112
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,132,-0.6107622088822452,5.823867684173584,0.3814,0.9855555555555555
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,133,-0.6090534646185962,5.839399369049072,0.3796,0.9852888888888889
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,134,-0.610319777133248,5.837617305755615,0.381,0.9850222222222222
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,135,-0.610689060850577,5.843153507232666,0.3808,0.9852888888888889
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,136,-0.6117670844251459,5.841821881866455,0.3806,0.9849333333333333
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,137,-0.6109352116042918,5.855269100189209,0.3792,0.9853777777777778
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,138,-0.6128005038911646,5.852225859069824,0.3802,0.9853555555555555
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,139,-0.6129412903005427,5.858401683044433,0.3814,0.9852222222222222
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,140,-0.6139642653378573,5.855349155426025,0.3806,0.9850222222222222
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,141,-0.6147118072932417,5.854552056121826,0.381,0.9856444444444444
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,142,-0.6134407664472407,5.875929517364502,0.3814,0.9853777777777778
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,143,-0.614724034872922,5.867060746765136,0.3804,0.985
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,144,-0.6141426090652292,5.857745993041992,0.381,0.9852444444444445
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,145,-0.6138002491159873,5.8674300704956055,0.38,0.9852444444444445
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,146,-0.6163278267036785,5.876057894897461,0.3796,0.9851333333333333
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,147,-0.6161007936737755,5.88488648223877,0.38,0.9853555555555555
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,148,-0.6157764049703425,5.868304683685302,0.3798,0.9846888888888888
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,149,-0.615099559366703,5.8651028221130375,0.3816,0.9848444444444444
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,150,-0.6167009681051427,5.87797638015747,0.3816,0.9857333333333334
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,151,-0.6169729668476365,5.885587384796143,0.3814,0.9850444444444444
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,152,-0.6160973743720488,5.895622238922119,0.3794,0.9857777777777778
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,153,-0.6186862310496244,5.887295351409912,0.3806,0.985
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,154,-0.6176361973285676,5.882910711669922,0.3798,0.9843333333333333
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,155,-0.6185657312089746,5.881721878051758,0.382,0.9855555555555555
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,156,-0.617603290473873,5.883918198394776,0.381,0.9854888888888889
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,157,-0.6190009860709987,5.886679842376709,0.3798,0.9852
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,158,-0.6191586443077434,5.896701321411133,0.3806,0.9853333333333333
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,159,-0.6180983255739917,5.892339637756348,0.3794,0.9851777777777778
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,160,-0.6195812367265875,5.891150746917725,0.3818,0.9852
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,161,-0.6193114413543181,5.898474524688721,0.3804,0.9855777777777778
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,162,-0.6201425235098058,5.9019149429321285,0.3812,0.9854
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,163,-0.6204545637705109,5.9066255676269535,0.3808,0.9849555555555556
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,164,-0.6203643958265131,5.8929657508850095,0.3798,0.9850666666666666
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,165,-0.6203315794988112,5.907009273529053,0.3802,0.9855555555555555
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,166,-0.6199902614203366,5.908300785827636,0.38,0.9847777777777778
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,167,-0.6223319481611251,5.89977027053833,0.3806,0.9852222222222222
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,168,-0.6205144593217156,5.903116622161865,0.3814,0.9855111111111111
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,169,-0.6221169232021678,5.9072276268005375,0.3794,0.9854222222222222
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,170,-0.6214186464699832,5.913547043609619,0.381,0.9856
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,171,-0.6215374069870195,5.915824975585937,0.3798,0.9849333333333333
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,172,-0.6209163897080855,5.910383388519287,0.3802,0.9850444444444444
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,173,-0.6220935632375154,5.916649813842773,0.3792,0.9855111111111111
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,174,-0.6234494246656245,5.916112124633789,0.3808,0.9853555555555555
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,175,-0.6222243838873777,5.920885509490967,0.3804,0.9852
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,176,-0.6226329626235095,5.91852573928833,0.381,0.9852666666666666
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,177,-0.6231178081468425,5.916806218719483,0.3812,0.985
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,178,-0.6223921256195415,5.922632237243652,0.3822,0.9852
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,179,-0.6240176986650987,5.9323847930908205,0.3808,0.9856444444444444
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,180,-0.624221593947844,5.930317404174804,0.3804,0.9854444444444445
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,181,-0.6237297787926414,5.929879912567139,0.38,0.9854
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,182,-0.6245733476313677,5.934391049957275,0.381,0.9853333333333333
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,183,-0.6246911480090835,5.9279857383728025,0.38,0.9849111111111111
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,184,-0.6241845904371955,5.928709803009033,0.3816,0.9853333333333333
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,185,-0.6235831646063111,5.925944741058349,0.3806,0.9852444444444445
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,186,-0.6244529262802817,5.933624045562744,0.379,0.985
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,187,-0.6238700710891323,5.9248639022827145,0.3802,0.9850444444444444
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,188,-0.625093301160769,5.931840262603759,0.38,0.9858888888888889
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,189,-0.6240793842554092,5.930375065612793,0.3814,0.9848444444444444
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,190,-0.6243493891174143,5.929831070709229,0.3806,0.9851555555555556
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,191,-0.6253136948888952,5.939354570007324,0.38,0.9851777777777778
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,192,-0.6253491705417633,5.939547637939453,0.3804,0.9853111111111111
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,193,-0.624457912605459,5.93799189453125,0.3812,0.9854
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,194,-0.624786361690001,5.943422006225586,0.3792,0.9850888888888889
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,195,-0.6257340156988664,5.938833992004395,0.3788,0.9855333333333334
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,196,-0.6257216459680688,5.942628873443604,0.3794,0.9855555555555555
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,197,-0.6254622752449729,5.938571646118164,0.3804,0.9849111111111111
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,198,-0.6262141554084691,5.946421315002441,0.381,0.9855333333333334
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,2,128,1,0,199,-0.6245316930928013,5.936413302612305,0.3796,0.9846888888888888
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,0,128,1,0,0,1.4909415515726263,2.0971450534820555,0.4388,0.7072666666666667
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,0,128,1,0,1,1.0495226436441596,1.8521564851760863,0.4644,0.9908
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,0,128,1,0,2,0.5406186880545183,1.7263443016052247,0.4608,0.9971555555555556
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,0,128,1,0,3,0.2195936031915925,1.7366563455581665,0.4652,0.9978222222222223
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,0,128,1,0,4,0.05219316534020684,1.7910863592147828,0.4674,0.9980444444444444
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,0,128,1,0,5,-0.03585844025178389,1.8738296844482423,0.468,0.9982666666666666
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,0,128,1,0,6,-0.09034928286075591,1.9836694091796876,0.4664,0.9983111111111111
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,0,128,1,0,7,-0.12968346015810966,2.1320752395629885,0.4588,0.9980888888888889
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,0,128,1,0,8,-0.15928538939302617,2.241968448638916,0.4632,0.9975333333333334
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,0,128,1,0,9,-0.18289666119976478,2.439613570022583,0.4538,0.9967777777777778
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,0,128,1,0,10,-0.20533950574939902,2.6281429847717286,0.4352,0.9951111111111111
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,0,128,1,0,11,-0.22437845792662015,2.8122345699310305,0.4296,0.9931333333333333
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,0,128,1,0,12,-0.2435464268327098,2.9898545055389403,0.4208,0.9909111111111111
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,0,128,1,0,13,-0.26236630461974575,3.1720805438995363,0.417,0.9896444444444444
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,0,128,1,0,14,-0.27920814068371597,3.4237244037628174,0.4056,0.9882666666666666
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,0,128,1,0,15,-0.29471077253547584,3.5198655330657957,0.4082,0.9865333333333334
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,0,128,1,0,16,-0.3088229784748771,3.693010054397583,0.4028,0.9857111111111111
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,0,128,1,0,17,-0.3227807665814053,3.7797607414245604,0.4004,0.9846
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,0,128,1,0,18,-0.33651901010708374,3.935092021942139,0.3962,0.9836444444444444
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,0,128,1,0,19,-0.3489281283530322,3.993970155334473,0.3944,0.9834222222222222
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,0,128,1,0,20,-0.361102685826475,4.1174419906616215,0.3974,0.9828444444444444
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,0,128,1,0,21,-0.37150333808118646,4.275713739013672,0.3896,0.9824
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,0,128,1,0,22,-0.38359927436438473,4.340726992034912,0.3876,0.9820666666666666
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,0,128,1,0,23,-0.3936713419952176,4.528871012115479,0.3806,0.9815555555555555
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,0,128,1,0,24,-0.40561939245245676,4.428300635528564,0.389,0.9809333333333333
QminimalityBatch,cifar10,b64,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,0,128,1,0,25,-0.4137951528755101,4.606791499328613,0.3848,0.9817333333333333
