datasize,beta,epochs,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std,run_count
b64,0.01,75,-0.9325688058060622,0.022623186180907896,6.3325752370198565,0.06552072283987227,0.4864,0.002306512518934143,0.9962074074074074,0.00022259228446393087,3
b64,0.01,76,-0.9354083891053996,0.023400600772381687,6.331807965596517,0.08837730202371391,0.4868666666666666,0.0014742229591663833,0.9961851851851852,0.00022479986526658275,3
b64,0.01,77,-0.937515419762243,0.022877164207195554,6.343456416066488,0.08814718722138958,0.4849333333333334,0.004110150037812875,0.9962148148148148,0.00032760510203696234,3
b64,0.01,78,-0.9398288526012589,0.022357997271462714,6.351796451568603,0.08801150111103521,0.48573333333333335,0.0032393414968683505,0.9961851851851852,9.25184888651809e-05,3
b64,0.01,79,-0.9411011958665441,0.022786908505524527,6.3601198038736975,0.07487867288743777,0.48613333333333336,0.003419551627528566,0.996362962962963,8.413197549335093e-05,3
b64,0.01,80,-0.9432991608518542,0.023137789453812122,6.344363046264648,0.07543884576119432,0.488,0.0021071307505705784,0.9961555555555556,0.00029144171219122367,3
b64,0.01,81,-0.944740680929025,0.02334439282093324,6.353085571034749,0.08184327850393112,0.4861333333333333,0.0032393414968683956,0.9960814814814815,0.0003145314628972332,3
b64,0.01,82,-0.9469847296829927,0.023141130857722913,6.396144484456381,0.06299103725683114,0.48386666666666667,0.0036018513757973517,0.996325925925926,0.00037995018083648787,3
b64,0.01,83,-0.9486408140421365,0.023961886440455334,6.382034022013347,0.07303011037827704,0.4855333333333333,0.0009865765724632759,0.9961185185185185,0.00036537370237451857,3
b64,0.01,84,-0.9510911501767058,0.022851311945453555,6.378157022603354,0.07962630218193308,0.4854,0.0023065125189341597,0.9963555555555555,0.0003134830217703368,3
b64,0.01,85,-0.9521482060973391,0.02390464938525556,6.400972101338705,0.06759753171501351,0.48419999999999996,0.0022271057451320304,0.9963259259259258,0.0002112085545093761,3
b64,0.01,86,-0.9547648013862329,0.02228296662772996,6.3960084665934245,0.09021052671681015,0.48479999999999995,0.0023579652245103253,0.9962814814814814,0.0004230012306746206,3
b64,0.01,87,-0.9564744255093012,0.024267888569061927,6.379875789642334,0.05995254587592097,0.486,0.002029778313018446,0.9960370370370372,0.00026789838992634255,3
b64,0.01,88,-0.9569251206379948,0.022613310966312628,6.391728767395019,0.07893304080453921,0.4864,0.0017320508075688787,0.9964518518518518,0.0003160976043459772,3
b64,0.01,89,-0.9582242194282286,0.02305436160056141,6.411971062978108,0.057606360701290785,0.48546666666666666,0.0024684678108764934,0.996325925925926,0.00017962008374790652,3
b64,0.01,90,-0.9609280027723447,0.02193589245878002,6.423483268992105,0.0835628691502774,0.48493333333333327,0.0025482019804822084,0.996362962962963,0.00039020939825376393,3
b64,0.01,91,-0.9622711716101024,0.02367421569434596,6.406519149780273,0.06994589075187163,0.4863333333333333,0.0016165807537309412,0.9964296296296297,0.00032533616675553274,3
b64,0.01,92,-0.9639905890828055,0.0231305526888525,6.450496946207682,0.04327137712468742,0.4830666666666667,0.003910669166949984,0.996362962962963,0.00012239045660630626,3
b64,0.01,93,-0.9650314208046957,0.022637530693534202,6.404207737986247,0.08352969572234589,0.48560000000000003,0.0023065125189341345,0.9961777777777777,0.000333333333333366,3
b64,0.01,94,-0.9665633781209814,0.023689409820814543,6.413852383422852,0.056991242308721546,0.48573333333333335,0.00231804515342852,0.996311111111111,2.2222222222256782e-05,3
b64,0.01,95,-0.9678229853996273,0.023085937978848118,6.416642912038167,0.06983813526705249,0.48533333333333334,0.0016165807537309664,0.996488888888889,0.00043716256828683653,3
b64,0.01,96,-0.9691769719005309,0.023922586651665922,6.437005246988932,0.08294950174650847,0.4844,0.0018000000000000238,0.9963037037037038,0.00026789838992626963,3
b64,0.01,97,-0.969697726016153,0.022877465834680918,6.442397918446859,0.06756239731351808,0.4842666666666666,0.003711244175924498,0.9963925925925926,0.0002158341079160479,3
b64,0.01,98,-0.9721912287749124,0.023203709946108132,6.449842372639974,0.0704281636372622,0.48500000000000004,0.001708800749063525,0.9964666666666666,0.0005291502622129385,3
b64,0.01,99,-0.9737754125331161,0.022313978734641454,6.448322677357992,0.04829062929608285,0.4852666666666667,0.0027006172134039002,0.9964222222222222,0.0001237280969518037,3
b64,0.01,100,-0.9743426883296279,0.02328096960455281,6.426203987375895,0.07404497883749038,0.4856666666666667,0.0014047538337136683,0.9962518518518518,0.0002984183270886511,3
b64,0.01,101,-0.9757152899737611,0.02338764316879885,6.429902036031088,0.06630171460760913,0.48606666666666665,0.0008326663997864547,0.996511111111111,0.0003227964232518507,3
b64,0.01,102,-0.9764204649009489,0.023413186662544667,6.456112973276774,0.06051378049263685,0.4836,0.0020880613017821093,0.9964962962962963,0.00048804641214901794,3
b64,0.01,103,-0.9781574977623017,0.02309221989961014,6.469536513519287,0.07235358193363567,0.48419999999999996,0.0036660605559646607,0.9965925925925926,0.00045668333753475415,3
b64,0.01,104,-0.979471399429689,0.0239497270176876,6.430414047241211,0.06499219976720527,0.4865333333333333,0.0020033305601755637,0.9962074074074074,0.0003564802789782469,3
b64,0.01,105,-0.9795862658828892,0.023112004990066683,6.449075967915853,0.07380789826959507,0.4858,0.002088061301782138,0.9964518518518518,0.00022369879808204163,3
b64,0.01,106,-0.9804014446286766,0.024612552367461026,6.44798470993042,0.0626508198806923,0.4866,0.0011135528725659863,0.9963925925925926,0.0002900262511178102,3
b64,0.01,107,-0.9816022818213471,0.023503753325984797,6.458323172505697,0.06041347955396385,0.4852666666666667,0.001792577287966495,0.9964666666666666,0.00012372809695176132,3
b64,0.01,108,-0.9827420088408573,0.02310517358710151,6.478972438049316,0.06742746639433231,0.48513333333333336,0.0007571877794400429,0.996511111111111,0.00031348302177035357,3
b64,0.01,109,-0.9839087011326105,0.023988915848587224,6.469547508239746,0.062133215586212924,0.4845333333333333,0.001446835627614062,0.9963703703703705,0.0004345187963277444,3
b64,0.01,110,-0.9845725633321273,0.023623662715876563,6.474588769022624,0.03821765694602614,0.48500000000000004,0.0019697715603592294,0.9963407407407407,7.804187965078229e-05,3
b64,0.01,111,-0.9854066017931721,0.02298646171070726,6.488146582539876,0.05674163369756811,0.48433333333333334,0.0020033305601755438,0.9965481481481481,0.000263249713243127,3
b64,0.01,112,-0.9873734894723322,0.023285681206386175,6.477348184712728,0.07126719984679086,0.4856666666666667,0.0012055427546683558,0.9964814814814815,0.0003033421515472955,3
b64,0.01,113,-0.9873092241782468,0.023060064699384108,6.477325023905436,0.06168000643793432,0.4850666666666667,0.0019008769905844124,0.9965481481481481,3.394500514777692e-05,3
b64,0.01,114,-0.9893127832295315,0.02358316904382143,6.472775979105632,0.0631787595634796,0.4852,0.0025059928172283374,0.9963407407407407,0.00018503697773035512,3
b64,0.01,115,-0.9886497228136907,0.02253392319709604,6.4948375526428235,0.04934959980501697,0.48419999999999996,0.002905167809266791,0.9966444444444443,0.00013877773329774244,3
b64,0.01,116,-0.9906972314657588,0.0222632081761279,6.4969155281066895,0.06699146464002192,0.4839333333333333,0.002858904218985521,0.9965407407407407,0.00031609760434589754,3
b64,0.01,117,-0.9916406662283522,0.024713832198010918,6.487109251658122,0.040019493880773624,0.4845333333333333,0.003494757979221657,0.996511111111111,0.00024037008503090615,3
b64,0.01,118,-0.9910011196171921,0.022471758860483707,6.479847561899821,0.070955863193388,0.4849333333333334,0.0013012814197295654,0.9965555555555556,0.00044610799777522014,3
b64,0.01,119,-0.9922563462870816,0.023325674935846214,6.503024793497722,0.05728856372202969,0.48360000000000003,0.002749545416973495,0.9966148148148148,0.0003207501495497781,3
b64,0.01,120,-0.994293347684181,0.022857499318428672,6.485845438639323,0.07024213950879138,0.4855333333333334,0.00041633319989320514,0.9963185185185185,0.0002813839987144111,3
b64,0.01,121,-0.9935567523970805,0.023764936630238712,6.4971752532958975,0.06706488717973536,0.48433333333333334,0.003002221399786056,0.9966296296296298,0.00024478091321270825,3
b64,0.01,122,-0.9945545315887893,0.023299180324156156,6.499402239990235,0.0833493067184368,0.48546666666666666,0.001604161255402118,0.9965111111111112,0.00036717136981908845,3
b64,0.01,123,-0.9956794151403688,0.02413837519460843,6.495179557291667,0.07168380447125514,0.48500000000000004,0.0029866369046136466,0.996325925925926,0.0002064794054039395,3
b64,0.01,124,-0.9959315524810811,0.023431209807646326,6.50075089670817,0.0592335577669069,0.4849333333333334,0.0024027761721253592,0.9965777777777779,0.00032735377472572087,3
b64,0.01,125,-0.9960517705424264,0.023591262056894047,6.509457893117269,0.04705887059997273,0.4846,0.004190465367951426,0.9966222222222223,0.00035763282087618846,3
b64,0.01,126,-0.9970877784850923,0.023443333275434023,6.509282652537028,0.04881716440819986,0.4852,0.002771281292110215,0.9965333333333333,0.00037383564091692043,3
b64,0.01,127,-0.9988197997175892,0.02290627939820652,6.496747899373372,0.06652950313565406,0.4852666666666667,0.0017473789896108169,0.9965851851851851,0.0003747152554056176,3
b64,0.01,128,-0.998091343997193,0.023587994224220286,6.508707448832194,0.06753580830423356,0.484,0.0017320508075688787,0.9966592592592592,0.00022479986526661752,3
b64,0.01,129,-0.9985774087273714,0.02306085502443269,6.523971902211507,0.06432065663740359,0.48433333333333334,0.0028378395538390193,0.9966296296296298,0.0002778518419779408,3
b64,0.01,130,-1.00051384679867,0.023181840990686944,6.514311224619547,0.05846279569115869,0.48446666666666666,0.0027300793639257652,0.9965999999999999,0.0003087209775433136,3
b64,0.01,131,-1.00091501709864,0.023916687440914998,6.492866071828206,0.07423154737164821,0.4862,0.0015620499351813135,0.9962962962962963,0.0002813839987144545,3
b64,0.01,132,-0.9998340545613121,0.022622495600365066,6.507554563140869,0.06489462226868545,0.48500000000000004,0.0015099668870541536,0.9966666666666667,0.0003134830217704067,3
b64,0.01,133,-1.0013025637931896,0.024873711339703716,6.519470079803466,0.07122923039050534,0.4842666666666666,0.0019425069712444736,0.9965481481481481,0.0001428689001628419,3
b64,0.01,134,-1.0019328264009264,0.02285610191082207,6.516031655120849,0.061731565362422296,0.4847333333333333,0.0016165807537309343,0.9965777777777779,0.0004682512779045673,3
b64,0.01,135,-1.0013496139082043,0.022902959239197364,6.521145785268147,0.06413853809813597,0.48446666666666666,0.001628905563049427,0.9965037037037038,0.0003416252609659635,3
b64,0.01,136,-1.0031915661464135,0.024033639739270057,6.514753157297771,0.060076291955439336,0.4845333333333333,0.002500666577801476,0.9965037037037038,0.0001796200837478985,3
b64,0.01,137,-1.002960751539751,0.023863816399494864,6.510938857014974,0.07507803309306407,0.48513333333333336,0.002663331247391747,0.9966962962962963,0.0003733950566260428,3
b64,0.01,138,-1.0039673923173071,0.024215088197618237,6.5239791948954275,0.07094371612204516,0.4846,0.0007999999999999882,0.9966592592592592,0.0002556360581738973,3
b64,0.01,139,-1.003599964250119,0.024133256398352093,6.528258388264973,0.06346739649411977,0.4834,0.002107130750570537,0.9966074074074074,0.0004577633942365014,3
b64,0.01,140,-1.005370168184952,0.024026308030085847,6.521503837331136,0.06139293797889176,0.4845333333333333,0.0019731531449265066,0.9965925925925926,0.000471055202832123,3
b64,0.01,141,-1.0053233553360528,0.023833751052240566,6.526337185923258,0.05824134899306483,0.4846,0.0024248711305964415,0.9966074074074074,0.00014796284707735682,3
b64,0.01,142,-1.0057931763567145,0.02328021396955522,6.529773760732016,0.06687789890588308,0.48386666666666667,0.003106981386061616,0.9967185185185187,0.00046842701492628486,3
b64,0.01,143,-1.005791047853367,0.023772436228461386,6.533498230997721,0.05632498867560042,0.4847333333333333,0.0014468356276140495,0.996674074074074,0.00016075951417931489,3
b64,0.01,144,-1.0059975763761635,0.024205630471323843,6.518527529907227,0.051073556186414584,0.48500000000000004,0.0015874507866387552,0.9963333333333333,0.0001602467233539695,3
b64,0.01,145,-1.00691869020304,0.022752643423061925,6.539344280242919,0.06204899786422444,0.4838,0.0006928203230275427,0.9967111111111112,0.0003355481971231589,3
b64,0.01,146,-1.0085881267971162,0.025195684904697455,6.53554895401001,0.051532962667507384,0.48419999999999996,0.0022000000000000214,0.9964518518518518,0.0005078802878939544,3
b64,0.01,147,-1.0068409435489187,0.023072227769578443,6.532621934509277,0.05893293470569523,0.48433333333333334,0.0014742229591663727,0.9965407407407407,0.0004995471200026197,3
b64,0.01,148,-1.0075581363680237,0.023134200426752342,6.532353852844238,0.058559219569269676,0.4847333333333333,0.002052640575778753,0.9966222222222223,0.00029059326290276235,3
b64,0.01,149,-1.008704599842926,0.02317859100536538,6.534303416951498,0.059768222770600794,0.4848666666666666,0.0016165807537309447,0.996562962962963,0.000298418327088576,3
b64,0.01,150,-1.00954357140789,0.023463559528369683,6.540287167104085,0.05902733610485874,0.4835333333333333,0.002335237318418278,0.9965925925925926,0.0003694061522901435,3
b64,0.01,151,-1.0098350637039903,0.023401374685221823,6.537043434906006,0.05370889887945323,0.4842666666666667,0.0020033305601755637,0.9965481481481482,0.0003564802789782469,3
b64,0.01,152,-1.0094109739099941,0.022877081379386346,6.534401214853922,0.05102552527716035,0.48466666666666663,0.0028095076674273813,0.9965703703703704,0.0004561423501731275,3
b64,0.01,153,-1.0096720599772353,0.02397060886358054,6.538057140858968,0.060366505794326626,0.48419999999999996,0.001907878402833906,0.9965925925925926,0.00044684536686981537,3
b64,0.01,154,-1.010029563735019,0.023587300142654043,6.542278786977133,0.055138602680723604,0.4838,0.003143246729100334,0.9966666666666667,0.0002888888888889357,3
b64,0.01,155,-1.0103254752783697,0.023789374286976195,6.541839899953207,0.05722819238196113,0.48386666666666667,0.0018903262505010456,0.9965037037037038,0.00016679007776591092,3
b64,0.01,156,-1.0109449824510877,0.02321537766220573,6.540124493662517,0.053615278626823,0.4846,0.002227105745131989,0.9966296296296296,0.00020163937168620166,3
b64,0.01,157,-1.010940384440169,0.023746581024962053,6.537513389587403,0.05662732112820017,0.48446666666666666,0.0009018499505645904,0.9964962962962963,0.000290026251117868,3
b64,0.01,158,-1.0108547314022076,0.023309138014330644,6.542406146494547,0.058431529615921414,0.4844,0.001509966887054149,0.996674074074074,0.00028313355338689347,3
b64,0.01,159,-1.0123900078405033,0.022792782577220567,6.542872252655029,0.05623159491788227,0.4843333333333333,0.0025166114784235865,0.9965777777777779,0.00023200681130910135,3
b64,0.01,160,-1.0117278406817354,0.023290301932804236,6.5409795946757,0.06233634443853013,0.48419999999999996,0.0018330302779823598,0.9965925925925926,0.000382540780257032,3
b64,0.01,161,-1.0123272069246028,0.02389092553148281,6.542698743693034,0.06136043884904914,0.4848666666666666,0.0025324559884296787,0.9967185185185187,0.00027785184197797147,3
b64,0.01,162,-1.0121220310697503,0.023484004770483888,6.547787814839681,0.05429482518298587,0.4842666666666667,0.0018903262505010363,0.9966666666666667,0.0001555555555556032,3
b64,0.01,163,-1.0116486652105143,0.024136838274495406,6.549129637654623,0.0564035377164505,0.48446666666666666,0.0029280255007996738,0.9966296296296296,0.00027156004118260605,3
b64,0.01,164,-1.0132824545606518,0.02414738246898034,6.545406503041586,0.05880753603729092,0.4842,0.0017320508075688787,0.9965999999999999,0.0002504317259907567,3
b64,0.01,165,-1.0131634014822752,0.022741519952858207,6.545468165588379,0.06078257737523339,0.48446666666666666,0.0018903262505010241,0.9967925925925926,0.0003121675186030725,3
b64,0.01,166,-1.0139372677656737,0.023035964938991075,6.551976904551188,0.05083567108544878,0.48406666666666665,0.002052640575778753,0.9967481481481482,0.00047157908273766125,3
b64,0.01,167,-1.014732540172316,0.023933298817198533,6.547264533742269,0.05829635553122412,0.4848666666666666,0.0019425069712444602,0.9965185185185185,0.0004367858663052794,3
b64,0.01,168,-1.0141983302805009,0.024899975281791692,6.549068636067709,0.056600177855068594,0.4847333333333333,0.0021385353243127186,0.996674074074074,0.0003033421515473308,3
b64,0.01,169,-1.0145675618658465,0.02346985880172817,6.550473358154297,0.057270346014043114,0.484,0.0020297783130184487,0.9966074074074074,0.00042879868558244486,3
b64,0.01,170,-1.0151571055407551,0.023033658700229283,6.543480267588297,0.06277371061487318,0.48513333333333336,0.0015011106998930295,0.9965185185185185,0.00037273320371576077,3
b64,0.01,171,-1.013817355268471,0.024066992409364097,6.549442346191406,0.057004876016260614,0.4843333333333333,0.0022120880030716307,0.9966888888888888,0.00022553092366867292,3
b64,0.01,172,-1.0152039595921833,0.023045882999210336,6.554164553578694,0.05305389864492893,0.48373333333333335,0.0019218047073866237,0.9968074074074074,0.00015765775299101122,3
b64,0.01,173,-1.0154782726917304,0.022827728747809983,6.553649630228677,0.055597522873340306,0.4843333333333333,0.0028589042189855513,0.996674074074074,0.00022259228446393087,3
b64,0.01,174,-1.0162085352790853,0.023791473996076618,6.55004829381307,0.05580571172742752,0.484,0.0021071307505705784,0.9965407407407407,0.00034522015400684306,3
b64,0.01,175,-1.0158016642618248,0.02465437334652727,6.55060092163086,0.060525596507928714,0.4843333333333333,0.001814754345175505,0.9967407407407407,0.0003667227790958989,3
b64,0.01,176,-1.0161522735989201,0.023246351690629885,6.547521041107178,0.06130323488374041,0.4845333333333333,0.0019218047073865827,0.9966518518518518,5.592469952053201e-05,3
b64,0.01,177,-1.0159417938898232,0.023883990738316263,6.55566422627767,0.05449122801615533,0.48386666666666667,0.0022744962812309456,0.9967407407407407,0.0002280711750865286,3
b64,0.01,178,-1.0161753424216629,0.02324845145015808,6.555000324249268,0.05925469533398052,0.4854,0.0018000000000000238,0.9967481481481482,0.00029592569415464554,3
b64,0.01,179,-1.016994255041715,0.02323808776124304,6.553123190561931,0.06239590880935595,0.4841333333333333,0.0022120880030716307,0.9966518518518518,0.00035300007577611776,3
b64,0.01,180,-1.0170067811855763,0.024144861391016063,6.55479155960083,0.059645359019269144,0.48433333333333334,0.0019008769905844462,0.9965037037037038,0.00026881847869078687,3
b64,0.01,181,-1.0174218311436247,0.02362582906940827,6.5545603350321455,0.0577888461564005,0.4846,0.002227105745132003,0.9966148148148148,0.0003812476809617883,3
b64,0.01,182,-1.0169338354255215,0.023777144278727468,6.556934406789144,0.05863686594073314,0.4844,0.0025059928172283348,0.9965777777777777,0.0002703450013465426,3
b64,0.01,183,-1.0175347074023702,0.023624129238835286,6.556952656300862,0.053519713324130275,0.48386666666666667,0.0026025628394590753,0.9965333333333333,0.00019372884193508258,3
b64,0.01,184,-1.0174354631455784,0.023417729995718208,6.559882733917235,0.0527185124661544,0.484,0.002271563338320101,0.9966666666666667,0.00029059326290275915,3
b64,0.01,185,-1.0178646464374028,0.023383609456620207,6.558317873636882,0.053835244230013866,0.4839333333333333,0.002640706976045145,0.9966962962962963,0.0003343195287821166,3
b64,0.01,186,-1.0179511648279136,0.0237832239105079,6.555641311391194,0.05616280680537146,0.48446666666666666,0.002138535324312731,0.9966666666666667,0.00042222222222221273,3
b64,0.01,187,-1.0175895521049247,0.02382273798851161,6.561138694254557,0.05443291554704443,0.4842666666666667,0.001501110699893028,0.9965925925925925,0.0001796200837478985,3
b64,0.01,188,-1.0183436198128444,0.023488746399274296,6.558902961222331,0.05086922431650969,0.48500000000000004,0.0024000000000000132,0.9967555555555556,0.0002784436463587325,3
b64,0.01,189,-1.0191052386250459,0.02435770914668471,6.559699615478515,0.05674793327992169,0.48406666666666665,0.002052640575778753,0.996688888888889,0.0004873713822102588,3
b64,0.01,190,-1.0183350435465743,0.024017652726299573,6.5614818262736,0.055275539873528366,0.48446666666666666,0.002500666577801476,0.9965333333333334,0.0003006166501882296,3
b64,0.01,191,-1.018390754198441,0.023476821965321967,6.555371060943603,0.05560672571859446,0.48446666666666666,0.0020428737928059586,0.9966666666666667,0.0003111111111111231,3
b64,0.01,192,-1.0176200831687812,0.023699705112508046,6.556916255696614,0.05924567039665291,0.48446666666666666,0.0017473789896108169,0.9965481481481482,0.0003619790140110319,3
b64,0.01,193,-1.0190627915275143,0.023751385183661784,6.556906357574462,0.05736758269155538,0.4844,0.002107130750570537,0.9966148148148148,0.00017261007700343045,3
b64,0.01,194,-1.0183904688124856,0.023898956078218913,6.559417483011882,0.05729865031677765,0.4844,0.0021999999999999797,0.9967185185185184,0.0003121675186030185,3
b64,0.01,195,-1.0184242619684927,0.024108470852186335,6.561875573730468,0.05788797270934337,0.48373333333333335,0.0029280255007996716,0.9967481481481482,0.0003983505084369909,3
b64,0.01,196,-1.0189369841748934,0.024434481063215305,6.5611254834493,0.05851748888855319,0.4843333333333333,0.0023007245235649974,0.9965259259259259,0.0003215190283586656,3
b64,0.01,197,-1.019272329682123,0.024195664047801574,6.55976485671997,0.05462979293909404,0.4839333333333333,0.002100793500878488,0.996674074074074,7.14344500813821e-05,3
b64,0.01,198,-1.0192792917452076,0.02356268412429189,6.5604949391682945,0.05344742465904057,0.4845333333333333,0.0009018499505645904,0.9964518518518518,0.00025660011963986415,3
b64,0.01,199,-1.0190638197234183,0.02303841425702354,6.560210046641032,0.05405742870597109,0.4841333333333333,0.002995552258488096,0.9966962962962963,0.0003343195287821166,3
b64,0.1,0,0.975886809499336,0.021788180422723083,1.5267874800999959,0.015573193479576627,0.4983333333333333,0.0054123315986119155,0.7958666666666666,0.011393717133730165,3
b64,0.1,1,0.21113795647494724,0.015044313624564277,1.5035234661102297,0.0016297956061928113,0.5078666666666667,0.0025166114784236004,0.9973481481481482,0.0004556007204349885,3
b64,0.1,2,-0.015989634808627043,0.006056630751098701,1.6375097558339435,0.00885576320034423,0.5052666666666666,0.005412331598611973,0.9994296296296296,0.00018503697773030622,3
b64,0.1,3,-0.10192542894798699,0.003650848172857906,1.7916395703633625,0.004442444960339455,0.5037333333333333,0.004818021724041208,0.9996666666666666,0.00013517250067329408,3
b64,0.1,4,-0.14748910236033527,0.004022784115769906,2.0054256446838377,0.06066649247798648,0.49626666666666663,0.007879932317814243,0.9995629629629629,6.78900102956356e-05,3
b64,0.1,5,-0.18094127265921597,0.004909483565434863,2.168802824910482,0.05352491410227695,0.5000666666666667,0.0029143323992525585,0.9992222222222221,0.00014572085609560655,3
b64,0.1,6,-0.20598291384740308,0.004162220985757619,2.402901818084717,0.05121482319628242,0.48979999999999996,0.004507771067833835,0.9987333333333334,0.00022553092366866333,3
b64,0.1,7,-0.22971230501451276,0.005176662887448898,2.5387040815989175,0.07637002198290618,0.4932666666666667,0.00889119414552024,0.9977037037037036,0.000433380814112849,3
b64,0.1,8,-0.2521522827018391,0.004677041305370564,2.800969059117635,0.07862170488183057,0.48100000000000004,0.004326661530556775,0.997037037037037,0.0003599268329853785,3
b64,0.1,9,-0.2712194846113523,0.005087606541618588,2.9360547182718917,0.08316006875534383,0.4838,0.008982204629154241,0.9964592592592593,0.0003192068359469593,3
b64,0.1,10,-0.29214420052387496,0.006732381466350916,3.169785939661662,0.11082122168153684,0.47446666666666665,0.006585843403341223,0.9958888888888889,0.0005892032703805439,3
b64,0.1,11,-0.3104465146160487,0.0072819413892357965,3.2779642351786293,0.05807508494281035,0.4761333333333333,0.008953956295031425,0.9951407407407408,0.0006372523322667428,3
b64,0.1,12,-0.327060727418914,0.009283894578293242,3.404797092819214,0.1468573043763897,0.47639999999999993,0.011399999999999983,0.9942962962962962,0.0005507944131858478,3
b64,0.1,13,-0.34333078833502356,0.009943216572945966,3.5221372688293457,0.09853886910740366,0.4728666666666667,0.00410528115155751,0.9942444444444445,0.0006809579309353481,3
b64,0.1,14,-0.35759092206941406,0.011135260687763155,3.794045921579997,0.22696379020859664,0.46426666666666666,0.012013880860626738,0.9941925925925926,0.0006227510979847576,3
b64,0.1,15,-0.37238402582099944,0.011379185499122485,3.85521223932902,0.058327140293354826,0.4644,0.003704051835490429,0.9937555555555556,0.0005008634519815465,3
b64,0.1,16,-0.38574137416346505,0.012248162288262837,3.9440023173014325,0.025532989521143842,0.4624,0.0035156791662494104,0.9936962962962963,0.000487540227315689,3
b64,0.1,17,-0.39898110996638286,0.01312429057913472,4.036448513539632,0.18309734405810357,0.4643333333333333,0.009575663597544207,0.9934962962962963,0.0005132002392797043,3
b64,0.1,18,-0.4115712789990685,0.013125052786442703,4.096639453887939,0.0923817290382018,0.46426666666666666,0.007239705334703435,0.993162962962963,0.0005838710044130536,3
b64,0.1,19,-0.42229270804659885,0.014479233970340306,4.174155617523193,0.14665775222228347,0.46326666666666666,0.010450518328453062,0.9935037037037037,0.0008016444005017723,3
b64,0.1,20,-0.4342179387172063,0.014629365554389793,4.335330612691243,0.08815639856835897,0.45813333333333334,0.004272391992003243,0.9932518518518519,0.0005069070255088775,3
b64,0.1,21,-0.4451214004800175,0.01482075134309292,4.380993605295817,0.21430752880205778,0.4580666666666667,0.012844194538130188,0.9932296296296297,0.0003680669110756984,3
b64,0.1,22,-0.455610413192619,0.014164434964276955,4.440574399566651,0.11525598302781014,0.4599333333333333,0.007915385861304108,0.9931481481481481,0.0009174127154857407,3
b64,0.1,23,-0.4666228993357131,0.01413837263561758,4.574828049723307,0.24315797151270954,0.4554,0.011452510641776301,0.9929925925925925,0.0002688184786907085,3
b64,0.1,24,-0.4772986984878778,0.016485880083800895,4.559712859853109,0.0821735179482359,0.4604,0.005377731863899479,0.992674074074074,0.0008567331962446008,3
b64,0.1,25,-0.48670202281727937,0.015252155147925037,4.594470730336507,0.04940140473440851,0.4604,0.004728636167014725,0.9929777777777778,0.0004018475848893899,3
b64,0.1,26,-0.4953889059507485,0.015355717155324473,4.706243195343018,0.10745530543061586,0.45613333333333334,0.005493025881363867,0.9930222222222223,0.00034924963656670656,3
b64,0.1,27,-0.5052979271021757,0.016798266750989305,4.7628085289001465,0.189595048427074,0.45599999999999996,0.010912378292562983,0.9927481481481482,0.0004970696020683444,3
b64,0.1,28,-0.5133951211898503,0.01675335190464519,4.939326160176595,0.08811319647558798,0.44593333333333335,0.004908496035786682,0.9927333333333334,0.0002504317259907899,3
b64,0.1,29,-0.5221108493576447,0.0160855860877042,4.937156888834635,0.1267349638298134,0.4522,0.009101648202386198,0.992311111111111,0.00021198648920372877,3
b64,0.1,30,-0.5297600650445079,0.0168051360855457,5.002195904795329,0.16413269180763618,0.44880000000000003,0.010399999999999972,0.9924962962962963,0.0004129588108079029,3
b64,0.1,31,-0.536864166958314,0.016498508681329637,5.076052014923095,0.14772451802744788,0.44586666666666663,0.008967348177322696,0.9922666666666666,0.00025627916877048884,3
b64,0.1,32,-0.5463466371265325,0.016199407482979832,5.079667516326904,0.061203436592038155,0.4487333333333334,0.003442867022313438,0.9925185185185187,0.00024377011365787657,3
b64,0.1,33,-0.5529281666941716,0.01589431316880271,5.108556209818523,0.10743247885129363,0.44933333333333336,0.005445487428443272,0.9924666666666667,0.0003150543750834882,3
b64,0.1,34,-0.5597709160586198,0.016425368793891712,5.091637413024903,0.08056469207477625,0.4512666666666667,0.004225320500664195,0.9923851851851851,0.00026789838992631186,3
b64,0.1,35,-0.5660640758961439,0.01652339799734728,5.189303707631429,0.0614543170270987,0.4464666666666666,0.0010263202878893522,0.9925407407407407,0.00023129622216289667,3
b64,0.1,36,-0.5727441999138305,0.016562859427268914,5.293249064890545,0.042630415257829686,0.4428666666666667,0.004623130252689552,0.9925185185185185,0.00047523007206947955,3
b64,0.1,37,-0.5784756279275273,0.017483122240688147,5.280706460571289,0.06489447820320146,0.4440666666666666,0.0038070110760717807,0.9923925925925925,0.00022807117508655565,3
b64,0.1,38,-0.5841273438811302,0.017759524173872665,5.296501686604818,0.22706430513721423,0.44566666666666666,0.012329368732150636,0.9924888888888889,8.888888888888835e-05,3
b64,0.1,39,-0.5901800514052763,0.017709279838423273,5.404541134643555,0.07421201038033828,0.4418,0.00327414110874901,0.9925703703703704,0.0002457875558968524,3
b64,0.1,40,-0.5965193496238101,0.01844496742564854,5.336156399790447,0.10667798790475608,0.4463333333333333,0.004085747585611882,0.9925555555555556,8.012336167693664e-05,3
