data,model,beta,epochs,train_z_norm_mean,train_z_norm_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_h_delta_acc_mean,train_h_delta_acc_std,train_d_DIQ_xz_mean,train_d_DIQ_xz_std,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,valid_z_norm_mean,valid_z_norm_std,valid_d_H_Q_xCz_mean,valid_d_H_Q_xCz_std,valid_h_delta_acc_mean,valid_h_delta_acc_std,valid_d_DIQ_xz_mean,valid_d_DIQ_xz_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std,train_aux_loss_mean,train_aux_loss_std,valid_aux_loss_mean,valid_aux_loss_std,train_H_zCx_mean,train_H_zCx_std,train_I_xz_mean,train_I_xz_std,valid_H_zCx_mean,valid_H_zCx_std,valid_I_xz_mean,valid_I_xz_std,run_count
cifar10mnist,cdib,0.1,16,2.3014756730108554,0.09461825772752454,11.798335064541211,0.03766486024747209,0.06397485598169193,0.003152108434357068,0.4395593882848819,0.037682180428241584,0.025403845007531345,0.0030581460422154398,3.2965241819620132,0.003058145829321591,2.2987136006355287,0.09777016663711412,12.237952693303427,0.00020488600346292438,-0.0010215609681372552,0.001747320813572784,0.0005061745813388067,0.00035421165873646734,3.667241354783376,0.07749535534781746,-0.34531333049138385,0.07749535534781733,-1.1314123012825295,0.0028344653964858103,2.4595010028839113,0.07472965188039242,0.4685333333333333,0.006634254542398394,-2.5371320975844043,0.05164999992131333,0.9999703703703703,3.394500514786777e-05,-1.1568187732588162,0.003372844525162687,-1.2008081555366517,0.0009607090678309804,,,,,,,,,3
cifar10mnist,cdib,0.1,17,2.343286379268675,0.08094718605079636,11.752808570861816,0.039785740391541646,0.06713605784406566,0.0030427094613399014,0.48508015077448247,0.039767974744462496,0.01936583237009913,0.00180858889794625,3.302562190727754,0.0018085860045094413,2.332892223199209,0.09293788588236003,12.237924623489379,0.0007823630790607036,-0.00199429381127451,0.001780668701282965,0.0005343106271387417,0.0003441187219415388,3.737581443786621,0.07594668816732533,-0.4156534194946289,0.07594668816732535,-1.1324872441256488,0.002882403693546224,2.5298196127573647,0.07229230948345067,0.4688666666666667,0.0034195516275285862,-2.5856269881938316,0.05008205914801157,0.9999925925925925,1.2830005982051698e-05,-1.1518480197498293,0.003668698563115323,-1.2004635512828827,0.000851266226651442,,,,,,,,,3
cifar10mnist,cdib,0.1,18,2.384888087709745,0.07250461433800735,11.709654360106498,0.04309714756049723,0.07038983585858583,0.0032327100564916774,0.5282215286949367,0.0430942233205932,0.01576858802317557,0.0011394750683784943,3.30615943941203,0.0011394803394200084,2.3795131444931026,0.08382654173252171,12.23822151819865,0.0005062823806071925,-0.0007043377246732028,0.0001617274491730082,0.0002373920576549911,0.0001363338141614981,3.788294871648153,0.0799171723260861,-0.46636684735616046,0.07991717232608604,-1.131347386049341,0.003519021028954355,2.580201221720378,0.0762140600485269,0.4699333333333333,0.0040265783654777456,-2.6202470908994964,0.05291668804653721,1.0,0.0,-1.147116576857639,0.004124727972264213,-1.200027048587799,0.0007879579397326305,,,,,,,,,3
cifar10mnist,cdib,0.1,19,2.4289139811739777,0.07258910164311212,11.669634067650996,0.04054556872801585,0.07288971255523989,0.0029075625212417514,0.5682765527656585,0.04054123570640272,0.013541697864914595,0.0008577401780352231,3.308386328997034,0.0008577383761238868,2.4187477588653565,0.08736628535599877,12.238167572021483,0.0001739787077857547,-0.0020185483047385623,0.0023226289391616033,0.0002913302872912027,0.0003765453624005273,3.837302919228872,0.08896818957625709,-0.5153748949368794,0.0889681895762568,-1.1291305236887048,0.003735753349948231,2.6292517417907715,0.08531173085747645,0.46879999999999994,0.00470319040652194,-2.6539767967578687,0.059216252019344225,1.0,0.0,-1.142674291675741,0.003979198720403653,-1.199629298845927,0.0008569697725750014,,,,,,,,,3
cifar10mnist,cdib,0.1,20,2.47538326364575,0.07208876442790292,11.627424763910698,0.04491518493144876,0.07612400864109849,0.003215304250214602,0.610482627695257,0.04490419098425154,0.01195964154568642,0.0007272931551796262,3.309968384377884,0.0007272929231711229,2.4776506106058753,0.08383626555930486,12.23838620185852,0.0005454004571387131,-0.0010199652777777783,0.0008922475546657962,7.269382864857713e-05,6.348362195517103e-05,3.867897907892863,0.0914293846096874,-0.5459698836008707,0.09142938460968722,-1.1260336988449098,0.0043522959583547575,2.660904363759359,0.08679875052241952,0.4682666666666666,0.0045003703551300496,-2.675519047512433,0.06036588953037038,1.0,0.0,-1.1379886653387183,0.004461578033510241,-1.1990621487299602,0.0007936526037459407,,,,,,,,,3
cifar10mnist,cdib,0.1,21,2.5289087999950755,0.07245451884509821,11.590374975493459,0.04459589434071937,0.07798463147095959,0.002977711690170249,0.6475235766194987,0.04460728870719538,0.01095521609849212,0.0005980319809522631,3.3109728102431153,0.0005980292963669919,2.52755929629008,0.0865912892926765,12.238182020187379,0.0005533756176058839,-0.00035105187908496754,0.001493572416016012,0.0002768861052269737,8.374845562090297e-05,3.893922313054403,0.08958042720809567,-0.5719942887624104,0.08958042720809538,-1.1227915445751613,0.004670380445662779,2.687265093231201,0.08463940881791628,0.46773333333333333,0.0050212880153734625,-2.693432355096285,0.05888042092534003,1.0,0.0,-1.133748433355129,0.004614579163429818,-1.1985426386197409,0.0008171985670716239,,,,,,,,,3
cifar10mnist,cdib,0.1,22,2.579792586239902,0.0703618495697001,11.553733794978172,0.04234544950018869,0.08084697068339647,0.0027821018872458735,0.6841756795730555,0.042337026035713946,0.01020723104540428,0.0005014228800882873,3.31172078757575,0.0005014135959051571,2.579033346970876,0.08874928172514834,12.238445870081582,0.0004939754427910009,-0.001966209660947713,0.00012118131074264409,1.304944356282552e-05,2.260229926131643e-05,3.9191290259361273,0.08275866604109008,-0.5972010016441345,0.08275866604108967,-1.1193717634624905,0.004595482229301812,2.7129333412170413,0.07837337537387501,0.4656666666666667,0.00302875111776015,-2.710883435544311,0.05455400508348341,1.0,0.0,-1.1295754767277024,0.0044501371648748185,-1.1980542719364167,0.0008494621015234582,,,,,,,,,3
cifar10mnist,cdib,0.1,23,2.6269009560346603,0.0654019352362576,11.521665381662773,0.038686807368743276,0.08270894985006311,0.0027238987315586945,0.716239876932267,0.03867361080891924,0.009763646125617071,0.00043410721764509843,3.31216437979178,0.00043410893086335997,2.6221187512079873,0.08292631145291939,12.23833991686503,0.0005476001544136816,-0.003864123774509804,0.002080563306352014,0.00011897484946530311,5.790194169977884e-05,3.946097163359324,0.08863234232941791,-0.624169139067332,0.08863234232941801,-1.1161380182054308,0.004257004120532326,2.740181924819946,0.08329597708579581,0.46466666666666673,0.0033005050118630704,-2.7294650480954963,0.057872760732833185,1.0,0.0,-1.1258975504474205,0.004074405889341427,-1.1976128300031024,0.0007827151045795311,,,,,,,,,3
cifar10mnist,cdib,0.1,24,2.6678413721648133,0.07694813063730126,11.496185597145194,0.04163719488023612,0.08401396780303029,0.0029810966799660127,0.7417191894668522,0.04163967210199786,0.009457601001486182,0.0004380617131241445,3.312470425258983,0.00043806454112548323,2.6523767550786337,0.09887900219217773,12.23823037147522,0.00038873117185233457,-0.001990464154411765,0.0021570729256965744,0.00022855865924308698,0.0001741002308982835,3.9660227338473,0.08952874134356988,-0.644094709555308,0.08952874134356992,-1.1134814496923375,0.0046966891959357125,2.760763115692139,0.08429966919305083,0.4656666666666667,0.005231953108862257,-2.7435135678318776,0.058731046266756196,1.0,0.0,-1.1229401686877916,0.0044159729675365715,-1.1972992877165476,0.000951422339923055,,,,,,,,,3
cifar10mnist,cdib,0.1,25,2.6894640796112292,0.08372274377919252,11.471253498034043,0.03947919039470791,0.08549489030934342,0.0029910063359622203,0.7666484789189064,0.03947556736702642,0.009221328313949265,0.0003478009356344199,3.3127066967162215,0.0003477979877853852,2.669532970587413,0.10542390748346858,12.238407691319784,0.0004554460345402142,-0.00193429585375817,0.0030206199001848954,5.122291040606797e-05,5.926710512464063e-05,3.98370832602183,0.0848006653436595,-0.661780301729838,0.08480066534365968,-1.111017193052504,0.004552514011877051,2.778740255355835,0.07954659674567753,0.46480000000000005,0.0053329166503893535,-2.7558680730026883,0.055405999024498775,1.0,0.0,-1.1202307318647702,0.004287908369656754,-1.1971454660097758,0.0010140919148892002,,,,,,,,,3
cifar10mnist,cdib,0.1,26,2.7086407600930245,0.0862435065028706,11.46067453695066,0.02638582564648628,0.0857857629024621,0.0021397762680583085,0.7772170669878974,0.026376473044322394,0.009061118352375079,0.00030626563987823293,3.3128669076796733,0.0003062661418982306,2.7051847457885745,0.09723316283841038,12.238403542836508,0.000577733492943878,-0.0027966069240196074,0.0011626332239069925,5.537668863932291e-05,9.591523827822952e-05,3.9982156038284304,0.07669258637811224,-0.6762875795364379,0.07669258637811206,-1.1099222415217647,0.0033884481610757596,2.7946781776428224,0.07104481178355561,0.46313333333333334,0.004309679029038414,-2.7666681887073232,0.049469434718257765,1.0,0.0,-1.1189810658494632,0.003109559628462145,-1.1967885275681815,0.0009212773723302963,,,,,,,,,3
cifar10mnist,cdib,0.1,27,2.7301879719351274,0.07366977541015718,11.449465610764245,0.027412310962113145,0.08627216994160354,0.0022450804715469534,0.7884381227195263,0.02743282424347413,0.009047650925243613,0.0003236573762504929,3.312880369749936,0.00032365934364766876,2.711471418539683,0.07444850611127035,12.238426701227823,0.0005419140291619401,-0.0019508910334967323,0.0024480061779669445,3.221962251700461e-05,5.5806023200142214e-05,4.022534036636352,0.07693897813922293,-0.7006060123443604,0.07693897813922253,-1.1086066242429946,0.003299788484523318,2.818886465199789,0.0720470795879818,0.4636,0.005632051136131496,-2.7834064350404204,0.0500627883361511,1.0,0.0,-1.117644705781431,0.0030299784738390574,-1.1967279771963755,0.0006954517822065349,,,,,,,,,3
cifar10mnist,cdib,0.1,28,2.7374299769148682,0.06858736655913251,11.457687683177717,0.01895040943926016,0.08525050307765152,0.0016436892007974829,0.7802016237242655,0.018961136209269838,0.012658998702659808,0.006325865673831315,3.309269022760969,0.006325866784996558,2.7161822279294334,0.10375641131398032,12.238380765914917,0.00038382220877773064,-0.001797704758986928,0.0012255879282159084,7.814699274604209e-05,0.00012852331343304798,4.094721790154774,0.16063591056292953,-0.7727937658627827,0.16063591056293,-1.1057363070240729,0.007040776505813443,2.8903277180989586,0.157349740822113,0.4606666666666667,0.004867579823005819,-2.832890355234442,0.10873883749243204,0.9994518518518518,0.0009494204426674269,-1.1183944940567017,0.002327771475540961,-1.1966762721538544,0.0009992571928366615,,,,,,,,,3
cifar10mnist,cdib,0.1,29,2.731757324301835,0.08174407917407896,11.44915904601415,0.020220914029243257,0.08617473563762627,0.001945839488204879,0.7887389999673222,0.020217356790488857,0.013732281194251933,0.008305840237867446,3.308195742693814,0.008305842232934214,2.717063653469086,0.09636649287249197,12.238458919525145,0.0004931818431561194,-0.0012995302287581703,0.0009877547080178596,0.0,0.0,4.0961754997571305,0.12417168283968355,-0.7742474754651388,0.12417168283968429,-1.1038641305146395,0.010755942966630481,2.892403252665202,0.11961444011838906,0.46186666666666665,0.004201587001757018,-2.8343287365368846,0.08255326190216183,0.9994962962962962,0.0008724404067754933,-1.1175983548164368,0.0028391767029058127,-1.1966752767562865,0.0009143919232655358,,,,,,,,,3
cifar10mnist,cdib,0.1,30,2.7266339009458367,0.10306505955767421,11.453882847771501,0.04842225970133853,0.08518273555871213,0.00378252774984811,0.7840116186575457,0.04841896113156911,0.008936588928477388,0.0003033825686302011,3.3129914326198175,0.0003033834658448894,2.6858508825302123,0.12140260659625624,12.23840306599935,0.0004115486081300282,-0.002436619178921569,0.0005410728838386817,5.584557851155599e-05,9.67273793600917e-05,4.099851874510448,0.08179168639544862,-0.7779238502184551,0.08179168639544819,-1.1091829764613401,0.00608998327486713,2.895386322657268,0.07851292077531624,0.4577333333333333,0.003251666239535246,-2.8366086340409358,0.05410223641988869,0.9999925925925925,1.2830005982051698e-05,-1.1181219721382314,0.005872545095975638,-1.1969818194707236,0.0011733753520082998,,,,,,,,,3
cifar10mnist,cdib,0.1,31,2.692639913522836,0.11441416241645691,11.46758326255914,0.05067000398211682,0.08405564433396463,0.003751932799508784,0.7703182541511274,0.05066983093906585,0.008504215957752118,0.0005334764172756308,3.3134238047130182,0.0005334784772259127,2.653429083029429,0.1313575344290178,12.238352966308591,0.00048030976154073835,-0.0015564363766339866,0.0010925872153689962,0.00010593070279962072,0.0001152974833350048,4.103086682160696,0.06649352631394431,-0.7811586578687031,0.06649352631394408,-1.1113276968143604,0.005779740390281291,2.898827130889893,0.06251828247518057,0.46113333333333334,0.005828664798505166,-2.8392165678850625,0.043092059832930595,1.0,0.0,-1.1198319492466522,0.006207149431325657,-1.1973010381062827,0.0012655509524432257,,,,,,,,,3
cifar10mnist,cdib,0.1,32,2.6640680265246015,0.1454403789935589,11.481022948568517,0.05556019471363718,0.083084778448548,0.003951307722507966,0.7568860127393043,0.05557402858313923,0.008498218939745459,0.0003910098073741126,3.3134298062685765,0.00039101361866092246,2.6401380976041158,0.16854594478968024,12.238269344965616,0.00032969805371810376,-0.0019674862132352945,0.0002695745899820419,0.0001895758924850573,0.00016636415656316563,4.129816214243571,0.04075510887088639,-0.8078881899515787,0.04075510887088632,-1.1129659759733412,0.0068695543683504915,2.925698541259765,0.03743407660024428,0.45846666666666663,0.004473626418615395,-2.857930217661417,0.026142354264753545,1.0,0.0,-1.121461639350111,0.007010417430544856,-1.197425580024719,0.0016536561862523283,,,,,,,,,3
cifar10mnist,cdib,0.1,33,2.635949796799457,0.17096094383663007,11.506189299352242,0.05271532402544441,0.08119700422190655,0.00413100088743489,0.7317160703241825,0.05271723119502306,0.008441353494576602,8.764310827267418e-05,3.3134866709058937,8.763995390168261e-05,2.591230571269989,0.1877014891602859,12.238414812088012,0.0004999859326984681,-0.0008297589869281048,0.0012521332124850269,4.4115384419759114e-05,7.641008721045526e-05,4.150459897518158,0.04202759116693909,-0.8285318732261658,0.04202759116693869,-1.1158191187893902,0.007079231186767377,2.946679174423218,0.03838585099402997,0.45713333333333334,0.0013012814197295175,-2.8728197278762946,0.026913838252130978,1.0,0.0,-1.1242594560890486,0.006980360572973363,-1.1979291975498199,0.0018279800549540598,,,,,,,,,3
cifar10mnist,cdib,0.1,34,2.5841251878124294,0.18152424505061662,11.520946914499456,0.0629019673670553,0.07953356810290403,0.005089399595318054,0.7169690803822242,0.06288991214659129,0.01824969256818859,0.01735997078072916,3.303678332404657,0.017359964819923846,2.5479679981867474,0.17952308941994816,12.238131364186605,0.00024494856244532413,-0.0017348345588235295,0.0007274451860050209,0.0003275646313947315,0.000534049781008849,4.231514549255372,0.09494623261095708,-0.9095865249633789,0.09494623261095668,-1.1080033783524126,0.016309241761503945,3.025604082234701,0.09533432696263161,0.45713333333333334,0.0028378395538390193,-2.9278157439199988,0.06675430825416208,0.9982814814814814,0.0029765613878220687,-1.1262534612959083,0.00810513972356333,-1.1983334839344026,0.0017999591584948965,,,,,,,,,3
cifar10mnist,cdib,0.1,35,2.555013422261585,0.17475679335754096,11.515238530708082,0.05889645636546489,0.08026337594696971,0.005150694765314771,0.7226618784620906,0.0588944815304017,0.011977373049100579,0.006706173732874059,3.309950650189862,0.006706171813434568,2.5158343791961673,0.18829994479674733,12.238386869430542,0.0003891736752716436,-0.0004448784722222228,0.0005276493225027603,7.204479770734906e-05,0.00012478525005015035,4.199564282099407,0.030901253593641362,-0.8776362578074138,0.030901253593641397,-1.1139884383519492,0.010959295729080786,2.9938968479156496,0.03159430249184537,0.4601333333333333,0.008893443277681245,-2.9060708034757368,0.023140067213938895,0.9994296296296296,0.0009879104606133737,-1.1259737464063095,0.0074876428469813645,-1.1986803789933522,0.0018452754395531202,,,,,,,,,3
cifar10mnist,cdib,0.1,36,2.5197255263725915,0.18522086572906446,11.523458406780705,0.06918521553713589,0.07970710523200758,0.005507169168361641,0.7144434872563138,0.06916966308660101,0.007708015100268477,0.0007588791408896635,3.314220013040485,0.000758876539467935,2.486723268032074,0.2029587954985356,12.238290437062581,0.0002785605639360419,-0.0006331699346405234,0.0009567267050007743,0.00016846657332886633,0.0002780396363790101,4.200854774316152,0.04361439611424452,-0.8789267500241597,0.0436143961142444,-1.119443444661741,0.008820818878962694,2.9955382263183594,0.040275203121745116,0.45746666666666663,0.006274817394421436,-2.907407163154813,0.02840222711944094,1.0,0.0,-1.127148609495524,0.008509248436491888,-1.1989618360996246,0.0020065288427418768,,,,,,,,,3
cifar10mnist,cdib,0.1,37,2.478952052015247,0.17735071045487175,11.53010023723949,0.08111587456629615,0.07932922979797981,0.006734219264856391,0.7077885096271833,0.08112067018142814,0.007437461279826522,0.0009991654043409242,3.3144905625870735,0.0009991667458418307,2.4375186204910277,0.18206852797829334,12.2384286403656,0.0004809063448693881,-0.002655867034313726,0.00031020663832390615,3.0287108772123856e-05,3.204765284401127e-05,4.206256333986918,0.06952007447854877,-0.884328309694926,0.06952007447854887,-1.1207816068719934,0.009739699938889939,2.999840938568115,0.06476573317254265,0.45726666666666665,0.00756394958558912,-2.910734756386494,0.045659675400525956,1.0,0.0,-1.12822052610643,0.009534820710571918,-1.199467698733012,0.0017730953085699332,,,,,,,,,3
cifar10mnist,cdib,0.1,38,2.433607757994623,0.17232270368349015,11.541732889233215,0.07655345407753661,0.07812586312342172,0.005992521179061952,0.6961662550880151,0.07656217992438517,0.007348390089728953,0.0007728804099993084,3.3145796345038847,0.0007728860105859238,2.401102117697398,0.1867912660913293,12.23840781847636,0.0005131274089629663,-0.0021765216503267975,0.002301584811191612,5.1095750920164094e-05,6.356192779402535e-05,4.217491285006205,0.08248156195060591,-0.8955632607142131,0.08248156195060585,-1.1224964967233164,0.009306392017332833,3.0106227230072022,0.07756674709749498,0.45740000000000003,0.005242136968832447,-2.9184606647638422,0.05437121264065001,1.0,0.0,-1.12983723910469,0.009105080682771632,-1.1998297770818074,0.0018188078788710065,,,,,,,,,3
cifar10mnist,cdib,0.1,39,2.422973910967509,0.16628316004980917,11.550807479656102,0.08657191722549407,0.07710525666824491,0.006716684211393385,0.687084658014955,0.08658264762014893,0.01337734451711488,0.010163657098317971,3.3085506824832973,0.010163660568137445,2.4033807396888736,0.16453542944940025,12.238334019978842,0.0005526029110642657,-0.002112055759803922,0.0002037898383283615,0.00012487968197092414,0.0001587838940944315,4.279980297883352,0.16883769342983743,-0.9580522735913594,0.16883769342983754,-1.1174705082999337,0.0016348910962272632,3.0723503613789873,0.1633761427838793,0.45480000000000004,0.004911211663123476,-2.9612268508712294,0.11403453110045282,0.9991111111111111,0.0015396007178390167,-1.1308510355425605,0.009911941164181268,-1.1997996270656588,0.0015955929731185882,,,,,,,,,3
