experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,clf_nhid,clf_nlay,clf_kpru,gamma,epochs,run_count,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,87,3,-0.6025623379216051,0.008392342280140432,4.866139594268799,0.10143423947008536,0.4925333333333333,0.008055639846302334,0.9971703703703704,0.0003680669110756314
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,88,3,-0.6026937975753438,0.00832624532469468,4.866595713297527,0.1011269567877403,0.4921333333333333,0.007892612579705976,0.9970888888888889,0.00031348302177035357
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,89,3,-0.6028509435393593,0.008542862387871948,4.868038286336263,0.1009358951220102,0.4922666666666667,0.008092795149596581,0.9970444444444445,0.00019751543149592498
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,90,3,-0.6031355158892544,0.008316527579286777,4.869848810577393,0.10136702999007349,0.49246666666666666,0.007925486315257513,0.9971481481481481,0.00035300007577607814
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,91,3,-0.6035626890298093,0.008260188257296923,4.871475673675537,0.10234249025119829,0.4926,0.0076315136113355424,0.9971111111111112,0.00015396007178389127
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,92,3,-0.6035349867011561,0.00841181015020974,4.872548435719808,0.10221706031057974,0.49280000000000007,0.007662897624267251,0.9971111111111112,0.00029059326290270185
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,93,3,-0.604058514885469,0.008607967215947691,4.874233666483561,0.10173824036427352,0.49300000000000005,0.007277362159464104,0.9970592592592592,0.00022259228446390873
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,94,3,-0.6042353059508584,0.008328473293724981,4.874693311055501,0.10198087119124986,0.49253333333333327,0.00828573070605926,0.997037037037037,0.0003298584307882671
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,95,3,-0.6043613397713864,0.008436590789854424,4.8758472702026365,0.10170037024287491,0.4927333333333333,0.00797579672091344,0.9970888888888889,0.00029059326290267957
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,96,3,-0.6046614091916518,0.00839813538388462,4.876834031677245,0.10174394719912447,0.49246666666666666,0.00801581769586444,0.9971111111111112,0.0003738356409169295
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,97,3,-0.6048312384836602,0.008452530138219774,4.877097339121501,0.10192374952162751,0.4927333333333334,0.007731321577410547,0.997162962962963,0.00028313355338689347
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,98,3,-0.6050808770107501,0.00845831298666087,4.878728206125895,0.10158659725930902,0.49233333333333335,0.008075477282076507,0.9970592592592592,0.00025756057260309644
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,99,3,-0.6051391169259043,0.008377362965794695,4.879004928334554,0.10153873381796506,0.4921333333333333,0.00794313120459013,0.9970814814814815,0.00026697513023607927
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,0,3,1.9370128553477202,0.13539002560166222,1.9194721453984578,0.041475960566238555,0.3720666666666667,0.0021939310229205783,0.29016296296296296,0.006336269624724165
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,1,3,0.7594717573960623,0.013627228745577381,1.7306542135238647,0.03422410582427171,0.45553333333333335,0.0020526405757787533,0.6020740740740741,0.007104522410628852
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,2,3,0.38484815087462915,0.029063658182913482,1.7213061480840046,0.045460927634358245,0.4868666666666666,0.0033005050118630665,0.7642814814814815,0.01174354213570177
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,3,3,0.19661959035938437,0.03475897745336799,1.7838889172871906,0.07049946598342381,0.5006,0.0005291502622129385,0.8461925925925926,0.012259747109013133
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,4,3,0.08125177321759137,0.03596916063909777,1.8581104754130047,0.07426909895865623,0.5075999999999999,0.003893584466786359,0.8941407407407408,0.012569065167185452
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,5,3,0.005638433237847956,0.034959697447248826,1.9202080058415731,0.08983929869189392,0.5125333333333334,0.002119748412744617,0.9250888888888888,0.01240205080611793
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,6,3,-0.04632439494805806,0.030434667221997287,1.9955329408009845,0.1020898662811554,0.5136,0.0021633307652784398,0.9434074074074075,0.008255378593387768
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,7,3,-0.08538633932995073,0.027434591078583506,2.0532194766998293,0.10637276303483859,0.5200666666666667,0.00344286702231348,0.9561777777777779,0.006759830518731664
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,8,3,-0.11541570983113665,0.026765647964540007,2.1174851329803466,0.11348059798158348,0.5188666666666667,0.0010263202878893901,0.965125925925926,0.006961989687691462
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,9,3,-0.1389371563983686,0.02639822748418685,2.1952455304463707,0.11986670120460778,0.521,0.0015620499351813328,0.9713185185185185,0.006212306914636924
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,10,3,-0.161264291248177,0.02173900129215446,2.254781633122762,0.12461105893119064,0.5219333333333334,0.0036460023770333726,0.9756222222222223,0.005017352604760153
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,11,3,-0.1799825453610131,0.021192644744885893,2.3312295828501384,0.1454309050485998,0.5217999999999999,0.0021166010488516593,0.9796222222222223,0.003804870173479935
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,12,3,-0.19532725110054017,0.021942867421814807,2.3882110476175944,0.1374762358533287,0.5196666666666666,0.002230097157823735,0.9821111111111112,0.0033113348172005195
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,13,3,-0.20858190826900078,0.02235159224996122,2.427875339508057,0.1618279746958524,0.522,0.0034698703145794965,0.9840444444444444,0.0032897896664350395
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,14,3,-0.2208147506970348,0.020456805172250212,2.4978272186279296,0.1593086202993936,0.5233333333333333,0.00427707064862543,0.9868222222222222,0.0021791378972677534
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,15,3,-0.23221935897704327,0.020024974063350933,2.5516673759460446,0.17526141617885582,0.5217333333333333,0.003511884584284226,0.9877555555555556,0.0020556456436715484
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,16,3,-0.2420874408696637,0.020348313040710084,2.5817613839467364,0.18487816853887692,0.5212666666666667,0.004500370355130021,0.9882814814814815,0.001985917498980605
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,17,3,-0.2500035043398539,0.021077627230533347,2.6477988101959227,0.1964884016754319,0.5241333333333333,0.001501110699893054,0.989562962962963,0.0015619445514783628
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,18,3,-0.2587590334328738,0.022058078398148752,2.6873266910552984,0.18738541553733276,0.5235333333333333,0.0027592269448766292,0.9906444444444444,0.001855921454276689
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,19,3,-0.26720910884683785,0.020928091811621845,2.735174852371216,0.20579274261740538,0.5197333333333334,0.004908496035786638,0.9911555555555557,0.0017435595774162875
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,20,3,-0.27563589506727276,0.02072300949131869,2.770923053105672,0.19439242112357352,0.5217333333333333,0.0012858201014657182,0.9913407407407407,0.0015180125625032374
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,21,3,-0.28123831467917476,0.018834220272666277,2.8219279613494876,0.1838141298079377,0.5215333333333333,0.004495924080023318,0.9920962962962964,0.0015792377178713089
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,22,3,-0.2879447626735225,0.01919395039804142,2.8498555718739826,0.18333213796197942,0.5217333333333333,0.00472581562625256,0.9924962962962963,0.0016924426548387717
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,23,3,-0.29529502576770206,0.019550379336515943,2.8875971078236895,0.19726155699626463,0.5215333333333333,0.0042158431343366255,0.9926444444444443,0.0013783153073297892
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,24,3,-0.30020103061343684,0.02076714103743082,2.918485645167033,0.18953107944776612,0.5232,0.005556977595779917,0.9926962962962964,0.0015460556477189225
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,25,3,-0.30550950574152397,0.018987419047602257,2.976619325637817,0.1961304022632516,0.5181333333333334,0.006425988899253812,0.9931777777777778,0.0015410434175632131
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,26,3,-0.3114822193102403,0.02043841889436653,2.9947263614654545,0.22055390064997185,0.5166000000000001,0.00504777178564959,0.9933185185185186,0.0011893214858514033
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,27,3,-0.3184107432163123,0.020771377186594664,3.0421346398671467,0.2106345723972227,0.5172666666666667,0.0025482019804822288,0.9938666666666668,0.0008441519961432584
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,28,3,-0.32266296942161793,0.021281611032648824,3.0717676432291667,0.1905418270461314,0.519,0.0051730068625510444,0.9936888888888888,0.0011339867397487033
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,29,3,-0.3259622378428777,0.022186487709947685,3.0846159599304195,0.2074608253783358,0.5202,0.00427551166528637,0.9940444444444445,0.0014789051672866433
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,30,3,-0.3312462389736464,0.021943943266890503,3.1121523359934486,0.2429986236744095,0.5226,0.0010000000000000009,0.9944296296296296,0.0012455021959693706
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,31,3,-0.333705031117526,0.0222567278026546,3.1190291325887043,0.23605303097940553,0.5175333333333333,0.002837839553838982,0.9948074074074075,0.0011509166144851133
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,32,3,-0.3380255697669405,0.022170199008926295,3.1459831629435215,0.2380849582250506,0.5195333333333333,0.0034486712417006278,0.994414814814815,0.001671006694925441
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,33,3,-0.3422189579096708,0.023544985768795643,3.1822977701822914,0.27668359441534385,0.5187333333333334,0.008010826008179957,0.9948370370370371,0.0012421274727001089
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,34,3,-0.34663061527483396,0.026161389075571178,3.2054821873982746,0.27229392427782767,0.5188,0.004233202097703335,0.9951037037037037,0.0008050253683092464
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,35,3,-0.34935528588150494,0.02720480710011171,3.214134589004517,0.258052159845866,0.5185333333333334,0.007170309151866023,0.9945925925925926,0.0007398142353865867
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,36,3,-0.35295816709634026,0.026271892786290572,3.2384262902577716,0.2804861465191176,0.5173333333333333,0.006379132647416357,0.9947777777777778,0.0004286067004885228
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,37,3,-0.35611349591558633,0.026001501881881172,3.2395801668802897,0.26555203418277107,0.5186666666666667,0.005934082349726328,0.9952814814814815,0.0008366108387256279
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,38,3,-0.357234706398935,0.025279159429293423,3.260425412877401,0.2571271494220678,0.5192,0.0055999999999999705,0.9951851851851852,0.0009646424101312943
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,39,3,-0.3593898516163681,0.026325634915724972,3.277548660405477,0.2741912894830817,0.5163333333333333,0.005281413952090208,0.995237037037037,0.000676349436068949
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,40,3,-0.36297098757209195,0.027967722014415917,3.2963840591430666,0.27130857397144753,0.5152000000000001,0.006761656601750783,0.9952592592592593,0.0004694800556293101
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,41,3,-0.3647188275077126,0.028023235795747902,3.308763344573975,0.28137671457880226,0.5172666666666667,0.00642598889925384,0.9951481481481482,0.0009431581654753866
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,42,3,-0.3680846325946576,0.027518092990068008,3.336448500188192,0.29372122110493887,0.5155333333333333,0.005220472520120494,0.9954074074074075,0.0004995471200026567
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,43,3,-0.3696780993577206,0.028027012878577853,3.3345761761983237,0.2777274047736432,0.5184666666666666,0.006379132647416406,0.995325925925926,0.0005127188883162313
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,44,3,-0.3719603196028507,0.027990658769218826,3.351770138041178,0.2834919761682029,0.5146666666666667,0.00704934985181843,0.9952666666666667,0.0006351824856869236
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,45,3,-0.37342911973794307,0.029055933673384517,3.3494471055348716,0.26846198445652436,0.5168666666666667,0.005852634734316932,0.9950592592592592,0.0005516902572256235
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,46,3,-0.37486832495891687,0.027757507102684254,3.3656126717885333,0.2989798165188936,0.5142666666666668,0.006616141876753621,0.9954148148148149,0.00047885322544877895
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,47,3,-0.376710510321097,0.02844932998160157,3.385153736368815,0.2799401140357499,0.5157333333333333,0.006806859285554069,0.9957703703703703,0.0006525669478292507
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,48,3,-0.378083184134599,0.027164554990317318,3.3842876906077066,0.28335145193994643,0.5149333333333334,0.007292004754066858,0.9955407407407408,0.00018098950700553694
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,49,3,-0.3789816547664729,0.027584015328439716,3.3991541876475018,0.2786818033521493,0.5152,0.0043405068828421605,0.9958444444444444,0.0006475023237481675
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,50,3,-0.3822352213310473,0.02823763123469668,3.4076382382710775,0.2825150814838327,0.5150666666666667,0.005658032638058302,0.9955333333333334,0.000451061847337458
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,51,3,-0.3834393208352002,0.029866833646444976,3.4181592737833655,0.2800441223699765,0.5133333333333333,0.009237604307034013,0.9956444444444444,0.00032279642325192237
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,52,3,-0.38432197983915156,0.02914710292925671,3.4190023005167642,0.2938019839755782,0.5154,0.0061611687202997424,0.9958962962962964,0.0003176560243317177
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,53,3,-0.3861970683040041,0.029440905400970382,3.419898943837484,0.28685884940201817,0.5148666666666667,0.0063791326474163385,0.9954000000000001,0.0001937288419351749
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,54,3,-0.3866897911317421,0.029754293960750553,3.4395691830952964,0.28539084795148634,0.5143333333333333,0.00718424201522559,0.9960148148148148,0.0006719543390327152
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,55,3,-0.38771460537476976,0.029172464378473036,3.438173375066121,0.2932726176375867,0.5157333333333333,0.006661331198291664,0.9955407407407407,0.0003017098052506085
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,56,3,-0.3889891844706102,0.028292276207924193,3.4474503529866536,0.2960243561963443,0.5151333333333333,0.007489548272982354,0.9961481481481481,0.00014796284707732833
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,57,3,-0.3895965821020531,0.029178057065557383,3.455568031311035,0.29756523787754735,0.5144666666666667,0.006741908730718128,0.9957851851851851,0.0004345187963277636
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,58,3,-0.3917692075180284,0.030708083794304994,3.458310495376587,0.2988416485672109,0.5152666666666667,0.008821186617079,0.9958222222222223,0.0005310134731265428
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,59,3,-0.39225593708211726,0.02908005850439865,3.4639712502797444,0.2904040637336678,0.5133333333333333,0.00533041586870418,0.9957407407407407,0.00030818731944766946
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,60,3,-0.3925434017340342,0.030359182498269438,3.4675010448455805,0.27717093009847,0.5138666666666667,0.006888637988262542,0.9957703703703703,0.0002934118862272551
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,61,3,-0.39377472947005066,0.029777514429260823,3.468503496805827,0.29172885464671855,0.5148,0.005758472019555171,0.9959037037037038,0.0005264994264864809
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,62,3,-0.3944910405252919,0.02998500495807969,3.4847630073547364,0.2940729913761909,0.5137333333333333,0.009411340676722578,0.9959481481481481,0.00016972502573909054
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,63,3,-0.39409576020818765,0.030129408313336686,3.487067648188273,0.2929844010974028,0.5129333333333332,0.0075480681855248895,0.9956814814814815,0.0001263609045128568
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,64,3,-0.3964336134058056,0.030951419792448753,3.4912221379597983,0.29196829750737546,0.5136,0.005716642371182584,0.9960518518518517,0.0002527218090256127
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,65,3,-0.39675031935084953,0.029330930778035745,3.502385701751709,0.29744882169782855,0.5113333333333333,0.007960736984308263,0.9957185185185186,0.0003667227790958989
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,66,3,-0.39887379665447,0.03201851349460009,3.5022944506327316,0.30408376933537884,0.5125333333333333,0.007510880995817593,0.9957333333333332,0.00042397297840754774
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,67,3,-0.39909992515390574,0.030982494244311723,3.512056358973185,0.31422734577257727,0.5132,0.007277362159464069,0.9956666666666667,0.00045379061903692716
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,68,3,-0.4005553227222327,0.030748081465246817,3.514312173207601,0.304359222377058,0.5144000000000001,0.007600000000000009,0.9958518518518518,0.0001638025510185025
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,69,3,-0.39993292422439114,0.03171637153923781,3.516486852391561,0.30691459392543846,0.5141333333333333,0.0066402811185471535,0.9958222222222223,0.0003006166501881732
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,70,3,-0.40086688954035443,0.032756486170271416,3.5216034624735513,0.3184079294386491,0.5137333333333333,0.008419817891934056,0.9957259259259259,0.0004384784766503276
