experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,gamma,clfs,clf_nhid,clf_nlay,clf_kpru,epochs,run_count,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,-0.1,default,128,1,0,83,3,-0.7924952018188707,0.026934383558137865,6.187153556569418,0.17267059348756694,0.41640000000000005,0.006539113089708745,0.9967925925925926,0.00011184939904107871
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,-0.1,default,128,1,0,84,3,-0.7929386903184833,0.027010034128201618,6.193124536132813,0.1758471057993747,0.416,0.00648382603097894,0.9968888888888889,6.666666666665932e-05
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,-0.1,default,128,1,0,85,3,-0.793476933407061,0.02665587955878097,6.192321750386555,0.17481466645833987,0.41586666666666666,0.006110100926607785,0.9968370370370371,0.00011403558754323771
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,-0.1,default,128,1,0,86,3,-0.7940008943052003,0.027399596896033274,6.193867920430502,0.17419579304970043,0.41653333333333337,0.0053003144560802296,0.9967333333333334,0.00013877773329779133
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,-0.1,default,128,1,0,87,3,-0.7942484749042628,0.02707182800116681,6.194681258646647,0.17444708475915485,0.4158,0.005765414122159813,0.996851851851852,3.394500514782537e-05
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,-0.1,default,128,1,0,88,3,-0.7944111575068851,0.027223629029993396,6.197727170308432,0.17398902008222555,0.4162666666666666,0.006242862591258362,0.9968370370370371,0.00019917525421849858
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,-0.1,default,128,1,0,89,3,-0.7950214443264585,0.02680779262361483,6.199439979298909,0.17370788998066602,0.41639999999999994,0.005892367945062496,0.996874074074074,7.804187965074804e-05
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,-0.1,default,128,1,0,90,3,-0.7955242208220742,0.026991744962306843,6.199881386820476,0.17363504149617856,0.416,0.006359245238233849,0.9969259259259259,0.0001339491949630811
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,-0.1,default,128,1,0,91,3,-0.7955905368284745,0.027147183896756917,6.200569680277507,0.17350037524379305,0.416,0.0063529520697074415,0.9969481481481481,0.0001512635396789517
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,-0.1,default,128,1,0,92,3,-0.795873106768637,0.02724981055484103,6.203473263549804,0.1737369919200526,0.41573333333333334,0.006197849089267479,0.9968370370370371,0.00015126353967898299
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,-0.1,default,128,1,0,93,3,-0.79642221921285,0.027052339363033803,6.20226907933553,0.17161526932385754,0.4159333333333333,0.00652482439099576,0.9968370370370371,1.2830005981939527e-05
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,-0.1,default,128,1,0,94,3,-0.7965700993350059,0.02718003028330177,6.20323340326945,0.17299412366563677,0.4163333333333333,0.006132971003790335,0.9968888888888889,0.00017638342073764617
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,-0.1,default,128,1,0,95,3,-0.7967896538069755,0.027248117159532636,6.205301375579833,0.17298203606095244,0.4164666666666667,0.006379132647416398,0.9968814814814815,0.0001428689001628275
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,-0.1,default,128,1,0,96,3,-0.7971010065483325,0.027066354859349738,6.206006056976318,0.17313010264665313,0.41640000000000005,0.006415605972938178,0.9968962962962963,8.413197549337904e-05
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,-0.1,default,128,1,0,97,3,-0.7972838237589056,0.02684194283200868,6.207321741485596,0.17445679202710884,0.4163333333333334,0.006394789545663984,0.9969555555555556,8.012336167693664e-05
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,-0.1,default,128,1,0,98,3,-0.7975267805388481,0.02746014099801853,6.208477972157797,0.1747461348242137,0.4163333333333334,0.0063287702860297815,0.9968962962962964,5.5924699520566934e-05
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,-0.1,default,128,1,0,99,3,-0.7976585594350641,0.027172913321162957,6.2087218350728355,0.17341199334000118,0.4163333333333334,0.006394789545663984,0.9969185185185184,0.00015765775299107318
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,0,3,1.2318493335868375,0.03765190547436967,1.7765001391092936,0.013064102397677536,0.3817333333333333,0.00562968323561224,0.45951111111111115,0.01568874724518998
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,1,3,0.4614593748179349,0.02865614202186321,1.704009192721049,0.017900654042782103,0.4236,0.002946183972531251,0.8906222222222221,0.0056513955449020185
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,2,3,0.15687983169837882,0.03296272228551335,1.7899074405034383,0.04543874642961887,0.43460000000000004,0.005047771785649564,0.9712518518518518,0.005847161739812174
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,3,3,0.009357975924376287,0.027272020882767492,1.927999201711019,0.05676436731448738,0.43860000000000005,0.002615339366124425,0.9892,0.0033744867007927046
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,4,3,-0.07097710912209569,0.019593786204852755,2.0555381366729732,0.07123976515324404,0.4368,0.005632051136131466,0.9950222222222221,0.0016825905952165343
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,5,3,-0.12143440414522634,0.017367676122089174,2.183969462458293,0.07910626191918757,0.4371333333333334,0.003785938897200181,0.9972296296296296,0.0010761920369578436
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,6,3,-0.1572398735217073,0.015773773176651275,2.297581106694539,0.10345886110074236,0.4392666666666667,0.006110100926607793,0.9981629629629629,0.0007829457932873134
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,7,3,-0.18341804512486315,0.015812485129059667,2.4107532660166417,0.1130312744517654,0.438,0.006244997998398403,0.9986666666666667,0.0005824596632036122
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,8,3,-0.205689401159142,0.015270607131499123,2.5368557523091635,0.12386245239969278,0.4388,0.007810249675906667,0.9988074074074073,0.0003733950566260337
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,9,3,-0.22639851981076328,0.014450864541974109,2.682274823888143,0.1430237707679804,0.4359333333333333,0.00393107279674817,0.9989703703703704,0.0004123604639915937
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,10,3,-0.24343332112341218,0.015743258989211886,2.7692732557932533,0.15551347652327469,0.43566666666666665,0.0033126021996813236,0.9988666666666667,0.0003421067626298159
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,11,3,-0.2599466844710437,0.018274010700366047,2.878520912806193,0.18855957646676008,0.4363333333333334,0.004717343885422526,0.9990296296296296,0.00024478091321270825
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,12,3,-0.27476326155879277,0.020135488927616223,2.982001109695434,0.19039595072101195,0.43333333333333335,0.00813469933884057,0.9989333333333333,8.012336167699438e-05
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,13,3,-0.28692890975547564,0.02031253687246275,3.074351453526815,0.22044166794115444,0.43473333333333336,0.006274817394421383,0.9987925925925927,0.00012239045660634743
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,14,3,-0.29982767115361764,0.020300759550484535,3.2132140137990315,0.21044568683533754,0.4338,0.007901898506055336,0.9988740740740741,4.6259244432643775e-05
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,15,3,-0.31296599485079446,0.020239410346331886,3.3149386194864907,0.241089629132373,0.42973333333333336,0.00740360272660094,0.9984148148148148,0.0002437701136577682
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,16,3,-0.3247662033124404,0.021206890881600042,3.3579376341501876,0.22971301191474255,0.43239999999999995,0.006630233781700343,0.9983481481481481,0.0002900262511178159
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,17,3,-0.33548939912680426,0.022315395289441323,3.4779957027435304,0.2697677502250879,0.43206666666666665,0.007239705334703435,0.9983555555555554,0.00029144171219120253
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,18,3,-0.3465104788809112,0.02314453216016056,3.5522402873992918,0.2818523880651488,0.42946666666666666,0.008755188937614828,0.9979999999999999,0.0004239729784075157
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,19,3,-0.35635772581967445,0.024202924833785635,3.627399378712972,0.24188329897986455,0.42946666666666666,0.003557152419187741,0.9978814814814815,0.0003033421515473606
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,20,3,-0.3651563558824134,0.025263358644487855,3.7081043370564775,0.313085092701175,0.42900000000000005,0.009865089964110802,0.9979925925925927,0.00022698597697839242
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,21,3,-0.3740986445976026,0.025183284135147477,3.7699489180246992,0.2512161731513936,0.42713333333333336,0.004772141378179505,0.9977185185185186,0.0006034196105011608
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,22,3,-0.3828473348299662,0.024383920205144006,3.857307945760091,0.2513352881593368,0.4265333333333334,0.0070889585506852485,0.997637037037037,0.0006302393561898533
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,23,3,-0.3908647636240179,0.02475967350747732,3.9164677450815835,0.27040043847335554,0.4254,0.008717797887081356,0.9975555555555555,0.0003576328208762419
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,24,3,-0.3983449061393738,0.02522554795932868,3.9463858915964765,0.2985826345516239,0.42346666666666666,0.00720370275159469,0.9974888888888889,0.0004079457722374568
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,25,3,-0.40471476760055075,0.026033958759228117,3.9958222421010334,0.31622172865353054,0.4246666666666667,0.008105142400558648,0.9974000000000002,0.0005501963734728875
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,26,3,-0.41172991930354724,0.026761733805631915,4.038820014190674,0.2853878293113769,0.42419999999999997,0.0077948701079620175,0.997251851851852,0.000530237930908822
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,27,3,-0.4172465146454898,0.026371524751680815,4.125890389251709,0.28776808845454893,0.4212666666666666,0.00457092259104589,0.9974370370370371,0.00023761503603466255
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,28,3,-0.42349659598379424,0.027246878888905323,4.153818335723877,0.2918264538606691,0.4232,0.007186097689288716,0.9971259259259259,0.0005627679974288218
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,29,3,-0.4295091148073023,0.028296969949303995,4.197755903625488,0.3480011856437537,0.42206666666666665,0.008488423489278404,0.996874074074074,0.00037339505662608815
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,30,3,-0.43438371063434716,0.02914577003151807,4.236166343943278,0.30532834547383997,0.4209333333333333,0.004805552344250707,0.9970518518518517,0.000469480055629329
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,31,3,-0.4407937312631896,0.03097789320769327,4.26851773554484,0.305056935532161,0.4212,0.005567764362830027,0.996911111111111,0.0005239922721134187
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,32,3,-0.4455089659055074,0.03149708838701362,4.33075929590861,0.3148328114597462,0.4206666666666667,0.003780652501002053,0.9970666666666667,0.0006222222222222224
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,33,3,-0.45016950372349135,0.03198725611520977,4.35791421661377,0.3167697107398583,0.4204666666666667,0.00642598889925379,0.9968148148148148,0.0005117548281308857
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,34,3,-0.45423841233397977,0.0321239016773091,4.3938250211079914,0.30388662733381383,0.41933333333333334,0.005064911976859372,0.9968296296296296,0.00032381471102806836
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,35,3,-0.4582533487045404,0.032563867190475194,4.401688268788656,0.30928699027363515,0.4209333333333333,0.005345403009440267,0.9966962962962963,0.0006645645871810015
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,36,3,-0.46256851102800073,0.03260047839931967,4.439142809549968,0.30568527870296297,0.4202000000000001,0.005820652884342056,0.9967555555555556,0.00045106184733746755
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,37,3,-0.4665123048247713,0.032819216319098975,4.483590217081706,0.3267030746501459,0.4186,0.006063002556489617,0.9967037037037038,0.0002900262511177525
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,38,3,-0.4706838210727229,0.03352586241599546,4.503667297363282,0.32948011369264885,0.41819999999999996,0.0057688820407423725,0.9967037037037038,0.00041295881080784567
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,39,3,-0.4742167511867755,0.034596272056533456,4.546356223551432,0.31805661127201235,0.41839999999999994,0.004915282290977813,0.9967407407407407,0.0005127188883161421
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,40,3,-0.4777678959124016,0.0345418693585585,4.554436461130778,0.34333741312078186,0.41853333333333337,0.00488808074128623,0.9964666666666666,0.00020000000000004736
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,41,3,-0.480710771371379,0.03523269854044254,4.58963163248698,0.3508235532252254,0.41700000000000004,0.006122091146005575,0.9965925925925925,0.0005462931575553154
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,42,3,-0.48363661026376664,0.03516224376283635,4.583347008514404,0.32426221557249985,0.41819999999999996,0.004573838650411713,0.9962444444444444,0.0005608635317388374
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,43,3,-0.48563397696234967,0.03537445326089394,4.614534453837077,0.3245555453541928,0.41673333333333334,0.00460579345317758,0.9964962962962963,0.0006555869421237247
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,44,3,-0.48892306576931116,0.035778618227921354,4.629491472880045,0.3390674774584855,0.418,0.005786190456595791,0.9963259259259258,0.0005714756006514036
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,45,3,-0.49139519338752286,0.036296975092860395,4.638282732391358,0.342225745349142,0.41686666666666666,0.005326662494783543,0.9964148148148148,0.0004995471200026329
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,46,3,-0.4931519459897821,0.03632028384252455,4.679761606089274,0.3240941895179978,0.41640000000000005,0.004651881339845199,0.9966518518518518,0.0007737461648189298
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,47,3,-0.49608379544922804,0.03628254525891198,4.671845631663005,0.34905884939033427,0.4178,0.006286493458200689,0.996162962962963,0.0002158341079160479
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,48,3,-0.4977979070620104,0.03671579305811425,4.688782091522217,0.3409503333615705,0.4174,0.0052306787322488274,0.9965185185185185,0.0007679806238983083
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,49,3,-0.5000631465651773,0.03752833634344787,4.727875221252441,0.3422711507225735,0.41653333333333337,0.005430776494510976,0.9964740740740741,0.000567573711244198
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,50,3,-0.5024033653591619,0.03730772847412645,4.730849071248373,0.3462673338926004,0.417,0.00419046536795137,0.9961407407407408,0.00043622020338769055
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,51,3,-0.5044398034991641,0.037861207268345354,4.733230544026693,0.34042039443746247,0.41766666666666663,0.004110150037812907,0.9962740740740741,0.0005213152091825675
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,52,3,-0.5056415623737104,0.037619417538861936,4.749647229003906,0.3642351313216596,0.4162666666666666,0.006306610288683906,0.9963185185185184,0.0005710433739913555
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,53,3,-0.5077077409628666,0.038344647986639877,4.772054072825114,0.3575485532392418,0.4152,0.0057688820407423725,0.9964000000000001,0.0005178302310102032
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,54,3,-0.5089178868929546,0.038523096877012296,4.7801538253784175,0.3414153684813861,0.41566666666666663,0.004206344414492638,0.9962370370370369,0.0007188239137159997
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,55,3,-0.5108701708273454,0.038467482188966076,4.784821693929036,0.34458893167504384,0.4158,0.004059556626036879,0.9962814814814814,0.0005507944131858087
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,56,3,-0.5120179054982734,0.03852468928079219,4.804513154093425,0.3457517444684006,0.41419999999999996,0.004911211663123447,0.9961925925925925,0.0005269681899801847
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,57,3,-0.5133052134094817,0.038407683457400546,4.811992294565837,0.36076226171879067,0.41606666666666675,0.006416645021608511,0.9962592592592592,0.00043109583783560996
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,58,3,-0.5144887239311681,0.03877994587367398,4.817194812774658,0.3570703802549691,0.41619999999999996,0.005302829433425144,0.9963185185185185,0.0005557036839559226
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,59,3,-0.5163006156545696,0.03925919318527582,4.826070063781739,0.34008062383537,0.4155333333333333,0.004670474636836493,0.9962074074074074,0.0006563397694822936
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,60,3,-0.5170365591728326,0.03920271131331448,4.837400300343831,0.345618226384386,0.415,0.0048000000000000195,0.9963851851851852,0.0007471206732593491
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,61,3,-0.5181134601766412,0.0390094075986178,4.8475981531778976,0.3399364099458052,0.41473333333333334,0.004300387579432042,0.9962592592592592,0.0004684270149263637
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,62,3,-0.5193806284615486,0.03871870380145296,4.857212311808269,0.3642158976111666,0.4142666666666667,0.005749202843293428,0.9963851851851852,0.0003680669110756895
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,63,3,-0.5203938277042274,0.03937683630688901,4.863841444142659,0.3528600446478253,0.41439999999999994,0.005827520913733398,0.9963481481481482,0.000526968189980216
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,64,3,-0.5213426374262029,0.03951484586105458,4.8666033223470055,0.353677611977303,0.4146,0.005173006862551043,0.996162962962963,0.00048754022731572404
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,65,3,-0.5223573140505589,0.03953733928844365,4.868658501434326,0.34582483124525987,0.4152,0.003903844259188621,0.9962074074074074,0.0005334876320009403
QminimalityDataset,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,128,1,0,66,3,-0.5232108457782051,0.039441021352327146,4.880715157572428,0.3479650856038281,0.4136,0.005799999999999993,0.996311111111111,0.0004666666666666946
