experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,,epochs,run_count,train_z_norm_mean,train_z_norm_std,train_z_mean_norm_mean,train_z_mean_norm_std,train_z_std_mean,train_z_std_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_h_delta_acc_mean,train_h_delta_acc_std,train_d_DIQ_xz_mean,train_d_DIQ_xz_std,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,train_aux_loss_mean,train_aux_loss_std,valid_z_norm_mean,valid_z_norm_std,valid_z_mean_norm_mean,valid_z_mean_norm_std,valid_z_std_mean,valid_z_std_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,28,3,1.0162124529932484,0.003726180082580088,0.9231274541128766,0.0026436191713930177,0.006678315578910494,1.3798777468958735e-05,11.861595509630261,0.016690205859431845,0.06803913154987375,0.0012929890988146672,0.3762938156159538,0.0166799497410217,0.048190424204662886,0.006621182624041946,3.2737375976461354,0.00662118265702204,-11.785551728624286,0.018261895651749682,1.0097365180651348,0.01056195893308075,0.921632018354204,0.001701291282094556,0.006667299506564935,2.0962089943887235e-05,3.2775282859802246,0.06700361638970817,0.04439973831176758,0.0670036163897082,-11.737442438139738,0.024531766064718553,3.2763858417510985,0.04714746494109898,0.4479333333333333,0.007270029802781616,-2.2710175768346175,0.0326800696247917,0.9997703703703703,0.000186366601857938
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,29,3,1.0154116890872968,0.0018146096340010875,0.9243149907525742,0.0025456618991279963,0.0066631706219843845,1.5764609243592943e-05,11.857641595782654,0.016573496530749646,0.06843461470170455,0.0009526056394338569,0.38025646086669324,0.01656822687142553,0.04545849014186498,0.0023743921890857,3.2764695368029852,0.0023743926349408385,-11.783508891409094,0.01921317603112128,1.008154657151964,0.013010918325027553,0.9220827751689487,0.004189451656400501,0.006658100730015173,1.4414599717881166e-05,3.3040421273973255,0.07558682913027341,0.017885896894666884,0.07558682913027348,-11.738025298789694,0.021493010904309707,3.3008791145324707,0.05185003285778917,0.44353333333333333,0.0071395611443094515,-2.2879951024948517,0.03593965359386015,0.9998888888888889,5.879447357928358e-05
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,30,3,1.0138321658878615,0.0014966335162046828,0.9249397450775811,0.002787518065258458,0.00665146978236876,1.3773995449192966e-05,11.863905845266402,0.014912140943281138,0.06741953223642677,0.0014849666834408056,0.37398857843469485,0.014906775821928061,0.043332651843119296,0.0017944658025516981,3.2785953734860276,0.001794470453677362,-11.789374620625466,0.016609166008595085,1.0062446859147813,0.010467656771221889,0.9230167269706726,0.0028735360426722714,0.006640497853772509,3.641056282566076e-05,3.3207491503821474,0.09727542518113329,0.0011788739098442917,0.09727542518113313,-11.746037030142325,0.015161393767568818,3.320187453333537,0.07296005344994114,0.4411333333333333,0.009960589005341665,-2.301378614016945,0.05057210907160617,0.9999111111111111,6.666666666665932e-05
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,31,3,1.014251090699073,0.003153371744107005,0.9265825237062844,0.0014748415464354522,0.006641674646578559,2.8661563945327803e-05,11.86465948458874,0.015735992166147655,0.06775099629103536,0.0018334385925820537,0.37324202179231425,0.015729986823970008,0.04260103884294178,0.0017982638445131758,3.2793269870859203,0.0017982586776432456,-11.7931217027433,0.02044954840531057,1.014655457602607,0.0108438474454243,0.928572052054935,0.0030515344319299617,0.0066364709701803,2.819553967640201e-05,3.3214122454325357,0.0746702809408853,0.0005157788594563802,0.07467028094088522,-11.750550793061434,0.02092918973245945,3.321998859786987,0.04487077004028101,0.44259999999999994,0.007807688518377241,-2.3026341557563197,0.03110203445341005,0.9998592592592592,0.00012239045660628528
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,32,3,1.01394707562797,0.0011840921775155744,0.927847637484471,0.002467333402150769,0.006635692580003347,2.521926290624845e-05,11.864739231991045,0.010300387321681287,0.0672137636126894,0.0009839326400388386,0.3731697194391128,0.010322394355321915,0.03998650299300525,0.001373543184034742,3.281941519090623,0.001373540469815514,-11.791322231292725,0.012674573143831212,1.0054253405994837,0.00658966223218716,0.9251139760017395,0.0011440112915968037,0.006629341074989901,2.8998717724729867e-05,3.325145959854126,0.07660355030992708,-0.003217935562133787,0.07660355030992695,-11.7513701973244,0.014060640175781038,3.324772527567546,0.04934824407717826,0.44606666666666667,0.007943131204590132,-2.3045567607851116,0.03420561164487237,0.9999333333333333,5.879447357919965e-05
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,33,3,1.0128549092421026,0.0032127565681348037,0.9281346431058465,0.001734969428698622,0.006623799266173702,2.390036580976948e-05,11.86972283233296,0.012426298516779948,0.06706372810132576,0.0011840450419796664,0.3681824378330599,0.012426294510380607,0.03753762202915933,0.001579399279810234,3.284390403917341,0.001579395885416847,-11.798676969427051,0.014959507561616216,1.005595518483056,0.009771651865996694,0.9259108040067886,0.001349686308183026,0.006618938719232877,2.6344041856601614e-05,3.327856646643745,0.07340310041036659,-0.005928622351752388,0.0734031004103668,-11.761116062588163,0.01655965225392573,3.331241872660319,0.052249789967694915,0.44480000000000003,0.001039230484541336,-2.309040941199468,0.036216885939258654,0.9999777777777777,2.2222222222229027e-05
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,34,3,1.0114076608283953,0.0010463244147252287,0.9281720084448656,0.0031467505959067027,0.006616222149177426,2.2059981239549893e-05,11.873103134559862,0.010236014805252146,0.06621355153093433,0.0010396462498834004,0.3648128221658143,0.010234037450697673,0.03676137270645774,0.001106400340553125,3.2851666483012116,0.0011064042350465977,-11.80390547802954,0.01162026798957664,1.0083955460124545,0.015592529042564963,0.9276995526419746,0.005038683103980777,0.006609470531758335,2.6688317280949255e-05,3.3474769592285156,0.0797919946690545,-0.025548934936523438,0.07979199466905446,-11.767228225594978,0.012560903421287406,3.350556280008952,0.05782193209074723,0.4434666666666667,0.002081665999466119,-2.322428642089196,0.04007903456185113,0.9999777777777777,2.222222222221515e-05
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,35,3,1.0132770437860128,0.0015813585660717912,0.9295290181356849,0.003055998372019785,0.006601782540339186,2.0318424403267454e-05,11.86996963891116,0.013580490033072051,0.06676624644886364,0.0010748291115879533,0.3679307325545586,0.013579131834190359,0.03702916972212155,0.0015226660993200895,3.2848988581787455,0.0015226687674132922,-11.800247096654141,0.015524179785508782,1.0065579017003379,0.01192363765804604,0.927420371108585,0.003968019505056263,0.006595175920261278,3.2224965773576497e-05,3.3766125573052297,0.08021763855724469,-0.05468453301323784,0.08021763855724476,-11.763206217391401,0.01672755231125168,3.3802343007405597,0.05568265259534349,0.4388,0.005820652884342112,-2.342999902234807,0.038596246303091115,0.9999333333333333,3.849001794597882e-05
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,36,3,1.0118108803801464,0.0026574067581675897,0.9294577044519512,0.0030727184753331343,0.006593627787272756,3.0477589315724854e-05,11.87115622289253,0.012262239793773454,0.06700044882417928,0.0012328767170241438,0.36674571742839884,0.012250477716079991,0.03609621912156316,0.002055577745084127,3.285831802270629,0.0020555716596262806,-11.800219624331504,0.013891580921102478,0.9998044570287067,0.010487578556771323,0.9250319202740988,0.0044388934691517844,0.006583462676240337,3.4934330924580566e-05,3.3820829656389026,0.06801930175395457,-0.06015494134691027,0.06801930175395442,-11.764172974819607,0.01441837859855118,3.384087526830038,0.04597326269813664,0.4377333333333333,0.003601851375797369,-2.345670738991783,0.03186623740828916,0.999962962962963,6.415002990988192e-05
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,37,3,1.009383462369442,0.0015964265786259277,0.9290698070191975,0.0020367405876711236,0.006582838193880339,2.5881123396462893e-05,11.866694441347411,0.011181683728596493,0.0673703095407197,0.0008030294736767375,0.37119433566024806,0.011185693079764077,0.03412747400756361,0.00016658310589523945,3.287800553621668,0.0001665870016170348,-11.799879092158692,0.0138369013066428,1.0063143173853555,0.006585559248138876,0.9287820392184787,0.003789064774521394,0.0065785119206541115,2.479332210517096e-05,3.3790222273932566,0.07068597062582713,-0.05709420310126411,0.07068597062582711,-11.765768679527,0.013761635800736772,3.385022843170166,0.05049395379583235,0.44133333333333336,0.007003808487768177,-2.346319135067312,0.034999783184836236,0.9998888888888889,8.012336167696358e-05
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,38,3,1.011641864523743,0.003677672768867202,0.9303737858479674,0.002450494514880403,0.006578423541434335,2.2609997996913934e-05,11.869240648818739,0.014072918057111552,0.06707993016098486,0.0013593638743882664,0.3686584837057374,0.014079916702714752,0.035102782739241695,0.00411077302015865,3.286825242819208,0.004110774572280234,-11.798706246144844,0.009887827868035869,1.0090727276272242,0.006732741746054942,0.9297699597146777,0.0035946929636556635,0.0065756819935308556,3.0420745792444437e-05,3.3883199956681995,0.06835245001395726,-0.06639197137620714,0.06835245001395739,-11.763705970933701,0.005779686097748103,3.3912136519114178,0.0483927363713824,0.4408,0.006286493458200691,-2.3506102158155757,0.0335432464787479,0.9998666666666667,0.00015396007178394735
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,39,3,1.01119721895366,0.000697877919967278,0.9302548295394941,0.003081715830078886,0.006572791079771847,2.9060293674202486e-05,11.866188871138023,0.007548584140201691,0.06675601227114898,0.0011082896129633155,0.37170328482082393,0.007560735558274797,0.03338215282807747,0.0004661717051938499,3.2885458686135034,0.000466181976471534,-11.79720228729826,0.009164400491605409,1.0059538748529222,0.006024907091618535,0.928986926873525,0.0021653439863586494,0.006567769839117925,2.9046833781077675e-05,3.3946618768903947,0.06799468384702277,-0.07273385259840225,0.06799468384702269,-11.76390612504747,0.008870307089576443,3.3992744150797525,0.04760545736711884,0.4411333333333333,0.005913825608972004,-2.3561974687213483,0.03299763701170583,0.9999259259259259,5.592469952047686e-05
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,40,3,1.012306923103152,0.003546402609938095,0.9315014852944649,0.0049282848075332085,0.006562613718084653,2.3095956476717055e-05,11.866688654278263,0.001578696264623523,0.0674139342645202,0.0007043670611993896,0.37120343202894385,0.0015847347043614812,0.03247034399784311,0.0008555291285791561,3.289457679697962,0.0008555282074287086,-11.796582664504195,0.002838983744677913,1.0112504296832616,0.007689979804918775,0.9317550328042773,0.004905833269351803,0.006557767952067985,2.8171213102036775e-05,3.396528402964274,0.07540270875287314,-0.0746003786722819,0.0754027087528731,-11.764118547058105,0.0037181283806983515,3.3991130264282226,0.05447422042259252,0.43946666666666667,0.00991429943734469,-2.3560856144104148,0.03775867994044197,0.9999777777777777,0.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,41,3,1.0116165599813967,0.003282703482487437,0.9315151661408669,0.002707599575644645,0.0065563325664367185,2.9364722933862983e-05,11.866028930201674,0.006824402544691016,0.06744907571811869,0.0005554225632620724,0.37187075287555205,0.0068227851083703765,0.03318554328077219,0.0022666681635060363,3.2887424795013485,0.002266670695871358,-11.794936711137945,0.009803407580268965,1.006596028804779,0.0028447684059275417,0.930139442284902,0.00286265834087996,0.006555575049585766,3.541649891916563e-05,3.409173197216458,0.09285171332384638,-0.0872451729244656,0.09285171332384644,-11.761747632796677,0.011620766392888681,3.4122328496297203,0.07126161615537809,0.4382,0.008599999999999976,-2.3651796317465332,0.049394769312959094,0.9999185185185184,8.413197549337293e-05
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,42,3,1.0123536198428182,0.0023412143339993493,0.9325591443162976,0.003812155933607804,0.006551060142969204,3.376628181915329e-05,11.864381062261986,0.006071336772602988,0.06735985341698232,0.0005264960760893031,0.37351886104002147,0.006062215170907596,0.031617526254249795,0.001220514166218524,3.2903104988914547,0.0012205161450171947,-11.795100587787049,0.002137906811318487,1.0092535614967346,0.005227249703000761,0.9319628344641792,0.003606717349988967,0.0065466226595971315,3.498836468929258e-05,3.4000835683610706,0.10853069577149689,-0.07815554406907824,0.10853069577149674,-11.763532617017958,0.0011859012172809403,3.4012946063995364,0.08571589307245696,0.4401333333333333,0.008040729651799857,-2.35759782771166,0.05941367364203629,0.999962962962963,4.625924443259045e-05
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,43,3,1.0109943712525296,0.004424285042583954,0.9324649968607859,0.004953655220056008,0.006540172486424897,3.156477773148746e-05,11.861371795336405,0.002726537877995061,0.06785679056186866,0.0010618635287974758,0.3765193108807911,0.0027262311832232547,0.03165810247248208,0.0010346849154032928,3.2902699230295234,0.0010346814034551772,-11.790885600176724,0.0015452775613504514,1.0093995332717896,0.002467163687911864,0.9325194954872131,0.005471872507346119,0.0065337611983219785,2.750879306228343e-05,3.4147217803531227,0.09958999909942612,-0.0927937560611301,0.09958999909942605,-11.759319094848633,0.002555195078855102,3.4172090802510575,0.0758354190585335,0.436,0.006609084656743317,-2.368628804409029,0.05256512196171048,0.9999703703703705,2.5660011963959173e-05
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,44,3,1.0113298679617317,0.0015348661497088822,0.93290011246096,0.003974131540516591,0.00653289063484408,2.6625188679686343e-05,11.859631715398846,0.0072271920701887935,0.0680316840277778,0.0009958951270069964,0.378267594584913,0.007237243925529812,0.031227493485802726,0.001014318008351145,3.2907005286577977,0.0010143201563623618,-11.788117132403634,0.005972074472478889,1.0017472041977777,0.012157161403120915,0.9292811022864448,0.005367915422788706,0.006530946172359916,2.970810722268927e-05,3.398324860466851,0.10516374234784526,-0.07639683617485894,0.10516374234784504,-11.756963482326931,0.0055016587910039294,3.400666456858317,0.0807420060363893,0.43726666666666664,0.007767453465154038,-2.357162411529149,0.05596605248050996,0.9999481481481481,4.6259244432599336e-05
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,45,3,1.011322760446505,0.002174403075970146,0.933433282781731,0.0034904815351292457,0.006531445217798605,2.9499883152288184e-05,11.857522760376787,0.0034847802824532277,0.06816041272095957,0.0003041109800363031,0.38037167150865897,0.0034888213019609047,0.03055768465326929,0.00022779395401190906,3.291370340820515,0.00022778780908775856,-11.786473267006151,0.003390539862958457,1.008809394306607,0.008495224441285233,0.9330946736865573,0.003438987482546409,0.006530304284145434,3.285841419132771e-05,3.413078414069281,0.1116821478360597,-0.09115038977728951,0.11168214783605959,-11.755985366764776,0.0036315755616537922,3.415001931889852,0.08398543164504027,0.43746666666666667,0.005658032638058354,-2.367099009728184,0.058214325385342595,0.9999777777777777,2.222222222221515e-05
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,46,3,1.0134231609602768,0.0023066160960268046,0.9348174770447341,0.0035387079136805725,0.00652729277675407,3.003561746633754e-05,11.858891342625475,0.006822028462605285,0.06866247928503787,0.00035254924675597277,0.37898719440581224,0.006817079542768027,0.030348825487167094,0.000687988122415433,3.2915791941411565,0.0006879852088371965,-11.78766898314158,0.0051280545642042995,1.0079023241996765,0.008846940601444923,0.9330419633123611,0.0010575234327690527,0.006523260122372045,3.596810771582792e-05,3.409848239686754,0.09730568742523481,-0.08792021539476182,0.09730568742523493,-11.757413145898889,0.004899656224711856,3.41457298151652,0.07092229033968837,0.43726666666666664,0.006217180497084926,-2.3668016916674453,0.049159550134962225,0.9999703703703703,1.2830005981963562e-05
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,47,3,1.0096297513580683,0.0008087048439226944,0.9334509107425357,0.003844047549801581,0.0065199879216820454,2.9673534043832423e-05,11.857562970031394,0.008437716156945432,0.06837281506470959,0.0010223015985040783,0.3803290869250442,0.008435276784976973,0.029227131289768626,0.00035593036734862116,3.292700895305836,0.00035592890834139747,-11.789818093632206,0.006308229680788739,1.0051480134328206,0.0107294059869159,0.9322343932257757,0.0044426823987944375,0.006517167513569196,3.337218568365328e-05,3.4134617381625705,0.10676964602657275,-0.09153371387057835,0.10676964602657268,-11.760707640979907,0.005932165976567162,3.419894524637858,0.07854015667552414,0.43706666666666666,0.008621678104251716,-2.3704903171629677,0.05443993258007696,0.9999851851851851,1.2830005982011636e-05
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,48,3,1.0106074848409856,0.0017620131512943015,0.9343676089563152,0.0032463386746061753,0.006515150064263831,3.4022586995485395e-05,11.852870735255154,0.007329114120523194,0.06903640901199494,0.0013552809468606291,0.38503867161996436,0.007361908916345304,0.029028168343233338,0.0006956836675049108,3.292899856964747,0.000695687552427747,-11.784671774416259,0.007127953571772471,1.0104768408669367,0.00634948752671768,0.9351612528165182,0.0018605162117480345,0.006512551309747829,3.639355957696668e-05,3.4212107923295765,0.11537215921855058,-0.09928276803758411,0.11537215921855049,-11.755690661960179,0.007094003007972716,3.4232729403177893,0.0874454868795286,0.4368,0.007992496481075253,-2.372832035795212,0.060612647690846955,0.9999925925925925,1.2830005982051698e-05
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,49,3,1.0099480479504124,0.0006132834231453039,0.9344266913831234,0.004519609186424396,0.00651025309696596,3.364484125378865e-05,11.851416811798558,0.017561911626985532,0.06917820785984848,0.0012138035033892112,0.38648127854773495,0.017559695428176446,0.02851993146098473,0.0005925682984199509,3.2934080953850895,0.0005925708323129826,-11.781988781509979,0.01630979310628771,1.0067388415336609,0.00564584212907655,0.9338201284408569,0.001775092091567536,0.0065100774065487916,3.6395853930167327e-05,3.421926869286431,0.11476102514464583,-0.099998844994439,0.11476102514464591,-11.753560181681316,0.01604060154080495,3.4236219552357987,0.08671190587308168,0.43893333333333334,0.007900210967647191,-2.373073945022104,0.06010413006119039,0.9999777777777777,2.2222222222187393e-05
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,50,3,1.0115069724393615,0.003582914293750908,0.935827771145286,0.004784135701761428,0.006510005873155244,3.6018273661717005e-05,11.850075837337611,0.014155389630564438,0.06908195726799245,0.0012766196660312713,0.387838424550313,0.01414194126309057,0.028680896834526775,0.0005128956476790705,3.2932471343965246,0.0005129013461148276,-11.778191365978934,0.010444230793801789,1.001737442281511,0.004692777198979961,0.931711150540246,0.002745463689185194,0.00650678916523854,3.931557634040731e-05,3.4307954046461315,0.106806027567193,-0.10886738035413955,0.10680602756719298,-11.749576498300058,0.010051813751886116,3.4289483116149904,0.08101579515432698,0.4356666666666667,0.006217180497084968,-2.3767659413269233,0.056155859163116925,0.9999925925925925,1.2830005981995612e-05
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,51,3,1.0107463818382134,0.001883034428003561,0.9353615556928245,0.0053960153785012266,0.006507168256741187,3.71804433395633e-05,11.852721080635533,0.01783964290497337,0.06857675879892677,0.0013586576852103248,0.38518227569081565,0.01784419122617016,0.02851736757932513,0.00013513261924294698,3.293410659287915,0.00013512823436231326,-11.783961727763668,0.016398092718317787,1.008953372637431,0.005090665643930185,0.9347887436548868,0.0021811821950513603,0.006506926742278867,4.081847616273322e-05,3.4374140368567576,0.10491848729141215,-0.11548601256476508,0.10491848729141225,-11.755553941627786,0.016265414293565886,3.43913128229777,0.08093429135669948,0.4331333333333333,0.0076008771423654396,-2.3838241690420774,0.05609925061073435,0.9999851851851851,1.2830005982011636e-05
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,52,3,1.0131066543134777,0.0033308421356695503,0.936250312197389,0.0045246102818616765,0.006506231484694802,3.862005543201813e-05,11.841639820373421,0.018295153688733183,0.0694546786221591,0.0013064330701677447,0.39625507124671433,0.018286450555296985,0.02858754397708584,0.0004250309152805813,3.293340477527994,0.0004250311557042361,-11.767962862144818,0.014014847653978752,1.007304443253411,0.0062434172473744155,0.9340965350468954,0.00399571032674764,0.006505228786004915,4.003452166738127e-05,3.438372876909044,0.10584571141304608,-0.11644485261705186,0.10584571141304612,-11.739387706163194,0.013762131346727139,3.4407260500590007,0.08045798872922423,0.4338666666666667,0.005619015334854789,-2.3849295921032065,0.055769246899396364,0.9999851851851852,2.5660011963959173e-05
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,53,3,1.0110958822523102,0.0020264333282712615,0.9356487892342336,0.0034829933044862715,0.006503132374773762,3.8039193813816876e-05,11.835475209987523,0.013989217002127397,0.07071414831912877,0.001521269952581918,0.4024261369398146,0.014004924601235964,0.028376871504764437,0.000676905441725642,3.2935511564666573,0.0006769150654635709,-11.765351900548646,0.014482096538147174,1.0063329206572638,0.011821520969296546,0.9341153634919062,0.0030771251967979547,0.006499889048023355,4.527520319205422e-05,3.4364513026343455,0.10964553569585749,-0.11452327834235299,0.10964553569585742,-11.73689773231789,0.01503148428433297,3.440525133641561,0.08333420164573799,0.43406666666666666,0.006806859285554054,-2.3847902844304376,0.057762826212293485,0.9999925925925925,1.2830005982051698e-05
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,54,3,1.0114144949298915,0.0012427844914628676,0.9359447320528101,0.0040897314145451995,0.006499293817658768,4.247778074086234e-05,11.840451260407766,0.015155412089889004,0.07047055022885099,0.0008742620126733694,0.3974421951129581,0.015164902921027243,0.027938688251500327,0.0004883863527629614,3.2939893354972205,0.0004883875167748533,-11.770901015310576,0.018032315415722186,1.0080276396539476,0.008993851039084417,0.9345924390686884,0.0006656065343565867,0.00649882299411628,4.826841692372918e-05,3.448268598980374,0.09897943951246327,-0.1263405746883816,0.09897943951246344,-11.74297963200322,0.018290209021719055,3.4484169087727863,0.0730777015776759,0.4338,0.007917070165155813,-2.3902604943149135,0.05065364228536178,1.0,0.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,55,3,1.0106853359576426,0.0022570574564489696,0.9354877195349246,0.003699784333209084,0.006495958661561776,4.4781853282905817e-05,11.837079138466805,0.009560968014624673,0.07024088541666668,0.0005997647389954342,0.40080459370757593,0.009553582160236473,0.027467860519236914,0.00039341407788959215,3.2944601616173084,0.0003934201925049461,-11.767585178216299,0.008447157539453149,1.0073577629195318,0.006359840304717265,0.9343887501292758,0.0010952658968572328,0.006495278587357865,4.687610038157214e-05,3.4471413294474282,0.08951938929826138,-0.1252133051554362,0.08951938929826132,-11.74017359511764,0.008743484839412232,3.4496786942799886,0.06340438880344149,0.4336666666666667,0.005735270990400854,-2.391135074091443,0.04394847063986317,1.0,0.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,56,3,1.0117709668296755,0.0016433209882016039,0.9362315797444546,0.0035129118323540868,0.006492546438521734,4.539456807395721e-05,11.830029868718348,0.01791855245004956,0.07074448094223483,0.0013193201329879808,0.4078615345625263,0.017916227626126525,0.027157045343439237,0.000495967551626265,3.2947709768107445,0.0004959720635650572,-11.75759531693025,0.01973616107357637,1.006520642174615,0.006678364981781986,0.9342772894435458,0.003474113782472168,0.0064924005419015884,4.595895086010268e-05,3.441199700037638,0.09658117986869283,-0.11927167574564616,0.09658117986869277,-11.73046424255371,0.020051807665231514,3.4437922878265383,0.0684411495933521,0.4338666666666666,0.007574518686578897,-2.387054974461227,0.04743988015124978,1.0,0.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,57,3,1.0108721628785133,0.0014418407979478757,0.935952025268114,0.004476664003477194,0.006492361771189749,4.256961385363155e-05,11.835578992511287,0.01242533892612792,0.07013536241319447,0.000179791627244482,0.40233183985180926,0.012428985493612108,0.026993691847151655,0.000545438829088591,3.294934332370758,0.0005454422360554339,-11.766212470603712,0.011760061192295262,1.0070528586705525,0.0074714563705684115,0.9345582988527085,0.001499259112798911,0.006493284987906615,4.5720063006606994e-05,3.4461364481184216,0.10217004806191517,-0.12420842382642959,0.10217004806191514,-11.73921594498246,0.011927107710741933,3.4495911952972413,0.07277509648608459,0.4332,0.010235233265539169,-2.391074491492958,0.05044384312795895,0.9999925925925925,1.2830005982051698e-05
