experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,run,,epochs,train_z_norm_toagg,train_z_mean_norm_toagg,train_z_std_toagg,train_d_H_Q_xCz_toagg,train_h_delta_acc_toagg,train_d_DIQ_xz_toagg,train_H_Q_yCz_toagg,train_DIQ_yz_toagg,train_aux_loss_toagg,valid_z_norm_toagg,valid_z_mean_norm_toagg,valid_z_std_toagg,valid_H_Q_yCz_toagg,valid_DIQ_yz_toagg,train_loss_toagg,valid_loss_toagg,valid_acc_toagg,valid_loglike_toagg,train_acc_toagg
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,27,1.0169922719624909,0.9242984093725681,0.006708388915285468,11.871401309967041,0.0665977154356061,0.36650075458667497,0.04885895706882531,3.273069070144133,-11.793745431033047,0.9914861917495728,0.9133938749631246,0.006689396221190691,3.2092971801757812,0.11263084411621094,-11.744995279778374,3.2190589878082276,0.4414,-2.231281603567551,0.9999555555555556
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,28,1.0174762210385366,0.926109601828185,0.006691402700115842,11.878128441897305,0.06684281782670456,0.35976208695633843,0.04371776901693507,3.278210247104818,-11.802742280743338,1.0012083053588867,0.9199090003967285,0.006678078789263964,3.2385016282399497,0.08342639605204265,-11.759107024468316,3.246911482620239,0.4502,-2.250587530142934,0.9998888888888889
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,29,1.0159883295947856,0.926801188764247,0.006677841825876385,11.87144165689295,0.06806596235795458,0.36645764976062556,0.04415669857355004,3.2777713279832494,-11.799481841650875,1.0040017167727153,0.921525259812673,0.006660554713259141,3.258437156677246,0.0634908676147461,-11.755300648498535,3.266754857635498,0.4444,-2.2643419860508898,0.9999555555555556
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,30,1.0133584642952138,0.9261242334138263,0.006646669948664071,11.881123055111278,0.06571903113162882,0.35677758570421825,0.04483652868392793,3.2770914990793574,-11.808339937166734,0.9976475040117899,0.9202212492624918,0.006621615185091893,3.2778233687082925,0.04410465558369955,-11.763481322733561,3.2920345428466797,0.4442,-2.2818644766632166,0.9998444444444444
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,31,1.0110681310973384,0.9265065572478555,0.006628658733626997,11.880793181332676,0.06591308593749999,0.35712139189920644,0.04315233846533705,3.278775690631433,-11.813796628605235,1.0054585138956706,0.9252564112345377,0.006622130051255226,3.286931355794271,0.03499666849772135,-11.770644559733073,3.302013514328003,0.4422,-2.2887813962711943,0.9997333333333334
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,32,1.013972782953219,0.9296243945983323,0.006619727770819075,11.87529255585237,0.06699818004261363,0.36258474263277923,0.03855862081135539,3.283369400284507,-11.804705121300437,1.0035753051439922,0.926244874795278,0.006610557436943054,3.2789196968078613,0.04300832748413086,-11.766252002292209,3.292788968658447,0.4478,-2.2823873790877864,0.9998666666666667
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,33,1.0103440738537095,0.9286241920834238,0.006611552634488114,11.883765697479248,0.06571755149147727,0.3541402510282668,0.03603035395710983,3.285897665403106,-11.814578392288901,1.0011541446050007,0.9247988065083822,0.006606601644307375,3.2705586751302085,0.05136934916178385,-11.778569385782877,3.288108683395386,0.4454,-2.2791431728995306,0.9999777777777777
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,34,1.0105798556046053,0.9289598194035616,0.006607454368019138,11.884162312204188,0.0653066554214015,0.35374773226001044,0.03600734144195237,3.2859206836331976,-11.816122212193228,0.9949927727381388,0.9221365849177042,0.006592246859023969,3.290475924809774,0.03145209948221842,-11.780148813035753,3.308250570678711,0.4418,-2.2931046852382395,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,35,1.011482517827641,0.9295864924788475,0.006587463494559581,11.885623238303445,0.06565607244318182,0.35227850096469576,0.035644198513843796,3.2862838357686996,-11.81813097000122,0.9958879550298055,0.9229171872138977,0.006571098851660888,3.3370137214660645,-0.015085697174072266,-11.78252118733724,3.3562826965332033,0.4366,-2.3263979678914466,0.9999555555555556
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,36,1.0090555274351076,0.928852455182509,0.006575580826558342,11.883076228878714,0.06558371803977273,0.3548439009623094,0.034618323520672595,3.287309694019231,-11.814700885252519,0.9887504378954569,0.9199480017026266,0.006564748783906301,3.330122152964274,-0.0081941286722819,-11.7800180138482,3.3463317726135253,0.4402,-2.3195004365800513,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,37,1.0082879466089336,0.9288569634610956,0.006570720436601815,11.879503802819686,0.0667010683001894,0.35837981663644314,0.03422653281383894,3.2877014834772456,-11.815052861517126,0.9988438288370768,0.9251082936922709,0.0065657768088082475,3.3242831230163574,-0.0023550987243652344,-11.780763172064887,3.347091313171387,0.4378,-2.320026969434365,0.9998666666666667
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,38,1.0157026783986525,0.9314771856773983,0.006577336927875876,11.884903864427047,0.06553940281723486,0.3529808690602129,0.03970677571752193,3.282221246849407,-11.809676750139756,1.004451592763265,0.9257058302561442,0.006572438714404901,3.362823724746704,-0.040895700454711914,-11.770068851894802,3.383684582901001,0.4364,-2.3453914889251832,0.9996888888888888
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,39,1.0111913606524467,0.9290261583572085,0.006570769341620194,11.873090760274367,0.06610070430871212,0.3647919368337501,0.033552750796926295,3.2883752679282967,-11.806195828047665,1.003620485464732,0.9267849524815878,0.00656327527637283,3.3481245040893555,-0.02619647979736328,-11.772813759697808,3.36735922164917,0.4398,-2.3340754901058935,0.9999333333333333
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,40,1.0146325393156572,0.9318224699659781,0.006560366516086188,11.868510750207035,0.06814527107007573,0.3693744707852602,0.03215854618148031,3.289769481528889,-11.797292964024978,1.00267759958903,0.9268328150113424,0.006552229790637891,3.3410735925038657,-0.01914556821187337,-11.765127322048611,3.360380879974365,0.4352,-2.3292385766348516,0.9999777777777777
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,41,1.0095584548332475,0.9298296001824465,0.0065537267232271415,11.873528160832144,0.06719904119318183,0.36437815495512704,0.03146896372676234,3.29045906662941,-11.806171449747952,1.008295973141988,0.9302666982014974,0.006549429458876451,3.351863702138265,-0.029935677846272785,-11.774762466430664,3.372154747390747,0.4356,-2.3373995393973366,0.9999777777777777
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,42,1.0150480341504922,0.9332810200073502,0.006547718478197401,11.87131740288301,0.06689934008049242,0.36659276095980947,0.032495252481153744,3.2894327721812506,-11.7973393201828,1.004845142364502,0.929214596748352,0.006543825690944989,3.318715254465739,0.0032127698262532554,-11.764900075954861,3.3368905895233154,0.4392,-2.3129564863865997,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,43,1.0161027183586901,0.93488934263587,0.006540805524723096,11.86426751721989,0.06783173532196969,0.3736273002895442,0.030644423010843722,3.291283595291051,-11.792381828481501,1.006900469462077,0.9312945405642191,0.006530693266540766,3.3391075929005942,-0.017179568608601887,-11.761806023830838,3.3575261489868162,0.4364,-2.327259770922531,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,44,1.0118769922039725,0.9334188269620592,0.006526084471261129,11.860517805272883,0.06840369022253788,0.3773755326189778,0.030229241915301165,3.291698784990744,-11.787291824817657,0.9890861511230469,0.9235672553380331,0.006514798694600661,3.3088084856669107,0.01311953862508138,-11.757207060580784,3.3290903846740725,0.4396,-2.3075496673273275,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,45,1.0093411349437453,0.9330506172369827,0.0065178188881625165,11.860795692964034,0.06811627012310607,0.3770988663150506,0.030298581092872402,3.291629436341199,-11.790093752470883,1.000683585802714,0.929429272810618,0.0065133751680453615,3.3220597902933755,-0.00013176600138346353,-11.759894190300836,3.3449605339050295,0.4342,-2.3185499321274974,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,46,1.0158583081581376,0.936763468791138,0.006515082413732836,11.866477500308644,0.06836337002840903,0.37140837379477243,0.030858816907063803,3.291069202802398,-11.793008555065501,1.0035868485768635,0.9318241675694784,0.006509049950788419,3.333860238393148,-0.0119322141011556,-11.762109707302518,3.35831100692749,0.4344,-2.3278038757909485,0.9999555555555556
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,47,1.010551391677423,0.9346961148760535,0.006507589606123723,11.867258575829593,0.06737016157670454,0.37063612179322675,0.02963291099083356,3.292295117269863,-11.796975124966014,0.9939190149307251,0.9274208347002665,0.006500635761767626,3.3343652884165444,-0.012437264124552408,-11.767437666998969,3.3619853855133055,0.4354,-2.330350731461161,0.9999777777777777
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,48,1.0099646872417494,0.9348758984018456,0.006499184404013001,11.858764599670064,0.06880319306344695,0.37911656735972926,0.028862851036881857,3.29306516864083,-11.792474914680827,1.0074618061383565,0.9339885910352071,0.006496152064452569,3.327083110809326,-0.005155086517333984,-11.763690800306533,3.3496722274780275,0.4354,-2.3218159086066654,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,49,1.0106012577360326,0.9353033304214478,0.0064951530842914836,11.871661625125192,0.06780517578125002,0.36623830551450903,0.02881409031000327,3.2931139442053707,-11.800820350646973,1.0064408381779988,0.9342294732729594,0.006496634799987078,3.3249455293019614,-0.0030175050099690757,-11.772061948649089,3.34983869972229,0.439,-2.321931262855636,0.9999555555555556
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,50,1.0155004865743897,0.9388516789132898,0.00649998568538153,11.866011467846958,0.06787338719223487,0.37192302027886565,0.02911063317548145,3.292817390777848,-11.790233693339609,0.998329758644104,0.9314554532368978,0.00649633165448904,3.346174875895182,-0.024246851603190105,-11.761180744255913,3.3650329608917238,0.4328,-2.33246314968359,0.9999777777777777
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,51,1.011660112914714,0.9375380504537713,0.006498886370205913,11.873303933577104,0.06710249467329547,0.3645941950380802,0.028668122620067814,3.293259909207171,-11.80249384316531,1.0050338506698608,0.9344054857889811,0.006494769671310981,3.360020716985067,-0.03809269269307455,-11.773935746426053,3.3778591320037843,0.43,-2.341353609300961,0.9999777777777777
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,52,1.0168851089071145,0.9396673623811115,0.006496694653337313,11.862254386598414,0.06802297881155303,0.37565014545213093,0.02859767641745169,3.293330340222879,-11.782980393279683,1.0000989039738972,0.9322989384333292,0.006490739217648904,3.352913777033488,-0.03098575274149577,-11.754261128234864,3.372664139175415,0.4344,-2.3377527035460877,0.9999555555555556
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,53,1.0089509646323593,0.9366016489538279,0.0064922708684620875,11.850609736009078,0.0694543087121212,0.38727313026108523,0.028121941595930944,3.2938060868870127,-11.780450116504323,0.9951466917991638,0.930607795715332,0.006487652969857057,3.345449368158976,-0.02352134386698405,-11.752307883368598,3.368902214050293,0.4364,-2.3351450544148573,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,54,1.0101905973120169,0.9375500790774822,0.006488615617854521,11.855332033200698,0.0694690311316288,0.3825531503693624,0.027515338246964595,3.294412686066194,-11.789594969966195,1.004534920056661,0.935163676738739,0.00648517906665802,3.3701933224995932,-0.048265298207600914,-11.762173907301161,3.3878771968841552,0.4344,-2.3482974775211245,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,55,1.0120769925415516,0.9386199407956817,0.006482710286615078,11.847702129320664,0.06996759588068185,0.3901932356371121,0.027026850571432573,3.294901178641753,-11.777336478233337,1.0047915975252788,0.9354832768440247,0.006478556742270787,3.381697336832682,-0.0597693125406901,-11.750269099595812,3.402220729446411,0.4344,-2.35823978953696,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,56,1.009940955787897,0.9377990940755064,0.006476061913417652,11.849180752580816,0.0692372455018939,0.38872614909302106,0.02668344124685973,3.295244584029371,-11.778863110325553,0.9988338549931844,0.932863454023997,0.0064730361724893255,3.363170623779297,-0.04124259948730469,-11.752178768412271,3.3858029441833497,0.432,-2.346859750278635,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,57,1.0111204033548182,0.9385053031146526,0.0064770089308942925,11.847198459235104,0.06995694247159093,0.39069078930399637,0.02652642951050604,3.2954015921462667,-11.778008916161276,1.0000173648198445,0.933484415213267,0.00647697023426493,3.367800712585449,-0.04587268829345703,-11.751511398993598,3.3911169284820555,0.4362,-2.3505432586535373,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,58,1.0100226859477432,0.9379760799082842,0.006476965433896773,11.844020567157052,0.07067264441287882,0.39386974241245876,0.02788480546918105,3.2940432131290436,-11.772631498900326,1.0043240388234456,0.9351575374603271,0.0064735218572119875,3.3752044836680093,-0.05327645937601725,-11.744892875671386,3.397017169570923,0.432,-2.3546330423748603,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,59,1.0136285464872012,0.9391205679963935,0.006473983944901688,11.84483466906981,0.07017511541193182,0.393059942363338,0.027936198230070822,3.293991816314784,-11.773092194037003,1.005509575208028,0.9351972937583923,0.006471668680508931,3.356774886449178,-0.034846862157185875,-11.745335660298664,3.3747010726928712,0.4354,-2.3391646037570544,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,60,1.0157013494860043,0.9396938068622892,0.006472076212627475,11.836494825103067,0.0711179421164773,0.40140429156070406,0.02804516025141559,3.2938828603787855,-11.763933030041782,1.0111522674560547,0.9377169410387675,0.006470358930528164,3.3474626541137695,-0.025534629821777344,-11.736037744649252,3.3663279579162597,0.4372,-2.333360895001995,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,61,1.0143208378417925,0.9391828507862308,0.006467741493410854,11.827972883527929,0.07179842862215913,0.4099202112040736,0.02809077069501985,3.293837258761579,-11.750058212063529,1.0022488832473755,0.9338579773902893,0.00646375756089886,3.3504759470621743,-0.028547922770182293,-11.721933169047038,3.3695489051818845,0.4368,-2.3355933829385016,0.9999777777777777
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,62,1.0119240253486417,0.938320922919295,0.006463288207834756,11.823483618822964,0.0717288855350379,0.41441151178018615,0.027608776877803557,3.2943192422389984,-11.752633327787573,1.0043583512306213,0.934902548789978,0.006460792229821284,3.3519932428995767,-0.030065218607584637,-11.725068796963162,3.370849091339111,0.4348,-2.3364946197570395,0.9999777777777777
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,63,1.0138674225996842,0.9391881522129882,0.006462509550725703,11.824664863673123,0.07218476266571974,0.4132322669029236,0.027726826183921235,3.2942012033679267,-11.752455310388045,1.007310688495636,0.9362410108248392,0.006462027629216512,3.354618549346924,-0.03269052505493164,-11.724790505981446,3.3746432624816896,0.4334,-2.33912435981386,0.9999777777777777
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,64,1.016954263841564,0.9407403110103174,0.006463419492568143,11.822614355520768,0.07242801550662882,0.4152740106325258,0.02816271649631248,3.2937653051181273,-11.747306325218894,1.009186863899231,0.9373854200045267,0.006462921233226855,3.351552724838257,-0.02962470054626465,-11.719065987311469,3.3716294242858886,0.4352,-2.3370354656802466,0.9999555555555556
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,65,1.0164886807853526,0.9408759501847354,0.006463500644630668,11.819942479783839,0.07211921460700756,0.41795807450332423,0.02773191596762362,3.2941961152987047,-11.741859598593278,1.0068302154541016,0.9365916649500529,0.00646170973777771,3.362109104792277,-0.04018108050028483,-11.714255108133951,3.3814240474700927,0.432,-2.3438246496154918,0.9999777777777777
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,66,1.0130255215547301,0.9395109381188046,0.0064597767989405174,11.817674300887369,0.07184940222537878,0.42023324339904566,0.02707473193930293,3.2948532930829306,-11.744414367459036,1.0056475798288982,0.9361746509869894,0.006457435122380654,3.3633373578389487,-0.04140933354695638,-11.717437858920627,3.3835233394622803,0.435,-2.345279683856489,0.9999777777777777
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,67,1.0155941478230737,0.9405666166408495,0.006457959857388315,11.810846827246927,0.07360847241950759,0.42703856189142575,0.02698708353140815,3.294940949840979,-11.732842374931682,1.0058855414390564,0.9359740614891052,0.006454720472296079,3.3738629817962646,-0.05193495750427246,-11.705888467407227,3.39467638130188,0.4348,-2.353010260989046,0.9999777777777777
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,68,1.0142475187101148,0.9398270554163239,0.006456003897421231,11.815529709512537,0.07212039831912878,0.42236622372134164,0.026932863042351197,3.294995152137496,-11.74163588068702,1.0045369068781536,0.9353431264559428,0.006455204915255308,3.3737990856170654,-0.05187106132507324,-11.714927730645075,3.396873480606079,0.4328,-2.3545332598682513,0.9999777777777777
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,69,1.0148186632855372,0.9399247172881257,0.006457866352072663,11.814672578464855,0.07172200520833329,0.42321423221040855,0.02687835299663923,3.2950496741316537,-11.741744030605663,1.0017718275388081,0.9337596893310547,0.006456268796076377,3.3605883916219077,-0.03866036732991537,-11.714961377122668,3.3817802783966067,0.4314,-2.3440715820451428,0.9999777777777777
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,70,1.0126915221864528,0.938710154118863,0.006457846220159395,11.805193982341073,0.07285341205018935,0.4327040888707746,0.027813665992157025,3.294114348563281,-11.733652244914662,1.0077077349026997,0.9363597631454468,0.00645801533634464,3.3888603846232095,-0.06693236033121745,-11.705736182149252,3.411668392944336,0.433,-2.3647883344261458,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,71,1.0162344503809104,0.9401851330291141,0.006459448065883903,11.796167400750248,0.0739832652698864,0.441711684350263,0.028072121330875565,3.2938559014688837,-11.720429187471217,1.0095203717549641,0.9370990792910258,0.006458977237343788,3.378047068913778,-0.056119044621785484,-11.692536386108399,3.4000741188049317,0.4342,-2.356751811720343,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,72,1.0172941772775217,0.9406463686715473,0.0064597776455974035,11.794146976687692,0.07448501124526513,0.4437633150003173,0.027457359881902284,3.294470665129748,-11.714272412386807,1.0073937773704529,0.9361012975374857,0.006457414478063583,3.378482977549235,-0.056554953257242836,-11.686822422281901,3.401410941696167,0.4354,-2.3576785022253017,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,73,1.0141316012225368,0.9392125921493227,0.006457184491657906,11.78748244047165,0.07387081261837121,0.45039804245937953,0.027046155512586913,3.2948818599635903,-11.708471298217773,1.00545338789622,0.9352643291155497,0.006455476085344951,3.3766727447509766,-0.054744720458984375,-11.681562336730957,3.3986385166168214,0.4348,-2.355756692808699,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,74,1.0132594166154212,0.9388284591788595,0.006457670575896786,11.787526255304163,0.07502922289299237,0.45037779821590945,0.02692963684570383,3.2949983924627304,-11.716537253423171,1.0057014028231304,0.9353456497192383,0.00645724559823672,3.375818967819214,-0.05389094352722168,-11.689604291788736,3.395653955459595,0.4346,-2.3536879057061704,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,75,1.014837258580056,0.9394892142577604,0.006458079979479821,11.777995375069706,0.07532359730113633,0.45991952412507753,0.026631185605021365,3.2952968315644697,-11.702892525629563,1.0064762234687805,0.9356104135513306,0.006456476481010516,3.377939780553182,-0.05601175626118978,-11.676301342603896,3.3992794982910155,0.4342,-2.3562009583674,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,76,1.0142487930980595,0.9392868270250884,0.006458001896548508,11.772753184491938,0.074465849905303,0.46515172262760723,0.02657544432969933,3.295352587645704,-11.69374476779591,1.0052345395088196,0.935207724571228,0.006457208810995023,3.3746707439422607,-0.052742719650268555,-11.667201500617134,3.397355323410034,0.4334,-2.354867371736664,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,77,1.0154852636835792,0.9399053346027028,0.006459746763787486,11.760286043990742,0.07638649680397726,0.4775934735821052,0.02680127326907082,3.295126748355952,-11.685090866955845,1.0083933273951213,0.9365624189376831,0.006459247320890427,3.379967530568441,-0.05803950627644857,-11.65823137596978,3.4036296672821047,0.4312,-2.3592162277436852,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,78,1.0164632539857517,0.940214407037605,0.006461337658534335,11.766076667742295,0.07576430812026513,0.4718219620937651,0.02692944470750676,3.294998587532477,-11.68743167140267,1.008468210697174,0.9364919662475586,0.006461080784598987,3.378514369328817,-0.05658634503682455,-11.660677837456598,3.401274955368042,0.4314,-2.3575841587185553,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,79,1.019093493507667,0.9411953078074888,0.006462877716826783,11.759443315592678,0.07722700639204545,0.4784568346698176,0.026915027865801345,3.2950130023739557,-11.67988547411832,1.0105094909667969,0.9371663729349772,0.006461329447726409,3.378959576288859,-0.05703155199686686,-11.653014300028483,3.4016927963256838,0.4322,-2.3578738943092676,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,80,1.018601043657823,0.9409475401043892,0.006462343354624781,11.760815799236298,0.07638842033617427,0.47705831581896,0.026746005020951005,3.2951820221814243,-11.67861241644079,1.0098394552866619,0.9368515610694885,0.006461221103866895,3.3764633337656655,-0.0545353094736735,-11.65199406483968,3.399605243682861,0.4316,-2.356426821355296,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,2,transformer,81,1.0183110260827974,0.9406778792088683,0.006462982749905099,11.769757341254842,0.07559688683712118,0.4681270891292529,0.02679936397312717,3.295128657059236,-11.686402651396664,1.0095481077829997,0.9366797010103861,0.006462057586759329,3.3732059001922607,-0.051277875900268555,-11.659804514397516,3.3966890941619874,0.4316,-2.3544055587664285,1.0
