datasize,model,beta,epochs,train_z_norm_mean,train_z_norm_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_h_delta_acc_mean,train_h_delta_acc_std,train_d_DIQ_xz_mean,train_d_DIQ_xz_std,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,valid_z_norm_mean,valid_z_norm_std,valid_h_delta_acc_mean,valid_h_delta_acc_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std,train_aux_loss_mean,train_aux_loss_std,valid_aux_loss_mean,valid_aux_loss_std,valid_d_H_Q_xCz_mean,valid_d_H_Q_xCz_std,valid_d_DIQ_xz_mean,valid_d_DIQ_xz_std,train_H_zCx_mean,train_H_zCx_std,train_I_xz_mean,train_I_xz_std,valid_H_zCx_mean,valid_H_zCx_std,valid_I_xz_mean,valid_I_xz_std,run_count
mini,cdib,10.0,20,2.1844758362997148,0.08801978857495003,2.3047769977932884,0.13095703439540207,0.3343253968253968,0.033451816071601935,1.0171515459106082,0.1309570388479695,0.38369335517996833,0.03711760477214704,2.938234658468337,0.03711761310116733,2.109069801747989,0.12175030768226759,0.0023148148148148143,0.010023442173431001,3.643920559979602,0.017800645781991798,-0.3219925356876101,0.017800645781992003,-20.92914456685384,1.1829954773777245,3.046568037668864,0.018638459894247693,0.1596,0.008168231142664864,-2.5249944000169635,0.012069772306739843,1.0,0.0,-20.863294056483678,1.2282735302694694,-0.5952763521887116,0.0017149510891515257,3.3099695841471353,0.014015683798184074,0.011959142465558315,0.014015662447777483,,,,,,,,,3
mini,cdib,10.0,21,2.1058175336746943,0.07931311411159103,2.41770993527912,0.13538695199521544,0.28571428571428575,0.05678209532243723,0.9042185999098278,0.13538696323399294,0.3862780687354859,0.03682904680185574,2.935649962652297,0.03682906843245306,2.057661165063754,0.11403815118917153,0.005787037037037036,0.01640908203559933,3.6354593661900396,0.016560757238601048,-0.31353134189804777,0.016560757238601048,-22.334947153727214,0.7710115151341326,3.0348703081766764,0.015952522575713283,0.15846666666666664,0.006149254697386757,-2.519147630425791,0.011185185741650871,1.0,0.0,-22.071282159714475,1.2963015482399998,-0.5985337644339369,0.0009372565824765726,3.3219287395477295,0.0,0.0,0.0,,,,,,,,,3
mini,cdib,10.0,22,2.0584568920589628,0.09244025118293378,2.406542982373919,0.1967895387080641,0.3134920634920635,0.04956347617776508,0.9153855939706167,0.19678954492773904,0.3774075075274423,0.03267828376610545,2.9445205075400214,0.03267830702596509,2.0120495374972065,0.10210063039296177,0.009259259259259257,0.014032819042803403,3.6408103507674667,0.01911241397468559,-0.31888232647547454,0.019112413974685622,-22.343649902343753,2.0815769132548994,3.040004713185628,0.018456350992295607,0.1604,0.004903060268852492,-2.5228530738584696,0.013102239797705688,1.0,0.0,-22.00697267623175,1.885147216414938,-0.5987448524743223,0.001756313078922309,3.3186327748828464,0.005708778259529251,0.003295960318711069,0.005708770731738482,,,,,,,,,3
mini,cdib,10.0,23,2.01871771471841,0.1048918326039593,2.508799655096871,0.1276732861386727,0.2708333333333333,0.023622779563076714,0.8131288673196521,0.1276732599553875,0.3727510628246125,0.03151468284967864,2.9491769586290633,0.031514669108603045,1.9695077923794015,0.08370885362484022,0.0034722222222222233,0.006014065304058603,3.6400343366324335,0.021642729723528535,-0.31810631234044084,0.021642729723528407,-22.746197255452476,1.2569306532689686,3.040563450241089,0.021727247500783024,0.1602,0.006264183905346336,-2.5223084758189818,0.014861576788638527,1.0,0.0,-23.069278989519393,1.243731661884368,-0.5974025787256015,0.0006507135274955984,3.3076006836361356,0.0060048240447095474,0.014328030145002736,0.006004829859442416,,,,,,,,,3
mini,cdib,10.0,24,1.97130552927653,0.09225431894016538,2.531325181325277,0.10115820608144008,0.25892857142857145,0.05214706984504534,0.7906033084506081,0.10115818008686517,0.35712411006291706,0.031097616454876926,2.964803888684227,0.03109762675638172,1.9234036268136752,0.06863309100454656,-0.015046296296296295,0.012194043695431409,3.6269950495995147,0.011523344291770748,-0.3050670253075223,0.011523344291770371,-23.20298337300618,1.0788459997358193,3.024814689890544,0.010924034445774092,0.16133333333333333,0.006871195917257288,-2.5132420745909214,0.007777923298655976,1.0,0.0,-23.34194619315011,0.955280698130589,-0.6000670147653079,0.0017302631471680884,3.317133824030558,0.007809380947721316,0.004794893605220649,0.007809365434733835,,,,,,,,,3
mini,cdib,10.0,25,1.9046582267397927,0.05439659168977694,2.545036105882554,0.05775880881836578,0.27876984126984133,0.022337956843646225,0.7768923924082802,0.05775879680506482,0.3516828893196015,0.02147661889830344,2.970245156969343,0.02147660554417083,1.876974854098595,0.05906277502057587,-0.0011574074074074067,0.014032819042803402,3.6208031835139622,0.008003548713006408,-0.2988751592219701,0.008003548713006483,-23.73905855814616,0.5529213741519665,3.0194336985270183,0.009101578967893304,0.15986666666666668,0.005084617324178223,-2.5089458581450086,0.005243027822018576,1.0,0.0,-23.545702888852077,0.5568807760594345,-0.5992511814267745,0.0029384541572821652,3.3084661695692277,0.015284058358970091,0.013462565839290617,0.015284062001828651,,,,,,,,,3
mini,cdib,10.0,26,1.8811143069040208,0.06474310132920405,2.6365055697304864,0.05743501285807919,0.24305555555555558,0.034366087451763415,0.6854229626201448,0.05743498374070591,0.3305779631648745,0.01425298589127125,2.9913500604175383,0.014252961349112636,1.8338645223103647,0.05166055810726948,0.015046296296296295,0.012194043695431412,3.6176201753849924,0.009492202025232892,-0.29569215109300057,0.009492202025232805,-24.63246777852376,0.1027848791058673,3.0151944160461426,0.008662935481553013,0.15973333333333337,0.004981298358192714,-2.5067747274145487,0.006344111222131399,1.0,0.0,-24.483941532316663,0.6389410064310294,-0.6003564158186744,0.0005655562978773991,3.310063825713263,0.0010634551096037326,0.011864909902215004,0.0010634622029249583,,,,,,,,,3
mini,cdib,10.0,27,1.780416272935413,0.03372345683262942,2.539851438431513,0.11912445936371689,0.28472222222222227,0.025312204012248176,0.7820770527635301,0.11912446932847165,0.33519606647037326,0.02692382201769278,2.9867319720132013,0.026923818687264844,1.7945150310873856,0.05065798127958179,-0.011574074074074075,0.0020046884346862004,3.6133259134932447,0.007236708078973429,-0.2913978892012526,0.007236708078973436,-23.771263478597007,1.1758185159554233,3.0082972277323408,0.005753459124770024,0.15866666666666665,0.005220472520120503,-2.503768918224176,0.00461271221371637,1.0,0.0,-23.61809794108073,1.1596788537722693,-0.6029130551761713,0.0015152184720799574,3.3195891247855296,0.00405233163826886,0.00233961476220025,0.004052331638269009,,,,,,,,,3
mini,cdib,10.0,28,1.789866180646987,0.04966282209614632,2.592571752411979,0.05058662434624725,0.26785714285714285,0.021461614734904686,0.7293567657470703,0.05058662560699851,0.3186353076071966,0.01485587856202608,3.003292719523112,0.014855875548402661,1.7600683372495525,0.045648102097641995,-0.0011574074074074073,0.017128065494153636,3.6147801744036525,0.009023399960729228,-0.29285215011166055,0.009023399960729329,-24.342768961588543,0.7525317269574217,3.009809276835124,0.008703415627917436,0.15753333333333333,0.005801149311415217,-2.5047596100250877,0.005774089536021579,1.0,0.0,-24.135851269676575,0.5528364741339759,-0.6028304074645932,0.001677448660358602,3.315828243891398,0.005334236564873151,0.006100495863291952,0.005334238584843374,,,,,,,,,3
mini,cdib,10.0,29,1.7285712900615875,0.07451825095607872,2.5498885881333124,0.1367737588237534,0.25297619047619047,0.04724555912615339,0.7720399442173186,0.13677380776008588,0.31635184231258573,0.0044104295504041255,3.005576190494356,0.0044104112653080094,1.7274956341368704,0.04149544773689427,0.008101851851851851,0.007228006942590738,3.6103353289623485,0.0074990998408251,-0.2884073046703562,0.007499099840825243,-23.734284337361654,1.1014711253211649,3.0054571528116867,0.006930906554047726,0.16013333333333335,0.0058286647985051855,-2.5016495399735867,0.004733392958670933,1.0,0.0,-23.770314443679084,1.4057859255849012,-0.602695853057634,0.0005942115825721475,3.311932404836019,0.001607878790299362,0.009996321796077408,0.0016078850589019834,,,,,,,,,3
mini,cdib,10.0,30,1.714588000660851,0.011770013968780782,2.474979973974682,0.22364617032877868,0.27678571428571425,0.03219242210235707,0.8469486037890116,0.2236461658971587,0.305533053619521,0.015533864705540532,3.016394967124576,0.015533852084452387,1.6953800821456664,0.036337382858584795,-4.336808689942018e-19,0.00918663649675205,3.605473267765472,0.005269871560634554,-0.28354524347347954,0.005269871560634429,-23.060606536865237,2.1239591480277005,3.000715676371257,0.003543247546861321,0.1602,0.0052459508194416145,-2.4982432475018004,0.0031926186050354184,1.0,0.0,-23.03521147228422,2.2481955507565923,-0.6025233669910695,0.0013877282130101492,3.3078905211554637,0.008368370966584233,0.014038196868366666,0.008368358504364319,,,,,,,,,3
mini,cdib,10.0,31,1.6537975810822985,0.017131667473558685,2.5678843486876715,0.14348626942266085,0.25099206349206354,0.043368041655544434,0.7540442262377057,0.14348627461089553,0.31054180079982396,0.016572840303388098,3.0113862242017473,0.016572824571921194,1.6666250614820324,0.033406875838408866,-0.005787037037037038,0.013145621170833966,3.6015881956321874,0.005929163108099587,-0.2796601713401949,0.005929163108099557,-23.511073888142903,1.7257822750363017,2.9949506337483722,0.0040243545163330865,0.1612,0.006200000000000001,-2.495524508108447,0.003727610904018736,1.0,0.0,-24.02504603068034,1.4420748761809883,-0.6043631642009504,0.001564717396669934,3.314678510030111,0.006581403983000402,0.007250212029450469,0.006581385579828903,,,,,,,,,3
mini,cdib,10.0,32,1.6321058330081757,0.04007448027693045,2.427137085369655,0.29068335917973276,0.2886904761904762,0.08333333333333333,0.8947914668491909,0.2906833313520193,0.302832318913369,0.01640022334421155,3.01909571602231,0.0164002571960457,1.6390777656191584,0.031790599748576696,0.0011574074074074084,0.016409082035599334,3.603501712171415,0.007556529227142203,-0.2815736878794222,0.007556529227142001,-22.854564806620278,3.0278219432808995,2.9958831904093426,0.005600678662490116,0.15986666666666668,0.005536545252531884,-2.496868742241462,0.004945833246751597,1.0,0.0,-22.639264878772554,2.934544554981596,-0.6053683125553802,0.0017084673485387833,3.317229390144348,0.0042606189531148655,0.004699349558601777,0.004260615222768756,,,,,,,,,3
mini,cdib,10.0,33,1.6171869777497792,0.044920102425074146,2.315296150389172,0.3630544387453482,0.3412698412698412,0.1146638296925326,1.0066323791231429,0.36305444023874406,0.30081101684343253,0.01852860520661749,3.021116994676136,0.018528601132706494,1.613407732706608,0.031205067993559456,0.023148148148148143,0.0072280069425907385,3.606967622606645,0.00614546669550359,-0.2850395983146529,0.0061454666955035354,-21.56666954040527,3.6710228748946476,3.0000402137756352,0.006727593023059111,0.16033333333333333,0.006201075175591191,-2.499284659851094,0.00407921833816625,1.0,0.0,-21.535774775913783,3.657067595311946,-0.6046977891200902,0.0008437982663591547,3.311239944563972,0.009500498510187822,0.010688773324040488,0.00950048181647732,,,,,,,,,3
mini,cdib,10.0,34,1.628145972887675,0.09272639873045035,2.2554614600681124,0.31442000619689253,0.36706349206349204,0.09222989716171794,1.066467046737671,0.31441999834713863,0.293064520472572,0.008712116156377687,3.0288634754362564,0.008712138076012088,1.592292625937091,0.029541972431415802,0.0,0.021684020827772217,3.6087064052415223,0.006866923545597749,-0.2867783809495302,0.006866923545597898,-21.13085266113281,3.126103747447666,3.000261210123698,0.006869204960047456,0.1617333333333333,0.004801388688008226,-2.50047843144089,0.004951648918449144,1.0,0.0,-20.92646871294294,3.2365170995170227,-0.6061966421759041,0.0010687565720862628,3.31702544954088,0.0013492666165772868,0.004903281314505472,0.0013492530387907886,,,,,,,,,3
mini,cdib,10.0,35,1.5397779203596569,0.02567886384800653,2.320654454685393,0.30064670603732685,0.33035714285714285,0.10309826235529024,1.0012740521203904,0.30064670020485057,0.2953479439020157,0.020475349868842696,3.0265800839378723,0.020475379565407473,1.5700027690020104,0.03016255460092804,0.013888888888888888,0.015135065776182895,3.612038854085091,0.008316467448586343,-0.29011082979309927,0.008316467448586442,-21.335495681762694,2.8973207037317477,3.0038643806457515,0.007272598248739549,0.162,0.007597367965289027,-2.5028171304260693,0.006140464749319257,1.0,0.0,-21.66676675705683,3.028932213088845,-0.6059678700277473,0.0016259258776402208,3.313670966360304,0.01042129846923457,0.008257755647516912,0.010421268908040408,,,,,,,,,3
mini,cdib,10.0,36,1.5312436819076538,0.055191473474520567,2.2210616895130704,0.38483729569130515,0.3888888888888889,0.0969586644672271,1.1008668939272563,0.38483728385011745,0.2926315636861892,0.0168390030997301,3.029296443575905,0.01683899101976104,1.548784259536142,0.03556895726815438,0.020833333333333332,0.0034722222222222203,3.610199629689177,0.008816014212005655,-0.2882716053971848,0.00881601421200557,-20.968337491353353,3.8817249142604764,3.0004340604146322,0.009785456673282813,0.16146666666666668,0.008570492012325395,-2.501541877795259,0.0064647125342870045,1.0,0.0,-20.67937351408459,3.8947491261590224,-0.6075558565929929,0.001244698422754724,3.3198918766445584,0.0035279500363445972,0.002036858531129029,0.003527942463745592,,,,,,,,,3
mini,cdib,10.0,37,1.4985756703785487,0.05122527770228061,2.270850976308187,0.3447191509155885,0.37103174603174605,0.11435441470163535,1.0510775844256084,0.3447191355069268,0.2968265272322155,0.020119290233016777,3.0251014800298783,0.020119290750062604,1.5284530509648107,0.04287967420661612,0.021990740740740738,0.004009376869372403,3.606408952016292,0.012426874199213176,-0.2844809277243,0.012426874199213303,-21.21257850646973,3.3393877996643204,2.99591745223999,0.014094800228179332,0.16013333333333332,0.007354817015625421,-2.4989103531604013,0.008823747134424296,1.0,0.0,-21.20993418920608,3.4979482648859785,-0.6082748214022928,0.0014097167869909556,3.321669340133667,0.0004492929646098467,0.0002593905923681127,0.000449277684986959,,,,,,,,,3
mini,cdib,10.0,38,1.5001600526628038,0.08235938713263893,2.2097142140070596,0.4367565401375845,0.37599206349206343,0.15853162186855696,1.1122143609183175,0.43675655970461236,0.299908357716742,0.026933521958300715,3.022019670123146,0.0269335011433094,1.5106797331311324,0.047901380672653246,0.016203703703703703,0.02697032453178482,3.605546754262191,0.014415597231465248,-0.2836187299701987,0.014415597231465073,-20.888296801249183,3.9998229489418904,2.9966873718261717,0.01605254729794553,0.1606,0.008265591327908729,-2.4982852552404005,0.010063599741506057,1.0,0.0,-20.59698218391055,4.448422559405798,-0.6066057593169939,0.0031618421715312863,3.3112303548389015,0.01618171888016074,0.01069838512274954,0.016181719594441715,,,,,,,,,3
mini,cdib,10.0,39,1.474198193777175,0.04717972352185079,2.219284909112113,0.27712464082276855,0.33829365079365087,0.06769334170330152,1.1026436005319866,0.2771246479687887,0.298196507351739,0.018126873608390864,3.0237315155210944,0.018126860795923308,1.4960877746819687,0.052255609429689494,0.01273148148148148,0.005303907054347036,3.6030701775901233,0.016567538613551484,-0.2811421532981312,0.016567538613551425,-20.889673436482745,3.0830801927483042,2.993495164998372,0.018824821192955806,0.16146666666666668,0.009364471866225741,-2.4965558327940602,0.011443060592128905,1.0,0.0,-20.718651044936408,2.8114355741330157,-0.6073018075051273,0.002959441954822137,3.313409368197123,0.0082849067984912,0.00851934061696132,0.008284880165521598,,,,,,,,,3
mini,cdib,10.0,40,1.4784006050654819,0.13649965256214266,2.197985041709173,0.27660899400397926,0.3720238095238095,0.09463162556895625,1.1239434906414576,0.27660902340033955,0.2937909918172019,0.024738549744013422,3.028137036732265,0.024738550606789034,1.4820163368036192,0.055385038197893574,0.005787037037037036,0.0072280069425907385,3.602579485240201,0.017037806051651744,-0.28065146094820875,0.017037806051651828,-20.466071497599284,2.4238497688786653,2.9930932451883954,0.018407632204441866,0.16226666666666667,0.007606137872358965,-2.4962119433596732,0.011659256469307927,1.0,0.0,-20.50144967578706,2.9023599823188024,-0.6072077502330906,0.001946661164609687,3.3115446699990163,0.0015992712299287644,0.010384060804628663,0.0015992780754446323,,,,,,,,,3
mini,cdib,10.0,41,1.434895010221572,0.06566866726873653,2.2042081412814913,0.14983997191141427,0.41071428571428575,0.05670404429540966,1.1177203768775577,0.149839987040359,0.30036603269122897,0.028679925406162057,3.021562008630662,0.028679946097083475,1.4670798343083604,0.05564820447106051,0.0011574074074074071,0.017818060553635013,3.601209327943536,0.018171090864227017,-0.2792813036515436,0.0181710908642272,-20.742670160929364,1.5407888874056803,2.990607059987386,0.019099025408499355,0.16246666666666668,0.009338807918215964,-2.4952754582042496,0.012479203343105174,1.0,0.0,-20.60718640826997,1.5639260770491459,-0.6083410606343652,0.001168735571717858,3.316004845831129,0.002832739252725709,0.005923898166252508,0.002832731548873611,,,,,,,,,3
mini,cdib,10.0,42,1.4428069932120184,0.09166928191410967,2.198679004396711,0.1767062807575123,0.37103174603174605,0.04222975526546183,1.123249542145502,0.17670629367956275,0.2961779839935757,0.026585509171929356,3.0257500580378944,0.026585492465241004,1.454123777322495,0.05628358880800506,0.020833333333333332,0.01388888888888889,3.5998572871580925,0.019189124596374507,-0.2779292628661005,0.019189124596374358,-20.76875025431315,1.7655615726698413,2.9905478553771974,0.023196960831335912,0.1634,0.00869712596206357,-2.4943975817566115,0.013246759501974015,1.0,0.0,-20.543983005342028,1.8587311057276736,-0.6071356955173806,0.004381026661923857,3.3084426720937095,0.01405749865130811,0.01348605462246471,0.014057484621117647,,,,,,,,,3
mini,cdib,10.0,43,1.410210473196847,0.08839105332018392,2.195980299086798,0.21559321350002544,0.3839285714285714,0.062358115594514776,1.1259482275872001,0.21559319238901653,0.293892040848732,0.02723638370532709,3.028035992667789,0.027236386951883212,1.442100210692555,0.05664042196568504,0.002314814814814816,0.017128065494153636,3.5995305125324872,0.018970217862517885,-0.2776024882404949,0.018970217862517867,-20.758967946370444,2.337040314287699,2.9888448982238773,0.020393365471334152,0.16306666666666667,0.008171495171223757,-2.49419434873114,0.013107684826080133,1.0,0.0,-20.549592426845006,2.238632758507996,-0.6085431908393185,0.00148602839568345,3.3145824538336863,0.0018632634617316074,0.007346281574832068,0.0018632513344392198,,,,,,,,,3
