experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,,epochs,run_count,train_z_norm_mean,train_z_norm_std,train_z_mean_norm_mean,train_z_mean_norm_std,train_z_std_mean,train_z_std_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_h_delta_acc_mean,train_h_delta_acc_std,train_d_DIQ_xz_mean,train_d_DIQ_xz_std,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,train_aux_loss_mean,train_aux_loss_std,valid_z_norm_mean,valid_z_norm_std,valid_z_mean_norm_mean,valid_z_mean_norm_std,valid_z_std_mean,valid_z_std_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,37,3,0.8916354353229204,0.14175537597720148,0.6379288652855338,0.31043308992339097,0.007098813714092655,0.0008321033163819176,12.080862233133027,0.023313980379738163,0.040213290127840896,0.00030377282579768035,0.157026526814496,0.02331457546376664,2.3069437204888374,0.6304535280230802,1.014984303803155,0.6304535280230802,-120.52841128724994,0.0663033037202383,0.9071100619104172,0.09854118977323699,0.6394225292735629,0.29649858231298537,0.007143852611382802,0.0009312287827293283,2.457234329647488,0.49547989202741827,0.8646936946445041,0.49547989202741827,-118.22156116762515,0.6867091804468864,2.458444422149658,0.4916714961491525,0.41159999999999997,0.11507093464467906,-1.7040638760280797,0.34080076944689464,0.459362962962963,0.15485880838679933
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,38,3,0.9001108222274166,0.13182750736903023,0.637869814354362,0.30758393055560723,0.00708520463950029,0.0008358776443600709,12.08179412646727,0.017867363216463896,0.04033975003945705,0.0008202439674773145,0.1561049508692866,0.01788983361575419,2.296000502552047,0.6297696454611738,1.025927521739945,0.6297696454611738,-120.56463033502752,0.06226198336195967,0.9141849014494156,0.09610344052385925,0.6409658292929331,0.2967428441487197,0.007125460542738438,0.0009372297349967014,2.4483381112416587,0.49640182323823484,0.8735899130503336,0.496401823238235,-118.26942185013382,0.6394634655283546,2.448946763865153,0.4922504405803769,0.40973333333333334,0.1148164332024529,-1.6974806455364142,0.34120203082993944,0.46122962962962966,0.1552366768634958
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,39,3,0.8993091407711759,0.13193055927523206,0.637417007435226,0.30793720609442965,0.007050416136873096,0.0008101530120414321,12.083325214458235,0.018267471689419643,0.039805624605429295,0.0007547304239297162,0.15456684966656295,0.018264570343809933,2.2847202623432334,0.6328628376370491,1.037207761948759,0.632862837637049,-120.56692221670438,0.05063878180695999,0.9256334238582187,0.07435159582333425,0.643986572821935,0.2923783868476995,0.007109196080515782,0.0009330943024923312,2.4468822214338513,0.4913911241077976,0.8750458028581406,0.4913911241077975,-118.28223382703993,0.6624660878924892,2.447214553197225,0.4869435706463997,0.4132,0.11241120940546813,-1.6962798760153044,0.33752355143947044,0.4638296296296296,0.1582626763722587
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,40,3,0.9050315024161882,0.12826701686563716,0.6401610993356867,0.3078359148136133,0.007075069919334385,0.0008807430315315195,12.080863157908121,0.022645588323797435,0.04084443063446971,9.208881975478333e-05,0.15702885945299358,0.02265164745639144,2.2752592963251197,0.6369233845348956,1.0466687279668723,0.6369233845348956,-120.53598373586482,0.08573887511826989,0.9214241173532275,0.09279663195125126,0.6448548237482706,0.29708144453740815,0.007163711409601901,0.0010529583695885537,2.4412190119425454,0.4912662492101759,0.8807090123494467,0.4912662492101759,-118.26156063639321,0.7151976313160201,2.4422060791015627,0.4890273361998128,0.4129333333333333,0.1163550314053214,-1.6928082787378378,0.33896791917247276,0.46728888888888886,0.158298028032608
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,41,3,0.8933468895653883,0.14258374874932486,0.6391408182398388,0.3125914706897994,0.007048177733932706,0.0008772081458401587,12.080775239250876,0.02503410585433534,0.040605246803977264,0.0009547615241358662,0.1571244196260743,0.025020891829611334,2.261901946230368,0.6407255996420409,1.0600260780616242,0.6407255996420409,-120.55158924333978,0.1260079659369473,0.9100053509076437,0.10199458491124846,0.6446634001202053,0.30220322689042145,0.00709012145590451,0.0009789594016973136,2.4360852506425643,0.4905890800740351,0.8858427736494275,0.4905890800740352,-118.28979351580585,0.7253865424452135,2.4367392041524254,0.4869848573308869,0.416,0.11398017371455442,-1.6890189276892382,0.3375521397087677,0.47138518518518513,0.1598760080261789
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,42,3,0.884047778266849,0.16346555384690595,0.6377993754647447,0.3183823041563673,0.006984151522346743,0.0008005832141296807,12.083789975354167,0.021915700279949348,0.040274325284090896,0.000467764890901723,0.15410993926960861,0.02191141605968605,2.255266913184614,0.644137047318667,1.0666611111073783,0.6441370473186672,-120.59440602678241,0.08681213692241206,0.8977980679935879,0.13356464386945094,0.64157411787245,0.3081395116900388,0.007028675224218104,0.0008902186530441347,2.4346264203389487,0.4921245991707846,0.8873016039530436,0.49212459917078466,-118.33930235279225,0.6958829186343373,2.4354209253946943,0.48855045195630953,0.41486666666666666,0.1192802302702897,-1.688105187495627,0.3386373852618925,0.47364444444444437,0.1608466043267833
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,43,3,0.8783532733267004,0.16914257001306937,0.6366931914888097,0.31911758393494694,0.006957264914297301,0.0007794444216957118,12.081901084293017,0.021009397090264382,0.04075392597853536,0.0008703133986495554,0.15599002756855704,0.02100215341231237,2.248388280696941,0.6493152914026954,1.0735397435950509,0.6493152914026954,-120.58214580651486,0.08757413707558863,0.8974176115459866,0.1264348360160502,0.6427585879961649,0.3077208702808518,0.007016633119848039,0.0009062878369359818,2.4290917979346376,0.48772251241529513,0.892836226357354,0.4877225124152949,-118.33413084897641,0.696366639451333,2.4296798184712727,0.48461959208952887,0.414,0.1193896142886809,-1.6841257267175243,0.3359127153923982,0.4726074074074074,0.16669748060829312
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,44,3,0.8820909421439423,0.1655586730364732,0.6392119231944283,0.31994658647843766,0.006947911723700324,0.0007893929627071063,12.083578003175331,0.018048754443323822,0.04037575461647727,0.001472782128505623,0.15432120334695687,0.018059441325912428,2.2389548235770427,0.6473305595881931,1.0829732007149493,0.6473305595881932,-120.5963815053304,0.03207986365290243,0.9034535023901199,0.11805408255268578,0.6454764737023247,0.3067793378011781,0.007019554161363178,0.0009342598562171461,2.424651198916965,0.48441988144874426,0.8972768253750271,0.48441988144874437,-118.35823601616754,0.6660073619761526,2.4248750122070315,0.48184934824980846,0.41500000000000004,0.11869709347747315,-1.680795324679557,0.33399249640581746,0.4769851851851852,0.16119744864159505
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,45,3,0.8914064108535196,0.1469164053252683,0.6422549955772631,0.31685022065198193,0.0069594120758472745,0.0008309524884551941,12.085874842874931,0.015198858643391298,0.04037720959595959,0.0015656670425604573,0.15201954707277543,0.01520411492834632,2.228055229692748,0.6493510505923643,1.0938727945992441,0.6493510505923644,-120.6081783843763,0.06642926989273516,0.9094956186082627,0.09855662784846021,0.6466880175802442,0.30348442437824913,0.007011472247540951,0.0009368910524906966,2.423940287695991,0.4846644878575625,0.8979877365960016,0.48466448785756255,-118.38010489773221,0.669767138229672,2.4240875064849856,0.4820895232796613,0.4182666666666666,0.11653091149275945,-1.6802494616438015,0.3341589369787426,0.4800518518518519,0.16263407283251113
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,46,3,0.8993012748207106,0.13790672306176185,0.6464220504982001,0.3175576654511225,0.0069498827171187395,0.0008261082348058481,12.085700450521527,0.0159315476297664,0.03973090277777779,0.0010058450865474229,0.15217807253992013,0.01593136377754931,2.2215844697572966,0.6500228731130547,1.1003435545346953,0.6500228731130547,-120.59230722080578,0.0019129066254357208,0.9147363570001391,0.09050175156323413,0.6513617436091105,0.3045682225716236,0.007006530184298754,0.0009459402086750006,2.419221878051758,0.47618709938702974,0.9027061462402344,0.4761870993870297,-118.37174833170575,0.6491102179853878,2.4189308347066243,0.4726421731169991,0.41566666666666663,0.11768455010464769,-1.6766751455668825,0.32761065512803156,0.4805629629629629,0.16631504884781478
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,47,3,0.8979705740895235,0.13947718271563914,0.6485458790239962,0.3193828746272697,0.006922597865482341,0.0007853102770527153,12.08257701360818,0.02082176494003675,0.04014004794034092,0.0007391627754495844,0.15531499154696413,0.0208190976377099,2.214811418995713,0.6478801784980013,1.1071166052962795,0.6478801784980013,-120.56053226644342,0.06558322659533572,0.915616187784407,0.09254523887382746,0.6533104015721215,0.3067087710694095,0.006981569807976484,0.0008965954415250313,2.4121726883782277,0.47621479313661125,0.909755335913764,0.47621479313661136,-118.34653188114874,0.7124509288234275,2.412396192550659,0.4723266525779225,0.42026666666666673,0.11627903221704822,-1.6721456607518717,0.3273919542361727,0.48185925925925926,0.1678580975268986
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,48,3,0.8973852294412525,0.13359793738423822,0.6484800066629594,0.3180751505323662,0.006904148746274807,0.0007770242084197611,12.084711119984135,0.016273612568772414,0.040004019689078275,0.0013714364669433128,0.1531982198639801,0.016265572420823552,2.2073531647523246,0.6521480509746583,1.1145748595396678,0.6521480509746582,-120.58442731337114,0.03706880627136582,0.919971611764696,0.07618570895434422,0.6544352538055844,0.3027694029796671,0.006977458639691274,0.0009287759929368412,2.410794814427694,0.483242880141307,0.9111332098642985,0.4832428801413072,-118.37728521412038,0.68718850740089,2.411242198562622,0.4792901297973786,0.4186666666666667,0.12061050258303932,-1.6713457795603823,0.33221862823067616,0.48487407407407407,0.1699288120133351
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,49,3,0.9047113095946383,0.116497710266622,0.651387160389938,0.3146911154852989,0.006917640430126056,0.0008335696337944933,12.085142746116176,0.018591549153906088,0.03998118390940658,0.0012219299514703793,0.15275524350616967,0.018582051382304107,2.202637520251852,0.6578744270614939,1.11929050404014,0.6578744270614939,-120.60092629808368,0.08460125909294612,0.9301846888330249,0.07068828149156225,0.6583833396434784,0.3012926236473086,0.007003140170127153,0.0009945542878102482,2.4133993519677053,0.48962975415059884,0.9085286723242865,0.48962975415059873,-118.39880621790002,0.741861738618884,2.413710063680013,0.48516065461587854,0.42019999999999996,0.11537556067036035,-1.6730563515997492,0.33628774756591406,0.48645185185185186,0.16800959751147274
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,50,3,0.9095201284031976,0.11311775218601107,0.6534685347172798,0.3135280721148417,0.0069245442432337295,0.0008601083100749498,12.082273134679506,0.02122924986848455,0.04044502643623738,0.0009318538977914359,0.15564104144207455,0.0212062951148021,2.1991732355320095,0.6585384195459641,1.122754788759983,0.6585384195459643,-120.55011545528066,0.12643848833961296,0.9268464975886874,0.07379777606198182,0.6591557992829217,0.303525073268621,0.006975732226338651,0.0009480571840049371,2.4088330533769398,0.47494638428758806,0.9130949709150528,0.474946384287588,-118.35070817961518,0.7836537503389158,2.4097669583638512,0.47091568234515013,0.4192,0.11744394407546094,-1.6703231762477506,0.3264138379980313,0.4882814814814815,0.1688402873538921
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,51,3,0.9036915269539212,0.12879345646610801,0.6536532462941426,0.31845809180487206,0.00687948284074523,0.0007800910334471716,12.079467296600342,0.02052259512329728,0.04101574830334596,0.000522859098193601,0.15843596197946955,0.02052510696461661,2.1913138034217288,0.6554055460832754,1.1306142208702636,0.6554055460832754,-120.5117972980846,0.09739358647431816,0.9142736196517944,0.11251713889833401,0.6568548050191666,0.31227191510639246,0.00690660739524497,0.000837346528119102,2.405876901414659,0.4735769808361404,0.9160511228773328,0.4735769808361403,-118.32132574598523,0.7465106633663374,2.4069289257049564,0.46939316288218835,0.41946666666666665,0.11233740843251341,-1.6683560422220889,0.32535861867249527,0.49118518518518517,0.16757975412253578
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,52,3,0.8940309732587952,0.15276489385458727,0.6520410215651448,0.32413348806408077,0.006836214897427425,0.0007198001508360712,12.081887803294443,0.01796009684049758,0.04041314019097223,0.0010914066936991062,0.156007060301349,0.01795366605769841,2.18625210044962,0.657911916186986,1.1356759238423724,0.6579119161869859,-120.54784432324497,0.033402704530745474,0.9123247861862183,0.10227460066921004,0.656740407148997,0.31031630513926894,0.006905863009807136,0.0008564702296623418,2.4021493064032655,0.4711493494189668,0.9197787178887261,0.4711493494189666,-118.36205652036313,0.6878068064291618,2.4035836364746093,0.4662317852352889,0.42039999999999994,0.11209156970976898,-1.6660372508222083,0.32316730391321885,0.4923481481481482,0.1684023259176832
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,53,3,0.8980187433348461,0.14515466487108536,0.6541820380159399,0.32343608146474734,0.006837276505503916,0.0007426202929031816,12.080950037999585,0.020333734191122093,0.040896366003787876,0.0005571418133112262,0.1569513491721767,0.02034106754738458,2.178570220190467,0.657222723932045,1.1433578041015249,0.6572227239320448,-120.54129031210236,0.06504281141302025,0.9134615129894681,0.10525999202460876,0.6584253013134003,0.3121554489537347,0.006889012590464618,0.0008513454495962061,2.3972751829359265,0.47122503466930693,0.9246528413560654,0.4712250346693067,-118.36377394431786,0.722527001059167,2.3983717989603677,0.4657710644662525,0.42219999999999996,0.1157182785907222,-1.6624246195969636,0.32284788747230736,0.4932592592592593,0.16871213899308315
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,54,3,0.8939210120024104,0.14877041421649226,0.6544269414505725,0.3252499919878032,0.006821701481275148,0.0007397181746753251,12.082476662866997,0.019009063579466037,0.04079518327809343,0.0009698275534770426,0.15541677485982125,0.01901844761018956,2.17284239106106,0.6621595606264354,1.1490856332309318,0.6621595606264353,-120.55249269080885,0.06670867409907524,0.903433428870307,0.11930922155488227,0.6574161152044932,0.31646559769970023,0.006861988713757859,0.0008257829063366905,2.3963195747799344,0.4744590697425229,0.9256084495120579,0.4744590697425231,-118.38032332944516,0.727436606482732,2.397115158716838,0.46984253056857794,0.4254,0.11728648686016646,-1.6615536404546816,0.32567004368610053,0.49562962962962964,0.17070041525886023
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,55,3,0.8854082655726057,0.1647858046769809,0.6535709955249772,0.3296534926236291,0.006782950551220864,0.0006851866814616835,12.082125486749591,0.016626055233357657,0.040597725299873745,0.0013543116730417876,0.15575821308249774,0.01661318453770793,2.1690853346477854,0.6654548303907133,1.1528426896442066,0.6654548303907133,-120.57570390990286,0.03146064031495713,0.9022252096070184,0.11829048493553505,0.6574463943640391,0.31661342269385123,0.006837029837899738,0.0007903738636083936,2.3954049216376414,0.4717282355742014,0.9265231026543512,0.47172823557420135,-118.407279816352,0.6779966406965937,2.3961472100575767,0.46652829400523727,0.4263333333333333,0.11012471717708668,-1.6608827417379555,0.32337281059106376,0.4976148148148149,0.1696233537574284
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,56,3,0.8877581375453509,0.15552643882685313,0.6544370856136084,0.32824178010801364,0.006780777956450809,0.0006977058941516768,12.080495520071551,0.016038138562601913,0.040979521780303015,0.0011770426431768437,0.15739593293630716,0.016054125388254556,2.1648310091007836,0.6627927932578674,1.1570970151912083,0.6627927932578676,-120.53835104451035,0.018300002011160825,0.9068726632330154,0.1079701857984077,0.658692330121994,0.3147703890341881,0.006852656499379211,0.0008392861744490174,2.3910657829708524,0.472258296215082,0.9308622413211399,0.4722582962150822,-118.37421098678026,0.651130278848337,2.391877241007487,0.467037620404399,0.42406666666666665,0.11229502808821651,-1.6579229637668778,0.3237257806528435,0.49831851851851844,0.1687124302333006
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,57,3,0.8886772972164731,0.15677398958220673,0.6571788492076325,0.32981251437341896,0.006770787425480332,0.0007023458926012004,12.080297708511353,0.01700845900044856,0.04069789693813131,0.0016443800025670542,0.15761311291575883,0.017004494657529998,2.162652173954429,0.6653522241342458,1.159275850337563,0.6653522241342457,-120.5730068177888,0.03204613779172159,0.9061206049389309,0.11006956478686042,0.6618527405791812,0.3166329234345333,0.006831683528920014,0.0008220522572129855,2.393163151211209,0.4680243952752507,0.9287648730807835,0.46802439527525075,-118.41084084156178,0.6789841058403151,2.3943208209991456,0.4625520578068282,0.42966666666666664,0.10952375693580517,-1.6596167334501322,0.32061664097682857,0.4998888888888889,0.16880890357420705
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,58,3,0.896593251068032,0.14779228585519755,0.660849509083412,0.3289197060742329,0.006776528351827327,0.0007259842451348077,12.077866704174966,0.01816095477463453,0.04111614188762627,0.0014213178714758286,0.1600208218830327,0.018159678959268514,2.16049076526454,0.663085921314104,1.1614372590274522,0.6630859213141039,-120.52205564036514,0.09166323035204937,0.9187384512689379,0.09615980318035175,0.6661013662815094,0.31509539687287486,0.006845769989821646,0.0008608819769556024,2.389120764202542,0.46637665625050934,0.9328072600894505,0.4663766562505095,-118.3621690972222,0.712221622331639,2.390496907424927,0.4612458488009481,0.429,0.10514922729150224,-1.6569662503007023,0.3197113109240261,0.5008888888888888,0.16661572999414398
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,59,3,0.9014075238709197,0.13683013653769605,0.6618535601900833,0.3256324072385923,0.006772977830030758,0.0007353432438721833,12.075688130927809,0.01724158412231272,0.04178533380681817,0.0015860324349369968,0.16220971043080543,0.01725359937244655,2.1553167581106676,0.66427310884381,1.1666112661813246,0.66427310884381,-120.46951020847666,0.050096090822736944,0.9171028865708246,0.08892435527311006,0.6653295689158969,0.3114879393296792,0.006835693855666451,0.0008485413812650928,2.3865923351711693,0.4669080911395221,0.9353356891208224,0.4669080911395219,-118.31443923701534,0.6911189340174928,2.3880643412272136,0.4615336095952243,0.429,0.10625384698917964,-1.6552800770807388,0.31991071268893184,0.5005777777777777,0.166463842513014
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,60,3,0.9013277597612502,0.12874953940355377,0.6623811503928719,0.3232465363000551,0.006768068026179786,0.0007302836434018397,12.07872479612177,0.015450494373433054,0.04124672013099748,0.0016493499213021154,0.15917058898644013,0.01546090993143831,2.1486178002122673,0.6662333927901614,1.1733102240797246,0.6662333927901615,-120.52217063036831,0.08105474772339442,0.9217878845002917,0.08752606730140915,0.6686969796816508,0.3121802330233655,0.006822521436131663,0.0008315550739010222,2.3848317199283176,0.4673654239693984,0.9370963043636745,0.4673654239693982,-118.37351672589337,0.7384248197933047,2.386264637756348,0.4613202066089755,0.43060000000000004,0.10479484720156809,-1.6540326012564668,0.3197627885741617,0.5033481481481482,0.16738985224243688
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,61,3,0.9091937232085249,0.12772266087862494,0.6662278517403386,0.32460221386235055,0.006760022284597101,0.0007191811411865134,12.077188370805798,0.01925918320964938,0.04102699356849746,0.0014805147124153574,0.16071332546628334,0.019257058035934655,2.1462423647895004,0.6659755551045808,1.1756856595024916,0.665975555104581,-120.50667787320685,0.08107423410411317,0.9284356633822123,0.08293996215099425,0.6709967487388186,0.3121557771014116,0.006814067251980305,0.000821714481591786,2.382033374574449,0.4643336186874897,0.9398946497175428,0.4643336186874895,-118.36104385986327,0.7387952652332903,2.383376387659709,0.45843489263821025,0.42900000000000005,0.1094701785875953,-1.652030641922727,0.3177628142297733,0.5051185185185186,0.16750499728433876
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,62,3,0.9121570488946005,0.12478232111104075,0.6672548141443367,0.32380728246322427,0.006750259466405788,0.0007085043785592147,12.076257620797014,0.014805859333582432,0.0416876282354798,0.00207963481503749,0.16165251473924427,0.01481429303379912,2.142048285991857,0.6665970228886451,1.1798797383001356,0.6665970228886452,-120.46612252611102,0.060569981727787006,0.9322883950339422,0.08206979199075799,0.6719806161191727,0.31175445235717925,0.006807203042424387,0.0008118008865729886,2.3810012075636124,0.4619768402084979,0.9409268167283801,0.46197684020849805,-118.32474530752677,0.7016227040885721,2.382576810455322,0.4568549395577967,0.43166666666666664,0.10433107558792508,-1.6514764843982954,0.31666775646656625,0.5063777777777777,0.16936870292608427
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,63,3,0.9157227230342952,0.12098498027251191,0.6688034116205843,0.3234250892695036,0.006743916205419792,0.000701675283142449,12.077057381470999,0.012690658089964692,0.041319099195075745,0.002646702089930942,0.16084694115896567,0.012707420398191626,2.1396412151780995,0.6677330318483542,1.1822868091138927,0.6677330318483543,-120.45444423502143,0.07222928813089327,0.9352281159824796,0.07167424802738318,0.6733357939455243,0.30996456505095704,0.006813165886948506,0.0008326938670533677,2.382170094384088,0.46245469389577676,0.9397579299079047,0.462454693895777,-118.31516156864872,0.6755194806589916,2.38321092376709,0.45689613044448524,0.4296,0.10550279617147594,-1.6519159025297812,0.31669622764809907,0.507325925925926,0.1696531601017508
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,64,3,0.9174950092918043,0.11518259546867142,0.6694248751596068,0.3225215652597846,0.006745619240753127,0.0007176215635790591,12.073516701207017,0.018536199518792314,0.04207743943339647,0.0017016263754832338,0.16438644606563632,0.018537636933712777,2.1372325095263394,0.6683099087132206,1.1846955147656528,0.6683099087132204,-120.42859398234975,0.08752558501941446,0.9325271911091275,0.07396007537547014,0.6728832787937589,0.3105965186697893,0.006800870928499433,0.000826817656545695,2.3809405697716612,0.45934487217913594,0.9409874545203315,0.459344872179136,-118.2911698377821,0.7385528541690158,2.3819408138275144,0.4545734773205261,0.4318,0.10357741066468115,-1.651035603156096,0.31508635460005613,0.5089111111111111,0.16849493673016913
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,65,3,0.9131535911424593,0.11937513513006189,0.6690606477416375,0.323843018154309,0.006730876731594573,0.0007051231496547564,12.073796030246848,0.017731595211927822,0.04201894432607325,0.002408405550273534,0.16410028134388002,0.017736216712265045,2.1340800042856825,0.6692452327944806,1.18784802000631,0.6692452327944806,-120.43979010437475,0.09626089401141959,0.9292368623945447,0.07448507936393242,0.6728226873609754,0.31132610269255256,0.006786559294495318,0.000813699239279916,2.3807034492492676,0.459838990909277,0.9412245750427246,0.4598389909092771,-118.30664741482205,0.7212754829988466,2.3815889985402428,0.45525048301596704,0.43019999999999997,0.10513933612116827,-1.650791757071313,0.3155555952435058,0.5094148148148149,0.16888096813784836
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,66,3,0.9091949981609077,0.12443508284972653,0.6679074841015266,0.32536370740316206,0.006712478395925384,0.000685422367011633,12.074809702959927,0.015642233674124838,0.041702794547032816,0.002159926479099325,0.1630933754512984,0.015626299478941248,2.133223522567388,0.669217011802034,1.1887045017246043,0.669217011802034,-120.46442780350195,0.08166039547857014,0.9255430234803094,0.0838968010942698,0.6710735427008735,0.31436038738640326,0.006765883778118425,0.0007878578520512068,2.3797778288523355,0.4599542767878026,0.9421501954396566,0.45995427678780243,-118.33149616518374,0.6924689073030921,2.3810545028686523,0.45494663817287473,0.4304666666666666,0.10536874932034322,-1.6504212785401846,0.3153450474985132,0.5109481481481482,0.16831215170486838
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,67,3,0.9103381358877276,0.1286722727869835,0.6666239001364871,0.3256851040917303,0.006707513394455115,0.0006782639756916417,12.075327018896738,0.018071350116427524,0.0414232905224116,0.002253862928493305,0.1625741078292556,0.018096263213753565,2.132082508820476,0.6684895496986334,1.1898455154715162,0.6684895496986335,-120.45690589962584,0.07253478396793503,0.9272051784727308,0.08630467462749895,0.6695758667257098,0.3134021111531519,0.006765226109160318,0.0007848417092347009,2.380161020490858,0.45879453146301286,0.9417670038011338,0.45879453146301274,-118.32568395770038,0.7229818517280724,2.3814647998809817,0.4539297402698068,0.4312,0.10721436470921236,-1.650705661116944,0.3146401673282591,0.5107111111111111,0.1693090052515201
