datasize,model,beta,epochs,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,train_acc_mean,train_acc_std,valid_acc_mean,valid_acc_std,run_count
small,vib,0.0,56,-1.1812861344597556,0.02795730540564921,10.994175579325358,0.2907380828412199,0.8516666666666666,0.018770544300401523,0.07886666666666667,0.024826867167110172,3
small,vib,0.0,57,-1.1824562995217063,0.02916485891211446,11.091513477071127,0.30962663062501433,0.8556666666666667,0.012342339054382381,0.07886666666666667,0.02438879524153117,3
small,vib,0.0,58,-1.1847358981912786,0.02826235641767164,11.17985190226237,0.28132572172936954,0.8566666666666666,0.019087517736293948,0.07846666666666667,0.024204407312168042,3
small,vib,0.0,59,-1.1897102083726363,0.028826768088731115,11.160483160909019,0.18734767180856332,0.8546666666666667,0.02003330560175563,0.078,0.024617879681239813,3
small,vib,0.0,60,-1.1904199777082962,0.028611890574791146,11.178189418029786,0.21036876566814716,0.8569999999999999,0.015132745950421569,0.07766666666666666,0.024685488314662385,3
small,vib,0.0,61,-1.1943946877392855,0.027660889334375573,11.114556770833332,0.22779637885230952,0.8546666666666667,0.012858201014657275,0.07773333333333333,0.024800268815747407,3
small,vib,0.0,62,-1.194617897496079,0.03069621476615931,11.11977891896566,0.19609603721646457,0.8663333333333334,0.016010413278030395,0.07806666666666667,0.02431981359577686,3
small,vib,0.0,63,-1.1960568989262437,0.026846343069513143,11.179866495768229,0.163963149538048,0.8696666666666667,0.013203534880225545,0.07766666666666666,0.024664414311581236,3
small,vib,0.0,64,-1.1991195449251117,0.029644695125131515,11.225230260721842,0.2141870465967678,0.859,0.01670329308849011,0.07819999999999999,0.02427426620930075,3
small,vib,0.0,65,-1.2017334253426755,0.029137265567503103,11.205318323262532,0.24897810431751707,0.8583333333333334,0.016010413278030395,0.07786666666666667,0.025029848847592615,3
small,vib,0.0,66,-1.2026146182291437,0.0292474009903809,11.208649932861329,0.22164305682844693,0.8646666666666666,0.01550268793897798,0.07786666666666665,0.02466441431158124,3
small,vib,0.0,67,-1.2034847299402411,0.027070602049778052,11.258239425659179,0.2738509637755112,0.8706666666666667,0.012662279942148384,0.07773333333333333,0.024983461196025923,3
small,vib,0.0,68,-1.2072433986374826,0.03095093354992587,11.207021720377604,0.19729343244603978,0.8626666666666667,0.02042873792805942,0.07733333333333332,0.025123959348266216,3
small,vib,0.0,69,-1.2056746201948687,0.028652119532332394,11.227008882141114,0.21922853231506398,0.8693333333333334,0.013316656236958813,0.0776,0.024874886934416408,3
small,vib,0.0,70,-1.2081402450908314,0.02891260130800563,11.277266339619956,0.24072275174723387,0.8693333333333334,0.015821925715074386,0.0776,0.02489417602572939,3
small,vib,0.0,71,-1.2104318755756724,0.029627799808593622,11.246040217081706,0.24632329023072103,0.8683333333333333,0.017616280348965115,0.0776,0.024915055689281533,3
small,vib,0.0,72,-1.2109384982658156,0.029904462564378467,11.273757395426431,0.17724727142308608,0.8763333333333333,0.01550268793897803,0.07746666666666667,0.024826867167110172,3
small,vib,0.0,73,-1.2136879591508345,0.029681834495196277,11.246992874654135,0.18846940686529084,0.8700000000000001,0.014106735979665871,0.07753333333333333,0.024759913839376205,3
small,vib,0.0,74,-1.2126231595530654,0.02952308317319414,11.305642626953125,0.1827911761958445,0.874,0.015524174696260037,0.07726666666666666,0.025029848847592615,3
small,vib,0.0,75,-1.2150797778620863,0.029379327144864735,11.323991867574057,0.21176320649373387,0.8713333333333333,0.0144683562761405,0.0776,0.024711940433725554,3
small,vib,0.0,76,-1.2181097341017288,0.029255683072852548,11.308082187398275,0.2344443358442709,0.8713333333333333,0.016010413278030492,0.07753333333333333,0.024800268815747407,3
small,vib,0.0,77,-1.2177088904525295,0.028442190456714075,11.303942457580568,0.19613898191107107,0.8693333333333334,0.017502380790433394,0.07733333333333332,0.024961837539198374,3
small,vib,0.0,78,-1.2174146165847777,0.02907362583713399,11.33017181193034,0.19764703613887913,0.8736666666666667,0.015534906930308056,0.07740000000000001,0.024874886934416404,3
small,vib,0.0,79,-1.219752145767212,0.027911681902280976,11.323657947285968,0.21074140594732504,0.8780000000000001,0.01769180601295412,0.07753333333333333,0.024779292430037896,3
small,vib,0.0,80,-1.219891081752199,0.029168723157305974,11.338331186421712,0.21129920637753694,0.8753333333333333,0.018876793513023724,0.07740000000000001,0.02493752192981492,3
small,vib,0.0,81,-1.2219364800019699,0.029971269587789468,11.322965814208985,0.2359290029329999,0.874,0.013527749258468695,0.07753333333333334,0.024983461196025927,3
small,vib,0.0,82,-1.221257660865784,0.02946923582680956,11.322538860575358,0.2195992707619876,0.8773333333333334,0.017502380790433394,0.07746666666666667,0.024846998477347983,3
small,vib,0.0,83,-1.2227593290155585,0.02859801742624475,11.328638037618001,0.2302869626785419,0.8770000000000001,0.01852025917745215,0.07740000000000001,0.025076682396202254,3
small,vib,0.0,84,-1.2248131085598108,0.02892233414367854,11.32500900624593,0.22546983133258974,0.8796666666666667,0.018610033136277147,0.07746666666666667,0.025009065023173762,3
small,vib,0.0,85,-1.2221120215907242,0.030107155335351587,11.34466205749512,0.22232594344715323,0.8813333333333334,0.015275252316519494,0.07706666666666667,0.02533482451751607,3
small,vib,0.0,86,-1.224377816691543,0.03124407659351457,11.376584545898437,0.22489108887931394,0.8833333333333333,0.01921804707386613,0.07726666666666666,0.025052212144505988,3
small,vib,0.0,87,-1.2261183364752566,0.02829909505632458,11.357740730285647,0.2139429941059874,0.879,0.012767145334803717,0.07726666666666666,0.025009065023173762,3
small,vib,0.0,88,-1.2249711745291045,0.02895827368483485,11.368447878011068,0.21778383592719974,0.879,0.01228820572744452,0.07746666666666667,0.025009065023173762,3
small,vib,0.0,89,-1.2264615032600634,0.0298091293403446,11.37685717264811,0.2234706321460622,0.8823333333333334,0.020008331597945187,0.0778,0.024732165291377145,3
small,vib,0.0,90,-1.22721299645395,0.029626888378863566,11.382785488382977,0.20101390436135913,0.8803333333333333,0.012701705922171794,0.07713333333333333,0.025123959348266216,3
small,vib,0.0,91,-1.2283823410669963,0.028454371795893434,11.372109867858887,0.23373845349125577,0.8809999999999999,0.015132745950421569,0.07740000000000001,0.025056735621385322,3
small,vib,0.0,92,-1.228671561457894,0.03073083045913581,11.381256102498375,0.20126645930311393,0.88,0.018681541692269422,0.07706666666666667,0.02517167720540952,3
small,vib,0.0,93,-1.2297449314233029,0.030052033124266613,11.36099852803548,0.21124600295371476,0.8823333333333334,0.012583057392117871,0.07726666666666666,0.025374265178194483,3
small,vib,0.0,94,-1.228283102093321,0.02940409156153544,11.37295423940023,0.2135512240583037,0.8810000000000001,0.012999999999999982,0.07726666666666666,0.024989864612144926,3
small,vib,0.0,95,-1.2281098160021233,0.028401674444825675,11.38779871520996,0.22290505351567394,0.8843333333333333,0.01001665280087777,0.07726666666666666,0.025191532969101614,3
small,vib,0.0,96,-1.2295039278088193,0.031999401232513304,11.393231216430664,0.1935945227056443,0.8846666666666666,0.021733231083604056,0.07740000000000001,0.024874886934416404,3
small,vib,0.0,97,-1.2303662269187696,0.028990481628356133,11.399895503234864,0.20265913831642693,0.882,0.01743559577416271,0.07726666666666666,0.024989864612144926,3
small,vib,0.0,98,-1.2314493763663552,0.02995324072282752,11.397603400675456,0.2038481428367494,0.883,0.01757839583124696,0.07746666666666667,0.025009065023173762,3
small,vib,0.0,99,-1.2319355054335162,0.029908134608907875,11.391407335917156,0.20302622388234612,0.8786666666666667,0.018610033136277147,0.07719999999999999,0.025076682396202254,3
small,vib,0.01,0,-0.05915816027467902,0.010614492748954839,4.270099884668986,0.34889131335970935,0.09933333333333333,0.0066583281184793945,0.1002,0.00492747399790196,3
small,vib,0.01,1,-0.14215945528492782,0.015482832460767848,4.61586599375407,0.2604046510910056,0.13533333333333333,0.020840665376454116,0.10466666666666667,0.01068144809159007,3
small,vib,0.01,2,-0.22612590670946872,0.012842522572000905,5.404361302693684,0.33248532946497494,0.15933333333333335,0.02510644007686738,0.1034,0.005291502622129176,3
small,vib,0.01,3,-0.31117535873976626,0.013565508851245571,5.35001042582194,0.38325428445229415,0.208,0.02740437921208944,0.1054,0.007400000000000006,3
small,vib,0.01,4,-0.3923134930422812,0.011463933470991276,5.53239768447876,0.0949613184852107,0.2623333333333333,0.0411865673895426,0.108,0.00486621002423858,3
small,vib,0.01,5,-0.4537821976813403,0.02074154791476254,5.862563120524089,0.4260491793041788,0.3243333333333333,0.036115555282084946,0.11093333333333333,0.007381959992666804,3
small,vib,0.01,6,-0.5158296709340631,0.014531000973018933,6.013310890960693,0.32588710794886455,0.36333333333333334,0.03617089069035118,0.11126666666666667,0.003971565602295061,3
small,vib,0.01,7,-0.5662326383807442,0.019090277827255576,6.3589229385375985,0.34714562700943896,0.4136666666666667,0.034818577416852244,0.11159999999999999,0.004331281565541539,3
small,vib,0.01,8,-0.621652896230871,0.015387124463984351,6.627805902353923,0.14457657623287087,0.43900000000000006,0.035763109484495306,0.11093333333333333,0.005115988011453249,3
small,vib,0.01,9,-0.658336226275473,0.014064539110101693,6.991931356302897,0.2760099727371164,0.47700000000000004,0.036755951898978206,0.10999999999999999,0.005302829433425143,3
small,vib,0.01,10,-0.7048214967756561,0.012018781256700372,7.278828365834554,0.376904683807425,0.5153333333333333,0.037872593432894675,0.11026666666666667,0.004080849584747433,3
small,vib,0.01,11,-0.7381325953548604,0.01851524322479116,7.2590590090433755,0.0824052608314967,0.5376666666666666,0.030534133905079613,0.11193333333333333,0.004401514890731757,3
small,vib,0.01,12,-0.7684307959946719,0.01857749525123476,7.759371709187826,0.1271555625728048,0.5633333333333334,0.035275109260402455,0.10880000000000001,0.0025059928172283374,3
small,vib,0.01,13,-0.799548967809388,0.027462570566673422,7.524090378824869,0.9527865321803333,0.5766666666666667,0.02902297940138696,0.11426666666666667,0.010889138319138623,3
small,vib,0.01,14,-0.8238577661080795,0.0223816265308896,8.03209150543213,0.16955393504679345,0.604,0.0298161030317512,0.10926666666666666,0.0035907288025320673,3
small,vib,0.01,15,-0.8465378377293096,0.019444899979336423,8.035335044352214,0.4894155104731802,0.6173333333333334,0.022501851775650197,0.10959999999999999,0.004214261501141101,3
small,vib,0.01,16,-0.8784074678565518,0.031274853803831444,8.171588709513346,0.22395291444552556,0.6316666666666667,0.02888482877451992,0.10880000000000001,0.002424871130596433,3
small,vib,0.01,17,-0.8971143276619188,0.02576313539445488,8.256242316182453,0.19138819932660064,0.653,0.021794494717703373,0.10953333333333333,0.0030550504633038915,3
small,vib,0.01,18,-0.9189875048435096,0.01869200755175438,8.708718662516276,0.47120796313309987,0.6643333333333333,0.028378395538390316,0.10759999999999999,0.0036496575181789318,3
small,vib,0.01,19,-0.9391438308773618,0.02585937576902309,8.77640879720052,0.23492760919373093,0.6686666666666667,0.02122105872319591,0.10859999999999999,0.002959729717389753,3
small,vib,0.01,20,-0.9573162165555087,0.02496532106913222,8.83268479309082,0.2996261588567423,0.685,0.025514701644346098,0.10846666666666667,0.002193931022920583,3
small,vib,0.01,21,-0.9661783770214427,0.020340281038479437,8.86946090698242,0.1558231254053323,0.6916666666666668,0.029938826518975788,0.10886666666666667,0.002052640575778755,3
small,vib,0.01,22,-0.9850691055095556,0.022257562082145802,8.985273827616373,0.23493166497125137,0.7060000000000001,0.023895606290696977,0.10773333333333333,0.002335237318418263,3
small,vib,0.01,23,-0.9930904089609781,0.02129234311030258,9.121573808288574,0.1755189280063284,0.706,0.009165151389911688,0.10813333333333335,0.003931072796748161,3
small,vib,0.01,24,-1.012123343366565,0.024023104608781702,9.139300669352213,0.2843368414156029,0.7163333333333334,0.028571547618799646,0.1074,0.003515679166249386,3
small,vib,0.01,25,-1.0252995711384398,0.02076430815653534,9.012390782165527,0.31719220206572807,0.7286666666666667,0.022941955743426345,0.10926666666666666,0.003700450423034109,3
small,vib,0.01,26,-1.0349192191037264,0.014602286486224756,9.362339001464845,0.14760101199997988,0.7446666666666667,0.015044378795195648,0.10733333333333334,0.0015143755588800665,3
small,vib,0.01,27,-1.0476791941613863,0.019257929114685882,9.10057177734375,0.14114697009983063,0.7356666666666666,0.016802777548171464,0.10953333333333333,0.0028867513459481273,3
small,vib,0.01,28,-1.0534923734664918,0.0189171515753252,9.20112484741211,0.16764409046172227,0.749,0.011532562594670797,0.10893333333333333,0.003189566323708181,3
small,vib,0.01,29,-1.0645324174996578,0.017224388974388296,9.466067860412597,0.3378786990147211,0.7593333333333333,0.011015141094572228,0.10753333333333333,0.0034078341117685512,3
small,vib,0.01,30,-1.076476315613949,0.019563140029429396,9.517646544392905,0.15540108932376615,0.7613333333333334,0.019035055380358965,0.10793333333333333,0.003523256069793006,3
small,vib,0.01,31,-1.0825821473815225,0.02429134991752003,9.63284011739095,0.26557725654415576,0.7596666666666666,0.01616580753730952,0.10786666666666667,0.0033545988334424365,3
small,vib,0.01,32,-1.0938050877253216,0.01931430739567953,9.580906777445476,0.3264392305631047,0.7613333333333333,0.007767453465154052,0.10853333333333333,0.0024193663082165374,3
small,vib,0.01,33,-1.1012702004403778,0.023325457581238433,9.756597285970052,0.016694396725915342,0.7676666666666666,0.007505553499465128,0.1082,0.002227105745132009,3
small,vib,0.01,34,-1.1119902196652962,0.01995812911189485,9.73822414296468,0.24329344234508568,0.7786666666666666,0.028112867753634405,0.1078,0.001199999999999998,3
small,vib,0.01,35,-1.114728471727082,0.026734883866069,9.717581747945149,0.33541552425536575,0.7843333333333334,0.01975685535031659,0.10793333333333333,0.0039715656022950565,3
small,vib,0.01,36,-1.1237311330997584,0.02269419483237716,9.7911804784139,0.24104045521479225,0.7903333333333333,0.019655363983740713,0.1084,0.0020880613017821093,3
small,vib,0.01,37,-1.1311209845542909,0.03309446050093019,9.756742702738444,0.17562668793209377,0.7930000000000001,0.013453624047073731,0.10773333333333333,0.002948445918332793,3
small,vib,0.01,38,-1.1381747131636648,0.0224852799712883,9.946450071716308,0.2666753051791352,0.794,0.011357816691600544,0.10726666666666666,0.0029687258770949763,3
small,vib,0.01,39,-1.144737373308702,0.02473031643771091,9.982444032796225,0.1989532980623613,0.7876666666666668,0.014364307617610149,0.10653333333333333,0.003189566323708193,3
small,vib,0.01,40,-1.1477847333965878,0.020760432991665995,9.917646768188476,0.18261343819900294,0.794,0.01493318452306808,0.10786666666666667,0.0036018513757973586,3
small,vib,0.01,41,-1.148366081122196,0.015680928727791903,9.947704151407876,0.136660358546848,0.7879999999999999,0.013114877048604014,0.10746666666666667,0.0032516662395352517,3
small,vib,0.01,42,-1.153325158812783,0.02301211453523052,9.970846004740398,0.1941267809549332,0.7976666666666666,0.01331665623695875,0.10733333333333334,0.002013289182738872,3
small,vib,0.01,43,-1.1643146645661557,0.023029059485348904,10.049957585652669,0.08357320898748155,0.8016666666666667,0.01517673658377618,0.10726666666666666,0.0016289055630494215,3
small,vib,0.01,44,-1.168981340523922,0.013208676150460898,10.049289920552573,0.12205702699719113,0.8043333333333335,0.008504900548115316,0.1072,0.0020880613017821054,3
small,vib,0.01,45,-1.172002066149856,0.02005050091802597,10.139817905680339,0.28498183350206596,0.8119999999999999,0.019287301521985847,0.10673333333333335,0.0019008769905844328,3
small,vib,0.01,46,-1.1756628557840985,0.030197759897369607,10.076180024719237,0.16879488112017343,0.8003333333333332,0.005507570547286148,0.10773333333333335,0.0027300793639257674,3
small,vib,0.01,47,-1.1802801982706244,0.026500884105876633,10.194573547363282,0.21707664579469646,0.8126666666666665,0.011239810200058232,0.1074,0.0019078784028338947,3
small,vib,0.01,48,-1.1791322929786912,0.03446000960810921,10.153764613850912,0.08760275501876759,0.8063333333333333,0.010969655114602855,0.10713333333333334,0.0022030282189144483,3
small,vib,0.01,49,-1.1875273004011675,0.024764648564952252,10.090362716166178,0.2317004345083686,0.8153333333333334,0.019008769905844283,0.10740000000000001,0.0024331050121192835,3
small,vib,0.01,50,-1.185030392039906,0.020068706165948004,10.18755050201416,0.17789697590855294,0.8143333333333334,0.011930353445448781,0.10713333333333332,0.002730079363925775,3
small,vib,0.01,51,-1.194423376459064,0.026293825925128442,10.171909610493978,0.13342673699741409,0.8123333333333335,0.01650252505931539,0.10746666666666667,0.0019629909152447315,3
small,vib,0.01,52,-1.1861563960711161,0.020678813761394407,10.23296398417155,0.1519760631414455,0.8173333333333334,0.0160416125540213,0.10726666666666666,0.0024846193538112255,3
small,vib,0.01,53,-1.1930159511855154,0.025024161143150248,10.294379057312012,0.24392616595558217,0.8206666666666668,0.016772994167212132,0.10666666666666667,0.003002221399786046,3
small,vib,0.01,54,-1.1999698447025182,0.02049995772441271,10.200666136678059,0.20114350868573438,0.8146666666666667,0.010263202878893731,0.1074,0.0025999999999999955,3
small,vib,0.01,55,-1.1975675506736294,0.0244139534915931,10.28774275004069,0.2432316028347734,0.826,0.009643650760992953,0.10673333333333333,0.0023860706890897775,3
small,vib,0.01,56,-1.1998107171492143,0.02096909757444067,10.210158730570477,0.24912574136986806,0.8140000000000001,0.015132745950421482,0.1068,0.003274141108748986,3
small,vib,0.01,57,-1.2004959252530878,0.024347155603027863,10.294113301595052,0.22808703948104028,0.823,0.011999999999999927,0.10706666666666666,0.003177000681985022,3
small,vib,0.01,58,-1.203783150094928,0.015368384011411327,10.34227511952718,0.22305898783230504,0.8256666666666667,0.0110151410945722,0.10746666666666667,0.0028728615235220373,3
small,vib,0.01,59,-1.2081783209714023,0.01630957093271773,10.308531131998697,0.12262170811333493,0.8236666666666667,0.007571877794400362,0.10673333333333333,0.0017009801096230803,3
small,vib,0.01,60,-1.2083258438110351,0.01456688846008139,10.325355817667644,0.13106976275738677,0.8246666666666665,0.0005773502691896423,0.107,0.0023579652245103084,3
small,vib,0.01,61,-1.2156806732813517,0.026332738343864702,10.322604187520346,0.1724367326169794,0.8243333333333333,0.015821925715074365,0.1068,0.0015620499351813415,3
small,vib,0.01,62,-1.2143215079452052,0.0296469020664702,10.314230838012696,0.09928734331971359,0.8313333333333333,0.008144527815247122,0.10706666666666666,0.0018147543451755008,3
small,vib,0.01,63,-1.2189992098085807,0.015998354646633725,10.360535971069337,0.08968513203511413,0.8316666666666666,0.005859465277082372,0.10686666666666667,0.0023180451534284925,3
small,vib,0.01,64,-1.224532937338858,0.02530864752096542,10.404828281656902,0.18714291569915517,0.8303333333333334,0.01715614564327697,0.10653333333333333,0.002023198787399133,3
small,vib,0.01,65,-1.2209098708990849,0.021941920638074056,10.38396100616455,0.1861294395709158,0.8266666666666667,0.004932882862316242,0.10706666666666666,0.002138535324312725,3
small,vib,0.01,66,-1.2183412884798916,0.024560382935344613,10.386700566101075,0.16002637923147017,0.8266666666666667,0.003055050463303881,0.1068,0.0020880613017821136,3
small,vib,0.01,67,-1.2225704776012536,0.01728300548685083,10.433214137268067,0.10933433758110822,0.83,0.005567764362830027,0.10686666666666667,0.0019218047073866092,3
small,vib,0.01,68,-1.228573074283022,0.01613817504718495,10.418403306070964,0.12876051734737248,0.8276666666666666,0.00750555349946519,0.1072,0.001969771560359228,3
small,vib,0.01,69,-1.229853615096121,0.020470473122012684,10.422759720357261,0.1777352893000846,0.8273333333333334,0.011930353445448813,0.1072,0.0017776388834631225,3
small,vib,0.01,70,-1.230809402697014,0.02285729685326956,10.484471043904623,0.21044404194110927,0.8366666666666666,0.011372481406154652,0.10613333333333334,0.0018583146486355145,3
small,vib,0.01,71,-1.2298420879190617,0.01775323998651473,10.422029789225261,0.15115568678417599,0.8266666666666667,0.006429100507328626,0.10686666666666667,0.0021939310229205683,3
small,vib,0.01,72,-1.2278616560155695,0.023512899836132445,10.436042411295572,0.18232218679418286,0.8266666666666667,0.01761628034896504,0.107,0.0027712812921102037,3
small,vib,0.01,73,-1.2307900941733159,0.02584527351694534,10.445506579589845,0.16586952565935303,0.834,0.013892443989449816,0.1068,0.0019078784028338897,3
small,vib,0.01,74,-1.2357779250578447,0.022451938497052917,10.478381860860189,0.14646010843053162,0.839,0.004582575694955868,0.10693333333333332,0.0022030282189144414,3
small,vib,0.01,75,-1.2350622201977355,0.01751497025429123,10.524819760640462,0.13769851438473157,0.8343333333333334,0.004932882862316242,0.1062,0.001637070554374483,3
small,vib,0.01,76,-1.238004932793704,0.019857255641998327,10.504347401936847,0.19782620597678383,0.8313333333333333,0.016862186493255594,0.10673333333333333,0.0020816659994661304,3
small,vib,0.01,77,-1.236581542853153,0.021758746451354564,10.469697467549642,0.15694397914914915,0.8319999999999999,0.00818535277187248,0.10673333333333333,0.0022300971578236998,3
small,vib,0.01,78,-1.2365219982898596,0.0174155234913714,10.49529266459147,0.1710205844708976,0.8376666666666667,0.003511884584284226,0.1062,0.0017776388834631225,3
small,vib,0.01,79,-1.2344203036915171,0.02135709735099228,10.45713563893636,0.17508261017021218,0.831,0.006244997998398403,0.107,0.0014000000000000035,3
small,vib,0.01,80,-1.2357678758158828,0.019454218553217894,10.477919654337564,0.15383515657703997,0.8286666666666666,0.005686240703077371,0.10773333333333333,0.0018583146486355145,3
small,vib,0.01,81,-1.2359258913271356,0.026966495239881705,10.478477257283528,0.18606797648671763,0.8413333333333334,0.017925772879665035,0.10693333333333332,0.0015011106998930285,3
small,vib,0.01,82,-1.2396816612156956,0.027256505841834873,10.464358333333333,0.19671544613447328,0.8343333333333333,0.012662279942148438,0.10759999999999999,0.001928730152198599,3
small,vib,0.01,83,-1.2353788745186545,0.0251546260305624,10.471291241455079,0.22248752083488102,0.8356666666666666,0.01601041327803048,0.10693333333333332,0.0018475208614068051,3
small,vib,0.01,84,-1.2430440462863805,0.027163167900772677,10.476611905415853,0.19689415802230403,0.8356666666666666,0.004932882862316242,0.10693333333333332,0.0020428737928059417,3
small,vib,0.01,85,-1.238729462739193,0.026661470254107585,10.483284151204428,0.20377173858999473,0.838,0.014000000000000012,0.10686666666666667,0.002386070689089768,3
small,vib,0.01,86,-1.240139866323182,0.024171611712406445,10.515790424601237,0.1403887267282468,0.8433333333333334,0.0112398102000582,0.10693333333333332,0.0022300971578236998,3
small,vib,0.01,87,-1.2422550934011287,0.025380897034776407,10.519619938151044,0.18810895963678792,0.8383333333333333,0.01955334583474999,0.1064,0.0017320508075688759,3
small,vib,0.01,88,-1.2416709940650248,0.024958465686785995,10.517892993672689,0.18396639727727046,0.8363333333333333,0.007637626158259752,0.10646666666666667,0.0017925772879664916,3
small,vib,0.01,89,-1.2420708361249981,0.02351854039439385,10.512009732055665,0.1820847894087143,0.8376666666666667,0.01301281419729542,0.10733333333333334,0.001900876990584436,3
small,vib,0.01,90,-1.242523388226827,0.023234599356214233,10.53013073120117,0.1753271135197068,0.8423333333333334,0.006658328118479349,0.1068,0.0017999999999999995,3
small,vib,0.01,91,-1.24814989566803,0.023983889934570856,10.544352811686197,0.1839368033934653,0.8466666666666667,0.01803699901129158,0.1068,0.0022271057451320026,3
small,vib,0.01,92,-1.2448633675286265,0.022544521220326713,10.524993386332193,0.1397805032589142,0.8326666666666666,0.004725815626252572,0.1068,0.001777638883463115,3
small,vib,0.01,93,-1.2456559517311327,0.02443826724642607,10.530354520161946,0.12851664901836213,0.8370000000000001,0.011789826122551599,0.10673333333333335,0.0016772994167212176,3
small,vib,0.01,94,-1.2469983933766684,0.020342926010124347,10.552068764241536,0.16870444080988795,0.8423333333333334,0.01767295485574876,0.10666666666666667,0.0018583146486355238,3
small,vib,0.01,95,-1.2462622464497886,0.022428538087110858,10.575054794311523,0.17540303938146046,0.85,0.007810249675906647,0.10626666666666668,0.002119748412744617,3
small,vib,0.01,96,-1.2440574473467738,0.02521342740887359,10.532063484191896,0.16991959439824375,0.8353333333333333,0.011590225767142479,0.10633333333333334,0.001747378989610825,3
small,vib,0.01,97,-1.2467560121940844,0.021457964065749135,10.537411708068847,0.1700116388709305,0.8393333333333333,0.009504384952922123,0.10646666666666667,0.0021385353243127347,3
small,vib,0.01,98,-1.2477742410717587,0.017878345781365337,10.53301009165446,0.15726483218340606,0.843,0.012489995996796807,0.10713333333333334,0.0018903262505010423,3
small,vib,0.01,99,-1.2458876930005622,0.02282330104076289,10.527039146931967,0.16680939005128426,0.8396666666666667,0.018502252115170557,0.10666666666666665,0.0014468356276140537,3
small,vib,0.1,0,-0.062471088313695154,0.009079703084888799,3.0504674266815184,0.15140265145175888,0.126,0.004582575694955844,0.10753333333333333,0.004006661120351131,3
small,vib,0.1,1,-0.11890988977682411,0.00797804613662504,3.140467342631022,0.13198779067777394,0.21333333333333335,0.030924639582917263,0.11619999999999998,0.004853864439804644,3
small,vib,0.1,2,-0.17774657451654927,0.005023751830729867,3.3425677874247235,0.13826891661801832,0.28300000000000003,0.033045423283716624,0.11973333333333334,0.003372437298651132,3
small,vib,0.1,3,-0.2404797268600175,0.006103576603822241,3.741733371988932,0.19151988012002938,0.3376666666666667,0.03165964834506748,0.11499999999999999,0.0031749015732775105,3
small,vib,0.1,4,-0.31168543737946136,0.006892879906105505,4.206801275889078,0.13680903642744527,0.3566666666666667,0.050856005872790794,0.11220000000000001,0.004762352359916263,3
small,vib,0.1,5,-0.37090837644446983,0.014710610491755953,4.542941774749756,0.08057476478843878,0.3703333333333334,0.02857154761879962,0.11106666666666669,0.005749202843293428,3
small,vib,0.1,6,-0.4323846542257252,0.017031432871976178,4.824840404510499,0.010732508216748348,0.39333333333333337,0.03523256069793018,0.10986666666666667,0.00815434444534527,3
small,vib,0.1,7,-0.48460803723877127,0.01753865090603843,5.113272554270426,0.1330665209428917,0.43333333333333335,0.04168133075290821,0.11166666666666668,0.0024440403706431097,3
small,vib,0.1,8,-0.5441333378661762,0.010324778260879432,5.4808672993977865,0.07824582088763761,0.4663333333333333,0.01908751773629389,0.10973333333333335,0.004365012409298896,3
small,vib,0.1,9,-0.5900864604097424,0.015863855691130135,5.676567690531413,0.09456353699827112,0.48700000000000004,0.04058324777540604,0.10886666666666667,0.0015143755588800652,3
small,vib,0.1,10,-0.6335777783682852,0.013719776609206542,5.950818377685547,0.1209558915825152,0.5146666666666667,0.03625373543972174,0.10740000000000001,0.001058300524425837,3
small,vib,0.1,11,-0.6785208493182152,0.019158566443346202,6.186887804412842,0.12401625577328984,0.5426666666666667,0.012423096769056128,0.10913333333333335,0.0009018499505645787,3
small,vib,0.1,12,-0.7089981632377164,0.013707867785620382,6.273924892425537,0.07440949500108328,0.5566666666666666,0.015373136743466872,0.10986666666666667,0.0018583146486355123,3
small,vib,0.1,13,-0.7431392011353464,0.016007380852499475,6.479248916371664,0.1562047364002968,0.5993333333333333,0.030892285984260463,0.11040000000000001,0.0020784609690826504,3
small,vib,0.1,14,-0.7764513914512866,0.023371658788097376,6.62322827835083,0.1641647052559166,0.5983333333333333,0.025026652459594657,0.10999999999999999,0.001587450786638754,3
small,vib,0.1,15,-0.7937788442481648,0.015869100397241567,6.776519780222575,0.14701246784492536,0.6223333333333333,0.013576941236277496,0.11040000000000001,0.0015874507866387487,3
small,vib,0.1,16,-0.8269581815257215,0.01929108210807965,6.925844643656414,0.10051817509084549,0.636,0.020000000000000018,0.11026666666666667,0.002119748412744614,3
small,vib,0.1,17,-0.8503970941919269,0.011627981902264157,7.0437151873270665,0.03638957975962516,0.647,0.008888194417315596,0.10873333333333333,0.0024110855093366825,3
small,vib,0.1,18,-0.8732008059602795,0.016479639510265504,7.244668451436361,0.05807686644859769,0.6696666666666666,0.03300505011863082,0.10833333333333334,0.0011547005383792516,3
small,vib,0.1,19,-0.8977824035268842,0.014825478462526827,7.408948581949869,0.12234083407781553,0.6783333333333333,0.027428695436227557,0.10713333333333334,0.0007571877794400346,3
small,vib,0.1,20,-0.9170098408063252,0.011246686763178278,7.461882309977214,0.11065772785250357,0.677,0.02088061301782104,0.10846666666666667,0.002343786110832925,3
small,vib,0.1,21,-0.9282243747855677,0.019609922764283475,7.5533076146443685,0.09881970518268478,0.6960000000000001,0.027221315177632332,0.10813333333333335,0.0012220201853215605,3
