beta,epochs,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std,run_count
1.0,107,-0.1388501298826391,0.0461122049118905,2.240288324508667,0.1469270384429871,0.49432,0.012238954203689143,0.9741111111111111,0.019644727247838615,5
1.0,108,-0.13938000576065343,0.046227563244168365,2.2491367293548583,0.13964735256037306,0.49432,0.012546393904226034,0.9740399999999999,0.020056078171091667,5
1.0,109,-0.14025402859844946,0.046616523686018034,2.2447250305175785,0.1358586119617683,0.49363999999999997,0.012196228925368676,0.9744311111111111,0.019554107269602217,5
1.0,110,-0.14049402749993584,0.04637302331636982,2.2522568572235104,0.136479496795818,0.4934,0.012498799942394494,0.9742888888888889,0.01969703869451783,5
1.0,111,-0.14120118408495727,0.04624223484893311,2.2531192449188233,0.1303578297192478,0.49356,0.012500719979265199,0.974768888888889,0.01907555219012081,5
1.0,112,-0.14127554358352315,0.0461849138470856,2.2685311880493164,0.14959539023810545,0.49291999999999997,0.012534432575908666,0.974391111111111,0.019049990116973555,5
1.0,113,-0.14232079577781936,0.04586798761635376,2.2544138172912596,0.14375299636651756,0.49448,0.012591743326481832,0.9746,0.019475961758530794,5
1.0,114,-0.14221254061509261,0.046131861957532425,2.2588494388580322,0.14463272219630852,0.49315999999999993,0.012628855846829509,0.9745066666666666,0.0193887226990649,5
1.0,115,-0.1426949327826771,0.04600561127365115,2.262372050552368,0.14922814251422428,0.49307999999999996,0.01154608158640844,0.9745644444444445,0.019571323188737777,5
1.0,116,-0.143649428396225,0.04586185772814651,2.271649424057007,0.1326432795736802,0.49352,0.012563916586797301,0.9747733333333333,0.01921757426143648,5
1.0,117,-0.14424677449508147,0.04630407397356488,2.277975343322754,0.13896248289254484,0.49416000000000004,0.011884780183074478,0.9746844444444445,0.019431547468923775,5
1.0,118,-0.14434574471105227,0.045844281935046825,2.2826351181030273,0.13783243979183865,0.49271999999999994,0.01213803938039418,0.9747644444444443,0.0191755155096735,5
1.0,119,-0.1448778666266528,0.046212631768510225,2.2757600275421144,0.13623948603084754,0.49363999999999997,0.012127984168855063,0.9745111111111111,0.019216235419657588,5
1.0,120,-0.14526972793476148,0.045779264502688155,2.270164002227783,0.13433214868815171,0.49272,0.011955417182181481,0.97468,0.01942312863382019,5
1.0,121,-0.14496791425596584,0.04565916669857931,2.2815934733581544,0.15216617499294574,0.49476000000000003,0.012575690835894453,0.9747022222222222,0.019302066671156737,5
1.0,122,-0.14543655170570718,0.046026532171571155,2.2890812389373782,0.1475810405228714,0.49432,0.012558343839854045,0.9745511111111111,0.01951310670634829,5
1.0,123,-0.14580612013556743,0.04575826279348484,2.279523241577148,0.14058955245532226,0.49363999999999997,0.012118910842150783,0.9744488888888888,0.01960897627662605,5
1.0,124,-0.1466435007002137,0.04584929325638114,2.2756807768249514,0.13957825543525057,0.4936,0.012498799942394482,0.9748133333333333,0.019371001618494227,5
1.0,125,-0.14668296600162983,0.046368599132753305,2.2988227246856687,0.14678253388569928,0.49223999999999996,0.010695232582791285,0.9747555555555556,0.019567616230350422,5
1.0,126,-0.1470594900551709,0.046019666448877554,2.289890013961792,0.1479147106220301,0.49352,0.011597068595123515,0.9749111111111111,0.019626518970861352,5
1.0,127,-0.14750971081386913,0.04585565063733599,2.294954809799194,0.14630034373707768,0.49372,0.012395644396319214,0.9746044444444445,0.019152019524108988,5
1.0,128,-0.14784561963528395,0.04586768920939834,2.2883989910125733,0.1481620132441323,0.49312000000000006,0.013038864981278105,0.9751155555555556,0.019074062279751794,5
1.0,129,-0.14804605185736308,0.045298613952979384,2.300643750839233,0.13812132187476986,0.493,0.011994165248152942,0.9746577777777778,0.01906145745985405,5
1.0,130,-0.14823062191052871,0.045704750265495545,2.3052810514831537,0.14676805066279933,0.4932,0.011643882514007116,0.9746622222222223,0.018842153948848292,5
1.0,131,-0.1489821581157229,0.04554052700975852,2.2824009503936766,0.15326118918972093,0.49336,0.01321998487139833,0.9748666666666665,0.01909499966864833,5
1.0,132,-0.148646203051372,0.04589935596987227,2.2967290930938717,0.1519770606301112,0.49420000000000003,0.012358802530989834,0.9745822222222223,0.019189106992262433,5
1.0,133,-0.14929955384297805,0.045445284142922884,2.307802048721314,0.13979743628569546,0.49295999999999995,0.012566144993592918,0.9747466666666667,0.019368318282350198,5
1.0,134,-0.14967687919898467,0.04528991430834774,2.3006915930938723,0.14212291216756012,0.49348000000000003,0.012532038940252323,0.9748266666666666,0.019378742330734187,5
1.0,135,-0.14984046236081555,0.04578155514125389,2.2974009214782716,0.15237499790947662,0.49391999999999997,0.011928621043523852,0.9748933333333334,0.01920220794917749,5
1.0,136,-0.15029104862299833,0.045770214788518185,2.309277238235474,0.146257190919859,0.49391999999999997,0.012802031088854606,0.9749155555555555,0.019668018785911397,5
1.0,137,-0.15047765251137996,0.046275345692623746,2.3080432080078124,0.14895623990595344,0.49368,0.012207866316437133,0.9747333333333333,0.019298192840615413,5
1.0,138,-0.15048336926416916,0.04572337635611328,2.3174978246307374,0.15536775954465748,0.49332000000000004,0.013072566695182688,0.9750266666666668,0.01908063073212734,5
1.0,139,-0.1509719226531549,0.04609377221067899,2.31693844871521,0.14635488571750466,0.49396000000000007,0.012736090451940109,0.9745644444444445,0.01929218225852885,5
1.0,140,-0.1510027277018807,0.04544493370321818,2.3108293964385984,0.1578529118551628,0.49296000000000006,0.012261647523885208,0.9746488888888889,0.019012162449012913,5
1.0,141,-0.15158622122266074,0.04558599785781723,2.3241200022888178,0.15245289269810988,0.49436,0.011326429269633032,0.9751866666666666,0.01911145736120445,5
1.0,142,-0.15185759786887604,0.04549992461430492,2.3225340837860107,0.1357016468861981,0.4934,0.011861703081766973,0.9747644444444445,0.01908983699624516,5
1.0,143,-0.15192417890635404,0.04559680360389061,2.3081968212127686,0.1514330410273134,0.49316000000000004,0.01191503252198665,0.9749955555555555,0.01875177292029528,5
1.0,144,-0.15185928776437585,0.04568586035634347,2.314222444763184,0.14096063447052928,0.49407999999999996,0.011609995693367008,0.9748666666666667,0.019190307481501433,5
1.0,145,-0.1522932213581692,0.04569860181261698,2.315671228637696,0.13411178227970494,0.4942399999999999,0.011888986500118508,0.9751822222222222,0.01918458357415091,5
1.0,146,-0.15230534137747503,0.0462409691881583,2.318804793014526,0.14910930638382935,0.49312000000000006,0.012837912602911719,0.9748933333333334,0.01934152061636019,5
1.0,147,-0.15295422781987625,0.04542560193439804,2.32549645072937,0.1514159362083604,0.49291999999999997,0.011989662213757305,0.97532,0.018818388695274142,5
1.0,148,-0.15280084344343706,0.04544838456361394,2.324603911972046,0.1446508712616378,0.49324,0.011920906005836994,0.9748844444444444,0.019214162729161956,5
1.0,149,-0.15298942612626337,0.04557164435333576,2.3178967913818362,0.14773381400769706,0.49472000000000005,0.012488875049418967,0.9752444444444445,0.01908357835844643,5
1.0,150,-0.15331347933184017,0.04545728786455748,2.322704696807861,0.14864236020894933,0.49420000000000003,0.012217200988769874,0.974768888888889,0.019322222861159057,5
1.0,151,-0.15361109166689896,0.04567071700925323,2.318896500549316,0.14407369903704895,0.49372000000000005,0.010989631476987763,0.9752177777777777,0.019063489763821016,5
1.0,152,-0.15393249400984158,0.04527763664422898,2.335600853729248,0.15810603236917842,0.49376,0.012151872283726464,0.9750711111111112,0.018914527697637316,5
1.0,153,-0.15370517450985582,0.0457095806102354,2.315766400909424,0.13626834388073242,0.49328000000000005,0.011852932126693383,0.9751822222222222,0.019299570774987895,5
1.0,154,-0.15364318509253588,0.0456733638545897,2.3329334338378906,0.15781328417562768,0.4934,0.012213107712617605,0.9747733333333333,0.019315486015112276,5
1.0,155,-0.1541100156250867,0.045809348773781546,2.324208031539917,0.1365383465313856,0.49307999999999996,0.011763162839984834,0.9749244444444445,0.019598781771160714,5
1.0,156,-0.15451014219760892,0.04534110703170443,2.3302744121551515,0.12757000485907039,0.493,0.012373358476985953,0.9753599999999999,0.018775439696648136,5
1.0,157,-0.15432538075967267,0.045202874677786775,2.3246797167205813,0.14199788147522463,0.49291999999999997,0.012027135984930043,0.9752266666666667,0.01837469677250426,5
1.0,158,-0.15482047692353076,0.0454049410870844,2.3354234572601316,0.13770104291159405,0.4936,0.011534296684236953,0.9753288888888889,0.018772736995999965,5
1.0,159,-0.15463529739206489,0.04573280598635854,2.3268112678527832,0.1436079271498903,0.49379999999999996,0.011573245007343455,0.9752666666666666,0.01896353876440619,5
1.0,160,-0.15488858939546074,0.04611052392672977,2.31560002784729,0.14030064078734378,0.49288,0.012644840845182671,0.9750888888888889,0.019218406814661457,5
1.0,161,-0.15495522347851232,0.04534820746443345,2.3244922281646727,0.13928701576775832,0.49348000000000003,0.010805183941053457,0.9752444444444445,0.019135436714943475,5
1.0,162,-0.15480922725493257,0.046054191025750556,2.3385232234954834,0.14659990947801746,0.49372000000000005,0.012037109287532453,0.9747066666666665,0.019499853750638632,5
1.0,163,-0.15527292900518935,0.045741400441000356,2.329518032226562,0.1341725006764209,0.49339999999999995,0.012274363527287281,0.9753422222222221,0.018672344374621126,5
1.0,164,-0.1552763643626733,0.0454881852109284,2.343590634536743,0.14020623070258612,0.4937600000000001,0.013162370607151296,0.9749955555555555,0.018871386662561395,5
1.0,165,-0.15599245643604887,0.04563898195026597,2.330276444168091,0.1546649854012511,0.49412,0.012248755038778437,0.9754311111111111,0.01885615202356524,5
1.0,166,-0.1556264079105854,0.04532230132755403,2.334567162704468,0.14638514810257802,0.49312000000000006,0.011179982110898027,0.97528,0.018636719363717833,5
1.0,167,-0.15583791068987413,0.045634153040126996,2.33947988861084,0.14493418997167085,0.4933599999999999,0.01295793193376166,0.9750488888888889,0.019128838031737448,5
1.0,168,-0.15581572274186395,0.045623633903534716,2.344028921356201,0.14466074118021233,0.4934,0.011969126952288515,0.9750844444444444,0.018767948775360824,5
1.0,169,-0.15649595121123575,0.04590888532094402,2.3600828601837156,0.1513147555519976,0.49304,0.0111967852529197,0.975071111111111,0.019192960386429724,5
1.0,170,-0.1564593466375091,0.04530663307999729,2.3347560819244384,0.13521776570114202,0.49327999999999994,0.012252020241576482,0.975231111111111,0.0192355612035317,5
1.0,171,-0.15664170787854628,0.04505446434885553,2.329595797958374,0.15096321735880552,0.49304,0.011323780287518839,0.9751333333333333,0.019017308555401763,5
1.0,172,-0.1564773344782266,0.04543661525102993,2.344638218002319,0.155190812939548,0.4928800000000001,0.012073607580172539,0.9753555555555554,0.018957737271867028,5
1.0,173,-0.1561699778551405,0.04585142525395196,2.3430111029815675,0.14970658832113953,0.49344,0.012452630244249623,0.975391111111111,0.018984949204469786,5
1.0,174,-0.15724245438312942,0.0459912041530036,2.330976106796265,0.14027299694350723,0.49291999999999997,0.013077155654040343,0.9749866666666668,0.019398043683975772,5
1.0,175,-0.1564664451126619,0.04525560215449596,2.3581355625915528,0.1528116117946068,0.49384000000000006,0.011918389152901495,0.9751422222222222,0.019072833760464706,5
1.0,176,-0.1565736103027517,0.04523620571754972,2.343585788726807,0.1379395072946856,0.49372000000000005,0.013300075187757403,0.9754044444444444,0.018837278511727618,5
1.0,177,-0.15652948800005695,0.045880888981625616,2.3446189379882814,0.14478389340350756,0.4934,0.012200819644597658,0.9749377777777777,0.019116455325125806,5
1.0,178,-0.15724333688725123,0.045051432236392325,2.3455178842163087,0.15337907398026254,0.4934,0.012035779991342494,0.9749644444444444,0.01897762555234292,5
1.0,179,-0.15703815081628886,0.04567038953643714,2.333166419067383,0.15347426823866261,0.49396000000000007,0.011912514428112971,0.9752844444444444,0.018975744101287103,5
1.0,180,-0.15735179698467255,0.045721198398713386,2.3498049661254883,0.14303590970818902,0.49304000000000003,0.01178422674595154,0.9753822222222223,0.018975444821474927,5
1.0,181,-0.1577248499560356,0.04530747155015207,2.3538998746490476,0.1458334655443089,0.49291999999999997,0.011466996119298184,0.9753422222222223,0.019100957250913743,5
1.0,182,-0.1576309454129501,0.04505486237302325,2.343181806640625,0.14328327663974183,0.49276,0.012303983094916838,0.9755333333333333,0.018544820580700467,5
1.0,183,-0.15803656891476026,0.04547045185693664,2.322406917495728,0.1471906833841225,0.49432,0.012232415951070316,0.9754755555555557,0.01881366459009632,5
1.0,184,-0.15732268179655076,0.04521218083574735,2.339802495651245,0.13381217244286203,0.49296000000000006,0.01224042482922876,0.9750266666666667,0.019041562079297865,5
1.0,185,-0.15769082836454565,0.04533353009159761,2.3503326557159427,0.14343417719537,0.49307999999999996,0.011798813499670217,0.9753644444444445,0.01889044176623345,5
1.0,186,-0.1580831496782736,0.046016695942729925,2.338379925308227,0.1491985145091656,0.49336,0.01106652610352499,0.9754266666666667,0.018872852015789126,5
1.0,187,-0.1581861760963093,0.04514972326718255,2.3421298874664305,0.14149928240346044,0.49316000000000004,0.011668247511944526,0.9753022222222223,0.01896897792335661,5
1.0,188,-0.15838114123647862,0.04588864444220962,2.356452932357788,0.14646685809365198,0.49400000000000005,0.011715801295686092,0.9754355555555556,0.01873392380774962,5
1.0,189,-0.15809095950126648,0.045439076715414625,2.3531936000061036,0.14362649411201078,0.49244000000000004,0.012137050712590743,0.9753288888888889,0.01915466226326513,5
1.0,190,-0.15812741637229918,0.045921413561216054,2.3461215550231933,0.13652608433586877,0.49372,0.012482467704744914,0.9752711111111111,0.019015311569208524,5
1.0,191,-0.15826852339939637,0.04548543054030805,2.349134764022827,0.14277073036349336,0.49368,0.011724845414759181,0.9753244444444444,0.018636374892553625,5
1.0,192,-0.15835329457152975,0.04509139937655528,2.3447192247009276,0.14673893714994662,0.49352,0.012076092083120276,0.9751911111111111,0.019023738257344484,5
1.0,193,-0.1585877553495494,0.045629766133585756,2.357443433303833,0.14905239511498405,0.49236,0.01158050085272652,0.97532,0.01880022064488329,5
1.0,194,-0.15848805546159095,0.045461793280427897,2.3358929361724856,0.13723736881089693,0.49260000000000004,0.011405261943506608,0.9754577777777778,0.01890250228389338,5
1.0,195,-0.15845543450287797,0.045461189783422,2.3512375998687745,0.15592597712534859,0.49388000000000004,0.012555954762581808,0.9751688888888888,0.019018318654509002,5
1.0,196,-0.1586886814978448,0.045288089046569356,2.355027513504028,0.15235129433632813,0.49315999999999993,0.01232996350359563,0.9752977777777779,0.01913358884846812,5
1.0,197,-0.15839478370666504,0.04529482871427099,2.356893655548096,0.1513050621200986,0.49344,0.012027801129050986,0.9755822222222224,0.019046774134699893,5
1.0,198,-0.15868972574808382,0.04538949986545537,2.3511265155029295,0.15105355085270586,0.49372000000000005,0.012694565766500254,0.9753333333333334,0.018995015590516175,5
1.0,199,-0.15857064073736019,0.04528552434144086,2.364595204696655,0.13633963505660793,0.49420000000000003,0.012385475364312821,0.9750844444444444,0.018808137193548968,5
10.0,0,1.5572671634466,0.012563062966294341,2.0955368437194823,0.03287517870946274,0.22191999999999998,0.008487166782855158,0.19465333333333332,0.009113557937030128,5
10.0,1,1.4793335411106456,0.023618357791929286,2.0491494901657106,0.03682595925605206,0.26716,0.01647749981034747,0.2658,0.017070579701873756,5
10.0,2,1.4362304765215785,0.03171588144408191,2.001206757850647,0.0469045134729107,0.31120000000000003,0.023886397802933782,0.3280133333333334,0.019494688102083883,5
10.0,3,1.3940247173378684,0.03858119265445944,1.9531749202728275,0.05455453985176774,0.35904,0.02775874636938779,0.3759866666666667,0.02531139205775209,5
10.0,4,1.3521330298198353,0.04552640863422663,1.9105843278884886,0.058205374270996625,0.36996,0.023984328216566757,0.41772888888888887,0.032377981391871015,5
10.0,5,1.3108267709281227,0.05132887835376324,1.8658189053344725,0.06483879993961193,0.39868000000000003,0.02145022144407837,0.4479688888888889,0.031333067768772184,5
10.0,6,1.270680359178023,0.05759530418240797,1.8242422903442381,0.069814516467053,0.41728,0.025521206868014686,0.4747066666666666,0.0314995645668513,5
10.0,7,1.2314357679436423,0.06276707942246422,1.7848354356002805,0.07213111900723179,0.42568,0.020366442988406203,0.4938311111111112,0.033941127679382566,5
10.0,8,1.1936379700227218,0.06718992763260255,1.7455498526763915,0.07280374477867303,0.44132,0.02108866994383478,0.5115911111111111,0.03216030295907912,5
10.0,9,1.1579938202025672,0.07176034251612816,1.7108273305892943,0.07403386128218535,0.45367999999999997,0.024816768524527924,0.5245200000000001,0.034432828148744724,5
10.0,10,1.1244634404719958,0.07436311034682326,1.6790915900039676,0.07675981568440407,0.44876000000000005,0.028876080066380195,0.5384711111111111,0.03283315247177107,5
10.0,11,1.093187386594252,0.07689961049543692,1.6501560516738891,0.07413029885930683,0.46055999999999997,0.020822775991687588,0.5479688888888888,0.03384835681771356,5
10.0,12,1.064016510360024,0.07786081288675549,1.6242908603286743,0.0775158952140172,0.46656,0.020987329510921592,0.5581066666666666,0.033155832587463394,5
10.0,13,1.0370561549724233,0.07897001498162334,1.599359962654114,0.07362062440521466,0.47708000000000006,0.01955024296524212,0.5654177777777779,0.03238857213491007,5
10.0,14,1.011728861243508,0.0798370877257189,1.572930947647095,0.07015279512551478,0.48148,0.014207462827683225,0.5734755555555555,0.033807949244205306,5
10.0,15,0.9888100314174999,0.08005330021475422,1.5553979185867308,0.07143152530049679,0.48676,0.015304509139466078,0.5792533333333334,0.03269011101273122,5
10.0,16,0.9669262147955461,0.08105048189971445,1.5374940391921996,0.07116301836998556,0.49112,0.021074913997452035,0.5849200000000001,0.034395429641842154,5
10.0,17,0.9464119816381281,0.0826432972400492,1.5196988030624388,0.06685600083112904,0.49584,0.01689106272559544,0.5920711111111111,0.03644885271442065,5
10.0,18,0.9282203057965365,0.0823666859409018,1.505689131889343,0.0632434967770224,0.49408,0.013269212486052066,0.5967422222222222,0.0361881523481149,5
10.0,19,0.9109893563201211,0.08296079359671278,1.4944013320922853,0.06506298714771445,0.49784000000000006,0.017399655168996893,0.6008933333333333,0.036080169307861475,5
10.0,20,0.8953448236794905,0.08279627321598884,1.4783802994155884,0.061409427236986835,0.50096,0.015187758228257377,0.6056533333333334,0.036331734929163015,5
10.0,21,0.8808921972170742,0.08230286994710806,1.4678425910186768,0.05829107221425779,0.50132,0.01740264347735714,0.6086977777777778,0.0347621853580036,5
10.0,22,0.8662681368324974,0.08245332308467658,1.4604787952041627,0.05830838096032825,0.5016400000000001,0.0183490599214238,0.6136444444444444,0.036791950944751316,5
10.0,23,0.8548597762125189,0.08315800887633712,1.449434125404358,0.056058409336075046,0.505,0.01632482771731452,0.6147422222222222,0.03658687142259947,5
10.0,24,0.842078735365434,0.08264277839820987,1.4420303674316404,0.05200428760556828,0.50572,0.014777415200230362,0.6198533333333334,0.03496516997114574,5
10.0,25,0.83147156420621,0.08249407813570146,1.4352059872436524,0.051531832780250565,0.50884,0.013678742632274357,0.6225377777777779,0.03541537086954137,5
10.0,26,0.8214623413484748,0.08273780514906039,1.4298610216140746,0.04969060553870013,0.5077999999999999,0.01536164053739056,0.6255688888888888,0.03571013827064583,5
10.0,27,0.8122757593744451,0.08242717198739888,1.4249768150711062,0.05060413708890774,0.50824,0.01795071029235336,0.6268755555555555,0.036459206359917666,5
10.0,28,0.8038283915450355,0.08246194952719486,1.4165556942749025,0.04686256638530161,0.51156,0.012852548385437037,0.6286977777777778,0.03470347974155964,5
10.0,29,0.7948286901647394,0.08226565945180003,1.4144254784774781,0.046179288772337825,0.51248,0.014765906677207449,0.6315422222222222,0.03579777770880322,5
10.0,30,0.7875764652494951,0.08215736440729088,1.4120227709960937,0.04454242440792029,0.51208,0.01312905175555347,0.6321288888888889,0.0352690484387909,5
10.0,31,0.7800173432211442,0.08237960309930943,1.4064005254364011,0.043015842514811116,0.5138,0.015145296299511599,0.6348666666666667,0.036623951550324205,5
10.0,32,0.7737516287127408,0.08197094149598907,1.4028041837692262,0.039913193136299284,0.514,0.013456596895203496,0.6367466666666667,0.03594809907575773,5
10.0,33,0.7668880628828569,0.08216533994844279,1.4003469023895263,0.041493633225426145,0.51312,0.015862912721187113,0.6379244444444445,0.03588111577328388,5
10.0,34,0.7604203000658208,0.08196502545665607,1.3980807183837887,0.04063791285195774,0.51488,0.014765229425918165,0.64076,0.03552530101696085,5
10.0,35,0.7551852321243286,0.08232382088860163,1.393813323135376,0.0391508470279639,0.5174799999999999,0.013132098080657194,0.64184,0.035884077420851736,5
10.0,36,0.7500044307587364,0.08203260426308015,1.3953071323394777,0.03808323934819218,0.5145199999999999,0.015511028334704328,0.6428266666666667,0.03563230050819304,5
10.0,37,0.7453652626887235,0.08202722979534231,1.3935033494186402,0.037668920314467315,0.5144,0.01358013254721767,0.6421955555555556,0.03618454550403163,5
10.0,38,0.7403290125864201,0.08187585459162942,1.3890229541778563,0.0357127476104703,0.5165599999999999,0.013657525398109294,0.6444666666666666,0.03592267415600513,5
10.0,39,0.7366114557959816,0.0816797516128917,1.3870344485092163,0.03402092020040383,0.5174799999999999,0.013550350548970995,0.6463377777777779,0.035925060547042066,5
10.0,40,0.7320457516687566,0.08196726069356018,1.3861156703948976,0.03471028514194104,0.5175599999999999,0.014157259621833618,0.6464844444444445,0.03598038011314527,5
10.0,41,0.7276136531136252,0.08131447591672095,1.3844445325088501,0.033874092888206676,0.5186,0.012146604463799776,0.6479644444444445,0.03552590986315395,5
10.0,42,0.7242987949197943,0.08146516314479418,1.3847763079452515,0.03252393686829253,0.51816,0.014949515042301536,0.6486488888888889,0.035696358011828654,5
10.0,43,0.7199530693366312,0.08155762240308499,1.3831853540039063,0.03135576461807248,0.5206799999999999,0.013366824604220723,0.6500177777777778,0.035211492932960116,5
10.0,44,0.7170223561252247,0.08181922908072119,1.383187444038391,0.02945647325035312,0.5188,0.012433824833895645,0.6506799999999999,0.035889572060921124,5
10.0,45,0.7133582256767966,0.08149372209263252,1.3826588025665285,0.029575309308086408,0.5206,0.0124899959967968,0.6512355555555555,0.03616477243716735,5
10.0,46,0.7107895529070767,0.08145545758733543,1.380961368789673,0.028736261135169517,0.51924,0.010209211526851617,0.651511111111111,0.03541138130496927,5
10.0,47,0.7079845366096497,0.08083769129218389,1.3817832583236693,0.029193983492028435,0.52056,0.012576485995698466,0.6519911111111112,0.034888597309468056,5
10.0,48,0.704985559758273,0.08125807856169834,1.3800743996047973,0.028541852881060467,0.5206,0.015066519173319358,0.6530666666666667,0.035269253563317435,5
10.0,49,0.702499825217507,0.08154642415887588,1.3818396021270751,0.027491861249058128,0.51832,0.01373652066572905,0.6532177777777777,0.03592622550466926,5
10.0,50,0.6999260366855968,0.08156505265745809,1.3805114709472657,0.026423541469535333,0.5202399999999999,0.011636494317448075,0.6543688888888888,0.035772751889920074,5
10.0,51,0.6977334198483554,0.08157154474818838,1.3804524477767945,0.030478246323839674,0.51928,0.01327825289712469,0.6543955555555556,0.03579872540665014,5
10.0,52,0.6954982647410306,0.08139148744508365,1.380290703163147,0.02686269504543899,0.5194799999999999,0.0135207987929708,0.6555377777777778,0.035158836762173115,5
10.0,53,0.6937489278845353,0.08235182689939277,1.379316234779358,0.02546721828764114,0.52096,0.012999538453345186,0.6549333333333334,0.03563558701254119,5
10.0,54,0.6909816989673269,0.08147082082064308,1.381253363761902,0.026655471039315766,0.51976,0.013943744116986635,0.6561911111111111,0.035202404519444654,5
10.0,55,0.688987509281852,0.08191965292007447,1.3801244582366943,0.02398763952380329,0.5215599999999999,0.011383672518128713,0.6567377777777778,0.035197791737691095,5
10.0,56,0.6870143358005176,0.08168549599698904,1.3777530064392092,0.026460262890454174,0.5222,0.013857849761055998,0.6567466666666666,0.03571371974154719,5
10.0,57,0.6853015384587374,0.08163438455138534,1.3785429989242552,0.02518553216919449,0.52256,0.014359247891167548,0.6570044444444445,0.03493893932965738,5
10.0,58,0.6833133772650634,0.08124961393094851,1.3795893149948122,0.026534109451228693,0.5211600000000001,0.012472690166920725,0.6583111111111111,0.034681104543334264,5
10.0,59,0.6822548761489174,0.08159693987086367,1.3786075914001463,0.02481517359294961,0.5229199999999999,0.01430985674281889,0.6582,0.0357007313961804,5
10.0,60,0.6796764937348798,0.08149323320160376,1.379891223602295,0.02392719724395526,0.52156,0.012878198631796308,0.6591244444444444,0.03538824384550803,5
10.0,61,0.6787465750416842,0.08122573537661373,1.3783534448242187,0.023989356936659975,0.52388,0.01282154436875686,0.6589955555555556,0.03577520487643108,5
10.0,62,0.6772560630624944,0.08154434936603353,1.3780407119750977,0.02511143541368692,0.5238400000000001,0.013815498543302749,0.6592711111111111,0.0353616078345142,5
10.0,63,0.6760023136780479,0.08173351541689354,1.3785464221954347,0.023197200856607803,0.5219199999999999,0.013735792660054227,0.6594266666666666,0.03517439936047763,5
10.0,64,0.6745334488192472,0.0814582389490914,1.3795643008804321,0.025063473468605022,0.5214000000000001,0.013473678042761759,0.6606933333333334,0.03621500405244375,5
10.0,65,0.6731864614347979,0.08191681120167617,1.3785014027786255,0.024451668434723326,0.5244800000000001,0.01199716633209696,0.6605866666666665,0.03553963740896206,5
10.0,66,0.6714071249944513,0.08130281236012457,1.3806754711151126,0.02364198706079527,0.5230400000000001,0.012684951714531677,0.6606044444444444,0.03545116063154288,5
10.0,67,0.6707379521803423,0.08178862213871826,1.379640976448059,0.02376083959490721,0.52308,0.014273471897194455,0.6609644444444445,0.03532811841320287,5
10.0,68,0.6693085947400873,0.08230339658695551,1.3805377264785768,0.02280300945669561,0.52264,0.013678742632274378,0.6618444444444445,0.035493435317214446,5
10.0,69,0.6684904420193759,0.08163751419057944,1.3812239636611938,0.024581985056535118,0.5224399999999999,0.012663648763290961,0.6616133333333333,0.03493727218393446,5
10.0,70,0.6668905600391735,0.0814755275848624,1.3790705905151366,0.023871062458011374,0.52516,0.012860326589943155,0.6623644444444444,0.03508867989523287,5
10.0,71,0.6663665544475209,0.08185372316136247,1.379280110244751,0.02302574884549763,0.52424,0.011441503397718262,0.6614622222222223,0.03533562326611685,5
10.0,72,0.6656127799155496,0.08170767687183254,1.3803024505996706,0.02315560314990302,0.5238400000000001,0.010736293587639991,0.6619466666666666,0.035572112811534565,5
10.0,73,0.6643196949854764,0.08209394842133366,1.3802570028305055,0.023486271672951364,0.5235999999999998,0.012686212988910464,0.6627466666666666,0.03528081911649535,5
10.0,74,0.6634028485610268,0.0822301610799988,1.3820604669570922,0.024570385559390638,0.5245199999999999,0.012124850514542493,0.6620800000000001,0.03538089600998164,5
10.0,75,0.6623533737616106,0.08231150376798634,1.3803502747726442,0.02388187018811883,0.52412,0.010823677748344137,0.6632888888888889,0.036163759910498736,5
10.0,76,0.6617122812869332,0.08152364491242502,1.3807505319976807,0.024360894033091135,0.52456,0.012024475040516307,0.6630133333333333,0.035450203642174,5
10.0,77,0.6609007018522782,0.08201682350389726,1.3807851984024047,0.02398382956927229,0.52408,0.013248849006611853,0.6633288888888889,0.03566033657915012,5
10.0,78,0.6605765167513761,0.08199078176766296,1.3816647872161865,0.022427876605474115,0.5240400000000001,0.013587788635388773,0.6626533333333333,0.03509544868666761,5
10.0,79,0.6592784271309593,0.08161968309669254,1.3823377200698852,0.022501429020997464,0.523,0.01221638244326035,0.6639777777777778,0.035679627274806766,5
10.0,80,0.6584750574701482,0.08231090041449812,1.3829382097625733,0.02439997406699235,0.5253599999999999,0.014231233256467978,0.6641288888888889,0.03535191475073467,5
10.0,81,0.6577816928464716,0.08165653268073592,1.3825524896240233,0.02392174507184899,0.5245599999999999,0.012669175190200858,0.6639422222222222,0.035131532739016556,5
10.0,82,0.6571868748491461,0.08221919999000106,1.3824769815444946,0.023191283898671165,0.52448,0.012773879598618495,0.66408,0.03554301376023834,5
10.0,83,0.6564436951854011,0.08201093957971145,1.3816122495651246,0.023713262546182102,0.5243200000000001,0.013016604780049186,0.6642222222222223,0.03564097724893718,5
10.0,84,0.6553835821567883,0.08172849742227177,1.381863339881897,0.022793609596565984,0.5234,0.011441153787970844,0.6650755555555555,0.03514496820490036,5
10.0,85,0.6543386730957031,0.08160890189924896,1.3827902757644654,0.02372820422033981,0.52416,0.013394327157420057,0.6651555555555555,0.03567170957772459,5
