experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,,epochs,run_count,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,24,5,1.3035766226324168,0.019554487368823047,2.018351403962482,0.019554484466333847,2.16125062306722,0.01674939181849067,1.160677401224772,0.016749391818490594,1.3035729430770873,0.019531608787819784,2.1595947708129883,0.010575279876007726,0.48819999999999997,0.006616645675869317,-1.4969170357578316,0.007330256603103352,0.7162755555555556,0.0060844996345196176
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,25,5,1.2770552537657998,0.018992887215703885,2.0448727712035177,0.018992885441526965,2.163370720545451,0.017479563669390123,1.1585573037465413,0.017479563669390272,1.277081693433126,0.019011728114988812,2.1611872881317136,0.009952972927779235,0.48932000000000003,0.00659029589624018,-1.4980209098554067,0.0068988861409461375,0.7235955555555555,0.005425304224274039
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,26,5,1.250546555492011,0.019767294353089476,2.071381469883702,0.019767290680591316,2.1621704896291094,0.016734810194106105,1.1597575346628823,0.016734810194106088,1.2506179874250622,0.01974608182060982,2.160048397064209,0.010717163856665018,0.49268,0.008395951405290546,-1.4972314703005265,0.007428559664720056,0.7310266666666666,0.006230121969358751
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,27,5,1.2260213613510131,0.019895106131111846,2.095906658877026,0.019895109642425975,2.163989210128784,0.01793195689712279,1.157938814163208,0.017931956897122906,1.2259763968149822,0.019864789375083194,2.162284244537353,0.01188191634628686,0.4913200000000001,0.005990993239855986,-1.4987812724445653,0.00823592567693187,0.7384177777777777,0.006035336274858035
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,28,5,1.2018250128084964,0.02064367255577311,2.1201030109416354,0.02064367472713709,2.1625654061635338,0.01606260922427528,1.1593626181284589,0.016062609224275267,1.2018181534788344,0.02065615076455222,2.1600403187561037,0.01083935289292107,0.49244000000000004,0.006248839892332014,-1.4972259100821765,0.007513245569280462,0.7453066666666666,0.006925269527223582
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,29,5,1.1780491795729506,0.02037856379864236,2.143878845057704,0.020378561056258997,2.1674369335174557,0.017322059626616638,1.154491090774536,0.017322059626616725,1.1780680986489191,0.020289144707818695,2.1652080571746826,0.010152700755376783,0.49188,0.004885898075072777,-1.5008078886897664,0.007037333441273794,0.7519155555555554,0.006419826542789617
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,30,5,1.154967595704577,0.02094414547191642,2.1669604274359617,0.02094415180068128,2.165553903579712,0.019069780177201297,1.1563741207122802,0.019069780177201626,1.1548802177090116,0.021040207932355854,2.1635458354187014,0.013510775341225323,0.49444,0.00374005347555353,-1.4996557147425733,0.009364979703557146,0.758728888888889,0.006674225344608688
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,31,5,1.1322453670881012,0.020899851521227072,2.1896826549009845,0.02089985483136286,2.170074860254924,0.01904920523470257,1.1518531640370688,0.019049205234702538,1.1322784823015,0.02076145053870358,2.1667463652038577,0.014509808114080675,0.49336,0.0038298825047251807,-1.501874135215251,0.010057436948476195,0.7653644444444444,0.006361159145864248
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,32,5,1.1109929804097523,0.021514836584963695,2.2109350464560764,0.02151483651431801,2.171229108174642,0.019558429686564575,1.1506989161173502,0.019558429686564523,1.1109834908591378,0.021510932444763983,2.168049582366943,0.014137987671838213,0.49496,0.0029236962906567404,-1.5027774601535335,0.00979971453133494,0.7710755555555555,0.007002937655189354
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,33,5,1.0893789300187067,0.021399553806064144,2.23254909705032,0.021399552215078815,2.173610766728719,0.015443488275583162,1.148317257563273,0.015443488275582975,1.0894111279233296,0.02136922619608767,2.1705776208496097,0.012031153591241175,0.49592,0.003822564584150262,-1.5045297396170283,0.008339371077214228,0.7772444444444445,0.006768354104503589
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,34,5,1.068839199163697,0.02166449520079916,2.253088823231784,0.021664503343538248,2.177559328079224,0.017457373160319596,1.1443686962127686,0.017457373160319763,1.068756431605021,0.021611222750158615,2.1746068000793453,0.013599175016964707,0.49524,0.0032692506786724195,-1.507322626640134,0.009426268102402307,0.7832133333333332,0.007237174266108602
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,35,5,1.0492465151304549,0.021390245589503795,2.272681504217061,0.021390239509189234,2.182886902491252,0.01391195920810285,1.1390411218007406,0.013911959208102736,1.0492470783106485,0.021308999434823336,2.1795491448211672,0.010881131140927579,0.49635999999999997,0.0032966649814623055,-1.5107483607607537,0.007542210353098157,0.7874088888888888,0.007524947807538115
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,36,5,1.0296514832160688,0.02163436275876241,2.2922765385020862,0.02163435989413164,2.1824989636739094,0.014534561065818455,1.1394290606180826,0.014534561065818297,1.0295742909240722,0.021591430100194917,2.178790072097778,0.010173429829565499,0.49607999999999997,0.004473477394600313,-1.5102222105520682,0.0070517014868304905,0.7938933333333333,0.007187702117394328
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,37,5,1.0103654739531605,0.02185968762661504,2.311562546545809,0.021859686816110342,2.187405490875244,0.017394465216232252,1.1345225334167481,0.017394465216232353,1.0103740252833895,0.021865633710301743,2.1833192903137206,0.013572244189504307,0.49564,0.002721764133792642,-1.5133616302642066,0.009407515352531263,0.7998177777777778,0.007362893285310076
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,38,5,0.9920278050005435,0.02187702039843673,2.3299002211202273,0.021877022699251493,2.1913538455963133,0.014830446108871069,1.1305741786956787,0.014830446108871052,0.9920382258563573,0.021853136917013516,2.1875892292022705,0.010614130487277098,0.49604,0.004278784874237077,-1.5163213322656819,0.0073571581076003435,0.8043466666666668,0.007221770926070825
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,39,5,0.9739716381511905,0.022230536428710156,2.3479563864794644,0.022230536647810273,2.196900987625122,0.01626206555964826,1.1250270366668702,0.016262065559648254,0.9739397344059414,0.022236802200417488,2.192267768859863,0.011517311609150368,0.49688,0.003282072515956953,-1.519564232382994,0.007983204848449872,0.8092133333333333,0.0071483158683067856
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,40,5,0.9563481930304658,0.0222620993954045,2.3655798307873988,0.02226210133343661,2.1962910175323485,0.018423682861002367,1.1256370067596435,0.018423682861002502,0.9563588154072231,0.022245667329807067,2.1919672509765626,0.014809691345799169,0.49728000000000006,0.004167973128512245,-1.5193559495491482,0.010265319059271298,0.8140666666666666,0.00743148125074988
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,41,5,0.9386822183701125,0.022211857377886394,2.3832458051768213,0.02221185959932361,2.19971121152242,0.01488133139350678,1.122216812769572,0.014881331393506865,0.9386785762702093,0.022181076451890946,2.1960602849578854,0.012344747048748626,0.49799999999999994,0.0024657656011875793,-1.522193047424187,0.00855671829344424,0.8195777777777777,0.007167708795892602
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,42,5,0.9224609481340105,0.02268720809911051,2.399467077309435,0.02268720966617811,2.2041206836700438,0.017057801713322843,1.1178073406219482,0.017057801713322843,0.9224913418854607,0.02260581988618193,2.2005362464904783,0.014369864677477787,0.49732000000000004,0.003119615360905907,-1.525295499225313,0.009960448058270961,0.8235955555555556,0.007357290832572917
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,43,5,0.9059909715571187,0.022676638060822808,2.4159370530735362,0.022676638082196738,2.212128432591756,0.01599568553106286,1.109799591700236,0.01599568553106289,0.9059455880991619,0.022668593770601805,2.207684270172119,0.013460886313379597,0.49559999999999993,0.0036055512754639934,-1.5302501480841182,0.009330368619278051,0.8284844444444444,0.00676244896833851
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,44,5,0.890126701376655,0.02259842454505092,2.4318013226444073,0.02259842872267369,2.2142686367034914,0.01484647351584388,1.107659387588501,0.014846473515843912,0.8900878537389968,0.022655937298944454,2.209827379989624,0.013273830197411374,0.49848,0.002090932806189611,-1.531735642949252,0.009200719544663826,0.8329377777777778,0.007477412901779839
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,45,5,0.874134621295062,0.022694759220080248,2.4477934016422793,0.022694757232486533,2.2199413935343424,0.018270321087695093,1.1019866307576496,0.018270321087694805,0.874096177391476,0.022648874505695447,2.2155641932678227,0.016543821896279544,0.49816000000000005,0.0046398275830034875,-1.5357121109310559,0.011467296757516197,0.8376355555555556,0.007081790245864378
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,46,5,0.8595602582124148,0.02280200501326439,2.4623677654699843,0.022802005782571747,2.225133991241455,0.01660333426704588,1.096794033050537,0.01660333426704582,0.8595624726316664,0.022848882378235236,2.22120881187439,0.014179438607476398,0.49763999999999997,0.0027400729917285128,-1.539624677396467,0.009828479714862377,0.8413777777777778,0.007476151383310344
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,47,5,0.8442580420862544,0.02310902356834783,2.4776699800382964,0.023109024081232204,2.229984919230143,0.016191339133701035,1.0919431050618489,0.0161913391337008,0.8442526186815897,0.02306497245600946,2.225386343460083,0.016619762947516964,0.49848,0.001109954954040927,-1.5425202941630893,0.011519922726695745,0.8454266666666668,0.007122064480832518
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,48,5,0.8297117259692062,0.023156936848525045,2.492216299067844,0.023156940905603527,2.235240125656128,0.01693737753034995,1.0866878986358643,0.01693737753034975,0.8296966865094504,0.023118447621816973,2.230381091003418,0.01731014862865627,0.49792000000000003,0.003041710045352786,-1.545982383100983,0.011998441309372013,0.8491022222222222,0.006813523227041363
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,49,5,0.8159224358471956,0.02344868675974054,2.506005588986657,0.023448688238026944,2.238495397567749,0.014475012184546545,1.0834326267242431,0.01447501218454624,0.8158814230664572,0.02334116169576187,2.233864077148437,0.013622313355124094,0.50068,0.002161480973777031,-1.5483965886296502,0.00944224789888918,0.8529644444444445,0.007334235634725636
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,50,5,0.8019439315254038,0.02291286457210621,2.519984091682868,0.022912863844620053,2.247408723831177,0.015386536548784488,1.0745193004608153,0.015386536548784366,0.801898897811042,0.02289805003264451,2.242026083908081,0.015248406418975418,0.49992000000000003,0.004119708727567991,-1.5540540984233153,0.010569420691735089,0.8571022222222222,0.00699994003501656
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,51,5,0.7887859990650956,0.023126569479244127,2.533142022111199,0.023126572774574083,2.2475510120391844,0.017068861337208013,1.0743770122528076,0.017068861337208044,0.7887241641743978,0.023134353108784984,2.2430858078002927,0.017522737003405685,0.50124,0.004877294331901657,-1.5547886494514205,0.012145869607385514,0.860968888888889,0.006943628396497171
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,52,5,0.7751903931525621,0.022983859266160114,2.5467376362193717,0.022983861976952572,2.2554815292358397,0.01584796965025315,1.0664464950561523,0.015847969650252928,0.7751932747840881,0.02295214505886708,2.2501739394378664,0.01618046698272959,0.50048,0.004028895630318604,-1.559701770684558,0.0112154650593049,0.8641022222222222,0.006422656655817607
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,53,5,0.7622371011836961,0.023194095601970253,2.5596909192475406,0.02319409217635063,2.2624066670735674,0.014285793244573679,1.0595213572184243,0.014285793244573635,0.7622432247543335,0.02317437457213648,2.257633054351807,0.016340035644731927,0.49948,0.00227420315715198,-1.564872017186385,0.011326066776562187,0.8678800000000001,0.007044752884940435
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,54,5,0.7502276004038074,0.0231871623337433,2.571700421788476,0.023187159091241593,2.2653593381245933,0.01716082823208876,1.0565686861673993,0.017160828232088816,0.7501707179196676,0.023170338121165902,2.2602279962921146,0.018303472781878605,0.5010399999999999,0.004080196073720014,-1.5666707317882307,0.012686958768555606,0.8707688888888889,0.006555905828683598
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,55,5,0.7374769385565412,0.02366501039108886,2.584451087496497,0.023665007096129793,2.270176871617635,0.017334203169147817,1.0517511526743573,0.017334203169147865,0.7374005009735954,0.023633589455433552,2.2647735753631593,0.019692355276513373,0.501,0.0033793490497431677,-1.5698214762855311,0.013649684527542158,0.8738844444444445,0.007047587802018561
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,56,5,0.7252886234359307,0.023265823436244174,2.596639398553155,0.023265821452574467,2.2749500592549645,0.01684365703554014,1.0469779650370281,0.016843657035540294,0.7252998055118984,0.023278331197400068,2.270420416717529,0.019724269289425878,0.49968,0.0027553584158871015,-1.5737355426975483,0.013671837597966603,0.877151111111111,0.006928299454652139
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,57,5,0.7138457265089859,0.023294905018367815,2.608082297715274,0.02329490257200165,2.2828747431437173,0.01584551923826824,1.0390532811482747,0.015845519238268137,0.7137995016818577,0.02338578192928683,2.2773648849487302,0.01800253345031154,0.50004,0.0035423156268181368,-1.5785490921420204,0.012478444200805164,0.8804222222222222,0.0065264892345268935
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,58,5,0.7024033257907087,0.023484653814042706,2.6195246997204693,0.023484655918657935,2.2878474871317547,0.018680609313514673,1.0340805371602377,0.018680609313514906,0.702334298585256,0.023508049911601464,2.2823457023620604,0.02164121836257466,0.50012,0.003285117958308346,-1.582001551246052,0.01500057643376116,0.8829466666666667,0.006510439859217962
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,59,5,0.6909578264436937,0.02360847763769672,2.6309702049602164,0.023608471977830683,2.2913588205973303,0.01703936623693287,1.0305692036946614,0.017039366236932692,0.6909132202974955,0.02360022518632673,2.286334437103272,0.02000296422391411,0.5006,0.003984971769034241,-1.5847663401767351,0.01386499711661364,0.88636,0.006611127917812418
corrLrBob,cifar10,all,False,False,decay,adam,1e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,60,5,0.6802225665612653,0.023465481034187042,2.641705458001657,0.023465485544483747,2.2993104298909506,0.01818326794676184,1.0226175944010416,0.018183267946761845,0.6802428975359599,0.023462084753915792,2.293396194915771,0.02181688068877168,0.50096,0.005212293161363816,-1.5896611744801463,0.015122287226938216,0.8890266666666667,0.006620048114404981
