model,beta,mchead,epochs,run_count,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std
cdibrand,100.0,3,99,3,1.1603429927305742,0.02833170626878584,1.6655466131210328,0.025574081597127325,0.43506666666666666,0.009646415569180786,0.45325185185185185,0.011791299017084067
cdibrand,100.0,3,100,3,1.1597143583760117,0.027795749565178097,1.6633330356597897,0.02639870367560069,0.4368666666666667,0.009667126425848249,0.45265925925925926,0.010768227918756547
cdibrand,100.0,3,101,3,1.1585320358102973,0.027996602771395263,1.6614672484715782,0.028665939793276717,0.43520000000000003,0.010678951259369981,0.4527851851851852,0.011708651087468009
cdibrand,100.0,3,102,3,1.1580668012503421,0.028215327366580854,1.6606970252990723,0.025576140870160385,0.43553333333333333,0.012949646069809534,0.45320740740740745,0.011455557351725982
cdibrand,100.0,3,103,3,1.1566662574421276,0.0279818403099423,1.6629520572662353,0.02193436604708636,0.43546666666666667,0.009873871243505907,0.4534296296296296,0.011562398258922866
cdibrand,100.0,3,104,3,1.1567394053141278,0.028072473223968816,1.6603624232610066,0.02494868934656357,0.4385333333333333,0.010327310072489018,0.45420740740740745,0.012784178750997204
cdibrand,100.0,3,105,3,1.1554748271248556,0.027759150819869512,1.6593018577575684,0.022648867100135753,0.4381333333333333,0.008431686268673256,0.4538518518518519,0.011054172628934657
cdibrand,100.0,3,106,3,1.1551185352498836,0.027831309002313707,1.658896398417155,0.024499553656397985,0.4359333333333333,0.011015141094572207,0.4540814814814815,0.01139959568989197
cdibrand,100.0,3,107,3,1.1539876125971478,0.028070310868406802,1.6589751522699991,0.02344297307670605,0.43900000000000006,0.010822199406774957,0.45369629629629626,0.011265293217476432
cdibrand,100.0,3,108,3,1.1539028903672188,0.027772369501734086,1.6590472515106203,0.023086147879831976,0.43766666666666665,0.011300147491662834,0.4550296296296296,0.012285841159811395
cdibrand,100.0,3,109,3,1.1531395981875334,0.027762632927284044,1.6577427886327107,0.025027300272230473,0.4371333333333333,0.012073662796903577,0.4543925925925926,0.011441344420124675
cdibrand,100.0,3,110,3,1.15255403807091,0.027613783503229794,1.6557518660227457,0.027348395315790676,0.4377333333333333,0.008124858973135064,0.4531925925925926,0.011135469596185511
cdibrand,100.0,3,111,3,1.1517386317859997,0.027859686938513765,1.6544730578740439,0.027823953790337662,0.4388,0.011166019881766291,0.45490370370370375,0.01169240195060391
cdibrand,100.0,3,112,3,1.1514433028943611,0.02761431923197342,1.653085004425049,0.026845238302869657,0.43660000000000004,0.00945727233402952,0.455562962962963,0.011071693042677602
cdibrand,100.0,3,113,3,1.1506769173073046,0.027636057751379058,1.6553897925059002,0.02452682172056931,0.43873333333333336,0.008280901722236127,0.4545481481481481,0.012206663497649813
cdibrand,100.0,3,114,3,1.1500977497678815,0.02721717271969268,1.6559752469380697,0.02459145234617472,0.4378,0.01210619676033725,0.4566666666666667,0.011989892862915734
cdibrand,100.0,3,115,3,1.149277858543396,0.027985189523693447,1.6542098713556925,0.020405092183679294,0.43746666666666667,0.009434687770845081,0.45662962962962966,0.01144988723505489
cdibrand,100.0,3,116,3,1.1487920783476397,0.02737624684454652,1.6514119904200237,0.02537450066638975,0.4376666666666667,0.012395698178534871,0.45551111111111114,0.011076902896467868
cdibrand,100.0,3,117,3,1.148348501777649,0.027554379201335667,1.651278995323181,0.02500856466101568,0.4384666666666667,0.008509602419228114,0.4554074074074074,0.011223021607025877
cdibrand,100.0,3,118,3,1.1480066390586623,0.02730450390484391,1.650852627690633,0.021732772114566964,0.43546666666666667,0.008658714300248843,0.45649629629629634,0.012254146858363383
cdibrand,100.0,3,119,3,1.1472735223885737,0.027514665700573458,1.6492383140563966,0.026204385646391583,0.4363333333333334,0.010519188815366584,0.4557925925925926,0.010202912518899349
cdibrand,100.0,3,120,3,1.1469551370100541,0.027167949068443678,1.6499705249150594,0.029885550853673892,0.4372666666666667,0.011058631621196788,0.4563111111111111,0.011533911353530999
cdibrand,100.0,3,121,3,1.1466609328356656,0.027227147484622273,1.6513421211878458,0.022836484120975987,0.4376666666666667,0.007365686209263396,0.4553185185185185,0.01197306304514962
cdibrand,100.0,3,122,3,1.146195024097327,0.027594901151689437,1.6492757631937662,0.026811867934290644,0.4385333333333333,0.007322112627741617,0.4560444444444444,0.011986679850031871
cdibrand,100.0,3,123,3,1.1459502888419413,0.027388664318709885,1.6464371578216552,0.024923789216710204,0.4428666666666667,0.008212997828645334,0.4562296296296296,0.012103470236653107
cdibrand,100.0,3,124,3,1.1450018805185953,0.02721948270174374,1.6460280665079754,0.025146116604598024,0.43593333333333334,0.007500222218930146,0.45767407407407407,0.010516168229858418
cdibrand,100.0,3,125,3,1.144913657234654,0.026843837518210047,1.6455134625752768,0.022856065770487644,0.43779999999999997,0.008400000000000005,0.45645185185185183,0.012305059349580892
cdibrand,100.0,3,126,3,1.1445555999120076,0.027347064672460106,1.6462110499064126,0.025788567994091363,0.4374,0.010543244282477764,0.45728148148148146,0.010927964655993072
cdibrand,100.0,3,127,3,1.1436689426133129,0.027251916333980445,1.643007128270467,0.024635408892486974,0.4368,0.009937806599043864,0.4570592592592593,0.011304021644963103
cdibrand,100.0,3,128,3,1.143570585574526,0.02694622468941194,1.645476045099894,0.01927771464768981,0.4388666666666667,0.00812485897313505,0.45769629629629627,0.010360664770447734
cdibrand,100.0,3,129,3,1.1432682017759843,0.026745715538702662,1.6426951597213746,0.027445168474569563,0.43986666666666663,0.009579839942991395,0.45629629629629626,0.01231635133828463
cdibrand,100.0,3,130,3,1.1424432659033572,0.027212873654428406,1.6427960538864135,0.02505677337396983,0.4392666666666667,0.007821338333899988,0.45750370370370375,0.011732856331493787
cdibrand,100.0,3,131,3,1.1426556814367121,0.026917173876692593,1.6453545298258463,0.022084615270178694,0.4399333333333333,0.008504900548115384,0.4565851851851852,0.011277297928124019
cdibrand,100.0,3,132,3,1.1420765435999087,0.027100039923190863,1.644394508743286,0.02447099177669068,0.4403333333333334,0.008419817891934097,0.4573925925925926,0.012737372509125048
cdibrand,100.0,3,133,3,1.141618512396379,0.026974663323674222,1.6453475643793742,0.022713268834150844,0.4386666666666666,0.006132971003790371,0.45751111111111115,0.010624732385881783
cdibrand,100.0,3,134,3,1.1413421552022298,0.026903549551332354,1.6439568029403686,0.023244375211942316,0.4402,0.009885342685005913,0.45761481481481486,0.011785853276218892
cdibrand,100.0,3,135,3,1.1407589959751476,0.02714694076373999,1.6408296265920004,0.023339763190973636,0.43839999999999996,0.008799999999999995,0.45808888888888893,0.010555625730760895
cdibrand,100.0,3,136,3,1.1404835853403263,0.026866962714582224,1.641928443781535,0.020529085782925557,0.4392666666666667,0.008271235296697425,0.4585333333333333,0.010753259626391993
cdibrand,100.0,3,137,3,1.1404492677861995,0.02694767917424243,1.642966261736552,0.024997632028482646,0.44046666666666673,0.008504900548115363,0.45763703703703706,0.011483887442059519
cdibrand,100.0,3,138,3,1.1401068730556603,0.02727701871087715,1.6396764822006225,0.02292713064609899,0.4388,0.011459493880621443,0.4584518518518519,0.010387702447602036
cdibrand,100.0,3,139,3,1.1398429852456757,0.02676579864283069,1.6386593486785888,0.024427805031831,0.43953333333333333,0.009152777356263686,0.458037037037037,0.011167353949735946
cdibrand,100.0,3,140,3,1.139522354703961,0.02672123048720201,1.6407571280797324,0.023267095877740562,0.4396,0.009501578816175778,0.45781481481481484,0.011160165787815266
cdibrand,100.0,3,141,3,1.1393236511635056,0.02677075315973457,1.6366337980270387,0.021702786126926697,0.44120000000000004,0.008207313811473249,0.45838518518518523,0.011602944141777174
cdibrand,100.0,3,142,3,1.1388179207830718,0.02704165720746843,1.6406677782058716,0.02261659231554984,0.4401333333333333,0.0057422411420396885,0.4578740740740741,0.011355562803505668
cdibrand,100.0,3,143,3,1.1387048470988417,0.026986178557952628,1.6389064721425373,0.024126018349095613,0.43933333333333335,0.00829538024043101,0.45945925925925923,0.010246549153121006
cdibrand,100.0,3,144,3,1.1381857032140095,0.026523608441868615,1.6408394832611084,0.025959285571321013,0.438,0.010000000000000009,0.4589111111111111,0.010889977269869382
cdibrand,100.0,3,145,3,1.1382785097353387,0.02690481649693165,1.6384610733668008,0.023965292603309655,0.4386666666666667,0.007105866121264394,0.45942962962962963,0.011097465695192191
cdibrand,100.0,3,146,3,1.138136221775864,0.02670052054140116,1.6392598464965822,0.0275974145848781,0.44073333333333337,0.009417713806085474,0.45817037037037034,0.011461418552096342
cdibrand,100.0,3,147,3,1.1376374478600242,0.02674868336641832,1.6358637495676678,0.02133069271508143,0.44026666666666664,0.007228646715211193,0.4583925925925925,0.011601113895717037
cdibrand,100.0,3,148,3,1.1371616429357818,0.02706930319766757,1.636800326983134,0.026558076239515165,0.4396,0.009713907555664727,0.45991851851851845,0.01107465872357345
cdibrand,100.0,3,149,3,1.137332279511654,0.02639752063339933,1.6386916781743368,0.02954824616404298,0.43953333333333333,0.008391265299901638,0.45842222222222223,0.010795083471677935
cdibrand,100.0,3,150,3,1.1368877157529196,0.02654363200758305,1.6387083389282227,0.019227705848290852,0.43920000000000003,0.009713907555664713,0.45942962962962963,0.010501436311717238
cdibrand,100.0,3,151,3,1.1363197297934329,0.026260611299531136,1.6362813652038575,0.02322252702908514,0.43920000000000003,0.009501578816175778,0.45882962962962964,0.00984876587702293
cdibrand,100.0,3,152,3,1.1365058547222253,0.026426705576500356,1.635020158322652,0.024826491923065117,0.4388,0.006902173570694934,0.4591407407407407,0.011788974412368262
cdibrand,100.0,3,153,3,1.136149759494897,0.026512299572365453,1.6383616921106974,0.02098929672760176,0.44040000000000007,0.007202777242147639,0.4592,0.01094486744811422
cdibrand,100.0,3,154,3,1.1362777291211215,0.02638988051433253,1.6344593682607016,0.023757643548297187,0.43946666666666667,0.006859543230662906,0.45951111111111115,0.01033213852112684
cdibrand,100.0,3,155,3,1.1357078709226665,0.02637293193657265,1.6376614825566609,0.021538361428355617,0.44046666666666673,0.006771508940652256,0.4599851851851852,0.012233415749713974
cdibrand,100.0,3,156,3,1.135447848880652,0.026386228388447012,1.6373689516067504,0.024720858837895824,0.43926666666666664,0.007687218829546439,0.4595185185185185,0.011204283425466765
cdibrand,100.0,3,157,3,1.135574038881244,0.026613777095001286,1.6384893676757812,0.019565861564471817,0.4408666666666667,0.007305705532892306,0.45991851851851856,0.011744488244075448
cdibrand,100.0,3,158,3,1.1350082091620475,0.02648755511152897,1.6351463447570802,0.02710436588751142,0.4389333333333334,0.00842456724902433,0.4593703703703704,0.010550345692852136
cdibrand,100.0,3,159,3,1.1353138176657938,0.026600097796745083,1.6368783111572265,0.022482241630143316,0.4403333333333333,0.008809842980061175,0.45961481481481475,0.010289856765930914
cdibrand,100.0,3,160,3,1.1345974087917445,0.02641328946720033,1.6374837232589723,0.02410671460107016,0.4408666666666667,0.007505553499465148,0.4591703703703704,0.011733361391661182
cdibrand,100.0,3,161,3,1.1346996530590636,0.026427530907785123,1.6349654470443724,0.02459947618024597,0.4388666666666667,0.010129823953718699,0.4597259259259259,0.010645959839551813
cdibrand,100.0,3,162,3,1.1347442033536506,0.02651350513335353,1.6341972204208375,0.0222408235820862,0.44073333333333337,0.006803920438492297,0.4590518518518518,0.011166668509305151
cdibrand,100.0,3,163,3,1.1345403903094204,0.026549539746957285,1.6378224219004311,0.02595318515869491,0.44093333333333334,0.008570492012325395,0.45942962962962963,0.010978684922783097
cdibrand,100.0,3,164,3,1.1346594199787488,0.02622217258745546,1.6338555861155193,0.028532380025504307,0.44073333333333337,0.009542187030934412,0.4600296296296296,0.01046348933451443
cdibrand,100.0,3,165,3,1.1336516726349337,0.026553583220350747,1.6344707829157512,0.025350717557617787,0.4399333333333333,0.006165495384260147,0.45991851851851856,0.011389541083403459
cdibrand,100.0,3,166,3,1.1340047885143396,0.0263903016340135,1.635494274775187,0.024771930404398502,0.4411333333333333,0.00929157324317755,0.45928148148148146,0.011229641845004608
cdibrand,100.0,3,167,3,1.133621715409828,0.02625718233575599,1.6356305418014527,0.023940114734317276,0.4414666666666667,0.007489548272982374,0.4600148148148148,0.010531559469326787
cdibrand,100.0,3,168,3,1.1334373279398138,0.026224611361837933,1.6341293690363567,0.024059488022387724,0.43953333333333333,0.008161699169494885,0.4604296296296297,0.010678982088018228
cdibrand,100.0,3,169,3,1.133435009176081,0.026159086968065556,1.6315799608866373,0.026019741485270642,0.4412,0.008316249154516708,0.45991111111111116,0.01237207129579149
cdibrand,100.0,3,170,3,1.133316676266988,0.026385477297597333,1.634312296930949,0.022706491805453595,0.4414666666666667,0.009252747339754463,0.45961481481481475,0.010345162484527543
cdibrand,100.0,3,171,3,1.133082132842324,0.02667176657640992,1.6341260036468508,0.023022801612039262,0.44206666666666666,0.007354817015625433,0.4603185185185185,0.011181341012207613
cdibrand,100.0,3,172,3,1.1326836025498128,0.026279601804674292,1.6338500185012819,0.02565005723342962,0.44133333333333336,0.0087506190257223,0.46051851851851855,0.010904780542639422
cdibrand,100.0,3,173,3,1.1327510977369366,0.026484452196589316,1.6323372004826864,0.023133512797885312,0.44179999999999997,0.008627861844049204,0.4603185185185185,0.011156293320742165
cdibrand,100.0,3,174,3,1.1324706696943803,0.026486809930922964,1.6334775170644125,0.02494488276742946,0.43966666666666665,0.009402836451482773,0.4603037037037037,0.01181433181411425
cdibrand,100.0,3,175,3,1.1328194498524522,0.02634711675242669,1.6339280553817748,0.021757471918428077,0.4415333333333333,0.006847870715290524,0.46026666666666666,0.011289151353029367
cdibrand,100.0,3,176,3,1.1323036880088575,0.02651878584917457,1.6322308418273925,0.023092621630245943,0.44193333333333334,0.006197849089267462,0.4597037037037037,0.010421353513507646
cdibrand,100.0,3,177,3,1.1324301485581831,0.026227954784629276,1.6337918720245364,0.021662591889391156,0.4392666666666667,0.007813663246732164,0.4606222222222222,0.010533966225712163
cdibrand,100.0,3,178,3,1.13193170003024,0.0261752651154664,1.6307935729344685,0.020916398396664527,0.44106666666666666,0.005900282479113481,0.4613037037037037,0.010109141037214185
cdibrand,100.0,3,179,3,1.1316728012373953,0.026117243123610245,1.6347384490331012,0.024053082961402697,0.43966666666666665,0.006853709457901861,0.46140740740740743,0.010933815105314396
cdibrand,100.0,3,180,3,1.1320285991437509,0.02642573955589772,1.6323790319442748,0.02668174555066657,0.4403333333333333,0.00660403916806475,0.45999999999999996,0.010900152904126301
cdibrand,100.0,3,181,3,1.1318761344302786,0.02620688969908219,1.6322308807373045,0.02188084714061991,0.4402,0.007258098924649625,0.46057037037037035,0.010966893689721166
cdibrand,100.0,3,182,3,1.1314713894410566,0.025951092791079947,1.63137156569163,0.022862756565358217,0.4405333333333333,0.007245228314782989,0.46008888888888894,0.010257018073157808
cdibrand,100.0,3,183,3,1.1314468617728262,0.026339472210011424,1.633720335261027,0.0251647780397094,0.4400666666666666,0.007489548272982369,0.46082222222222224,0.010499053455278235
cdibrand,100.0,3,184,3,1.1313126267693259,0.02613709371486399,1.6331435278574624,0.02176130562641702,0.4397333333333333,0.008043216603656353,0.46047407407407404,0.01141275728325912
cdibrand,100.0,3,185,3,1.1315117992343326,0.02623953696379133,1.6316725686391191,0.02317606487440455,0.4423333333333333,0.005873102530463219,0.4598296296296296,0.010633103058770601
cdibrand,100.0,3,186,3,1.1310668642968842,0.02618497381330425,1.6318183417002359,0.022906345762881804,0.44026666666666664,0.006106826781015907,0.4612444444444444,0.010693323173542777
cdibrand,100.0,3,187,3,1.130999483079621,0.026248790208865707,1.6320975561141966,0.0231969657169838,0.4401333333333333,0.0059374517541899525,0.4608814814814815,0.010622346194844512
cdibrand,100.0,3,188,3,1.131035618204059,0.026045049995080383,1.6305161828994752,0.023161874675055944,0.4412666666666667,0.006217180497084917,0.46060000000000006,0.011883404757979717
cdibrand,100.0,3,189,3,1.1310350552241006,0.02574944693410776,1.628241599782308,0.02467152738172162,0.4414,0.0067999999999999935,0.4602296296296296,0.010129929577792178
cdibrand,100.0,3,190,3,1.1308811401771777,0.02608663506350103,1.6309989592870078,0.021575323946978305,0.44206666666666666,0.006969457176375612,0.4604740740740741,0.010991182399313511
cdibrand,100.0,3,191,3,1.1307559541239882,0.026192667520502044,1.6294330662409464,0.02676626978975438,0.44153333333333333,0.006146001410131083,0.4617037037037037,0.010904871113028791
cdibrand,100.0,3,192,3,1.1309330786040335,0.025952335032381754,1.6309176865895587,0.022643356502781552,0.44106666666666666,0.006379132647416385,0.4611111111111111,0.011512719750318885
cdibrand,100.0,3,193,3,1.13085453005704,0.02573575821070245,1.6335402611414593,0.024096186483164507,0.4403333333333333,0.005371529887595652,0.4610074074074075,0.010900545536995617
cdibrand,100.0,3,194,3,1.1305095239119096,0.026365107858390413,1.6334446062088013,0.02444749862818537,0.4397333333333333,0.008134699338840565,0.46120740740740745,0.010905301312105911
cdibrand,100.0,3,195,3,1.1303258506312517,0.02633617932827157,1.6309620175679524,0.022964139350632587,0.44046666666666673,0.007489548272982383,0.4610148148148148,0.010951437885937512
cdibrand,100.0,3,196,3,1.1303312282042068,0.025914188649007838,1.630955993906657,0.02305136473941745,0.44126666666666664,0.006506407098647724,0.4609851851851852,0.01062632030044135
cdibrand,100.0,3,197,3,1.130187591561404,0.025862539612118554,1.6291912973403928,0.02313549450917787,0.44173333333333337,0.005686240703077326,0.46043703703703703,0.01092403247874648
cdibrand,100.0,3,198,3,1.1300956191612013,0.025826437840676564,1.631141448847453,0.021681457102637264,0.44173333333333337,0.0056296832356122145,0.4606666666666667,0.010864576031566037
cdibrand,100.0,3,199,3,1.130281315121506,0.026000821242184363,1.626970311164856,0.02355563428988964,0.4426666666666666,0.007960736984308273,0.4605777777777778,0.010018945017278945
cdibrand,100.0,5,0,3,1.6044762347539265,0.006428717355716823,2.1861347511291505,0.0062194038855865495,0.16266666666666665,0.010400641005886776,0.15864444444444445,0.007019373543149818
cdibrand,100.0,5,1,3,1.5682133284424289,0.003823668994122085,2.171489143498739,0.0019176676212939582,0.18873333333333334,0.02624068088547501,0.1750962962962963,0.0062801011760872825
cdibrand,100.0,5,2,3,1.558882037596269,0.0037027961635853765,2.1601367767333985,0.0034660582898258653,0.19060000000000002,0.008029943959953897,0.19100000000000003,0.004788927558493006
cdibrand,100.0,5,3,3,1.5501264761953644,0.0038329548627120346,2.1462806818644204,0.006447161166149117,0.22226666666666664,0.029482424142755516,0.20257777777777777,0.0028290381386830853
cdibrand,100.0,5,4,3,1.5412070178754405,0.004733718476443932,2.138997326024373,0.007022925424205119,0.21586666666666665,0.01625833119767627,0.2222666666666667,0.010888276626777759
cdibrand,100.0,5,5,3,1.5317273196133698,0.006017250798515566,2.125593953959147,0.005523677489779909,0.2424666666666667,0.004916638417997953,0.23996296296296293,0.018840150628913897
cdibrand,100.0,5,6,3,1.5229851550015538,0.006887903204142383,2.1160077421824135,0.006641952631304912,0.25706666666666667,0.04379969558493909,0.2583851851851852,0.01069296141713383
cdibrand,100.0,5,7,3,1.5137748383955525,0.007457001673119931,2.109443876902262,0.012504225591595643,0.24873333333333333,0.03343132263810891,0.2745851851851852,0.00967433497464534
cdibrand,100.0,5,8,3,1.5045590007955376,0.008082346664796054,2.0926484968821204,0.012814469817070772,0.3132,0.03050180322538324,0.2914888888888889,0.009114660555228452
cdibrand,100.0,5,9,3,1.4949635824203493,0.009051710848232433,2.0805054813385007,0.008358327170656182,0.29206666666666664,0.013823651230168304,0.3071111111111111,0.009054921586533577
cdibrand,100.0,5,10,3,1.4847580171527284,0.009322795821467387,2.06723796043396,0.011402073587275388,0.32333333333333336,0.01445314268016938,0.3220074074074074,0.009545067456922554
cdibrand,100.0,5,11,3,1.4749384549458824,0.009562192600978304,2.0579687953948973,0.006763347687074141,0.30193333333333333,0.035412050679582696,0.3337185185185185,0.005887183540637455
cdibrand,100.0,5,12,3,1.465580348523458,0.010013198972785483,2.0445088483174643,0.011643294564021987,0.34379999999999994,0.022450835173774688,0.34357037037037036,0.009809955470716896
cdibrand,100.0,5,13,3,1.4553659141887316,0.01090627994363044,2.0332168202718095,0.019995870307251626,0.3614,0.025466055839096856,0.35719259259259256,0.0084146354962636
cdibrand,100.0,5,14,3,1.4450912087700585,0.011247037859565153,2.020052917607625,0.016733578725157613,0.3462,0.020652360639888102,0.3643925925925926,0.009094085266329719
cdibrand,100.0,5,15,3,1.4349618991042628,0.011141298195425208,2.0089966073354084,0.017632493756391525,0.3582000000000001,0.017403447934245687,0.3724444444444444,0.007428706415813287
cdibrand,100.0,5,16,3,1.4252951277414958,0.01228317210244387,1.9964009833017986,0.013212585807394804,0.3549333333333333,0.021030771106484235,0.3799925925925926,0.010654398809495045
cdibrand,100.0,5,17,3,1.414297200977441,0.01255771723412565,1.9803281138102211,0.013226403438175528,0.3913333333333333,0.01846329692480012,0.3882666666666667,0.007148063710881075
cdibrand,100.0,5,18,3,1.404524573990793,0.012011988876112248,1.9702301455815634,0.016797147122204373,0.37766666666666665,0.024833310961958618,0.39554074074074075,0.010738423760308941
cdibrand,100.0,5,19,3,1.3938731729854237,0.013116803651821132,1.960303629175822,0.011619532176659465,0.35733333333333334,0.015805484280253277,0.40351851851851855,0.012802128166703702
cdibrand,100.0,5,20,3,1.3846797140410452,0.011967551674619785,1.9463550947825112,0.014526753323296093,0.3742666666666667,0.02045906482059562,0.40457777777777776,0.012153889790393717
cdibrand,100.0,5,21,3,1.3748495915152812,0.013533307857705325,1.9337831725438435,0.020303996291252964,0.3739333333333333,0.010112039029460515,0.40812592592592595,0.007632818463416572
cdibrand,100.0,5,22,3,1.3646150936242307,0.013061300941915266,1.9233865953445435,0.01353961437452273,0.39913333333333334,0.0052012818932771895,0.41617777777777776,0.011337276002660143
cdibrand,100.0,5,23,3,1.3561437453819043,0.013238748835091295,1.9118962825139365,0.012442089255761443,0.3944666666666667,0.006113373318662395,0.4184592592592593,0.008558652638086422
cdibrand,100.0,5,24,3,1.346482584427342,0.014266810596550033,1.899582142384847,0.011025313316030117,0.40453333333333336,0.009790471558272014,0.4234296296296296,0.009606950501714201
cdibrand,100.0,5,25,3,1.3371916698340212,0.013005152368393018,1.8925148103078204,0.01053346772179531,0.3890666666666666,0.01253687893111096,0.42902962962962965,0.008272230306192096
cdibrand,100.0,5,26,3,1.328683116421555,0.013475098857869496,1.882828638013204,0.013858544583763727,0.38466666666666666,0.014640127503998512,0.4286888888888889,0.006101487371792883
cdibrand,100.0,5,27,3,1.3204672273520268,0.013089776285687103,1.868766082382202,0.015865509992509897,0.4047333333333334,0.004225320500664243,0.43148888888888887,0.009883344263312908
cdibrand,100.0,5,28,3,1.3122663447177771,0.013389517222473533,1.8629791257222494,0.01844283044391731,0.41593333333333327,0.015500107526508754,0.4359703703703704,0.0067125213136966086
cdibrand,100.0,5,29,3,1.30430824173436,0.013048892843991437,1.8506025852203372,0.015328649607443632,0.4164666666666667,0.01595033959931053,0.43774814814814816,0.00418547360526997
cdibrand,100.0,5,30,3,1.2960471325036251,0.013527776016482492,1.8446621543248494,0.0180233377686163,0.4048,0.011433284742365154,0.44207407407407406,0.008006242420478727
cdibrand,100.0,5,31,3,1.2887756247491546,0.013987802785049788,1.8380257457733153,0.013066801188197856,0.40386666666666665,0.0036350149013908324,0.4446148148148148,0.009863170885556816
cdibrand,100.0,5,32,3,1.2812918329123295,0.014095514874975,1.8257187039693197,0.015757804639165176,0.4157333333333333,0.01758673742720161,0.44757037037037034,0.0078417160295477
cdibrand,100.0,5,33,3,1.2739541530782525,0.014202498702230275,1.8191574974060059,0.009766145209932844,0.4212,0.002986636904613591,0.4494740740740741,0.007098124716120225
cdibrand,100.0,5,34,3,1.2670571354085751,0.014978626468352836,1.811263026110331,0.0190585959433153,0.4194,0.020267214904865462,0.4524888888888889,0.004344828059221399
cdibrand,100.0,5,35,3,1.2601075128266306,0.01419806206001364,1.8010461423873902,0.015498789690531296,0.4209333333333333,0.0070493498518184716,0.4524518518518518,0.009093542229959978
cdibrand,100.0,5,36,3,1.253330044041258,0.014368959566341287,1.7950733907063803,0.016180011510270847,0.4192666666666667,0.0044557079497351965,0.4557037037037037,0.006906870200537909
cdibrand,100.0,5,37,3,1.2474840852159443,0.014281893419137982,1.7865503444035848,0.012517534723501046,0.4219333333333333,0.031189955648146295,0.4558222222222222,0.00951196777035106
cdibrand,100.0,5,38,3,1.2408771319649434,0.014659750715657184,1.7795452105840048,0.01744443041496208,0.41146666666666665,0.008617037387253997,0.4575185185185185,0.007965801389034726
cdibrand,100.0,5,39,3,1.2354264950203173,0.014818797236225707,1.7758549293518067,0.013703604992306584,0.42700000000000005,0.015476433697722487,0.4599481481481482,0.004587924748504768
cdibrand,100.0,5,40,3,1.2297086300243032,0.015133295152778524,1.7664142919540406,0.017032802672453513,0.42713333333333336,0.013086379687802612,0.46165925925925927,0.00865099247380861
cdibrand,100.0,5,41,3,1.2238940720471467,0.015136229565799943,1.7614375047683717,0.012897679110726652,0.4321333333333333,0.007705409355338203,0.46423703703703706,0.006329641549086159
cdibrand,100.0,5,42,3,1.218462500173395,0.014901412313980124,1.7550259183883667,0.011524391302587013,0.43406666666666666,0.006789207121110185,0.46454814814814815,0.005969690247080737
cdibrand,100.0,5,43,3,1.213702426592509,0.015520227639652518,1.7528660295486451,0.016366606665884444,0.4335333333333333,0.003920884254008683,0.4642,0.008562306139104902
cdibrand,100.0,5,44,3,1.2078945122921105,0.015149251603632693,1.741508426030477,0.010158399591019537,0.43133333333333335,0.012490529745904831,0.4690962962962963,0.00629074700988575
cdibrand,100.0,5,45,3,1.202844502691789,0.01533341736669318,1.7409543974558515,0.008433896447208203,0.4332666666666667,0.007270029802781656,0.46874074074074074,0.007191776282013738
cdibrand,100.0,5,46,3,1.1981523930578521,0.015316820265062642,1.7351687243143719,0.011232785177802306,0.43439999999999995,0.010912378292562985,0.4706148148148148,0.005799545888281947
cdibrand,100.0,5,47,3,1.193693498397596,0.014960271506854746,1.7274007134755454,0.009884248195559104,0.436,0.0037469987990390264,0.47217037037037035,0.004821061474909434
cdibrand,100.0,5,48,3,1.1893029528415564,0.01578998251523009,1.7204420007069905,0.014282772284840832,0.44,0.008861151166750274,0.4725629629629629,0.006163746388952519
cdibrand,100.0,5,49,3,1.1847896648580376,0.015314679326627537,1.7208249203999835,0.013905828022138637,0.43346666666666667,0.0057838856604650575,0.4760740740740741,0.006333970078452604
cdibrand,100.0,5,50,3,1.1805217840946083,0.015332794387846153,1.7153022963841755,0.014535136019693867,0.44273333333333337,0.009091387866180451,0.4756444444444445,0.006632356153596404
cdibrand,100.0,5,51,3,1.1766027949304292,0.016467531832425056,1.7150242488225302,0.006728612901074945,0.443,0.020395097450122683,0.4746962962962962,0.008062421084566082
cdibrand,100.0,5,52,3,1.1729305154049035,0.015701503159990186,1.7062102232615153,0.012731860048038886,0.4419333333333333,0.008438799282678384,0.4772592592592592,0.007514342938290635
cdibrand,100.0,5,53,3,1.1687420741485826,0.016959338987605814,1.6998682230631512,0.014247036474614795,0.4438,0.006902173570694942,0.4781037037037037,0.007504610379941957
cdibrand,100.0,5,54,3,1.1647249917406024,0.016423178993753534,1.6949491720199585,0.012050056700716238,0.44353333333333333,0.01140233894134589,0.479962962962963,0.0064635858768048535
cdibrand,100.0,5,55,3,1.161362205956199,0.016845909709587496,1.6962537316640216,0.01086108575111802,0.4391333333333334,0.006800980321492869,0.4801111111111111,0.008506758387988051
cdibrand,100.0,5,56,3,1.1576251195387408,0.01644445799908955,1.687954388745626,0.01415417714552546,0.45459999999999995,0.0015099668870541619,0.48127407407407413,0.00805641630139601
cdibrand,100.0,5,57,3,1.1554982448577882,0.016758107825111616,1.6853040178934735,0.013914373376727582,0.44206666666666666,0.005300314456080223,0.4820666666666667,0.008167505625841238
