model,beta,mchead,run,epochs,train_loss_toagg,valid_loss_toagg,valid_acc_toagg,train_acc_toagg
cdibrand,10.0,3,2,172,-0.17350600108233366,2.169779846954346,0.4936,0.9961333333333333
cdibrand,10.0,3,2,173,-0.1739565898136659,2.181084555053711,0.4928,0.9959111111111111
cdibrand,10.0,3,2,174,-0.17405791545997967,2.185086625671387,0.4918,0.9961555555555556
cdibrand,10.0,3,2,175,-0.17409181829365816,2.1872382396698,0.4918,0.9962
cdibrand,10.0,3,2,176,-0.17428643063198437,2.183430125427246,0.4942,0.9960222222222223
cdibrand,10.0,3,2,177,-0.17426237832632932,2.1758476837158205,0.4924,0.9959333333333333
cdibrand,10.0,3,2,178,-0.17520478442365472,2.1832869232177736,0.4918,0.9963777777777778
cdibrand,10.0,3,2,179,-0.1747987536744638,2.1649101207733152,0.4924,0.9962
cdibrand,10.0,3,2,180,-0.17533416525233875,2.189200206375122,0.4946,0.9960666666666667
cdibrand,10.0,3,2,181,-0.17455582630417563,2.1840139266967773,0.4928,0.9959777777777777
cdibrand,10.0,3,2,182,-0.1749096752535213,2.1920352832794188,0.492,0.9961777777777778
cdibrand,10.0,3,2,183,-0.17502808476578105,2.182249768447876,0.491,0.9960222222222223
cdibrand,10.0,3,2,184,-0.17512337758541108,2.177577308654785,0.4924,0.9961333333333333
cdibrand,10.0,3,2,185,-0.175460193790089,2.179251530456543,0.4924,0.9962888888888889
cdibrand,10.0,3,2,186,-0.1755089939399199,2.183261032485962,0.49,0.9962222222222222
cdibrand,10.0,3,2,187,-0.17521720185171474,2.1751641159057615,0.4904,0.9961333333333333
cdibrand,10.0,3,2,188,-0.17540850859988819,2.1934702339172363,0.4906,0.9959111111111111
cdibrand,10.0,3,2,189,-0.17617932802980596,2.1927790168762207,0.4918,0.9962
cdibrand,10.0,3,2,190,-0.17598920306292448,2.1745508338928223,0.493,0.9960666666666667
cdibrand,10.0,3,2,191,-0.17620881610458547,2.206291469955444,0.4926,0.9961111111111111
cdibrand,10.0,3,2,192,-0.17588846263831312,2.186778995513916,0.4924,0.9959555555555556
cdibrand,10.0,3,2,193,-0.1764271674004468,2.17077003326416,0.491,0.9958888888888889
cdibrand,10.0,3,2,194,-0.17544992119832473,2.1786008304595947,0.4924,0.9963111111111111
cdibrand,10.0,3,2,195,-0.17635572627891194,2.1938687160491943,0.492,0.9960444444444444
cdibrand,10.0,3,2,196,-0.17596027890768917,2.178073735046387,0.4944,0.9960444444444444
cdibrand,10.0,3,2,197,-0.1763083149064671,2.1843337368011473,0.4948,0.9963111111111111
cdibrand,10.0,3,2,198,-0.17636945143612948,2.179842540359497,0.4926,0.9962222222222222
cdibrand,10.0,3,2,199,-0.17650507190227507,2.186323637008667,0.4942,0.9962444444444445
cdibrand,10.0,5,0,0,1.5123847282583063,2.0462426239013674,0.2296,0.26037777777777776
cdibrand,10.0,5,0,1,1.4119790155063976,2.0106649772644043,0.2982,0.38482222222222223
cdibrand,10.0,5,0,2,1.3448093740983442,1.9700369203567505,0.3298,0.47431111111111113
cdibrand,10.0,5,0,3,1.2779526547171853,1.9320692895889282,0.3642,0.5564
cdibrand,10.0,5,0,4,1.211402162586559,1.8967209396362306,0.3796,0.6209555555555556
cdibrand,10.0,5,0,5,1.1433608844930476,1.8557828046798706,0.39,0.6655555555555556
cdibrand,10.0,5,0,6,1.0724952024113048,1.821473148727417,0.4068,0.7114444444444444
cdibrand,10.0,5,0,7,1.004360126096552,1.7906310249328614,0.4032,0.7490666666666667
cdibrand,10.0,5,0,8,0.9357980966047807,1.766557866859436,0.4224,0.7805111111111112
cdibrand,10.0,5,0,9,0.870487949813496,1.7302014833450317,0.4456,0.8078888888888889
cdibrand,10.0,5,0,10,0.8038559041023254,1.7027601472854614,0.4486,0.8372
cdibrand,10.0,5,0,11,0.741046276994185,1.6823568391799926,0.4518,0.8574
cdibrand,10.0,5,0,12,0.6833895375165072,1.6555787660598755,0.4564,0.8746
cdibrand,10.0,5,0,13,0.6261789047934793,1.6393844150543213,0.4604,0.8907111111111111
cdibrand,10.0,5,0,14,0.5708021550785412,1.6235733100891114,0.4662,0.9068222222222222
cdibrand,10.0,5,0,15,0.5205793822245164,1.6047382215499877,0.4708,0.9158222222222222
cdibrand,10.0,5,0,16,0.47354536631324073,1.5987516607284546,0.4692,0.9280666666666667
cdibrand,10.0,5,0,17,0.42859510448629207,1.5809806112289428,0.4788,0.9394444444444444
cdibrand,10.0,5,0,18,0.3886071569486098,1.5748879169464112,0.473,0.9462222222222222
cdibrand,10.0,5,0,19,0.3499073688940568,1.5694291040420532,0.475,0.9538888888888889
cdibrand,10.0,5,0,20,0.3152402069655332,1.5658574558258056,0.4772,0.9601111111111111
cdibrand,10.0,5,0,21,0.2841915648893876,1.5635825593948365,0.4816,0.9637555555555556
cdibrand,10.0,5,0,22,0.25481970462365583,1.558291692352295,0.4846,0.9687555555555556
cdibrand,10.0,5,0,23,0.22719256818077782,1.5593952522277832,0.4868,0.9721333333333333
cdibrand,10.0,5,0,24,0.2029593100677837,1.5581597202301025,0.4872,0.9748
cdibrand,10.0,5,0,25,0.1791798276489431,1.5608943273544311,0.4866,0.9782666666666666
cdibrand,10.0,5,0,26,0.1572322429196401,1.5671406970977784,0.4864,0.9805777777777778
cdibrand,10.0,5,0,27,0.13741672147945924,1.5689685386657715,0.4886,0.9834
cdibrand,10.0,5,0,28,0.11937035733678124,1.5715546480178832,0.4876,0.9844222222222222
cdibrand,10.0,5,0,29,0.10221122210567647,1.5790874046325685,0.486,0.9865777777777778
cdibrand,10.0,5,0,30,0.08794017081694169,1.5835454517364502,0.4896,0.9873777777777778
cdibrand,10.0,5,0,31,0.07158667578805576,1.5858514219284057,0.4906,0.9885555555555555
cdibrand,10.0,5,0,32,0.0587554254707965,1.5988420825958252,0.4924,0.9900666666666667
cdibrand,10.0,5,0,33,0.04506907207586548,1.6065057437896728,0.4934,0.991
cdibrand,10.0,5,0,34,0.03370313185453415,1.6122737371444702,0.4898,0.9911333333333333
cdibrand,10.0,5,0,35,0.02298190874917941,1.6131715360641479,0.4942,0.9924666666666667
cdibrand,10.0,5,0,36,0.012762866661088033,1.630604245185852,0.4946,0.9930888888888889
cdibrand,10.0,5,0,37,0.0037685291244225066,1.6342627700805663,0.4916,0.9929555555555556
cdibrand,10.0,5,0,38,-0.005758057126944716,1.6464434778213501,0.4936,0.9931777777777778
cdibrand,10.0,5,0,39,-0.01359433468580246,1.6554452730178832,0.4944,0.9940888888888889
cdibrand,10.0,5,0,40,-0.02235606598779559,1.6591962970733642,0.498,0.9945111111111111
cdibrand,10.0,5,0,41,-0.029126851881634105,1.6714935638427735,0.493,0.9949333333333333
cdibrand,10.0,5,0,42,-0.03661477627618746,1.6794793128967285,0.4934,0.9954444444444445
cdibrand,10.0,5,0,43,-0.04323815066706051,1.6895635837554932,0.4904,0.9955777777777778
cdibrand,10.0,5,0,44,-0.049704311714389104,1.7054694478988648,0.4904,0.9955777777777778
cdibrand,10.0,5,0,45,-0.05585289724069563,1.7114656629562377,0.4918,0.9963111111111111
cdibrand,10.0,5,0,46,-0.06054530537561937,1.7206623785018922,0.491,0.9962888888888889
cdibrand,10.0,5,0,47,-0.06599541065083309,1.733808003425598,0.494,0.9962444444444445
cdibrand,10.0,5,0,48,-0.07091243328885599,1.7497025825500487,0.4904,0.9963333333333333
cdibrand,10.0,5,0,49,-0.07594087630293586,1.7494904787063599,0.4924,0.9968222222222223
cdibrand,10.0,5,0,50,-0.0805572410897775,1.760607247543335,0.4894,0.9968222222222223
cdibrand,10.0,5,0,51,-0.08534439585425636,1.764068267440796,0.4936,0.9971111111111111
cdibrand,10.0,5,0,52,-0.08858936288465154,1.7822677192687988,0.4876,0.9974222222222222
cdibrand,10.0,5,0,53,-0.09313351077491587,1.7935537607192993,0.4904,0.9972222222222222
cdibrand,10.0,5,0,54,-0.09714492331526496,1.7940002199172973,0.492,0.9975333333333334
cdibrand,10.0,5,0,55,-0.10015821427540346,1.802879265975952,0.4892,0.9973777777777778
cdibrand,10.0,5,0,56,-0.1031430734200911,1.8235928800582886,0.4912,0.9976888888888888
cdibrand,10.0,5,0,57,-0.10646702004237608,1.830191745185852,0.4912,0.9977777777777778
cdibrand,10.0,5,0,58,-0.10990338185917248,1.8316483417510987,0.4916,0.9978444444444444
cdibrand,10.0,5,0,59,-0.11303009525212375,1.852655177307129,0.4904,0.9979555555555556
cdibrand,10.0,5,0,60,-0.11569009874950756,1.8528060556411743,0.4912,0.9979333333333333
cdibrand,10.0,5,0,61,-0.11825604179447348,1.8535178440093993,0.4904,0.9980666666666667
cdibrand,10.0,5,0,62,-0.12088152199441736,1.8605059951782226,0.4902,0.9978222222222223
cdibrand,10.0,5,0,63,-0.12402348489761353,1.8791866655349732,0.4934,0.9982
cdibrand,10.0,5,0,64,-0.12580293912454085,1.8898961732864379,0.4908,0.9981777777777778
cdibrand,10.0,5,0,65,-0.1283596172917973,1.8965083755493164,0.4912,0.9979111111111111
cdibrand,10.0,5,0,66,-0.13105595130270178,1.9099413230895996,0.4888,0.9980444444444444
cdibrand,10.0,5,0,67,-0.13343069469603624,1.9242624881744386,0.488,0.9983333333333333
cdibrand,10.0,5,0,68,-0.13508265984193846,1.9155276412963866,0.4882,0.9984222222222222
cdibrand,10.0,5,0,69,-0.13668162398555062,1.932922621536255,0.4902,0.998
cdibrand,10.0,5,0,70,-0.13862114099155773,1.93083526802063,0.4898,0.9982888888888889
cdibrand,10.0,5,0,71,-0.1403298275481571,1.9426100681304932,0.4878,0.9983555555555556
cdibrand,10.0,5,0,72,-0.14229914822144943,1.9370651306152344,0.49,0.9984444444444445
cdibrand,10.0,5,0,73,-0.14499974942098964,1.9612409591674804,0.4898,0.9984
cdibrand,10.0,5,0,74,-0.14598206953135404,1.9651265605926513,0.488,0.9984888888888889
cdibrand,10.0,5,0,75,-0.14758536188494076,1.9766117820739746,0.4882,0.9983555555555556
cdibrand,10.0,5,0,76,-0.14893584674488414,1.976787336730957,0.4874,0.9984
cdibrand,10.0,5,0,77,-0.15072589481527154,1.9855434909820557,0.4898,0.9984444444444445
cdibrand,10.0,5,0,78,-0.15169666325612502,1.9963309101104736,0.4864,0.9985111111111111
cdibrand,10.0,5,0,79,-0.15343949586261402,1.9917201171875,0.4896,0.9986666666666667
cdibrand,10.0,5,0,80,-0.15547622589631513,2.007476224517822,0.4914,0.9985555555555555
cdibrand,10.0,5,0,81,-0.15603443030877548,2.0244082462310793,0.4854,0.9983333333333333
cdibrand,10.0,5,0,82,-0.15796084957339546,2.014027871322632,0.4934,0.9986444444444444
cdibrand,10.0,5,0,83,-0.15917673611207442,2.0220584564208983,0.4876,0.9984222222222222
cdibrand,10.0,5,0,84,-0.160018183436177,2.037191731262207,0.4864,0.9986666666666667
cdibrand,10.0,5,0,85,-0.16145993989597668,2.0360443256378176,0.4884,0.9984444444444445
cdibrand,10.0,5,0,86,-0.1627371506387537,2.061954323196411,0.4844,0.9986444444444444
cdibrand,10.0,5,0,87,-0.1640315191529014,2.035922573852539,0.4888,0.9986222222222222
cdibrand,10.0,5,0,88,-0.16479556179263374,2.057415449142456,0.488,0.9984888888888889
cdibrand,10.0,5,0,89,-0.1653088753266768,2.0622634452819826,0.488,0.9987111111111111
cdibrand,10.0,5,0,90,-0.1670242456111041,2.055868398666382,0.4888,0.9986888888888888
cdibrand,10.0,5,0,91,-0.16794054505391554,2.081269584655762,0.4878,0.9983777777777778
cdibrand,10.0,5,0,92,-0.16893722222718324,2.068895248031616,0.488,0.9986888888888888
cdibrand,10.0,5,0,93,-0.16984456080523405,2.081560173034668,0.4884,0.9987111111111111
cdibrand,10.0,5,0,94,-0.17062347520914944,2.0918232650756834,0.4864,0.9985777777777778
cdibrand,10.0,5,0,95,-0.17143574182553725,2.084428745651245,0.488,0.9987777777777778
cdibrand,10.0,5,0,96,-0.17236186596697026,2.099376700592041,0.4876,0.9987333333333334
cdibrand,10.0,5,0,97,-0.1735333983811465,2.113609595108032,0.483,0.9985555555555555
cdibrand,10.0,5,0,98,-0.17445608954754743,2.0859213180541993,0.488,0.9986666666666667
cdibrand,10.0,5,0,99,-0.17497192493568767,2.1145226348876953,0.4864,0.9988222222222222
cdibrand,10.0,5,0,100,-0.1755277932210402,2.1073478202819826,0.4866,0.9987555555555555
cdibrand,10.0,5,0,101,-0.17616033016768368,2.118178861236572,0.4864,0.9987111111111111
cdibrand,10.0,5,0,102,-0.1774594109145078,2.133157356262207,0.4872,0.9987777777777778
cdibrand,10.0,5,0,103,-0.17775496635653756,2.119164740371704,0.488,0.9987555555555555
cdibrand,10.0,5,0,104,-0.17838259351036764,2.1437093536376954,0.4878,0.9985555555555555
cdibrand,10.0,5,0,105,-0.17907321909991178,2.1337146408081056,0.4852,0.9988888888888889
cdibrand,10.0,5,0,106,-0.179468360395865,2.147279699707031,0.4832,0.9987555555555555
cdibrand,10.0,5,0,107,-0.1804604096109217,2.1466094860076903,0.4852,0.9984666666666666
cdibrand,10.0,5,0,108,-0.18037330354993994,2.1342975746154784,0.4844,0.9986444444444444
cdibrand,10.0,5,0,109,-0.18208224344903773,2.1461091789245605,0.4842,0.9987777777777778
cdibrand,10.0,5,0,110,-0.18198420541069724,2.1544520664215088,0.4848,0.9984666666666666
cdibrand,10.0,5,0,111,-0.18283766089244322,2.1521452602386475,0.4866,0.9988444444444444
cdibrand,10.0,5,0,112,-0.18265837492726067,2.1532868209838867,0.4854,0.9988444444444444
cdibrand,10.0,5,0,113,-0.18411158531253988,2.150778569030762,0.487,0.9988222222222222
cdibrand,10.0,5,0,114,-0.1843632656812668,2.1524915214538574,0.4888,0.9987333333333334
cdibrand,10.0,5,0,115,-0.18467431464845485,2.157221659851074,0.487,0.9986222222222222
cdibrand,10.0,5,0,116,-0.18596137591058556,2.1684261764526367,0.4842,0.9987777777777778
cdibrand,10.0,5,0,117,-0.1860766474832188,2.1696633872985838,0.4846,0.9988
cdibrand,10.0,5,0,118,-0.18660354093204845,2.170861226272583,0.4872,0.9987555555555555
cdibrand,10.0,5,0,119,-0.1866911502014507,2.1789066421508787,0.4856,0.9986666666666667
cdibrand,10.0,5,0,120,-0.1871290237751874,2.1714913623809813,0.4866,0.9988444444444444
cdibrand,10.0,5,0,121,-0.18749041605429215,2.1906314273834226,0.4854,0.9987555555555555
cdibrand,10.0,5,0,122,-0.1886890225973996,2.2040661960601806,0.4836,0.9987777777777778
cdibrand,10.0,5,0,123,-0.18863569032929162,2.191882999420166,0.4852,0.9988444444444444
cdibrand,10.0,5,0,124,-0.1890245471715927,2.193266144180298,0.4856,0.9986222222222222
cdibrand,10.0,5,0,125,-0.1890510157628493,2.2069539127349853,0.485,0.9987777777777778
cdibrand,10.0,5,0,126,-0.1898665469082919,2.2146598731994627,0.4846,0.9986666666666667
cdibrand,10.0,5,0,127,-0.19024459571621635,2.2191378704071045,0.4846,0.9988666666666667
cdibrand,10.0,5,0,128,-0.19023208806731484,2.1996112232208254,0.4856,0.9987555555555555
cdibrand,10.0,5,0,129,-0.19082265810966492,2.220209679031372,0.4854,0.9988
cdibrand,10.0,5,0,130,-0.1912778831351887,2.2134077167510986,0.4838,0.9985777777777778
cdibrand,10.0,5,0,131,-0.19176449556567451,2.209252311325073,0.4848,0.9988
cdibrand,10.0,5,0,132,-0.19176318231495945,2.2191056564331055,0.4834,0.9986666666666667
cdibrand,10.0,5,0,133,-0.1926279447555542,2.2370195320129396,0.485,0.9988222222222222
cdibrand,10.0,5,0,134,-0.19304141346324574,2.2227990234375,0.4872,0.9986666666666667
cdibrand,10.0,5,0,135,-0.19347555939500982,2.2294044864654543,0.4866,0.9988666666666667
cdibrand,10.0,5,0,136,-0.19258277285315772,2.2367707931518557,0.4846,0.9986666666666667
cdibrand,10.0,5,0,137,-0.19322744956450028,2.2304008682250975,0.483,0.9988222222222222
cdibrand,10.0,5,0,138,-0.1938445229356939,2.2373436305999754,0.4854,0.9987333333333334
cdibrand,10.0,5,0,139,-0.19441820360963996,2.222791711807251,0.4848,0.9986444444444444
cdibrand,10.0,5,0,140,-0.19499083632122385,2.2349373947143554,0.4854,0.9988444444444444
cdibrand,10.0,5,0,141,-0.19480292084000328,2.2554531620025635,0.4852,0.9990666666666667
cdibrand,10.0,5,0,142,-0.1952275084994056,2.243459013748169,0.4838,0.9985555555555555
cdibrand,10.0,5,0,143,-0.19552780663533645,2.229808246612549,0.4848,0.9987333333333334
cdibrand,10.0,5,0,144,-0.1953979542385448,2.2322215995788572,0.4846,0.9987111111111111
cdibrand,10.0,5,0,145,-0.19527049869732424,2.245413410949707,0.486,0.9986444444444444
cdibrand,10.0,5,0,146,-0.19540835356495598,2.2338484188079835,0.487,0.9989777777777777
cdibrand,10.0,5,0,147,-0.19598059717091648,2.2571377490997313,0.483,0.9986444444444444
cdibrand,10.0,5,0,148,-0.19704361971291628,2.2520896896362306,0.4832,0.9990222222222223
cdibrand,10.0,5,0,149,-0.19643296515724876,2.246514699935913,0.4842,0.9988222222222222
cdibrand,10.0,5,0,150,-0.19753789304819974,2.2538408542633057,0.4858,0.9987111111111111
cdibrand,10.0,5,0,151,-0.1975053404428742,2.2528530738830566,0.4862,0.9987555555555555
cdibrand,10.0,5,0,152,-0.19772745629440655,2.2590583923339844,0.4844,0.9989555555555556
cdibrand,10.0,5,0,153,-0.19752635841586372,2.253017774581909,0.4836,0.9988444444444444
cdibrand,10.0,5,0,154,-0.19773500286449086,2.253369346618652,0.4846,0.9985777777777778
cdibrand,10.0,5,0,155,-0.19818816440105438,2.2604089504241944,0.4842,0.9989333333333333
cdibrand,10.0,5,0,156,-0.1986916609655727,2.2528377086639404,0.4836,0.9988222222222222
cdibrand,10.0,5,0,157,-0.19830758911262858,2.236909169006348,0.4852,0.9987777777777778
cdibrand,10.0,5,0,158,-0.198772743565386,2.2519584003448485,0.485,0.9989111111111111
cdibrand,10.0,5,0,159,-0.19875958410826597,2.2673187339782714,0.4854,0.9985777777777778
cdibrand,10.0,5,0,160,-0.19905963613336736,2.2584583904266355,0.4832,0.9987555555555555
cdibrand,10.0,5,0,161,-0.19921296173875983,2.2643062381744383,0.4836,0.9989777777777777
cdibrand,10.0,5,0,162,-0.19908062847094102,2.291261713027954,0.4832,0.9985111111111111
cdibrand,10.0,5,0,163,-0.19956398547562687,2.243419048690796,0.4856,0.9988
cdibrand,10.0,5,0,164,-0.19964072029157118,2.2688050785064697,0.485,0.9986888888888888
cdibrand,10.0,5,0,165,-0.20073494609052484,2.256696780014038,0.4854,0.9988666666666667
cdibrand,10.0,5,0,166,-0.19953907134749674,2.290667497253418,0.4846,0.9987333333333334
cdibrand,10.0,5,0,167,-0.20061685972647234,2.267556915283203,0.485,0.9987777777777778
cdibrand,10.0,5,0,168,-0.20043511548475787,2.269776971435547,0.4834,0.9986444444444444
cdibrand,10.0,5,0,169,-0.20027049079591577,2.2925335006713867,0.4844,0.9986666666666667
cdibrand,10.0,5,0,170,-0.20079418632333929,2.2663719245910645,0.4844,0.9987111111111111
cdibrand,10.0,5,0,171,-0.20093326336253772,2.2880417766571046,0.4834,0.9988
cdibrand,10.0,5,0,172,-0.20110225745547902,2.2869712059020997,0.4836,0.9990222222222223
cdibrand,10.0,5,0,173,-0.2008883044091138,2.263767805099487,0.4842,0.9988666666666667
cdibrand,10.0,5,0,174,-0.2012253189455379,2.2841961040496828,0.4828,0.9989333333333333
cdibrand,10.0,5,0,175,-0.20103439674160697,2.258736615371704,0.4824,0.9987555555555555
cdibrand,10.0,5,0,176,-0.20150619303963402,2.262223945236206,0.4854,0.9990222222222223
cdibrand,10.0,5,0,177,-0.20122058122374795,2.2784266498565673,0.4844,0.9986666666666667
cdibrand,10.0,5,0,178,-0.20158052025708284,2.2983792751312255,0.4844,0.9986
cdibrand,10.0,5,0,179,-0.20144175284125587,2.2873416084289553,0.4834,0.9985555555555555
cdibrand,10.0,5,0,180,-0.20171817880110307,2.279532636642456,0.4828,0.9987333333333334
cdibrand,10.0,5,0,181,-0.20178314423994584,2.2878314586639403,0.4838,0.9988888888888889
cdibrand,10.0,5,0,182,-0.2022343367424878,2.293398059463501,0.4834,0.9987777777777778
cdibrand,10.0,5,0,183,-0.20258533934896641,2.276642988586426,0.4846,0.9990222222222223
cdibrand,10.0,5,0,184,-0.20260611407106574,2.280628679275513,0.4822,0.9987777777777778
cdibrand,10.0,5,0,185,-0.2023390068249269,2.2802798976898195,0.4828,0.9987333333333334
cdibrand,10.0,5,0,186,-0.20244407148794694,2.2850621467590333,0.4856,0.9987555555555555
cdibrand,10.0,5,0,187,-0.20289234049536964,2.2726004905700683,0.4854,0.9988
cdibrand,10.0,5,0,188,-0.20274279212518173,2.299485844039917,0.4824,0.9987111111111111
cdibrand,10.0,5,0,189,-0.20262493987516925,2.2784376777648925,0.4838,0.9988222222222222
cdibrand,10.0,5,0,190,-0.20206600545536388,2.2798715690612794,0.4858,0.9990222222222223
cdibrand,10.0,5,0,191,-0.20263826930739662,2.298381833267212,0.4834,0.9988666666666667
cdibrand,10.0,5,0,192,-0.20313013948960737,2.305146437835693,0.4816,0.9988222222222222
cdibrand,10.0,5,0,193,-0.20340255649306557,2.2889334861755373,0.4836,0.9988888888888889
cdibrand,10.0,5,0,194,-0.20340672147057273,2.2949998336791992,0.4822,0.9988666666666667
cdibrand,10.0,5,0,195,-0.20314609151970256,2.2769386573791506,0.4842,0.9987555555555555
cdibrand,10.0,5,0,196,-0.20343090865178542,2.30152021522522,0.4832,0.9986222222222222
cdibrand,10.0,5,0,197,-0.2027601635976271,2.3044372947692873,0.4826,0.9985777777777778
cdibrand,10.0,5,0,198,-0.2029899499806491,2.2710910259246826,0.484,0.9988666666666667
cdibrand,10.0,5,0,199,-0.20372865974252874,2.3057752140045165,0.482,0.9988
cdibrand,10.0,5,1,0,1.4961661932164974,2.034597783279419,0.229,0.2447111111111111
cdibrand,10.0,5,1,1,1.3909327865253795,1.9910638397216798,0.2856,0.39022222222222225
cdibrand,10.0,5,1,2,1.3180963017376985,1.946926749229431,0.3542,0.5282666666666667
cdibrand,10.0,5,1,3,1.2464586025064641,1.911482253074646,0.3714,0.6096888888888888
cdibrand,10.0,5,1,4,1.1757632009159436,1.8733071329116822,0.385,0.6647111111111111
cdibrand,10.0,5,1,5,1.1043086980819703,1.839415866088867,0.3776,0.7186222222222223
cdibrand,10.0,5,1,6,1.034434570381858,1.8056161638259887,0.4104,0.7581555555555556
cdibrand,10.0,5,1,7,0.9647942193378102,1.7790011726379396,0.4222,0.7928888888888889
cdibrand,10.0,5,1,8,0.8979883095654574,1.743959299468994,0.4286,0.8212888888888888
cdibrand,10.0,5,1,9,0.83232125155709,1.7199644706726074,0.4352,0.8451111111111111
cdibrand,10.0,5,1,10,0.7685052956060929,1.6905432136535645,0.4458,0.8667333333333334
cdibrand,10.0,5,1,11,0.7061112652691928,1.6695214038848878,0.4526,0.8852444444444444
cdibrand,10.0,5,1,12,0.6487068744832819,1.6482365140914916,0.458,0.8992666666666667
cdibrand,10.0,5,1,13,0.5929077971458435,1.6393529977798462,0.4586,0.9127777777777778
cdibrand,10.0,5,1,14,0.5421592817306519,1.6197188442230224,0.4658,0.9235111111111111
cdibrand,10.0,5,1,15,0.4934391182552684,1.610974799156189,0.4658,0.9338
cdibrand,10.0,5,1,16,0.448903362456235,1.594329767036438,0.474,0.9411777777777778
cdibrand,10.0,5,1,17,0.4055698129523884,1.5837488283157348,0.4764,0.949
cdibrand,10.0,5,1,18,0.3658468357563019,1.5777780847549439,0.4778,0.9553555555555555
cdibrand,10.0,5,1,19,0.3314204824794422,1.5729198637008668,0.479,0.9593111111111111
cdibrand,10.0,5,1,20,0.29763955542390996,1.5707003425598145,0.4846,0.9640666666666666
cdibrand,10.0,5,1,21,0.26754254175966435,1.5694286209106445,0.48,0.9675555555555555
cdibrand,10.0,5,1,22,0.2397019546963952,1.567920009613037,0.4828,0.9713333333333334
cdibrand,10.0,5,1,23,0.2149797105659138,1.5696020082473754,0.4816,0.9730888888888889
cdibrand,10.0,5,1,24,0.1919366862752221,1.5668403383255005,0.485,0.9754
cdibrand,10.0,5,1,25,0.16816566078662873,1.5707723726272582,0.4868,0.9789111111111111
cdibrand,10.0,5,1,26,0.14850131026614796,1.574313914680481,0.4884,0.9802888888888889
cdibrand,10.0,5,1,27,0.13040770011544228,1.5737354583740235,0.4884,0.9817777777777777
cdibrand,10.0,5,1,28,0.11363017878965898,1.584637544631958,0.484,0.9831777777777778
cdibrand,10.0,5,1,29,0.09692120068831878,1.5837968730926513,0.488,0.9844666666666667
cdibrand,10.0,5,1,30,0.08238292370059273,1.5882034088134767,0.4852,0.9856444444444444
cdibrand,10.0,5,1,31,0.06830421795289625,1.5947541234970093,0.4894,0.9868666666666667
cdibrand,10.0,5,1,32,0.0546714489908381,1.6010681167602538,0.4852,0.9879333333333333
cdibrand,10.0,5,1,33,0.04354051431471651,1.6060126932144165,0.491,0.9890222222222222
cdibrand,10.0,5,1,34,0.032482277256792244,1.6194222051620484,0.4884,0.9894444444444445
cdibrand,10.0,5,1,35,0.021457413243163716,1.6231225566864014,0.4868,0.9902888888888889
cdibrand,10.0,5,1,36,0.011671152218905361,1.629031649017334,0.4936,0.9915333333333334
cdibrand,10.0,5,1,37,0.003315271343155341,1.6452743045806886,0.4928,0.9915111111111111
cdibrand,10.0,5,1,38,-0.00633580726981163,1.6483751605987549,0.4906,0.9926
cdibrand,10.0,5,1,39,-0.013468778305297548,1.6495077228546142,0.492,0.9926444444444444
cdibrand,10.0,5,1,40,-0.02125958113724535,1.6672743173599243,0.4944,0.9936444444444444
cdibrand,10.0,5,1,41,-0.028215936054966667,1.6716163557052612,0.494,0.9938444444444444
cdibrand,10.0,5,1,42,-0.03516840100884438,1.6814675823211669,0.4924,0.9939333333333333
cdibrand,10.0,5,1,43,-0.04144584677219391,1.6896220344543458,0.4944,0.9946
cdibrand,10.0,5,1,44,-0.04754787013530731,1.707206344795227,0.49,0.9946666666666667
cdibrand,10.0,5,1,45,-0.0529936366666447,1.7040469367980957,0.493,0.9949111111111111
cdibrand,10.0,5,1,46,-0.05903044591220943,1.7074221349716185,0.4954,0.9953555555555555
cdibrand,10.0,5,1,47,-0.06418458758484233,1.7262701568603516,0.494,0.9960222222222223
cdibrand,10.0,5,1,48,-0.06843959075212479,1.7335977615356446,0.49,0.9954222222222222
cdibrand,10.0,5,1,49,-0.07304370041110299,1.7415199443817138,0.494,0.9958222222222223
cdibrand,10.0,5,1,50,-0.07823372966647148,1.7506069829940796,0.4948,0.9963555555555555
cdibrand,10.0,5,1,51,-0.08197431554577567,1.7671076852798462,0.4892,0.9965777777777778
cdibrand,10.0,5,1,52,-0.08518038087107918,1.7611148962020875,0.4922,0.9963333333333333
cdibrand,10.0,5,1,53,-0.0889957240245559,1.77113563747406,0.4928,0.9965111111111111
cdibrand,10.0,5,1,54,-0.09281609149629419,1.7810025026321412,0.4926,0.9964666666666666
cdibrand,10.0,5,1,55,-0.09687204093499617,1.8015020555496215,0.494,0.9968222222222223
cdibrand,10.0,5,1,56,-0.09965111446922476,1.8059393951416016,0.493,0.9968888888888889
cdibrand,10.0,5,1,57,-0.10315368548143994,1.8064413581848144,0.494,0.9970888888888889
cdibrand,10.0,5,1,58,-0.10603767477599058,1.8182389379501342,0.494,0.9972888888888889
cdibrand,10.0,5,1,59,-0.10801787712574006,1.8237927322387695,0.4934,0.9973777777777778
cdibrand,10.0,5,1,60,-0.1111559090776877,1.842088288116455,0.49,0.9972888888888889
cdibrand,10.0,5,1,61,-0.11389884653091431,1.8323406805038451,0.4934,0.9973777777777778
cdibrand,10.0,5,1,62,-0.1162787048610774,1.8431753856658935,0.4956,0.9971555555555556
