beta,zdim,epochs,run_count,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std
1.0,100,7,3,0.06002680852304806,0.04545540539918272,1.590037166849772,0.014633503805452891,0.4986,0.0050714889332423635,0.9886962962962963,0.00429943052980957
1.0,100,8,3,0.01708930596438321,0.03864391452729284,1.6192030089060465,0.020645097386665714,0.5001333333333333,0.005412331598611906,0.9918592592592592,0.003298509452624597
1.0,100,9,3,-0.014924291778242954,0.033441313604675914,1.6508061911265053,0.025607217742680252,0.5012,0.005861740355901222,0.9937333333333332,0.0027437021038312324
1.0,100,10,3,-0.04029114158783447,0.029069391542132946,1.6827931934356688,0.029162335875725365,0.5020666666666667,0.004500370355130043,0.995037037037037,0.0023789543644872277
1.0,100,11,3,-0.06097228619763345,0.02548235963769484,1.7165432121276856,0.03263432482078634,0.5028,0.0048124837662064275,0.9959111111111111,0.002199101949141083
1.0,100,12,3,-0.07803799218914725,0.022903344495504272,1.7504040133158367,0.03581627646773489,0.5036,0.004454211490264049,0.9965999999999999,0.001955555555555516
1.0,100,13,3,-0.09247522555083938,0.020829131460059616,1.782939235687256,0.03919677023707705,0.5050666666666667,0.004105281151557505,0.9970074074074073,0.0017680753759326893
1.0,100,14,3,-0.10498362492864782,0.019101853012393373,1.8161621181488037,0.041197532440785556,0.5059333333333333,0.003920884254008707,0.9973037037037038,0.0016854252983190875
1.0,100,15,3,-0.11601135301589965,0.01765473228498371,1.8503281428019207,0.04371998957247071,0.5048,0.003515679166249432,0.9975851851851852,0.0015826736767502294
1.0,100,16,3,-0.1258441172946583,0.016418065567354687,1.8834723679860434,0.045370451320735326,0.5053333333333333,0.003477547028198749,0.9976814814814815,0.001517849897966581
1.0,100,17,3,-0.1346936322508436,0.015331741176392176,1.9162090096791584,0.0465484455394395,0.5047999999999999,0.003417601498126971,0.9978444444444445,0.0014551738261106455
1.0,100,18,3,-0.14272893309629325,0.01442047922587325,1.9489714793523152,0.048400794550702855,0.5050666666666667,0.0029005746557075975,0.9979407407407407,0.0014982019401596075
1.0,100,19,3,-0.15007063800114573,0.01368196102732017,1.9815243976593016,0.050246697234284494,0.5050666666666667,0.003401960219246084,0.9980148148148148,0.001437647827432106
1.0,100,20,3,-0.15681335897156687,0.013079930915587075,2.013154571978251,0.05334442579770803,0.5052,0.00361662826400513,0.9981407407407407,0.0013229845297068337
1.0,100,21,3,-0.16303855134068113,0.012614662440337644,2.0442730771382647,0.055792207303910366,0.5051333333333333,0.00220302821891442,0.9981407407407407,0.0013492262681380047
1.0,100,22,3,-0.16876228278261243,0.012210832000843086,2.074397889200846,0.05816283543933602,0.5044666666666666,0.0031770006819849825,0.9982222222222222,0.0012686144867726512
1.0,100,23,3,-0.17407216612353468,0.011902708686717691,2.1048974287668862,0.061728263301161886,0.5038666666666667,0.0028448784391135805,0.9982518518518518,0.001287419341034921
1.0,100,24,3,-0.1791299890583212,0.011637394785958287,2.133447671890259,0.06424836896810336,0.5042,0.002600000000000018,0.9981851851851853,0.0012082705390239737
1.0,100,25,3,-0.1838098258777098,0.011401319547513158,2.1614463832855226,0.06622546744574509,0.5034666666666666,0.0026633312473917673,0.9982888888888889,0.0011739981281664081
1.0,100,26,3,-0.18823391127297373,0.01120967740270196,2.1903354371388755,0.07033934278081705,0.5046666666666666,0.003002221399786028,0.9983333333333334,0.0010585338101169008
1.0,100,27,3,-0.19237944215427746,0.011143789330106948,2.217425729878743,0.07270377463336736,0.504,0.0019078784028339023,0.9982222222222222,0.0011181996111474825
1.0,100,28,3,-0.19627442218029137,0.01101265749464251,2.2436592572530114,0.07581332384461681,0.5038666666666666,0.0015275252316519117,0.9982296296296296,0.0011226805078176788
1.0,100,29,3,-0.19999904048298345,0.011008480287968553,2.2682400199890136,0.0777470202875001,0.5043333333333334,0.0015534906930308276,0.9981407407407409,0.0010887377068140346
1.0,100,30,3,-0.20352490226283215,0.010957480752051413,2.2937819054921467,0.08135902076601743,0.5035999999999999,0.0015099668870541198,0.9982000000000001,0.001021497327516531
1.0,100,31,3,-0.2068043362480221,0.011000703503963592,2.318152905146281,0.08706201746781346,0.5035333333333334,0.001973153144926517,0.9981111111111112,0.0010142198850883657
1.0,100,32,3,-0.20994436226613597,0.011029820767661055,2.3408947021484376,0.08901982628312456,0.5029333333333333,0.002844878439113562,0.9980666666666668,0.0010205300002849053
1.0,100,33,3,-0.21286083511222495,0.011073364138232298,2.362732577641805,0.09184970158664943,0.5031333333333333,0.0023180451534284855,0.9980444444444444,0.0009075812380738367
1.0,100,34,3,-0.2156820433985103,0.011119089486080197,2.38322892036438,0.09453812860889407,0.5032666666666666,0.002610236260060258,0.9980666666666665,0.0008540390600255763
1.0,100,35,3,-0.21830730206027174,0.011185952956032238,2.403890937423706,0.09738601307017514,0.5032,0.0026907248094147386,0.9980518518518519,0.0008538462964388843
1.0,100,36,3,-0.22082488201170258,0.011276474489531998,2.4232974689483644,0.10099284758427576,0.5026,0.002800000000000007,0.9980296296296296,0.0008681848051924709
1.0,100,37,3,-0.22321979995135108,0.011421790022261867,2.441555372492472,0.10253839554425008,0.5028,0.0026000000000000276,0.9979111111111111,0.000889721831963014
1.0,100,38,3,-0.22541410822940597,0.011407206474657785,2.459166520436605,0.10596776752880073,0.5028,0.002959729717389729,0.997925925925926,0.0009722910028580023
1.0,100,39,3,-0.22756860963864758,0.01151706683412577,2.4766999899546307,0.1085749770602087,0.5028666666666667,0.0032331615074619327,0.9978518518518519,0.0009376443647420528
1.0,100,40,3,-0.22962170045592567,0.011612276008421407,2.492328197733561,0.11184284789543054,0.5024000000000001,0.004275511665286376,0.9978592592592593,0.0009798798952185758
1.0,100,41,3,-0.2315218348683733,0.011710433400376042,2.506947006479899,0.11255454413561786,0.5023333333333334,0.0037806525010021146,0.9978222222222223,0.0009111111111111264
1.0,100,42,3,-0.23331824927041023,0.011838706146348113,2.521739135996501,0.11546137412023781,0.5022000000000001,0.004275511665286376,0.9977703703703703,0.000977861949239007
1.0,100,43,3,-0.2350841646093311,0.011851557746972762,2.5364503108978274,0.11858460728355653,0.5018666666666666,0.003971565602295062,0.9977407407407407,0.0009798798952184741
1.0,100,44,3,-0.23672171580899845,0.011978071840222983,2.549389075978597,0.11912984193152186,0.5017999999999999,0.00421426150114108,0.9976962962962963,0.0010052536890874035
1.0,100,45,3,-0.23830904547373455,0.012070156114315087,2.5618344173431393,0.12160396943761105,0.5015333333333334,0.004700354596552573,0.997674074074074,0.0009168742750311937
1.0,100,46,3,-0.23974822428912826,0.012150101021028866,2.5734430090586344,0.12214116693154477,0.5014,0.004413615298142773,0.9977111111111111,0.0009540039081629468
1.0,100,47,3,-0.24115506634423226,0.012194644980598848,2.5843292575836183,0.12345200446426509,0.5008666666666667,0.004700354596552657,0.9976222222222222,0.0010112942447096267
1.0,100,48,3,-0.24249049978545215,0.012264564233123661,2.595565337371826,0.12548677270246877,0.5011333333333333,0.004623130252689517,0.997725925925926,0.0009421104056642993
1.0,100,49,3,-0.24374037635759874,0.01237497062636363,2.6068583830515544,0.12820267396624932,0.5008666666666667,0.004700354596552657,0.9976296296296296,0.0009738135125379999
1.0,100,50,3,-0.2450158955826904,0.012471506671399745,2.616258247502645,0.12846180033525265,0.5008666666666667,0.00480138868800825,0.9975777777777778,0.000977019908310275
1.0,100,51,3,-0.246136024869572,0.012549744707797031,2.625404590098063,0.1301177791086335,0.5007333333333333,0.00470035459655263,0.9975481481481481,0.0010125955728911304
1.0,100,52,3,-0.24723100851123983,0.012543054576549808,2.634860875829061,0.1310762255133178,0.5007333333333334,0.00420158700175699,0.9975407407407407,0.0010164895615826844
1.0,100,53,3,-0.2483296424627304,0.012692601413347184,2.6435835567474366,0.1328462155276307,0.5003333333333333,0.0044015148907317935,0.997525925925926,0.0010125955728911304
1.0,100,54,3,-0.24929236961783782,0.01273336449810792,2.651600450134277,0.13352247517128848,0.4998,0.0036166282640050173,0.9974888888888889,0.0010675921910634656
1.0,100,55,3,-0.25023873644669853,0.012801006498700543,2.659070341237386,0.134363734225085,0.49993333333333334,0.00460579345317756,0.9974962962962963,0.001048063077296311
1.0,100,56,3,-0.25111580955259727,0.012807107722521726,2.6669648871103924,0.13534152336598004,0.4992666666666667,0.0039513710700633305,0.9974962962962963,0.0010266410129871502
1.0,100,57,3,-0.2519806280490124,0.0128595597168547,2.6741297799428305,0.13601629174288013,0.4989333333333334,0.00392088425400871,0.9974962962962963,0.001085330542660272
1.0,100,58,3,-0.25284877867554173,0.012994093472436114,2.6810479267120364,0.13717237775433924,0.49900000000000005,0.003934463114581213,0.9974740740740741,0.0010223027343494852
1.0,100,59,3,-0.25364487355333387,0.012963913851454428,2.687810656229655,0.13777624845624276,0.4991333333333334,0.0047173438854225674,0.9974518518518519,0.0010541706314276297
1.0,100,60,3,-0.2543720448472283,0.013045494880190411,2.6937210357666017,0.13817193320585008,0.4988666666666666,0.004346646216720834,0.9974074074074073,0.0010800853494701262
1.0,100,61,3,-0.2550615523851279,0.013071521568300711,2.6999796953837074,0.1392776213474754,0.49866666666666665,0.004410593308539468,0.9974074074074074,0.0011176106200025272
1.0,100,62,3,-0.2557509655128826,0.013121436257806573,2.7057321591695147,0.13975102743917173,0.49833333333333335,0.004365012409298874,0.9973777777777778,0.00104774890970011
1.0,100,63,3,-0.2564182653311527,0.013156101694760123,2.7113746601104736,0.14054905293024667,0.49853333333333333,0.004300387579432018,0.9974222222222222,0.0010463339881772301
1.0,100,64,3,-0.25704999490651215,0.013193912673665044,2.7167961748758955,0.1407326810253678,0.4982,0.004613025037868353,0.9973481481481482,0.0011044988435816641
1.0,100,65,3,-0.257626153380943,0.013201583543898745,2.721750148773193,0.141596662297084,0.49793333333333334,0.0048055523442507185,0.9973259259259258,0.0010796280414192953
1.0,100,66,3,-0.2581919839916807,0.013261133425381258,2.7268696873982745,0.14232714162940155,0.4981333333333333,0.004708856903042769,0.9973481481481482,0.0010416827159257433
1.0,100,67,3,-0.2587864311088215,0.013304568036252266,2.7317377756754557,0.14283825873483133,0.498,0.005411099703387447,0.9972666666666666,0.0011064346030671432
1.0,100,68,3,-0.2592723761594657,0.013341816117424299,2.736132413864136,0.14315818079452194,0.4978666666666667,0.004822171018673338,0.9972814814814815,0.0010968717208573004
1.0,100,69,3,-0.25976502891815073,0.013374059018035825,2.740068904240926,0.1436534292901692,0.49733333333333335,0.0051159880114532395,0.9972444444444445,0.0011131093143438337
1.0,100,70,3,-0.26017971205566864,0.013419182901944892,2.7439462398529053,0.14390536098176318,0.49773333333333336,0.0049003401242498955,0.9972666666666666,0.001092284953550657
1.0,100,71,3,-0.26066740916714526,0.01345573725072642,2.74788177986145,0.14451015271759296,0.49746666666666667,0.00541971708978739,0.9972666666666666,0.001092284953550657
1.0,100,72,3,-0.2611050390720368,0.01345660468353263,2.75129486618042,0.14492696567461943,0.49773333333333336,0.005115988011453249,0.9973037037037038,0.0010588447777528562
1.0,100,73,3,-0.2614831900603844,0.013456978482116968,2.7548885837554935,0.14493823605644937,0.4972666666666667,0.005707305260219889,0.9972740740740741,0.0010986711015133108
1.0,100,74,3,-0.26188991695317354,0.013545755237361536,2.757985762659709,0.14542083580768647,0.4974,0.005599999999999994,0.9971851851851851,0.0010809993851903519
1.0,100,75,3,-0.2622409035083019,0.013531800664024395,2.7614211489359537,0.14583658462411625,0.4975333333333333,0.005500303021955553,0.9972592592592594,0.0010555750485528868
1.0,100,76,3,-0.2626204079758037,0.013546473692136912,2.764584810002645,0.14615481474287342,0.49746666666666667,0.0059002824791134665,0.9972444444444445,0.0010451534236715343
1.0,100,77,3,-0.2629614756143454,0.013575234855042409,2.7673870805104577,0.14664366975276852,0.4975333333333333,0.005601190349678652,0.9972148148148148,0.0011270705682625783
1.0,100,78,3,-0.2632301325277848,0.013621573652651348,2.770329782485962,0.14687402283515436,0.49700000000000005,0.0058000000000000135,0.9972296296296296,0.0011049458583090362
1.0,100,79,3,-0.2635564175967014,0.013704117077122125,2.7729127100626627,0.14718412507383968,0.49720000000000003,0.006009991680526692,0.9972074074074074,0.0011015888263715854
1.0,100,80,3,-0.26389435461723443,0.01365540635467106,2.7753560854593915,0.14745633130868038,0.49700000000000005,0.006199999999999983,0.9972518518518517,0.0010809993851903519
1.0,100,81,3,-0.2641323336640994,0.01369260457922528,2.7775942759195957,0.1474902890280256,0.49700000000000005,0.005610704055642167,0.9972074074074074,0.0010759625798563164
1.0,100,82,3,-0.26438253711209153,0.013682470649761984,2.7801062435150143,0.14814927614123796,0.4968666666666666,0.005818361739642269,0.9971777777777778,0.001142014680669319
1.0,100,83,3,-0.26464573789365364,0.01367128552326662,2.782155429458618,0.14806820683674593,0.49686666666666673,0.005907057925340965,0.9972148148148148,0.0010887377068140214
1.0,100,84,3,-0.26487784361405803,0.013706913173593552,2.7843094351450604,0.14833040986296275,0.49720000000000003,0.006009991680526692,0.9971629629629629,0.0011547718139904826
1.0,100,85,3,-0.26514516479174294,0.013777957247311902,2.786447908274333,0.14852626791648338,0.49659999999999993,0.005902541825349486,0.9971703703703704,0.0011556267784318486
1.0,100,86,3,-0.2653680551131566,0.013756967392858544,2.7884338603973386,0.1489592803844119,0.4964,0.006400000000000017,0.9971777777777776,0.0011269975407205268
1.0,100,87,3,-0.2655705634810708,0.013785498810541384,2.7900729071299235,0.14896438979252105,0.49646666666666667,0.006004442799572129,0.9971851851851851,0.001139706120520665
1.0,100,88,3,-0.265741974049626,0.01376044959674655,2.791700519561768,0.14886411897339832,0.4968000000000001,0.0061220911460055935,0.9971925925925925,0.0010887377068141036
1.0,100,89,3,-0.2659664249738058,0.013779999158777114,2.7934681029001873,0.14914253424463644,0.49686666666666673,0.00660101002372612,0.9972,0.0011064346030670638
1.0,100,90,3,-0.26613099569443494,0.01383049342827114,2.7951380577087406,0.1491597893591702,0.49646666666666667,0.006100273217925033,0.9972,0.0011037534167277754
1.0,100,91,3,-0.26630062537410043,0.013818481634460885,2.7964827598571778,0.1494430191950685,0.49633333333333335,0.006106826781015935,0.9971703703703704,0.0011042752683605795
1.0,100,92,3,-0.2664917270414757,0.013832426530840044,2.797956034851074,0.14958476840575172,0.49653333333333327,0.005804595880277413,0.9972,0.001083433043844376
1.0,100,93,3,-0.26665363321990676,0.013821801338704176,2.7993068197886153,0.14985268826051565,0.4964,0.006302380502635479,0.9971037037037037,0.0011438150013011728
1.0,100,94,3,-0.2668015155980081,0.013864432973949285,2.8007080635070802,0.14965841675105196,0.4966,0.00623858958419287,0.9971555555555556,0.0011037534167277845
1.0,100,95,3,-0.2669292287241329,0.013875033857192378,2.801938256327311,0.15015123382539367,0.4962666666666667,0.006027713773341731,0.9971111111111112,0.0011623730516108297
1.0,100,96,3,-0.2671163314833786,0.013887973788537507,2.803142328389486,0.14999290044977728,0.49646666666666667,0.006312949653952039,0.9971333333333333,0.0011241457662170468
1.0,100,97,3,-0.26721741945526817,0.013860852747405804,2.8042201323191325,0.15025141632089475,0.49626666666666663,0.00580459588027741,0.9971111111111112,0.0011217270634776887
1.0,100,98,3,-0.2673734412352244,0.013870146665300502,2.8053929824829105,0.15022279891941903,0.49646666666666667,0.00611337331866241,0.9971111111111112,0.0011781969903832503
1.0,100,99,3,-0.2674615099856348,0.013898692978782531,2.806375122197469,0.15014577343377614,0.49666666666666665,0.006344551468254706,0.9971333333333333,0.0011446062453045482
1.0,1024,0,3,1.2393258571566959,0.0212795151680668,1.7006152720769248,0.012757574365201354,0.43239999999999995,0.006089334939055321,0.4743481481481482,0.01404840544237143
1.0,1024,1,3,0.5704150331713936,0.029050508496653974,1.5005559176127115,0.012119442231897842,0.49080000000000007,0.006808817812219695,0.8926148148148149,0.009818911793400774
1.0,1024,2,3,0.26920962985284397,0.022432412169547826,1.474929314994812,0.02246872016309295,0.5051333333333333,0.00952120440560617,0.9708370370370369,0.004158901406062663
