beta,zdim,run,epochs,train_loss_toagg,valid_loss_toagg,valid_acc_toagg,train_acc_toagg
0.01,1024,2,86,-0.5267153683575717,4.313000912475586,0.5058,0.9971111111111111
0.01,1024,2,87,-0.5269066893750971,4.3127356658935545,0.5058,0.9971111111111111
0.01,1024,2,88,-0.5268724598667839,4.315682917022705,0.5064,0.9971777777777778
0.01,1024,2,89,-0.5271752477732572,4.316542587280273,0.505,0.9970666666666667
0.01,1024,2,90,-0.5274777088945563,4.31791368637085,0.5058,0.9971777777777778
0.01,1024,2,91,-0.5277376615784385,4.318528940582276,0.5058,0.9972888888888889
0.01,1024,2,92,-0.5280274806672877,4.320187208557129,0.5058,0.9972666666666666
0.01,1024,2,93,-0.5280807260426608,4.320779772949218,0.5058,0.9972222222222222
0.01,1024,2,94,-0.5283202913197604,4.322508019256592,0.5054,0.9971777777777778
0.01,1024,2,95,-0.5289666799545288,4.323514615631104,0.5058,0.9971333333333333
0.01,1024,2,96,-0.5289197299263694,4.323698714447022,0.5056,0.9971555555555556
0.01,1024,2,97,-0.5288246608994224,4.324420295715332,0.5062,0.9970888888888889
0.01,1024,2,98,-0.5289830226117914,4.3258338577270505,0.5066,0.9972222222222222
0.01,1024,2,99,-0.5292297050042586,4.325330160522461,0.506,0.9971555555555556
0.01,2,0,0,3.589514757052335,3.756344808959961,0.1802,0.28342222222222224
0.01,2,0,1,1.770712141643871,2.526271862411499,0.2824,0.3684222222222222
0.01,2,0,2,0.863106631565094,2.1586305305480957,0.3494,0.5992
0.01,2,0,3,0.48263873737075114,2.0724078720092773,0.3792,0.6663111111111111
0.01,2,0,4,0.3038864685253663,2.1179116714477537,0.392,0.8838
0.01,2,0,5,0.21166000395037912,2.1974101448059082,0.391,0.965
0.01,2,0,6,0.14798815178654412,2.282959482574463,0.3908,0.9721333333333333
0.01,2,0,7,0.09844429684985767,2.36844172706604,0.391,0.9746444444444444
0.01,2,0,8,0.057802776165442035,2.452235330581665,0.3908,0.9759555555555556
0.01,2,0,9,0.023252943125638095,2.5351754997253417,0.3892,0.9765333333333334
0.01,2,0,10,-0.006658287598328157,2.6149009952545166,0.3896,0.9771555555555556
0.01,2,0,11,-0.03297168457399715,2.6941761665344237,0.3884,0.9772222222222222
0.01,2,0,12,-0.056483552585948595,2.7692163063049318,0.389,0.9774666666666667
0.01,2,0,13,-0.07784498036991466,2.844317766571045,0.3894,0.9775111111111111
0.01,2,0,14,-0.09728778715296225,2.919381969451904,0.3886,0.9776
0.01,2,0,15,-0.11518858814158223,2.9891101406097413,0.3894,0.9778
0.01,2,0,16,-0.13169646227576515,3.0571799900054932,0.3898,0.9776888888888889
0.01,2,0,17,-0.14708713767528533,3.1234038845062257,0.3888,0.9779555555555556
0.01,2,0,18,-0.16145441482392225,3.18754289894104,0.389,0.9778
0.01,2,0,19,-0.17493829684040763,3.251165242767334,0.3894,0.9778888888888889
0.01,2,0,20,-0.1875339485688643,3.311196491241455,0.3892,0.9778444444444444
0.01,2,0,21,-0.19956396236202933,3.3707918849945067,0.3884,0.9778666666666667
0.01,2,0,22,-0.21087630947394803,3.426313618850708,0.3882,0.9778444444444444
0.01,2,0,23,-0.22153449807167053,3.4809351650238036,0.388,0.9779333333333333
0.01,2,0,24,-0.23169058172919532,3.533542530822754,0.388,0.9778
0.01,2,0,25,-0.24133232436613603,3.5841231941223146,0.3884,0.9778444444444444
0.01,2,0,26,-0.2504633081522855,3.632808459854126,0.3882,0.9777111111111111
0.01,2,0,27,-0.2591396955836903,3.6803151012420656,0.3876,0.9777333333333333
0.01,2,0,28,-0.267444217452136,3.7253162284851076,0.3874,0.9777333333333333
0.01,2,0,29,-0.27530509842092343,3.7679059360504152,0.3874,0.9777777777777777
0.01,2,0,30,-0.2827583290576935,3.808924528503418,0.3868,0.9776888888888889
0.01,2,0,31,-0.2897721792047674,3.847096058654785,0.3868,0.9777777777777777
0.01,2,0,32,-0.2964404689647935,3.8859743019104003,0.387,0.9777333333333333
0.01,2,0,33,-0.3028768061291088,3.921490125274658,0.3874,0.9777333333333333
0.01,2,0,34,-0.3089372270280665,3.9551713249206544,0.3862,0.9777333333333333
0.01,2,0,35,-0.3146508285522461,3.9873420127868653,0.3862,0.9777333333333333
0.01,2,0,36,-0.32017510281909595,4.018971794891358,0.387,0.9778
0.01,2,0,37,-0.3254127207625996,4.048518856048584,0.3858,0.9775777777777778
0.01,2,0,38,-0.330392926346172,4.076097858428955,0.3858,0.9775777777777778
0.01,2,0,39,-0.3350770275072618,4.103359183502198,0.3866,0.9776
0.01,2,0,40,-0.3395158744205128,4.128373432159424,0.386,0.9775555555555555
0.01,2,0,41,-0.34375379856716504,4.153053034210205,0.3862,0.9776666666666667
0.01,2,0,42,-0.34784182280193676,4.176858296203613,0.3864,0.9775777777777778
0.01,2,0,43,-0.35167932614846664,4.198852242279052,0.3864,0.9776
0.01,2,0,44,-0.35536119907119057,4.220089028167725,0.3872,0.9775333333333334
0.01,2,0,45,-0.3588346199989319,4.239456386566162,0.3868,0.9776
0.01,2,0,46,-0.36212922996607694,4.258542430114746,0.3866,0.9776
0.01,2,0,47,-0.3652898385676471,4.2766304847717285,0.3868,0.9775333333333334
0.01,2,0,48,-0.3682808885530992,4.294106774902343,0.387,0.9775333333333334
0.01,2,0,49,-0.3711730850913308,4.309786847686768,0.3866,0.9775555555555555
0.01,2,0,50,-0.3738638043707067,4.325662635040283,0.3868,0.9776
0.01,2,0,51,-0.3764679618835449,4.340462852478027,0.3868,0.9775555555555555
0.01,2,0,52,-0.37895074310302734,4.354491458129883,0.3866,0.9775777777777778
0.01,2,0,53,-0.3812518978985873,4.367663941192627,0.3866,0.9776222222222222
0.01,2,0,54,-0.38345054908665743,4.38038904876709,0.3866,0.9776444444444444
0.01,2,0,55,-0.3855737878040834,4.392300207519531,0.3866,0.9775777777777778
0.01,2,0,56,-0.3875583785143766,4.403739284515381,0.3866,0.9776888888888889
0.01,2,0,57,-0.3894443891178478,4.414424350738526,0.3866,0.9776
0.01,2,0,58,-0.39126307897567747,4.424700411224365,0.3866,0.9776
0.01,2,0,59,-0.39300067729082977,4.434655382537842,0.3868,0.9776222222222222
0.01,2,0,60,-0.39462661597511983,4.443991600036621,0.3868,0.9776444444444444
0.01,2,0,61,-0.39621188002933155,4.45292534866333,0.3868,0.9775777777777778
0.01,2,0,62,-0.39770887758948587,4.4615682609558105,0.3868,0.9776222222222222
0.01,2,0,63,-0.39914131567261435,4.469647853088379,0.3868,0.9776
0.01,2,0,64,-0.4004798964587125,4.477473251342773,0.387,0.9776
0.01,2,0,65,-0.4017940757361325,4.484878884124756,0.3868,0.9775777777777778
0.01,2,0,66,-0.4030355409535495,4.4920224609375,0.387,0.9776444444444444
0.01,2,0,67,-0.4041948722405867,4.498560245513916,0.3866,0.9776444444444444
0.01,2,0,68,-0.40533799839019774,4.50496817703247,0.3866,0.9776222222222222
0.01,2,0,69,-0.4063969970443032,4.511025164794922,0.3866,0.9775777777777778
0.01,2,0,70,-0.40742440195950597,4.516782822418213,0.3866,0.9776444444444444
0.01,2,0,71,-0.4083560384360227,4.522198917388916,0.3866,0.9776222222222222
0.01,2,0,72,-0.40933341809619556,4.52758264541626,0.3866,0.9776222222222222
0.01,2,0,73,-0.410173268400539,4.532519340515137,0.3866,0.9776888888888889
0.01,2,0,74,-0.4110356352676045,4.537189345550537,0.3866,0.9776666666666667
0.01,2,0,75,-0.4118144408226013,4.541794857025146,0.3868,0.9776666666666667
0.01,2,0,76,-0.41258220144185154,4.546090469360352,0.3866,0.9776666666666667
0.01,2,0,77,-0.413336005488309,4.550352236175537,0.3866,0.9776666666666667
0.01,2,0,78,-0.4139900237126784,4.554123202514648,0.3866,0.9775333333333334
0.01,2,0,79,-0.41465197746536947,4.557906153869629,0.3866,0.9775555555555555
0.01,2,0,80,-0.41529923638863997,4.561419960784912,0.3868,0.9776666666666667
0.01,2,0,81,-0.41590989500392567,4.564882258605957,0.3868,0.9776
0.01,2,0,82,-0.41647715070897884,4.568154674530029,0.3866,0.9776666666666667
0.01,2,0,83,-0.41702641872926194,4.571266424560547,0.3866,0.9775111111111111
0.01,2,0,84,-0.4175486084092747,4.574261917877197,0.387,0.9776
0.01,2,0,85,-0.41805254731611774,4.577060361480713,0.3866,0.9776444444444444
0.01,2,0,86,-0.41855897037332707,4.579793941497803,0.3868,0.9776888888888889
0.01,2,0,87,-0.4190049820423126,4.582278134918213,0.3868,0.9776444444444444
0.01,2,0,88,-0.4194324227246371,4.584873394012451,0.3866,0.9776666666666667
0.01,2,0,89,-0.4198636023781516,4.587215258026123,0.3866,0.9775777777777778
0.01,2,0,90,-0.42025220470428465,4.589458366394043,0.387,0.9776222222222222
0.01,2,0,91,-0.42062675557570023,4.591607654571534,0.3866,0.9776444444444444
0.01,2,0,92,-0.42099777147553186,4.5936773551940915,0.3866,0.9777111111111111
0.01,2,0,93,-0.4213481465252963,4.595583695220947,0.3868,0.9776444444444444
0.01,2,0,94,-0.42167122202786533,4.597424003601074,0.3866,0.9776222222222222
0.01,2,0,95,-0.42198189177079637,4.599334565734863,0.3868,0.9775777777777778
0.01,2,0,96,-0.4222806707122109,4.601001908111572,0.3868,0.9775555555555555
0.01,2,0,97,-0.42258857155496427,4.6025892341613766,0.387,0.9776
0.01,2,0,98,-0.42285349806438793,4.604128218078613,0.3872,0.9776222222222222
0.01,2,0,99,-0.4231104970758611,4.605662286376953,0.387,0.9775777777777778
0.01,2,1,0,2.7625132428429344,3.184188917541504,0.2734,0.38353333333333334
0.01,2,1,1,1.4355549203352496,2.386459503555298,0.308,0.487
0.01,2,1,2,0.7626518979722803,2.1115172538757325,0.3508,0.5798888888888889
0.01,2,1,3,0.4535877172036604,2.087385737991333,0.3616,0.7318
0.01,2,1,4,0.30842406419840723,2.1424391132354734,0.3668,0.8685333333333334
0.01,2,1,5,0.2270477315859361,2.221821630859375,0.3672,0.9294222222222223
0.01,2,1,6,0.1705989198294553,2.307287784576416,0.366,0.9454444444444444
0.01,2,1,7,0.1265485177646984,2.3933208129882813,0.3658,0.9491555555555555
0.01,2,1,8,0.09014258967312899,2.478556756210327,0.3682,0.9509777777777778
0.01,2,1,9,0.05881848382462155,2.5626980827331542,0.3662,0.9519555555555556
0.01,2,1,10,0.03137682943235744,2.6462248516082765,0.3678,0.9524444444444444
0.01,2,1,11,0.006795460099794648,2.7265854648590087,0.3676,0.9528888888888889
0.01,2,1,12,-0.01538689956665039,2.805133099746704,0.3688,0.9530666666666666
0.01,2,1,13,-0.03555225379792127,2.8818783657073976,0.369,0.9534
0.01,2,1,14,-0.0540676664953882,2.956916383743286,0.368,0.9539555555555556
0.01,2,1,15,-0.07127657362439416,3.0304244499206545,0.3682,0.9536666666666667
0.01,2,1,16,-0.08722846136147326,3.1024920734405517,0.3678,0.9540222222222222
0.01,2,1,17,-0.10223655875704506,3.1722467777252197,0.3664,0.9540888888888889
0.01,2,1,18,-0.11616024615764618,3.237718852996826,0.3664,0.9541777777777778
0.01,2,1,19,-0.1293056385647167,3.3025976623535156,0.3668,0.9544888888888889
0.01,2,1,20,-0.14159908856153489,3.3658973598480224,0.3668,0.9542222222222222
0.01,2,1,21,-0.15327211578593336,3.4249375034332274,0.3666,0.9543555555555555
0.01,2,1,22,-0.16431264695254238,3.4842021453857424,0.367,0.9544888888888889
0.01,2,1,23,-0.1747517385569486,3.5389292987823486,0.3664,0.9543777777777778
0.01,2,1,24,-0.18450975992679597,3.5921669532775877,0.3672,0.9544666666666667
0.01,2,1,25,-0.19379781942367555,3.6441734966278077,0.3674,0.9546666666666667
0.01,2,1,26,-0.2026405283949592,3.6934421253204346,0.3672,0.9546888888888889
0.01,2,1,27,-0.2108258555542339,3.740748322677612,0.3674,0.9548222222222222
0.01,2,1,28,-0.21877397363619372,3.7856262260437012,0.3674,0.9547777777777777
0.01,2,1,29,-0.22617442318742925,3.8281622840881346,0.366,0.9546666666666667
0.01,2,1,30,-0.23323901091055438,3.869726547241211,0.3666,0.9548888888888889
0.01,2,1,31,-0.23998816009868276,3.9078233291625977,0.3664,0.9547333333333333
0.01,2,1,32,-0.24623317987485366,3.9456725326538087,0.366,0.9546444444444444
0.01,2,1,33,-0.25228842742226343,3.9814921417236326,0.366,0.9547555555555556
0.01,2,1,34,-0.2579144100449302,4.015547416687012,0.3662,0.9548888888888889
0.01,2,1,35,-0.2634368706432256,4.048166927337647,0.3662,0.9550222222222222
0.01,2,1,36,-0.268590863089128,4.079310080718994,0.3664,0.9547555555555556
0.01,2,1,37,-0.27347609136754814,4.108990871429444,0.366,0.9548
0.01,2,1,38,-0.2780667099822651,4.136303588104248,0.366,0.9548888888888889
0.01,2,1,39,-0.2824686769918962,4.1635191604614255,0.3658,0.9548222222222222
0.01,2,1,40,-0.2866958191286434,4.189460136413574,0.3656,0.9548888888888889
0.01,2,1,41,-0.29067604477622294,4.212787616729736,0.366,0.9548888888888889
0.01,2,1,42,-0.29445864158110185,4.235620306396484,0.3652,0.9547555555555556
0.01,2,1,43,-0.2979702159014615,4.257478239440918,0.3658,0.9547555555555556
0.01,2,1,44,-0.30138213781877,4.277996244049072,0.3658,0.9546666666666667
0.01,2,1,45,-0.3045757572325793,4.297934970855713,0.366,0.9546666666666667
0.01,2,1,46,-0.3076663573221727,4.316123006439209,0.3658,0.9545333333333333
0.01,2,1,47,-0.3105454228444533,4.333452768707275,0.366,0.9546888888888889
0.01,2,1,48,-0.3132635213548487,4.350624236297607,0.366,0.9546444444444444
0.01,2,1,49,-0.31586839064251293,4.366560341644287,0.366,0.9547111111111111
0.01,2,1,50,-0.31833235232179813,4.381808460998535,0.366,0.9546444444444444
0.01,2,1,51,-0.32070806964960963,4.396006343078613,0.3658,0.9547111111111111
0.01,2,1,52,-0.322902671696923,4.409259735107422,0.3658,0.9547333333333333
0.01,2,1,53,-0.3250296624400399,4.422241680145263,0.3658,0.9546444444444444
0.01,2,1,54,-0.3270530555204912,4.434710507965088,0.366,0.9547555555555556
0.01,2,1,55,-0.32891068228374826,4.446273796081543,0.3658,0.9547111111111111
0.01,2,1,56,-0.3307284406661987,4.4574741249084475,0.3658,0.9547111111111111
0.01,2,1,57,-0.33246916257684883,4.468155889129639,0.3658,0.9547111111111111
0.01,2,1,58,-0.33414551569873635,4.478226302337647,0.3658,0.9546888888888889
0.01,2,1,59,-0.33570072140260176,4.487894898223877,0.3658,0.9545555555555556
0.01,2,1,60,-0.3371934898506511,4.496918938446045,0.3658,0.9546222222222223
0.01,2,1,61,-0.3386569566076452,4.505761699676514,0.366,0.9546666666666667
0.01,2,1,62,-0.33996310908144173,4.514029285430908,0.3658,0.9546666666666667
0.01,2,1,63,-0.3412825600385666,4.522017498016357,0.3658,0.9546888888888889
0.01,2,1,64,-0.34253005688840693,4.529681520843506,0.366,0.9546222222222223
0.01,2,1,65,-0.3436976481437683,4.536795112609863,0.366,0.9546444444444444
0.01,2,1,66,-0.34483994433663107,4.543609145355225,0.366,0.9544888888888889
0.01,2,1,67,-0.34590013668753883,4.5503455261230465,0.3656,0.9547555555555556
0.01,2,1,68,-0.3469188865444877,4.556715631103516,0.3658,0.9546666666666667
0.01,2,1,69,-0.34789602831927213,4.562637853240966,0.366,0.9547111111111111
0.01,2,1,70,-0.34884019550410184,4.56846325302124,0.3658,0.9546
0.01,2,1,71,-0.3497399949463931,4.573936980438233,0.3662,0.9545555555555556
0.01,2,1,72,-0.35057754787531764,4.579190777587891,0.3658,0.9545777777777777
0.01,2,1,73,-0.35137338392084294,4.584169291687012,0.3656,0.9546666666666667
0.01,2,1,74,-0.3521553830536929,4.588921099853516,0.3658,0.9546222222222223
0.01,2,1,75,-0.352893725882877,4.593458982849121,0.3658,0.9546444444444444
0.01,2,1,76,-0.353581333398819,4.59786734008789,0.3658,0.9546
0.01,2,1,77,-0.35425442623225123,4.6019309196472165,0.3656,0.9546
0.01,2,1,78,-0.35489831414222717,4.605969361877442,0.3656,0.9546
0.01,2,1,79,-0.35551053479801525,4.609561529541016,0.3658,0.9546222222222223
0.01,2,1,80,-0.35607768716378646,4.61330390701294,0.3654,0.9546
0.01,2,1,81,-0.3566371773849834,4.616650262451172,0.3656,0.9545555555555556
0.01,2,1,82,-0.3571646409034729,4.619801368713379,0.3656,0.9546
0.01,2,1,83,-0.35765461144447325,4.622991753387451,0.3658,0.9546444444444444
0.01,2,1,84,-0.35815492989366704,4.625941820526123,0.3654,0.9547111111111111
0.01,2,1,85,-0.35860419871590354,4.628803158569336,0.3656,0.9545111111111111
0.01,2,1,86,-0.35905099626020953,4.6315459030151365,0.3654,0.9546222222222223
0.01,2,1,87,-0.35945803226124157,4.63403147354126,0.3654,0.9546444444444444
0.01,2,1,88,-0.35986037003777244,4.6364725303649905,0.3654,0.9546444444444444
0.01,2,1,89,-0.36022935380068694,4.638806992340088,0.3656,0.9546444444444444
0.01,2,1,90,-0.3606042953924699,4.641039219665528,0.3654,0.9546666666666667
0.01,2,1,91,-0.36096431688395414,4.643272625732422,0.3654,0.9545777777777777
0.01,2,1,92,-0.361270877161893,4.645289808654785,0.3658,0.9545555555555556
0.01,2,1,93,-0.3615940261624076,4.64716552734375,0.3656,0.9545777777777777
0.01,2,1,94,-0.361908715950359,4.6490176498413085,0.365,0.9545555555555556
0.01,2,1,95,-0.3622014984564348,4.650824884033203,0.3652,0.9546
0.01,2,1,96,-0.3624551328615709,4.652507633972168,0.3652,0.9545777777777777
0.01,2,1,97,-0.3627210537151857,4.654134011077881,0.3652,0.9546666666666667
0.01,2,1,98,-0.3629666216806932,4.655686116027832,0.3654,0.9546444444444444
0.01,2,1,99,-0.3632099558570168,4.657123468017578,0.3652,0.9545555555555556
0.01,2,2,0,3.692335159925981,3.7024138347625732,0.1876,0.22106666666666666
0.01,2,2,1,1.9653285074754194,2.6688521495819093,0.27,0.3774222222222222
0.01,2,2,2,1.098986223264174,2.205800239562988,0.3236,0.5842666666666667
0.01,2,2,3,0.6484571745872497,2.083143190383911,0.3614,0.7098
0.01,2,2,4,0.4206158591487191,2.107980508422852,0.3636,0.7992888888888889
0.01,2,2,5,0.3019289934461767,2.1839620262145996,0.3632,0.8427333333333333
0.01,2,2,6,0.2267194452827627,2.2669582920074465,0.3624,0.8899111111111111
0.01,2,2,7,0.17156941761320288,2.35024404335022,0.3598,0.9396
0.01,2,2,8,0.12794385980692777,2.432681758117676,0.3632,0.9532666666666667
0.01,2,2,9,0.09186925190470435,2.512634823989868,0.3646,0.9586
0.01,2,2,10,0.06110963956551118,2.591505250930786,0.3666,0.9601333333333333
0.01,2,2,11,0.03421047666506334,2.6661177783966066,0.367,0.9622222222222222
0.01,2,2,12,0.010160101536187259,2.7422466850280762,0.3678,0.9625777777777778
0.01,2,2,13,-0.011574485700933093,2.812489724349976,0.3668,0.9625111111111111
0.01,2,2,14,-0.031222670305858957,2.882514060974121,0.3658,0.9626888888888889
0.01,2,2,15,-0.049312300170551646,2.950055919647217,0.3654,0.9626222222222223
0.01,2,2,16,-0.06608498730930415,3.0138272884368895,0.3662,0.9627111111111111
0.01,2,2,17,-0.08168731694113124,3.077683501815796,0.3654,0.9625555555555556
0.01,2,2,18,-0.0961806471277367,3.1383899452209474,0.3648,0.9626888888888889
0.01,2,2,19,-0.1098437415654009,3.196796880340576,0.3648,0.9626666666666667
0.01,2,2,20,-0.12274528822031888,3.253493933868408,0.3658,0.9625333333333334
0.01,2,2,21,-0.1349441420565952,3.3081279930114746,0.365,0.9625777777777778
0.01,2,2,22,-0.14649665339372375,3.362240447616577,0.365,0.9626
0.01,2,2,23,-0.1574313589811325,3.414148657989502,0.3642,0.9624222222222222
0.01,2,2,24,-0.16772158925099806,3.463849227142334,0.3644,0.9622888888888889
0.01,2,2,25,-0.177555522511764,3.511032411956787,0.3644,0.9624222222222222
0.01,2,2,26,-0.1868625854925676,3.557529100418091,0.3644,0.9623111111111111
0.01,2,2,27,-0.19565507656010714,3.6019384048461913,0.3644,0.9621555555555555
0.01,2,2,28,-0.20409001805999064,3.6444555614471437,0.364,0.9622666666666667
0.01,2,2,29,-0.2120471654588526,3.6862466705322268,0.3638,0.9625555555555556
0.01,2,2,30,-0.21958429229042747,3.725010876464844,0.364,0.9622444444444445
0.01,2,2,31,-0.22679936540993778,3.762835509109497,0.3634,0.9625333333333334
0.01,2,2,32,-0.2337818622459065,3.799413599014282,0.3642,0.9624666666666667
0.01,2,2,33,-0.24025838605273853,3.8336741275787354,0.3636,0.9622444444444445
0.01,2,2,34,-0.24651057603575965,3.867019343185425,0.3636,0.9623777777777778
0.01,2,2,35,-0.252334108543396,3.8985076118469237,0.3636,0.9624444444444444
0.01,2,2,36,-0.2580403215148232,3.929068667602539,0.3646,0.9624
0.01,2,2,37,-0.2632832219210538,3.957827838897705,0.3644,0.9623555555555555
0.01,2,2,38,-0.2683655983198773,3.985592935180664,0.3634,0.9624222222222222
0.01,2,2,39,-0.27328695279901677,4.011353879547119,0.3632,0.9622444444444445
0.01,2,2,40,-0.2777972163590518,4.036094708251953,0.3636,0.9625555555555556
0.01,2,2,41,-0.28213387121504,4.05962685623169,0.364,0.9624444444444444
0.01,2,2,42,-0.2862592088135806,4.081529666137695,0.3632,0.9622888888888889
0.01,2,2,43,-0.29006925402771344,4.103256430816651,0.3626,0.9624888888888888
0.01,2,2,44,-0.29385069357265126,4.123930751800537,0.3626,0.9625333333333334
0.01,2,2,45,-0.29741221699281173,4.143505338287354,0.3632,0.9621777777777778
0.01,2,2,46,-0.3008053510579196,4.162112860107422,0.3632,0.9623111111111111
0.01,2,2,47,-0.30400304960337554,4.18002007598877,0.363,0.9624
0.01,2,2,48,-0.3070795153010975,4.197039031219482,0.3626,0.9622
