beta,zdim,epochs,run_count,train_z_norm_mean,train_z_norm_std,train_z_mean_norm_mean,train_z_mean_norm_std,train_z_std_mean,train_z_std_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_h_delta_acc_mean,train_h_delta_acc_std,train_d_DIQ_xz_mean,train_d_DIQ_xz_std,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,train_aux_loss_mean,train_aux_loss_std,valid_z_norm_mean,valid_z_norm_std,valid_z_mean_norm_mean,valid_z_mean_norm_std,valid_z_std_mean,valid_z_std_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std
0.01,2,37,3,9.259796086585883,0.071237337297153,2.590545649781372,0.033227166728443266,0.0006502768767611336,9.519183482584112e-05,11.971031241344683,0.010193944231381494,0.05302773832070706,0.0005986752063452131,0.26684834686757036,0.010201377246646933,0.17379298189542058,0.0478041069388634,3.14813503984249,0.0478041055614383,-0.02196245934024002,0.039481185333716,7.397992451985677,0.08143118524711536,2.18009082476298,0.04730854667147302,0.0006432422022852633,9.355071471294806e-05,4.883381207784017,0.4167823408098585,-1.5614531834920247,0.4167823408098581,0.1519673093786946,0.08543380107551113,4.8504891639709475,0.39515354520352924,0.36913333333333337,0.01824974885671951,-3.362102952804119,0.2738996337536939,0.9933777777777778,0.001124145766217047
0.01,2,38,3,9.262527441436594,0.10330587538204672,2.593730970765605,0.03833065744757324,0.0006366741896878617,0.00010787121046681312,11.972213252024217,0.009399387631994532,0.053023250078914154,0.0005722611072388964,0.2656815501042839,0.009416873432855681,0.16651058328253301,0.043333569519928845,3.155417449998133,0.043333566971604696,-0.02412613127098391,0.026182108098740928,7.248552163441976,0.328523368027309,2.1562930742899575,0.06500744996943104,0.0006387056071414715,0.00010657762789239435,4.90249506632487,0.3914542182679729,-1.5805670420328777,0.3914542182679728,0.14247773769431646,0.06814165136908698,4.872499418385824,0.37103423172985706,0.3702666666666667,0.01580674961316635,-3.3773592913484687,0.25718135209709425,0.9937037037037036,0.0008624780071150953
0.01,2,39,3,9.266983562346661,0.1640078172591852,2.597605708873633,0.04553473869927538,0.0006263173241181489,0.00010233706525348613,11.972859985900648,0.008722627804884859,0.05355836193970961,0.0004987598445099336,0.2650377445035812,0.008717158681462863,0.15546907975592397,0.04026789555333601,3.1664589467373756,0.040267894363655875,-0.025833893214549982,0.03647479090938836,7.378601498074002,0.17863731738658756,2.179989814758301,0.05211856557644668,0.0006225522180708746,8.193035121974157e-05,4.9919592009650335,0.44381109406326275,-1.6700311766730416,0.4438110940632628,0.12974518418223768,0.07611445519704947,4.964771201833089,0.4236988367730559,0.3675333333333333,0.013316656236958746,-3.441317253893034,0.2936856651870861,0.9949555555555557,0.0012276646503940685
0.01,2,40,3,9.26731698440783,0.14584305039647397,2.6002842598792277,0.04252081955560603,0.0006155733757292513,9.483872609395829e-05,11.974441515676903,0.00936740751845701,0.05287787543402778,0.0006607704418235645,0.2634631998159669,0.009370780196530126,0.1483227704849207,0.039672345574183414,3.1736052483320236,0.039672350514078976,-0.02957473099796158,0.031026077887609964,7.264131493038601,0.3156655299767038,2.157398541768392,0.04334337407752773,0.0006140513190378746,9.792976038266797e-05,4.979322539435493,0.42515697257767976,-1.6573945151435006,0.4251569725776795,0.11885984555968532,0.07066933720696601,4.945457053883871,0.4027236508030929,0.37166666666666665,0.016862186493255663,-3.4279297063207324,0.27914669162532724,0.9955259259259259,0.0011375375903886968
0.01,2,41,3,9.25913301742438,0.0928522274129806,2.6017315753481607,0.03406079097914059,0.0006118546851653126,0.00011229486257426331,11.974983843890103,0.009976701813004302,0.05280505247790405,0.0010555194080827948,0.2629134320569309,0.009988995751083557,0.14092718403447757,0.04154431277782064,3.181000839128639,0.041544316388368425,-0.027809459913634888,0.043142595468813195,7.336748441060384,0.12568614041174503,2.1752969159020323,0.029321229284856018,0.0006055669380455381,0.00010018702725542149,5.102819919586182,0.460075769739235,-1.7808918952941895,0.46007576973923503,0.11323490061848251,0.08371638828714136,5.06889738667806,0.43780256749826985,0.36306666666666665,0.015756057036369623,-3.5134919576176036,0.30346158054079175,0.9959407407407408,0.001155199375306212
0.01,2,42,3,9.245004658446168,0.12286949341611236,2.6017516693382556,0.03689613140513005,0.0006016167882273404,0.00011000113509744626,11.97679286292105,0.009225161839640615,0.05354785649463386,0.0008750642405282728,0.2611000501748287,0.009218955707255588,0.13542521356915435,0.041007812489746734,3.186502815196008,0.041007811934509905,-0.02778224442436388,0.028636169229578106,7.26144700580173,0.2766517082545192,2.1640134122636585,0.0493025137682439,0.0006060655869077891,0.0001086973479456407,5.110768053266738,0.3980471198913456,-1.788840028974745,0.39804711989134584,0.10775251901414658,0.06942584952599831,5.080946759796142,0.37904182998107244,0.3648,0.018888091486436623,-3.521843971161499,0.26273174911071734,0.9962,0.0006543303050815519
0.01,2,43,3,9.269379369237207,0.07445816838882041,2.6073660042249793,0.029678196410052926,0.0006013638577507774,0.00011422490687013218,11.977082061045097,0.009085454010548742,0.052895261205808085,0.0006728576767715282,0.26080422961350647,0.009066700141340568,0.1298219947934602,0.041067851841764424,3.1921060302040796,0.04106785161243102,-0.033936329228295516,0.03855548243792194,7.287242253621419,0.18862497686240318,2.1689177089267306,0.05597003121608249,0.0005997135530277672,0.0001086164602959731,5.167388439178467,0.44419029635491347,-1.8454604148864746,0.4441902963549134,0.09598040687596356,0.07819796970600332,5.133770732625325,0.4179590729464127,0.3657333333333333,0.017758753710025194,-3.5584588350444073,0.2897071331020723,0.9966666666666667,0.0005239922721134187
0.01,2,44,3,9.2453554688078,0.08257540107614388,2.60655440435265,0.03025946387934273,0.0005945195283526449,0.00011121687117248956,11.979064576553576,0.009495365876080132,0.05272919625946968,0.0009084068359227237,0.2588388748523412,0.00948823737454861,0.124950575839841,0.04031953617457327,3.1969774455735176,0.04031953843907558,-0.02980060948792732,0.03255193013090187,7.154569360944959,0.3522501258364735,2.1463274161020913,0.03997747183393806,0.0005926346154107401,0.00010325979358877122,5.163023206922744,0.4628283123600558,-1.841095182630751,0.46282831236005606,0.09525982655419245,0.07288503941225596,5.129043262990316,0.43988939046447684,0.36546666666666666,0.0180779792381044,-3.555181842998317,0.30490813068343137,0.9970222222222223,0.0008514330693630678
0.01,2,45,3,9.273412917599533,0.12197533950755098,2.612140244606769,0.034503278122632985,0.0005831558093191371,0.00010053162197866823,11.980034696333336,0.008482935909727296,0.05307932844065655,0.0002471851286590337,0.2578499994776917,0.008492879285945332,0.11893588711620506,0.0381903074368706,3.202992138537494,0.03819031191870705,-0.03353132292007407,0.033188190932690195,7.135582076178657,0.24225991153343102,2.147717555363973,0.04535956141124504,0.000584161898586899,9.271962788465402e-05,5.250947157541911,0.5881462895469498,-1.9290191332499187,0.5881462895469498,0.08548476758268143,0.07057535642772972,5.212562566121419,0.5641989536604021,0.3624,0.011625833303466901,-3.6130731092371096,0.39107299193708606,0.9973037037037038,0.0009517581738020918
0.01,2,46,3,9.292013897137208,0.04187195633615096,2.616311008731524,0.02358962931405924,0.0005781474530081279,9.984225184566095e-05,11.981757879257202,0.009398074423005697,0.05239326862373737,0.0009062480074714551,0.2561353669417175,0.009414486918646455,0.11417213962131152,0.03970279534786238,3.2077558830831987,0.03970280060398782,-0.041251743762669234,0.035515818396577546,7.2607257631089945,0.20532236919301144,2.1662780973646374,0.0044384351682371734,0.0005748609061508129,0.00010058783175694924,5.268146461910672,0.5193010167803301,-1.9462184376186793,0.5193010167803298,0.07299676953598305,0.07499291020541257,5.235383508046469,0.4983141949977786,0.36660000000000004,0.018565559512171998,-3.6288913700403493,0.3454051635580187,0.9975703703703703,0.0005020124111068876
0.01,2,47,3,9.280444949865341,0.08368940894805432,2.6161366032831594,0.029571546021226015,0.0005681102237841432,0.00010737770454648985,11.983609508384356,0.010311750225571414,0.052927048808396465,0.0007810698384094955,0.25429026113653724,0.010307575934460564,0.11030636491451525,0.037611835352196324,3.211621659271645,0.037611836474573765,-0.03420600663362579,0.027663157567931248,7.201595306396484,0.3660058286791028,2.158020628823174,0.07113846046353986,0.0005728633550461382,0.00011028822436383719,5.274321926964654,0.40851387827117164,-1.9523939026726618,0.4085138782711718,0.07619262337154813,0.06427581107720425,5.242192906697591,0.3826070264322085,0.3642,0.021139536418758122,-3.633611280228792,0.2652030079708881,0.9977259259259258,0.000665678279664009
0.01,2,48,3,9.306160087838316,0.06609109523474575,2.6215887986349333,0.027111648705499838,0.0005672149352242493,0.0001086433984226224,11.985472391952166,0.008814821385078204,0.05259694109059343,0.00039689259471205383,0.25244113179205946,0.008819326560752743,0.10514951359029068,0.036086500140857736,3.2167785072868518,0.03608650653632218,-0.043287881494810186,0.032766728476091064,7.444476710425484,0.28271159388349054,2.1966165966457787,0.039377960171166675,0.0005667652262167799,0.00010145959135596363,5.40173790189955,0.46082800652632583,-2.0798098776075573,0.46082800652632516,0.0619425829520932,0.06889536676677491,5.366276084391276,0.43553860084091256,0.3626666666666667,0.01625587073439421,-3.719619139368018,0.3018924107220168,0.9980666666666668,0.0007423685817106726
0.01,2,49,3,9.27469891038808,0.11853850364572616,2.618442944504998,0.03329014057175083,0.0005566424785105152,0.00010586316203290964,11.986778752370313,0.009876115169220786,0.05305740510574495,0.0007884804614513486,0.25110355942425405,0.009870534727735773,0.10322686976216959,0.03505748925489654,3.218701154896707,0.035057487654155756,-0.03797136818651448,0.02680784766739845,7.314963658650716,0.26420364525901047,2.1772562662760415,0.036021832350740045,0.0005510737666756742,0.00010452181210317718,5.416014989217122,0.466216443928234,-2.0940869649251304,0.4662164439282345,0.06534222756226857,0.061765984115285624,5.380804999542236,0.44578584424240786,0.361,0.016931627210637498,-3.7296897962129187,0.3089950927735769,0.9979629629629629,0.0008037975708966742
0.01,2,50,3,9.289139892115736,0.10423673724317961,2.622139769973177,0.030002136659322234,0.0005429216458155265,0.00010732961011523019,11.988769233226776,0.010290039448813256,0.05279637192234848,0.0013447365549425889,0.24912289112354769,0.010286441966605955,0.09949140396025596,0.03646781504870084,3.222436621785164,0.03646781418471204,-0.03954919311923511,0.028941981449078235,7.20945061577691,0.5813781196006265,2.158199416266547,0.09068098478140749,0.0005370824267932525,0.00010067499823816568,5.419518947601318,0.3953771476231772,-2.097590923309326,0.3953771476231772,0.060002903865443345,0.065188587847248,5.3875145441691075,0.3741800016251504,0.3611333333333333,0.013573994744854346,-3.7343404952445542,0.2593617762224217,0.998162962962963,0.00040511137522590736
0.01,2,51,3,9.317095702344721,0.127904433890504,2.6271305901534627,0.03377881138822872,0.0005326183064894532,0.00010403432696199066,11.990789099173112,0.007788360704314574,0.05206099076704546,0.00045114132982016473,0.24710615408239942,0.007797684614761739,0.09498908383433113,0.034076234451471565,3.226938943971287,0.034076237308725325,-0.04333568676233743,0.027518627565287248,7.134918848673503,0.4279160309905193,2.1457899146609836,0.07904709818195275,0.0005298282776493579,0.00010133594041551124,5.402546776665581,0.3668074830514482,-2.0806187523735895,0.3668074830514486,0.05174039135641522,0.060111673669956754,5.368662477366129,0.34607973042711127,0.36166666666666664,0.016704889503775033,-3.721273253935029,0.23988412758466876,0.9984666666666667,0.0006490258607337754
0.01,2,52,3,9.312486140113888,0.09222496163802642,2.627833338397922,0.027426626126773896,0.0005259786811979156,9.9129216515616e-05,11.991226682157228,0.00914186385201938,0.05210989287405302,0.0004979610552908624,0.2466787158257582,0.009155746728283308,0.09252756934217883,0.03532148760083122,3.229400457757892,0.03532148706941519,-0.045150021203991135,0.03896745717424281,7.182006624009875,0.13555496741039452,2.1556333700815835,0.03217798730634703,0.0005259695365869751,9.985710719879021e-05,5.465032895406087,0.48655287340588366,-2.143104871114095,0.4865528734058833,0.04746785494354036,0.07412801639615078,5.429755809020996,0.4628637653584797,0.3637333333333334,0.01459086472191878,-3.7636198809807535,0.3208326966803066,0.9985555555555555,0.0005447844743169726
0.01,2,53,3,9.317094817306057,0.04844824847797564,2.6298099137616884,0.022106479999870955,0.0005175782130897983,9.849882075979959e-05,11.994006908301152,0.009669737790500867,0.05222382516571969,0.0008832471326579985,0.24389440783609947,0.0096706782667357,0.0894811823964119,0.03465872706068157,3.232446845282208,0.03465872498548665,-0.041604746895080265,0.030850289276092322,7.090577284495036,0.2286003268817112,2.140853669908312,0.0371065311195318,0.0005149498724171685,9.591292814887195e-05,5.480135440826416,0.4805130994440128,-2.158207416534424,0.48051309944401277,0.04795248171797505,0.06553650550482644,5.445860550181071,0.45866726845401534,0.36246666666666666,0.014656511635902075,-3.774782932495095,0.3179238985625211,0.9986740740740742,0.0005579208905970438
0.01,2,54,3,9.29506413954677,0.1474033922501634,2.6279302830948974,0.034554793625080675,0.0005120772544945463,9.769182001155486e-05,11.996310344248107,0.009603909205919152,0.05231654928188131,0.0011610697928088063,0.2415890424992099,0.009603044378962934,0.08684040537583781,0.032121857403894394,3.2350876186833233,0.03212185725799872,-0.04581399703624123,0.028626465493419094,7.242876158820258,0.0706711836148455,2.168877601623535,0.024451193341257938,0.0005093270059054097,9.898059326596613e-05,5.560830805036757,0.5647024115784773,-2.238902780744765,0.5647024115784776,0.04110076769987742,0.0599531086850761,5.525296435801188,0.5423759025324224,0.36046666666666666,0.01742450381885616,-3.8298436521331634,0.3759462708949508,0.9987851851851852,0.0006964932739506241
0.01,2,55,3,9.284753555601293,0.047390666120469715,2.6279100753141176,0.02121544797564444,0.0004988745657817962,9.74136550805072e-05,11.996688734401355,0.008846573157364881,0.05170659229008839,0.0010075381272978874,0.24119085911661386,0.008838746949085732,0.08484071648369233,0.03451581594978084,3.237087309360504,0.03451581130281599,-0.0414227159468062,0.026750187908168414,7.120803727043999,0.3335813706925797,2.147959311803182,0.053073974059593736,0.0004981527712920472,9.820169302451111e-05,5.542761113908555,0.46246489360980164,-2.220833089616564,0.46246489360980225,0.04307341489924325,0.06175925326817162,5.506480292256673,0.4407842785382047,0.36133333333333334,0.013915938104681723,-3.8168012611278015,0.30552837114091297,0.9988814814814814,0.0005847161739812485
0.01,2,56,3,9.289148957440348,0.14905717364563753,2.629768986142043,0.034534829571762876,0.0004922722514355414,9.965983895605896e-05,11.998737940282533,0.00864961860603971,0.05156647036773989,0.0006229817489346538,0.23916569778300598,0.008669839151349753,0.08143277229938768,0.03175425483991011,3.2404952532414235,0.03175425830654633,-0.05122342890580044,0.02443731099381253,7.130264070298936,0.3975841084128226,2.1515047417746653,0.08447726649958813,0.0004926397814415395,9.842355574151523e-05,5.584491146935357,0.4977646682447871,-2.262563122643365,0.49776466824478743,0.030278684757373952,0.054844215155951614,5.548204130808512,0.4719038842255433,0.3572,0.016429242222330318,-3.8457220976624327,0.32709875728835314,0.9990148148148149,0.00044128506692159053
0.01,2,57,3,9.241072643886914,0.1419585582687723,2.624019373095397,0.030559159223848577,0.00048690590301703196,9.726042930831873e-05,12.001440028349558,0.008588744828736894,0.0512994199810606,0.0009696811572911629,0.23644874521502943,0.008575372245266992,0.08010738290084357,0.031543221955731504,3.241820643345515,0.03154322594735251,-0.04425328927622601,0.03123285424495677,7.400130377875435,0.3311280562309827,2.1946535110473633,0.05068457040739133,0.0004853656444336391,9.088897900151512e-05,5.668014155493843,0.4749038136249292,-2.34608613120185,0.4749038136249288,0.03594237765162079,0.0626713055139019,5.632723746744792,0.4517089982323754,0.3605333333333333,0.01656180344447224,-3.9043067049305744,0.31310087910904394,0.9990740740740741,0.0004895618264253754
