experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,run,,epochs,train_z_norm_toagg,train_z_mean_norm_toagg,train_z_std_toagg,train_d_H_Q_xCz_toagg,train_h_delta_acc_toagg,train_d_DIQ_xz_toagg,train_H_Q_yCz_toagg,train_DIQ_yz_toagg,train_aux_loss_toagg,valid_z_norm_toagg,valid_z_mean_norm_toagg,valid_z_std_toagg,valid_H_Q_yCz_toagg,valid_DIQ_yz_toagg,train_loss_toagg,valid_loss_toagg,valid_acc_toagg,valid_loglike_toagg,train_acc_toagg
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,16,4.3395960330963135,1.6501475951888345,0.0024641715810337864,11.907108984210275,0.06795498934659089,0.330816138535738,0.14466050982644613,3.1772675148465415,-1.1473149562423879,3.99739138285319,1.5721497535705566,0.0024803830310702324,2.5403706232706704,0.7815574010213217,-1.002683588886261,2.5467222087860106,0.5238,-1.7652533516785414,0.9929555555555556
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,17,4.258225911042907,1.6351260908625342,0.002435762103149583,11.913225103508342,0.06728744969223482,0.32468096844174643,0.11752980210903016,3.2043982188810003,-1.1487402780489488,4.051263014475505,1.588985761006673,0.002346859701598684,2.5674842993418374,0.7544437249501547,-1.0312261995527479,2.569050743865967,0.5192,-1.780730236240264,0.9956888888888888
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,18,4.159117718989199,1.616578215902502,0.0023620639033403927,11.920600007880818,0.06658669211647732,0.3172934437170625,0.09409583165225657,3.2278322008523075,-1.1504688506776637,3.9268882274627686,1.5648749669392903,0.002305783020953337,2.632594664891561,0.6893333594004313,-1.056374846564399,2.6337821857452393,0.522,-1.8255987408523484,0.9975111111111111
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,19,4.091805603016507,1.6037034101106904,0.0023249593319964,11.929099343039773,0.06589377663352274,0.30880587302487006,0.07912515141916546,3.2428028840910303,-1.1519918983632869,3.8194100856781006,1.5408153931299846,0.0022732434639086327,2.6667978763580322,0.65513014793396,-1.0728751288519964,2.6734045566558837,0.5156,-1.8530628935263775,0.9984
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,20,3.9729404232718726,1.5802509832111271,0.002303316312132996,11.933817912231792,0.06528978752367422,0.30408370977436955,0.06648951919156719,3.255438510667194,-1.1536524126475507,3.7661091486612954,1.534363865852356,0.002231870467464129,2.6954003969828286,0.6265276273091634,-1.0871487903383044,2.694980615234375,0.5154,-1.8680182152201181,0.9991555555555556
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,21,3.878724218769507,1.5623945038427005,0.002250404505916363,11.940706366842443,0.06506510416666665,0.29719524339518766,0.056344757195223465,3.265583275394006,-1.1552834192460233,3.5814363956451416,1.4933859904607136,0.0022380391601473093,2.723997116088867,0.597930908203125,-1.0989505792193943,2.7330601905822753,0.5176,-1.8944130483160422,0.9994888888888889
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,22,3.749875846234235,1.5357197055762464,0.0022494786905802107,11.947281821207566,0.06368459990530304,0.2906369742175395,0.04905049445700239,3.2728775251995432,-1.157229449938644,3.4738519191741943,1.4738606611887615,0.0022404813207685947,2.7545246283213296,0.5674033959706625,-1.1081818720499674,2.7566483028411866,0.5228,-1.9107630577476953,0.9997111111111111
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,23,3.6644528846849096,1.5185259959914468,0.002235406799379482,11.957061545415359,0.06363451408617421,0.28084981526163494,0.04326052220792256,3.2786675027825614,-1.1590616445649753,3.388157924016317,1.4517998695373535,0.0022121318615972996,2.7782183488210044,0.5437096754709879,-1.1157931334813436,2.777996511459351,0.516,-1.9255604417648966,0.9998666666666667
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,24,3.5661493038589303,1.4987457130442967,0.0022102468025299127,11.96694054928693,0.06177749171401515,0.2709623712368987,0.037884077755734324,3.284043948758732,-1.1610325886444612,3.229640245437622,1.41440749168396,0.0021872244154413543,2.7855865160624185,0.5363415082295736,-1.1231463709725273,2.7865017406463624,0.5202,-1.9314558574574205,0.9999555555555556
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,25,3.4516652632843363,1.4743240150538357,0.002151791817265224,11.973857326941056,0.06027247573390153,0.26402725135399535,0.034530416861261154,3.2873976095156237,-1.1628691046075388,3.193075100580851,1.4078966776529949,0.002087299789612492,2.8293046951293945,0.49262332916259766,-1.1283435125139025,2.831407767868042,0.5182,-1.962582450214715,0.9999777777777777
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,26,3.3745098154653204,1.458351431922479,0.0020664798046874985,11.981884159825064,0.05978523023200757,0.2560216762464155,0.031429365891116584,3.290498660369353,-1.1644433364272118,3.0989511807759604,1.3900609016418457,0.0020488147468616567,2.8441526889801025,0.47777533531188965,-1.133004974767897,2.8444379863739013,0.5142,-1.9716142074652285,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,27,3.3094059865583074,1.4446734189987183,0.002062230804850432,11.991265600377863,0.05800847833806817,0.24663575340739705,0.028466407114385882,3.2934616153890435,-1.1660325202074917,2.928427537282308,1.349151372909546,0.0020668266030649343,2.8588292598724365,0.46309876441955566,-1.137564052051968,2.8576652683258055,0.5148,-1.9807825791454674,0.9999777777777777
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,28,3.1938239498571916,1.4185622354800052,0.0020523988469821315,11.996307746930556,0.05738481001420452,0.24159263853322377,0.026517746663144368,3.2954102795232427,-1.1676925664598292,2.8897012869517007,1.3378389279047649,0.00203956407494843,2.862166245778402,0.4597617785135905,-1.1411795384724934,2.8597690567016603,0.5178,-1.982240959112627,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,29,3.1426379680633545,1.4079916077581318,0.00204125358736333,12.007471583106302,0.056137029474431784,0.23045449856330047,0.024333986125632444,3.297594027085738,-1.1693208068609238,2.7525697549184165,1.3054620424906414,0.002025084181999167,2.8703764279683432,0.4515515963236491,-1.1449845047420926,2.8694697132110596,0.5188,-1.988964834425319,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,30,3.0625519454479218,1.390041752972386,0.002020290388000748,12.01493256742304,0.05501287286931818,0.22294815324924208,0.022621950864876537,3.299306086518548,-1.1708677648143335,2.70173716545105,1.2928749720255535,0.00201757011624674,2.8898585637410483,0.43206946055094403,-1.14825567334493,2.891479431152344,0.5152,-2.0042207877344262,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,31,2.976769661361521,1.370361254973845,0.002015497277501378,12.020826464349573,0.05377803918087118,0.21706869309260088,0.02129939776337282,3.3006286174058914,-1.172314972362735,2.6278940041859946,1.2756046454111736,0.0020194656681269407,2.9148550828297934,0.4070729414621989,-1.1510161259969076,2.9124682582855224,0.5128,-2.018769092500832,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,32,2.9073247001929716,1.3541210774670949,0.0020023117507331667,12.029248470609838,0.05295661695075753,0.20864371929995038,0.019971741405739027,3.301956286484545,-1.1738516261631793,2.5244752566019693,1.244786302248637,0.001989909137288729,2.9303905963897705,0.3915374279022217,-1.1538814248614842,2.9296106925964356,0.5118,-2.0306514500854473,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,33,2.859760205854069,1.3434030081738124,0.0019822377779002472,12.04052944616838,0.051123934659090924,0.19737405694005164,0.01896919688442722,3.3029588257724587,-1.175455359572714,2.5260196526845298,1.252101222674052,0.001964662534495195,2.9257306257883706,0.3961973985036214,-1.1564848430633545,2.9245707618713377,0.5126,-2.0271579027573767,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,34,2.7866275053132665,1.3257699344645848,0.001972240446775686,12.046983951872045,0.050571067116477235,0.19091788137500937,0.017742965968368066,3.3041850585829127,-1.1768321469426155,2.500413179397583,1.2426159381866455,0.001956463985455533,2.9430038928985596,0.3789241313934326,-1.159090472539266,2.941484616088867,0.5164,-2.0388817886641997,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,35,2.73215534334833,1.31356739659201,0.001972043989967047,12.053460245782679,0.04994769472064391,0.18443143757229502,0.016744980540930886,3.3051830408248035,-1.1780244890939107,2.3594608306884766,1.2059925397237141,0.0019510173782085378,2.9474719365437827,0.37445608774820965,-1.1612786177317302,2.942704651641846,0.514,-2.039727564940802,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,36,2.6491568345915186,1.2923006212169474,0.0019491616741023872,12.055991703813726,0.04905584161931819,0.1818818547339602,0.015998871785334566,3.3059291555122896,-1.1791076294400475,2.348003307978312,1.2065736850102742,0.0019123888341709971,2.9477603435516357,0.37416768074035645,-1.1631099532233344,2.943777144622803,0.5108,-2.0404708160804663,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,37,2.6113265332850544,1.284011023965749,0.0019219250706638295,12.067693683234127,0.046781264796401496,0.17020754363726487,0.015001681088258258,3.3069263385100798,-1.1806561303409664,2.3543570836385093,1.2076677083969116,0.0019112182781100273,2.978679339090983,0.3432486852010091,-1.1656550496207343,2.977150770568848,0.5142,-2.0636036676006246,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,38,2.561661416834051,1.2721835049715908,0.001916018229993907,12.074485583738847,0.04595592151988634,0.16338576054708523,0.014367574540136213,3.307560446587476,-1.181831968101588,2.260817368825277,1.1816513140996296,0.0019040368497371674,2.9715895652770996,0.3503384590148926,-1.1674703704198202,2.971325215148926,0.5114,-2.059565664528002,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,39,2.5118064026940954,1.2596968493678353,0.001917670314221389,12.080595070665533,0.04455862334280304,0.15729438229887324,0.013694757442201742,3.3082332597537474,-1.1829414706338535,2.2452749411265054,1.1777981917063396,0.0019042369288702805,3.0030742486317954,0.31885377566019696,-1.1692495101716784,3.000579632949829,0.507,-2.0798432637629816,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,40,2.462243917313489,1.2472029050642794,0.0019107587630225514,12.08592353625731,0.04430412523674242,0.15196401189843362,0.013131068537900732,3.3087969544258984,-1.1839699365875938,2.216771682103475,1.1716911395390828,0.0018975568236783147,3.015303452809652,0.3066245714823405,-1.170838445599874,3.011520634841919,0.5082,-2.0874270052443773,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,41,2.3932276625524866,1.2296228970993648,0.0019007632336896759,12.090167890895497,0.04318766276041665,0.14774950890039856,0.012665930727962404,3.3092620982365175,-1.185084538703615,2.119366407394409,1.1426348686218262,0.0018834143799419205,3.0112503369649253,0.3106776873270671,-1.1724124333699544,3.006180898666382,0.5128,-2.083725783277403,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,42,2.3720079199834303,1.2245000925931064,0.0018989435199976222,12.097883305766366,0.042059511126893954,0.14000665184787728,0.012051620684691112,3.309876402670687,-1.1860682686621493,2.0126906633377075,1.1136417786280315,0.0018925431262080867,3.0160369078318277,0.30589111646016437,-1.1740166823281182,3.010770779800415,0.5096,-2.0869073275917778,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,43,2.311306843703443,1.2084411877122792,0.0018873828640525144,12.100198193029923,0.041688121448863635,0.137716086412018,0.011607768871313469,3.310320270332423,-1.1869067739356647,2.0092849334081015,1.1136787335077922,0.0018708247613782685,3.0049447218577066,0.31698330243428546,-1.1752963549084134,2.997829997634888,0.5068,-2.077937439695007,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,44,2.2586197419600054,1.194404849274592,0.0018785143064715985,12.105615014379675,0.039774132930871224,0.13229764231734656,0.011199128861666064,3.310728899457238,-1.1879753307862715,2.0119265715281167,1.115012288093567,0.0018552420660853386,3.03360915184021,0.2883188724517822,-1.1767770653618708,3.0260302783966067,0.5068,-2.09748426624067,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,45,2.228009429844943,1.186926353384148,0.0018554948229310949,12.112615151838822,0.03950609611742425,0.12528131690553643,0.010760955253234979,3.311167074875398,-1.188981446352872,1.9780449469884236,1.105241298675537,0.0018407629104331136,3.023312489191691,0.2986155351003011,-1.1782213520261977,3.0175048416137695,0.5078,-2.0915750749571425,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,46,2.183114509013566,1.1751366474411704,0.0018406151039843362,12.117609305815263,0.03764567057291667,0.1202985470352525,0.01041101824640381,3.3115170029076664,-1.189929805018685,1.8619592587153118,1.0703752438227336,0.0018356381139407556,3.024967352549235,0.29696067174275714,-1.179518430625068,3.019948445892334,0.5066,-2.093268738344287,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,47,2.150557415051894,1.1661654717542909,0.0018358001986846582,12.123302887786519,0.03750976562499999,0.11462030674076894,0.010009743813001975,3.3119182830507103,-1.1908247348937122,1.8407036860783894,1.0639204581578572,0.0018145505261297028,3.0364352067311606,0.2854928175608317,-1.1808106064690485,3.0331885623931885,0.5056,-2.102446047589608,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,48,2.1053939190777866,1.153717072849924,0.0018218630079486916,12.125009276650168,0.03772816051136364,0.11289861624721777,0.00969227291220291,3.3122357536445963,-1.1914470141584224,1.8467395305633545,1.0656366348266602,0.0018186388770118356,3.0652684370676675,0.2566595872243245,-1.1817576282289293,3.0604861145019533,0.5038,-2.1213673209715425,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,49,2.071480458432978,1.1445629081942819,0.0018201919956482016,12.128320948644118,0.035657256155303046,0.10958358958702195,0.009372047691034491,3.3125559741800483,-1.1921173117377541,1.7959036032358806,1.0521684487660725,0.001809605009232958,3.0373767217000327,0.28455130259195965,-1.1827475184122722,3.0349911518096926,0.5086,-2.1036954762017057,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,50,2.0401074784723194,1.1361642615361647,0.0018035042792855,12.131272066723216,0.03569084398674243,0.10664320343428037,0.00905702662897635,3.3128710036928,-1.192726156250997,1.7470840215682983,1.0367246468861897,0.0017888300741712253,3.050780455271403,0.2711475690205892,-1.1836706176333958,3.042237880325317,0.5026,-2.1087186615033313,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,51,2.0022082538767294,1.125781654634259,0.0017821529671147634,12.13622956384312,0.03523800011837122,0.1016753691417927,0.00883213845769536,3.313095883889632,-1.193600898439234,1.7306794722874959,1.031460165977478,0.001761750861381491,3.0601471265157065,0.2617808977762858,-1.1847681340959337,3.056139616394043,0.5046,-2.1183545516448876,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,52,1.9756386523896998,1.1185002225366505,0.00177245881985238,12.138489143414931,0.03539528586647727,0.09943651600571518,0.008571261918405071,3.3133567680012095,-1.1940925500609658,1.7394378980000813,1.0358035961786907,0.0017542079246292512,3.06730055809021,0.2546274662017822,-1.1855205078336928,3.061421467971802,0.5062,-2.1220156855981855,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,53,1.944787324829535,1.1101273210211233,0.0017637386025109497,12.140627817674117,0.034825624408143935,0.09726024230688134,0.008332565770780837,3.3135954602198168,-1.1946149346503345,1.688483198483785,1.0204319556554158,0.0017529524629935622,3.0767064094543457,0.24522161483764648,-1.1862831034978232,3.0708543762207032,0.5036,-2.1285540558085403,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,54,1.9167776277119464,1.101641957732764,0.0017541529397765937,12.144144919785587,0.03377951882102273,0.09373848504302176,0.00806772836685096,3.313860295848413,-1.1952467438849537,1.6783252557118733,1.0155102411905925,0.0017453718464821577,3.081214269002279,0.24071375528971353,-1.1871825427585179,3.074282815170288,0.5058,-2.1309303040298953,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,55,1.8868326598947698,1.093334931541573,0.001758245504540603,12.147990730675785,0.033713156960227274,0.08987291555174372,0.007868049589557235,3.3140599727630615,-1.1959307701750235,1.6461750666300456,1.0073232054710388,0.0017553652093435328,3.0803776582082114,0.24155036608378092,-1.1880673599243163,3.0757537311553955,0.5048,-2.1319499234748713,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,56,1.8595695265314796,1.084758343344385,0.001766462196511301,12.149945334954696,0.03236853397253787,0.08792946745895526,0.007664036545479162,3.3142639764330606,-1.1963988610289313,1.628157377243042,1.000058154265086,0.001763411642362674,3.0956827799479165,0.22624524434407553,-1.1887368757459853,3.089395472717285,0.5042,-2.141405835230901,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,57,1.8458751839670269,1.0811120176857167,0.0017712840205852196,12.153334872289138,0.032662094578598505,0.08455972619016063,0.007452829018637369,3.314475189555775,-1.1968747512860731,1.5597591797510784,0.9786915977795919,0.0017409129456306498,3.0891966025034585,0.23273142178853354,-1.1894200247658624,3.0848388439178467,0.5042,-2.1382472804486197,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,58,1.8093761855905706,1.070377183908766,0.0017419559881091118,12.153234362602234,0.03197694720643939,0.08465937294319949,0.007324502628762275,3.3146035224199295,-1.1972296996550127,1.5557215213775635,0.9766481320063273,0.0017390672971184056,3.0938116709391275,0.2281163533528646,-1.1899060184266832,3.0883889839172363,0.5034,-2.140708204186792,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,59,1.793159929188815,1.0658275857567787,0.001749621340422891,12.157409695061771,0.030785466974431828,0.08049675161865624,0.007104528099510141,3.3148234987800773,-1.1978093961423093,1.5735206206639607,0.9854080080986023,0.0017397789439807336,3.1052942276000977,0.21663379669189453,-1.1907040199067858,3.1001893680572508,0.5022,-2.1488875616265095,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,60,1.7710563445633107,1.0594213035973636,0.0017509585298036902,12.15889526497234,0.030689216382575765,0.07900945907881991,0.00697003401000984,3.3149579898877577,-1.1981789849021218,1.5086905161539714,0.9615041414896647,0.0017300786372895043,3.0963399410247803,0.22558808326721191,-1.1912065324571397,3.092861713027954,0.506,-2.143808367752465,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,61,1.7405002110383727,1.0499081435528668,0.001733509155614725,12.159269744699651,0.031210937500000025,0.07862259559756653,0.006823898943945427,3.315104133703492,-1.198521989313039,1.5228426456451416,0.9677799145380656,0.0017258125978211563,3.101470390955607,0.2204576333363851,-1.1916989436467489,3.0984362377166748,0.507,-2.147672340855764,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,62,1.7344119277867405,1.0487361076203259,0.0017367054652740162,12.162764126604253,0.03017075047348483,0.07512383402155881,0.006658349247035486,3.3152696707031946,-1.198932321234183,1.4933183987935383,0.9579998453458151,0.0017192808833594124,3.106982707977295,0.21494531631469727,-1.1922745722664727,3.1048826900482176,0.5056,-2.152140714744906,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,63,1.7034315785223788,1.0389915057881312,0.001732033027193128,12.16394523598931,0.03029171105587122,0.07395652912303129,0.00656266798349944,3.315365360541777,-1.199360225011002,1.4695885578791301,0.9498383402824402,0.00172945453474919,3.1056161721547446,0.2163118521372477,-1.192797861014472,3.104471455001831,0.5052,-2.151855522668853,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,64,1.6852583316239444,1.033306860788302,0.001730623578954361,12.165552496910095,0.028758138020833348,0.07235103164037521,0.00639407784381712,3.3155339414423164,-1.1997026882388375,1.4450353384017944,0.9407322208086649,0.001717745210044086,3.1147656440734863,0.20716238021850586,-1.1933075614717272,3.1098913681030274,0.5028,-2.1556124247866655,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,65,1.672242476858876,1.0296713103624908,0.0017169325166667643,12.168146214701913,0.029021513967803038,0.06974114642732522,0.0062805233094629575,3.3156475018371236,-1.2000922215255825,1.4508308569590251,0.9453059434890747,0.0016942480579018593,3.1145873069763184,0.20734071731567383,-1.1938100362989637,3.1111652656555178,0.5014,-2.15649533249936,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,66,1.6447433057156475,1.021194102750583,0.0017014966658528217,12.168465126644481,0.028360114820075753,0.06944137464531443,0.006220398954941298,3.3157076212492855,-1.2003991095857187,1.42262868086497,0.9349920550982157,0.0016850509758417804,3.1111183166503906,0.21080970764160156,-1.1941752633836533,3.1071938137054445,0.5054,-2.1537426450862673,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,67,1.6360024254430423,1.019081635908647,0.0016908529624660414,12.170814530415969,0.027810206557765147,0.06706850563006644,0.0060742127375719565,3.3158538138324563,-1.200721451504664,1.396753231684367,0.9260395367940267,0.001684888149611652,3.119097630182902,0.20283039410909018,-1.1946497034072876,3.11625658454895,0.5014,-2.1600243596595243,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,68,1.6150804141705686,1.0123719471422108,0.0016865684328050438,12.171190164305948,0.02809577710700759,0.06671596964059229,0.00598816501389427,3.315939862619747,-1.2009682343764738,1.3494487603505452,0.9086359540621439,0.0016700274621446927,3.1103014945983887,0.21162652969360352,-1.194982800462511,3.1069253299713133,0.502,-2.153556528353993,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,69,1.6014633388681845,1.0080451826480301,0.0016805530626284467,12.171813596378673,0.028413751775568194,0.06607004343955354,0.005877011781029234,3.316051026636904,-1.2011667483232238,1.385901689529419,0.9226675232251486,0.0016724556917324662,3.1209515730539956,0.20097645123799643,-1.1952899731953939,3.1172061946868896,0.5016,-2.160682773113649,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,70,1.5922505902973088,1.0050577846440403,0.001676459086990111,12.172492276538502,0.027534993489583322,0.06542234017979354,0.005779271805129776,3.3161487579345703,-1.2013267481868917,1.3561713695526123,0.9123955965042114,0.0016660514908532302,3.129969755808512,0.19195826848347983,-1.1955455121358236,3.124380472564697,0.5042,-2.1656555314034414,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,10,5,3,default,1,transformer,71,1.5711676979606801,0.9982415603643114,0.0016741988140645183,12.17306837168607,0.02754890210700759,0.06480508407747204,0.0057250241886570375,3.316203007643873,-1.2015951885418459,1.3318661053975422,0.902873694896698,0.0016587884165346622,3.1255555152893066,0.19637250900268555,-1.1958746325386895,3.1196984088897706,0.5068,-2.1624102816791155,1.0
