experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,clf_nhid,clf_nlay,clf_kpru,gamma,epochs,run_count,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,95,3,-0.6098507290652303,0.07699529828202648,5.051141404978434,0.4950698186725777,0.42440000000000005,0.008710912696153018,0.9953777777777777,0.0005388602512436555
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,96,3,-0.6108668137232462,0.07644948913661262,5.058076494598389,0.4933674386489209,0.42473333333333335,0.007813663246732187,0.995637037037037,0.0008596104007934176
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,97,3,-0.6119399842377865,0.07590741113463613,5.057404660288493,0.4908078951690042,0.4252666666666666,0.007965760059990083,0.9959481481481481,0.0006638210875032479
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,98,3,-0.6110840938828208,0.07677482585547359,5.054796384175618,0.4874145153916202,0.4235333333333333,0.00761664843177978,0.9956222222222223,0.0006558379805943367
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,99,3,-0.6122631096030727,0.07712575364765749,5.055400102742514,0.4934280724343194,0.42586666666666667,0.008818919056966875,0.995488888888889,0.0004222222222222361
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,0,3,2.834613772837321,0.05641897165071434,2.3617845396677652,0.0595986834544539,0.15733333333333333,0.01695444877704178,0.1209925925925926,0.005850412387420279
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,1,3,2.3488588336096874,0.03884310186177123,2.174178057225545,0.06262885328285654,0.22833333333333336,0.030037532077940982,0.1792,0.01772230233350058
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,2,3,2.1626766767007335,0.051118046637897756,2.0215684018452964,0.068372524316279,0.3004,0.028246769726820088,0.24595555555555557,0.02500015802419194
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,3,3,2.014708303938972,0.05927351682590081,1.895854344113668,0.062112972071376976,0.3518666666666667,0.021457244308935225,0.30828148148148143,0.026351417450416054
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,4,3,1.8946690745742234,0.05824885514318303,1.7920721118291218,0.06400140729213466,0.39253333333333335,0.0243518650894204,0.3566666666666667,0.022798841209452445
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,5,3,1.7948276437264903,0.05843682069954325,1.7032800040562945,0.05926068986820155,0.4326666666666667,0.022825716491127572,0.39701481481481476,0.02112408178538706
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,6,3,1.7121202202479047,0.052373110436229935,1.6404723784764608,0.05481667740234621,0.45680000000000004,0.016829735589129136,0.427725925925926,0.018050742378404334
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,7,3,1.6485396982263636,0.051044180637695044,1.5889895008722938,0.05021482087028905,0.47346666666666665,0.016406502775830493,0.45178518518518523,0.016853036995363148
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,8,3,1.5991876788739805,0.04791393531815222,1.54918926041921,0.04802469832719784,0.4894,0.01873499399519521,0.46975555555555554,0.014728371881223144
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,9,3,1.5560715341002853,0.047983576442739054,1.5133511875152588,0.04502662349633964,0.5021333333333334,0.014342012875929691,0.485362962962963,0.01530606808310385
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,10,3,1.5210268859510068,0.043597692360022824,1.4831218423207602,0.0425553763413321,0.5126,0.012767145334803671,0.49746666666666667,0.012523774920989498
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,11,3,1.4895589718712703,0.041644094122260875,1.4601786010742188,0.039073020739672,0.5199333333333332,0.012809892010994244,0.5080962962962963,0.014533899637851112
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,12,3,1.4644391024907428,0.04033117196963588,1.441738430404663,0.03965255391397341,0.5270666666666667,0.014819356711184669,0.5158074074074074,0.01300395634637538
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,13,3,1.4422906735031693,0.04020069313946566,1.4211840979258217,0.038257165909891935,0.5328,0.011854113210189914,0.524362962962963,0.013691924867759185
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,14,3,1.4223925636574073,0.03767364284056423,1.4028287220637001,0.03371880055355513,0.5388666666666667,0.01234233905438242,0.5310962962962963,0.011275108240882698
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,15,3,1.4065248090955944,0.036980348546523795,1.3945779418945312,0.03630044165097306,0.5436,0.01299999999999998,0.5377185185185185,0.010478910822049327
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,16,3,1.3899423710081311,0.03785233230354133,1.3793967199961346,0.03249425320737842,0.545,0.014534097839219313,0.5428518518518519,0.012942824568807597
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,17,3,1.3759981111385204,0.036278518205630154,1.3687732802708943,0.03274806758865158,0.5515333333333333,0.01032343612046558,0.5479777777777778,0.011462682339651264
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,18,3,1.3631004547189782,0.03621125461551852,1.357987292289734,0.03226563809017325,0.5562666666666666,0.013381081172062869,0.5513111111111112,0.012393566630601486
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,19,3,1.3517312521616616,0.03678893980293426,1.3488926561355592,0.031211905541556135,0.5593333333333333,0.014552433931591448,0.5559925925925926,0.013577874764762438
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,20,3,1.3420524089248091,0.035863191918357164,1.3465033834457396,0.030145666607731558,0.5622,0.014106735979665896,0.5597037037037037,0.011612813981101701
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,21,3,1.3313418493906657,0.033616615789482704,1.3363254225413002,0.029867437059112274,0.5617333333333333,0.012136446487062582,0.5626222222222221,0.012649715753406291
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,22,3,1.325090613499394,0.03501088025162276,1.3307231250127156,0.029880325019834553,0.5649333333333333,0.014007616975536354,0.5664296296296296,0.013184452747030614
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,23,3,1.3152282731939244,0.03365127479779117,1.3243623376846314,0.030674588989434492,0.5680666666666666,0.013381081172062787,0.5688074074074074,0.01047966480788376
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,24,3,1.3089255246762876,0.03189451838229725,1.3176138635635375,0.030226338311333496,0.5702666666666666,0.012814575035221893,0.5704444444444444,0.011026052201966677
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,25,3,1.3017289656462492,0.03209752202522115,1.312015139134725,0.025796659234539852,0.5712666666666667,0.012516122935371552,0.5740222222222222,0.01105557230596164
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,26,3,1.2964181072941532,0.03149339748209318,1.3087171471913657,0.028644101864408644,0.5712,0.01409822683886166,0.5755333333333333,0.010333405017672567
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,27,3,1.2910182619871915,0.03169274647979546,1.3043381193796793,0.025830073140768697,0.5736666666666667,0.014228609676751026,0.5773555555555556,0.010526791217333653
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,28,3,1.2853039622836644,0.03144415194280039,1.300106944402059,0.028896129281935638,0.5727333333333333,0.012316384750945928,0.5792962962962962,0.010288440914973744
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,29,3,1.282952301647045,0.0315332012111903,1.2960938659667969,0.027033201176899828,0.577,0.013228756555322907,0.5806814814814816,0.010761622103013294
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,30,3,1.2769108127805922,0.02998127307526061,1.2917170318603517,0.026851255485442333,0.5782666666666666,0.01098605176272779,0.5824148148148148,0.009682473241163324
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,31,3,1.2727341296019379,0.030638157685770794,1.289908804448446,0.028628594046067588,0.5782666666666666,0.01374675719336502,0.5840888888888888,0.011741095917048529
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,32,3,1.2686640256175288,0.029710514892354236,1.2865415239969888,0.025580685799076103,0.5788,0.012183595528414436,0.5852962962962963,0.00989291636670824
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,33,3,1.2651802054864387,0.030052987342403508,1.2831567347844441,0.027121997001565652,0.5811333333333334,0.011121750461745402,0.5856740740740741,0.009471264750131214
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,34,3,1.2607071443416453,0.029385080334255693,1.28083375898997,0.025251968095029418,0.5830000000000001,0.012134249049693981,0.5879629629629629,0.010779526394995782
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,35,3,1.258733766937256,0.029180673374179775,1.2795263312021892,0.026141179584672145,0.5815333333333333,0.011720637070284744,0.5887925925925926,0.010960632885514783
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,36,3,1.2560420202608462,0.03066321838385378,1.2769319337844849,0.023722388446420405,0.5834,0.01244668630600129,0.5896962962962963,0.01025613537143509
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,37,3,1.2519874490384701,0.027866711759209923,1.274359036699931,0.024759406013757923,0.586,0.012183595528414436,0.5902962962962963,0.008944888417782716
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,38,3,1.2499161394966973,0.029172694402756296,1.2734993887583415,0.024330286253267337,0.5845333333333333,0.01431688979259579,0.5916222222222222,0.009492687243932135
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,39,3,1.246826897903725,0.02766499057339975,1.2703642134348552,0.023932940665332025,0.5867333333333333,0.011545273203061654,0.5925481481481482,0.008403536390610413
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,40,3,1.2451373909349794,0.029038939897839813,1.2685543910344441,0.024969090267926642,0.5858,0.014702380759591268,0.592911111111111,0.010273879140450987
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,41,3,1.2421012210139522,0.02788079712928531,1.2657903553009033,0.02518426527683187,0.5866000000000001,0.01432619977523694,0.5949185185185185,0.00871095048982682
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,42,3,1.241785139521846,0.027196376123681296,1.2663208173116047,0.024090002428187474,0.5863333333333334,0.013707418915803718,0.594125925925926,0.009850395325358441
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,43,3,1.2376702103367558,0.027692514957651192,1.265859749476115,0.022929224195179673,0.5875333333333334,0.011548737304715733,0.5957407407407408,0.010070010073513278
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,44,3,1.2361259635713364,0.027679822955762767,1.2630293380737305,0.02330000949670375,0.5878666666666668,0.01204214820259792,0.5961037037037037,0.010546202483893255
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,45,3,1.2365018398708767,0.02749217931600038,1.260728715197245,0.023524586020836444,0.5885333333333334,0.01122556605848153,0.5967851851851852,0.01006765590757109
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,46,3,1.2331016553454928,0.028260298128384164,1.2611070258458454,0.0239641941578074,0.59,0.012691729590564114,0.5978444444444445,0.01005704715763352
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,47,3,1.231791897533558,0.027027844459945147,1.2597990847269696,0.024297130603984196,0.5863333333333333,0.012778627991037798,0.598874074074074,0.008304641966352324
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,48,3,1.2301681310512402,0.026945567562849455,1.2580478630065917,0.02418135375159209,0.5913333333333334,0.01437961520115659,0.5984518518518519,0.007756616716111337
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,49,3,1.2291340254112526,0.02776090959212666,1.2559771378835043,0.02310792631871013,0.5880666666666667,0.013796134724383258,0.5993037037037038,0.010866787850570195
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,50,3,1.226473555275246,0.026151683992386723,1.2574445198059083,0.025089722615104965,0.5903333333333333,0.014457293430422423,0.5997925925925927,0.009596098315495594
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,51,3,1.2268395327250163,0.028560772949435976,1.2553557614644368,0.023825860534923263,0.5907333333333334,0.014518034761403899,0.5992518518518518,0.010125980113106557
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,52,3,1.2246219936724063,0.026758556337802313,1.2547356260935467,0.02303430865215626,0.5916666666666667,0.015661843229113667,0.6007703703703703,0.009577992607369856
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,53,3,1.2244982610419946,0.02553023618637577,1.2541186252593994,0.02319709372363062,0.5912666666666667,0.012287120628256813,0.6004444444444444,0.00909491785912313
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,54,3,1.2229694746017457,0.0277276983480942,1.253367733256022,0.024608519501707418,0.5902,0.01370109484676315,0.601437037037037,0.010357590008389652
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,55,3,1.220723960268939,0.027745573273210346,1.2522850090026856,0.023279674641264785,0.5915333333333334,0.01392743096674086,0.6013999999999999,0.009226050075736623
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,56,3,1.2208734692255656,0.026082605234271285,1.2509216316858927,0.023116388111154785,0.5910666666666667,0.01326700167081221,0.6009555555555556,0.009039201319465569
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,57,3,1.2203536608378094,0.025337933571361704,1.2521492848078408,0.022076893830349237,0.5922000000000001,0.011971633138381736,0.6018296296296296,0.008825673361736524
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,58,3,1.2179795932133992,0.025069887189486943,1.2493417460123697,0.022758185509063684,0.5914666666666667,0.012329368732150656,0.602874074074074,0.00827789957653373
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,59,3,1.2185086102803548,0.025211431951997054,1.2488750951131184,0.02205041937905479,0.5909333333333334,0.012663859338026991,0.6024592592592592,0.008557960220027467
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,60,3,1.2177241982071487,0.027039721366238747,1.2480264813105264,0.02363671895287964,0.5938,0.012691729590564037,0.6032296296296297,0.009198344814427393
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,61,3,1.2168568541208902,0.02684347397662147,1.2477306730906168,0.0222169700866329,0.5935333333333334,0.014713712425262792,0.6025111111111111,0.0082925222897455
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,62,3,1.2163618066363864,0.026258271033608366,1.247151549466451,0.0220592960674286,0.5922666666666666,0.012434360994169936,0.6034888888888889,0.009855724663462089
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,63,3,1.2151329508322257,0.027384759115966335,1.2470846974054972,0.022554927261246006,0.5925333333333332,0.011724049357339596,0.6031703703703704,0.009355564352947396
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,64,3,1.2146002674244067,0.027080894014178427,1.2463336692810059,0.023165717230640665,0.5937333333333333,0.01424687100149829,0.6042814814814815,0.010267059476211579
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,65,3,1.2146183694415622,0.027525618993456173,1.2460881916046143,0.02258225225193373,0.5932,0.013218169313486674,0.604125925925926,0.009000448091268654
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,66,3,1.2140012934932003,0.027081423989635492,1.246028128115336,0.02222622298555874,0.5934666666666667,0.0127410099024109,0.603562962962963,0.010460279564125936
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,67,3,1.2118184407693369,0.026548861314378308,1.2454823235193888,0.022032687397170982,0.5936666666666667,0.013489749194604488,0.6050740740740741,0.010380069538370128
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,68,3,1.2131962491635926,0.027436109831336777,1.2453504217783609,0.021049528891112664,0.5945333333333332,0.0114268689208082,0.6031851851851852,0.009756981250754318
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,69,3,1.2110850925233627,0.025497463020426353,1.246218102010091,0.023283609300054523,0.5912,0.014029967925836532,0.6050000000000001,0.00868851945790362
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,70,3,1.2106283291428177,0.02599886575592455,1.2436073699951173,0.022276927322695712,0.5949333333333333,0.011045964572337436,0.6051925925925926,0.009589148530882517
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,71,3,1.2102716644145823,0.02691955396986672,1.2435861342748007,0.023091962570396335,0.5934,0.014372195378577342,0.6055333333333333,0.01010632365293027
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,72,3,1.2116442647863315,0.02564111872539521,1.2430852216084798,0.022308960194325277,0.5956,0.013382077566656093,0.6051037037037037,0.009176253124188332
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,73,3,1.2101385593131737,0.026391321108164546,1.2436851724624634,0.02148798742410239,0.5945333333333332,0.011920290824192721,0.6055777777777778,0.009539184943312322
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,74,3,1.2098652161492243,0.025813906065860016,1.2428630929311115,0.0219857720077302,0.5948,0.013857849761056019,0.6045481481481482,0.00946889210496528
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,75,3,1.2083486809553923,0.024951779157396468,1.2426731794993082,0.021694753287347258,0.5945999999999999,0.01336712384920556,0.6049333333333333,0.009413098307841395
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,76,3,1.207887776290046,0.02515441944097746,1.2424717985153197,0.02274050987968127,0.5932666666666667,0.013754029712536356,0.606,0.009472012053712712
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,77,3,1.2092507951877736,0.027106242946849674,1.2427285001118975,0.022606083683149873,0.5944,0.0149010066774027,0.6054074074074074,0.00934523931969576
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,distractor,128,1,0,0.0,78,3,1.2080042371326023,0.027029042049374858,1.2419200678507487,0.022569797830903366,0.5939333333333333,0.012759832809771955,0.6058296296296297,0.009147524345203476
