experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,run,,epochs,test_I_xz_toagg,train_I_xz_toagg,train_DIQ_yz_toagg,test_DIQ_yz_toagg,train_DIQ_xz_toagg,train_d_DIQ_xz_toagg,train_H_zCx_toagg,test_H_zCx_toagg,train_H_Q_yCz_toagg,test_H_Q_yCz_toagg,train_DIQ_xzCy_toagg,train_acc_toagg,test_acc_toagg,train_loss_toagg,test_loss_toagg,train_loglike_toagg,test_loglike_toagg,train_H_Q_xCz_toagg,train_d_H_Q_xCz_toagg,train_H_Q_xCzy_toagg,train_h_acc_toagg,train_h_delta_acc_toagg,train_z_norm_toagg,test_z_norm_toagg,train_z_mean_norm_toagg,test_z_mean_norm_toagg,train_z_std_toagg,test_z_std_toagg
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,4,transformer,best,,,0.9998868703842164,0.4048609733581543,,4.887580871582031e-05,,,6.693029718007892e-05,0.5950928330421448,,1.0,0.9179999999999999,,,-4.63837545903516e-05,-0.4124868437865011,,9.993719100952148,,,-0.0011999999999999995,0.9977890253067015,0.92429119348526,2.1535098552703857,2.1798460483551025,0.006579244043678045,0.0061356271617114535
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,2,transformer,best,,,0.9998404383659364,0.39470237493515015,,0.00044405460357666016,,,0.00011335100134601817,0.6052514314651489,,1.0,0.91,,,-7.856179913457596e-05,-0.4195282927555283,,9.99549388885498,,,-0.009000000000000008,1.0525155067443848,0.9719188809394836,1.7891758680343628,1.7195295095443726,0.013855026103556156,0.01421929430216551
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1,transformer,best,,,0.9998541474342346,0.6213865280151367,,0.005589127540588379,,,9.963055344996974e-05,0.3785673081874848,,1.0,0.932,,,-6.905307281569151e-05,-0.26240285797578616,,9.994366645812988,,,-0.004200000000000003,1.0848363637924194,1.000264048576355,1.569783329963684,1.547202706336975,0.006784670054912567,0.006600490771234036
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,0,transformer,best,,,0.9998270869255066,0.369640052318573,,0.002813339233398437,,,0.00012673455057665706,0.6303137540817261,,1.0,0.91,,,-8.783493319933199e-05,-0.43690018345422255,,9.99330997467041,,,-0.009600000000000004,1.0987374782562256,0.988656222820282,1.5734890699386597,1.4402179718017578,0.0067457668483257285,0.006508183665573597
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,3,transformer,best,,,0.999872088432312,0.3787158131599426,,0.009614646434783936,,,8.170420915121214e-05,0.6212379932403564,,1.0,0.9179999999999999,,,-5.66271018392257e-05,-0.4306093417565893,,9.989001274108887,,,0.008200000000000013,1.035725712776184,0.9573128223419191,2.110576868057251,2.0835983753204346,0.0065265935845673076,0.006119868718087672
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,erm,0,mlp,1024,1,0,1024,1,0,0.1,0,2,5,1,default,0,transformer,best,,,0.999911606311798,0.5566370487213135,,,,,4.218046524329111e-05,0.4433167576789856,,1.0,0.89,,,-2.9285124270103327e-05,-0.30728376220850057,,,,,,,,,,,
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,erm,0,mlp,1024,1,0,1024,1,0,0.1,0,2,5,1,default,1,transformer,best,,,0.9999091625213624,0.5461651682853699,,,,,4.463087680051103e-05,0.4537886381149292,,1.0,0.8640000000000001,,,-3.099620414062088e-05,-0.31454229772243525,,,,,,,,,,,
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,erm,0,mlp,1024,1,0,1024,1,0,0.1,0,2,5,1,default,3,transformer,best,,,0.9999026656150818,0.4949788451194763,,,,,5.116415195516311e-05,0.5049749612808228,,1.0,0.914,,,-3.551354078896907e-05,-0.35002195825006965,,,,,,,,,,,
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,erm,0,mlp,1024,1,0,1024,1,0,0.1,0,2,5,1,default,2,transformer,best,,,0.9999215602874756,0.5366853475570679,,,,,3.22254236380104e-05,0.4632684588432312,,1.0,0.91,,,-2.237142524518276e-05,-0.3211132551887117,,,,,,,,,,,
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,erm,0,mlp,1024,1,0,1024,1,0,0.1,0,2,5,1,default,4,transformer,best,,,0.9998983144760132,0.4708704948425293,,,,,5.5507745855720714e-05,0.5290833115577698,,1.0,0.88,,,-3.853218105035694e-05,-0.3667326374202896,,,,,,,,,,,
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,vib01,0,mlp,1024,1,0,1024,1,0,0.1,0,2,5,1,default,0,transformer,best,5.621654510498047,6.7448182106018075,0.9999016523361206,0.5029224157333374,,,-1.7812405824661257,-1.831387281417847,5.216962381382473e-05,0.4970313608646393,,1.0,0.866,,,-3.615553545763817e-05,-0.3445158476584702,,,,,,1.4407174587249756,0.645247220993042,1.1261131763458252,0.6823433041572571,0.1699829399585724,0.1723935455083847
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,vib01,0,mlp,1024,1,0,1024,1,0,0.1,0,2,5,1,default,4,transformer,best,6.03054141998291,7.363293170928955,0.999887764453888,0.4909351468086242,,,-1.70143723487854,-1.5736951828002932,6.60388104734011e-05,0.5090186595916748,,1.0,0.882,,,-4.576845619169489e-05,-0.3528248236022313,,,,,,1.1956112384796145,0.6497628688812256,1.3027180433273315,0.8927187323570251,0.17441639304161072,0.18556389212608335
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,vib01,0,mlp,1024,1,0,1024,1,0,0.1,0,2,5,1,default,2,transformer,best,4.174717903137207,5.731110572814941,0.999891996383667,0.3763394355773926,,,-0.9099817872047424,-0.6836376786231995,6.180496711749582e-05,0.6236143708229065,,1.0,0.83,,,-4.283553961886355e-05,-0.43225654331659735,,,,,,1.5081666707992554,0.5245704650878906,1.129252791404724,0.5787429213523865,0.20684681832790372,0.22505725920200348
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,vib01,0,mlp,1024,1,0,1024,1,0,0.1,0,2,5,1,default,3,transformer,best,4.815831661224365,6.6397438049316415,0.9998911023139954,0.5256463885307312,,,-1.1487417221069336,-1.0771830081939695,6.268554716371e-05,0.4743074178695679,,1.0,0.882,,,-4.344396597404909e-05,-0.32876484366033065,,,,,,1.5329362154006958,0.5702314972877502,1.3293216228485107,0.7197713851928711,0.1860262900590897,0.19369642436504364
Qminimality2DFinal,binmnist,2dsmall,False,False,decay,adam,5e-05,last,0,vib01,0,mlp,1024,1,0,1024,1,0,0.1,0,2,5,1,default,1,transformer,best,5.063343048095703,6.502456188201903,0.9998902678489684,0.5842966437339783,,,-1.5636636018753052,-1.2971327304840088,6.355060759233311e-05,0.4156571626663208,,1.0,0.894,,,-4.404407245529285e-05,-0.2881115467005089,,,,,,1.3273484706878662,0.5864129662513733,1.1353667974472046,0.6830597519874573,0.1734454482793808,0.19277146458625796
Qminimality2DFinal,bincifar100,2dsmall,False,False,decay,adam,5e-05,last,0,cdib,0,mlp,1024,1,0,1024,1,0,0.1,0,2,5,1,default,0,transformer,best,,,0.9987990260124208,-4.951330184936523,,0.0,,,0.001200949656777084,5.9513301849365225,,1.0,0.546,,,-0.0008324309992375731,-4.125147755956,,9.995430946350098,,,0.0005999999999999996,0.9583731293678284,1.0203727483749392,2.469156265258789,2.586564540863037,0.00475543225184083,0.0052148858085274705
Qminimality2DFinal,bincifar100,2dsmall,False,False,decay,adam,5e-05,last,0,cdib,0,mlp,1024,1,0,1024,1,0,0.1,0,2,5,1,default,2,transformer,best,,,0.9997761845588684,-7.360698699951173,,0.0,,,0.00022381005692295733,8.360698699951174,,1.0,0.496,,,-0.00015512817914847688,-5.795194743544835,,9.997231483459473,,,0.014000000000000002,0.9928176999092102,0.9751438498497008,2.2036221027374268,2.1734437942504883,0.005033793859183788,0.004101711325347424
Qminimality2DFinal,bincifar100,2dsmall,False,False,decay,adam,5e-05,last,0,cdib,0,mlp,1024,1,0,1024,1,0,0.1,0,2,5,1,default,4,transformer,best,,,0.996414840221405,-4.030611991882323,,0.0,,,0.003585182130336761,5.030611991882324,,1.0,0.502,,,-0.0024850557011664018,-3.48695466710979,,9.994738578796387,,,-0.0002000000000000005,1.0254083871841428,1.0284655094146729,2.8826584815979004,2.838390350341797,0.007564032915979624,0.007184605114161969
Qminimality2DFinal,bincifar100,2dsmall,False,False,decay,adam,5e-05,last,0,cdib,0,mlp,1024,1,0,1024,1,0,0.1,0,2,5,1,default,1,transformer,best,,,0.9997255206108092,-6.80750036239624,,0.0,,,0.00027445456362329423,7.80750036239624,,1.0,0.516,,,-0.00019022925250618527,-5.411746654901699,,9.999862670898438,,,0.0002000000000000001,1.0443116426467896,1.038325548171997,1.9761321544647217,1.9669134616851809,0.002892571967095137,0.0028012252878397703
Qminimality2DFinal,bincifar100,2dsmall,False,False,decay,adam,5e-05,last,0,cdib,0,mlp,1024,1,0,1024,1,0,0.1,0,2,5,1,default,3,transformer,best,,,0.999251425266266,-5.472208023071289,,0.0,,,0.0007486039539799094,6.472208023071289,,1.0,0.514,,,-0.0005188860173144718,-4.486192355416072,,10.00143337249756,,,0.004200000000000005,1.0114800930023191,1.0098859071731567,3.505826711654663,3.5012645721435547,0.006704096216708422,0.00716559635475278
Qminimality2DFinal,bincifar100,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXL,0,mlp,1024,1,0,8192,1,0,0.1,0,2,5,1,default,1,transformer,best,,,0.999561607837677,-7.008413314819336,,0.0,,,0.0004384169878903776,8.008413314819336,,1.0,0.524,,,-0.00030388082807478157,-5.551008449230603,,9.999862670898438,,,-0.005600000000000004,1.0901182889938354,1.0310227870941162,2.39931321144104,2.3274195194244385,0.00486674252897501,0.005209200084209442
Qminimality2DFinal,bincifar100,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXL,0,mlp,1024,1,0,8192,1,0,0.1,0,2,5,1,default,0,transformer,best,,,0.9821038246154784,-2.397825002670288,,0.0,,,0.017896201461553574,3.397825002670288,,1.0,0.546,,,-0.012404697887514032,-2.3551929476874576,,9.995430946350098,,,-0.009400000000000007,1.0231913328170776,0.9899646639823914,2.751272439956665,2.7306628227233887,0.0032672544475644827,0.0032700395677238703
Qminimality2DFinal,bincifar100,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXL,0,mlp,1024,1,0,8192,1,0,0.1,0,2,5,1,default,4,transformer,best,,,0.9809970259666444,-4.105169773101807,,0.0,,,0.01900296658277512,5.105169773101807,,1.0,0.496,,,-0.01317184510791914,-3.538633684806236,,9.994738578796387,,,0.011200000000000012,0.9593834280967712,1.0184016227722168,4.382153511047363,4.68558931350708,0.007561491336673498,0.0063811573199927816
Qminimality2DFinal,bincifar100,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXL,0,mlp,1024,1,0,8192,1,0,0.1,0,2,5,1,default,2,transformer,best,,,0.9994784593582152,-6.967284202575684,,0.0,,,0.0005215373239479959,7.967284202575684,,1.0,0.488,,,-0.0003614965761354369,-5.5225004173697725,,9.997231483459473,,,0.006999999999999996,1.098098874092102,1.0207505226135254,2.2770962715148926,2.2399463653564453,0.006084012798964977,0.0058577265590429315
Qminimality2DFinal,bincifar100,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXL,0,mlp,1024,1,0,8192,1,0,0.1,0,2,5,1,default,3,transformer,best,,,0.9981750249862672,-5.30715274810791,,0.0,,,0.0018249661661684515,6.30715274810791,,1.0,0.524,,,-0.001264968395701544,-4.371785220589007,,10.00143337249756,,,-0.003600000000000003,1.035999774932861,1.0192866325378418,5.665988445281982,5.632001876831055,0.004293305333703756,0.004246646072715521
Qminimality2DFinal,bincifar100,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,0,transformer,best,,,0.9968555569648744,-1.9316291809082031,,0.0,,,0.0031444542109966282,2.931629180908203,,1.0,0.504,,,-0.0021795666855878152,-2.032050405415177,,9.995430946350098,,,-0.011400000000000009,1.1447532176971436,0.8081388473510742,2.600636959075928,2.1731343269348145,0.0032670006621629,0.003387216711416841
Qminimality2DFinal,bincifar100,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,2,transformer,best,,,0.9998347759246826,-5.346635818481445,,0.009410619735717772,,,0.00016523536760360005,6.346635818481445,,1.0,0.49200000000000005,,,-0.0001145298845350311,-4.39915276726471,,9.987820625305176,,,0.004600000000000004,1.1042122840881348,0.903213381767273,1.5769211053848269,1.4554014205932615,0.005102583207190037,0.0045403982512652865
Qminimality2DFinal,bincifar100,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,1,transformer,best,,,0.9999212026596068,-3.7621240615844727,,0.002135872840881348,,,7.881260535214095e-05,4.762124061584473,,1.0,0.546,,,-5.462181725037851e-05,-3.3008526897178694,,9.997726440429688,,,-0.00040000000000000105,1.4070088863372805,0.6868891716003418,1.8210084438323972,1.4282287359237669,0.0031021391041576862,0.0028179397340863947
Qminimality2DFinal,bincifar100,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,3,transformer,best,,,0.9997618198394777,-4.946800708770752,,0.0019900202751159672,,,0.0002382074890192598,5.946800708770753,,1.0,0.502,,,-0.00016510950607444386,-4.122008591264634,,9.99944305419922,,,-0.0068000000000000005,1.0756605863571167,0.9266477823257446,1.925870537757873,1.8705230951309204,0.007894512265920639,0.007532600779086351
Qminimality2DFinal,bincifar100,2dsmall,False,False,decay,adam,5e-05,last,0,cdibXS,0,mlp,1024,1,0,1,1,0,0.1,0,2,5,1,default,4,transformer,best,,,0.9979275465011596,-2.60878586769104,,0.0036361217498779297,,,0.002072483068332076,3.60878586769104,,1.0,0.508,,,-0.001436532966166851,-2.5014195237822063,,9.99110221862793,,,-0.006600000000000007,0.9716030955314636,0.9074557423591614,2.444522857666016,2.5496742725372314,0.003112850245088339,0.0029804136138409376
Qminimality2DFinal,bincifar100,2dsmall,False,False,decay,adam,5e-05,last,0,vib01,0,mlp,1024,1,0,1024,1,0,0.1,0,2,5,1,default,0,transformer,best,6.600113391876222,13.526590347290039,0.999317467212677,-0.3896020650863648,,,-3.316770076751709,-2.902509450912476,0.0006825329037383199,1.3896020650863647,,1.0,0.504,,,-0.0004730935320485514,-0.963198743136134,,,,,,1.7546018362045288,0.19156117737293246,1.99875807762146,0.6407825946807861,0.1056910902261734,0.13369931280612946
Qminimality2DFinal,bincifar100,2dsmall,False,False,decay,adam,5e-05,last,0,vib01,0,mlp,1024,1,0,1024,1,0,0.1,0,2,5,1,default,1,transformer,best,6.535964012145996,10.16800594329834,0.9999353885650636,-1.1585376262664795,,,-3.0927762985229488,-3.1002538204193115,6.460613803938031e-05,2.1585376262664795,,1.0,0.534,,,-4.47767985236851e-05,-1.4961841967275404,,,,,,1.6305491924285889,0.26625704765319824,1.6204761266708374,0.556105375289917,0.1292494386434555,0.14026786386966705
Qminimality2DFinal,bincifar100,2dsmall,False,False,decay,adam,5e-05,last,0,vib01,0,mlp,1024,1,0,1024,1,0,0.1,0,2,5,1,default,3,transformer,best,4.8845481872558585,8.354615211486816,0.9999113678932191,-1.1090848445892334,,,-1.2319104671478271,-0.9713978171348572,8.863721450325103e-05,2.1090848445892334,,1.0,0.486,,,-6.143491662552946e-05,-1.4619062780108798,,,,,,1.4081261157989502,0.521462082862854,1.4538061618804932,0.610998809337616,0.29309409856796265,0.3318271040916443
Qminimality2DFinal,bincifar100,2dsmall,False,False,decay,adam,5e-05,last,0,vib01,0,mlp,1024,1,0,1024,1,0,0.1,0,2,5,1,default,4,transformer,best,5.568315505981445,10.455892562866213,0.9998789429664612,-0.9578241109848022,,,-2.01336932182312,-1.8590266704559328,0.00012105594214517625,1.9578241109848025,,1.0,0.5379999999999999,,,-8.390514641047275e-05,-1.357060309601562,,,,,,1.5832452774047852,0.3156836032867432,1.8034350872039795,0.6218504905700684,0.19038398563861847,0.20443934202194214
Qminimality2DFinal,bincifar100,2dsmall,False,False,decay,adam,5e-05,last,0,vib01,0,mlp,1024,1,0,1024,1,0,0.1,0,2,5,1,default,2,transformer,best,4.804513931274414,8.695295333862305,0.9999622702598572,-1.4238762855529783,,,-1.4031301736831665,-1.273401975631714,3.774654760491103e-05,2.4238762855529785,,1.0,0.49200000000000005,,,-2.6155377939502955e-05,-1.6801030928228535,,,,,,1.6451640129089355,0.3039450645446777,1.6880342960357666,0.5550543665885925,0.2043206095695496,0.23437692224979398
Qminimality2DFinal,bincifar100,2dsmall,False,False,decay,adam,5e-05,last,0,erm,0,mlp,1024,1,0,1024,1,0,0.1,0,2,5,1,default,4,transformer,best,,,0.9995261430740356,-0.5085349082946777,,,,,0.0004738727293442935,1.5085349082946775,,1.0,0.55,,,-0.00032848526194726444,-1.0456366818956448,,,,,,,,,,,
Qminimality2DFinal,bincifar100,2dsmall,False,False,decay,adam,5e-05,last,0,erm,0,mlp,1024,1,0,1024,1,0,0.1,0,2,5,1,default,3,transformer,best,,,0.9996864199638368,-0.4944612979888916,,,,,0.00031359109561890364,1.4944612979888916,,1.0,0.504,,,-0.0002173947666444747,-1.0358816407686682,,,,,,,,,,,
Qminimality2DFinal,bincifar100,2dsmall,False,False,decay,adam,5e-05,last,0,erm,0,mlp,1024,1,0,1024,1,0,0.1,0,2,5,1,default,1,transformer,best,,,0.999646246433258,-0.3846937417984009,,,,,0.0003537514712661505,1.3846937417984009,,1.0,0.532,,,-0.00024522104367878233,-0.9597965075714746,,,,,,,,,,,
Qminimality2DFinal,bincifar100,2dsmall,False,False,decay,adam,5e-05,last,0,erm,0,mlp,1024,1,0,1024,1,0,0.1,0,2,5,1,default,0,transformer,best,,,0.9993596076965332,-0.6657838821411133,,,,,0.0006404159357771277,1.6657838821411133,,1.0,0.504,,,-0.00044393136591165216,-1.1546333489160752,,,,,,,,,,,
Qminimality2DFinal,bincifar100,2dsmall,False,False,decay,adam,5e-05,last,0,erm,0,mlp,1024,1,0,1024,1,0,0.1,0,2,5,1,default,2,transformer,best,,,0.9999495148658752,-1.6837506294250488,,,,,5.0510618166299544e-05,2.683750629425049,,1.0,0.508,,,-3.5079314705456e-05,-1.8602339235895609,,,,,,,,,,,
